FileTitle:,IAS_Spectrum,,,,
Head:,Reference,Sample,,,
Sample ID,B2500095,,,,
System Temp hundredths:,2135,2207,,,
Detector Temp hundredths:,0,0,,,
Humidity hundredths:,5846,5688,,,
Lamp PD:,92,92,,,
Tec Temp:,0,,,,
Product SN:,8B6YK9LO,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1457,0.59565654,2263706.904,574332.8419,,
1458,0.59646941,2259082.793,572087.8671,,
1459,0.59722613,2254319.838,569887.8612,,
1460,0.5979275,2249419.047,567731.3355,,
1461,0.59857436,2244381.426,565616.8015,,
1462,0.59916755,2239207.981,563542.7705,,
1463,0.59970792,2233899.717,561507.754,,
1464,0.60019633,2228457.643,559510.2634,,
1465,0.60063366,2222882.763,557548.81,,
1466,0.60102112,2217175.865,555621.4736,,
1467,0.6013612,2211336.783,553724.4423,,
1468,0.60165678,2205365.084,551853.3866,,
1469,0.60191081,2199260.341,550003.9769,,
1470,0.60212626,2193022.123,548171.8837,,
1471,0.60230612,2186650,546352.7774,,
1472,0.60245344,2180143.543,544542.3285,,
1473,0.60257131,2173502.321,542736.2074,,
1474,0.60266281,2166725.895,540930.117,,
1475,0.60273019,2159813.515,539120.7667,,
1476,0.60277471,2152764.071,537306.0435,,
1477,0.60279757,2145576.43,535483.9011,,
1478,0.60279999,2138249.462,533652.2932,,
1479,0.6027832,2130782.034,531809.1737,,
1480,0.60274844,2123173.016,529952.4962,,
1481,0.60269697,2115421.274,528080.2146,,
1482,0.60263005,2107525.679,526190.2825,,
1483,0.6025485,2099485.477,524281.3061,,
1484,0.60245089,2091301.769,522355.0734,,
1485,0.60233506,2082976.218,520414.3409,,
1486,0.60219882,2074510.488,518461.8655,,
1487,0.60203994,2065906.243,516500.404,,
1488,0.60185617,2057165.147,514532.7131,,
1489,0.60164518,2048288.863,512561.5498,,
1490,0.60140463,2039279.055,510589.6707,,
1491,0.60113218,2030137.503,508619.8129,,
1492,0.60082664,2020869.34,506654.1402,,
1493,0.60048818,2011483.485,504694.1685,,
1494,0.60011707,2001989.064,502741.3791,,
1495,0.59971355,1992395.201,500797.2532,,
1496,0.59927789,1982711.021,498863.2718,,
1497,0.59881036,1972945.648,496940.9162,,
1498,0.59831126,1963108.208,495031.6676,,
1499,0.59778086,1953207.824,493137.0072,,
1500,0.59721971,1943251.854,491257.71,,
1501,0.59662928,1933240.546,489391.7123,,
1502,0.59601131,1923172.364,487536.2379,,
1503,0.59536753,1913045.774,485688.5102,,
1504,0.59469973,1902859.24,483845.7527,,
1505,0.5940097,1892611.225,482005.1889,,
1506,0.59329925,1882300.195,480164.0425,,
1507,0.59257023,1871924.613,478319.5368,,
1508,0.59182449,1861483.086,476468.9553,,
1509,0.59106351,1850976.592,474610.5854,,
1510,0.59028852,1840408.081,472743.5484,,
1511,0.58950076,1829780.563,470866.9909,,
1512,0.58870149,1819097.047,468980.0595,,
1513,0.58789198,1808360.542,467081.9007,,
1514,0.58707354,1797574.059,465171.6611,,
1515,0.5862475,1786740.606,463248.4872,,
1516,0.5854152,1775863.193,461311.5243,,
1517,0.58457833,1764944.536,459359.5284,,
1518,0.58373932,1753986.653,457390.3184,,
1519,0.58290073,1742991.457,455401.5755,,
1520,0.5820652,1731960.861,453390.9805,,
1521,0.5812354,1720896.78,451356.2144,,
1522,0.58041405,1709801.127,449294.9583,,
1523,0.57960396,1698675.816,447204.8932,,
1524,0.57880795,1687522.76,445083.6999,,
1525,0.57802875,1676344.052,442929.3016,,
1526,0.57726773,1665143.082,440741.3768,,
1527,0.57652572,1653923.813,438520.3781,,
1528,0.57580354,1642690.21,436266.7617,,
1529,0.57510207,1631446.238,433980.9835,,
1530,0.57442219,1620195.863,431663.4997,,
1531,0.57376485,1608943.05,429314.7664,,
1532,0.57313099,1597691.763,426935.2395,,
1533,0.57252156,1586445.989,424525.4532,,
1534,0.57193553,1575210.276,422088.0051,,
1535,0.57136974,1563989.777,419627.7193,,
1536,0.57082088,1552789.676,417149.5303,,
1537,0.57028553,1541615.155,414658.3728,,
1538,0.56976024,1530471.398,412159.1813,,
1539,0.56924145,1519363.589,409656.8905,,
1540,0.56872554,1508296.911,407156.4348,,
1541,0.5682088,1497276.538,404662.7415,,
1542,0.56768925,1486305.015,402178.3537,,
1543,0.56716927,1475378.501,399700.0329,,
1544,0.56665193,1464492.208,397223.6806,,
1545,0.56614041,1453641.347,394745.1987,,
1546,0.56563793,1442821.13,392260.4889,,
1547,0.56514779,1432026.766,389765.4531,,
1548,0.56467339,1421253.469,387255.9928,,
1549,0.56421819,1410496.449,384728.01,,
1550,0.56378506,1399751.946,382178.2937,,
1551,0.56337327,1389021.655,379608.3419,,
1552,0.56298083,1378309.075,377021.2085,,
1553,0.56260574,1367617.705,374419.9481,,
1554,0.5622459,1356951.046,371807.6154,,
1555,0.5618992,1346312.597,369187.2654,,
1556,0.56156345,1335705.857,366561.9526,,
1557,0.5612364,1325134.327,363934.7319,,
1558,0.56091588,1314601.026,361308.4261,,
1559,0.56060097,1304103.678,358683.2962,,
1560,0.56029157,1293636.717,356058.0112,,
1561,0.55998759,1283194.527,353431.216,,
1562,0.55968893,1272771.49,350801.5557,,
1563,0.55939546,1262361.991,348167.6753,,
1564,0.55910707,1251960.414,345528.2199,,
1565,0.55882363,1241561.141,342881.8346,,
1566,0.55854493,1231158.737,340227.2695,,
1567,0.55826907,1220751.978,337565.7437,,
1568,0.55799238,1210343.899,334900.97,,
1569,0.55771101,1199937.724,332236.772,,
1570,0.55742098,1189536.675,329576.9734,,
1571,0.55711818,1179143.977,326925.3977,,
1572,0.55679838,1168762.852,324285.8684,,
1573,0.55645721,1158396.524,321662.2091,,
1574,0.55609019,1148048.17,319058.2074,,
1575,0.55569435,1137718.561,316475.7894,,
1576,0.55526904,1127404.947,313914.1544,,
1577,0.55481377,1117104.296,311372.2847,,
1578,0.55432805,1106813.576,308849.1627,,
1579,0.55381137,1096529.756,306343.7706,,
1580,0.55326319,1086249.804,303855.0909,,
1581,0.55268298,1075970.69,301382.1058,,
1582,0.55207015,1065689.407,298923.8061,,
1583,0.55142395,1055405.934,296480.1224,,
1584,0.55074334,1045125.896,294052.766,,
1585,0.55002721,1034855.551,291643.6466,,
1586,0.54927446,1024601.155,289254.6742,,
1587,0.54848394,1014368.966,286887.7586,,
1588,0.54765452,1004165.24,284544.8096,,
1589,0.54678505,993996.2344,282227.7372,,
1590,0.54587438,983868.1829,279938.4381,,
1591,0.54492329,973783.1844,277676.4047,,
1592,0.54393676,963734.4106,275435.9398,,
1593,0.54292044,953713.8708,273210.6704,,
1594,0.54188017,943713.5742,270994.2235,,
1595,0.54082192,933725.5298,268780.2259,,
1596,0.53975184,923741.7469,266562.3047,,
1597,0.53867623,913754.2348,264334.0867,,
1598,0.53760157,903755.028,262089.2167,,
1599,0.53653151,893740.6164,259824.4304,,
1600,0.53546336,883716.9924,257543.0572,,
1601,0.53439353,873691.3694,255249.2735,,
1602,0.53331835,863670.9607,252947.2558,,
1603,0.53223402,853662.9797,250641.1804,,
1604,0.53113667,843674.6396,248335.2238,,
1605,0.5300223,833713.1539,246033.5625,,
1606,0.52888683,823785.7121,243740.3469,,
1607,0.52772933,813897.2374,241457.2492,,
1608,0.52655479,804048.5367,239181.4403,,
1609,0.52536906,794239.9817,236909.6156,,
1610,0.5241782,784471.9443,234638.4701,,
1611,0.52298852,774744.7961,232364.6991,,
1612,0.52180657,765058.909,230084.9977,,
1613,0.5206392,755414.6546,227796.0612,,
1614,0.51949337,745812.4118,225494.6459,,
1615,0.51837166,736252.8471,223180.0261,,
1616,0.51727038,726737.0108,220854.8295,,
1617,0.51618523,717265.9794,218521.917,,
1618,0.51511176,707840.8298,216184.1489,,
1619,0.51404533,698462.6387,213844.3859,,
1620,0.51298108,689132.4827,211505.4885,,
1621,0.51191397,679851.4386,209170.3174,,
1622,0.510839,670620.4106,206841.541,,
1623,0.50975603,661437.3491,204518.5409,,
1624,0.50866914,652297.725,202197.9392,,
1625,0.50758272,643196.9324,199876.2725,,
1626,0.50650135,634130.3654,197550.0774,,
1627,0.50542976,625093.418,195215.8904,,
1628,0.50437292,616081.4841,192870.2481,,
1629,0.50333599,607089.958,190509.687,,
1630,0.50232369,598115.2327,188131.3499,,
1631,0.50133608,589160.9142,185736.7541,,
1632,0.50037104,580233.7744,183329.3374,,
1633,0.4994264,571340.5989,180912.5461,,
1634,0.49849993,562488.1735,178489.8262,,
1635,0.49758931,553683.2838,176064.6239,,
1636,0.49669214,544932.7154,173640.3852,,
1637,0.49580594,536243.2501,171220.5544,,
1638,0.49492989,527618.2769,168806.8012,,
1639,0.49406825,519051.5405,166395.7521,,
1640,0.49322639,510535.0837,163983.1432,,
1641,0.49240994,502060.9491,161564.7108,,
1642,0.49162483,493621.1794,159136.1913,,
1643,0.4908773,485207.8174,156693.3209,,
1644,0.49017397,476812.9059,154231.8359,,
1645,0.4895217,468428.3457,151747.4742,,
1646,0.48892449,460042.6866,149236.0138,,
1647,0.48838323,451641.0742,146693.273,,
1648,0.48789868,443208.5023,144115.0721,,
1649,0.48747163,434729.9643,141497.2314,,
1650,0.48710297,426190.454,138835.5709,,
1651,0.48679365,417574.9647,136125.9111,,
1652,0.4865448,408868.4903,133364.072,,
1653,0.48635719,400055.2913,130545.7774,,
1654,0.48622953,391116.1978,127666.2988,,
1655,0.48615984,382031.0367,124720.7758,,
1656,0.48614609,372779.6347,121704.3476,,
1657,0.48618619,363341.8185,118612.1537,,
1658,0.48627807,353697.4151,115439.3336,,
1659,0.48641962,343826.2511,112181.0265,,
1660,0.48660879,333708.9551,108832.6155,,
1661,0.48684542,323346.4571,105395.6507,,
1662,0.48713152,312761.0818,101878.1811,,
1663,0.48746968,301976.1741,98288.56585,,
1664,0.48786295,291015.079,94635.16411,,
1665,0.48831498,279901.1414,90926.33494,,
1666,0.48883008,268657.7062,87170.43746,,
1667,0.48941331,257308.1233,83375.83235,,
1668,0.4900706,245883.3151,79553.34722,,
1669,0.49080846,234437.0505,75721.25211,,
1670,0.49163405,223027.3893,71899.21503,,
1671,0.49255514,211712.3918,68106.90403,,
1672,0.49357998,200550.1179,64363.98711,,
1673,0.49471711,189598.6278,60690.13232,,
1674,0.49597494,178915.9815,57105.00768,,
1675,0.49736079,168556.9218,53627.28448,,
1676,0.49887688,158551.3962,50268.18376,,
1677,0.5005213,148918.1284,47035.55422,,
1678,0.50228847,139675.787,43937.22794,,
1679,0.50416768,130843.0405,40981.03702,,
1680,0.50614128,122438.5573,38174.81352,,
1681,0.50818236,114481.0061,35526.38954,,
1682,0.51025377,106987.6984,33043.04625,,
1683,0.51233333,99954.74945,30723.45897,,
1684,0.51441735,93361.48815,28559.48769,,
1685,0.51650383,87186.78354,26542.80567,,
1686,0.51859247,81409.50469,24665.08622,,
1687,0.52068552,76008.52067,22918.0026,,
1688,0.52278863,70962.70054,21293.22811,,
1689,0.52491131,66251.01087,19782.50105,,
1690,0.52704701,61854.91796,18379.22637,,
1691,0.52916452,57758.53969,17078.57694,,
1692,0.53122431,53946.12182,15875.8109,,
1693,0.53317865,50401.91012,14766.18639,,
1694,0.53497096,47110.15035,13744.96156,,
1695,0.53653529,44055.08829,12807.39452,,
1696,0.53779732,41221.07542,11948.73691,,
1697,0.53871258,38595.33806,11164.06285,,
1698,0.53928381,36168.2475,10448.25232,,
1699,0.53953159,33930.33492,9796.175408,,
1700,0.53949574,31872.1315,9202.702229,,
