FileTitle:,IAS_Spectrum,,,,
990,0.33273546,2372508.896,1102738.133,2355598,1091899
991,0.33255179,2374236.434,1104007.876,2323495,1074336
992,0.33236257,2375795.44,1105214.247,2285922,1056150
993,0.33216789,2377172.782,1106350.814,2216292,1021784
994,0.33196785,2378355.329,1107411.147,2093865,959128
995,0.33176257,2379334.358,1108390.778,1928916,873721
996,0.33155229,2380114.515,1109291.195,1715156,766805
997,0.33133724,2380702.969,1110115.012,1437140,634855
998,0.33111767,2381106.89,1110864.843,1114986,487697
999,0.33089383,2381333.449,1111543.3,726386,315433
1000,0.33066596,2381389.815,1112152.998,318456,137645
1001,0.3304343,2381283.158,1112696.549,81310,35097
1002,0.33019911,2381020.649,1113176.568,25239,10907
1003,0.32996062,2380609.457,1113595.668,18237,8046
1004,0.3297191,2380056.753,1113956.462,16031,6911
1005,0.32947478,2379369.706,1114261.564,,
1006,0.32922785,2378555.486,1114513.755,,
1007,0.32897812,2377621.247,1114716.825,,
1008,0.32872521,2376574.144,1114874.943,,
1009,0.32846879,2375421.328,1114992.279,,
1010,0.3282085,2374169.951,1115073.002,,
1011,0.327944,2372827.166,1115121.281,,
1012,0.32767494,2371400.126,1115141.287,,
1013,0.32740099,2369895.983,1115137.188,,
1014,0.32712179,2368321.888,1115113.154,,
1015,0.32683702,2366684.996,1115073.354,,
1016,0.32654634,2364992.457,1115021.958,,
1017,0.3262495,2363250.521,1114962.512,,
1018,0.32594686,2361458.098,1114893.491,,
1019,0.32563912,2359610.537,1114810.914,,
1020,0.32532693,2357703.16,1114710.778,,
1021,0.32501097,2355731.291,1114589.084,,
1022,0.3246919,2353690.255,1114441.831,,
1023,0.32437041,2351575.374,1114265.019,,
1024,0.32404714,2349381.972,1114054.647,,
1025,0.32372276,2347105.374,1113806.715,,
1026,0.32339792,2344740.902,1113517.223,,
1027,0.32307329,2342283.881,1113182.17,,
1028,0.32274945,2339730.362,1112798.064,,
1029,0.32242654,2337081.616,1112365.054,,
1030,0.32210451,2334341.187,1111884.877,,
1031,0.32178329,2331512.628,1111359.276,,
1032,0.32146284,2328599.492,1110789.992,,
1033,0.3211431,2325605.334,1110178.768,,
1034,0.32082401,2322533.707,1109527.348,,
1035,0.32050554,2319388.164,1108837.474,,
1036,0.32018763,2316172.259,1108110.889,,
1037,0.31987024,2312889.545,1107349.335,,
1038,0.31955333,2309543.576,1106554.556,,
1039,0.31923687,2306138.352,1105728.457,,
1040,0.31892093,2302679.8,1104873.65,,
1041,0.31860561,2299174.367,1103992.94,,
1042,0.318291,2295628.499,1103089.129,,
1043,0.31797721,2292048.644,1102165.02,,
1044,0.31766433,2288441.249,1101223.416,,
1045,0.31735248,2284812.76,1100267.12,,
1046,0.31704177,2281169.625,1099298.936,,
1047,0.31673232,2277518.289,1098321.665,,
1048,0.31642425,2273865.202,1097338.112,,
1049,0.31611768,2270216.764,1096351.062,,
1050,0.31581256,2266574.526,1095361.431,,
1051,0.31550845,2262930.869,1094366.605,,
1052,0.31520491,2259277.157,1093363.574,,
1053,0.31490145,2255604.755,1092349.332,,
1054,0.31459761,2251905.025,1091320.87,,
1055,0.31429289,2248169.331,1090275.181,,
1056,0.31398682,2244389.038,1089209.256,,
1057,0.31367888,2240555.509,1088120.089,,
1058,0.31336858,2236660.107,1087004.67,,
1059,0.31305541,2232694.197,1085859.993,,
1060,0.31273889,2228649.784,1084683.251,,
1061,0.31241907,2224526.481,1083474.046,,
1062,0.31209632,2220328.881,1082233.549,,
1063,0.31177103,2216061.665,1080962.961,,
1064,0.3114436,2211729.513,1079663.484,,
1065,0.31111443,2207337.105,1078336.317,,
1066,0.31078393,2202889.121,1076982.662,,
1067,0.31045249,2198390.242,1075603.719,,
1068,0.31012054,2193845.146,1074200.688,,
1069,0.3097885,2189258.515,1072774.771,,
1070,0.30945677,2184635.031,1071327.168,,
1071,0.30912579,2179979.944,1069859.392,,
1072,0.30879595,2175299.881,1068373.698,,
1073,0.30846763,2170601.668,1066872.454,,
1074,0.30814124,2165892.132,1065358.024,,
1075,0.30781719,2161178.101,1063832.777,,
1076,0.30749589,2156466.402,1062299.077,,
1077,0.30717776,2151763.862,1060759.293,,
1078,0.30686324,2147077.308,1059215.789,,
1079,0.30655274,2142413.567,1057670.933,,
1080,0.30624672,2137779.467,1056127.091,,
1081,0.30594562,2133181.522,1054586.465,,
1082,0.30564993,2128623.859,1053050.013,,
1083,0.30536014,2124109.508,1051518.116,,
1084,0.30507677,2119641.493,1049991.153,,
1085,0.30480032,2115222.839,1048469.504,,
1086,0.30453131,2110856.568,1046953.549,,
1087,0.30427025,2106545.705,1045443.666,,
1088,0.30401766,2102293.273,1043940.235,,
1089,0.30377408,2098102.297,1042443.636,,
1090,0.30354002,2093975.8,1040954.247,,
1091,0.303316,2089916.672,1039472.431,,
1092,0.30310208,2085924.855,1037998.155,,
1093,0.30289789,2081997.409,1036531.008,,
1094,0.30270302,2078131.278,1035070.558,,
1095,0.30251709,2074323.402,1033616.375,,
1096,0.30233967,2070570.724,1032168.031,,
1097,0.30217035,2066870.186,1030725.094,,
1098,0.30200873,2063218.729,1029287.136,,
1099,0.30185437,2059613.297,1027853.726,,
1100,0.30170686,2056050.83,1026424.435,,
1101,0.30156578,2052528.308,1024998.84,,
1102,0.30143101,2049045.172,1023577.018,,
1103,0.30130291,2045604.76,1022159.837,,
1104,0.30118192,2042210.76,1020748.234,,
1105,0.30106846,2038866.858,1019343.147,,
1106,0.30096295,2035576.743,1017945.515,,
1107,0.30086582,2032344.1,1016556.275,,
1108,0.30077749,2029172.616,1015176.365,,
1109,0.30069842,2026065.979,1013806.723,,
1110,0.30062902,2023027.875,1012448.288,,
1111,0.30056973,2020061.998,1011101.99,,
1112,0.30052158,2017173.073,1009767.954,,
1113,0.30048673,2014367.926,1008444.647,,
1114,0.30046753,2011653.641,1007130.336,,
1115,0.30046631,2009037.303,1005823.289,,
1116,0.30048544,2006525.994,1004521.772,,
1117,0.30052726,2004126.799,1003224.052,,
1118,0.30059415,2001846.801,1001928.396,,
1119,0.30068849,1999693.085,1000633.071,,
1120,0.30081266,1997672.733,999336.3432,,
1121,0.30096904,1995792.813,998036.4778,,
1122,0.30115963,1994057.807,996731.3408,,
1123,0.30138562,1992466.843,995417.9749,,
1124,0.30164812,1991018.392,994093.3209,,
1125,0.3019482,1989710.919,992754.3196,,
1126,0.30228696,1988542.893,991397.9117,,
1127,0.30266551,1987512.782,990021.0379,,
1128,0.30308492,1986619.052,988620.639,,
1129,0.30354631,1985860.173,987193.6557,,
1130,0.30405077,1985234.611,985737.0288,,
1131,0.30459939,1984740.844,984247.7167,,
1132,0.30519288,1984378.127,982723.9845,,
1133,0.30583123,1984147.006,981166.2769,,
1134,0.30651441,1984048.151,979575.2452,,
1135,0.30724233,1984082.232,977951.5411,,
1136,0.30801494,1984249.918,976295.8159,,
1137,0.30883216,1984551.88,974608.7211,,
1138,0.30969391,1984988.786,972890.9082,,
1139,0.3106001,1985561.307,971143.0286,,
1140,0.31155064,1986270.112,969365.7338,,
1141,0.31254543,1987115.859,967559.6704,,
1142,0.31358434,1988098.838,965725.3546,,
1143,0.31466721,1989218.944,963863.159,,
1144,0.31579387,1990476.049,961973.4491,,
1145,0.31696416,1991870.026,960056.5901,,
1146,0.31817791,1993400.747,958112.9477,,
1147,0.31943492,1995068.086,956142.887,,
1148,0.32073502,1996871.914,954146.7736,,
1149,0.32207801,1998812.106,952124.9728,,
1150,0.3234637,2000888.533,950077.8501,,
1151,0.32489168,2003100.877,948006.1147,,
1152,0.32635948,2005446.84,945914.0436,,
1153,0.32786338,2007922.95,943808.0262,,
1154,0.32939961,2010525.719,941694.4796,,
1155,0.33096439,2013251.661,939579.8207,,
1156,0.33255389,2016097.289,937470.4666,,
1157,0.33416428,2019059.116,935372.8343,,
1158,0.33579169,2022133.655,933293.3408,,
1159,0.33743222,2025317.419,931238.4032,,
1160,0.33908195,2028606.921,929214.4385,,
1161,0.34073719,2031998.565,927227.2852,,
1162,0.34239521,2035488.326,925280.5006,,
1163,0.34405349,2039072.074,923377.0797,,
1164,0.34570953,2042745.677,921520.0176,,
1165,0.34736081,2046505.004,919712.3094,,
1166,0.34900483,2050345.926,917956.9501,,
1167,0.35063905,2054264.31,916256.9349,,
1168,0.35226095,2058256.027,914615.2588,,
1169,0.35386802,2062316.945,913034.9168,,
1170,0.35545777,2066442.925,911518.8275,,
1171,0.35702925,2070629.489,910066.532,,
1172,0.35858365,2074871.688,908672.9365,,
1173,0.36012234,2079164.539,907332.6113,,
1174,0.36164671,2083503.062,906040.1267,,
1175,0.36315819,2087882.273,904790.0532,,
1176,0.36465822,2092297.191,903576.9609,,
1177,0.36614829,2096742.835,902395.4202,,
1178,0.36762987,2101214.221,901240.0014,,
1179,0.3691045,2105706.368,900105.2748,,
1180,0.37057327,2110215.407,898987.2158,,
1181,0.37203415,2114745.226,897891.5914,,
1182,0.37348373,2119303.016,896828.336,,
1183,0.3749186,2123895.977,895807.3994,,
1184,0.37633527,2128531.313,894838.7313,,
1185,0.37773026,2133216.225,893932.2814,,
1186,0.37910004,2137957.916,893097.9996,,
1187,0.38044106,2142763.586,892345.8354,,
1188,0.38174975,2147640.438,891685.7387,,
1189,0.38302254,2152595.637,891127.6453,,
1190,0.38425577,2157633.886,890680.5736,,
1191,0.38544574,2162755.922,890352.0632,,
1192,0.38658873,2167962.123,890149.5201,,
1193,0.38768105,2173252.865,890080.3503,,
1194,0.38871903,2178628.528,890151.9598,,
1195,0.38969905,2184089.488,890371.7543,,
1196,0.39061751,2189636.123,890747.1399,,
1197,0.39147086,2195268.812,891285.5225,,
1198,0.39225558,2200987.931,891994.3081,,
1199,0.39296804,2206793.293,892881.0797,,
1200,0.3936035,2212681.438,893954.4463,,
1201,0.39415693,2218647.727,895223.385,,
1202,0.39462336,2224687.523,896696.8735,,
1203,0.39499794,2230796.187,898383.8896,,
1204,0.39527591,2236969.082,900293.4109,,
1205,0.39545265,2243201.568,902434.415,,
1206,0.39552366,2249489.007,904815.8799,,
1207,0.39548458,2255826.762,907446.783,,
1208,0.39533126,2262210.267,910335.9776,,
1209,0.39506148,2268636.717,913489.3355,,
1210,0.39467491,2275105.107,916909.681,,
1211,0.39417144,2281614.514,920599.7004,,
1212,0.39355107,2288164.013,924562.0801,,
1213,0.39281391,2294752.68,928799.5065,,
1214,0.39196017,2301379.591,933314.6659,,
1215,0.39099017,2308043.821,938110.2447,,
1216,0.38990436,2314744.448,943188.9292,,
1217,0.38870327,2321480.531,948553.3814,,
1218,0.38739078,2328244.836,954196.5995,,
1219,0.38597884,2335014.284,960087.2595,,
1220,0.38448034,2341763.346,966190.2709,,
1221,0.38290791,2348466.491,972470.5431,,
1222,0.3812738,2355098.188,978892.9854,,
1223,0.37958991,2361632.905,985422.5073,,
1224,0.37786778,2368045.113,992024.0181,,
1225,0.37611858,2374309.281,998662.4272,,
1226,0.37435309,2380399.878,1005302.644,,
1227,0.37258158,2386293.421,1011910.867,,
1228,0.37081292,2391978.489,1018460.876,,
1229,0.36905533,2397448.058,1024929.221,,
1230,0.36731683,2402695.11,1031292.451,,
1231,0.36560519,2407712.626,1037527.119,,
1232,0.36392803,2412493.588,1043609.775,,
1233,0.36229275,2417030.979,1049516.971,,
1234,0.36070661,2421317.78,1055225.258,,
1235,0.35917673,2425346.973,1060711.187,,
1236,0.35770966,2429116.191,1065954.393,,
1237,0.3563064,2432684.093,1070974.96,,
1238,0.35496424,2436152.285,1075821.442,,
1239,0.35368072,2439623.269,1080542.986,,
1240,0.35245366,2443199.548,1085188.739,,
1241,0.35128113,2446983.622,1089807.846,,
1242,0.35016142,2451077.994,1094449.456,,
1243,0.34909301,2455585.166,1099162.715,,
1244,0.34807457,2460607.64,1103996.769,,
1245,0.34710488,2466245.415,1108999.643,,
1246,0.34618285,2472520.528,1114184.358,,
1247,0.34530724,2479363.681,1119522.935,,
1248,0.34447671,2486700.38,1124985.059,,
1249,0.34368978,2494456.129,1130540.417,,
1250,0.34294488,2502556.435,1136158.694,,
1251,0.34224037,2510926.8,1141809.577,,
1252,0.34157451,2519492.731,1147462.751,,
1253,0.34094553,2528179.733,1153087.902,,
1254,0.34035159,2536913.513,1158654.807,,
1255,0.33979095,2545637.341,1164140.992,,
1256,0.33926202,2554325.387,1169537.625,,
1257,0.33876326,2562954.959,1174837.26,,
1258,0.33829315,2571503.365,1180032.448,,
1259,0.33785017,2579947.916,1185115.743,,
1260,0.33743285,2588265.918,1190079.697,,
1261,0.33703971,2596434.682,1194916.865,,
1262,0.33666932,2604431.514,1199619.798,,
1263,0.33632024,2612233.754,1204181.065,,
1264,0.3359909,2619827.479,1208597.775,,
1265,0.3356793,2627219.868,1212878.002,,
1266,0.33538342,2634421.217,1217031.439,,
1267,0.33510128,2641441.823,1221067.778,,
1268,0.33483094,2648291.98,1224996.714,,
1269,0.3345705,2654981.986,1228827.938,,
1270,0.33431809,2661522.137,1232571.145,,
1271,0.33407185,2667922.728,1236236.027,,
1272,0.33382998,2674194.056,1239832.277,,
1273,0.33359078,2680344.882,1243368.617,,
1274,0.33335283,2686379.345,1246850.847,,
1275,0.33311482,2692300.719,1250284.217,,
1276,0.33287541,2698112.275,1253673.976,,
1277,0.3326333,2703817.286,1257025.376,,
1278,0.33238719,2709419.026,1260343.666,,
1279,0.33213582,2714920.765,1263634.096,,
1280,0.33187792,2720325.776,1266901.916,,
1281,0.33161224,2725637.333,1270152.378,,
1282,0.33133819,2730858.518,1273388.745,,
1283,0.33105739,2735991.772,1276607.507,,
1284,0.33077191,2741039.398,1279803.707,,
1285,0.33048381,2746003.696,1282972.386,,
1286,0.33019511,2750886.971,1286108.587,,
1287,0.32990783,2755691.524,1289207.354,,
1288,0.32962396,2760419.657,1292263.728,,
1289,0.32934548,2765073.675,1295272.753,,
1290,0.32907435,2769655.877,1298229.471,,
1291,0.32881228,2774167.495,1301129.139,,
1292,0.32856011,2778605.989,1303967.768,,
1293,0.32831852,2782967.993,1306741.531,,
1294,0.32808815,2787250.142,1309446.603,,
1295,0.32786967,2791449.071,1312079.16,,
1296,0.32766372,2795561.413,1314635.377,,
1297,0.32747095,2799583.803,1317111.427,,
1298,0.32729201,2803512.876,1319503.486,,
1299,0.32712754,2807345.265,1321807.728,,
1300,0.32697831,2811076.796,1324019.549,,
1301,0.32684553,2814700.624,1326131.783,,
1302,0.32673046,2818209.361,1328136.736,,
1303,0.32663441,2821595.616,1330026.714,,
1304,0.32655864,2824851.998,1331794.024,,
1305,0.32650443,2827971.118,1333430.972,,
1306,0.32647307,2830945.585,1334929.864,,
1307,0.32646585,2833768.009,1336283.008,,
1308,0.32648405,2836431.001,1337482.711,,
1309,0.32652888,2838928.7,1338522.291,,
1310,0.32660129,2841259.567,1339397.932,,
1311,0.32670219,2843422.821,1340106.319,,
1312,0.32683251,2845417.683,1340644.138,,
1313,0.3269932,2847243.374,1341008.073,,
1314,0.32718521,2848899.114,1341194.812,,
1315,0.32740951,2850384.123,1341201.038,,
1316,0.3276671,2851697.622,1341023.439,,
1317,0.32795901,2852838.834,1340658.7,,
1318,0.32828633,2853807.835,1340103.654,,
1319,0.32865041,2854606.616,1339355.465,,
1320,0.32905262,2855237.435,1338411.339,,
1321,0.32949436,2855702.548,1337268.486,,
1322,0.32997705,2856004.212,1335924.115,,
1323,0.33050217,2856144.682,1334375.433,,
1324,0.33107118,2856126.216,1332619.649,,
1325,0.33168563,2855951.07,1330653.971,,
1326,0.33234705,2855621.466,1328475.612,,
1327,0.33305655,2855137.052,1326082.101,,
1328,0.33381441,2854493.126,1323471.5,,
1329,0.33462089,2853684.568,1320641.923,,
1330,0.33547628,2852706.259,1317591.484,,
1331,0.33638091,2851553.076,1314318.296,,
1332,0.33733515,2850219.902,1310820.473,,
1333,0.33833943,2848701.614,1307096.13,,
1334,0.33939421,2846993.094,1303143.379,,
1335,0.3405,2845089.228,1298960.348,,
1336,0.34165725,2842985.163,1294545.561,,
1337,0.34286638,2840676.355,1289898.016,,
1338,0.34412783,2838158.275,1285016.742,,
1339,0.34544208,2835426.397,1279900.764,,
1340,0.34680969,2832476.194,1274549.11,,
1341,0.34823127,2829303.138,1268960.808,,
1342,0.34970748,2825902.701,1263134.883,,
1343,0.35123903,2822270.358,1257070.364,,
1344,0.35282655,2818402.065,1250766.968,,
1345,0.3544681,2814301.385,1244235.272,,
1346,0.35615963,2809977.929,1237494.49,,
1347,0.35789698,2805441.479,1230564.073,,
1348,0.35967586,2800701.811,1223463.472,,
1349,0.36149191,2795768.707,1216212.139,,
1350,0.36334061,2790651.944,1208829.526,,
1351,0.36521738,2785361.303,1201335.084,,
1352,0.36711745,2779906.562,1193748.264,,
1353,0.36903611,2774297.646,1186088.081,,
1354,0.37097004,2768545.686,1178369.941,,
1355,0.37291653,2762662.406,1170607.474,,
1356,0.37487277,2756659.533,1162814.295,,
1357,0.37683586,2750548.795,1155004.02,,
1358,0.37880277,2744341.92,1147190.266,,
1359,0.38077035,2738050.636,1139386.648,,
1360,0.38273534,2731686.672,1131606.783,,
1361,0.38469435,2725261.754,1123864.287,,
1362,0.3866445,2718782.041,1116168.844,,
1363,0.38858567,2712229.036,1108512.745,,
1364,0.39051862,2705577.431,1100883.47,,
1365,0.39244417,2698801.916,1093268.502,,
1366,0.39436328,2691877.18,1085655.32,,
1367,0.39627695,2684777.915,1078031.406,,
1368,0.39818634,2677478.81,1070384.241,,
1369,0.40009265,2669954.555,1062701.306,,
1370,0.40199725,2662179.866,1054970.084,,
1371,0.40390245,2654135.741,1047178.408,,
1372,0.40581275,2645817.658,1039314.924,,
1373,0.40773306,2637223.13,1031368.39,,
1374,0.40966847,2628349.666,1023327.567,,
1375,0.41162423,2619194.781,1015181.211,,
1376,0.41360576,2609755.984,1006918.084,,
1377,0.4156187,2600030.788,998526.9427,,
1378,0.41766889,2590016.704,989996.5471,,
1379,0.41976231,2579712.184,981316.1448,,
1380,0.42190328,2569146.237,972490.8976,,
1381,0.4240938,2558384.438,963545.0087,,
1382,0.4263356,2547494.516,954503.8018,,
1383,0.42863023,2536544.198,945392.6011,,
1384,0.4309791,2525601.212,936236.7303,,
1385,0.43338338,2514733.285,927061.5135,,
1386,0.43584402,2504008.147,917892.2747,,
1387,0.43836175,2493493.523,908754.3376,,
1388,0.44093739,2483254.139,899671.1066,,
1389,0.44357584,2473323.126,890645.79,,
1390,0.44628459,2463714.702,881669.5078,,
1391,0.44907141,2454442.831,872733.2172,,
1392,0.45194427,2445521.479,863827.8751,,
1393,0.45491133,2436964.608,854944.4385,,
1394,0.457981,2428786.185,846073.8646,,
1395,0.46116191,2421000.172,837207.1104,,
1396,0.46446291,2413620.534,828335.1328,,
1397,0.46789243,2406660.457,819449.8653,,
1398,0.47145631,2400129.801,810547.4124,,
1399,0.47515971,2394037.535,801624.9927,,
1400,0.47900792,2388392.632,792679.825,,
1401,0.48300633,2383204.062,783709.1277,,
1402,0.48716042,2378480.796,774710.1194,,
1403,0.4914758,2374231.805,765680.0188,,
1404,0.4959582,2370466.06,756616.0444,,
1405,0.50061337,2367192.342,747515.4604,,
1406,0.50544164,2364402.252,738379.6589,,
1407,0.51043331,2362056.753,729217.3927,,
1408,0.51557739,2360113.639,720038.1755,,
1409,0.52086264,2358530.709,710851.5209,,
1410,0.52627753,2357265.757,701666.9426,,
1411,0.53181028,2356276.58,692493.9544,,
1412,0.53744882,2355520.974,683342.0698,,
1413,0.54318078,2354956.735,674220.8026,,
1414,0.54899346,2354542.149,665139.9169,,
1415,0.55487268,2354242.706,656112.8625,,
1416,0.56080297,2354029.378,647155.8943,,
1417,0.56676821,2353873.276,638285.3377,,
1418,0.57275168,2353745.509,629517.518,,
1419,0.57873602,2353617.189,620868.7605,,
1420,0.58470317,2353459.426,612355.3906,,
1421,0.5906344,2353243.329,603993.7335,,
1422,0.59651027,2352940.01,595800.1145,,
1423,0.60231198,2352524.503,587789.9799,,
1424,0.6080265,2351990.246,579974.6537,,
1425,0.6136422,2351336.065,572364.253,,
1426,0.61914695,2350560.786,564968.8946,,
1427,0.62452813,2349663.236,557798.6955,,
1428,0.62977266,2348642.242,550863.7725,,
1429,0.634867,2347496.63,544174.2427,,
1430,0.63979718,2346225.227,537740.2228,,
1431,0.64454889,2344826.876,531571.7494,,
1432,0.64911242,2343301.605,525673.1212,,
1433,0.65348619,2341651.393,520039.1684,,
1434,0.65766964,2339878.403,514663.836,,
1435,0.66166249,2337984.8,509541.0691,,
1436,0.66546475,2335972.746,504664.8125,,
1437,0.6690767,2333844.405,500029.0112,,
1438,0.67249892,2331601.939,495627.6102,,
1439,0.67573228,2329247.512,491454.5545,,
1440,0.67877818,2326783.15,487503.4931,,
1441,0.68164086,2324209.436,483764.9469,,
1442,0.68432649,2321526.086,480227.557,,
1443,0.68684165,2318732.803,476879.9389,,
1444,0.68919334,2315829.291,473710.7079,,
1445,0.69138892,2312815.253,470708.4795,,
1446,0.69343612,2309690.393,467861.8692,,
1447,0.69534299,2306454.414,465159.4922,,
1448,0.69711791,2303107.019,462589.9647,,
1449,0.69876868,2299647.083,460142.6728,,
1450,0.70030069,2296070.998,457809.3112,,
1451,0.70171904,2292374.693,455582.0049,,
1452,0.70302902,2288554.097,453452.879,,
1453,0.70423607,2284605.139,451414.0586,,
1454,0.7053458,2280523.748,449457.6687,,
1455,0.70636399,2276305.854,447575.8344,,
1456,0.70729651,2271947.386,445760.6809,,
1457,0.70814938,2267444.423,444004.3996,,
1458,0.70892795,2262796.202,442300.5581,,
1459,0.709637,2258004.932,440644.0224,,
1460,0.71028134,2253072.936,439029.7092,,
1461,0.71086586,2248002.542,437452.5351,,
1462,0.71139553,2242796.073,435907.4167,,
1463,0.71187539,2237455.855,434389.2705,,
1464,0.71231054,2231984.214,432893.0134,,
1465,0.71270618,2226383.473,431413.5618,,
1466,0.71306671,2220655.376,429946.5378,,
1467,0.71339299,2214799.103,428490.6539,,
1468,0.71368486,2208813.137,427045.4685,,
1469,0.71394218,2202695.96,425610.5397,,
1470,0.7141648,2196446.054,424185.4259,,
1471,0.71435255,2190061.9,422769.6855,,
1472,0.71450528,2183541.98,421362.8767,,
1473,0.7146228,2176884.777,419964.558,,
