Batch Number,B2600056,,,,
Category,Aquaculture,,,,
Specie,Cold Fresh Water Fish,,,,
Family,Salmonoid,,,,
Brand,A'FLAKES,,,,
Product Code,FTT207002,,,,
Product name,A\'FLAKES Gold- Salmonoid Finisher 7002,,,,
NIR-Code,Y20260214-00111,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1009,0.68109538,2000789.713,416971.2035,1063867,155559
1010,0.68096436,1999290.722,416784.5324,1081063,157893
1011,0.68083255,1997578.879,416554.0761,1098932,160505
1012,0.68072318,1996474.318,416428.6019,1110927,161773
1013,0.68064153,1995927.315,416392.7782,1132591,164603
1014,0.68059046,1995772.433,416409.4315,1153072,167082
1015,0.68055987,1995214.484,416322.3386,1166782,168812
1016,0.68052775,1992878.573,415865.6863,1191754,171895
1017,0.68047463,1987734.763,414843.0365,1209980,174195
1018,0.6804067,1981728.319,413654.1823,1228178,176240
1019,0.68034311,1978249.707,412988.5354,1247003,178529
1020,0.68029483,1979467.392,413288.6927,1266735,180775
1021,0.68023942,1982892.52,414056.6412,1285421,183102
1022,0.68014664,1984951.228,414575.0909,1305805,185419
1023,0.6800112,1983578.858,414417.6763,1324960,187731
1024,0.67987368,1979452.344,413686.5204,1343720,189873
1025,0.67977745,1973571.13,412548.8042,1363355,192116
1026,0.67971848,1967562.357,411348.6053,1383115,194464
1027,0.67964925,1963621.292,410590.1086,1403040,196639
1028,0.6795296,1963503.025,410678.5031,1413562,197492
1029,0.67938356,1965664.403,411268.8474,1440373,200863
1030,0.67926236,1967125.165,411689.3547,1463166,203369
1031,0.67919572,1965872.092,411490.2409,1473714,204305
1032,0.67914967,1962873.453,410906.1387,1500637,207446
1033,0.67907906,1959649.38,410297.9191,1520167,209753
1034,0.67897628,1956946.58,409829.0066,1538019,211639
1035,0.67888575,1954443.891,409390.211,1556594,213766
1036,0.67885072,1951775.242,408864.2018,1565836,214756
1037,0.67885584,1948953.04,408268.1823,1589144,217630
1038,0.67884829,1946230.442,407704.9334,1610305,220351
1039,0.67878843,1943797.569,407251.4151,1621238,221650
1040,0.67869718,1941555.813,406867.2197,1648308,225416
1041,0.67861173,1939328.393,406480.4123,1665292,227717
1042,0.67855146,1936912.933,406030.4856,1681502,229961
1043,0.67850402,1934061.86,405477.112,1698456,232514
1044,0.67845467,1930557.619,404788.4367,1716005,235076
1045,0.67840208,1926695.51,404027.5775,1730884,237604
1046,0.67835527,1923162.915,403330.2602,1748153,240365
1047,0.67832098,1920474.228,402798.1793,1762766,242642
1048,0.67829261,1918234.387,402354.6876,1776365,244904
1049,0.67825929,1915769.338,401868.4614,1790512,247137
1050,0.67821117,1912746.299,401278.782,1803978,249281
1051,0.67814032,1909477.328,400658.339,1817188,251365
1052,0.6780403,1906328.082,400089.6759,1817857,251835
1053,0.67792393,1903394.291,399581.0066,1839436,254962
1054,0.6778189,1900563.751,399083.2866,1855034,257353
1055,0.6777479,1897772.94,398562.4221,1854727,257755
1056,0.67770768,1895212.174,398061.4805,1875332,260939
1057,0.67768731,1893137.572,397644.3902,1885723,262765
1058,0.67767204,1891136.975,397238.1443,1894070,264348
1059,0.67764064,1887666.515,396537.8387,1902973,265981
1060,0.67757335,1881315.609,395264.9533,1900339,266198
1061,0.67747854,1873552.709,393719.9071,1914000,268799
1062,0.67738381,1867731.015,392582.12,1925411,270958
1063,0.67731125,1866029.785,392290.076,1923601,271575
1064,0.67725808,1866202.887,392374.5048,1941490,275118
1065,0.67721511,1865036.698,392168.1051,1946892,276960
1066,0.67716513,1861099.584,391385.2719,1951190,278762
1067,0.67708074,1855253.354,390231.6493,1956398,280813
1068,0.67694167,1848559.91,388948.2885,1962508,283126
1069,0.67679075,1842461.024,387799.7815,1964937,285333
1070,0.67670124,1838572.599,387061.1141,1970486,288132
1071,0.67670611,1837441.735,386818.701,1972977,290776
1072,0.67673899,1837039.328,386704.708,1974665,293416
1073,0.67672225,1835070.373,386305.129,1977112,296511
1074,0.67663906,1831186.234,385561.3189,1978901,299723
1075,0.67652374,1826669.652,384712.4827,1980266,303067
1076,0.67640806,1822635.039,383965.0133,1968464,304601
1077,0.67630405,1819235.828,383340.7157,1979427,309847
1078,0.67621824,1816350.112,382808.284,1983808,314510
1079,0.67615752,1813338.317,382226.961,1971869,316542
1080,0.67612927,1808845.309,381304.6991,1982593,322214
1081,0.67613652,1801854.393,379824.6743,1983870,326462
1082,0.67614828,1794327.352,378227.7539,1984318,330522
1083,0.67611747,1789586.168,377255.1211,1987262,335206
1084,0.67602735,1788971.656,377203.8427,1980643,337837
1085,0.67592766,1789520.997,377406.2978,1993615,343708
1086,0.67587209,1787905.731,377113.8849,2006389,349503
1087,0.67586075,1783343.166,376161.3542,2008129,353102
1088,0.67585659,1776825.673,374790.2002,2032256,360481
1089,0.67583362,1769594.171,373284.5848,2045204,365669
1090,0.67580493,1763578.356,372040.1699,2059475,371188
1091,0.67579088,1760740.164,371453.4487,2076562,377141
1092,0.67578955,1760680.717,371442.0446,2097329,383380
1093,0.675777,1760696.282,371456.0605,2114667,389317
1094,0.67573739,1758599.639,371047.5722,2137395,395962
1095,0.67569653,1755015.252,370326.1356,2156484,401961
1096,0.67569165,1751353.683,369557.6582,2174636,407606
1097,0.6757271,1748260.612,368874.8705,2193335,413372
1098,0.67576457,1745401.098,368239.7598,2210746,418610
1099,0.67577066,1742442.387,367610.3816,2226924,423706
1100,0.67576046,1739455.76,366988.9026,2228536,425833
1101,0.67576709,1736662.579,366393.9996,2253018,432509
1102,0.67580038,1734167.533,365839.5617,2270833,437640
1103,0.67583271,1731889.688,365331.8309,2269457,439147
1104,0.67583891,1729702.12,364865.1696,2293333,445639
1105,0.67583855,1727254.773,364349.2301,2305276,449579
1106,0.67587161,1724100.233,363656.1157,2315924,453439
1107,0.67595397,1720272.327,362779.9154,2326853,457270
1108,0.67605583,1716698.214,361941.287,2325167,458525
1109,0.67614362,1714257.846,361353.7196,2342529,463628
1110,0.67619793,1712561.997,360951.0984,2357110,468109
1111,0.67620721,1710565.532,360522.6141,2355918,469190
1112,0.67618818,1707759.289,359946.9321,2377485,475074
1113,0.6762155,1704739.958,359287.9421,2383230,477225
1114,0.67635848,1702175.483,358629.3719,2387540,479248
1115,0.67656336,1700125.841,358028.5863,2392571,481307
1116,0.67670786,1698314.649,357528.1938,2399509,483668
1117,0.67673873,1696635.726,357149.3638,2399788,484709
1118,0.67675175,1695350.891,356868.2015,2404935,486567
1119,0.67685065,1694648.8,356639.1883,2405460,487306
1120,0.67702946,1693562.83,356263.9281,2404761,487708
1121,0.67722143,1690490.697,355460.503,2405231,488401
1122,0.67738667,1685286.722,354231.463,2405001,488612
1123,0.67754108,1680833.501,353169.8491,2403926,488895
1124,0.67770422,1679966.804,352855.166,2388872,486188
1125,0.6778734,1681711.455,353084.0345,2398134,488298
1126,0.67803539,1683081.334,353239.8709,2399869,488896
1127,0.67819795,1682298.426,352943.4177,2382357,485492
1128,0.67840751,1679926.275,352275.7226,2390131,487109
1129,0.6787049,1676853.628,351390.6965,2385344,486270
1130,0.67905108,1674458.579,350609.2136,2378093,484761
1131,0.67936823,1674332.99,350326.9928,2371233,483428
1132,0.67963257,1676664.411,350601.3412,2351788,479434
1133,0.67991374,1679295.419,350924.2365,2351655,479318
1134,0.6802777,1680216.578,350822.6058,2347868,478541
1135,0.68070071,1679843.441,350403.2299,2330404,474833
1136,0.68112243,1679553.061,350002.621,2335637,475690
1137,0.68151517,1680093.421,349798.7584,2325756,473641
1138,0.68189825,1681337.039,349749.0425,2315199,471256
1139,0.68229443,1682923.232,349759.7874,2306252,469340
1140,0.68272563,1683625.621,349558.5232,2300056,467802
1141,0.68321335,1682025.775,348834.3929,2286518,464996
1142,0.68373943,1679020.272,347789.5366,2278544,463462
1143,0.68423788,1678046.002,347189.0167,2266344,460803
1144,0.68466624,1681412.093,347542.5076,2253540,458215
1145,0.68509664,1686633.535,348276.4321,2241487,455610
1146,0.6856259,1690221.182,348592.1774,2228990,452917
1147,0.68625878,1690997.275,348244.389,2215674,449985
1148,0.68692203,1689698.229,347445.8414,2190164,444705
1149,0.68756157,1687527.558,346488.8846,2185213,443624
1150,0.6881825,1686793.519,345843.3446,2173296,440823
1151,0.68879796,1689671.428,345942.8018,2144878,434796
1152,0.68943081,1695044.117,346537.467,2138438,433048
1153,0.69011332,1699859.536,346976.2225,2120957,428908
1154,0.69084202,1702529.839,346938.6732,2103467,424758
1155,0.69154015,1704217.026,346724.6783,2088363,421193
1156,0.69214277,1706201.218,346647.0234,2065984,415962
1157,0.69272662,1708609.813,346670.0099,2062876,414477
1158,0.69342222,1711120.524,346623.8018,2058829,412661
1159,0.6942491,1713679.554,346481.8695,2045112,408804
1160,0.69508968,1716563.986,346393.9624,2050884,408518
1161,0.69584941,1719980.306,346476.7268,2043099,405606
1162,0.6965601,1723776.695,346673.704,2032655,401950
1163,0.69728186,1727701.317,346886.0251,2022454,398192
1164,0.69802482,1731321.445,347018.7088,2014431,394622
1165,0.69876049,1734064.41,346980.2314,1998642,389936
1166,0.69947429,1735940.446,346785.1788,1988347,386119
1167,0.70018372,1738330.414,346695.8228,1975024,381915
1168,0.70090484,1742526.049,346956.0274,1960238,377816
1169,0.70162349,1747571.276,347385.2799,1947466,374207
1170,0.7023147,1751476.137,347607.8093,1934852,370816
1171,0.70297738,1753712.527,347520.9774,1921876,367807
1172,0.70363884,1755767.284,347398.6347,1900231,363453
1173,0.70431754,1758907.115,347476.4405,1896453,362462
1174,0.70499447,1762857.593,347714.4663,1887123,360876
1175,0.70564389,1766976.725,348006.1645,1865672,357051
1176,0.70627139,1771209.097,348336.0633,1862869,357040
1177,0.7069062,1775958.238,348759.9064,1851490,355375
1178,0.70755182,1780917.906,349214.3458,1839368,353807
1179,0.70815611,1784182.444,349368.0204,1828951,352621
1180,0.7086787,1784214.409,348954.1311,1811238,350164
1181,0.7091962,1783537.651,348406.363,1806465,350326
1182,0.70982718,1786289.392,348437.3005,1799592,349926
1183,0.71055941,1793000.051,349157.11,1784440,348314
1184,0.71123455,1799951.104,349966.2449,1784428,349335
1185,0.71175138,1804192.799,350373.7561,1774936,348664
1186,0.71220651,1806146.749,350385.8246,1764550,347832
1187,0.71272444,1806996.912,350132.9416,1755810,347398
1188,0.71330743,1808585.833,349970.7076,1750242,347569
1189,0.71388196,1813126.846,350385.5805,1739084,346720
1190,0.71440203,1820824.57,351452.0418,1733651,347004
1191,0.71487293,1828639.194,352577.9073,1725379,346764
1192,0.71530883,1833995.657,353255.9357,1716549,346394
1193,0.71572981,1837809.686,353647.6084,1710067,346661
1194,0.71615343,1841925.889,354094.1253,1704488,346699
1195,0.71656113,1847034.221,354742.9813,1698787,346909
1196,0.71690733,1852911.332,355588.1731,1687229,345785
1197,0.71717943,1858754.381,356486.0789,1689962,347570
1198,0.71743268,1862630.54,357021.2289,1688537,348501
1199,0.71771643,1863258.424,356908.3139,1678027,347191
1200,0.71799478,1863924.553,356807.1529,1683116,349249
1201,0.71820216,1869312.651,357667.7539,1681465,349750
1202,0.71833865,1879150.306,359437.0727,1679571,350131
1203,0.71846735,1888539.878,361126.0401,1679588,350943
1204,0.7186096,1894076.337,362066.1098,1674045,350339
1205,0.71868145,1896319.471,362434.9358,1679269,352091
1206,0.71860437,1896641.88,362560.9019,1682926,353240
1207,0.71843866,1897994.926,362958.0118,1680199,353003
1208,0.71829816,1903812.518,364188.3199,1691440,355694
1209,0.7182039,1913654.599,366150.5145,1695104,356803
1210,0.71808176,1923122.972,368065.6558,1698704,357627
1211,0.71787144,1929378.103,369441.6911,1703963,359102
1212,0.71755795,1934006.764,370595.4086,1711108,360635
1213,0.71713809,1939024.483,371916.29,1715955,361764
1214,0.71663623,1944593.907,373415.7968,1725034,363865
1215,0.71608711,1950109.789,374948.7861,1731436,365233
1216,0.71551569,1955485.205,376477.3463,1737535,366583
1217,0.71493764,1961172.989,378075.2663,1745002,368153
1218,0.71435254,1967426.242,379792.0979,1752764,369859
1219,0.71372008,1973932.312,381603.3511,1760653,371448
1220,0.71300023,1980277.799,383465.1378,1761699,371652
1221,0.71219374,1985961.52,385280.5569,1777326,374895
1222,0.71131845,1990497.661,386939.6384,1789322,377388
1223,0.71042408,1994533.273,388523.4185,1790196,377373
1224,0.70959304,1999817.327,390298.8603,1807585,381040
1225,0.70884965,2006940.172,392360.0414,1817389,383001
1226,0.70807841,2013721.526,394385.5538,1826533,384687
1227,0.70717292,2018106.831,396069.3454,1836486,386586
1228,0.70620146,2021065.47,397538.2504,1839019,387148
1229,0.70529197,2024582.774,399064.9351,1853844,389958
1230,0.70447589,2029108.469,400709.2543,1865855,392325
1231,0.70370063,2033776.981,402348.7869,1867841,392603
1232,0.70294004,2038164.785,403923.6257,1885865,396176
1233,0.70222598,2042796.355,405507.6907,1893699,397758
1234,0.70158273,2047797.417,407102.958,1900413,399056
1235,0.70096395,2050852.784,408291.6883,1908186,400421
1236,0.70030611,2049309.007,408602.8019,1916468,402006
1237,0.69962728,2045671.573,408515.5833,1922939,403286
1238,0.69900861,2046005.471,409164.7174,1932752,405220
1239,0.69848604,2052106.938,410879.001,1939972,406595
1240,0.69801216,2059001.812,412709.6003,1946165,407692
1241,0.69754313,2062447.849,413847.0358,1953599,409231
1242,0.69708835,2063004.37,414392.4196,1960802,410509
1243,0.69666821,2062430.634,414678.1408,1967100,411676
1244,0.69628086,2063471.568,415257.6424,1963289,410538
1245,0.69591435,2069288.987,416779.9315,1976885,413199
1246,0.69557493,2079520.527,419168.152,1984718,414497
1247,0.69528637,2089673.059,421494.5604,1978271,412992
1248,0.69505213,2096805.734,423161.4188,1991948,415681
1249,0.69482809,2102608.75,424551.4979,1995825,416398
1250,0.694572,2109240.391,426141.7454,1998040,416614
1251,0.69429036,2117183.557,428024.0349,2000634,416841
1252,0.69400718,2126195.191,430126.2525,1993471,415316
