FileTitle:,IAS_Spectrum,,,,
1473,0.65873854,2175337.181,477296.2745,,
1474,0.65875532,2168551.187,475788.9544,,
1475,0.65874229,2161618.003,474282.0186,,
1476,0.65870047,2154539.028,472774.3379,,
1477,0.65863088,2147315.77,471264.8384,,
1478,0.65853452,2139949.741,469752.4461,,
1479,0.65841244,2132442.45,468236.087,,
1480,0.65826565,2124795.407,466714.6872,,
1481,0.6580952,2117010.122,465187.1726,,
1482,0.65790215,2109088.107,463652.4693,,
1483,0.65768709,2101030.701,462109.9425,,
1484,0.65744845,2092838.428,460561.0997,,
1485,0.65718396,2084511.558,459008.1005,,
1486,0.65689131,2076050.363,457453.1047,,
1487,0.65656814,2067455.114,455898.2719,,
1488,0.65621209,2058726.084,454345.7619,,
1489,0.65582071,2049863.543,452797.7345,,
1490,0.65539154,2040867.763,451256.3494,,
1491,0.65492215,2031739.153,449723.7245,,
1492,0.65441209,2022482.08,448200.7644,,
1493,0.6538632,2013105.386,446687.0024,,
1494,0.65327746,2003618.155,445181.8983,,
1495,0.65265691,1994029.469,443684.9119,,
1496,0.65200361,1984348.411,442195.5029,,
1497,0.65131964,1974584.063,440713.1311,,
1498,0.65060713,1964745.509,439237.2563,,
1499,0.64986827,1954841.831,437767.3383,,
1500,0.64910504,1944880.509,436302.684,,
1501,0.64831865,1934862.578,434841.9865,,
1502,0.64751012,1924787.456,433383.7849,,
1503,0.64668046,1914654.558,431926.618,,
1504,0.6458307,1904463.301,430469.0248,,
1505,0.64496188,1894213.103,429009.544,,
1506,0.64407505,1883903.381,427546.7147,,
1507,0.64317127,1873533.55,426079.0758,,
1508,0.64225166,1863103.106,424605.1255,,
1509,0.64131837,1852612.839,423122.6784,,
1510,0.6403744,1842064.617,421628.9818,,
1511,0.63942285,1831460.341,420121.2654,,
1512,0.63846684,1820801.911,418596.7593,,
1513,0.63750953,1810091.227,417052.6933,,
1514,0.63655416,1799330.191,415486.2976,,
1515,0.635604,1788520.702,413894.8019,,
1516,0.63466238,1777664.661,412275.4391,,
1517,0.63373172,1766763.901,410626.3356,,
1518,0.63281217,1755820.089,408947.7675,,
1519,0.63190355,1744834.871,407240.3277,,
1520,0.63100568,1733809.89,405504.6093,,
1521,0.63011837,1722746.792,403741.2052,,
1522,0.62924146,1711647.22,401950.7085,,
1523,0.62837477,1700512.819,400133.7122,,
1524,0.62751813,1689345.234,398290.8091,,
1525,0.62667149,1678146.551,396422.593,,
1526,0.62583563,1666922.061,394529.6615,,
1527,0.62501175,1655678.468,392612.6142,,
1528,0.62420106,1644422.481,390672.0509,,
1529,0.62340483,1633160.813,388708.571,,
1530,0.62262437,1621900.171,386722.7742,,
1531,0.62186103,1610647.267,384715.2601,,
1532,0.6211162,1599408.812,382686.6283,,
1533,0.62039126,1588191.412,380637.5061,,
1534,0.61968607,1576998.974,378569.2551,,
1535,0.61899874,1565832.489,376484.0286,,
1536,0.61832729,1554692.802,374384.0193,,
1537,0.61766966,1543580.759,372271.42,,
1538,0.61702379,1532497.205,370148.4234,,
1539,0.61638754,1521442.987,368017.2222,,
1540,0.61575874,1510418.95,365880.0092,,
1541,0.61513518,1499425.939,363738.9738,,
1542,0.61451569,1488464.288,361595.2617,,
1543,0.61390177,1477533.102,359447.4872,,
1544,0.61329536,1466631.3,357293.8881,,
1545,0.61269846,1455757.802,355132.7021,,
1546,0.6121131,1444911.527,352962.1673,,
1547,0.61154136,1434091.395,350780.5214,,
1548,0.61098538,1423296.326,348586.0022,,
1549,0.61044736,1412525.24,346376.8477,,
1550,0.60992913,1401777.401,344151.7076,,
1551,0.60943036,1391053.904,341911.4181,,
1552,0.60894999,1380356.447,339657.5374,,
1553,0.60848695,1369686.731,337391.6243,,
1554,0.60804013,1359046.454,335115.2378,,
1555,0.60760838,1348437.317,332829.9365,,
1556,0.60719055,1337861.017,330537.2793,,
1557,0.60678545,1327319.256,328238.825,,
1558,0.60639184,1316813.342,325936.0345,,
1559,0.6060085,1306340.272,323629.2877,,
1560,0.60563415,1295894.363,321318.2924,,
1561,0.60526749,1285469.892,319002.7464,,
1562,0.60490715,1275061.136,316682.3475,,
1563,0.60455175,1264662.371,314356.7936,,
1564,0.60419982,1254267.875,312025.7824,,
1565,0.60384987,1243871.925,309689.0119,,
1566,0.60350031,1233469.009,307346.2593,,
1567,0.6031486,1223058.564,304999.1692,,
1568,0.60279119,1212645.033,302651.2722,,
1569,0.6024244,1202233.077,300306.1828,,
1570,0.60204443,1191827.359,297967.5153,,
1571,0.60164737,1181432.541,295638.884,,
1572,0.6012292,1171053.287,293323.9034,,
1573,0.60078577,1160694.257,291026.1877,,
1574,0.60031284,1150360.043,288749.3085,,
1575,0.59980801,1140051.527,286494.6167,,
1576,0.59927172,1129764.155,284260.2104,,
1577,0.5987046,1119492.944,282043.929,,
1578,0.59810735,1109232.907,279843.6118,,
1579,0.59748064,1098979.061,277657.0982,,
1580,0.59682518,1088726.421,275482.2276,,
1581,0.59614168,1078470.001,273316.8394,,
1582,0.59543087,1068204.857,271158.7842,,
1583,0.5946933,1057930.558,269007.1741,,
1584,0.59392918,1047655.217,266863.5115,,
1585,0.59313873,1037387.905,264729.5654,,
1586,0.59232219,1027137.691,262607.1047,,
1587,0.59147985,1016913.644,260497.8982,,
1588,0.59061203,1006724.833,258403.715,,
1589,0.5897191,996580.3279,256326.3239,,
1590,0.58880149,986489.1636,254267.485,,
1591,0.58785981,976454.2831,252227.3108,,
1592,0.58689495,966465.4767,250202.3586,,
1593,0.58590784,956510.8218,248188.7223,,
1594,0.58489942,946578.3957,246182.4961,,
1595,0.58387056,936656.2758,244179.7741,,
1596,0.58282214,926732.5393,242176.6502,,
1597,0.58175502,916795.2637,240169.2186,,
1598,0.58066999,906832.5642,238153.5815,,
1599,0.57956846,896839.1601,236127.2473,,
1600,0.57845316,886823.8581,234090.7249,,
1601,0.57732715,876797.2746,232044.9085,,
1602,0.57619362,866770.026,229990.6922,,
1603,0.57505597,856752.7289,227928.9702,,
1604,0.57391773,846755.9995,225860.6367,,
1605,0.57278267,836790.4542,223786.5858,,
1606,0.57165469,826866.6655,221707.7107,,
1607,0.57053587,816990.9744,219624.8058,,
1608,0.56942463,807162.0388,217538.4863,,
1609,0.5683189,797377.7039,215449.3485,,
1610,0.56721655,787635.8151,213357.9885,,
1611,0.56611532,777934.2178,211265.0027,,
1612,0.56501286,768270.7574,209170.9871,,
1613,0.56390672,758643.2791,207076.5382,,
1614,0.56279438,749049.6794,204982.2439,,
1615,0.56167515,739489.96,202888.3586,,
1616,0.56055095,729966.926,200794.6922,,
1617,0.55942398,720483.5772,198701.0237,,
1618,0.55829654,711042.9135,196607.132,,
1619,0.55717107,701647.9347,194512.7961,,
1620,0.55605013,692301.6405,192417.7949,,
1621,0.55493639,683007.0308,190321.9075,,
1622,0.55383264,673766.8816,188224.8752,,
1623,0.55274079,664580.1382,186125.7956,,
1624,0.55166198,655442.5308,184023.2256,,
1625,0.55059735,646349.6895,181915.7055,,
1626,0.54954806,637297.2445,179801.7757,,
1627,0.54851532,628280.826,177679.9764,,
1628,0.54750034,619296.0642,175548.8477,,
1629,0.54650438,610338.5892,173406.9302,,
1630,0.54552869,601405,171253.0611,,
1631,0.54457418,592498.8884,169088.2233,,
1632,0.54364166,583626.9158,166914.3414,,
1633,0.54273204,574795.7568,164733.344,,
1634,0.54184632,566012.0861,162547.1597,,
1635,0.5409856,557282.5783,160357.717,,
1636,0.54015109,548613.908,158166.9447,,
1637,0.53934409,540012.7463,155976.7703,,
1638,0.53856576,531482.5443,153788.2804,,
1639,0.53781661,523017.6007,151600.1708,,
1640,0.53709698,514610.5989,149410.715,,
1641,0.53640719,506254.2224,147218.1868,,
1642,0.53574755,497941.1546,145020.8601,,
1643,0.53511831,489664.079,142817.0084,,
1644,0.53451976,481415.679,140604.9055,,
1645,0.53395221,473188.6186,138382.7896,,
1646,0.53341825,464975.1014,136148.0574,,
1647,0.53292293,456766.8637,133897.2511,,
1648,0.53247173,448555.6205,131626.8749,,
1649,0.53207052,440333.0872,129333.4326,,
1650,0.53172556,432090.9788,127013.4283,,
1651,0.53144363,423821.0108,124663.366,,
1652,0.53123206,415514.8982,122279.7498,,
1653,0.53109721,407162.5518,119858.9908,,
1654,0.53103848,398745.4353,117397.0661,,
1655,0.53105304,390242.5427,114889.8257,,
1656,0.53113795,381632.8676,112333.1195,,
1657,0.53129016,372895.4035,109722.7976,,
1658,0.53150651,364009.1443,107054.7099,,
1659,0.53178378,354953.0835,104324.7065,,
1660,0.53211869,345706.6727,101528.758,,
1661,0.53250939,336260.9617,98665.8943,,
1662,0.53295572,326619.2225,95738.36832,,
1663,0.53345773,316785.3101,92748.58694,,
1664,0.5340157,306763.0795,89698.95701,,
1665,0.53463008,296556.3857,86591.88537,,
1666,0.53530162,286169.0835,83429.77887,,
1667,0.53603131,275605.0345,80215.04604,,
1668,0.53682234,264878.1414,76952.68507,,
1669,0.53768423,254032.6006,73655.5071,,
1670,0.53862892,243118.2989,70337.79083,,
1671,0.53967005,232185.1231,67013.81495,,
1672,0.54082314,221282.9599,63697.85817,,
1673,0.54210594,210461.6961,60404.19918,,
1674,0.5435386,199771.2185,57147.11668,,
1675,0.54514173,189259.7383,53940.69041,,
1676,0.54692066,178962.9431,50797.51291,,
1677,0.54887063,168910.8516,47729.50357,,
1678,0.55098225,159133.4543,44748.57845,,
1679,0.55323964,149660.742,41866.65361,,
1680,0.55561812,140522.7054,39095.64512,,
1681,0.55808106,131749.3353,36447.46903,,
1682,0.56057862,123369.52,33933.54647,,
1683,0.56308322,115394.9299,31557.56694,,
1684,0.56559286,107823.599,29317.09694,,
1685,0.56810641,100653.1882,27209.53524,,
1686,0.57062286,93881.35814,25232.28061,,
1687,0.57314144,87505.76962,23382.73183,,
1688,0.57566181,81524.08335,21658.28766,,
1689,0.57818391,75933.66154,20056.28217,,
1690,0.58070032,70724.21281,18572.39028,,
1691,0.58319422,65877.32739,17200.52704,,
1692,0.58564682,61374.20392,15934.5226,,
1693,0.58803819,57196.04104,14768.20711,,
1694,0.59034796,53324.03738,13695.41073,,
1695,0.59255616,49739.39159,12709.9636,,
1696,0.59464453,46423.407,11805.71996,,
1697,0.59660048,43360.23383,10977.1889,,
1698,0.59841935,40537.13676,10219.59592,,
1699,0.60010394,37941.53878,9528.202899,,
1700,0.60166663,35560.8629,8898.271763,,
