FileTitle:,IAS_Spectrum,,,,
937,0.36637373,2101283.206,903880.1815,2111392,418803
938,0.3660458,2112920.29,909572.492,2174283,431763
939,0.36573299,2124260.618,915113.1705,2227225,443203
940,0.36543558,2135290.913,920495.0908,2270621,455333
941,0.36515381,2145997.901,925711.127,2303832,471160
942,0.36488796,2156368.305,930754.1529,2328662,496985
943,0.36463829,2166388.849,935617.0423,2344887,540381
944,0.36440507,2176046.259,940292.6694,2352207,603340
945,0.36418859,2185327.259,944773.9078,2353600,678166
946,0.36398913,2194218.572,949053.6316,2366669,751648
947,0.36380699,2202706.923,953124.7147,2411152,818979
948,0.36364243,2210779.606,956980.3571,2487002,885326
949,0.36349488,2218437.517,960621.5331,2580507,956130
950,0.36336295,2225695.417,964057.1465,2659650,1022328
951,0.36324523,2232568.697,967296.4584,2720165,1084802
952,0.36314036,2239072.744,970348.7298,2774053,1148671
953,0.36304701,2245222.948,973223.2216,2817057,1205532
954,0.36296388,2251034.697,975929.195,2842459,1245295
955,0.3628897,2256523.38,978475.9108,2851821,1267014
956,0.36282322,2261704.386,980872.6301,2848331,1273885
957,0.36276323,2266593.103,983128.6139,2831496,1267671
958,0.3627085,2271204.92,985253.1232,2802166,1251371
959,0.36265785,2275555.227,987255.419,2764368,1228161
960,0.36261013,2279659.737,989144.8543,2720280,1201396
961,0.36256446,2283538.075,990931.8828,2668369,1172473
962,0.36252012,2287212.443,992627.6846,2605932,1138296
963,0.36247644,2290705.087,994243.4524,2529616,1094686
964,0.36243273,2294038.257,995790.379,2459203,1047221
965,0.36238831,2297234.198,997279.6573,2421928,1005346
966,0.36234252,2300315.158,998722.4799,2376707,951600
967,0.36229467,2303303.385,1000130.04,2315906,896113
968,0.36224413,2306221.127,1001513.529,2254644,860172
969,0.36219021,2309090.629,1002884.142,2197644,845600
970,0.36213229,2311934.141,1004253.07,2146913,845853
971,0.36206971,2314773.908,1005631.506,2103059,854103
972,0.36200185,2317627.54,1007028.564,2061402,864052
973,0.36192824,2320493.202,1008444.637,2025282,877512
974,0.36184841,2323363.968,1009877.839,1998443,893498
975,0.3617619,2326232.912,1011326.281,1983584,908567
976,0.36166827,2329093.11,1012788.077,1981647,921724
977,0.36156706,2331937.636,1014261.338,1992792,933508
978,0.36145782,2334759.563,1015744.176,2016924,945470
979,0.36134011,2337551.967,1017234.705,2049657,958529
980,0.36121347,2340307.921,1018731.036,2087482,972104
981,0.36107745,2343020.5,1020231.281,2131560,986801
982,0.36093162,2345682.779,1021733.553,2179715,1001958
983,0.36077556,2348287.732,1023235.864,2225227,1015503
984,0.3606095,2350825.637,1024733.467,2264479,1026231
985,0.36043443,2353283.808,1026218.592,2302040,1035790
986,0.36025135,2355649.411,1027683.316,2334069,1042310
987,0.36006126,2357909.609,1029119.712,2356349,1044465
988,0.35986513,2360051.567,1030519.857,2370532,1043909
989,0.35966394,2362062.45,1031875.827,2369602,1037625
990,0.35945864,2363929.423,1033179.697,2347085,1022538
991,0.35925019,2365639.649,1034423.543,2314818,1005653
992,0.35903953,2367180.294,1035599.439,2276984,987913
993,0.35882758,2368538.521,1036699.463,2206857,955109
994,0.35861526,2369701.499,1037715.69,2083390,895117
995,0.3584032,2370660.875,1038642.851,1915232,813160
996,0.35819113,2371421.89,1039483.721,1699730,712156
997,0.35797865,2371992.353,1040242.597,1426659,590670
998,0.35776534,2372380.072,1040923.774,1110687,455141
999,0.35755079,2372592.858,1041531.549,726235,295303
1000,0.35733459,2372638.518,1042070.218,320009,129638
1001,0.35711635,2372524.862,1042544.076,82119,33377
1002,0.35689565,2372259.698,1042957.42,25100,10439
1003,0.35667211,2371850.835,1043314.546,17907,7481
1004,0.35644533,2371306.082,1043619.75,15789,6544
1005,0.35621491,2370633.248,1043877.327,,
1006,0.3559805,2369840,1044091.416,,
1007,0.355742,2368933.152,1044265.198,,
1008,0.35549939,2367919.196,1044401.494,,
1009,0.35525267,2366804.625,1044503.126,,
1010,0.3550018,2365595.931,1044572.916,,
1011,0.3547468,2364299.607,1044613.686,,
1012,0.35448764,2362922.144,1044628.257,,
1013,0.35422433,2361470.037,1044619.452,,
1014,0.35395686,2359949.777,1044590.091,,
1015,0.35368522,2358367.856,1044542.998,,
1016,0.35340943,2356730.768,1044480.993,,
1017,0.35312951,2355044.124,1044406.444,,
1018,0.3528457,2353306.397,1044318.026,,
1019,0.35255837,2351512.59,1044212.621,,
1020,0.35226787,2349657.684,1044087.099,,
1021,0.35197454,2347736.658,1043938.332,,
1022,0.35167873,2345744.492,1043763.188,,
1023,0.35138079,2343676.168,1043558.539,,
1024,0.35108105,2341526.666,1043321.255,,
1025,0.35077986,2339290.965,1043048.205,,
1026,0.35047755,2336964.046,1042736.261,,
1027,0.35017446,2334540.889,1042382.293,,
1028,0.34987089,2332017.327,1041983.588,,
1029,0.34956707,2329395.291,1041540.412,,
1030,0.34926314,2326679.371,1041054.335,,
1031,0.34895928,2323874.169,1040526.927,,
1032,0.34865566,2320984.286,1039959.763,,
1033,0.34835245,2318014.323,1039354.415,,
1034,0.34804982,2314968.881,1038712.456,,
1035,0.34774794,2311852.562,1038035.458,,
1036,0.34744701,2308669.968,1037324.994,,
1037,0.3471472,2305425.699,1036582.637,,
1038,0.3468487,2302124.356,1035809.96,,
1039,0.34655165,2298770.675,1035008.692,,
1040,0.34625604,2295369.963,1034181.248,,
1041,0.34596178,2291927.686,1033330.224,,
1042,0.34566881,2288449.307,1032458.217,,
1043,0.34537707,2284940.291,1031567.823,,
1044,0.34508649,2281406.101,1030661.639,,
1045,0.344797,2277852.202,1029742.262,,
1046,0.34450856,2274284.058,1028812.289,,
1047,0.34422111,2270707.132,1027874.316,,
1048,0.34393459,2267126.889,1026930.94,,
1049,0.34364895,2263548.753,1025984.741,,
1050,0.34336408,2259973.651,1025036.416,,
1051,0.34307974,2256394.024,1024083.107,,
1052,0.34279566,2252801.37,1023121.56,,
1053,0.3425116,2249187.183,1022148.522,,
1054,0.34222726,2245542.963,1021160.739,,
1055,0.34194238,2241860.205,1020154.958,,
1056,0.34165669,2238130.407,1019127.926,,
1057,0.34136988,2234345.065,1018076.389,,
1058,0.34108167,2230495.677,1016997.095,,
1059,0.34079177,2226573.739,1015886.788,,
1060,0.34049989,2222571.394,1014742.46,,
1061,0.340206,2218488.441,1013563.977,,
1062,0.33991027,2214329.694,1012353.092,,
1063,0.33961285,2210100.052,1011111.589,,
1064,0.33931389,2205804.415,1009841.252,,
1065,0.33901358,2201447.683,1008543.867,,
1066,0.33871206,2197034.754,1007221.217,,
1067,0.33840952,2192570.528,1005875.087,,
1068,0.33810613,2188059.906,1004507.263,,
1069,0.33780206,2183507.787,1003119.527,,
1070,0.3374975,2178919.072,1001713.666,,
1071,0.33719272,2174299.292,1000291.553,,
1072,0.33688821,2169655.498,998855.2726,,
1073,0.3365845,2164994.961,997406.9436,,
1074,0.33628212,2160324.953,995948.6828,,
1075,0.33598161,2155652.747,994482.6079,,
1076,0.33568352,2150985.616,993010.8362,,
1077,0.3353884,2146330.832,991535.4852,,
1078,0.33509683,2141695.667,990058.6722,,
1079,0.33480936,2137087.393,988582.5147,,
1080,0.33452658,2132513.284,987109.1301,,
1081,0.33424903,2127980.189,985640.5237,,
1082,0.33397699,2123491.739,984177.8466,,
1083,0.33371061,2119050.082,982721.8564,,
1084,0.33345002,2114657.36,981273.3089,,
1085,0.33319539,2110315.714,979832.9598,,
1086,0.33294685,2106027.284,978401.5647,,
1087,0.33270457,2101794.212,976979.8793,,
1088,0.33246869,2097618.638,975568.6592,,
1089,0.33223937,2093502.703,974168.6603,,
1090,0.33201676,2089448.549,972780.638,,
1091,0.33180102,2085458.201,971405.3008,,
1092,0.33159223,2081531.136,970042.3129,,
1093,0.33139043,2077664.344,968690.319,,
1094,0.33119562,2073854.71,967347.9216,,
1095,0.33100785,2070099.121,966013.7231,,
1096,0.33082711,2066394.464,964686.3259,,
1097,0.33065343,2062737.623,963364.3324,,
1098,0.33048682,2059125.486,962046.345,,
1099,0.3303273,2055554.938,960730.9661,,
1100,0.33017488,2052022.866,959416.7981,,
1101,0.33002957,2048526.2,958102.4602,,
1102,0.3298915,2045064.713,956787.6447,,
1103,0.32976098,2041642.695,955473.7473,,
1104,0.32963835,2038264.834,954162.3149,,
1105,0.32952395,2034935.818,952854.8946,,
1106,0.3294181,2031660.337,951553.0333,,
1107,0.32932116,2028443.079,950258.2779,,
1108,0.32923347,2025288.733,948972.1755,,
1109,0.32915536,2022201.987,947696.2729,,
1110,0.32908719,2019187.531,946432.1173,,
1111,0.32902929,2016250.056,945181.2497,,
1112,0.32898252,2013394.669,943944.3609,,
1113,0.32894867,2010627.328,942720.4054,,
1114,0.32892971,2007954.091,941508.1259,,
1115,0.32892757,2005381.018,940306.2652,,
1116,0.32894422,2002914.17,939113.5659,,
1117,0.32898164,2000559.607,937928.7707,,
1118,0.32904178,1998323.388,936750.6222,,
1119,0.32912663,1996211.574,935577.8633,,
1120,0.32923817,1994230.223,934409.2364,,
1121,0.32937838,1992385.384,933243.4831,,
1122,0.32954888,1990680.969,932079.1351,,
1123,0.32975052,1989116.486,930914.2909,,
1124,0.32998406,1987690.895,929746.9954,,
1125,0.33025027,1986403.153,928575.2932,,
1126,0.3305499,1985252.222,927397.2291,,
1127,0.33088369,1984237.06,926210.848,,
1128,0.33125241,1983356.627,925014.1945,,
1129,0.33165681,1982609.883,923805.3136,,
1130,0.33209763,1981995.786,922582.2498,,
1131,0.33257563,1981513.306,921343.0549,,
1132,0.33309143,1981161.988,920086.2876,,
1133,0.33364548,1980942.348,918811.352,,
1134,0.33423822,1980854.991,917517.7327,,
1135,0.33487005,1980900.525,916204.9142,,
1136,0.3355414,1981079.556,914872.3811,,
1137,0.33625268,1981392.691,913519.6178,,
1138,0.3370043,1981840.535,912146.109,,
1139,0.33779666,1982423.695,910751.339,,
1140,0.33863017,1983142.779,909334.7926,,
1141,0.33950522,1983998.373,907895.9698,,
1142,0.34042188,1984990.586,906434.8011,,
1143,0.34137987,1986118.992,904951.6889,,
1144,0.34237889,1987383.142,903447.0596,,
1145,0.34341865,1988782.584,901921.3399,,
1146,0.34449882,1990316.868,900374.956,,
1147,0.34561909,1991985.542,898808.3347,,
1148,0.34677915,1993788.157,897221.9023,,
1149,0.34797865,1995724.261,895616.0854,,
1150,0.34921728,1997793.404,893991.3104,,
1151,0.35049452,1999994.983,892348.2692,,
1152,0.35180819,2002326.826,890690.4055,,
1153,0.35315509,2004785.831,889022.7927,,
1154,0.35453198,2007368.884,887350.5255,,
1155,0.3559356,2010072.869,885678.6984,,
1156,0.35736269,2012894.674,884012.406,,
1157,0.35880995,2015831.182,882356.7431,,
1158,0.36027407,2018879.28,880716.8043,,
1159,0.36175172,2022035.854,879097.6841,,
1160,0.36323955,2025297.789,877504.4772,,
1161,0.36473445,2028661.92,875941.7588,,
1162,0.36623426,2032124.88,874412.0557,,
1163,0.36773706,2035683.253,872917.39,,
1164,0.36924093,2039333.624,871459.7836,,
1165,0.37074395,2043072.576,870041.2586,,
1166,0.37224418,2046896.692,868663.8369,,
1167,0.37373971,2050802.558,867329.5406,,
1168,0.37522861,2054786.757,866040.3917,,
1169,0.37670895,2058845.874,864798.4123,,
1170,0.37817885,2062976.454,863605.5493,,
1171,0.37963773,2067173.421,862460.44,,
1172,0.38108687,2071429.47,861357.1803,,
1173,0.38252771,2075737.132,860289.5365,,
1174,0.38396172,2080088.94,859251.2752,,
1175,0.38539039,2084477.426,858236.1627,,
1176,0.38681524,2088895.123,857237.9656,,
1177,0.38823783,2093334.563,856250.4504,,
1178,0.38965974,2097788.279,855267.3835,,
1179,0.39108259,2102248.802,854282.5313,,
1180,0.39250755,2106710.349,853291.2284,,
1181,0.39393268,2111178.871,852299.7359,,
1182,0.39535466,2115665.313,851318.9659,,
1183,0.39677012,2120180.637,850359.8471,,
1184,0.39817565,2124735.807,849433.3087,,
1185,0.3995678,2129341.787,848550.2795,,
1186,0.40094306,2134009.539,847721.6885,,
1187,0.40229792,2138750.027,846958.4647,,
1188,0.40362879,2143574.214,846271.5369,,
1189,0.40493208,2148492.988,845671.8149,,
1190,0.40620381,2153512.175,845168.925,,
1191,0.4074394,2158629.453,844770.4259,,
1192,0.40863423,2163841.763,844483.6894,,
1193,0.40978373,2169146.042,844316.0871,,
1194,0.41088332,2174539.232,844274.9906,,
1195,0.41192848,2180018.271,844367.7717,,
1196,0.41291472,2185580.098,844601.802,,
1197,0.41383759,2191221.654,844984.4532,,
1198,0.4146927,2196939.877,845523.0969,,
1199,0.41547558,2202731.78,846225.3674,,
1200,0.41618115,2208594.797,847100.4196,,
1201,0.41680414,2214526.512,848157.9545,,
1202,0.41733939,2220524.51,849407.6738,,
1203,0.41778181,2226586.375,850859.2791,,
1204,0.41812642,2232709.694,852522.4722,,
1205,0.41836838,2238892.05,854406.9547,,
1206,0.41850295,2245131.03,856522.4282,,
1207,0.41852555,2251424.217,858878.5945,,
1208,0.41843181,2257769.219,861485.0321,,
1209,0.4182191,2264164.192,864348.3713,,
1210,0.41788656,2270607.852,867472.2288,,
1211,0.41743352,2277098.938,870860.0847,,
1212,0.41685945,2283636.191,874515.4194,,
1213,0.41616394,2290218.352,878441.713,,
1214,0.41534672,2296844.162,882642.446,,
1215,0.41440764,2303512.361,887121.0984,,
1216,0.41334667,2310221.689,891881.1506,,
1217,0.41216393,2316970.87,896926.0578,,
1218,0.41086315,2323751.927,902249.424,,
1219,0.40945679,2330540.02,907820.058,,
1220,0.40795841,2337307.695,913602.9288,,
1221,0.40638121,2344027.498,919563.0052,,
1222,0.40473807,2350671.979,925665.2564,,
1223,0.40304145,2357213.682,931874.6514,,
1224,0.40130347,2363625.157,938156.159,,
1225,0.39953581,2369878.949,944474.7483,,
1226,0.39774979,2375947.606,950795.3883,,
1227,0.39595618,2381806.351,957084.4751,,
1228,0.39416445,2387446.158,963316.805,,
1229,0.39238349,2392863.745,969470.2376,,
1230,0.39062194,2398055.838,975522.6367,,
1231,0.38888823,2403019.163,981451.8663,,
1232,0.38719058,2407750.446,987235.7901,,
1233,0.38553704,2412246.413,992852.2722,,
1234,0.38393547,2416503.791,998279.1765,,
1235,0.38239361,2420519.305,1003494.367,,
1236,0.38091859,2424293.989,1008478.611,,
1237,0.37951123,2427885.391,1013250.788,,
1238,0.37816818,2431390.832,1017856.594,,
1239,0.37688631,2434908.463,1022342.288,,
1240,0.37566279,2438536.436,1026754.125,,
1241,0.37449503,2442372.902,1031138.363,,
1242,0.37338065,2446516.011,1035541.26,,
1243,0.37231751,2451063.914,1040009.071,,
1244,0.3713036,2456114.762,1044588.054,,
1245,0.37033711,2461764.309,1049323.409,,
1246,0.36941678,2468033.61,1054227.37,,
1247,0.36854184,2474856.21,1059273.56,,
1248,0.3677114,2482160.674,1064433.4,,
1249,0.36692445,2489875.569,1069678.314,,
1250,0.3661799,2497929.458,1074979.725,,
1251,0.36547653,2506250.909,1080309.055,,
1252,0.36481308,2514768.486,1085637.727,,
1253,0.36418821,2523410.754,1090937.165,,
1254,0.36360053,2532106.464,1096178.878,,
1255,0.36304834,2540800.317,1101341.973,,
1256,0.36252947,2549465.083,1106418.923,,
1257,0.36204173,2558076.384,1111403.557,,
1258,0.36158294,2566609.841,1116289.706,,
1259,0.36115097,2575041.075,1121071.198,,
1260,0.36074371,2583345.709,1125741.863,,
1261,0.3603591,2591499.362,1130295.531,,
1262,0.35999507,2599477.657,1134726.033,,
1263,0.35964962,2607256.246,1139027.21,,
1264,0.35932087,2614820.482,1143196.811,,
1265,0.35900731,2622179.125,1147242.013,,
1266,0.35870749,2629344.398,1151171.386,,
1267,0.35841999,2636328.519,1154993.5,,
1268,0.35814343,2643143.71,1158716.924,,
1269,0.35787645,2649802.192,1162350.23,,
1270,0.35761773,2656316.185,1165901.987,,
1271,0.35736595,2662697.91,1169380.765,,
1272,0.35711984,2668959.587,1172795.133,,
1273,0.35687806,2675111.049,1176152.822,,
1274,0.35663905,2681154.94,1179459.035,,
1275,0.35640124,2687092.557,1182718.497,,
1276,0.35616306,2692925.193,1185935.937,,
1277,0.35592298,2698654.144,1189116.081,,
1278,0.35567946,2704280.705,1192263.656,,
1279,0.35543101,2709806.171,1195383.391,,
1280,0.35517612,2715231.838,1198480.011,,
1281,0.35491332,2720558.999,1201558.245,,
1282,0.35464174,2725789.393,1204621.355,,
1283,0.35436256,2730926.27,1207667.608,,
1284,0.35407738,2735973.202,1210694.203,,
1285,0.35378778,2740933.759,1213698.342,,
1286,0.35349534,2745811.516,1216677.223,,
1287,0.35320162,2750610.043,1219628.048,,
1288,0.35290815,2755332.912,1222548.016,,
1289,0.35261647,2759983.696,1225434.327,,
1290,0.3523281,2764565.966,1228284.181,,
1291,0.35204448,2769081.916,1231094.3,,
1292,0.35176691,2773528.899,1233859.726,,
1293,0.3514966,2777903.206,1236575.131,,
1294,0.35123479,2782201.127,1239235.189,,
1295,0.35098267,2786418.954,1241834.572,,
1296,0.35074145,2790552.978,1244367.954,,
1297,0.35051233,2794599.489,1246830.008,,
1298,0.35029648,2798554.779,1249215.406,,
1299,0.35009508,2802415.139,1251518.823,,
1300,0.34990911,2806176.093,1253735.161,,
1301,0.34973889,2809830.647,1255860.088,,
1302,0.34958458,2813371.288,1257889.426,,
1303,0.3494464,2816790.503,1259818.997,,
1304,0.34932451,2820080.781,1261644.624,,
1305,0.34921911,2823234.608,1263362.129,,
1306,0.34913041,2826244.473,1264967.335,,
1307,0.34905861,2829102.862,1266456.065,,
1308,0.34900391,2831802.265,1267824.14,,
1309,0.34896685,2834336.717,1269067.135,,
1310,0.34894888,2836704.631,1270179.919,,
1311,0.34895161,2838905.19,1271157.239,,
1312,0.34897668,2840937.575,1271993.842,,
1313,0.34902571,2842800.969,1272684.473,,
1314,0.34910033,2844494.554,1273223.88,,
1315,0.3492022,2846017.513,1273606.809,,
1316,0.34933296,2847369.027,1273828.007,,
1317,0.34949431,2848548.284,1273882.224,,
1318,0.34968766,2849555.434,1273765.394,,
1319,0.34991391,2850392.808,1273476.109,,
1320,0.35017387,2851063.036,1273013.33,,
1321,0.35046837,2851568.746,1272376.016,,
1322,0.35079828,2851912.569,1271563.126,,
1323,0.35116448,2852097.132,1270573.621,,
1324,0.35156786,2852125.067,1269406.46,,
1325,0.35200936,2851999,1268060.602,,
1326,0.35248992,2851721.521,1266534.982,,
1327,0.35301072,2851292.029,1264826.572,,
1328,0.35357326,2850704.545,1262929.036,,
1329,0.35417913,2849952.568,1260835.719,,
1330,0.35482995,2849029.601,1258539.965,,
1331,0.3555274,2847929.145,1256035.117,,
1332,0.35627319,2846644.7,1253314.522,,
1333,0.35706911,2845169.768,1250371.523,,
1334,0.35791699,2843497.85,1247199.464,,
1335,0.3588187,2841622.467,1243791.767,,
1336,0.35977542,2839537.742,1240144.325,,
1337,0.36078744,2837238.523,1236255.983,,
1338,0.36185509,2834719.698,1232125.756,,
1339,0.36297871,2831976.155,1227752.663,,
1340,0.36415873,2829002.783,1223135.718,,
1341,0.36539562,2825794.472,1218273.938,,
1342,0.36668992,2822346.109,1213166.341,,
1343,0.36804223,2818652.583,1207811.943,,
1344,0.36945308,2814709.373,1202210.391,,
1345,0.3709209,2810521.23,1196371.269,,
1346,0.37244235,2806100.277,1190312.058,,
1347,0.37401404,2801458.843,1184050.456,,
1348,0.37563246,2796609.254,1177604.164,,
1349,0.37729405,2791563.84,1170990.88,,
1350,0.37899517,2786334.927,1164228.305,,
1351,0.38073205,2780934.843,1157334.137,,
1352,0.38250085,2775375.917,1150326.077,,
1353,0.38429761,2769670.575,1143221.82,,
1354,0.38611839,2763832.06,1136039.038,,
1355,0.3879592,2757874.02,1128795.389,,
1356,0.38981588,2751810.104,1121508.531,,
1357,0.39168416,2745653.96,1114196.124,,
1358,0.3935596,2739419.239,1106875.824,,
1359,0.39543761,2733119.59,1099565.291,,
1360,0.39731344,2726768.663,1092282.183,,
1361,0.39918218,2720380.105,1085044.159,,
1362,0.40103962,2713960.981,1077864.022,,
1363,0.4028855,2707489.205,1070733.102,,
1364,0.40472072,2700934.637,1063636.789,,
1365,0.40654629,2694267.135,1056560.475,,
1366,0.40836333,2687456.556,1049489.55,,
1367,0.41017308,2680472.76,1042409.406,,
1368,0.41197687,2673285.603,1035305.434,,
1369,0.41377616,2665864.946,1028163.023,,
1370,0.41557255,2658180.678,1020967.578,,
1371,0.4173679,2650210.886,1013707.21,,
1372,0.41916462,2641952.547,1006376.285,,
1373,0.42096524,2633405.291,998970.0448,,
1374,0.42277236,2624568.746,991483.7323,,
1375,0.42458867,2615442.54,983912.5897,,
1376,0.42641692,2606026.304,976251.8593,,
1377,0.42825998,2596319.666,968496.7835,,
1378,0.43012079,2586322.255,960642.6046,,
1379,0.43200238,2576034.629,952684.9718,,
1380,0.43390691,2565487.569,944632.7729,,
1381,0.43583531,2554748.017,936510.7363,,
1382,0.4377883,2543885.048,928344.5229,,
1383,0.4397664,2532967.733,920159.7934,,
1384,0.44176993,2522065.145,911982.2088,,
1385,0.443799,2511246.356,903837.4299,,
1386,0.44585347,2500580.438,895751.1175,,
1387,0.44793299,2490136.465,887748.9324,,
1388,0.45003753,2479980.337,879854.1873,,
1389,0.45217327,2470144.597,872065.4926,,
1390,0.45435039,2460641.822,864366.6729,,
1391,0.45657939,2451484.319,856741.3535,,
1392,0.4588711,2442684.394,849173.1596,,
1393,0.46123664,2434254.354,841645.7164,,
1394,0.46368744,2426206.507,834142.6492,,
1395,0.46623524,2418553.159,826647.5831,,
1396,0.46889211,2411306.616,819144.1433,,
1397,0.47166973,2404478.397,811617.033,,
1398,0.474577,2398076.644,804055.5604,,
1399,0.47762223,2392108.599,796450.2636,,
1400,0.48081395,2386581.503,788791.6808,,
1401,0.48416091,2381502.598,781070.35,,
1402,0.48767211,2376879.127,773276.8093,,
1403,0.49135682,2372718.331,765401.5967,,
1404,0.49522458,2369027.452,757435.2505,,
1405,0.49928516,2365813.56,749368.3695,,
1406,0.50354256,2363068.178,741197.0604,,
1407,0.50799007,2360755.106,732927.2519,,
1408,0.51261973,2358835.278,724565.8873,,
1409,0.51742351,2357269.627,716119.9105,,
1410,0.52239327,2356019.088,707596.265,,
1411,0.52752078,2355044.596,699001.8945,,
1412,0.53279772,2354307.083,690343.7424,,
1413,0.53821566,2353767.485,681628.7526,,
1414,0.5437657,2353387.03,672864.5587,,
1415,0.54943299,2353131.29,664068.9468,,
1416,0.55519765,2352969.144,655267.4305,,
1417,0.56103892,2352869.552,646485.7171,,
1418,0.56693515,2352801.473,637749.5141,,
1419,0.5728638,2352733.869,629084.5289,,
1420,0.57880137,2352635.701,620516.4687,,
1421,0.58472336,2352475.928,612071.041,,
1422,0.59060421,2352223.511,603773.9532,,
1423,0.5964195,2351851.914,595649.0749,,
1424,0.60215403,2351355.708,587711.6596,,
1425,0.60779494,2350735.648,579974.4377,,
1426,0.61332881,2349992.488,572450.1393,,
1427,0.61874161,2349126.984,565151.4945,,
1428,0.62401877,2348139.889,558091.2335,,
1429,0.62914512,2347031.959,551282.0863,,
1430,0.63410501,2345803.949,544736.7831,,
1431,0.63888232,2344456.608,538467.9706,,
1432,0.6434653,2342990.388,532482.3344,,
1433,0.64785001,2341405.243,526776.7248,,
1434,0.65203344,2339701.082,521347.0719,,
1435,0.65601281,2337877.815,516189.3059,,
1436,0.65978557,2335935.349,511299.3572,,
1437,0.66334943,2333873.594,506673.1559,,
1438,0.66670236,2331692.459,502306.6322,,
1439,0.66984256,2329391.852,498195.7165,,
1440,0.67276907,2326971.788,494335.7871,,
1441,0.67548655,2324433.411,490716.387,,
1442,0.67800339,2321778.541,487323.5528,,
1443,0.68032853,2319009.009,484143.2734,,
1444,0.6824714,2316126.643,481161.5373,,
1445,0.68444186,2313133.274,478364.3334,,
1446,0.68625023,2310030.731,475737.6504,,
1447,0.68790721,2306820.845,473267.4771,,
1448,0.68942385,2303505.444,470939.8026,,
1449,0.69081053,2300084.694,468741.384,,
1450,0.69207485,2296553.782,466661.2784,,
1451,0.69322407,2292906.966,464688.9719,,
1452,0.69426563,2289138.503,462813.9508,,
1453,0.69520718,2285242.65,461025.7012,,
1454,0.69605656,2281213.666,459313.7093,,
1455,0.69682173,2277045.808,457667.4614,,
1456,0.69751084,2272733.333,456076.4435,,
1457,0.69813203,2268270.712,454530.3112,,
1458,0.69869108,2263656.864,453022.2349,,
1459,0.69919143,2258894.896,451548.6998,,
1460,0.6996365,2253988.083,450106.3208,,
1461,0.70002976,2248939.697,448691.7126,,
1462,0.7003747,2243753.011,447301.4901,,
1463,0.70067487,2238431.298,445932.2681,,
1464,0.70093384,2232977.832,444580.6613,,
1465,0.70115525,2227395.885,443243.2846,,
1466,0.70134277,2221687.929,441916.5662,,
1467,0.70150027,2215852.923,440596.1168,,
1468,0.70163165,2209888.865,439277.3237,,
1469,0.70174089,2203793.753,437955.5738,,
1470,0.701832,2197565.586,436626.2544,,
1471,0.70190903,2191202.362,435284.7525,,
1472,0.70197609,2184702.078,433926.4551,,
1473,0.70203733,2178062.733,432546.7495,,
1474,0.70209688,2171282.353,431141.0943,,
