FileTitle:,IAS_Spectrum,,,,
968,0.21901037,2305761.05,1392527.98,2253010,1124602
969,0.21912201,2308608.821,1393889.472,2195810,1102955
970,0.21922865,2311429.884,1395250.15,2144959,1099258
971,0.21932961,2314246.279,1396625.491,2100904,1107369
972,0.21942432,2317075.485,1398027.977,2059296,1120926
973,0.21951251,2319915.867,1399457.527,2023153,1142176
974,0.21959401,2322760.786,1400910.768,1996130,1168398
975,0.21966864,2325603.603,1402384.33,1981274,1194420
976,0.21973623,2328437.678,1403874.84,1979451,1217585
977,0.2197966,2331256.371,1405378.927,1990758,1237921
978,0.21984958,2334053.042,1406893.219,2015182,1257954
979,0.21989502,2336821.053,1408414.346,2047856,1279234
980,0.21993273,2339553.764,1409938.934,2085762,1301194
981,0.21996255,2342244.535,1411463.613,2130297,1324637
982,0.21998431,2344886.726,1412985.011,2178392,1348393
983,0.21999787,2347473.597,1414499.653,2223943,1370088
984,0.22000343,2349995.622,1416001.221,2263101,1388225
985,0.22000157,2352440.224,1417480.285,2300918,1405331
986,0.21999291,2354794.672,1418927.254,2333037,1418500
987,0.21997807,2357046.231,1420332.536,2355425,1426315
988,0.21995763,2359182.17,1421686.542,2369842,1430943
989,0.21993219,2361189.756,1422979.679,2368756,1428123
990,0.21990236,2363056.255,1424202.358,2346279,1413797
991,0.21986872,2364768.936,1425344.988,2314290,1396647
992,0.21983185,2366315.065,1426397.977,2276713,1378406
993,0.21979235,2367681.909,1427351.736,2206956,1339624
994,0.21975078,2368856.739,1428196.674,2084232,1263371
995,0.21970752,2369831.097,1428926.45,1917936,1155764
996,0.21966232,2370609.488,1429544.563,1703706,1018386
997,0.21961482,2371198.863,1430056.377,1428659,848112
998,0.21956465,2371606.176,1430467.252,1110391,655900
999,0.21951146,2371838.379,1430782.551,724604,426356
1000,0.21945487,2371902.425,1431007.633,318519,186661
1001,0.21939452,2371805.268,1431147.862,81684,47414
1002,0.21933006,2371553.859,1431208.599,25232,14367
1003,0.2192611,2371155.152,1431195.204,18064,10163
1004,0.21918729,2370616.099,1431113.04,15721,8903
1005,0.21910826,2369943.654,1430967.469,,
1006,0.21902369,2369144.808,1430763.715,,
1007,0.21893355,2368226.801,1430506.184,,
1008,0.21883793,2367196.961,1430198.974,,
1009,0.21873691,2366062.618,1429846.18,,
1010,0.21863058,2364831.101,1429451.902,,
1011,0.21851902,2363509.739,1429020.234,,
1012,0.21840231,2362105.863,1428555.276,,
1013,0.21828054,2360626.8,1428061.122,,
1014,0.21815379,2359079.882,1427541.872,,
1015,0.21802216,2357472.437,1427001.621,,
1016,0.21788572,2355811.794,1426444.467,,
1017,0.21774459,2354104.322,1425873.886,,
1018,0.21759896,2352348.584,1425288.305,,
1019,0.21744907,2350539.352,1424683.705,,
1020,0.21729517,2348671.374,1424056.046,,
1021,0.21713751,2346739.398,1423401.292,,
1022,0.21697632,2344738.17,1422715.403,,
1023,0.21681185,2342662.438,1421994.341,,
1024,0.21664433,2340506.95,1421234.07,,
1025,0.21647399,2338266.452,1420430.55,,
1026,0.21630109,2335935.693,1419579.744,,
1027,0.21612584,2333509.419,1418677.614,,
1028,0.21594849,2330983.215,1417720.608,,
1029,0.21576933,2328358.652,1416708.655,,
1030,0.21558866,2325639.914,1415643.204,,
1031,0.21540681,2322831.194,1414525.707,,
1032,0.21522407,2319936.685,1413357.618,,
1033,0.21504077,2316960.581,1412140.39,,
1034,0.21485723,2313907.076,1410875.478,,
1035,0.21467377,2310780.363,1409564.334,,
1036,0.2144907,2307584.635,1408208.412,,
1037,0.21430837,2304324.085,1406809.166,,
1038,0.21412709,2301002.908,1405368.049,,
1039,0.21394713,2297625.649,1403886.955,,
1040,0.21376845,2294198.366,1402369.677,,
1041,0.21359094,2290727.531,1400820.524,,
1042,0.21341448,2287219.613,1399243.8,,
1043,0.21323895,2283681.081,1397643.813,,
1044,0.21306425,2280118.404,1396024.868,,
1045,0.21289026,2276538.052,1394391.274,,
1046,0.21271688,2272946.494,1392747.336,,
1047,0.21254399,2269350.201,1391097.36,,
1048,0.21237151,2265755.641,1389445.654,,
1049,0.21219931,2262169.236,1387796.497,,
1050,0.21202724,2258592.241,1386151.171,,
1051,0.21185503,2255016.143,1384505.302,,
1052,0.21168241,2251431.346,1382853.884,,
1053,0.2115091,2247828.254,1381191.913,,
1054,0.2113348,2244197.271,1379514.385,,
1055,0.21115921,2240528.801,1377816.296,,
1056,0.21098205,2236813.247,1376092.641,,
1057,0.21080301,2233041.014,1374338.415,,
1058,0.21062179,2229202.505,1372548.614,,
1059,0.21043806,2225288.125,1370718.234,,
1060,0.21025155,2221289.021,1368842.636,,
1061,0.2100623,2217205.164,1366921.522,,
1062,0.20987061,2213042.305,1364957.432,,
1063,0.20967676,2208806.291,1362952.959,,
1064,0.20948106,2204502.973,1360910.693,,
1065,0.2092838,2200138.197,1358833.225,,
1066,0.20908529,2195717.814,1356723.147,,
1067,0.20888583,2191247.673,1354583.049,,
1068,0.20868574,2186733.621,1352415.523,,
1069,0.20848532,2182181.509,1350223.159,,
1070,0.2082849,2177597.184,1348008.549,,
1071,0.20808484,2172986.474,1345774.152,,
1072,0.2078856,2168355.153,1343522.113,,
1073,0.20768765,2163708.987,1341254.53,,
1074,0.20749147,2159053.743,1338973.501,,
1075,0.20729756,2154395.187,1336681.124,,
1076,0.20710639,2149739.087,1334379.498,,
1077,0.20691848,2145091.207,1332070.721,,
1078,0.20673432,2140457.315,1329756.892,,
1079,0.20655443,2135843.177,1327440.107,,
1080,0.20637931,2131254.559,1325122.466,,
1081,0.20620947,2126697.074,1322806.026,,
1082,0.20604528,2122175.158,1320492.535,,
1083,0.20588704,2117692.704,1318183.598,,
1084,0.20573506,2113253.605,1315880.818,,
1085,0.20558966,2108861.751,1313585.801,,
1086,0.20545116,2104521.035,1311300.149,,
1087,0.20531987,2100235.347,1309025.468,,
1088,0.20519611,2096008.579,1306763.361,,
1089,0.2050802,2091844.623,1304515.433,,
1090,0.20497248,2087747.37,1302283.288,,
1091,0.20487325,2083720.545,1300068.452,,
1092,0.20478266,2079764.203,1297870.727,,
1093,0.20470065,2075874.815,1295688.231,,
1094,0.20462714,2072048.705,1293519.016,,
1095,0.20456208,2068282.195,1291361.129,,
1096,0.2045054,2064571.606,1289212.619,,
1097,0.20445703,2060913.263,1287071.537,,
1098,0.20441689,2057303.487,1284935.931,,
1099,0.20438491,2053738.601,1282803.85,,
1100,0.20436102,2050214.927,1280673.344,,
1101,0.20434514,2046728.832,1278542.483,,
1102,0.20433732,2043279.426,1276410.717,,
1103,0.20433777,2039870.179,1274279.687,,
1104,0.20434673,2036504.949,1272151.228,,
1105,0.20436444,2033187.592,1270027.172,,
1106,0.20439114,2029921.965,1267909.356,,
1107,0.20442706,2026711.925,1265799.614,,
1108,0.20447246,2023561.33,1263699.779,,
1109,0.20452757,2020474.036,1261611.688,,
1110,0.20459263,2017453.9,1259537.173,,
1111,0.20466789,2014504.786,1257478.063,,
1112,0.20475419,2011631.538,1255435.049,,
1113,0.20485362,2008841.002,1253406.512,,
1114,0.20496843,2006140.269,1251390.548,,
1115,0.20510087,2003536.428,1249385.253,,
1116,0.20525321,2001036.57,1247388.725,,
1117,0.20542773,1998647.784,1245399.06,,
1118,0.20562672,1996377.162,1243414.354,,
1119,0.20585245,1994231.792,1241432.705,,
1120,0.20610724,1992218.767,1239452.208,,
1121,0.20639338,1990345.158,1237470.959,,
1122,0.20671278,1988615.473,1235486.577,,
1123,0.20706654,1987028.912,1233495.707,,
1124,0.20745566,1985584.014,1231494.871,,
1125,0.20788113,1984279.319,1229480.592,,
1126,0.20834395,1983113.369,1227449.393,,
1127,0.20884512,1982084.703,1225397.796,,
1128,0.20938563,1981191.863,1223322.323,,
1129,0.20996651,1980433.388,1221219.499,,
1130,0.21058875,1979807.819,1219085.845,,
1131,0.21125335,1979313.707,1216917.9,,
1132,0.21196106,1978950.381,1214713.469,,
1133,0.21271213,1978718.47,1212472.459,,
1134,0.21350677,1978618.725,1210194.981,,
1135,0.21434519,1978651.897,1207881.144,,
1136,0.21522761,1978818.737,1205531.057,,
1137,0.21615422,1979119.996,1203144.829,,
1138,0.21712521,1979556.427,1200722.57,,
1139,0.21814078,1980128.78,1198264.389,,
1140,0.21920112,1980837.806,1195770.395,,
1141,0.22030638,1981684.241,1193240.738,,
1142,0.22145623,1982668.389,1190676.68,,
1143,0.22264977,1983790.078,1188080.701,,
1144,0.22388606,1985049.116,1185455.342,,
1145,0.22516414,1986445.308,1182803.148,,
1146,0.22648305,1987978.459,1180126.659,,
1147,0.22784182,1989648.374,1177428.42,,
1148,0.22923944,1991454.86,1174710.972,,
1149,0.23067492,1993397.722,1171976.858,,
1150,0.23214724,1995476.765,1169228.621,,
1151,0.23365523,1997691.592,1166469.04,,
1152,0.23519633,2000039.688,1163703.358,,
1153,0.23676714,2002517.288,1160938.275,,
1154,0.23836425,2005120.609,1158180.509,,
1155,0.23998418,2007845.869,1155436.781,,
1156,0.24162347,2010689.285,1152713.808,,
1157,0.2432786,2013647.074,1150018.311,,
1158,0.24494605,2016715.455,1147357.009,,
1159,0.24662228,2019890.645,1144736.62,,
1160,0.24830372,2023168.86,1142163.863,,
1161,0.2499869,2026546.403,1139645.175,,
1162,0.25166884,2030019.9,1137185.874,,
1163,0.25334667,2033586.061,1134791.001,,
1164,0.25501752,2037241.592,1132465.601,,
1165,0.25667847,2040983.204,1130214.715,,
1166,0.25832665,2044807.603,1128043.387,,
1167,0.25995913,2048711.499,1125956.659,,
1168,0.26157301,2052691.6,1123959.574,,
1169,0.26316538,2056744.615,1122057.174,,
1170,0.26473336,2060867.22,1120254.386,,
1171,0.26627578,2065054.727,1118550.976,,
1172,0.26779388,2069300.572,1116939.635,,
1173,0.26928905,2073598.055,1115412.539,,
1174,0.27076278,2077940.475,1113961.864,,
1175,0.27221654,2082321.133,1112579.787,,
1176,0.27365186,2086733.328,1111258.483,,
1177,0.2750703,2091170.361,1109990.129,,
1178,0.27647343,2095625.532,1108766.902,,
1179,0.27786286,2100092.14,1107580.977,,
1180,0.27923985,2104565.01,1106426.325,,
1181,0.28060292,2109049.584,1105309.411,,
1182,0.28194945,2113555.827,1104242.022,,
1183,0.28327676,2118093.719,1103235.962,,
1184,0.28458214,2122673.239,1102303.037,,
1185,0.28586285,2127304.368,1101455.052,,
1186,0.28711614,2131997.085,1100703.811,,
1187,0.28833921,2136761.371,1100061.12,,
1188,0.28952927,2141607.206,1099538.784,,
1189,0.29068349,2146544.504,1099148.578,,
1190,0.29179895,2151578.783,1098900.333,,
1191,0.2928725,2156708.486,1098800.742,,
1192,0.29390104,2161931.411,1098856.217,,
1193,0.29488148,2167245.359,1099073.168,,
1194,0.29581075,2172648.129,1099458.006,,
1195,0.29668584,2178137.521,1100017.142,,
1196,0.29750378,2183711.334,1100756.986,,
1197,0.29826162,2189367.369,1101683.949,,
1198,0.29895648,2195103.425,1102804.442,,
1199,0.29958542,2200917.13,1104125.076,,
1200,0.30014489,2206805.114,1105653.63,,
1201,0.30063118,2212763.649,1107398.299,,
1202,0.30104065,2218789.008,1109367.28,,
1203,0.30136976,2224877.463,1111568.769,,
1204,0.30161503,2231025.285,1114010.963,,
1205,0.30177307,2237228.746,1116702.058,,
1206,0.30184062,2243484.119,1119650.251,,
1207,0.30181448,2249787.675,1122863.738,,
1208,0.3016916,2256135.765,1126350.7,,
1209,0.30146954,2262526.594,1130118.936,,
1210,0.30114649,2268960.266,1134175.851,,
1211,0.30072078,2275436.974,1138528.837,,
1212,0.30019081,2281956.907,1143185.282,,
1213,0.29955516,2288520.255,1148152.577,,
1214,0.29881246,2295127.209,1153438.111,,
1215,0.29796153,2301777.96,1159049.273,,
1216,0.29700126,2308472.698,1164993.453,,
1217,0.2959307,2315211.595,1171278.007,,
1218,0.29475258,2321987.544,1177896.965,,
1219,0.29347854,2328775.12,1184810.821,,
1220,0.29212134,2335546.06,1191974.872,,
1221,0.29069343,2342272.099,1199344.417,,
1222,0.28920694,2348924.975,1206874.754,,
1223,0.28767367,2355476.425,1214521.182,,
1224,0.28610504,2361898.186,1222238.999,,
1225,0.28451212,2368161.993,1229983.505,,
1226,0.28290564,2374239.585,1237709.996,,
1227,0.2812957,2380105.422,1245375.995,,
1228,0.27969046,2385749.997,1252952.107,,
1229,0.27809727,2391169.65,1260413.706,,
1230,0.27652331,2396360.729,1267736.174,,
1231,0.27497558,2401319.582,1274894.895,,
1232,0.27346093,2406042.558,1281865.25,,
1233,0.27198607,2410526.005,1288622.622,,
1234,0.27055758,2414766.271,1295142.393,,
1235,0.26918194,2418759.704,1301399.945,,
1236,0.26786514,2422507.038,1307374.184,,
1237,0.26660813,2426066.529,1313090.251,,
1238,0.26540851,2429536.921,1318605.826,,
1239,0.2642641,2433017.803,1323979.266,,
1240,0.26317295,2436608.762,1329268.931,,
1241,0.26213331,2440409.386,1334533.177,,
1242,0.26114365,2444519.261,1339830.362,,
1243,0.26020258,2449037.976,1345218.846,,
1244,0.25930886,2454065.118,1350756.985,,
1245,0.25846139,2459697.842,1356501.789,,
1246,0.25765921,2465957.504,1362468.217,,
1247,0.25690139,2472776.662,1368621.972,,
1248,0.25618687,2480082.819,1374925.952,,
1249,0.25551452,2487803.482,1381343.056,,
1250,0.25488309,2495866.154,1387836.182,,
1251,0.25429124,2504198.339,1394368.228,,
1252,0.25373762,2512727.542,1400902.094,,
1253,0.25322077,2521381.267,1407400.677,,
1254,0.25273922,2530087.21,1413826.99,,
1255,0.25229131,2538789.583,1420153.869,,
1256,0.25187502,2547461.663,1426371.437,,
1257,0.25148837,2556079.678,1432471.574,,
1258,0.25112939,2564619.856,1438446.159,,
1259,0.25079612,2573058.425,1444287.072,,
1260,0.25048666,2581371.615,1449986.191,,
1261,0.25019912,2589535.653,1455535.396,,
1262,0.24993165,2597526.769,1460926.566,,
1263,0.2496824,2605321.219,1466151.596,,
1264,0.24944964,2612904.563,1471207.437,,
1265,0.24923177,2620284.795,1476103.23,,
1266,0.24902725,2627473.231,1480849.92,,
1267,0.24883459,2634481.185,1485458.454,,
1268,0.2486523,2641319.968,1489939.776,,
1269,0.24847893,2648000.897,1494304.832,,
1270,0.24831304,2654535.284,1498564.568,,
1271,0.24815324,2660934.443,1502729.928,,
1272,0.24799813,2667209.686,1506811.857,,
1273,0.24784634,2673370.196,1510820.138,,
1274,0.24769646,2679418.733,1514761.046,,
1275,0.24754711,2685356.854,1518640.202,,
1276,0.24739692,2691186.113,1522463.223,,
1277,0.24724453,2696908.067,1526235.73,,
1278,0.24708858,2702524.271,1529963.341,,
1279,0.24692775,2708036.281,1533651.676,,
1280,0.24676071,2713445.653,1537306.353,,
1281,0.24658615,2718753.942,1540932.991,,
1282,0.24640344,2723963.272,1544535.201,,
1283,0.24621416,2729077.707,1548109.737,,
1284,0.24602037,2734101.723,1551651.889,,
1285,0.24582412,2739039.8,1555156.948,,
1286,0.24562741,2743896.414,1558620.204,,
1287,0.24543225,2748676.042,1562036.948,,
1288,0.24524064,2753383.162,1565402.471,,
1289,0.24505453,2758022.252,1568712.063,,
1290,0.24487589,2762597.789,1571961.014,,
1291,0.24470641,2767112.5,1575144.522,,
1292,0.2445469,2771562.971,1578257.449,,
1293,0.24439799,2775944.44,1581294.586,,
1294,0.24426027,2780252.143,1584250.726,,
1295,0.24413436,2784481.32,1587120.658,,
1296,0.24402088,2788627.206,1589899.174,,
1297,0.24392041,2792685.039,1592581.065,,
1298,0.24383357,2796650.058,1595161.122,,
1299,0.24376096,2800517.5,1597634.136,,
1300,0.24370329,2804282.145,1599994.238,,
1301,0.24366162,2807937.275,1602233.388,,
1302,0.24363711,2811475.861,1604343.103,,
1303,0.24363088,2814890.875,1606314.897,,
1304,0.24364407,2818175.29,1608140.285,,
1305,0.24367784,2821322.078,1609810.782,,
1306,0.24373332,2824324.211,1611317.903,,
1307,0.24381167,2827174.661,1612653.163,,
1308,0.24391405,2829866.401,1613808.079,,
1309,0.24404142,2832393.692,1614775.658,,
1310,0.2441942,2834754.437,1615553.123,,
1311,0.24437269,2836947.178,1616138.441,,
1312,0.24457722,2838970.46,1616529.577,,
1313,0.24480813,2840822.825,1616724.497,,
1314,0.24506578,2842502.816,1616721.167,,
1315,0.24535054,2844008.976,1616517.552,,
1316,0.24566279,2845339.849,1616111.618,,
1317,0.24600295,2846493.984,1615501.328,,
1318,0.24637181,2847471.422,1614684.097,,
1319,0.24677102,2848275.567,1613656.099,,
1320,0.24720239,2848910.286,1612413.34,,
1321,0.24766773,2849379.446,1610951.824,,
1322,0.24816889,2849686.913,1609267.557,,
1323,0.24870773,2849836.553,1607356.543,,
1324,0.24928614,2849832.234,1605214.787,,
1325,0.24990605,2849677.822,1602838.294,,
1326,0.25056941,2849377.132,1600223.077,,
1327,0.25127743,2848930.092,1597365.737,,
1328,0.25203011,2848330.066,1594263.867,,
1329,0.25282736,2847569.787,1590915.158,,
1330,0.2536691,2846641.986,1587317.298,,
1331,0.25455532,2845539.395,1583467.977,,
1332,0.25548601,2844254.747,1579364.884,,
1333,0.25646124,2842780.772,1575005.71,,
1334,0.25748107,2841110.203,1570388.142,,
1335,0.25854564,2839235.819,1565509.913,,
1336,0.25965498,2837151.882,1560370.057,,
1337,0.26080898,2834854.431,1554969.168,,
1338,0.26200758,2832339.607,1549307.933,,
1339,0.26325074,2829603.55,1543387.036,,
1340,0.26453847,2826642.402,1537207.163,,
1341,0.2658708,2823452.303,1530768.999,,
1342,0.2672478,2820029.394,1524073.23,,
1343,0.26866959,2816369.818,1517120.542,,
1344,0.27013621,2812470.224,1509912.289,,
1345,0.27164593,2808335.283,1502460.36,,
1346,0.27319556,2803976.043,1494785.019,,
1347,0.2747818,2799403.725,1486906.762,,
1348,0.27640127,2794629.554,1478846.084,,
1349,0.27805052,2789664.752,1470623.481,,
1350,0.27972599,2784520.543,1462259.448,,
1351,0.28142403,2779208.15,1453774.482,,
1352,0.28314089,2773738.796,1445189.076,,
1353,0.28487284,2768123.723,1436523.237,,
1354,0.28661731,2762374.331,1427792.916,,
1355,0.28837224,2756502.096,1419012.068,,
1356,0.29013551,2750518.496,1410194.633,,
1357,0.29190492,2744435.009,1401354.553,,
1358,0.29367817,2738263.111,1392505.768,,
1359,0.29545288,2732014.281,1383662.218,,
1360,0.29722658,2725699.996,1374837.845,,
1361,0.29899668,2719331.733,1366046.588,,
1362,0.30076122,2712915.205,1357297.338,,
1363,0.30252127,2706430.621,1348576.628,,
1364,0.30427884,2699851.135,1339864.816,,
1365,0.30603606,2693149.906,1331142.256,,
1366,0.3077952,2686300.087,1322389.305,,
1367,0.30955865,2679274.836,1313586.317,,
1368,0.31132894,2672047.309,1304713.649,,
1369,0.31310873,2664590.661,1295751.656,,
1370,0.31490084,2656878.078,1286680.705,,
1371,0.31670829,2648889.723,1277484.357,,
1372,0.31853438,2640621.852,1268153.521,,
1373,0.32038255,2632072.979,1258680.14,,
1374,0.32225633,2623241.617,1249056.158,,
1375,0.32415939,2614126.28,1239273.517,,
1376,0.32609554,2604725.483,1229324.162,,
1377,0.32806871,2595037.739,1219200.034,,
1378,0.330083,2585061.562,1208893.077,,
1379,0.33214264,2574796.386,1198395.722,,
1380,0.33425132,2564271.579,1187716.258,,
1381,0.33641186,2553552.329,1176881.949,,
1382,0.33862694,2542705.93,1165921.178,,
1383,0.34089913,2531799.677,1154862.327,,
1384,0.34323082,2520900.865,1143733.777,,
1385,0.34562429,2510076.79,1132563.91,,
1386,0.34808162,2499394.747,1121381.108,,
1387,0.35060469,2488922.029,1110213.753,,
1388,0.35319533,2478723.006,1099088.509,,
1389,0.35585694,2468831.25,1088013.961,,
1390,0.35859397,2459261.899,1076987.874,,
1391,0.36141097,2450029.845,1066007.867,,
1392,0.36431255,2441149.979,1055071.558,,
1393,0.3673034,2432637.19,1044176.568,,
1394,0.37038828,2424506.371,1033320.515,,
1395,0.37357201,2416772.413,1022501.018,,
1396,0.37685947,2409450.205,1011715.695,,
1397,0.38025531,2402553.485,1000962.373,,
1398,0.38376296,2396091.065,990239.759,,
1399,0.38738551,2390070.438,979546.7958,,
1400,0.39112608,2384499.101,968882.4267,,
1401,0.39498781,2379384.547,958245.5947,,
1402,0.39897382,2374734.272,947635.2429,,
1403,0.40308727,2370555.771,937050.3143,,
1404,0.40733132,2366856.538,926489.752,,
1405,0.41170907,2363643.886,915952.5412,,
1406,0.41621877,2360908.494,905441.4695,,
1407,0.4208498,2358611.389,894966.1062,,
1408,0.42559038,2356710.532,884536.7212,,
1409,0.43042842,2355163.885,874163.5843,,
1410,0.4353516,2353929.408,863856.9656,,
1411,0.44034727,2352965.063,853627.135,,
1412,0.44540253,2352228.81,843484.3625,,
1413,0.45050419,2351678.611,833438.9179,,
1414,0.45563887,2351272.958,823501.0892,,
1415,0.46079419,2350978.163,813681.4272,,
1416,0.46595848,2350766.493,803990.6828,,
1417,0.47111976,2350610.361,794439.612,,
1418,0.47626575,2350482.18,785038.9709,,
1419,0.48138384,2350354.367,775799.5155,,
1420,0.48646111,2350199.333,766732.0017,,
1421,0.49148428,2349989.495,757847.1856,,
1422,0.49643975,2349697.265,749155.8233,,
1423,0.50131459,2349298.729,740668.1279,,
1424,0.50610021,2348787.183,732391.7683,,
1425,0.51078919,2348160.962,724333.6683,,
1426,0.51537385,2347418.404,716500.7514,,
1427,0.51984632,2346557.844,708899.9414,,
1428,0.52419851,2345577.619,701538.1617,,
1429,0.52842212,2344476.066,694422.3361,,
1430,0.53250869,2343251.52,687559.3882,,
1431,0.53644961,2341902.332,680956.1836,,
1432,0.54023897,2340427.802,674615.4412,,
1433,0.54387556,2338828.799,668533.0379,,
1434,0.54735874,2337106.341,662704.2106,,
1435,0.55068805,2335261.444,657124.1963,,
1436,0.55386316,2333295.124,651788.2319,,
1437,0.55688391,2331208.397,646691.5544,,
1438,0.55975031,2329002.28,641829.4007,,
1439,0.56246252,2326677.789,637197.0079,,
1440,0.56502118,2324235.985,632789.1794,,
1441,0.56743035,2321678.402,628596.1354,,
1442,0.56969634,2319006.858,624605.3423,,
1443,0.57182574,2316223.173,620804.2285,,
1444,0.57382543,2313329.169,617180.2227,,
1445,0.57570258,2310326.668,613720.7535,,
1446,0.57746458,2307217.49,610413.2494,,
1447,0.57911908,2304003.458,607245.1392,,
1448,0.58067393,2300686.39,604203.852,,
1449,0.58213615,2297266.352,601277.8468,,
1450,0.58350967,2293738.142,598458.6678,,
1451,0.58479799,2290095.579,595738.4345,,
1452,0.58600468,2286332.481,593109.2664,,
1453,0.58713343,2282442.666,590563.2833,,
1454,0.58818806,2278419.952,588092.6046,,
1455,0.58917243,2274258.158,585689.35,,
1456,0.59009055,2269951.101,583345.6391,,
1457,0.59094644,2265492.832,581053.6802,,
1458,0.59174377,2260882.229,578807.5274,,
1459,0.59248584,2256122.721,576602.9752,,
1460,0.59317597,2251217.917,574435.8859,,
1461,0.59381754,2246171.423,572302.1222,,
1462,0.59441396,2240986.849,570197.5463,,
1463,0.59496871,2235667.802,568118.0208,,
1464,0.59548528,2230217.889,566059.4081,,
1465,0.59596725,2224640.718,564017.5708,,
1466,0.59641792,2218938.931,561988.5065,,
1467,0.59683935,2213110.937,559968.8065,,
1468,0.59723329,2207153.986,557955.2239,,
1469,0.59760149,2201065.328,555944.5122,,
1470,0.59794573,2194842.214,553933.4248,,
1471,0.59826784,2188481.895,551918.7149,,
