FileTitle:,IAS_Spectrum,,,,
1154,0.34946775,2007437.173,897788.8623,,
1155,0.35087726,2010177.938,896101.588,,
1156,0.35231135,2013037.172,894417.817,,
1157,0.35376603,2016010.179,892743.4809,,
1158,0.35523727,2019092.265,891084.5114,,
1159,0.35672102,2022278.733,889446.8404,,
1160,0.35821321,2025564.889,887836.3995,,
1161,0.35971015,2028946.295,886258.4816,,
1162,0.36120955,2032419.531,884715.8598,,
1163,0.3627095,2035981.427,883210.6865,,
1164,0.36420808,2039628.814,881745.1139,,
1165,0.36570337,2043358.522,880321.2944,,
1166,0.36719344,2047167.381,878941.3802,,
1167,0.36867638,2051052.223,877607.5236,,
1168,0.37015026,2055009.876,876321.877,,
1169,0.37161316,2059037.173,875086.5924,,
1170,0.37306319,2063130.922,873903.7377,,
1171,0.37450015,2067287.024,872771.6436,,
1172,0.37592613,2071500.134,871683.513,,
1173,0.37734343,2075764.815,870632.1771,,
1174,0.37875437,2080075.631,869610.4672,,
1175,0.38016129,2084427.144,868611.2146,,
1176,0.38156657,2088813.919,867627.2503,,
1177,0.38297261,2093230.519,866651.4058,,
1178,0.38438184,2097671.506,865676.5121,,
1179,0.38579672,2102131.446,864695.4006,,
1180,0.38721908,2106606.113,863702.6713,,
1181,0.38864631,2111099.73,862705.2525,,
1182,0.39007387,2115620.115,861715.3187,,
1183,0.39149719,2120175.096,860745.0642,,
1184,0.39291162,2124772.507,859806.683,,
1185,0.39431251,2129420.176,858912.3692,,
1186,0.39569514,2134125.935,858074.3169,,
1187,0.39705478,2138897.614,857304.7201,,
1188,0.39838666,2143743.044,856615.773,,
1189,0.39968599,2148670.013,856019.6393,,
1190,0.40094843,2153683.477,855526.4539,,
1191,0.40217037,2158783.826,855143.0847,,
1192,0.40334827,2163971.04,854876.1037,,
1193,0.40447862,2169245.097,854732.0826,,
1194,0.40555793,2174605.977,854717.5934,,
1195,0.40658275,2180053.658,854839.208,,
1196,0.40754964,2185588.118,855103.4982,,
1197,0.40845521,2191209.338,855517.0359,,
1198,0.40929611,2196917.294,856086.3931,,
1199,0.41006876,2202711.374,856818.5036,,
1200,0.41076787,2208587.534,857722.3978,,
1201,0.41138762,2214540.497,858807.859,,
1202,0.41192228,2220564.988,860084.6712,,
1203,0.41236623,2226655.728,861562.6186,,
1204,0.41271394,2232807.44,863251.4854,,
1205,0.41296001,2239014.848,865161.0558,,
1206,0.41309919,2245272.673,867301.1138,,
1207,0.41312634,2251575.639,869681.4436,,
1208,0.41303658,2257918.597,872311.7074,,
1209,0.41282722,2264299.461,875198.6488,,
1210,0.41249781,2270719.281,878346.0274,,
1211,0.41204807,2277179.249,881757.468,,
1212,0.41147789,2283680.553,885436.5954,,
1213,0.41078724,2290224.385,889387.0343,,
1214,0.40997625,2296811.936,893612.4094,,
1215,0.40904513,2303444.395,898116.3456,,
1216,0.40799426,2310122.954,902902.4676,,
1217,0.4068241,2316848.784,907974.3751,,
1218,0.40553853,2323615.448,913325.7905,,
1219,0.40414964,2330397.357,918925.5756,,
1220,0.4026705,2337165.956,924738.7425,,
1221,0.40111387,2343892.691,930730.3031,,
1222,0.39949217,2350549.009,936865.2693,,
1223,0.39781745,2357106.355,943108.6531,,
1224,0.39610138,2363536.174,949425.4664,,
1225,0.39435525,2369809.913,955780.7211,,
1226,0.39258997,2375899.018,962139.4293,,
1227,0.39081594,2381777.677,968468.0151,,
1228,0.38904245,2387436.229,974741.2161,,
1229,0.38727824,2392870.903,980936.8006,,
1230,0.38553182,2398077.933,987032.542,,
1231,0.38381148,2403053.557,993006.2131,,
1232,0.38212532,2407794.01,998835.587,,
1233,0.38048125,2412295.529,1004498.437,,
1234,0.378887,2416554.349,1009972.536,,
1235,0.37735019,2420566.707,1015235.657,,
1236,0.37587785,2424333.218,1020268.47,,
1237,0.37447108,2427911.954,1025089.671,,
1238,0.3731271,2431401.427,1029744.713,,
1239,0.37184334,2434900.989,1034279.607,,
1240,0.37061753,2438509.994,1038740.365,,
1241,0.36944761,2442327.795,1043173,,
1242,0.36833177,2446453.746,1047623.521,,
1243,0.36726836,2450987.2,1052137.942,,
1244,0.36625593,2456027.51,1056762.274,,
1245,0.36529315,2461671.599,1061541.477,,
1246,0.36437884,2467940.63,1066487.732,,
1247,0.36351182,2474767.019,1071574.824,,
1248,0.36269075,2482078.129,1076774.349,,
1249,0.36191419,2489801.326,1082057.906,,
1250,0.36118062,2497863.974,1087397.094,,
1251,0.3604884,2506193.436,1092763.51,,
1252,0.35983587,2514717.078,1098128.751,,
1253,0.35922127,2523362.263,1103464.418,,
1254,0.35864283,2532056.548,1108742.192,,
1255,0.35809867,2540744.23,1113941.216,,
1256,0.35758687,2549399.054,1119053.749,,
1257,0.35710549,2557997.755,1124073.386,,
1258,0.35665263,2566517.072,1128993.72,,
1259,0.35622641,2574933.74,1133808.344,,
1260,0.35582498,2583224.498,1138510.853,,
1261,0.35544651,2591366.08,1143094.839,,
1262,0.3550892,2599335.226,1147553.896,,
1263,0.35475129,2607108.7,1151881.631,,
1264,0.35443098,2614672.494,1156075.824,,
1265,0.35412644,2622034.859,1160144.324,,
1266,0.35383586,2629207.336,1164096.467,,
1267,0.35355747,2636201.467,1167941.591,,
1268,0.35328953,2643028.792,1171689.033,,
1269,0.35303032,2649700.852,1175348.131,,
1270,0.35277818,2656229.19,1178928.221,,
1271,0.35253145,2662625.345,1182438.64,,
1272,0.3522885,2668900.859,1185888.725,,
1273,0.35204784,2675064.978,1189286.531,,
1274,0.35180825,2681120.042,1192636.246,,
1275,0.35156863,2687067.095,1195941.337,,
1276,0.35132786,2692907.179,1199205.267,,
1277,0.35108482,2698641.338,1202431.501,,
1278,0.35083844,2704270.614,1205623.503,,
1279,0.35058764,2709796.052,1208784.74,,
1280,0.35033134,2715218.694,1211918.674,,
1281,0.35006849,2720539.582,1215028.771,,
1282,0.34979847,2725760.436,1218117.584,,
1283,0.34952216,2730885.277,1221184.55,,
1284,0.34924071,2735918.618,1224228.443,,
1285,0.34895529,2740864.974,1227248.039,,
1286,0.34866706,2745728.856,1230242.109,,
1287,0.34837715,2750514.779,1233209.43,,
1288,0.34808668,2755227.257,1236148.773,,
1289,0.3477968,2759870.802,1239058.914,,
1290,0.34750859,2764449.927,1241938.627,,
1291,0.34722328,2768967.474,1244785.656,,
1292,0.34694238,2773420.405,1247594.137,,
1293,0.34666749,2777804.396,1250357.411,,
1294,0.34640017,2782115.121,1253068.821,,
1295,0.34614199,2786348.255,1255721.709,,
1296,0.3458945,2790499.473,1258309.418,,
1297,0.34565922,2794564.45,1260825.289,,
1298,0.34543768,2798538.86,1263262.664,,
1299,0.3452314,2802418.379,1265614.887,,
1300,0.34504161,2806197.938,1267875.747,,
1301,0.34486866,2809870.028,1270040.51,,
1302,0.34471272,2813426.637,1272104.742,,
1303,0.34457398,2816859.754,1274064.012,,
1304,0.34445259,2820161.368,1275913.886,,
1305,0.34434876,2823323.466,1277649.934,,
1306,0.34426266,2826338.038,1279267.721,,
1307,0.34419449,2829197.071,1280762.816,,
1308,0.34414444,2831892.557,1282130.787,,
1309,0.34411298,2834418.382,1283367.331,,
1310,0.34410124,2836773.794,1284468.517,,
1311,0.34411053,2838958.988,1285430.477,,
1312,0.34414212,2840974.156,1286249.344,,
1313,0.34419731,2842819.491,1286921.249,,
1314,0.34427742,2844495.186,1287442.327,,
1315,0.34438376,2846001.435,1287808.709,,
1316,0.34451765,2847338.429,1288016.527,,
1317,0.34468045,2848506.366,1288061.918,,
1318,0.34487344,2849506.035,1287941.503,,
1319,0.34509776,2850339.575,1287653.008,,
1320,0.34535452,2851009.304,1287194.31,,
1321,0.34564489,2851517.544,1286563.284,,
1322,0.34597004,2851866.616,1285757.809,,
1323,0.34633115,2852058.84,1284775.759,,
1324,0.34672943,2852096.537,1283615.012,,
1325,0.34716614,2851982.028,1282273.444,,
1326,0.34764252,2851717.591,1280748.911,,
1327,0.3481599,2851302.216,1279037.707,,
1328,0.34871969,2850729.345,1277133.488,,
1329,0.34932334,2849991.886,1275029.655,,
1330,0.34997233,2849082.747,1272719.612,,
1331,0.3506682,2847994.834,1270196.759,,
1332,0.35141254,2846721.055,1267454.5,,
1333,0.35220699,2845254.317,1264486.235,,
1334,0.35305324,2843587.529,1261285.367,,
1335,0.35395305,2841713.639,1257845.383,,
1336,0.35490747,2839626.971,1254162.527,,
1337,0.35591674,2837323.481,1250236.334,,
1338,0.35698107,2834799.226,1246066.53,,
1339,0.35810077,2832050.26,1241652.839,,
1340,0.35927616,2829072.636,1236994.989,,
1341,0.36050763,2825862.41,1232092.705,,
1342,0.36179562,2822415.637,1226945.713,,
1343,0.36314065,2818728.37,1221553.74,,
1344,0.36454314,2814797.185,1215917.106,,
1345,0.3660015,2810626.85,1210045.473,,
1346,0.36751246,2806228.647,1203955.931,,
1347,0.36907267,2801614.037,1197665.776,,
1348,0.37067867,2796794.482,1191192.306,,
1349,0.37232699,2791781.443,1184552.814,,
1350,0.37401401,2786586.382,1177764.598,,
1351,0.37573607,2781220.76,1170844.953,,
1352,0.37748938,2775696.04,1163811.175,,
1353,0.37927007,2770023.811,1156680.549,,
1354,0.38107435,2764216.725,1149470.257,,
1355,0.38289842,2758287.956,1142197.436,,
1356,0.38473834,2752250.683,1134879.22,,
1357,0.38659005,2746118.083,1127532.744,,
1358,0.38844931,2739903.335,1120175.143,,
1359,0.39031177,2733619.617,1112823.551,,
1360,0.39217292,2727280.106,1105495.102,,
1361,0.39402808,2720897.981,1098206.933,,
1362,0.39587322,2714480.05,1090971.566,,
1363,0.39770787,2708004.932,1083781.127,,
1364,0.39953259,2701443.455,1076622.102,,
1365,0.40134807,2694766.446,1069480.974,,
1366,0.40315507,2687944.731,1062344.229,,
1367,0.40495447,2680949.138,1055198.351,,
1368,0.40674724,2673750.494,1048029.827,,
1369,0.40853444,2666319.626,1040825.14,,
1370,0.41031725,2658627.392,1033570.784,,
1371,0.41209736,2650652.499,1026255.356,,
1372,0.41387745,2642391.74,1018872.299,,
1373,0.41566042,2633844.45,1011415.738,,
1374,0.41744924,2625009.962,1003879.797,,
1375,0.419247,2615887.61,996258.6009,,
1376,0.42105685,2606476.729,988546.2734,,
1377,0.42288206,2596776.652,980736.9391,,
1378,0.42472602,2586786.712,972824.7226,,
1379,0.42659218,2576507.164,964804.1779,,
1380,0.42848283,2565968.168,956683.8423,,
1381,0.43039867,2555235.672,948488.9847,,
1382,0.43234016,2544377.731,940245.8588,,
1383,0.43430754,2533462.4,931980.7182,,
1384,0.43630085,2522557.733,923719.8168,,
1385,0.43831994,2511731.784,915489.4082,,
1386,0.44036438,2501052.608,907315.7462,,
1387,0.44243352,2490588.261,899225.0844,,
1388,0.44452705,2480403.808,891241.3687,,
1389,0.44665081,2470532.89,883364.2661,,
1390,0.44881462,2460990.338,875578.9116,,
1391,0.4510286,2451790.726,867870.244,,
1392,0.45330318,2442948.63,860223.2024,,
1393,0.45564906,2434478.627,852622.7255,,
1394,0.45807722,2426395.293,845053.7523,,
1395,0.46059893,2418713.202,837501.2216,,
1396,0.46322574,2411446.932,829950.0725,,
1397,0.46596905,2404609.631,822385.6713,,
1398,0.46883844,2398208.354,814795.2123,,
1399,0.47184323,2392248.528,807166.3773,,
1400,0.47499298,2386735.58,799486.8484,,
1401,0.47829754,2381674.939,791744.3077,,
1402,0.48176703,2377072.03,783926.437,,
1403,0.48541192,2372932.28,776020.9185,,
1404,0.48924298,2369261.118,768015.4342,,
1405,0.49327129,2366063.805,759897.7476,,
1406,0.4975013,2363330.595,751663.0135,,
1407,0.50192502,2361024.989,743319.5662,,
1408,0.50653306,2359107.719,734877.1024,,
1409,0.51131584,2357539.518,726345.3186,,
1410,0.51626364,2356281.118,717733.9115,,
1411,0.52136655,2355293.252,709052.5777,,
1412,0.5266145,2354536.654,700311.0139,,
1413,0.53199724,2353972.055,691518.9166,,
1414,0.53750408,2353560.565,682686.4793,,
1415,0.54312042,2353268.825,673831.2029,,
1416,0.54882835,2353067.685,664976.1511,,
1417,0.55460915,2352928.101,656144.5265,,
1418,0.56044335,2352821.031,647359.5321,,
1419,0.56631068,2352717.432,638644.3709,,
1420,0.57219004,2352588.258,630022.2456,,
1421,0.57805943,2352404.468,621516.3592,,
1422,0.58389594,2352137.018,613149.9146,,
1423,0.58967727,2351760.755,604944.972,,
1424,0.59538743,2351268.771,596918.2346,,
1425,0.60101188,2350659.499,589084.8367,,
1426,0.6065354,2349931.374,581459.9126,,
1427,0.61194211,2349082.829,574058.5966,,
1428,0.61721545,2348112.298,566896.0228,,
1429,0.62233826,2347018.217,559987.3254,,
1430,0.62729274,2345799.018,553347.6386,,
1431,0.63206059,2344453.154,546991.9969,,
1432,0.63662894,2342980.33,540928.2962,,
1433,0.64099465,2341382.32,535152.6541,,
1434,0.64515571,2339661.091,529660.0868,,
1435,0.64911036,2337818.611,524445.6105,,
1436,0.65285713,2335856.847,519504.2413,,
1437,0.65639481,2333777.766,514830.9952,,
1438,0.6597225,2331583.336,510420.8886,,
1439,0.66283958,2329275.524,506268.9374,,
1440,0.66574617,2326856.193,502369.6308,,
1441,0.66844734,2324326.099,498711.8845,,
1442,0.67095146,2321685.337,495281.2652,,
1443,0.67326742,2318933.989,492063.2939,,
1444,0.6754046,2316072.139,489043.4918,,
1445,0.67737284,2313099.871,486207.3797,,
1446,0.67918239,2310017.268,483540.4787,,
1447,0.6808439,2306824.415,481028.3098,,
1448,0.68236838,2303521.394,478656.395,,
1449,0.68376592,2300107.184,476411.4084,,
1450,0.6850431,2296577.454,474283.4784,,
1451,0.68620601,2292927.258,472263.377,,
1452,0.68726092,2289151.648,470341.8767,,
1453,0.68821426,2285245.676,468509.7498,,
1454,0.68907265,2281204.396,466757.7684,,
1455,0.6898428,2277022.86,465076.705,,
1456,0.69053161,2272696.12,463457.3317,,
1457,0.69114602,2268219.436,461890.5193,,
1458,0.69169197,2263592.341,460369.18,,
1459,0.69217447,2258818.404,458888.1515,,
1460,0.69259854,2253901.348,457442.3468,,
1461,0.69296925,2248844.898,456026.6787,,
1462,0.69329177,2243652.78,454636.0603,,
1463,0.69357129,2238328.718,453265.4045,,
1464,0.6938131,2232876.437,451909.6243,,
1465,0.69402252,2227299.662,450563.6325,,
1466,0.69420455,2221601.008,449222.5174,,
1467,0.69436255,2215778.232,447882.1349,,
1468,0.69449947,2209827.762,446538.5509,,
1469,0.69461826,2203746.024,445187.8315,,
1470,0.69472192,2197529.447,443826.0425,,
1471,0.69481349,2191174.456,442449.25,,
1472,0.69489604,2184677.479,441053.52,,
1473,0.69497266,2178034.943,439634.9185,,
1474,0.69504646,2171243.357,438189.5773,,
