FileTitle:,IAS_Spectrum,,,,
1473,0.69108119,2174836.426,442940.5121,,
1474,0.69116143,2168053.159,441477.4247,,
1475,0.69122055,2161128.397,440007.4414,,
1476,0.69125749,2154062.068,438531.4253,,
1477,0.69127103,2146854.149,437050.3877,,
1478,0.69125991,2139504.619,435565.3402,,
1479,0.69122287,2132013.454,434077.2944,,
1480,0.69115861,2124380.634,432587.2617,,
1481,0.6910658,2116606.135,431096.2535,,
1482,0.69094311,2108689.935,429605.2815,,
1483,0.6907892,2100632.287,428115.3856,,
1484,0.69060284,2092434.788,426627.7445,,
1485,0.69038281,2084099.441,425143.5793,,
1486,0.6901279,2075628.252,423664.1112,,
1487,0.68983684,2067023.224,422190.5612,,
1488,0.68950835,2058286.363,420724.1504,,
1489,0.68914115,2049419.673,419266.0998,,
1490,0.68873391,2040425.159,417817.6306,,
1491,0.68828531,2031304.903,416379.9455,,
1492,0.68779507,2022063.235,414953.7165,,
1493,0.68726407,2012707.026,413539.0156,,
1494,0.68669327,2003243.284,412135.8828,,
1495,0.68608363,1993679.016,410744.3578,,
1496,0.68543616,1984021.228,409364.4805,,
1497,0.68475186,1974276.93,407996.2908,,
1498,0.68403176,1964453.127,406639.8286,,
1499,0.68327691,1954556.827,405295.1337,,
1500,0.68248869,1944594.11,403961.7785,,
1501,0.68166968,1934567.328,402637.4563,,
1502,0.68082279,1924477.9,401319.3882,,
1503,0.67995098,1914327.241,400004.7956,,
1504,0.67905725,1904116.767,398690.8997,,
1505,0.67814464,1893847.897,397374.9219,,
1506,0.67721621,1883522.045,396054.0832,,
1507,0.67627509,1873140.63,394725.605,,
1508,0.67532437,1862705.031,393386.7445,,
1509,0.6743664,1852216.022,392035.3611,,
1510,0.67340287,1841673.874,390669.8145,,
1511,0.67243549,1831078.839,389288.4796,,
1512,0.67146598,1820431.174,387889.7312,,
1513,0.67049609,1809731.133,386471.9441,,
1514,0.66952758,1798978.97,385033.4932,,
1515,0.66856225,1788174.939,383572.7533,,
1516,0.66760194,1777319.299,382088.1009,,
1517,0.66664811,1766413.145,380578.433,,
1518,0.66570133,1755459.593,379043.8991,,
1519,0.66476202,1744462.058,377484.833,,
1520,0.66383066,1733423.952,375901.5686,,
1521,0.6629077,1722348.69,374294.4401,,
1522,0.66199366,1711239.685,372663.7812,,
1523,0.66108903,1700100.35,371009.9259,,
1524,0.66019435,1688934.099,369333.2082,,
1525,0.65931026,1677744.416,367633.8952,,
1526,0.65843814,1666535.302,365911.7694,,
1527,0.65757972,1655310.984,364166.3996,,
1528,0.65673679,1644075.688,362397.3538,,
1529,0.65591116,1632833.643,360604.1996,,
1530,0.65510471,1621589.077,358786.5051,,
1531,0.65431937,1610346.217,356943.8381,,
1532,0.65355711,1599109.292,355075.7664,,
1533,0.65281991,1587882.524,353181.9205,,
1534,0.65210767,1576670.008,351263.5876,,
1535,0.6514181,1565475.698,349323.8422,,
1536,0.65074872,1554303.544,347365.8473,,
1537,0.65009701,1543157.492,345392.7663,,
1538,0.64946042,1532041.492,343407.7622,,
1539,0.64883632,1520959.492,341413.9984,,
1540,0.64822206,1509915.44,339414.6379,,
1541,0.6476149,1498913.278,337412.8398,,
1542,0.64701326,1487954.923,335410.3908,,
1543,0.6464184,1477037.381,333405.7506,,
1544,0.64583204,1466156.931,331396.8837,,
1545,0.64525593,1455309.848,329381.755,,
1546,0.64469187,1444492.408,327358.3292,,
1547,0.64414169,1433700.889,325324.5711,,
1548,0.64360727,1422931.568,323278.4454,,
1549,0.64309052,1412180.72,321217.9168,,
1550,0.64259316,1401445.413,319141.3111,,
1551,0.64211565,1390726.908,317048.8697,,
1552,0.64165801,1380027.853,314941.4667,,
1553,0.64122027,1369350.894,312819.9769,,
1554,0.64080248,1358698.68,310685.2748,,
1555,0.6404047,1348073.858,308538.2352,,
1556,0.64002696,1337479.077,306379.7327,,
1557,0.63966935,1326916.983,304210.6418,,
1558,0.63933174,1316389.825,302031.8762,,
1559,0.63901191,1305895.421,299844.7779,,
1560,0.63870628,1295428.837,297650.9556,,
1561,0.63841113,1284985.099,295452.0218,,
1562,0.63812261,1274559.233,293249.589,,
1563,0.63783678,1264146.264,291045.27,,
1564,0.63754955,1253741.217,288840.6773,,
1565,0.63725671,1243339.119,286637.4234,,
1566,0.63695394,1232935.173,284437.1363,,
1567,0.63663775,1222528.792,282241.8061,,
1568,0.63630547,1212123.638,280053.7881,,
1569,0.63595439,1201723.561,277875.4542,,
1570,0.63558174,1191332.412,275709.1759,,
1571,0.63518465,1180954.041,273557.3252,,
1572,0.63476018,1170592.299,271422.2737,,
1573,0.6343053,1160251.035,269306.3931,,
1574,0.63381694,1149934.037,267212.021,,
1575,0.63329355,1139641.777,265139.7295,,
1576,0.63273598,1129369.872,263087.5043,,
1577,0.63214526,1119113.552,261053.1255,,
1578,0.63152247,1108868.05,259034.3729,,
1579,0.63086873,1098628.595,257029.0265,,
1580,0.63018515,1088390.419,255034.8664,,
1581,0.62947291,1078148.753,253049.6725,,
1582,0.62873316,1067898.865,251071.2377,,
1583,0.62796626,1057640.039,249098.7937,,
1584,0.62717091,1047379.178,247134.2982,,
1585,0.62634563,1037124.033,245180.0134,,
1586,0.62548891,1026882.355,243238.201,,
1587,0.62459921,1016661.894,241311.123,,
1588,0.62367497,1006470.402,239401.0414,,
1589,0.62271464,996315.629,237510.2181,,
1590,0.62171665,986205.3001,235640.9049,,
1591,0.62068069,976142.2673,233793.4991,,
1592,0.61960923,966118.8669,231964.3954,,
1593,0.61850518,956126.0656,230149.467,,
1594,0.61737149,946154.8301,228344.5873,,
1595,0.61621115,936196.1269,226545.6295,,
1596,0.61502723,926240.9229,224748.467,,
1597,0.61382282,916280.1846,222948.973,,
1598,0.61260108,906304.9081,221143.0277,,
1599,0.61136532,896311.2083,219327.7125,,
1600,0.61011915,886306.1194,217502.6715,,
1601,0.60886639,876298.0782,215667.8778,,
1602,0.60761103,866295.5216,213823.3045,,
1603,0.60635724,856306.8866,211968.9247,,
1604,0.60510939,846340.6099,210104.7116,,
1605,0.60387206,836405.1285,208230.6383,,
1606,0.60265001,826508.8437,206346.6842,,
1607,0.60144515,816656.7509,204453.4333,,
1608,0.60025379,806847.6606,202552.5671,,
1609,0.59907151,797079.7292,200645.8832,,
1610,0.5978937,787351.1131,198735.1792,,
1611,0.59671555,777659.9688,196822.2527,,
1612,0.59553206,768004.4528,194908.9014,,
1613,0.59433805,758382.7214,192996.9228,,
1614,0.59312816,748792.9789,191088.0819,,
1615,0.5919011,739235.3935,189182.8011,,
1616,0.5906612,729712.7496,187279.714,,
1617,0.58941339,720228.0132,185377.3305,,
1618,0.58816283,710784.1502,183474.1601,,
1619,0.58691492,701384.1263,181568.7127,,
1620,0.58567531,692030.9077,179659.4979,,
1621,0.58444992,682727.4601,177745.0255,,
1622,0.58324467,673476.562,175823.8634,,
1623,0.5820612,664277.7848,173895.575,,
1624,0.58089732,655128.0071,171960.5596,,
1625,0.57975059,646024.0242,170019.2423,,
1626,0.57861846,636962.6316,168072.0484,,
1627,0.57749822,627940.6243,166119.403,,
1628,0.57638701,618954.7977,164161.7314,,
1629,0.57528182,610001.9472,162199.4587,,
1630,0.57418018,601079.5088,160232.9195,,
1631,0.57308465,592189.5447,158261.7956,,
1632,0.57200025,583336.1477,156285.4817,,
1633,0.57093232,574523.4196,154303.3715,,
1634,0.56988648,565755.462,152314.8587,,
1635,0.56886871,557036.3764,150319.337,,
1636,0.56788531,548370.2645,148316.1998,,
1637,0.56694299,539761.226,146304.8412,,
1638,0.56604697,531211.7041,144284.8268,,
1639,0.56519741,522719.4323,142256.211,,
1640,0.56439346,514281.3132,140219.1345,,
1641,0.56363424,505894.2495,138173.7379,,
1642,0.56291876,497555.1436,136120.1618,,
1643,0.562246,489260.8982,134058.5469,,
1644,0.56161483,481008.4159,131989.0337,,
1645,0.56102403,472794.3763,129911.7006,,
1646,0.56047241,464610.1855,127825.153,,
1647,0.55995867,456441.8938,125726.4998,,
1648,0.55948144,448275.3118,123612.7835,,
1649,0.55903914,440096.2502,121481.0462,,
1650,0.55863011,431890.5199,119328.3302,,
1651,0.55825248,423643.9315,117151.6778,,
1652,0.55790424,415342.2957,114948.1313,,
1653,0.55758485,406971.1285,112714.2301,,
1654,0.55730144,398514.5663,110444.1607,,
1655,0.55706408,389956.3416,108131.4214,,
1656,0.55688375,381280.1875,105769.5103,,
1657,0.55677254,372469.8365,103351.9257,,
1658,0.55674385,363509.0214,100872.1658,,
1659,0.55681267,354381.4751,98323.72879,,
1660,0.55699539,345071.2832,95700.32897,,
1661,0.5572967,335571.4669,93001.15054,,
1662,0.5577072,325884.464,90231.14214,,
1663,0.55821596,316013.1617,87395.52735,,
1664,0.55881099,305960.4468,84499.52973,,
1665,0.55947892,295729.2064,81548.37286,,
1666,0.56020461,285322.3274,78547.2803,,
1667,0.56097072,274742.7034,75501.47665,,
1668,0.56176456,264003.4309,72417.7475,,
1669,0.56259438,253148.3882,69307.58794,,
1670,0.56347404,242227.2352,66183.37769,,
1671,0.56441944,231289.6321,63057.49649,,
1672,0.56544893,220385.2389,59942.32404,,
1673,0.56658379,209563.7159,56850.24007,,
1674,0.56784878,198874.7231,53793.62429,,
1675,0.56926998,188366.3386,50784.74934,,
1676,0.57085593,178074.8159,47835.08731,,
1677,0.57260433,168031.056,44955.74794,,
1678,0.5745091,158265.9336,42157.83919,,
1679,0.57655887,148810.3234,39452.46901,,
1680,0.5787349,139695.0999,36850.74536,,
1681,0.58100839,130951.1379,34363.77619,,
1682,0.58333912,122608.109,32002.21728,,
1683,0.58570203,114676.8905,29769.66057,,
1684,0.58808966,107153.4759,27664.10384,,
1685,0.59049288,100033.4512,25683.39165,,
1686,0.59289974,93312.40204,23825.36856,,
1687,0.59529492,86985.91431,22087.87912,,
1688,0.59765903,81049.57383,20468.76789,,
1689,0.59996813,75498.72078,18965.81301,,
1690,0.60219612,70322.39792,17575.08985,,
1691,0.60431676,65502.9681,16290.86763,,
1692,0.60630213,61022.47199,15107.32841,,
1693,0.60812306,56862.95023,14018.65429,,
1694,0.60975013,53006.44347,13019.02735,,
1695,0.61115473,49434.99238,12102.62967,,
1696,0.61231119,46130.7335,11263.65061,,
1697,0.61321611,43078.41117,10496.47731,,
1698,0.61389835,40265.62256,9795.713263,,
1699,0.61440766,37680.10987,9155.972977,,
1700,0.61481736,35309.61531,8571.870957,,
