FileTitle:,IAS_Spectrum,,,,
1081,0.32654595,2128090.087,1003330.608,,
1082,0.32627129,2123593.382,1001843.932,,
1083,0.32599967,2119135.932,1000366.523,,
1084,0.32573163,2114721.529,998898.9541,,
1085,0.32546774,2110353.968,997441.8002,,
1086,0.32520857,2106037.04,995995.6356,,
1087,0.32495469,2101774.538,994561.0347,,
1088,0.32470667,2097570.257,993138.5717,,
1089,0.32446509,2093427.988,991728.8211,,
1090,0.32423055,2089351.524,990332.3571,,
1091,0.32400361,2085344.494,988949.6965,,
1092,0.32378466,2081406.876,987580.0845,,
1093,0.32357389,2077535.086,986221.5255,,
1094,0.32337147,2073725.392,984871.9721,,
1095,0.32317757,2069974.063,983529.3768,,
1096,0.32299236,2066277.367,982191.6924,,
1097,0.32281602,2062631.572,980856.8713,,
1098,0.32264872,2059032.946,979522.8663,,
1099,0.32249062,2055477.758,978187.6299,,
1100,0.32234188,2051962.275,976849.1146,,
1101,0.32220269,2048482.811,975505.2991,,
1102,0.32207309,2045038.616,974155.8167,,
1103,0.32195293,2041633.595,972802.9279,,
1104,0.32184209,2038272.067,971449.1265,,
1105,0.32174041,2034958.354,970096.906,,
1106,0.32164773,2031696.773,968748.7605,,
1107,0.32156392,2028491.645,967407.1834,,
1108,0.32148881,2025347.291,966074.6687,,
1109,0.32142226,2022268.028,964753.71,,
1110,0.32136411,2019258.178,963446.8011,,
1111,0.32131422,2016322.064,962156.4278,,
1112,0.32127308,2013464.637,960883.9134,,
1113,0.32124257,2010692.125,959628.2078,,
1114,0.32122471,2008010.913,958387.9714,,
1115,0.32122155,2005427.387,957161.8645,,
1116,0.32123514,2002947.93,955948.5473,,
1117,0.32126753,2000578.928,954746.6803,,
1118,0.32132079,1998326.766,953554.9237,,
1119,0.32139699,1996197.828,952371.9379,,
1120,0.32149819,1994198.499,951196.3831,,
1121,0.32162649,1992335.152,950026.9169,,
1122,0.32178369,1990612.053,948861.7538,,
1123,0.32197109,1989029.122,947698.1922,,
1124,0.32218992,1987585.739,946533.4172,,
1125,0.32244141,1986281.283,945364.6136,,
1126,0.32272678,1985115.133,944188.9663,,
1127,0.32304726,1984086.67,943003.6601,,
1128,0.32340408,1983195.272,941805.88,,
1129,0.32379847,1982440.319,940592.8109,,
1130,0.32423165,1981821.19,939361.6376,,
1131,0.32470485,1981337.267,938109.5618,,
1132,0.32521874,1980988.036,936835.016,,
1133,0.32577308,1980773.159,935538.4864,,
1134,0.32636755,1980692.316,934220.6539,,
1135,0.3270018,1980745.186,932882.1994,,
1136,0.32767549,1980931.447,931523.804,,
1137,0.32838826,1981250.779,930146.1484,,
1138,0.32913975,1981702.86,928749.9136,,
1139,0.3299296,1982287.371,927335.7807,,
1140,0.33075743,1983003.989,925904.4304,,
1141,0.33162287,1983852.416,924456.5263,,
1142,0.3325259,1984832.916,922992.2526,,
1143,0.33346687,1985946.378,921511.2678,,
1144,0.33444615,1987193.719,920013.2035,,
1145,0.33546409,1988575.86,918497.6915,,
1146,0.33652107,1990093.719,916964.3634,,
1147,0.33761743,1991748.215,915412.8508,,
1148,0.33875352,1993540.267,913842.7854,,
1149,0.3399297,1995470.795,912253.7988,,
1150,0.34114628,1997540.717,910645.5227,,
1151,0.34240341,1999750.637,909017.9068,,
1152,0.34369888,2002097.896,907374.199,,
1153,0.34502917,2004577.901,905719.6007,,
1154,0.34639069,2007186.032,904059.3384,,
1155,0.34777984,2009917.672,902398.639,,
1156,0.349193,2012768.203,900742.729,,
1157,0.35062654,2015733.005,899096.8353,,
1158,0.35207681,2018807.461,897466.1845,,
1159,0.35354014,2021986.953,895856.0033,,
1160,0.35501286,2025266.861,894271.5184,,
1161,0.35649159,2028642.846,892717.4155,,
1162,0.35797422,2032111.663,891196.2466,,
1163,0.35945896,2035670.338,889710.038,,
1164,0.360944,2039315.898,888260.8157,,
1165,0.36242754,2043045.369,886850.6061,,
1166,0.36390778,2046855.776,885481.4354,,
1167,0.36538291,2050744.146,884155.3298,,
1168,0.36685112,2054707.505,882874.3155,,
1169,0.36831062,2058742.879,881640.4187,,
1170,0.36975962,2062847.264,880455.5904,,
1171,0.37119773,2067016.372,879318.46,,
1172,0.37262644,2071244.147,878223.0989,,
1173,0.37404742,2075524.407,877163.2482,,
1174,0.37546235,2079850.968,876132.6488,,
1175,0.37687296,2084217.649,875125.0418,,
1176,0.37828098,2088618.266,874134.1682,,
1177,0.37968817,2093046.637,873153.769,,
1178,0.38109634,2097496.578,872177.5852,,
1179,0.38250729,2101961.908,871199.3579,,
1180,0.38392238,2106437.819,870214.4034,,
1181,0.38533943,2110929.09,869229.0163,,
1182,0.38675478,2115444.582,868254.1634,,
1183,0.3881647,2119993.17,867300.829,,
1184,0.38956543,2124583.73,866379.997,,
1185,0.39095318,2129225.135,865502.6518,,
1186,0.39232411,2133926.262,864679.7772,,
1187,0.39367434,2138695.985,863922.3576,,
1188,0.39499999,2143543.179,863241.3769,,
1189,0.39629712,2148476.663,862647.8034,,
1190,0.39756157,2153501.487,862151.5386,,
1191,0.3987888,2158616.628,861760.7665,,
1192,0.39997426,2163820.513,861483.5154,,
1193,0.40111342,2169111.572,861327.8137,,
1194,0.40220176,2174488.232,861301.6898,,
1195,0.40323481,2179948.921,861413.172,,
1196,0.40420812,2185492.067,861670.2887,,
1197,0.40511728,2191116.098,862081.0683,,
1198,0.40595796,2196819.442,862653.539,,
1199,0.40672579,2202600.366,863395.7763,,
1200,0.40741617,2208456.201,864316.1277,,
1201,0.40802447,2214383.941,865423.0386,,
1202,0.40854612,2220380.58,866724.9543,,
1203,0.40897666,2226443.114,868230.3203,,
1204,0.40931171,2232568.536,869947.582,,
1205,0.40954705,2238753.841,871885.1849,,
1206,0.40967852,2244996.023,874051.5744,,
1207,0.40970212,2251292.077,876455.1959,,
1208,0.40961404,2257639.03,879104.4219,,
1209,0.4094116,2264034.707,882005.8779,,
1210,0.40909331,2270477.747,885164.4037,,
1211,0.40865784,2276966.824,888584.7583,,
1212,0.40810401,2283500.616,892271.7006,,
1213,0.40743076,2290077.796,896229.9897,,
1214,0.40663717,2296697.042,900464.3844,,
1215,0.40572245,2303357.028,904979.6438,,
1216,0.40468595,2310056.43,909780.5268,,
1217,0.40352718,2316793.908,914871.7658,,
1218,0.40224952,2323561.627,920247.5721,,
1219,0.40086576,2330335.41,925875.677,,
1220,0.39938988,2337088.551,931719.7109,,
1221,0.39783553,2343794.343,937743.3041,,
1222,0.39621597,2350426.076,943910.0873,,
1223,0.3945441,2356957.046,950183.6906,,
1224,0.39283241,2363360.543,956527.7447,,
1225,0.39109301,2369609.86,962905.8798,,
1226,0.3893376,2375678.291,969281.7265,,
1227,0.38757718,2381541.587,975620.661,,
1228,0.38582046,2387189.979,981898.3356,,
1229,0.38407521,2392618.975,988094.1498,,
1230,0.38234902,2397824.091,994187.5085,,
1231,0.38064924,2402800.845,1000157.817,,
1232,0.37898309,2407544.754,1005984.479,,
1233,0.37735759,2412051.333,1011646.901,,
1234,0.37577964,2416316.099,1017124.486,,
1235,0.37425599,2420334.57,1022396.641,,
1236,0.37279293,2424106.681,1027445.513,,
1237,0.3713919,2427690.361,1032289.233,,
1238,0.37005117,2431184.353,1036971.26,,
1239,0.36876925,2434688.249,1041535.581,,
1240,0.36754488,2438301.643,1046026.181,,
1241,0.36637703,2442124.127,1050487.045,,
1242,0.3652649,2446255.294,1054962.161,,
1243,0.36420782,2450794.738,1059495.514,,
1244,0.3632053,2455842.052,1064131.09,,
1245,0.36225694,2461494.389,1068911.892,,
1246,0.36136146,2467772.934,1073850.287,,
1247,0.36051639,2474609.872,1078922.753,,
1248,0.3597191,2481932.32,1084103.727,,
1249,0.35896686,2489667.397,1089367.643,,
1250,0.35825689,2497742.224,1094688.937,,
1251,0.35758632,2506083.918,1100042.045,,
1252,0.35695228,2514619.599,1105401.404,,
1253,0.35635185,2523276.385,1110741.447,,
1254,0.35578208,2531981.588,1116036.676,,
1255,0.35524075,2540679.162,1121267.102,,
1256,0.35472687,2549342.343,1126422.439,,
1257,0.35423958,2557947.342,1131493.386,,
1258,0.35377803,2566470.37,1136470.642,,
1259,0.35334138,2574887.638,1141344.905,,
1260,0.35292877,2583175.356,1146106.876,,
1261,0.35253938,2591309.737,1150747.252,,
1262,0.35217238,2599266.991,1155256.733,,
1263,0.35182697,2607023.361,1159626.035,,
1264,0.35150196,2614564.871,1163851.217,,
1265,0.35119532,2621901.148,1167941.229,,
1266,0.35090495,2629045.309,1171906.931,,
1267,0.35062875,2636010.472,1175759.178,,
1268,0.35036471,2642809.753,1179508.828,,
1269,0.3501108,2649456.269,1183166.738,,
1270,0.34986508,2655963.138,1186743.766,,
1271,0.34962561,2662343.474,1190250.769,,
1272,0.34939049,2668610.395,1193698.603,,
1273,0.34915795,2674774.104,1197096.505,,
1274,0.3489266,2680836.034,1200448.83,,
1275,0.34869513,2686795.97,1203759.017,,
1276,0.34846226,2692653.698,1207030.507,,
1277,0.34822668,2698409.004,1210266.738,,
1278,0.34798714,2704061.673,1213471.149,,
1279,0.34774237,2709611.491,1216647.18,,
1280,0.34749114,2715058.244,1219798.271,,
1281,0.3472322,2720401.717,1222927.859,,
1282,0.34696485,2725642.606,1226038.359,,
1283,0.34669011,2730784.714,1229128.677,,
1284,0.34640937,2735832.507,1232196.976,,
1285,0.34612399,2740790.449,1235241.415,,
1286,0.34583533,2745663.008,1238260.156,,
1287,0.34554475,2750454.648,1241251.358,,
1288,0.34525358,2755169.835,1244213.182,,
1289,0.34496313,2759813.034,1247143.789,,
1290,0.34467474,2764388.712,1250041.34,,
1291,0.34438972,2768899.727,1252903.185,,
1292,0.34410949,2773343.295,1255723.837,,
1293,0.3438355,2777715.396,1258497.181,,
1294,0.34356915,2782012.009,1261217.107,,
1295,0.34331184,2786229.113,1263877.501,,
1296,0.34306498,2790362.686,1266472.252,,
1297,0.34282993,2794408.708,1268995.246,,
1298,0.34260808,2798363.158,1271440.372,,
1299,0.34240078,2802222.014,1273801.516,,
1300,0.34220919,2805980.59,1276072.847,,
1301,0.34203383,2809632.008,1278249.449,,
1302,0.34187505,2813168.938,1280326.596,,
1303,0.34173322,2816584.054,1282299.563,,
1304,0.34160873,2819870.026,1284163.623,,
1305,0.34150194,2823019.526,1285914.051,,
1306,0.34141324,2826025.226,1287546.121,,
1307,0.34134301,2828879.798,1289055.106,,
1308,0.34129164,2831575.915,1290436.282,,
1309,0.34125964,2834107.639,1291685.245,,
1310,0.34124781,2836472.968,1292798.506,,
1311,0.341257,2838670.589,1293772.737,,
1312,0.3412881,2840699.19,1294604.608,,
1313,0.34134197,2842557.459,1295290.79,,
1314,0.34141952,2844244.084,1295827.955,,
1315,0.34152163,2845757.753,1296212.774,,
1316,0.34164922,2847097.153,1296441.917,,
1317,0.34180322,2848260.98,1296512.056,,
1318,0.34198482,2849249.376,1296419.756,,
1319,0.34219582,2850065.758,1296161.34,,
1320,0.34243809,2850713.99,1295733.1,,
1321,0.34271356,2851197.939,1295131.329,,
1322,0.34302414,2851521.468,1294352.319,,
1323,0.34337178,2851688.443,1293392.36,,
1324,0.34375847,2851702.728,1292247.745,,
1325,0.34418619,2851568.189,1290914.765,,
1326,0.34465698,2851288.636,1289389.71,,
1327,0.34517234,2850863.735,1287668.642,,
1328,0.34573286,2850286.158,1285747.239,,
1329,0.3463391,2849547.9,1283621.144,,
1330,0.34699163,2848640.959,1281285.999,,
1331,0.34769109,2847557.33,1278737.446,,
1332,0.34843815,2846289.01,1275971.129,,
1333,0.34923352,2844827.995,1272982.688,,
1334,0.35007796,2843166.283,1269767.766,,
1335,0.35097231,2841295.927,1266322.034,,
1336,0.35191739,2839210.836,1262642.076,,
1337,0.35291407,2836907.135,1258725.564,,
1338,0.35396326,2834381.077,1254570.236,,
1339,0.35506593,2831628.915,1250173.83,,
1340,0.35622312,2828646.902,1245534.081,,
1341,0.35743592,2825431.291,1240648.727,,
1342,0.35870548,2821978.337,1235515.504,,
1343,0.36003303,2818284.292,1230132.151,,
1344,0.36141971,2814345.924,1224497.108,,
1345,0.36286404,2810168.078,1218619.877,,
1346,0.36436237,2805762.025,1212518.759,,
1347,0.36591094,2801139.215,1206212.295,,
1348,0.36750594,2796311.094,1199719.03,,
1349,0.36914344,2791289.112,1193057.505,,
1350,0.37081946,2786084.717,1186246.264,,
1351,0.37252988,2780709.357,1179303.849,,
1352,0.3742705,2775174.479,1172248.803,,
1353,0.37603704,2769491.684,1165099.516,,
1354,0.37782581,2763673.814,1157873.116,,
1355,0.3796333,2757734.323,1150586.11,,
1356,0.38145587,2751686.672,1143255.002,,
1357,0.38328978,2745544.32,1135896.293,,
1358,0.38513113,2739320.727,1128526.487,,
1359,0.38697589,2733029.353,1121162.085,,
1360,0.3888199,2726683.656,1113819.591,,
1361,0.39065883,2720297.097,1106515.507,,
1362,0.39248894,2713876.603,1099261.852,,
1363,0.39430961,2707400.204,1092050.805,,
1364,0.3961212,2700837.937,1084869.062,,
1365,0.39792414,2694159.842,1077703.317,,
1366,0.39971896,2687335.957,1070540.266,,
1367,0.40150628,2680336.321,1063366.602,,
1368,0.40328681,2673130.971,1056169.021,,
1369,0.40506138,2665689.947,1048934.217,,
1370,0.40683089,2657983.322,1041648.895,,
1371,0.40859688,2649989.725,1034301.878,,
1372,0.41036212,2641707.505,1026886.885,,
1373,0.41212967,2633137.782,1019398.319,,
1374,0.41390264,2624281.674,1011830.585,,
1375,0.41568425,2615140.301,1004178.085,,
1376,0.4174778,2605714.781,996435.2243,,
1377,0.4192867,2596006.233,988596.4062,,
1378,0.42111446,2586015.777,980656.0346,,
1379,0.42296468,2575745.407,972608.9395,,
1380,0.42483963,2565225.624,964463.8144,,
1381,0.42673988,2554521.038,956245.9414,,
1382,0.4286657,2543698.266,947981.5789,,
1383,0.43061717,2532823.925,939696.9855,,
1384,0.43259417,2521964.634,931418.4195,,
1385,0.43459637,2511187.008,923172.1395,,
1386,0.43662318,2500557.667,914984.404,,
1387,0.4386738,2490143.226,906881.4715,,
1388,0.44074773,2480007.336,898887.2874,,
1389,0.44285061,2470182.422,891001.4656,,
1390,0.44499202,2460682.22,883209.0557,,
1391,0.44718185,2451520.215,875494.9112,,
1392,0.44943028,2442709.892,867843.8853,,
1393,0.45174776,2434264.736,860240.8315,,
1394,0.45414499,2426198.23,852670.603,,
1395,0.456633,2418523.86,845118.0531,,
1396,0.45922307,2411255.109,837568.0353,,
1397,0.46192638,2404404.668,830005.8979,,
1398,0.4647527,2397981.827,822419.1047,,
1399,0.46771154,2391994.97,814795.6843,,
1400,0.47081271,2386452.483,807123.6653,,
1401,0.47406626,2381362.748,799391.0765,,
1402,0.47748253,2376734.151,791585.9463,,
1403,0.48107217,2372575.074,783696.3035,,
1404,0.48484612,2368893.902,775710.1767,,
1405,0.48881563,2365698.832,767615.6667,,
1406,0.49298541,2362981.07,759407.4081,,
1407,0.49734813,2360701.53,751091.6871,,
1408,0.50189505,2358817.992,742675.9939,,
1409,0.50661735,2357288.237,734167.8189,,
1410,0.5115061,2356070.047,725574.6523,,
1411,0.51655227,2355121.201,716903.9845,,
1412,0.52174673,2354399.482,708163.3058,,
1413,0.52708027,2353862.67,699360.1065,,
1414,0.53254322,2353469.097,690502.5463,,
1415,0.53812103,2353185.207,681608.6327,,
1416,0.54379498,2352983.616,672703.869,,
1417,0.54954549,2352837.095,663813.9462,,
1418,0.55535215,2352718.417,654964.5556,,
1419,0.56119371,2352600.352,646181.3883,,
1420,0.56704798,2352455.672,637490.1355,,
1421,0.57289182,2352257.149,628916.4883,,
1422,0.57870109,2351977.553,620486.1379,,
1423,0.58445251,2351593.256,612223.081,,
1424,0.59013063,2351097.504,604143.3697,,
1425,0.59572192,2350488.486,596260.7297,,
1426,0.60121226,2349764.39,588588.8865,,
1427,0.60658692,2348923.405,581141.5654,,
1428,0.61183057,2347963.721,573932.492,,
1429,0.61692733,2346883.525,566975.3917,,
1430,0.62186074,2345681.007,560283.9898,,
1431,0.62661391,2344354.37,553871.923,,
1432,0.63117469,2342902.828,547746.473,,
1433,0.63553942,2341327.263,541904.4358,,
1434,0.63970544,2339628.712,536341.6272,,
1435,0.64367031,2337808.215,531053.8627,,
1436,0.64743182,2335866.808,526036.9578,,
1437,0.650988,2333805.53,521286.7282,,
1438,0.65433713,2331625.419,516798.9895,,
1439,0.65747775,2329327.513,512569.5571,,
1440,0.66040913,2326912.845,508593.7126,,
1441,0.66313568,2324382.412,504861.0889,,
1442,0.66566517,2321737.183,501357.9248,,
1443,0.66800591,2318978.128,498070.4129,,
1444,0.67016666,2316106.219,494984.7458,,
1445,0.67215662,2313122.425,492087.1159,,
1446,0.67398543,2310027.718,489363.7158,,
1447,0.67566306,2306823.066,486800.7381,,
1448,0.67719987,2303509.441,484384.3756,,
1449,0.67860573,2300086.511,482101.4519,,
1450,0.67988835,2296550.053,479940.6795,,
1451,0.68105523,2292895.115,477891.1232,,
1452,0.68211405,2289116.748,475941.8481,,
1453,0.68307272,2285210.001,474081.9189,,
1454,0.68393932,2281169.922,472300.4006,,
1455,0.68472209,2276991.561,470586.3581,,
1456,0.68542941,2272669.968,468928.8564,,
1457,0.68606971,2268200.385,467317.1398,,
1458,0.68664881,2263582.071,465744.1792,,
1459,0.68717007,2258818.072,464206.46,,
1460,0.68763681,2253911.581,462700.6048,,
1461,0.68805236,2248865.791,461223.2363,,
1462,0.68842012,2243683.897,459770.9772,,
1463,0.68874351,2238369.093,458340.4502,,
1464,0.68902602,2232924.571,456928.2779,,
1465,0.68927114,2227353.526,455531.0831,,
1466,0.68948244,2221658.139,454145.2701,,
1467,0.68966356,2215836.165,452766.2881,,
1468,0.68981822,2209884.141,451389.3244,,
1469,0.68995016,2203798.61,450009.5666,,
1470,0.69006316,2197576.109,448622.202,,
1471,0.69016107,2191213.18,447222.4181,,
1472,0.69024775,2184706.363,445805.4024,,
1473,0.69032713,2178052.197,444366.3422,,
1474,0.69040312,2171247.31,442900.5,,
