FileTitle:,IAS_Spectrum,,,,
1473,0.64724493,2176148.586,490279.3602,,
1474,0.6475482,2169340.519,488404.3577,,
1475,0.64783513,2162378.021,486515.2879,,
1476,0.64810641,2155264.028,484611.9006,,
1477,0.6483627,2148001.694,482694.0181,,
1478,0.64860469,2140594.169,480761.4625,,
1479,0.64883305,2133044.606,478814.0561,,
1480,0.64904845,2125356.157,476851.6213,,
1481,0.6492516,2117531.975,474873.9802,,
1482,0.64944319,2109575.212,472880.9551,,
1483,0.64962307,2101488.571,470873.1889,,
1484,0.64978693,2093272.567,468855.3273,,
1485,0.6499291,2084927.049,466833.2347,,
1486,0.65004381,2076451.865,464812.7754,,
1487,0.6501252,2067846.863,462799.814,,
1488,0.65016727,2059111.892,460800.2149,,
1489,0.65016395,2050246.799,458819.8428,,
1490,0.65010903,2041251.434,456864.5621,,
1491,0.64999633,2032125.785,454940.1411,,
1492,0.6498231,2022873.902,453049.5621,,
1493,0.64959056,2013504.426,451192.6584,,
1494,0.6493002,2004026.244,449369.0944,,
1495,0.64895352,1994448.244,447578.5346,,
1496,0.64855205,1984779.313,445820.6432,,
1497,0.64809737,1975028.338,444095.0846,,
1498,0.64759107,1965204.207,442401.5233,,
1499,0.64703481,1955315.806,440739.6236,,
1500,0.64643072,1945370.233,439108.2024,,
1501,0.64578271,1935367.387,437502.6702,,
1502,0.64509523,1925305.358,435917.5818,,
1503,0.64437279,1915182.24,434347.492,,
1504,0.64361993,1904996.122,432786.9558,,
1505,0.64284129,1894745.098,431230.5278,,
1506,0.64204155,1884427.257,429672.7631,,
1507,0.64122545,1874040.693,428108.2164,,
1508,0.64039767,1863583.697,426531.6217,,
1509,0.63956065,1853057.954,424940.724,,
1510,0.63871498,1842467.962,423335.768,,
1511,0.63786121,1831818.305,421717.0741,,
1512,0.63699989,1821113.566,420084.9627,,
1513,0.63613161,1810358.329,418439.7542,,
1514,0.63525694,1799557.177,416781.7691,,
1515,0.63437649,1788714.694,415111.3276,,
1516,0.63349089,1777835.46,413428.7478,,
1517,0.6326013,1766922.892,411733.5904,,
1518,0.63171012,1755977.606,410023.5943,,
1519,0.63082001,1744999.808,408296.2299,,
1520,0.62993365,1733989.7,406548.9675,,
1521,0.62905377,1722947.489,404779.2776,,
1522,0.62818316,1711873.379,402984.6304,,
1523,0.62732464,1700767.574,401162.4965,,
1524,0.62648112,1689630.278,399310.3461,,
1525,0.62565528,1678462.086,397425.9806,,
1526,0.62484797,1667266.409,395509.6031,,
1527,0.62405921,1656047.901,393562.4753,,
1528,0.62328906,1644811.223,391585.8638,,
1529,0.62253756,1633561.036,389581.0349,,
1530,0.6218048,1622301.999,387549.2551,,
1531,0.62109086,1611038.774,385491.791,,
1532,0.62039585,1599776.02,383409.909,,
1533,0.61971986,1588518.417,381304.905,,
1534,0.61906225,1577271.168,379178.8558,,
1535,0.61842156,1566040.038,377034.6803,,
1536,0.61779627,1554830.82,374875.3394,,
1537,0.61718483,1543649.309,372703.7938,,
1538,0.61658567,1532501.297,370523.0044,,
1539,0.61599721,1521392.578,368335.932,,
1540,0.6154178,1510328.945,366145.5373,,
1541,0.61484581,1499316.183,363954.7764,,
1542,0.61428052,1488357.031,361765.0488,,
1543,0.61372361,1477446.848,359573.9793,,
1544,0.61317715,1466579.895,357378.6317,,
1545,0.61264323,1455750.431,355176.0696,,
1546,0.61212402,1444952.718,352963.3566,,
1547,0.6116217,1434181.015,350737.5566,,
1548,0.61113852,1423429.585,348495.733,,
1549,0.61067679,1412692.687,346234.9498,,
1550,0.61023853,1401965.691,343952.8089,,
1551,0.609824,1391249.856,341649.7704,,
1552,0.60943291,1380548.383,339327.2383,,
1553,0.60906495,1369864.477,336986.6172,,
1554,0.60871981,1359201.343,334629.3118,,
1555,0.60839719,1348562.183,332256.7266,,
1556,0.60809678,1337950.203,329870.2665,,
1557,0.60781825,1327368.605,327471.3359,,
1558,0.6075611,1316820.228,325061.3922,,
1559,0.60732267,1306303.853,322642.4734,,
1560,0.6070989,1295815.742,320216.9785,,
1561,0.60688556,1285352.118,317787.312,,
1562,0.60667833,1274909.205,315355.8785,,
1563,0.6064727,1264483.228,312925.0822,,
1564,0.60626405,1254070.41,310497.3278,,
1565,0.60604762,1243666.974,308075.0196,,
1566,0.60581854,1233269.253,305660.5321,,
1567,0.60557371,1222876.081,303255.5352,,
1568,0.60531187,1212488.829,300860.9872,,
1569,0.60503178,1202108.977,298477.8147,,
1570,0.6047322,1191738.006,296106.9444,,
1571,0.60441181,1181377.397,293749.3028,,
1572,0.6040693,1171028.63,291405.8168,,
1573,0.60370328,1160693.188,289077.413,,
1574,0.60331234,1150372.519,286765.01,,
1575,0.60289507,1140066.523,284469.1178,,
1576,0.60245004,1129772.817,282189.6471,,
1577,0.60197582,1119488.842,279926.4611,,
1578,0.60147088,1109212.036,277679.423,,
1579,0.60093367,1098939.838,275448.3959,,
1580,0.60036259,1088669.687,273233.2431,,
1581,0.59975599,1078399.022,271033.8275,,
1582,0.59911213,1068125.31,268850.0191,,
1583,0.59842935,1057849.139,266682.4204,,
1584,0.59770606,1047577.011,264533.0229,,
1585,0.59694071,1037316.089,262403.9728,,
1586,0.59613168,1027073.534,260297.4165,,
1587,0.59527736,1016856.509,258215.5001,,
1588,0.59437612,1006672.175,256160.3702,,
1589,0.59342631,996527.6943,254134.1729,,
1590,0.59242627,986430.2028,252139.0398,,
1591,0.59137685,976381.9802,250174.4249,,
1592,0.59028434,966374.8259,248234.0017,,
1593,0.58915593,956399.1743,246310.6911,,
1594,0.58799899,946445.4597,244397.4139,,
1595,0.58682107,936504.1166,242487.0909,,
1596,0.58562992,926565.5793,240572.6429,,
1597,0.5844335,916620.2822,238646.9909,,
1598,0.58323993,906658.6895,236703.0727,,
1599,0.58205457,896676.4613,234736.8111,,
1600,0.58087647,886680.3407,232750.4953,,
1601,0.57970385,876678.4949,230747.2327,,
1602,0.57853494,866679.091,228730.1306,,
1603,0.57736793,856690.2961,226702.2962,,
1604,0.57620099,846720.2772,224666.8368,,
1605,0.57503228,836777.2014,222626.8597,,
1606,0.57385994,826869.2053,220585.4591,,
1607,0.57268302,817001.4819,218544.4701,,
1608,0.57150229,807173.8806,216503.4422,,
1609,0.57031873,797385.6851,214461.6828,,
1610,0.56913332,787636.1794,212418.4995,,
1611,0.56794712,777924.6476,210373.1999,,
1612,0.5667612,768250.3734,208325.0915,,
1613,0.56557668,758612.6409,206273.4819,,
1614,0.5643947,749010.7672,204217.6918,,
1615,0.5632161,739445.4369,202157.5835,,
1616,0.56204126,729919.1563,200093.7406,,
1617,0.56087057,720434.5577,198026.7968,,
1618,0.55970447,710994.2736,195957.3859,,
1619,0.55854339,701600.9365,193886.1414,,
1620,0.55738785,692257.1787,191813.6972,,
1621,0.55623838,682965.6329,189740.6868,,
1622,0.55509563,673728.7374,187667.66,,
1623,0.55396149,664545.6103,185593.7312,,
1624,0.55283892,655412.5827,183516.8097,,
1625,0.55173105,646325.8988,181434.7672,,
1626,0.55064109,637281.8031,179345.4756,,
1627,0.54957242,628276.5401,177246.8067,,
1628,0.54852854,619306.3541,175136.6325,,
1629,0.5475131,610367.4895,173012.8248,,
1630,0.54652925,601456.8349,170873.6949,,
1631,0.54557557,592575.9271,168720.727,,
1632,0.54464842,583728.344,166556.798,,
1633,0.54374402,574917.6721,164384.7909,,
1634,0.54285842,566147.498,162207.5885,,
1635,0.54198747,557421.408,160028.0737,,
1636,0.54112679,548742.9887,157849.1295,,
1637,0.54027183,540115.8252,155673.6374,,
1638,0.53942016,531542.1898,153503.2519,,
1639,0.53857616,523020.6233,151336.1394,,
1640,0.53774569,514549.008,149169.8508,,
1641,0.53693493,506125.2262,147001.937,,
1642,0.53615041,497747.1603,144829.9491,,
1643,0.53539907,489412.6925,142651.4378,,
1644,0.53468825,481119.7052,140463.9541,,
1645,0.53402565,472865.8636,138265.018,,
1646,0.53341698,464643.6954,136051.4159,,
1647,0.53286579,456440.511,133819.1895,,
1648,0.53237568,448243.3871,131564.3469,,
1649,0.53195049,440039.4009,129282.8965,,
1650,0.53159434,431815.6292,126970.8467,,
1651,0.53131166,423559.1491,124624.2057,,
1652,0.53110728,415257.0374,122238.9818,,
1653,0.53098538,406895.5134,119811.2281,,
1654,0.53094547,398456.7805,117337.2081,,
1655,0.5309856,389921.8681,114813.2464,,
1656,0.5311038,381271.8056,112235.6677,,
1657,0.53129813,372487.6222,109600.7969,,
1658,0.53156671,363550.3472,106904.9587,,
1659,0.53190772,354441.0098,104144.4778,,
1660,0.53231942,345141.075,101315.8105,,
1661,0.53279983,335643.0375,98418.74259,,
1662,0.53334652,325951.0154,95456.56887,,
1663,0.53395696,316069.6813,92432.75141,,
1664,0.53462848,306003.7079,89350.75232,,
1665,0.5353582,295757.7678,86214.03368,,
1666,0.53614296,285336.5336,83026.05758,,
1667,0.53697927,274744.684,79790.28749,,
1668,0.53786685,263996.4318,76512.29123,,
1669,0.53881705,253134.7528,73203.98543,,
1670,0.53984508,242208.0258,69878.47925,,
1671,0.54096845,231264.6297,66548.88188,,
1672,0.54220733,220352.943,63228.30248,,
1673,0.54358508,209521.3447,59929.85023,,
1674,0.54512875,198818.2134,56666.63429,,
1675,0.54686565,188290.5878,53451.8767,,
1676,0.54879529,177975.4895,50299.64303,,
1677,0.55089841,167905.4058,47224.38071,,
1678,0.55314662,158112.8017,44240.53902,,
1679,0.55549941,148630.1421,41362.56728,,
1680,0.55790014,139489.8922,38604.91477,,
1681,0.56027137,130724.517,35982.03079,,
1682,0.5625144,122365.2128,33507.61879,,
1683,0.56458663,114423.3612,31183.731,,
1684,0.56651017,106894.6508,29003.19251,,
1685,0.56832192,99774.34043,26958.57566,,
1686,0.5700754,93057.68913,25042.45282,,
1687,0.57184488,86739.95574,23247.39634,,
1688,0.57373033,80816.39917,21565.97855,,
1689,0.5758594,75282.02661,19990.87942,,
1690,0.57829207,70125.39165,18517.53727,,
1691,0.58098054,65328.20244,17144.31637,,
1692,0.58384709,60871.83688,15869.72211,,
1693,0.58678292,56737.6729,14692.25988,,
1694,0.58964185,52907.08843,13610.43508,,
1695,0.59223392,49361.46138,12622.7531,,
1696,0.59432447,46082.24995,11727.60172,,
1697,0.59577496,43053.09503,10920.17034,,
1698,0.59660826,40260.02533,10192.14947,,
1699,0.59689376,37689.19093,9535.051723,,
1700,0.59674714,35326.74194,8940.389705,,
