FileTitle:,IAS_Spectrum,,,,
1474,0.70456362,2171172.929,428677.6041,,
1475,0.70484303,2164257.583,427037.4068,,
1476,0.7051054,2157195.567,425386.9071,,
1477,0.70535069,2149986.907,423726.013,,
1478,0.70557884,2142631.625,422054.6327,,
1479,0.70578979,2135129.747,420372.6744,,
1480,0.70598349,2127481.296,418680.0461,,
1481,0.70615985,2119686.297,416976.656,,
1482,0.70631881,2111744.773,415262.4123,,
1483,0.70645975,2103657.124,413537.7922,,
1484,0.70657952,2095425.579,411806.0486,,
1485,0.70667411,2087052.923,410071.2796,,
1486,0.70673944,2078541.944,408337.5831,,
1487,0.70677136,2069895.428,406609.0575,,
1488,0.70676563,2061116.161,404889.8008,,
1489,0.70671796,2052206.928,403183.9112,,
1490,0.70662395,2043170.517,401495.4867,,
1491,0.70647922,2034009.794,399828.5656,,
1492,0.70628173,2024729.957,398185.4426,,
1493,0.70603211,2015338.84,396566.4429,,
1494,0.70573117,2005844.416,394971.786,,
1495,0.70537972,1996254.661,393401.6912,,
1496,0.7049786,1986577.548,391856.378,,
1497,0.70452868,1976821.053,390336.0658,,
1498,0.70403082,1966993.149,388840.974,,
1499,0.70348595,1957101.811,387371.3219,,
1500,0.70289538,1947153.547,385926.6934,,
1501,0.70226202,1937148.967,384504.118,,
1502,0.70158923,1927087.202,383099.9833,,
1503,0.70088042,1916967.383,381710.6772,,
1504,0.70013902,1906788.639,380332.5872,,
1505,0.69936854,1896550.1,378962.1012,,
1506,0.69857253,1886250.897,377595.607,,
1507,0.69775457,1875890.16,376229.4921,,
1508,0.69691824,1865467.097,374860.2149,,
1509,0.6960661,1854982.234,373485.418,,
1510,0.69519985,1844437.192,372103.7273,,
1511,0.69432118,1833833.623,370713.7984,,
1512,0.69343181,1823173.179,369314.2871,,
1513,0.6925335,1812457.515,367903.8491,,
1514,0.69162802,1801688.282,366481.1401,,
1515,0.69071718,1790867.134,365044.8157,,
1516,0.68980281,1779995.724,363593.5322,,
1517,0.68888668,1769076.001,362126.0847,,
1518,0.68797037,1758110.624,360641.6036,,
1519,0.68705546,1747102.355,359139.2683,,
1520,0.68614354,1736053.957,357618.2584,,
1521,0.68523625,1724968.192,356077.7535,,
1522,0.68433527,1713847.823,354516.9331,,
1523,0.68344232,1702695.613,352934.9766,,
1524,0.68255913,1691514.324,351331.0638,,
1525,0.68168745,1680306.924,349704.4554,,
1526,0.68082871,1669077.855,348055.003,,
1527,0.67998423,1657832.211,346382.8186,,
1528,0.67915536,1646575.091,344688.015,,
1529,0.67834349,1635311.592,342970.7053,,
1530,0.67755006,1624046.811,341231.0027,,
1531,0.67677656,1612785.846,339469.0199,,
1532,0.6760245,1601533.794,337684.8702,,
1533,0.6752954,1590295.723,335878.7205,,
1534,0.67458872,1579075.918,334052.1673,,
1535,0.67390167,1567877.817,332208.3494,,
1536,0.67323132,1556704.817,330350.4819,,
1537,0.67257467,1545560.315,328481.7802,,
1538,0.67192865,1534447.709,326605.4594,,
1539,0.67129014,1523370.395,324724.7349,,
1540,0.67065594,1512331.77,322842.8218,,
1541,0.6700228,1501335.224,320962.9308,,
1542,0.66938885,1490382.113,319086.7561,,
1543,0.66875579,1479468.851,317212.3154,,
1544,0.66812586,1468591.12,315337.0794,,
1545,0.66750136,1457744.602,313458.5189,,
1546,0.66688466,1446924.978,311574.1047,,
1547,0.66627814,1436127.93,309681.3077,,
1548,0.66568425,1425349.139,307777.5986,,
1549,0.66510551,1414584.286,305860.4482,,
1550,0.66454434,1403830.072,303927.6393,,
1551,0.66400256,1393088.596,301978.6092,,
1552,0.66348177,1382363.745,300013.3422,,
1553,0.66298365,1371659.405,298031.8226,,
1554,0.66250993,1360979.462,296034.0352,,
1555,0.66206239,1350327.803,294019.9643,,
1556,0.66164288,1339708.315,291989.5945,,
1557,0.6612533,1329124.885,289942.9104,,
1558,0.66089526,1318580.922,287880.0192,,
1559,0.66056666,1308074.586,285802.3863,,
1560,0.6602629,1297600.766,283712.3204,,
1561,0.65997924,1287154.307,281612.1432,,
1562,0.65971078,1276730.051,279504.1763,,
1563,0.65945248,1266322.841,277390.7411,,
1564,0.65919913,1255927.521,275274.1592,,
1565,0.65894537,1245538.933,273156.7523,,
1566,0.6586857,1235152.066,271040.834,,
1567,0.65841601,1224765.342,268928.5329,,
1568,0.65813354,1214380.645,266821.7908,,
1569,0.65783557,1204000.017,264722.5411,,
1570,0.65751926,1193625.498,262632.7173,,
1571,0.6571817,1183259.129,260554.2528,,
1572,0.65681988,1172902.948,258489.0811,,
1573,0.6564307,1162558.998,256439.1356,,
1574,0.65601099,1152229.282,254406.3313,,
1575,0.65555843,1141913.949,252391.6293,,
1576,0.655072,1131610.433,250394.5933,,
1577,0.65455075,1121315.95,248414.6759,,
1578,0.65399373,1111027.716,246451.3296,,
1579,0.65339993,1100742.949,244504.0071,,
1580,0.65276833,1090458.864,242572.1607,,
1581,0.65209786,1080172.679,240655.2432,,
1582,0.65138742,1069881.641,238752.7116,,
1583,0.65063643,1059586.642,236864.5389,,
1584,0.64984532,1049295.467,234991.675,,
1585,0.64901471,1039016.672,233135.179,,
1586,0.64814524,1028758.814,231296.1098,,
1587,0.64723764,1018530.449,229475.5266,,
1588,0.64629268,1008340.131,227674.4882,,
1589,0.64531121,998196.4188,225894.0537,,
1590,0.64429413,988107.8338,224135.2725,,
1591,0.64324322,978076.8619,222397.4297,,
1592,0.64216195,968092.9572,220676.0029,,
1593,0.6410541,958143.8766,218965.9734,,
1594,0.63992349,948217.377,217262.3227,,
1595,0.63877404,938301.215,215560.0323,,
1596,0.6376097,928383.1476,213854.0836,,
1597,0.6364345,918450.9315,212139.4581,,
1598,0.63525253,908492.363,210411.1498,,
1599,0.63406669,898502.0795,208666.3386,,
1600,0.6328773,888489.313,206906.8673,,
1601,0.63168441,878465.1697,205135.1775,,
1602,0.63048809,868440.7563,203353.7112,,
1603,0.62928853,858427.1791,201564.9099,,
1604,0.62808594,848435.5447,199771.2155,,
1605,0.62688063,838476.9596,197975.0698,,
1606,0.62567296,828562.4801,196178.9027,,
1607,0.62446334,818698.3501,194384.0251,,
1608,0.62325212,808882.075,192589.7152,,
1609,0.62203962,799110.2361,190795.0362,,
1610,0.62082617,789379.4147,188999.0515,,
1611,0.61961209,779686.1921,187200.8243,,
1612,0.61839767,770027.1496,185399.418,,
1613,0.61718322,760398.8685,183593.8958,,
1614,0.61596905,750798.0085,181783.3349,,
1615,0.61475593,741224.4586,179967.3878,,
1616,0.61354539,731682.4086,178146.473,,
1617,0.61233907,722176.3469,176321.0621,,
1618,0.61113873,712710.7618,174491.6267,,
1619,0.60994622,703290.1416,172658.6384,,
1620,0.60876351,693918.9746,170822.5689,,
1621,0.6075927,684601.7492,168983.8897,,
1622,0.60643592,675342.6827,167143.0346,,
1623,0.6052941,666141.3552,165299.7872,,
1624,0.60416712,656993.4541,163453.3857,,
1625,0.60305477,647894.5459,161603.0514,,
1626,0.60195679,638840.1971,159748.0054,,
1627,0.6008729,629825.9743,157887.469,,
1628,0.59980278,620847.4441,156020.6634,,
1629,0.59874603,611900.1729,154146.8098,,
1630,0.59770256,602980.5806,152265.2369,,
1631,0.59667448,594091.2467,150376.0486,,
1632,0.59566506,585237.4546,148479.6893,,
1633,0.59467777,576424.4991,146576.6047,,
1634,0.59371632,567657.6753,144667.2407,,
1635,0.59278463,558942.2782,142752.0431,,
1636,0.5918869,550283.6027,140831.4576,,
1637,0.59102758,541686.9413,138905.9299,,
1638,0.59021026,533155.2649,136975.6734,,
1639,0.58943539,524684.9459,135040.2427,,
1640,0.58870285,516271.1919,133099.0757,,
1641,0.58801246,507909.2109,131151.6104,,
1642,0.58736401,499594.2107,129197.285,,
1643,0.58675725,491321.399,127235.5374,,
1644,0.5861919,483085.9837,125265.8056,,
1645,0.58566774,474883.1012,123287.4786,,
1646,0.58518713,466706.1998,121298.782,,
1647,0.58475522,458547.0129,119296.7601,,
1648,0.58437763,450397.1975,117278.4045,,
1649,0.58406037,442248.4105,115240.7065,,
1650,0.58380988,434092.3088,113180.6578,,
1651,0.5836331,425920.5493,111095.2499,,
1652,0.58353757,417724.7889,108981.4742,,
1653,0.58352981,409495.095,106836.3139,,
1654,0.58360909,401214.0936,104656.7136,,
1655,0.58377238,392862.2352,102439.6064,,
1656,0.58401657,384419.9699,100181.9255,,
1657,0.58433842,375867.748,97880.60413,,
1658,0.58473465,367186.0196,95532.57536,,
1659,0.5852019,358355.2349,93134.77241,,
1660,0.58573687,349356.2024,90684.19121,,
1661,0.58634002,340178.8026,88179.41727,,
1662,0.58701618,330822.4763,85620.71123,,
1663,0.5877712,321287.1206,83008.4136,,
1664,0.58861199,311572.6322,80342.86492,,
1665,0.58954666,301678.9081,77624.40572,,
1666,0.59058483,291605.8452,74853.37651,,
1667,0.59173795,281353.3463,72030.11974,,
1668,0.59301592,270930.4621,69157.91917,,
1669,0.59441847,260373.8417,66248.93242,,
1670,0.59594236,249725.3184,63316.98398,,
1671,0.59758286,239026.7254,60375.89832,,
1672,0.59933311,228319.8961,57439.49991,,
1673,0.60118332,217646.6636,54521.61322,,
1674,0.60311973,207048.8612,51636.06274,,
1675,0.60512611,196567.8195,48796.2341,,
1676,0.60720225,186241.113,46012.23275,,
1677,0.60935627,176104.6157,43292.67938,,
1678,0.61159603,166194.1931,40646.18736,,
1679,0.61392861,156545.7109,38081.37007,,
1680,0.61635972,147195.0348,35606.84086,,
1681,0.6188928,138178.0303,33231.21313,,
1682,0.62152796,129529.4154,30962.8158,,
1683,0.62426303,121265.9775,28805.53472,,
1684,0.62709408,113390.3042,26759.73702,,
1685,0.63001341,105904.5942,24825.69345,,
1686,0.63300828,98811.04631,23003.67476,,
1687,0.63605928,92111.85913,21293.95172,,
1688,0.63913845,85809.23137,19696.79507,,
1689,0.64220736,79905.01233,18212.37837,,
1690,0.64522638,74392.09368,16838.38353,,
1691,0.64815961,69253.86543,15569.84945,,
1692,0.65096624,64473.25925,14401.68755,,
1693,0.65360019,60033.20686,13328.80926,,
1694,0.65601036,55916.63993,12346.12599,,
1695,0.65814137,52106.49016,11448.54918,,
1696,0.65993529,48585.71401,10630.98004,,
1697,0.66135147,45337.94175,9888.042614,,
1698,0.66237727,42347.54075,9214.057724,,
1699,0.66301668,39598.91583,8603.33076,,
1700,0.6632935,37076.47186,8050.167118,,
