FileTitle:,IAS_Spectrum,,,,
1019,0.28997095,2352551.604,1206613.577,,
1020,0.28969495,2350663.002,1206411.367,,
1021,0.28941542,2348708.328,1206184.278,,
1022,0.28913287,2346683.362,1205928.688,,
1023,0.28884777,2344583.883,1205640.979,,
1024,0.28856064,2342405.67,1205317.531,,
1025,0.28827195,2340144.504,1204954.725,,
1026,0.28798219,2337796.163,1204548.94,,
1027,0.28769186,2335356.427,1204096.557,,
1028,0.2874014,2332821.736,1203594.399,,
1029,0.28711099,2330193.269,1203042.452,,
1030,0.28682072,2327474.266,1202442.079,,
1031,0.28653067,2324667.98,1201794.652,,
1032,0.2862409,2321777.661,1201101.541,,
1033,0.28595152,2318806.56,1200364.116,,
1034,0.28566259,2315757.927,1199583.748,,
1035,0.2853742,2312635.014,1198761.807,,
1036,0.28508644,2309441.07,1197899.665,,
1037,0.2847994,2306179.347,1196998.69,,
1038,0.28451318,2302853.096,1196060.254,,
1039,0.28422784,2299466.115,1195086.03,,
1040,0.28394347,2296024.57,1194078.998,,
1041,0.28366011,2292535.262,1193042.49,,
1042,0.28337783,2289004.995,1191979.839,,
1043,0.28309669,2285440.572,1190894.376,,
1044,0.28281676,2281848.796,1189789.434,,
1045,0.2825381,2278236.469,1188668.345,,
1046,0.2822608,2274610.394,1187534.442,,
1047,0.28198494,2270977.374,1186391.057,,
1048,0.2817106,2267344.213,1185241.522,,
1049,0.28143786,2263717.665,1184089.151,,
1050,0.28116661,2260099.362,1182935.107,,
1051,0.28089638,2256481.25,1181776.501,,
1052,0.28062663,2252854.2,1180609.99,,
1053,0.28035684,2249209.084,1179432.232,,
1054,0.28008645,2245536.774,1178239.886,,
1055,0.27981493,2241828.14,1177029.609,,
1056,0.27954171,2238074.055,1175798.06,,
1057,0.27926624,2234265.388,1174541.897,,
1058,0.27898795,2230393.013,1173257.778,,
1059,0.27870626,2226447.8,1171942.362,,
1060,0.27842066,2222421.316,1170592.501,,
1061,0.27813135,2218313.368,1169207.369,,
1062,0.27783907,2214129.16,1167787.656,,
1063,0.27754454,2209873.988,1166334.08,,
1064,0.27724851,2205553.148,1164847.356,,
1065,0.27695171,2201171.938,1163328.203,,
1066,0.2766549,2196735.653,1161777.336,,
1067,0.27635883,2192249.591,1160195.474,,
1068,0.27606427,2187719.048,1158583.333,,
1069,0.27577199,2183149.32,1156941.629,,
1070,0.27548277,2178545.705,1155271.083,,
1071,0.27519713,2173913.792,1153573.278,,
1072,0.27491495,2169259.871,1151851.871,,
1073,0.27463602,2164590.334,1150110.83,,
1074,0.27436014,2159911.576,1148354.12,,
1075,0.2740871,2155229.989,1146585.706,,
1076,0.2738167,2150551.967,1144809.555,,
1077,0.27354873,2145883.903,1143029.631,,
1078,0.27328301,2141232.19,1141249.901,,
1079,0.27301933,2136603.222,1139474.331,,
1080,0.2727575,2132003.392,1137706.886,,
1081,0.27249741,2127438.836,1135951.197,,
1082,0.27223951,2122913.733,1134208.337,,
1083,0.27198454,2118431.361,1132478.205,,
1084,0.27173325,2113994.994,1130760.693,,
1085,0.27148638,2109607.904,1129055.693,,
1086,0.27124468,2105273.365,1127363.095,,
1087,0.27100892,2100994.649,1125682.792,,
1088,0.27077985,2096775.03,1124014.676,,
1089,0.27055826,2092617.781,1122358.639,,
1090,0.2703449,2088526.174,1120714.571,,
1091,0.27014055,2084503.334,1119082.341,,
1092,0.26994548,2080549.085,1117461.28,,
1093,0.26975951,2076660.031,1115850.195,,
1094,0.26958243,2072832.642,1114247.871,,
1095,0.26941402,2069063.387,1112653.096,,
1096,0.26925406,2065348.736,1111064.653,,
1097,0.26910235,2061685.16,1109481.33,,
1098,0.26895865,2058069.128,1107901.911,,
1099,0.26882274,2054497.11,1106325.182,,
1100,0.26869439,2050965.576,1104749.93,,
1101,0.26857337,2047471.043,1103174.956,,
1102,0.26845968,2044013.08,1101600.154,,
1103,0.26835365,2040596.098,1100027.147,,
1104,0.26825564,2037224.94,1098457.713,,
1105,0.26816603,2033904.445,1096893.629,,
1106,0.26808519,2030639.457,1095336.671,,
1107,0.2680135,2027434.815,1093788.617,,
1108,0.26795133,2024295.363,1092251.244,,
1109,0.26789907,2021225.941,1090726.33,,
1110,0.26785708,2018231.391,1089215.651,,
1111,0.26782577,2015316.555,1087720.978,,
1112,0.26780585,2012486.367,1086243.266,,
1113,0.26779877,2009745.948,1084781.794,,
1114,0.26780608,2007100.443,1083335.638,,
1115,0.2678293,2004554.997,1081903.875,,
1116,0.26786999,2002114.752,1080485.581,,
1117,0.2679297,1999784.855,1079079.833,,
1118,0.26800998,1997570.449,1077685.708,,
1119,0.2681124,1995476.678,1076302.281,,
1120,0.2682385,1993508.687,1074928.629,,
1121,0.26838986,1991671.611,1073563.824,,
1122,0.26856807,1989969.113,1072206.074,,
1123,0.26877477,1988401.813,1070851.812,,
1124,0.26901163,1986969.953,1069497.245,,
1125,0.2692803,1985673.777,1068138.585,,
1126,0.26958244,1984513.526,1066772.04,,
1127,0.26991972,1983489.443,1065393.821,,
1128,0.27029381,1982601.772,1064000.136,,
1129,0.27070637,1981850.753,1062587.196,,
1130,0.27115908,1981236.63,1061151.21,,
1131,0.27165359,1980759.641,1059688.411,,
1132,0.2721908,1980419.679,1058196.781,,
1133,0.27277023,1980216.058,1056677.217,,
1134,0.27339132,1980148.042,1055130.891,,
1135,0.27405347,1980214.893,1053558.977,,
1136,0.27475608,1980415.871,1051962.65,,
1137,0.27549854,1980750.238,1050343.081,,
1138,0.27628024,1981217.257,1048701.445,,
1139,0.27710055,1981816.188,1047038.914,,
1140,0.27795885,1982546.295,1045356.663,,
1141,0.27885451,1983406.876,1043655.839,,
1142,0.27978743,1984398.296,1041936.886,,
1143,0.28075809,1985522.083,1040199.475,,
1144,0.28176698,1986779.826,1038443.237,,
1145,0.28281459,1988173.113,1036667.805,,
1146,0.28390139,1989703.532,1034872.809,,
1147,0.28502789,1991372.673,1033057.882,,
1148,0.28619454,1993182.123,1031222.656,,
1149,0.28740181,1995133.471,1029366.761,,
1150,0.28865018,1997228.306,1027489.83,,
1151,0.28993985,1999467.783,1025591.861,,
1152,0.29126842,2001848.583,1023676.665,,
1153,0.29263198,2004364.731,1021750.308,,
1154,0.29402653,2007010.222,1019818.886,,
1155,0.29544811,2009779.046,1017888.494,,
1156,0.29689269,2012665.197,1015965.228,,
1157,0.29835626,2015662.667,1014055.185,,
1158,0.29983478,2018765.448,1012164.459,,
1159,0.30132419,2021967.534,1010299.148,,
1160,0.30282043,2025262.916,1008465.346,,
1161,0.30431978,2028646.373,1006668.699,,
1162,0.30581995,2032115.784,1004913.077,,
1163,0.30731898,2035669.792,1003201.912,,
1164,0.30881491,2039307.039,1001538.637,,
1165,0.31030577,2043026.168,999926.6831,,
1166,0.31178959,2046825.822,998369.4832,,
1167,0.31326438,2050704.643,996870.4694,,
1168,0.31472817,2054661.274,995433.0738,,
1169,0.31617896,2058694.357,994060.7286,,
1170,0.31761479,2062802.48,992756.7756,,
1171,0.31903492,2066981.75,991520.5621,,
1172,0.32044032,2071224.87,990345.9539,,
1173,0.32183212,2075524.299,989226.4199,,
1174,0.32321145,2079872.495,988155.4286,,
1175,0.3245795,2084261.917,987126.4487,,
1176,0.32593748,2088685.021,986132.9488,,
1177,0.32728662,2093134.267,985168.3976,,
1178,0.32862816,2097602.112,984226.2637,,
1179,0.3299634,2102081.014,983300.0158,,
1180,0.33129325,2106564.975,982384.7374,,
1181,0.33261587,2111058.75,981486.7667,,
1182,0.33392822,2115571.672,980617.2315,,
1183,0.33522723,2120113.092,979787.2775,,
1184,0.33650979,2124692.359,979008.0501,,
1185,0.33777277,2129318.823,978290.695,,
1186,0.339013,2134001.835,977646.3577,,
1187,0.3402273,2138750.743,977086.1838,,
1188,0.34141246,2143574.899,976621.3188,,
1189,0.34256526,2148483.597,976262.8827,,
1190,0.3436825,2153482.493,976020.2873,,
1191,0.34476101,2158571.383,975900.1931,,
1192,0.34579766,2163749.532,975909.0114,,
1193,0.34678933,2169016.202,976053.1536,,
1194,0.34773293,2174370.66,976339.0309,,
1195,0.3486254,2179812.169,976773.0549,,
1196,0.34946373,2185339.993,977361.6367,,
1197,0.35024491,2190953.397,978111.1877,,
1198,0.35096602,2196651.645,979028.1193,,
1199,0.35162388,2202433.537,980119.2879,,
1200,0.35221367,2208295.176,981394.1274,,
1201,0.35273008,2214231.701,982862.9969,,
1202,0.35316787,2220238.249,984536.2571,,
1203,0.35352188,2226309.954,986424.2683,,
1204,0.35378707,2232441.954,988537.3912,,
1205,0.35395851,2238629.386,990885.9861,,
1206,0.35403138,2244867.384,993480.4135,,
1207,0.35400099,2251151.086,996331.034,,
1208,0.35386286,2257475.739,999448.0764,,
1209,0.35361454,2263839.261,1002838.619,,
1210,0.35325562,2270242.299,1006506.517,,
1211,0.35278588,2276685.625,1010455.483,,
1212,0.3522052,2283170.007,1014689.228,,
1213,0.35151357,2289696.218,1019211.462,,
1214,0.35071107,2296265.028,1024025.897,,
1215,0.34979791,2302877.206,1029136.243,,
1216,0.34877438,2309533.525,1034546.212,,
1217,0.34764088,2316234.735,1040259.487,,
1218,0.34640102,2322974.254,1046269.049,,
1219,0.34506604,2329727.037,1052540.938,,
1220,0.34364817,2336465.18,1059037.021,,
1221,0.34215931,2343160.778,1065719.166,,
1222,0.34061106,2349785.928,1072549.242,,
1223,0.33901466,2356312.725,1079489.115,,
1224,0.33738103,2362713.266,1086500.655,,
1225,0.33572071,2368959.646,1093545.728,,
1226,0.33404393,2375023.962,1100586.204,,
1227,0.33236042,2380880.885,1107585.468,,
1228,0.33067887,2386520.249,1114515.858,,
1229,0.32900748,2391937.419,1121352.969,,
1230,0.32735421,2397127.764,1128072.405,,
1231,0.32572684,2402086.656,1134649.767,,
1232,0.32413298,2406809.465,1141060.657,,
1233,0.32258005,2411291.564,1147280.678,,
1234,0.32107533,2415528.323,1153285.432,,
1235,0.31962597,2419515.113,1159050.52,,
1236,0.31823861,2423251.786,1164554.808,,
1237,0.31691442,2426796.986,1169819.958,,
1238,0.31565101,2430250.736,1174897.756,,
1239,0.31444618,2433713.917,1179840.614,,
1240,0.31329801,2437287.416,1184700.947,,
1241,0.31220478,2441072.114,1189531.166,,
1242,0.311165,2445168.896,1194383.685,,
1243,0.31017733,2449678.645,1199310.917,,
1244,0.30924059,2454702.246,1204365.275,,
1245,0.30835373,2460338.101,1209597.994,,
1246,0.30751529,2466607.28,1215023.623,,
1247,0.30672318,2473440.263,1220613.729,,
1248,0.30597518,2480762.375,1226337.434,,
1249,0.30526899,2488498.939,1232163.862,,
1250,0.30460222,2496575.28,1238062.135,,
1251,0.30397243,2504916.721,1244001.374,,
1252,0.30337712,2513448.587,1249950.703,,
1253,0.30281377,2522096.202,1255879.243,,
1254,0.30227982,2530785.099,1261756.199,,
1255,0.30177344,2539459.086,1267557.836,,
1256,0.30129399,2548094.114,1273272.849,,
1257,0.30084098,2556669.401,1278891.192,,
1258,0.30041391,2565164.166,1284402.82,,
1259,0.3000123,2573557.626,1289797.689,,
1260,0.29963566,2581829,1295065.754,,
1261,0.29928349,2589957.505,1300196.971,,
1262,0.29895533,2597922.36,1305181.294,,
1263,0.2986507,2605702.808,1310008.699,,
1264,0.2983685,2613285.963,1314675.105,,
1265,0.29810604,2620677.929,1319190.779,,
1266,0.29786049,2627887.62,1323568.11,,
1267,0.29762905,2634923.947,1327819.486,,
1268,0.29740895,2641795.824,1331957.296,,
1269,0.29719749,2648512.162,1335993.926,,
1270,0.29699199,2655081.874,1339941.767,,
1271,0.29678983,2661513.872,1343813.206,,
1272,0.2965884,2667817.069,1347620.629,,
1273,0.29638561,2673998.995,1351374.215,,
1274,0.29618088,2680063.027,1355077.488,,
1275,0.29597388,2686011.76,1358732.72,,
1276,0.29576429,2691847.786,1362342.186,,
1277,0.29555182,2697573.703,1365908.158,,
1278,0.29533615,2703192.103,1369432.91,,
1279,0.29511698,2708705.583,1372918.716,,
1280,0.294894,2714116.736,1376367.848,,
1281,0.29466693,2719428.158,1379782.582,,
1282,0.29443571,2724642.763,1383164.568,,
1283,0.29420114,2729764.556,1386513.331,,
1284,0.29396418,2734797.777,1389827.946,,
1285,0.29372578,2739746.665,1393107.485,,
1286,0.2934869,2744615.457,1396351.021,,
1287,0.29324847,2749408.394,1399557.627,,
1288,0.29301143,2754129.714,1402726.377,,
1289,0.2927767,2758783.656,1405856.342,,
1290,0.29254521,2763374.458,1408946.597,,
1291,0.29231797,2767904.755,1411995.042,,
1292,0.29209639,2772371.545,1414995.462,,
1293,0.29188192,2776770.593,1417940.74,,
1294,0.29167603,2781097.66,1420823.759,,
1295,0.29148015,2785348.511,1423637.401,,
1296,0.29129573,2789518.908,1426374.549,,
1297,0.29112418,2793604.614,1429028.085,,
1298,0.29096691,2797601.393,1431590.892,,
1299,0.29082534,2801505.007,1434055.853,,
1300,0.29070063,2805310.293,1436416.147,,
1301,0.29059318,2809009.036,1438665.927,,
1302,0.29050323,2812592.396,1440799.547,,
1303,0.29043104,2816051.532,1442811.362,,
1304,0.29037686,2819377.604,1444695.727,,
1305,0.29034093,2822561.771,1446446.994,,
1306,0.29032353,2825595.192,1448059.518,,
1307,0.29032492,2828469.026,1449527.653,,
1308,0.29034539,2831174.437,1450845.755,,
1309,0.29038543,2833705.121,1452008.72,,
1310,0.29044622,2836061.955,1453012.986,,
1311,0.29052903,2838247.075,1453855.259,,
1312,0.29063514,2840262.617,1454532.245,,
1313,0.29076587,2842110.721,1455040.651,,
1314,0.2909225,2843793.521,1455377.183,,
1315,0.29110636,2845313.157,1455538.548,,
1316,0.29131878,2846671.763,1455521.453,,
1317,0.29156111,2847871.474,1455322.603,,
1318,0.29183459,2848913.589,1454938.685,,
1319,0.29214019,2849797.524,1454366.334,,
1320,0.2924789,2850522.435,1453602.181,,
1321,0.29285169,2851087.48,1452642.857,,
1322,0.29325958,2851491.816,1451484.992,,
1323,0.2937036,2851734.601,1450125.217,,
1324,0.29418481,2851814.991,1448560.161,,
1325,0.2947043,2851732.144,1446786.454,,
1326,0.29526317,2851485.204,1444800.727,,
1327,0.29586244,2851072.267,1442599.512,,
1328,0.29650294,2850489.667,1440179.179,,
1329,0.2971855,2849733.565,1437536.082,,
1330,0.297911,2848800.122,1434666.576,,
1331,0.29868034,2847685.501,1431567.015,,
1332,0.29949448,2846385.864,1428233.753,,
1333,0.30035441,2844897.372,1424663.146,,
1334,0.30126118,2843216.187,1420851.547,,
1335,0.30221584,2841338.444,1416795.351,,
1336,0.30321899,2839259.387,1412492.28,,
1337,0.30427058,2836973.197,1407941.63,,
1338,0.30537061,2834473.997,1403142.794,,
1339,0.30651908,2831755.904,1398095.162,,
1340,0.30771607,2828813.041,1392798.128,,
1341,0.30896169,2825639.527,1387251.081,,
1342,0.31025608,2822229.482,1381453.413,,
1343,0.31159946,2818577.027,1375404.516,,
1344,0.31299197,2814676.882,1369104.426,,
1345,0.31443203,2810533.209,1362563.319,,
1346,0.31591662,2806157.676,1355799.435,,
1347,0.31744265,2801562.159,1348831.237,,
1348,0.31900694,2796758.535,1341677.186,,
1349,0.32060625,2791758.678,1334355.745,,
1350,0.32223725,2786574.465,1326885.376,,
1351,0.32389652,2781217.772,1319284.542,,
1352,0.32558056,2775700.475,1311571.704,,
1353,0.32728582,2770034.504,1303765.111,,
1354,0.32900933,2764232.239,1295881.232,,
1355,0.33074832,2758306.282,1287935.661,,
1356,0.33249995,2752269.237,1279943.985,,
1357,0.33426127,2746133.706,1271921.793,,
1358,0.33602921,2739912.294,1263884.673,,
1359,0.33780061,2733617.603,1255848.212,,
1360,0.33957217,2727262.237,1247827.998,,
1361,0.34134049,2720858.799,1239839.62,,
1362,0.34310281,2714413.913,1231893.77,,
1363,0.34485973,2707907.75,1223979.486,,
1364,0.34661285,2701313.164,1216079.821,,
1365,0.34836393,2694603.011,1208177.823,,
1366,0.35011481,2687750.147,1200256.545,,
1367,0.35186746,2680727.426,1192299.037,,
1368,0.35362398,2673507.705,1184288.349,,
1369,0.35538659,2666063.839,1176207.533,,
1370,0.35715763,2658368.709,1168039.652,,
1371,0.35893949,2650401.793,1159770.953,,
1372,0.3607344,2642157.774,1151395.018,,
1373,0.36254464,2633633.466,1142906.463,,
1374,0.36437257,2624825.686,1134299.899,,
1375,0.36622063,2615731.25,1125569.941,,
1376,0.36809136,2606346.973,1116711.201,,
1377,0.36998738,2596669.672,1107718.294,,
1378,0.37191142,2586696.162,1098585.833,,
1379,0.37386634,2576424.233,1089308.858,,
1380,0.37585485,2565883.378,1079896.318,,
1381,0.3778794,2555141.02,1070373.803,,
1382,0.37994229,2544266.816,1060767.881,,
1383,0.38204569,2533330.423,1051105.121,,
1384,0.3841916,2522401.497,1041412.094,,
1385,0.38638188,2511549.696,1031715.366,,
1386,0.38861818,2500844.677,1022041.509,,
1387,0.39090198,2490356.095,1012417.089,,
1388,0.39323482,2480150.455,1002866.703,,
1389,0.39562125,2470261.093,993394.1708,,
1390,0.39806786,2460701.49,983990.8797,,
1391,0.4005814,2451484.861,974648.0491,,
1392,0.40316879,2442624.421,965356.8987,,
1393,0.40583713,2434133.384,956108.6477,,
1394,0.40859366,2426024.965,946894.5156,,
1395,0.41144583,2418312.378,937705.7218,,
1396,0.41440123,2411008.837,928533.4859,,
1397,0.41746725,2404126.681,919369.5085,,
1398,0.42064979,2397674.496,910207.5469,,
1399,0.42395443,2391659.872,901041.9077,,
1400,0.42738685,2386090.395,891866.8973,,
1401,0.43095287,2380973.654,882676.8223,,
1402,0.43465842,2376317.235,873465.9891,,
1403,0.43850957,2372128.727,864228.7042,,
1404,0.44251251,2368415.717,854959.2742,,
1405,0.44667352,2365185.614,845652.0583,,
1406,0.45099355,2362429.533,836306.1974,,
1407,0.45546375,2360109.544,826929.3586,,
1408,0.46007407,2358184.713,817530.0904,,
1409,0.46481426,2356614.105,808116.9412,,
1410,0.46967386,2355356.787,798698.4596,,
1411,0.4746422,2354371.824,789283.1941,,
1412,0.47970842,2353618.283,779879.693,,
1413,0.48486145,2353055.229,770496.505,,
1414,0.49008991,2352642.17,761142.4824,,
1415,0.49538084,2352345.099,751830.9494,,
1416,0.50071979,2352134.951,742578.6338,,
1417,0.50609184,2351982.783,733402.3488,,
1418,0.51148158,2351859.651,724318.9075,,
1419,0.51687306,2351736.613,715345.1232,,
1420,0.52224981,2351584.726,706497.8089,,
1421,0.52759481,2351375.047,697793.7779,,
1422,0.53289048,2351078.633,689249.8433,,
1423,0.53811998,2350670.593,680881.9005,,
1424,0.54327224,2350145.038,672701.5417,,
1425,0.5483376,2349501.643,664719.0987,,
1426,0.55330601,2348740.082,656944.9035,,
1427,0.55816708,2347860.031,649389.2881,,
1428,0.56291004,2346861.164,642062.5842,,
1429,0.56752375,2345743.156,634975.1237,,
1430,0.57199675,2344505.683,628137.2385,,
1431,0.57631731,2343148.422,621559.1829,,
1432,0.58047734,2341671.146,615245.6677,,
1433,0.58447518,2340073.797,609192.2564,,
1434,0.58830995,2338356.327,603393.6574,,
1435,0.59198096,2336518.692,597844.5788,,
1436,0.59548772,2334560.846,592539.7289,,
1437,0.59882992,2332482.744,587473.8159,,
1438,0.60200747,2330284.339,582641.5481,,
1439,0.60502044,2327965.587,578037.6337,,
1440,0.60786933,2325526.586,573656.5784,,
1441,0.61055673,2322968.948,569490.7477,,
1442,0.61308666,2320295.2,565531.2209,,
1443,0.6154634,2317507.879,561769.0595,,
1444,0.61769154,2314609.523,558195.3253,,
1445,0.61977589,2311602.67,554801.0799,,
1446,0.62172152,2308489.856,551577.385,,
1447,0.62353373,2305273.621,548515.3022,,
1448,0.62521806,2301956.499,545605.8927,,
1449,0.62678056,2298538.743,542839.2827,,
1450,0.62822846,2295013.761,540202.7982,,
1451,0.62956942,2291373.685,537683.2426,,
1452,0.6308113,2287610.646,535267.4193,,
1453,0.63196219,2283716.775,532942.1319,,
1454,0.63303036,2279684.206,530694.1838,,
1455,0.63402429,2275505.068,528510.3784,,
1456,0.6349526,2271171.494,526377.5193,,
1457,0.6358239,2266675.96,524282.7172,,
1458,0.63664302,2262018.097,522219.4615,,
1459,0.63741116,2257204.285,520187.2572,,
1460,0.63812935,2252241.167,518185.8448,,
1461,0.63879865,2247135.387,516214.9644,,
1462,0.63942013,2241893.587,514274.3562,,
1463,0.63999485,2236522.412,512363.7605,,
1464,0.64052391,2231028.503,510482.9174,,
1465,0.64100838,2225418.505,508631.5672,,
1466,0.64144969,2219697.244,506808.6871,,
1467,0.64185056,2213861.587,505009.9115,,
1468,0.64221413,2207906.222,503229.9603,,
1469,0.64254359,2201825.838,501463.5528,,
1470,0.64284216,2195615.123,499705.4089,,
1471,0.64311313,2189268.767,497950.2479,,
1472,0.64335981,2182781.457,496192.7897,,
