FileTitle:,IAS_Spectrum,,,,
1474,0.67009729,2168995.078,463619.0559,,
1475,0.67030596,2162065.674,461915.9054,,
1476,0.67049377,2154986.832,460204.4918,,
1477,0.6706617,2147760.35,458483.9285,,
1478,0.67081079,2140388.023,456753.329,,
1479,0.67094206,2132871.648,455011.8067,,
1480,0.67105654,2125213.022,453258.475,,
1481,0.67115528,2117413.942,451492.4474,,
1482,0.67123935,2109476.204,449712.8374,,
1483,0.67130909,2101401.489,447919.4751,,
1484,0.67136134,2093190.908,446115.6871,,
1485,0.67139181,2084845.402,444305.864,,
1486,0.67139611,2076365.91,442494.3969,,
1487,0.6713698,2067753.371,440685.6766,,
1488,0.67130834,2059008.724,438884.0942,,
1489,0.67120713,2050132.908,437094.0407,,
1490,0.67106147,2041126.864,435319.9069,,
1491,0.67086669,2031991.644,433566.0093,,
1492,0.67062093,2022731.603,431834.4985,,
1493,0.67032556,2013354.829,430125.0784,,
1494,0.66998216,2003869.607,428437.3213,,
1495,0.66959236,1994284.225,426770.7995,,
1496,0.66915778,1984606.97,425125.0853,,
1497,0.6686801,1974846.128,423499.7511,,
1498,0.66816103,1965009.987,421894.3693,,
1499,0.66760231,1955106.832,420308.5121,,
1500,0.6670059,1945143.58,418741.2656,,
1501,0.66637463,1935121.624,417189.7607,,
1502,0.66571153,1925040.977,415650.6374,,
1503,0.66501971,1914901.648,414120.5355,,
1504,0.6643023,1904703.648,412596.0951,,
1505,0.66356249,1894446.986,411073.9561,,
1506,0.66280352,1884131.674,409550.7584,,
1507,0.66202864,1873757.721,408023.1419,,
1508,0.66124111,1863325.166,406487.8211,,
1509,0.66044299,1852834.511,404942.7608,,
1510,0.65963534,1842286.645,403386.9644,,
1511,0.65881922,1831682.469,401819.4665,,
1512,0.65799567,1821022.882,400239.3018,,
1513,0.65716579,1810308.785,398645.5051,,
1514,0.65633066,1799541.079,397037.111,,
1515,0.65549141,1788720.663,395413.1542,,
1516,0.65464917,1777848.441,393772.6698,,
1517,0.65380516,1766926.049,392114.7822,,
1518,0.65296085,1755956.892,390438.8316,,
1519,0.65211774,1744944.635,388744.1898,,
1520,0.65127739,1733892.941,387030.2286,,
1521,0.65044138,1722805.476,385296.32,,
1522,0.64961133,1711685.905,383541.8358,,
1523,0.6487889,1700537.891,381766.1477,,
1524,0.64797578,1689365.099,379968.6277,,
1525,0.64717359,1678171.183,378148.7528,,
1526,0.64638308,1666959.707,376306.7624,,
1527,0.64560463,1655734.198,374443.2322,,
1528,0.64483864,1644498.181,372558.7396,,
1529,0.64408552,1633255.184,370653.8616,,
1530,0.64334569,1622008.733,368729.1756,,
1531,0.6426196,1610762.354,366785.2587,,
1532,0.64190772,1599519.574,364822.6881,,
1533,0.64121052,1588283.945,362842.0609,,
1534,0.64052805,1577059.71,360844.4963,,
1535,0.6398599,1565851.861,358831.6776,,
1536,0.63920562,1554665.423,356805.3158,,
1537,0.6385648,1543505.424,354767.122,,
1538,0.63793698,1532376.89,352718.8073,,
1539,0.63732173,1521284.848,350662.0828,,
1540,0.63671862,1510234.325,348598.6597,,
1541,0.63612722,1499230.34,346530.2463,,
1542,0.6355473,1488275.162,344457.7281,,
1543,0.63497925,1477364.395,342379.9934,,
1544,0.63442351,1466492.651,340295.634,,
1545,0.63388055,1455654.543,338203.2415,,
1546,0.63335083,1444844.684,336101.4076,,
1547,0.63283482,1434057.686,333988.7239,,
1548,0.63233298,1423288.162,331863.7821,,
1549,0.6318458,1412530.724,329725.174,,
1550,0.63137383,1401781.213,327571.7266,,
1551,0.63091799,1391041.976,325403.5167,,
1552,0.63047938,1380317.515,323221.0342,,
1553,0.63005912,1369612.332,321024.7688,,
1554,0.62965835,1358930.928,318815.2107,,
1555,0.62927828,1348277.804,316592.8497,,
1556,0.62892016,1337657.463,314358.1758,,
1557,0.62858525,1327074.407,312111.679,,
1558,0.6282746,1316532.606,309853.9395,,
1559,0.62798589,1306030.18,307586.5357,,
1560,0.62771467,1295561.609,305311.6661,,
1561,0.6274563,1285121.319,303031.5386,,
1562,0.62720599,1274703.735,300748.3609,,
1563,0.62695882,1264303.284,298464.3408,,
1564,0.62670969,1253914.392,296181.6863,,
1565,0.62645335,1243531.485,293902.6052,,
1566,0.62618449,1233149.15,291629.277,,
1567,0.62589994,1222765.755,289363.2212,,
1568,0.62559882,1212383.491,287105.2901,,
1569,0.62528033,1202004.718,284856.3065,,
1570,0.62494366,1191631.794,282617.0929,,
1571,0.62458795,1181267.079,280388.4722,,
1572,0.62421233,1170912.933,278171.267,,
1573,0.62381593,1160571.714,275966.3001,,
1574,0.62339782,1150245.746,273774.3888,,
1575,0.62295677,1139935.449,271596.0721,,
1576,0.62249113,1129638.455,269431.4818,,
1577,0.62199912,1119352.178,267280.717,,
1578,0.62147893,1109074.027,265143.8768,,
1579,0.62092869,1098801.416,263021.0605,,
1580,0.62034644,1088531.756,260912.3671,,
1581,0.61973018,1078262.459,258817.8959,,
1582,0.61907785,1067990.963,256737.7474,,
1583,0.61838827,1057717.733,254672.1874,,
1584,0.61766206,1047448.966,252621.7938,,
1585,0.6169001,1037191.496,250587.1795,,
1586,0.61610332,1026952.161,248568.9575,,
1587,0.61527271,1016737.796,246567.7408,,
1588,0.61440932,1006555.236,244584.1422,,
1589,0.61351425,996411.3184,242618.7747,,
1590,0.61258869,986312.8525,240672.2434,,
1591,0.61163437,976261.9703,238743.7424,,
1592,0.61065417,966250.7041,236829.4196,,
1593,0.60965114,956269.7711,234925.0261,,
1594,0.60862841,946309.8886,233026.313,,
1595,0.60758918,936361.7737,231129.0316,,
1596,0.60653668,926416.1436,229228.933,,
1597,0.60547425,916463.7155,227321.7683,,
1598,0.60440526,906495.2359,225403.2986,,
1599,0.60333227,896506.5398,223471.0096,,
1600,0.60225602,886504.3175,221526.0656,,
1601,0.60117706,876496.6535,219570.1036,,
1602,0.60009598,866491.6325,217604.7607,,
1603,0.59901346,856497.339,215631.6738,,
1604,0.59793024,846521.8578,213652.4799,,
1605,0.5968471,836573.2733,211668.8161,,
1606,0.59576493,826659.6425,209682.3171,,
1607,0.59468367,816786.3479,207694.4067,,
1608,0.59360151,806953.9167,205706.1255,,
1609,0.59251637,797162.3626,203718.4735,,
1610,0.5914261,787411.6991,201732.4508,,
1611,0.59032844,777701.9399,199749.0575,,
1612,0.58922107,768033.0987,197769.2937,,
1613,0.58810156,758405.1891,195794.1594,,
1614,0.58696746,748818.2337,193824.6231,,
1615,0.58581939,739272.6252,191860.3521,,
1616,0.58466224,729769.2492,189899.2808,,
1617,0.58350143,720309.0255,187939.2235,,
1618,0.5823426,710892.8737,185977.9941,,
1619,0.58119165,701521.7137,184013.4071,,
1620,0.58005473,692196.4653,182043.2763,,
1621,0.57893828,682918.0482,180065.4161,,
1622,0.57784875,673687.2742,178077.7211,,
1623,0.57678832,664503.1085,176079.4616,,
1624,0.57575531,655362.9658,174071.0634,,
1625,0.57474789,646264.2127,172052.988,,
1626,0.57376408,637204.2158,170025.6967,,
1627,0.57280181,628180.3418,167989.651,,
1628,0.57185891,619189.9573,165945.3124,,
1629,0.57093308,610230.4289,163893.1424,,
1630,0.57002202,601299.7741,161833.7201,,
1631,0.56912448,592400.7068,159768.475,,
1632,0.56823963,583538.003,157699.2095,,
1633,0.56736665,574716.4475,155627.7279,,
1634,0.5665047,565940.8252,153555.8343,,
1635,0.56565293,557215.9207,151485.3328,,
1636,0.56481046,548546.5188,149418.0276,,
1637,0.56397641,539937.402,147355.7214,,
1638,0.56315187,531391.1116,145298.9308,,
1639,0.56234381,522903.8195,143244.5168,,
1640,0.56156062,514470.5735,141188.695,,
1641,0.56081114,506086.4215,139127.6812,,
1642,0.56010473,497746.4113,137057.6911,,
1643,0.55945128,489445.5907,134974.9405,,
1644,0.55886129,481179.0075,132875.6451,,
1645,0.55834556,472941.5774,130756.0938,,
1646,0.55790684,464725.0917,128614.3062,,
1647,0.55753903,456518.1682,126450.0599,,
1648,0.55723516,448309.2828,124263.2109,,
1649,0.5569878,440086.9114,122053.6153,,
1650,0.55678899,431839.53,119821.1291,,
1651,0.55663015,423555.6145,117565.6085,,
1652,0.55650208,415223.6409,115286.9095,,
1653,0.55639775,406831.2078,112983.8873,,
1654,0.55632348,398361.8072,110650.7127,,
1655,0.55629031,389797.7302,108280.1865,,
1656,0.55631033,381121.268,105865.1093,,
1657,0.55639687,372314.7116,103398.2819,,
1658,0.55656473,363360.352,100872.5049,,
1659,0.55683048,354240.4804,98280.57918,,
1660,0.55721232,344937.7615,95615.52652,,
1661,0.55771708,335444.3235,92875.971,,
1662,0.55833778,325762.2678,90066.44028,,
1663,0.55906625,315894.171,87191.74356,,
1664,0.5598936,305842.61,84256.69008,,
1665,0.56081,295610.1616,81266.08906,,
1666,0.56180443,285199.4026,78224.74972,,
1667,0.56286432,274612.9165,75137.48268,,
1668,0.56397914,263863.626,72011.25616,,
1669,0.56514888,252995.6461,68859.5477,,
1670,0.56637523,242058.9511,65697.05755,,
1671,0.56765919,231103.5152,62538.48597,,
1672,0.56900079,220179.3126,59398.53321,,
1673,0.57039868,209336.3176,56291.89953,,
1674,0.57184956,198624.5044,53233.28517,,
1675,0.57334932,188092.3714,50236.78814,,
1676,0.57490516,177777.3858,47312.00492,,
1677,0.5765313,167712.0213,44466.49435,,
1678,0.5782438,157928.7274,41707.80524,,
1679,0.58006073,148459.9532,39043.4864,,
1680,0.58200227,139338.1479,36481.08664,,
1681,0.58409068,130595.7608,34028.15476,,
1682,0.58634873,122263.8719,31691.98313,,
1683,0.58877796,114352.1716,29475.85797,,
1684,0.59135664,106853.4109,27379.89292,,
1685,0.59405184,99759.87678,25404.11468,,
1686,0.59681687,93063.85625,23548.54996,,
1687,0.59958782,86757.63633,21813.22549,,
1688,0.60227943,80833.50401,20198.16797,,
1689,0.60478306,75283.651,18703.27311,,
1690,0.60702935,70097.82551,17325.07798,,
1691,0.60901583,65263.18389,16056.55701,,
1692,0.61075641,60766.75745,14890.51281,,
1693,0.61228237,56595.57751,13819.74796,,
1694,0.61364701,52736.6754,12837.06506,,
1695,0.61493063,49177.08244,11935.26671,,
1696,0.61624272,45903.71565,11107.21354,,
1697,0.61763229,42900.38396,10347.34411,,
1698,0.61904911,40147.49617,9651.823252,,
1699,0.62042241,37625.28819,9016.903526,,
1700,0.62166424,35313.99593,8438.837513,,
