FileTitle:,IAS_Spectrum,,,,
968,0.2212335,2305761.05,1385417.914,2253010,1115494
969,0.22134628,2308608.821,1386768.821,2195810,1094079
970,0.22145437,2311429.884,1388117.899,2144959,1090874
971,0.22155706,2314246.279,1389480.693,2100904,1099277
972,0.22165372,2317075.485,1390869.737,2059296,1113396
973,0.22174411,2319915.867,1392284.932,2023153,1134836
974,0.22182806,2322760.786,1393722.873,1996130,1161430
975,0.2219054,2325603.603,1395180.152,1981274,1187606
976,0.22197599,2328437.678,1396653.363,1979451,1211159
977,0.22203965,2331256.371,1398139.1,1990758,1231497
978,0.22209625,2334053.042,1399633.956,2015182,1251493
979,0.22214562,2336821.053,1401134.525,2047856,1272695
980,0.22218761,2339553.764,1402637.401,2085762,1294503
981,0.22222208,2342244.535,1404139.176,2130297,1317814
982,0.22224886,2344886.726,1405636.445,2178392,1341236
983,0.22226782,2347473.597,1407125.706,2223943,1362845
984,0.2222791,2349995.622,1408600.861,2263101,1380652
985,0.22228317,2352440.224,1410052.968,2300918,1397626
986,0.22228049,2354794.672,1411472.936,2333037,1410732
987,0.22227153,2357046.231,1412851.676,2355425,1418623
988,0.22225676,2359182.17,1414180.1,2369842,1423367
989,0.22223663,2361189.756,1415449.118,2368756,1420512
990,0.22221161,2363056.255,1416649.64,2346279,1406435
991,0.22218214,2364768.936,1417772.577,2314290,1389502
992,0.22214868,2366315.065,1418808.841,2276713,1371335
993,0.22211168,2367681.909,1419749.342,2206956,1332620
994,0.22207157,2368856.739,1420584.992,2084232,1256955
995,0.22202868,2369831.097,1421309.694,1917936,1149713
996,0.22198289,2370609.488,1421926.422,1703706,1012962
997,0.22193406,2371198.863,1422439.862,1428659,843384
998,0.22188202,2371606.176,1422854.702,1110391,652224
999,0.22182659,2371838.379,1423175.629,724604,424073
1000,0.22176762,2371902.425,1423407.33,318519,185704
1001,0.22170493,2371805.268,1423554.493,81684,47282
1002,0.22163836,2371553.859,1423621.803,25232,14298
1003,0.22156774,2371155.152,1423613.948,18064,10105
1004,0.22149289,2370616.099,1423535.616,15721,8819
1005,0.22141365,2369943.654,1423391.493,,
1006,0.22132987,2369144.808,1423186.242,,
1007,0.22124147,2368226.801,1422924.377,,
1008,0.22114843,2367196.961,1422610.355,,
1009,0.22105071,2366062.618,1422248.634,,
1010,0.22094828,2364831.101,1421843.673,,
1011,0.22084111,2363509.739,1421399.929,,
1012,0.22072916,2362105.863,1420921.86,,
1013,0.22061241,2360626.8,1420413.924,,
1014,0.22049083,2359079.882,1419880.579,,
1015,0.22036438,2357472.437,1419326.283,,
1016,0.22023304,2355811.794,1418755.493,,
1017,0.22009679,2354104.322,1418172.024,,
1018,0.2199558,2352348.584,1417574.468,,
1019,0.21981028,2350539.352,1416958.879,,
1020,0.21966047,2348671.374,1416321.295,,
1021,0.21950659,2346739.398,1415657.753,,
1022,0.21934887,2344738.17,1414964.291,,
1023,0.21918754,2342662.438,1414236.946,,
1024,0.2190228,2340506.95,1413471.757,,
1025,0.21885489,2338266.452,1412664.761,,
1026,0.21868402,2335935.693,1411811.995,,
1027,0.2185104,2333509.419,1410909.497,,
1028,0.21833427,2330983.215,1409953.767,,
1029,0.21815596,2328358.652,1408944.604,,
1030,0.21797583,2325639.914,1407883.247,,
1031,0.21779426,2322831.194,1406770.943,,
1032,0.21761162,2319936.685,1405608.935,,
1033,0.2174283,2316960.581,1404398.471,,
1034,0.21724466,2313907.076,1403140.795,,
1035,0.2170611,2310780.363,1401837.152,,
1036,0.216878,2307584.635,1400488.787,,
1037,0.21669575,2304324.085,1399096.947,,
1038,0.21651474,2301002.908,1397662.877,,
1039,0.21633526,2297625.649,1396188.363,,
1040,0.21615716,2294198.366,1394677.531,,
1041,0.21598019,2290727.531,1393135.137,,
1042,0.21580408,2287219.613,1391565.939,,
1043,0.21562856,2283681.081,1389974.693,,
1044,0.21545338,2280118.404,1388366.154,,
1045,0.21527828,2276538.052,1386745.079,,
1046,0.215103,2272946.494,1385116.225,,
1047,0.21492727,2269350.201,1383484.349,,
1048,0.21475085,2265755.641,1381854.206,,
1049,0.21457347,2262169.236,1380230.521,,
1050,0.21439497,2258592.241,1378614.573,,
1051,0.21421536,2255016.143,1377001.128,,
1052,0.21403467,2251431.346,1375384.228,,
1053,0.21385292,2247828.254,1373757.917,,
1054,0.21367013,2244197.271,1372116.237,,
1055,0.21348631,2240528.801,1370453.232,,
1056,0.21330149,2236813.247,1368762.944,,
1057,0.21311566,2233041.014,1367039.417,,
1058,0.21292885,2229202.505,1365276.693,,
1059,0.21274104,2225288.125,1363468.816,,
1060,0.21255224,2221289.021,1361610.295,,
1061,0.21236241,2217205.164,1359701.174,,
1062,0.21217146,2213042.305,1357745.124,,
1063,0.21197934,2208806.291,1355745.874,,
1064,0.21178596,2204502.973,1353707.156,,
1065,0.21159127,2200138.197,1351632.703,,
1066,0.21139519,2195717.814,1349526.244,,
1067,0.21119766,2191247.673,1347391.511,,
1068,0.21099862,2186733.621,1345232.236,,
1069,0.21079799,2182181.509,1343052.151,,
1070,0.21059574,2177597.184,1340854.983,,
1071,0.21039201,2172986.474,1338643.75,,
1072,0.21018753,2168355.153,1336419.752,,
1073,0.20998311,2163708.987,1334184.036,,
1074,0.20977956,2159053.743,1331937.649,,
1075,0.2095777,2154395.187,1329681.639,,
1076,0.20937836,2149739.087,1327417.052,,
1077,0.20918238,2145091.207,1325144.937,,
1078,0.20899061,2140457.315,1322866.34,,
1079,0.20880389,2135843.177,1320582.308,,
1080,0.20862309,2131254.559,1318293.89,,
1081,0.20844901,2126697.074,1316002.23,,
1082,0.20828197,2122175.158,1313709.231,,
1083,0.20812208,2117692.704,1311417.142,,
1084,0.20796944,2113253.605,1309128.216,,
1085,0.20782413,2108861.751,1306844.702,,
1086,0.20768627,2104521.035,1304568.852,,
1087,0.20755595,2100235.347,1302302.918,,
1088,0.20743328,2096008.579,1300049.15,,
1089,0.20731837,2091844.623,1297809.801,,
1090,0.20721132,2087747.37,1295587.122,,
1091,0.20711224,2083720.545,1293383.263,,
1092,0.20702119,2079764.203,1291198.187,,
1093,0.20693823,2075874.815,1289029.717,,
1094,0.2068634,2072048.705,1286875.585,,
1095,0.20679674,2068282.195,1284733.524,,
1096,0.20673828,2064571.606,1282601.269,,
1097,0.20668808,2060913.263,1280476.553,,
1098,0.20664617,2057303.487,1278357.11,,
1099,0.20661259,2053738.601,1276240.672,,
1100,0.20658736,2050214.927,1274124.973,,
1101,0.20657054,2046728.832,1272007.77,,
1102,0.20656223,2043279.426,1269888.341,,
1103,0.20656261,2039870.179,1267768.376,,
1104,0.20657192,2036504.949,1265649.777,,
1105,0.20659036,2033187.592,1263534.449,,
1106,0.20661815,2029921.965,1261424.296,,
1107,0.2066555,2026711.925,1259321.223,,
1108,0.20670263,2023561.33,1257227.132,,
1109,0.20675974,2020474.036,1255143.927,,
1110,0.20682707,2017453.9,1253073.514,,
1111,0.20690482,2014504.786,1251017.787,,
1112,0.2069938,2011631.538,1248977.559,,
1113,0.20709603,2008841.002,1246951.426,,
1114,0.20721367,2006140.269,1244937.713,,
1115,0.20734891,2003536.428,1242934.745,,
1116,0.20750395,2001036.57,1240940.848,,
1117,0.20768096,1998647.784,1238954.348,,
1118,0.20788217,1996377.162,1236973.57,,
1119,0.20810979,1994231.792,1234996.839,,
1120,0.20836603,1992218.767,1233022.482,,
1121,0.20865312,1990345.158,1231048.818,,
1122,0.20897302,1988615.473,1229073.329,,
1123,0.20932715,1987028.912,1227091.759,,
1124,0.20971686,1985584.014,1225099.64,,
1125,0.2101435,1984279.319,1223092.5,,
1126,0.21060845,1983113.369,1221065.871,,
1127,0.21111306,1982084.703,1219015.283,,
1128,0.2116587,1981191.863,1216936.265,,
1129,0.21224675,1980433.388,1214824.348,,
1130,0.21287859,1979807.819,1212675.062,,
1131,0.21355559,1979313.707,1210483.967,,
1132,0.21427853,1978950.381,1208248.796,,
1133,0.21504718,1978718.47,1205970.907,,
1134,0.21586117,1978618.725,1203652.005,,
1135,0.21672016,1978651.897,1201293.791,,
1136,0.21762379,1978818.737,1198897.968,,
1137,0.21857168,1979119.996,1196466.24,,
1138,0.21956345,1979556.427,1194000.308,,
1139,0.22059871,1980128.78,1191501.877,,
1140,0.22167705,1980837.806,1188972.649,,
1141,0.22279808,1981684.241,1186414.316,,
1142,0.22396138,1982668.389,1183828.269,,
1143,0.22516655,1983790.078,1181215.573,,
1144,0.22641319,1985049.116,1178577.274,,
1145,0.2277009,1986445.308,1175914.418,,
1146,0.22902924,1987978.459,1173228.051,,
1147,0.23039778,1989648.374,1170519.22,,
1148,0.2318061,1991454.86,1167788.972,,
1149,0.23325374,1993397.722,1165038.352,,
1150,0.23474024,1995476.765,1162268.408,,
1151,0.23626496,1997691.592,1159480.592,,
1152,0.23782517,2000039.688,1156680.573,,
1153,0.23941694,2002517.288,1153876.517,,
1154,0.24103627,2005120.609,1151076.622,,
1155,0.24267913,2007845.869,1148289.086,,
1156,0.24434149,2010689.285,1145522.108,,
1157,0.24601925,2013647.074,1142783.886,,
1158,0.2477083,2016715.455,1140082.617,,
1159,0.24940451,2019890.645,1137426.502,,
1160,0.25110372,2023168.86,1134823.736,,
1161,0.25280207,2026546.403,1132281.683,,
1162,0.25449703,2030019.9,1129804.408,,
1163,0.25618639,2033586.061,1127395.162,,
1164,0.25786793,2037241.592,1125057.197,,
1165,0.25953944,2040983.204,1122793.765,,
1166,0.26119869,2044807.603,1120608.119,,
1167,0.26284345,2048711.499,1118503.51,,
1168,0.26447152,2052691.6,1116483.191,,
1169,0.26608065,2056744.615,1114550.414,,
1170,0.26766867,2060867.22,1112708.347,,
1171,0.26923451,2065054.727,1110956.501,,
1172,0.27077873,2069300.572,1109289.364,,
1173,0.272302,2073598.055,1107701.061,,
1174,0.27380506,2077940.475,1106185.717,,
1175,0.27528863,2082321.133,1104737.455,,
1176,0.2767535,2086733.328,1103350.402,,
1177,0.27820046,2091170.361,1102018.68,,
1178,0.27963035,2095625.532,1100736.416,,
1179,0.28104401,2100092.14,1099497.733,,
1180,0.28244206,2104565.01,1098298.225,,
1181,0.28382327,2109049.584,1097143.725,,
1182,0.28518557,2113555.827,1096044.422,,
1183,0.28652688,2118093.719,1095010.522,,
1184,0.28784509,2122673.239,1094052.231,,
1185,0.28913805,2127304.368,1093179.755,,
1186,0.2904036,2131997.085,1092403.299,,
1187,0.29163956,2136761.371,1091733.07,,
1188,0.29284371,2141607.206,1091179.272,,
1189,0.29401384,2146544.504,1090752.098,,
1190,0.2951472,2151578.783,1090460.787,,
1191,0.29624024,2156708.486,1090313.045,,
1192,0.29728935,2161931.411,1090316.44,,
1193,0.29829096,2167245.359,1090478.539,,
1194,0.29924152,2172648.129,1090806.91,,
1195,0.30013751,2178137.521,1091309.12,,
1196,0.30097548,2183711.334,1091992.736,,
1197,0.30175199,2189367.369,1092865.326,,
1198,0.30246369,2195103.425,1093934.458,,
1199,0.30310716,2200917.13,1095207.799,,
1200,0.30367867,2206805.114,1096693.609,,
1201,0.30417436,2212763.649,1098400.357,,
1202,0.30459048,2218789.008,1100336.512,,
1203,0.30492335,2224877.463,1102510.543,,
1204,0.30516937,2231025.285,1104930.921,,
1205,0.30532505,2237228.746,1107606.114,,
1206,0.305387,2243484.119,1110544.593,,
1207,0.30535193,2249787.675,1113754.827,,
1208,0.30521672,2256135.765,1117245.23,,
1209,0.30497922,2262526.594,1121022.872,,
1210,0.30463829,2268960.266,1125093.457,,
1211,0.30419295,2275436.974,1129462.622,,
1212,0.3036423,2281956.907,1134136.005,,
1213,0.30298557,2288520.255,1139119.247,,
1214,0.30222209,2295127.209,1144417.986,,
1215,0.30135129,2301777.96,1150037.86,,
1216,0.30037273,2308472.698,1155984.508,,
1217,0.29928608,2315211.595,1162263.538,,
1218,0.29809438,2321987.544,1168868.093,,
1219,0.29680889,2328775.12,1175759.95,,
1220,0.29544186,2335546.06,1182896.025,,
1221,0.29400527,2342272.099,1190233.236,,
1222,0.29251076,2348924.975,1197728.501,,
1223,0.29096965,2355476.425,1205338.738,,
1224,0.2893929,2361898.186,1213020.863,,
1225,0.28779115,2368161.993,1220731.795,,
1226,0.28617468,2374239.585,1228428.451,,
1227,0.2845532,2380105.422,1236069.805,,
1228,0.28293481,2385749.997,1243626.937,,
1229,0.28132693,2391169.65,1251075.341,,
1230,0.27973676,2396360.729,1258390.519,,
1231,0.27817135,2401319.582,1265547.969,,
1232,0.2766376,2406042.558,1272523.193,,
1233,0.27514224,2410526.005,1279291.692,,
1234,0.2736919,2414766.271,1285828.965,,
1235,0.27229306,2418759.704,1292110.514,,
1236,0.27095178,2422507.038,1298115.286,,
1237,0.26966926,2426066.529,1303867.468,,
1238,0.26844351,2429536.921,1309423.082,,
1239,0.26727277,2433017.803,1314838.816,,
1240,0.2661555,2436608.762,1320171.355,,
1241,0.26509036,2440409.386,1325477.387,,
1242,0.26407623,2444519.261,1330813.599,,
1243,0.26311213,2449037.976,1336236.676,,
1244,0.26219722,2454065.118,1341803.306,,
1245,0.26133079,2459697.842,1347568.865,,
1246,0.26051196,2465957.504,1353547.884,,
1247,0.25973955,2472776.662,1359707.043,,
1248,0.25901221,2480082.819,1366010.301,,
1249,0.25832852,2487803.482,1372421.618,,
1250,0.25768696,2495866.154,1378904.95,,
1251,0.25708594,2504198.339,1385424.257,,
1252,0.25652379,2512727.542,1391943.496,,
1253,0.25599884,2521381.267,1398426.626,,
1254,0.25550933,2530087.21,1404837.711,,
1255,0.25505353,2538789.583,1411149.984,,
1256,0.25462969,2547461.663,1417352.808,,
1257,0.25423608,2556079.678,1423437.184,,
1258,0.25387101,2564619.856,1429394.115,,
1259,0.2535328,2573058.425,1435214.602,,
1260,0.25321981,2581371.615,1440889.648,,
1261,0.2529304,2589535.653,1446410.255,,
1262,0.25266298,2597526.769,1451767.424,,
1263,0.25241598,2605321.219,1456952.177,,
1264,0.25218762,2612904.563,1461961.487,,
1265,0.25197561,2620284.795,1466806.69,,
1266,0.25177767,2627473.231,1471501.245,,
1267,0.2515915,2634481.185,1476058.612,,
1268,0.25141488,2641319.968,1480492.249,,
1269,0.2512456,2648000.897,1484815.617,,
1270,0.2510815,2654535.284,1489042.173,,
1271,0.25092045,2660934.443,1493185.378,,
1272,0.25076032,2667209.686,1497258.688,,
1273,0.25059942,2673370.196,1501273.038,,
1274,0.25043722,2679418.733,1505231.753,,
1275,0.25027342,2685356.854,1509136.729,,
1276,0.25010771,2691186.113,1512989.866,,
1277,0.24993981,2696908.067,1516793.059,,
1278,0.24976941,2702524.271,1520548.206,,
1279,0.24959622,2708036.281,1524257.205,,
1280,0.24941996,2713445.653,1527921.953,,
1281,0.24924033,2718753.942,1531544.348,,
1282,0.2490573,2723963.272,1535125.711,,
1283,0.24887171,2729077.707,1538665.398,,
1284,0.24868457,2734101.723,1542162.346,,
1285,0.24849688,2739039.8,1545615.491,,
1286,0.24830963,2743896.414,1549023.771,,
1287,0.24812381,2748676.042,1552386.121,,
1288,0.24794039,2753383.162,1555701.479,,
1289,0.24776035,2758022.252,1558968.781,,
1290,0.24758465,2762597.789,1562186.965,,
1291,0.24741433,2767112.5,1565353.709,,
1292,0.24725067,2771562.971,1568462.283,,
1293,0.24709501,2775944.44,1571504.987,,
1294,0.24694866,2780252.143,1574474.121,,
1295,0.24681294,2784481.32,1577361.986,,
1296,0.24668915,2788627.206,1580160.883,,
1297,0.2465786,2792685.039,1582863.112,,
1298,0.24648257,2796650.058,1585460.974,,
1299,0.24640235,2800517.5,1587946.768,,
1300,0.24633914,2804282.145,1590312.845,,
1301,0.24629386,2807937.275,1592551.712,,
1302,0.24626737,2811475.861,1594655.911,,
1303,0.24626055,2814890.875,1596617.982,,
1304,0.24627425,2818175.29,1598430.467,,
1305,0.24630937,2821322.078,1600085.907,,
1306,0.24636677,2824324.211,1601576.843,,
1307,0.24644734,2827174.661,1602895.816,,
1308,0.24655199,2829866.401,1604035.368,,
1309,0.24668151,2832393.692,1604989.175,,
1310,0.2468364,2834754.437,1605754.113,,
1311,0.24701712,2836947.178,1606327.626,,
1312,0.24722415,2838970.46,1606707.155,,
1313,0.24745796,2840822.825,1606890.141,,
1314,0.24771907,2842502.816,1606874.027,,
1315,0.24800799,2844008.976,1606656.254,,
1316,0.24832526,2845339.849,1606234.263,,
1317,0.24867142,2846493.984,1605605.497,,
1318,0.24904731,2847471.422,1604767.278,,
1319,0.24945436,2848275.567,1603716.663,,
1320,0.2498941,2848910.286,1602450.674,,
1321,0.25036809,2849379.446,1600966.331,,
1322,0.2508779,2849686.913,1599260.654,,
1323,0.25142512,2849836.553,1597330.664,,
1324,0.2520114,2849832.234,1595173.382,,
1325,0.25263838,2849677.822,1592785.829,,
1326,0.25330774,2849377.132,1590165.024,,
1327,0.2540206,2848930.092,1587307.941,,
1328,0.25477716,2848330.066,1584211.474,,
1329,0.25557753,2847569.787,1580872.511,,
1330,0.25642187,2846641.986,1577287.937,,
1331,0.25731038,2845539.395,1573454.64,,
1332,0.25824328,2844254.747,1569369.507,,
1333,0.25922086,2842780.772,1565029.425,,
1334,0.26024343,2841110.203,1560431.28,,
1335,0.26131134,2839235.819,1555572.012,,
1336,0.26242475,2837151.882,1550450.265,,
1337,0.26358352,2834854.431,1545066.719,,
1338,0.26478759,2832339.607,1539422.171,,
1339,0.26603688,2829603.55,1533517.419,,
1340,0.26733137,2826642.402,1527353.26,,
1341,0.26867109,2823452.303,1520930.492,,
1342,0.27005608,2820029.394,1514249.912,,
1343,0.27148643,2816369.818,1507312.318,,
1344,0.27296217,2812470.224,1500119.168,,
1345,0.27448158,2808335.283,1492682.275,,
1346,0.2760415,2803976.043,1485021.691,,
1347,0.27763867,2799403.725,1477157.696,,
1348,0.27926976,2794629.554,1469110.569,,
1349,0.28093135,2789664.752,1460900.59,,
1350,0.28261992,2784520.543,1452548.037,,
1351,0.28433187,2779208.15,1444073.189,,
1352,0.28606348,2773738.796,1435496.327,,
1353,0.28781105,2768123.723,1426837.291,,
1354,0.28957191,2762374.331,1418112.299,,
1355,0.29134385,2756502.096,1409335.784,,
1356,0.29312458,2750518.496,1400522.166,,
1357,0.29491173,2744435.009,1391685.867,,
1358,0.29670283,2738263.111,1382841.307,,
1359,0.29849531,2732014.281,1374002.907,,
1360,0.30028652,2725699.996,1365185.086,,
1361,0.30207368,2719331.733,1356402.267,,
1362,0.30385467,2712915.205,1347663.76,,
1363,0.3056305,2706430.621,1338956.276,,
1364,0.3074032,2699851.135,1330260.276,,
1365,0.30917488,2693149.906,1321556.222,,
1366,0.31094783,2686300.087,1312824.574,,
1367,0.31272442,2679274.836,1304045.793,,
1368,0.31450719,2672047.309,1295200.341,,
1369,0.31629881,2664590.661,1286268.677,,
1370,0.31810208,2656878.078,1277231.277,,
1371,0.31992013,2648889.723,1268071.507,,
1372,0.32175658,2640621.852,1258779.414,,
1373,0.3236152,2632072.979,1249345.98,,
1374,0.32549991,2623241.617,1239762.189,,
1375,0.32741474,2614126.28,1230019.022,,
1376,0.32936388,2604725.483,1220107.463,,
1377,0.33135167,2595037.739,1210018.495,,
1378,0.33338263,2585061.562,1199743.1,,
1379,0.33546141,2574796.386,1189272.788,,
1380,0.33759161,2564271.579,1178616.213,,
1381,0.33977535,2553552.329,1167802.543,,
1382,0.34201452,2542705.93,1156862.152,,
1383,0.34431089,2531799.677,1145825.418,,
1384,0.34666602,2520900.865,1134722.715,,
1385,0.3490813,2510076.79,1123584.419,,
1386,0.3515579,2499394.747,1112440.906,,
1387,0.35409676,2488922.029,1101322.55,,
1388,0.3566988,2478723.006,1090257.791,,
1389,0.35936746,2468831.25,1079254.694,,
1390,0.36210784,2459261.899,1068309.134,,
1391,0.36492516,2450029.845,1057416.816,,
1392,0.36782475,2441149.979,1046573.45,,
1393,0.37081203,2432637.19,1035774.742,,
1394,0.37389251,2424506.371,1025016.402,,
1395,0.37707184,2416772.413,1014294.136,,
1396,0.38035572,2409450.205,1003603.652,,
1397,0.38374949,2402553.485,992941.3013,,
1398,0.38725644,2396091.065,982306.1811,,
1399,0.39087934,2390070.438,971698.1221,,
1400,0.39462092,2384499.101,961116.9553,,
1401,0.39848395,2379384.547,950562.5114,,
1402,0.40247117,2374734.272,940034.6212,,
1403,0.40658531,2370555.771,929533.1155,,
1404,0.4108291,2366856.538,919057.8253,,
1405,0.41520519,2363643.886,908608.618,,
1406,0.41971158,2360908.494,898188.682,,
1407,0.42433776,2358611.389,887807.128,,
1408,0.42907214,2356710.532,877473.6783,,
1409,0.43390284,2355163.885,867198.0557,,
1410,0.43881769,2353929.408,856989.9827,,
1411,0.44380428,2352965.063,846859.1819,,
1412,0.44884991,2352228.81,836815.3758,,
1413,0.45394163,2351678.611,826868.2871,,
1414,0.45906628,2351272.958,817027.6732,,
1415,0.4642116,2350978.163,807303.8034,,
1416,0.46936591,2350766.493,797707.337,,
1417,0.47451725,2350610.361,788248.9431,,
1418,0.47965335,2350482.18,778939.2906,,
1419,0.48476162,2350354.367,769789.0485,,
1420,0.48982912,2350199.333,760808.8859,,
1421,0.49484261,2349989.495,752009.4717,,
1422,0.49978849,2349697.265,743401.475,,
1423,0.50465384,2349298.729,734995.0388,,
1424,0.50943004,2348787.183,726797.84,,
1425,0.51410962,2348160.962,718816.8335,,
1426,0.51868488,2347418.404,711058.974,,
1427,0.52314789,2346557.844,703531.2163,,
1428,0.52749052,2345577.619,696240.5152,,
1429,0.53170443,2344476.066,689193.8254,,
1430,0.5357811,2343251.52,682398.1017,,
1431,0.53971188,2341902.332,675860.2368,,
1432,0.54349103,2340427.802,669582.693,,
1433,0.54711783,2338828.799,663560.6221,,
1434,0.5505922,2337106.341,657788.4922,,
1435,0.55391425,2335261.444,652260.7716,,
1436,0.55708424,2333295.124,646971.9283,,
1437,0.56010261,2331208.397,641916.4306,,
1438,0.56296998,2329002.28,637088.7466,,
1439,0.56568715,2326677.789,632483.3444,,
1440,0.56825529,2324235.985,628094.4114,,
1441,0.57067791,2321678.402,623913.1666,,
1442,0.57296005,2319006.858,619929.0451,,
1443,0.57510702,2316223.173,616131.4575,,
1444,0.57712438,2313329.169,612509.8146,,
1445,0.57901793,2310326.668,609053.5273,,
1446,0.58079367,2307217.49,605752.0061,,
1447,0.58245785,2304003.458,602594.662,,
1448,0.58401687,2300686.39,599570.9057,,
1449,0.58547691,2297266.352,596670.3306,,
1450,0.58684289,2293738.142,593883.0766,,
1451,0.58811963,2290095.579,591199.3856,,
1452,0.58931212,2286332.481,588609.4996,,
1453,0.59042544,2282442.666,586103.6603,,
1454,0.59146483,2278419.952,583672.1099,,
1455,0.59243564,2274258.158,581305.09,,
1456,0.59334331,2269951.101,578992.8427,,
1457,0.59419333,2265492.832,576725.7763,,
1458,0.5949896,2260882.229,574497.7543,,
1459,0.5957345,2256122.721,572305.8989,,
1460,0.59643034,2251217.917,570147.4594,,
1461,0.59707951,2246171.423,568019.6853,,
1462,0.5976844,2240986.849,565919.8261,,
1463,0.59824744,2235667.802,563845.1312,,
1464,0.59877109,2230217.889,561792.8501,,
1465,0.59925784,2224640.718,559760.2321,,
1466,0.59971017,2218938.931,557744.3558,,
1467,0.60013032,2213110.937,555741.5506,,
1468,0.60052051,2207153.986,553747.941,,
1469,0.60088299,2201065.328,551759.6514,,
1470,0.60122005,2194842.214,549772.8064,,
1471,0.60153399,2188481.895,547783.5304,,
1472,0.60182715,2181981.619,545787.9478,,
