FileTitle:,IAS_Spectrum,,,,
929,0.25598216,2000330.09,1109480.086,1411634,359259
930,0.255619,2013949.706,1117968.646,1501305,377379
931,0.25526734,2027308.28,1126295.783,1593654,395025
932,0.2549279,2040408.106,1134459.876,1687259,411727
933,0.25460141,2053251.478,1142459.301,1779652,426584
934,0.25428856,2065840.688,1150292.435,1869262,440178
935,0.25399007,2078178.03,1157957.654,1955030,453192
936,0.2537066,2090265.454,1165453.205,2035977,467030
937,0.25343831,2102096.79,1172774.179,2108681,482064
938,0.25318485,2113657.583,1179912.457,2171587,497122
939,0.25294583,2124933.006,1186859.776,2224576,511887
940,0.25272092,2135908.232,1193607.872,2267921,528344
941,0.25250976,2146568.435,1200148.48,2301125,548473
942,0.25231204,2156898.787,1206473.337,2326074,577118
943,0.25212744,2166884.463,1212574.178,2342513,620527
944,0.25195567,2176510.635,1218442.741,2349717,682008
945,0.25179644,2185762.476,1224070.76,2351417,761356
946,0.25164949,2194625.16,1229449.973,2364527,853873
947,0.25151457,2203083.86,1234572.114,2409121,953659
948,0.25139141,2211124.362,1239429.309,2485652,1056593
949,0.25127941,2218747.07,1244022.932,2579129,1157982
950,0.25117761,2225967.294,1248363.795,2658224,1246019
951,0.25108507,2232801.018,1252463.134,2719006,1325137
952,0.25100086,2239264.226,1256332.186,2772513,1404851
953,0.25092407,2245372.9,1259982.185,2815038,1479213
954,0.25085384,2251143.024,1263424.37,2840232,1537638
955,0.25078929,2256590.58,1266669.975,2849827,1576005
956,0.25072959,2261731.553,1269730.238,2846424,1594849
957,0.25067391,2266581.924,1272616.394,2829765,1595362
958,0.25062141,2271157.678,1275339.68,2800332,1580299
959,0.25057131,2275474.797,1277911.331,2762464,1554615
960,0.2505228,2279549.542,1280342.726,2718415,1523076
961,0.25047516,2283401.496,1282646.925,2666669,1487580
962,0.25042771,2287052.432,1284838.104,2603980,1445376
963,0.2503798,2290524.164,1286930.456,2527901,1390879
964,0.25033075,2293838.503,1288938.174,2457324,1331298
965,0.25027992,2297017.264,1290875.452,2420287,1278640
966,0.25022664,2300082.258,1292756.483,2375079,1211400
967,0.25017029,2303055.298,1294595.462,2314257,1141593
968,0.2501102,2305958.197,1296406.582,2253220,1095040
969,0.25004576,2308812.767,1298204.035,2195968,1073380
970,0.24997633,2311640.821,1300002.017,2145171,1069917
971,0.24990128,2314464.172,1301814.72,2101083,1077756
972,0.2498201,2317300.11,1303653.525,2059446,1091657
973,0.24973263,2320146.968,1305518.018,2023267,1114100
974,0.24963882,2322998.118,1307404.701,1996281,1142714
975,0.24953862,2325846.931,1309310.073,1981550,1170431
976,0.24943199,2328686.776,1311230.633,1979646,1193888
977,0.24931887,2331511.026,1313162.883,1990997,1212178
978,0.24919922,2334313.05,1315103.321,2015186,1229059
979,0.24907298,2337086.219,1317048.447,2047851,1246455
980,0.2489401,2339823.905,1318994.762,2085953,1264215
981,0.24880052,2342519.477,1320938.766,2130439,1282936
982,0.24865419,2345166.307,1322876.958,2178588,1301587
983,0.24850106,2347757.663,1324805.754,2223981,1317725
984,0.24834131,2350284.046,1326719.289,2263378,1330488
985,0.24817538,2352732.916,1328609.193,2301102,1341892
986,0.2480037,2355091.58,1330466.968,2333349,1349695
987,0.24782673,2357347.345,1332284.118,2355783,1352103
988,0.24764488,2359487.516,1334052.145,2370224,1351309
989,0.24745858,2361499.399,1335762.552,2369089,1343037
990,0.24726823,2363370.302,1337406.841,2346561,1323911
991,0.24707426,2365087.531,1338976.515,2314508,1301843
992,0.24687705,2366638.392,1340463.077,2276893,1278757
993,0.246677,2368010.19,1341858.03,2207218,1237071
994,0.24647449,2369190.236,1343152.878,2084342,1161782
995,0.24626978,2370170.075,1344341.899,1918131,1058420
996,0.24606276,2370954.106,1345427.784,1703871,928717
997,0.24585325,2371549.156,1346414.814,1428691,770081
998,0.24564108,2371962.054,1347307.271,1110426,592754
999,0.24542608,2372199.625,1348109.435,724591,383959
1000,0.24520808,2372268.698,1348825.587,318458,167850
1001,0.24498691,2372176.1,1349460.007,81596,42828
1002,0.24476239,2371928.657,1350016.978,25128,13212
1003,0.24453437,2371533.198,1350500.779,18094,9502
1004,0.24430268,2370996.55,1350915.693,15829,8318
1005,0.24406715,2370325.54,1351265.999,,
1006,0.24382763,2369527.066,1351555.998,,
1007,0.24358401,2368608.455,1351790.117,,
1008,0.24333619,2367577.195,1351972.825,,
1009,0.24308407,2366440.772,1352108.593,,
1010,0.24282756,2365206.675,1352201.892,,
1011,0.24256657,2363882.391,1352257.194,,
1012,0.242301,2362475.408,1352278.968,,
1013,0.24203078,2360993.213,1352271.686,,
1014,0.24175582,2359443.294,1352239.818,,
1015,0.24147604,2357833.138,1352187.836,,
1016,0.24119136,2356170.232,1352120.211,,
1017,0.24090174,2354461.07,1352040.736,,
1018,0.2406074,2352704.056,1351947.718,,
1019,0.24030872,2350893.672,1351836.798,,
1020,0.24000605,2349024.371,1351703.597,,
1021,0.23969975,2347090.608,1351543.737,,
1022,0.23939017,2345086.836,1351352.842,,
1023,0.23907766,2343007.509,1351126.533,,
1024,0.23876256,2340847.081,1350860.433,,
1025,0.23844523,2338600.007,1350550.165,,
1026,0.23812599,2336260.74,1350191.349,,
1027,0.23780519,2333823.735,1349779.61,,
1028,0.23748314,2331284.373,1349311.162,,
1029,0.23716003,2328644.682,1348786.469,,
1030,0.23683598,2325909.589,1348207.843,,
1031,0.23651113,2323084.031,1347577.608,,
1032,0.23618562,2320172.944,1346898.085,,
1033,0.23585959,2317181.267,1346171.595,,
1034,0.23553317,2314113.936,1345400.461,,
1035,0.2352065,2310975.889,1344587.005,,
1036,0.23487975,2307772.063,1343733.547,,
1037,0.23455306,2304507.396,1342842.41,,
1038,0.23422657,2301186.825,1341915.916,,
1039,0.23390044,2297815.33,1340956.484,,
1040,0.23357468,2294398.072,1339966.956,,
1041,0.23324931,2290940.264,1338950.288,,
1042,0.23292435,2287447.118,1337909.436,,
1043,0.2325998,2283923.844,1336847.354,,
1044,0.23227569,2280375.656,1335766.999,,
1045,0.23195203,2276807.763,1334671.327,,
1046,0.23162886,2273225.379,1333563.293,,
1047,0.2313062,2269633.715,1332445.854,,
1048,0.23098409,2266037.982,1331321.963,,
1049,0.23066255,2262443.354,1330194.559,,
1050,0.2303415,2258850.752,1329064.434,,
1051,0.23002064,2255253.066,1327928.334,,
1052,0.22969964,2251642.294,1326782.556,,
1053,0.22937816,2248010.436,1325623.396,,
1054,0.22905585,2244349.49,1324447.151,,
1055,0.22873236,2240651.454,1323250.116,,
1056,0.22840734,2236908.327,1322028.589,,
1057,0.22808042,2233112.107,1320778.865,,
1058,0.22775122,2229254.793,1319497.242,,
1059,0.22741938,2225328.382,1318180.016,,
1060,0.22708455,2221325.472,1316823.723,,
1061,0.22674683,2217245.746,1315427.761,,
1062,0.22640659,2213093.528,1313993.396,,
1063,0.22606422,2208873.222,1312521.928,,
1064,0.22572013,2204589.234,1311014.658,,
1065,0.22537472,2200245.968,1309472.885,,
1066,0.22502839,2195847.827,1307897.909,,
1067,0.22468156,2191399.218,1306291.03,,
1068,0.22433463,2186904.543,1304653.548,,
1069,0.22398802,2182368.208,1302986.763,,
1070,0.22364217,2177794.619,1301291.975,,
1071,0.2232975,2173188.815,1299570.838,,
1072,0.22295449,2168557.36,1297825.848,,
1073,0.22261362,2163907.042,1296059.627,,
1074,0.22227536,2159244.649,1294274.798,,
1075,0.2219402,2154576.968,1292473.984,,
1076,0.22160865,2149910.788,1290659.806,,
1077,0.22128121,2145252.897,1288834.886,,
1078,0.2209584,2140610.083,1287001.847,,
1079,0.22064072,2135989.134,1285163.312,,
1080,0.22032871,2131396.838,1283321.901,,
1081,0.22002288,2126839.665,1281480.114,,
1082,0.21972357,2122321.672,1279639.499,,
1083,0.21943106,2117845.801,1277801.169,,
1084,0.2191456,2113414.99,1275966.236,,
1085,0.21886748,2109032.177,1274135.808,,
1086,0.21859698,2104700.297,1272310.997,,
1087,0.21833437,2100422.29,1270492.914,,
1088,0.21807994,2096201.092,1268682.668,,
1089,0.21783396,2092039.641,1266881.371,,
1090,0.21759673,2087940.873,1265090.133,,
1091,0.21736852,2083907.601,1263310.01,,
1092,0.21714945,2079939.843,1261540.869,,
1093,0.21693945,2076034.896,1259781.416,,
1094,0.21673846,2072189.943,1258030.308,,
1095,0.21654639,2068402.164,1256286.201,,
1096,0.21636319,2064668.743,1254547.753,,
1097,0.21618876,2060986.861,1252813.622,,
1098,0.21602303,2057353.702,1251082.463,,
1099,0.21586591,2053766.447,1249352.935,,
1100,0.21571733,2050222.278,1247623.693,,
1101,0.21557721,2046718.417,1245893.41,,
1102,0.21544568,2043254.547,1244161.605,,
1103,0.21532325,2039834.259,1242429.15,,
1104,0.21521046,2036461.493,1240697.037,,
1105,0.21510785,2033140.187,1238966.257,,
1106,0.21501596,2029874.282,1237237.803,,
1107,0.21493535,2026667.716,1235512.664,,
1108,0.21486656,2023524.427,1233791.834,,
1109,0.21481015,2020448.356,1232076.303,,
1110,0.21476667,2017443.441,1230367.063,,
1111,0.21473669,2014513.626,1228665.1,,
1112,0.21472118,2011663.489,1226970.597,,
1113,0.21472199,2008898.905,1225282.095,,
1114,0.2147411,2006225.905,1223597.938,,
1115,0.21478046,2003650.524,1221916.468,,
1116,0.21484205,2001178.792,1220236.026,,
1117,0.21492786,1998816.744,1218554.955,,
1118,0.21503988,1996570.412,1216871.598,,
1119,0.2151801,1994445.827,1215184.296,,
1120,0.21535052,1992449.024,1213491.392,,
1121,0.21555315,1990586.021,1211791.219,,
1122,0.21579005,1988860.932,1210080.801,,
1123,0.21606339,1987273.916,1208354.452,,
1124,0.21637536,1985824.647,1206606.147,,
1125,0.21672818,1984512.798,1204829.865,,
1126,0.21712405,1983338.04,1203019.581,,
1127,0.21756518,1982300.047,1201169.274,,
1128,0.2180538,1981398.49,1199272.919,,
1129,0.21859215,1980633.042,1197324.494,,
1130,0.21918248,1980003.375,1195317.976,,
1131,0.21982703,1979509.162,1193247.381,,
1132,0.220527,1979150.105,1191109.635,,
1133,0.22128184,1978925.951,1188906.514,,
1134,0.22209082,1978836.452,1186640.256,,
1135,0.22295323,1978881.36,1184313.098,,
1136,0.2238683,1979060.428,1181927.278,,
1137,0.2248353,1979373.408,1179485.033,,
1138,0.22585346,1979820.053,1176988.601,,
1139,0.22692203,1980400.113,1174440.219,,
1140,0.22804022,1981113.343,1171842.124,,
1141,0.22920725,1981959.507,1169196.554,,
1142,0.23042242,1982938.748,1166505.732,,
1143,0.23168511,1984051.621,1163771.867,,
1144,0.2329947,1985298.7,1160997.169,,
1145,0.23435054,1986680.563,1158183.845,,
1146,0.23575199,1988197.784,1155334.104,,
1147,0.23719839,1989850.939,1152450.155,,
1148,0.23868907,1991640.605,1149534.207,,
1149,0.24022334,1993567.356,1146588.467,,
1150,0.24180051,1995631.768,1143615.144,,
1151,0.24341963,1997834.16,1140616.91,,
1152,0.24507733,2000172.168,1137601.226,,
1153,0.24676878,2002641.845,1134578.396,,
1154,0.24848908,2005239.221,1131558.757,,
1155,0.2502333,2007960.326,1128552.649,,
1156,0.25199647,2010801.192,1125570.409,,
1157,0.25377355,2013757.848,1122622.376,,
1158,0.2555595,2016826.327,1119718.889,,
1159,0.2573492,2020002.658,1116870.287,,
1160,0.25913753,2023282.872,1114086.907,,
1161,0.2609198,2026663.094,1111377.918,,
1162,0.26269315,2030139.821,1108747.867,,
1163,0.26445523,2033709.642,1106200.165,,
1164,0.26620364,2037369.145,1103738.221,,
1165,0.26793601,2041114.919,1101365.445,,
1166,0.26964995,2044943.552,1099085.247,,
1167,0.27134306,2048851.634,1096901.038,,
1168,0.27301298,2052835.753,1094816.227,,
1169,0.27465731,2056892.497,1092834.224,,
1170,0.27627371,2061018.427,1090958.342,,
1171,0.27786126,2065208.838,1089187.662,,
1172,0.27942103,2069457.291,1087515.452,,
1173,0.28095426,2073757.224,1085934.557,,
1174,0.28246222,2078102.071,1084437.825,,
1175,0.28394622,2082485.268,1083018.102,,
1176,0.28540761,2086900.25,1081668.236,,
1177,0.28684777,2091340.454,1080381.073,,
1178,0.2882681,2095799.316,1079149.46,,
1179,0.28967002,2100270.27,1077966.243,,
1180,0.29105471,2104748.232,1076825.768,,
1181,0.29242126,2109238.428,1075732.823,,
1182,0.29376783,2113750.472,1074696.639,,
1183,0.29509258,2118293.994,1073726.467,,
1184,0.29639363,2122878.622,1072831.553,,
1185,0.29766907,2127513.988,1072021.147,,
1186,0.29891699,2132209.722,1071304.498,,
1187,0.30013544,2136975.452,1070690.854,,
1188,0.30132246,2141820.81,1070189.464,,
1189,0.30247608,2146755.364,1069809.57,,
1190,0.30359365,2151784.642,1069560.012,,
1191,0.30467148,2156907.659,1069448.978,,
1192,0.30570583,2162122.842,1069484.6,,
1193,0.30669295,2167428.618,1069675.008,,
1194,0.30762916,2172823.414,1070028.332,,
1195,0.30851077,2178305.656,1070552.704,,
1196,0.30933416,2183873.77,1071256.253,,
1197,0.31009576,2189526.183,1072147.111,,
1198,0.31079204,2195261.322,1073233.408,,
1199,0.31141941,2201077.281,1074523.401,,
1200,0.31197368,2206970.24,1076026.083,,
1201,0.31245047,2212935.686,1077750.712,,
1202,0.31284552,2218969.108,1079706.546,,
1203,0.31315464,2225065.993,1081902.841,,
1204,0.31337373,2231221.831,1084348.856,,
1205,0.31349881,2237432.109,1087053.847,,
1206,0.31352602,2243692.315,1090027.073,,
1207,0.31345159,2249997.937,1093277.79,,
1208,0.31327196,2256344.57,1096815.194,,
1209,0.31298476,2262730.331,1100646.948,,
1210,0.31258887,2269155.921,1104779.155,,
1211,0.31208331,2275622.157,1109217.847,,
1212,0.31146723,2282129.856,1113969.056,,
1213,0.31073989,2288679.836,1119038.815,,
1214,0.30990069,2295272.913,1124433.154,,
1215,0.30894912,2301909.904,1130158.105,,
1216,0.3078848,2308591.626,1136219.701,,
1217,0.30670749,2315318.878,1142623.942,,
1218,0.30542042,2322085.001,1149364.264,,
1219,0.30403522,2328864.569,1156402.485,,
1220,0.30256454,2335629.251,1163695.526,,
1221,0.30102074,2342350.714,1171200.307,,
1222,0.29941584,2349000.627,1178873.749,,
1223,0.29776147,2355550.658,1186672.774,,
1224,0.29606894,2361972.474,1194554.3,,
1225,0.29434915,2368237.744,1202475.249,,
1226,0.29261267,2374318.135,1210392.543,,
1227,0.29086952,2380188.016,1218264.948,,
1228,0.28912841,2385837.642,1226062.113,,
1229,0.2873975,2391263.063,1233757.65,,
1230,0.28568468,2396460.337,1241325.178,,
1231,0.28399768,2401425.524,1248738.316,,
1232,0.28234404,2406154.681,1255970.683,,
1233,0.28073112,2410643.867,1262995.897,,
1234,0.27916612,2414889.14,1269787.578,,
1235,0.27765615,2418886.558,1276319.345,,
1236,0.27620776,2422636.606,1282568.351,,
1237,0.27482219,2426197.824,1288558.134,,
1238,0.27349721,2429669.617,1294344.876,,
1239,0.2722308,2433152.239,1299985.439,,
1240,0.27102117,2436745.946,1305536.686,,
1241,0.26986682,2440550.993,1311055.478,,
1242,0.26876641,2444667.634,1316598.678,,
1243,0.26771881,2449196.124,1322223.147,,
1244,0.26672304,2454236.719,1327985.748,,
1245,0.26577823,2459887.204,1333942.036,,
1246,0.26488332,2466168.458,1340106.813,,
1247,0.26403678,2473011.258,1346447.145,,
1248,0.26323695,2480341.255,1352927.38,,
1249,0.26248205,2488084.1,1359511.866,,
1250,0.26177023,2496165.443,1366164.95,,
1251,0.26109953,2504510.935,1372850.98,,
1252,0.26046797,2513046.227,1379534.305,,
1253,0.2598735,2521696.97,1386179.273,,
1254,0.25931402,2530389.022,1392750.336,,
1255,0.25878769,2539066.296,1399221.115,,
1256,0.25829306,2547704.465,1405581.351,,
1257,0.25782876,2556282.431,1411822.428,,
1258,0.25739342,2564779.096,1417935.726,,
1259,0.2569857,2573173.36,1423912.628,,
1260,0.25660429,2581444.125,1429744.516,,
1261,0.25624787,2589570.292,1435422.77,,
1262,0.25591517,2597530.763,1440938.774,,
1263,0.25560492,2605304.464,1446283.926,,
1264,0.25531555,2612878.32,1451455.187,,
1265,0.25504471,2620258.55,1456462.936,,
1266,0.25478997,2627454.226,1461319.535,,
1267,0.25454895,2634474.42,1466037.348,,
1268,0.25431932,2641328.206,1470628.735,,
1269,0.25409878,2648024.655,1475106.061,,
1270,0.25388505,2654572.839,1479481.686,,
1271,0.25367592,2660981.832,1483767.974,,
1272,0.25346916,2667260.703,1487977.286,,
1273,0.25326301,2673417.274,1492119.954,,
1274,0.25305685,2679455.588,1496200.199,,
1275,0.25285032,2685378.982,1500221.09,,
1276,0.25264303,2691190.794,1504185.701,,
1277,0.25243463,2696894.36,1508097.102,,
1278,0.25222475,2702493.016,1511958.366,,
1279,0.25201303,2707990.1,1515772.564,,
1280,0.25179912,2713388.947,1519542.768,,
1281,0.25158268,2718692.896,1523272.05,,
1282,0.25136367,2723905.209,1526962.31,,
1283,0.25114318,2729028.902,1530611.45,,
1284,0.25092249,2734066.935,1534216.522,,
1285,0.25070289,2739022.271,1537774.575,,
1286,0.25048565,2743897.872,1541282.66,,
1287,0.25027204,2748696.697,1544737.825,,
1288,0.25006331,2753421.711,1548137.122,,
1289,0.2498607,2758075.873,1551477.6,,
1290,0.24966545,2762662.145,1554756.309,,
1291,0.24947883,2767182.276,1557969.463,,
1292,0.24930224,2771633.752,1561110.337,,
1293,0.24913713,2776013.125,1564171.563,,
1294,0.24898491,2780316.948,1567145.773,,
1295,0.248847,2784541.772,1570025.598,,
1296,0.24872481,2788684.149,1572803.67,,
1297,0.24861974,2792740.632,1575472.62,,
1298,0.24853319,2796707.773,1578025.079,,
1299,0.24846654,2800582.123,1580453.68,,
1300,0.24842105,2804359.202,1582750.96,,
1301,0.24839755,2808031.136,1584909.152,,
1302,0.24839674,2811589.351,1586920.427,,
1303,0.24841937,2815025.276,1588776.953,,
1304,0.24846617,2818330.338,1590470.9,,
1305,0.24853789,2821495.964,1591994.439,,
1306,0.24863528,2824513.581,1593339.738,,
1307,0.24875911,2827374.618,1594498.969,,
1308,0.24891016,2830070.503,1595464.3,,
1309,0.2490893,2832594.774,1596228.824,,
1310,0.24929761,2834946.925,1596788.236,,
1311,0.24953622,2837127.502,1597138.69,,
1312,0.2498063,2839137.049,1597276.338,,
1313,0.250109,2840976.11,1597197.336,,
1314,0.25044553,2842645.23,1596897.836,,
1315,0.25081708,2844144.954,1596373.991,,
1316,0.2512249,2845475.825,1595621.956,,
1317,0.25167022,2846638.389,1594637.887,,
1318,0.25215419,2847633.414,1593418.641,,
1319,0.25267758,2848462.175,1591962.655,,
1320,0.25324118,2849126.014,1590268.582,,
1321,0.25384578,2849626.273,1588335.076,,
1322,0.25449221,2849964.294,1586160.791,,
1323,0.25518132,2850141.421,1583744.381,,
1324,0.25591401,2850158.995,1581084.499,,
1325,0.25669118,2850018.36,1578179.8,,
1326,0.25751378,2849720.829,1575028.932,,
1327,0.25838257,2849265.603,1571630.207,,
1328,0.25929794,2848648.306,1567981.363,,
1329,0.26026029,2847864.22,1564080.085,,
1330,0.26127007,2846908.626,1559924.057,,
1331,0.26232776,2845776.808,1555510.963,,
1332,0.26343388,2844464.046,1550838.488,,
1333,0.264589,2842965.622,1545904.315,,
1334,0.26579374,2841276.818,1540706.129,,
1335,0.26704873,2839392.899,1535241.709,,
1336,0.26835373,2837308.623,1529511.867,,
1337,0.26970739,2835018.14,1523521.038,,
1338,0.27110833,2832515.565,1517273.868,,
1339,0.27255519,2829795.011,1510775.004,,
1340,0.27404662,2826850.593,1504029.092,,
1341,0.2755813,2823676.426,1497040.778,,
1342,0.27715791,2820266.624,1489814.708,,
1343,0.27877516,2816615.302,1482355.529,,
1344,0.28043171,2812717.185,1474668.35,,
1345,0.28212557,2808576.608,1466765.561,,
1346,0.28385418,2804205.547,1458665.342,,
1347,0.28561489,2799616.188,1450386.032,,
1348,0.28740497,2794820.718,1441945.97,,
1349,0.28922161,2789831.325,1433363.495,,
1350,0.29106191,2784660.194,1424656.948,,
1351,0.29292287,2779319.512,1415844.667,,
1352,0.29480139,2773821.467,1406944.992,,
1353,0.29669435,2768178.213,1397975.927,,
1354,0.29859936,2762401.644,1388952.71,,
1355,0.30051433,2756503.526,1379889.217,,
1356,0.30243708,2750495.623,1370799.312,,
1357,0.30436534,2744389.699,1361696.86,,
1358,0.30629676,2738197.519,1352595.728,,
1359,0.30822887,2731930.847,1343509.781,,
1360,0.31015911,2725601.447,1334452.884,,
1361,0.31208481,2719221.084,1325438.901,,
1362,0.31400402,2712795.643,1316476.352,,
1363,0.3159184,2706304.998,1307550.092,,
1364,0.31783077,2699721.833,1298638.436,,
1365,0.31974406,2693018.829,1289719.7,,
1366,0.32166139,2686168.668,1280772.197,,
1367,0.32358604,2679144.034,1271774.244,,
1368,0.32552145,2671917.609,1262704.153,,
1369,0.32747126,2664462.075,1253540.242,,
1370,0.32943928,2656750.144,1244260.834,,
1371,0.33142975,2648761.704,1234846.963,,
1372,0.33344761,2640493.184,1225285.903,,
1373,0.33549806,2631943.337,1215565.802,,
1374,0.33758647,2623110.915,1205674.81,,
1375,0.3397184,2613994.671,1195601.077,,
1376,0.34189964,2604593.356,1185332.751,,
1377,0.34413621,2594905.724,1174857.982,,
1378,0.34643437,2584930.527,1164164.919,,
1379,0.34880059,2574667.426,1153242.259,,
1380,0.35123991,2564145.678,1142096.469,,
1381,0.35375532,2553429.951,1130755.285,,
1382,0.35634961,2542587,1119247.696,,
1383,0.35902542,2531683.576,1107602.688,,
1384,0.36178524,2520786.433,1095849.248,,
1385,0.36463136,2509962.323,1084016.364,,
1386,0.36756589,2499277.999,1072133.024,,
1387,0.37059068,2488800.215,1060228.215,,
1388,0.37370744,2478592.902,1048329.402,,
1389,0.37691908,2468690.319,1036448.033,,
1390,0.38022937,2459108.961,1024585.97,,
1391,0.38364208,2449865.084,1012744.945,,
1392,0.38716105,2440974.946,1000926.692,,
1393,0.39079011,2432454.802,989132.9413,,
1394,0.39453314,2424320.91,977365.4269,,
1395,0.39839399,2416589.525,965625.8807,,
1396,0.40237657,2409276.905,953916.0352,,
1397,0.4064841,2402397.604,942238.3786,,
1398,0.41071696,2395958.911,930598.6281,,
1399,0.41507465,2389966.172,919003.3632,,
1400,0.41955653,2384424.736,907459.1634,,
1401,0.42416176,2379339.949,895972.6082,,
1402,0.42888937,2374717.16,884550.2772,,
1403,0.43373816,2370561.714,873198.7498,,
1404,0.43870677,2366878.96,861924.6055,,
1405,0.44379358,2363674.076,850734.4362,,
1406,0.44899338,2360937.019,839635.9441,,
1407,0.45429466,2358630.599,828638.8121,,
1408,0.45968493,2356714.822,817752.9276,,
1409,0.46515134,2355149.692,806988.1781,,
1410,0.47068071,2353895.215,796354.451,,
1411,0.47625949,2352911.396,785861.6339,,
1412,0.48187375,2352158.239,775519.6142,,
1413,0.48750923,2351595.749,765338.2794,,
1414,0.4931514,2351184.355,755327.4728,,
1415,0.49878689,2350890.699,745496.3904,,
1416,0.50440315,2350686.158,735853.7348,,
1417,0.50998732,2350542.227,726408.1965,,
1418,0.51552621,2350430.399,717168.4659,,
1419,0.52100629,2350322.169,708143.2335,,
1420,0.52641369,2350189.032,699341.1896,,
1421,0.53173421,2350002.482,690771.0247,,
1422,0.53695332,2349734.013,682441.4291,,
1423,0.54205767,2349358.862,674359.8239,,
1424,0.54704076,2348869.809,666527.6776,,
1425,0.55189808,2348264.772,658944.7159,,
1426,0.55662513,2347541.668,651610.6643,,
1427,0.56121735,2346698.416,644525.2483,,
1428,0.56567019,2345732.934,637688.1932,,
1429,0.56997911,2344643.141,631099.2246,,
1430,0.57413955,2343426.954,624758.068,,
1431,0.57814701,2342082.311,618664.4273,,
1432,0.58199834,2340608.493,612816.4762,,
1433,0.5856927,2339007.003,607209.863,,
1434,0.58922961,2337279.55,601839.9999,,
1435,0.59260874,2335427.844,596702.2992,,
1436,0.59582995,2333453.594,591792.1729,,
1437,0.59889326,2331358.51,587105.0334,,
1438,0.60179886,2329144.302,582636.2927,,
1439,0.60454713,2326812.678,578381.3631,,
1440,0.60713889,2324365.335,574335.2806,,
1441,0.60957817,2321803.814,570489.1031,,
1442,0.61187104,2319129.567,566831.4982,,
1443,0.61402392,2316344.044,563351.1008,,
1444,0.6160435,2313448.695,560036.5459,,
1445,0.61793676,2310444.97,556876.4685,,
1446,0.61971091,2307334.319,553859.5035,,
1447,0.62137342,2304118.191,550974.2859,,
1448,0.62293198,2300798.037,548209.4511,,
1449,0.62439364,2297373.728,545554.3282,,
1450,0.62576311,2293840.416,543000.3252,,
1451,0.62704474,2290192.37,540539.2379,,
1452,0.62824302,2286423.861,538162.8619,,
1453,0.62936257,2282529.159,535862.9929,,
1454,0.63040812,2278502.534,533631.4266,,
1455,0.63138451,2274338.256,531459.9587,,
1456,0.63229668,2270030.594,529340.385,,
1457,0.63314959,2265574.024,527264.6612,,
1458,0.63394634,2260967.236,525228.0668,,
1459,0.63468826,2256212.904,523229.0159,,
1460,0.63537661,2251313.857,521266.0452,,
1461,0.63601268,2246272.922,519337.6912,,
1462,0.63659778,2241092.928,517442.4905,,
1463,0.63713322,2235776.702,515578.9797,,
1464,0.63762036,2230327.073,513745.6954,,
1465,0.63806054,2224746.87,511941.1742,,
1466,0.63845544,2219038.247,510163.4552,,
1467,0.63880803,2213200.414,508408.3984,,
1468,0.63912166,2207231.773,506671.2674,,
1469,0.63939976,2201130.727,504947.3256,,
1470,0.63964578,2194895.68,503231.8366,,
1471,0.63986321,2188525.032,501520.0639,,
1472,0.6400556,2182017.188,499807.2711,,
