FileTitle:,IAS_Spectrum,,,,
968,0.21959052,2305761.05,1390669.009,2253010,1121429
969,0.21970339,2308608.821,1392024.758,2195810,1100071
970,0.21981193,2311429.884,1393377.487,2144959,1096416
971,0.21991549,2314246.279,1394742.666,2100904,1104667
972,0.22001345,2317075.485,1396132.795,2059296,1118465
973,0.22010553,2319915.867,1397547.926,2023153,1139763
974,0.22019147,2322760.786,1398984.85,1996130,1166061
975,0.22027107,2325603.603,1400440.361,1981274,1191801
976,0.2203441,2328437.678,1401911.25,1979451,1215188
977,0.22041032,2331256.371,1403394.31,1990758,1235492
978,0.22046953,2334053.042,1404886.333,2015182,1255244
979,0.22052151,2336821.053,1406384.112,2047856,1276645
980,0.22056602,2339553.764,1407884.438,2085762,1298486
981,0.22060287,2342244.535,1409384.103,2130297,1321839
982,0.22063182,2344886.726,1410879.901,2178392,1345608
983,0.22065269,2347473.597,1412368.522,2223943,1367145
984,0.22066559,2349995.622,1413843.903,2263101,1385302
985,0.22067102,2352440.224,1415296.956,2300918,1402409
986,0.2206695,2354794.672,1416718.442,2333037,1415675
987,0.22066151,2357046.231,1418099.119,2355425,1423667
988,0.22064757,2359182.17,1419429.748,2369842,1428569
989,0.22062818,2361189.756,1420701.087,2368756,1425772
990,0.22060382,2363056.255,1421903.896,2346279,1411678
991,0.22057498,2364768.936,1423028.934,2314290,1394764
992,0.22054216,2366315.065,1424066.961,2276713,1376506
993,0.22050583,2367681.909,1425008.735,2206956,1337560
994,0.22046647,2368856.739,1425845.02,2084232,1261467
995,0.22042443,2369831.097,1426569.585,1917936,1153991
996,0.22037964,2370609.488,1427185.34,1703706,1016753
997,0.22033196,2371198.863,1427696.917,1428659,846765
998,0.22028123,2371606.176,1428108.949,1110391,654886
999,0.22022732,2371838.379,1428426.069,724604,425705
1000,0.22017009,2371902.425,1428652.911,318519,186436
1001,0.22010938,2371805.268,1428794.106,81684,47409
1002,0.22004505,2371553.859,1428854.289,25232,14283
1003,0.21997695,2371155.152,1428838.092,18064,10215
1004,0.21990494,2370616.099,1428750.148,15721,8792
1005,0.21982887,2369943.654,1428595.09,,
1006,0.21974859,2369144.808,1428377.56,,
1007,0.21966399,2368226.801,1428102.252,,
1008,0.21957496,2367196.961,1427773.878,,
1009,0.21948141,2366062.618,1427397.154,,
1010,0.21938322,2364831.101,1426976.79,,
1011,0.21928029,2363509.739,1426517.502,,
1012,0.21917252,2362105.863,1426024.002,,
1013,0.21905981,2360626.8,1425501.003,,
1014,0.21894204,2359079.882,1424953.219,,
1015,0.21881912,2357472.437,1424385.364,,
1016,0.21869095,2355811.794,1423802.15,,
1017,0.21855745,2354104.322,1423207.606,,
1018,0.21841881,2352348.584,1422600.203,,
1019,0.21827535,2350539.352,1421975.711,,
1020,0.21812737,2348671.374,1421329.882,,
1021,0.21797518,2346739.398,1420658.47,,
1022,0.21781909,2344738.17,1419957.226,,
1023,0.21765941,2342662.438,1419221.904,,
1024,0.21749644,2340506.95,1418448.255,,
1025,0.21733048,2338266.452,1417632.033,,
1026,0.21716184,2335935.693,1416768.99,,
1027,0.21699082,2333509.419,1415854.879,,
1028,0.21681771,2330983.215,1414885.971,,
1029,0.21664278,2328358.652,1413862.244,,
1030,0.21646631,2325639.914,1412785.297,,
1031,0.21628855,2322831.194,1411656.731,,
1032,0.21610977,2319936.685,1410478.15,,
1033,0.21593025,2316960.581,1409251.157,,
1034,0.21575024,2313907.076,1407977.355,,
1035,0.21557004,2310780.363,1406658.349,,
1036,0.21538991,2307584.635,1405295.739,,
1037,0.21521013,2304324.085,1403891.131,,
1038,0.21503098,2301002.908,1402446.127,,
1039,0.2148527,2297625.649,1400962.7,,
1040,0.21467531,2294198.366,1399444.426,,
1041,0.21449879,2290727.531,1397895.309,,
1042,0.21432311,2287219.613,1396319.356,,
1043,0.21414825,2283681.081,1394720.571,,
1044,0.21397418,2280118.404,1393102.96,,
1045,0.2138009,2276538.052,1391470.529,,
1046,0.21362838,2272946.494,1389827.284,,
1047,0.2134566,2269350.201,1388177.23,,
1048,0.21328556,2265755.641,1386524.373,,
1049,0.21311524,2262169.236,1384872.693,,
1050,0.21294549,2258592.241,1383223.435,,
1051,0.21277592,2255016.143,1381572.673,,
1052,0.21260609,2251431.346,1379915.909,,
1053,0.21243555,2247828.254,1378248.642,,
1054,0.21226387,2244197.271,1376566.374,,
1055,0.2120906,2240528.801,1374864.606,,
1056,0.21191528,2236813.247,1373138.838,,
1057,0.21173744,2233041.014,1371384.571,,
1058,0.21155663,2229202.505,1369597.305,,
1059,0.21137237,2225288.125,1367772.543,,
1060,0.21118423,2221289.021,1365906.09,,
1061,0.21099234,2217205.164,1363997.395,,
1062,0.21079721,2213042.305,1362048.285,,
1063,0.21059936,2208806.291,1360060.632,,
1064,0.21039931,2204502.973,1358036.305,,
1065,0.21019758,2200138.197,1355977.174,,
1066,0.20999471,2195717.814,1353885.111,,
1067,0.20979124,2191247.673,1351761.985,,
1068,0.2095877,2186733.621,1349609.667,,
1069,0.20938465,2182181.509,1347430.027,,
1070,0.20918264,2177597.184,1345224.936,,
1071,0.20898215,2172986.474,1342996.474,,
1072,0.20878351,2168355.153,1340747.232,,
1073,0.20858701,2163708.987,1338479.87,,
1074,0.20839294,2159053.743,1336197.051,,
1075,0.20820163,2154395.187,1333901.438,,
1076,0.20801337,2149739.087,1331595.695,,
1077,0.20782848,2145091.207,1329282.482,,
1078,0.20764728,2140457.315,1326964.463,,
1079,0.20747009,2135843.177,1324644.301,,
1080,0.20729723,2131254.559,1322324.659,,
1081,0.20712904,2126697.074,1320008.105,,
1082,0.20696583,2122175.158,1317696.508,,
1083,0.20680794,2117692.704,1315391.408,,
1084,0.20665569,2113253.605,1313094.348,,
1085,0.2065094,2108861.751,1310806.866,,
1086,0.20636942,2104521.035,1308530.505,,
1087,0.20623607,2100235.347,1306266.803,,
1088,0.2061097,2096008.579,1304017.303,,
1089,0.20599065,2091844.623,1301783.545,,
1090,0.20587925,2087747.37,1299567.069,,
1091,0.20577585,2083720.545,1297369.322,,
1092,0.20568071,2079764.203,1295189.709,,
1093,0.20559403,2075874.815,1293025.633,,
1094,0.20551597,2072048.705,1290874.418,,
1095,0.20544671,2068282.195,1288733.386,,
1096,0.20538645,2064571.606,1286599.86,,
1097,0.20533536,2060913.263,1284471.161,,
1098,0.20529361,2057303.487,1282344.614,,
1099,0.20526139,2053738.601,1280217.54,,
1100,0.20523889,2050214.927,1278087.261,,
1101,0.20522626,2046728.832,1275951.135,,
1102,0.20522356,2043279.426,1273808.689,,
1103,0.20523053,2039870.179,1271662.898,,
1104,0.20524693,2036504.949,1269517.043,,
1105,0.20527252,2033187.592,1267374.406,,
1106,0.20530702,2029921.965,1265238.268,,
1107,0.20535019,2026711.925,1263111.91,,
1108,0.20540176,2023561.33,1260998.612,,
1109,0.20546147,2020474.036,1258901.657,,
1110,0.20552904,2017453.9,1256824.325,,
1111,0.20560422,2014504.786,1254769.884,,
1112,0.20568762,2011631.538,1252739.633,,
1113,0.2057817,2008841.002,1250730.85,,
1114,0.20588916,2006140.269,1248740.325,,
1115,0.20601269,2003536.428,1246764.846,,
1116,0.20615503,2001036.57,1244801.201,,
1117,0.20631889,1998647.784,1242846.178,,
1118,0.20650701,1996377.162,1240896.566,,
1119,0.20672215,1994231.792,1238949.154,,
1120,0.20696707,1992218.767,1237000.73,,
1121,0.20724453,1990345.158,1235048.082,,
1122,0.20755678,1988615.473,1233087.881,,
1123,0.20790501,1987028.912,1231116.557,,
1124,0.20829027,1985584.014,1229130.51,,
1125,0.2087136,1984279.319,1227126.141,,
1126,0.20917606,1983113.369,1225099.849,,
1127,0.2096787,1982084.703,1223048.036,,
1128,0.21022257,1981191.863,1220967.101,,
1129,0.21080875,1980433.388,1218853.444,,
1130,0.21143829,1979807.819,1216703.467,,
1131,0.21211225,1979313.707,1214513.594,,
1132,0.21283118,1978950.381,1212282.182,,
1133,0.21359476,1978718.47,1210010.8,,
1134,0.21440257,1978618.725,1207701.325,,
1135,0.21525419,1978651.897,1205355.633,,
1136,0.2161492,1978818.737,1202975.6,,
1137,0.21708714,1979119.996,1200563.102,,
1138,0.21806756,1979556.427,1198120.014,,
1139,0.21909002,1980128.78,1195648.214,,
1140,0.22015402,1980837.806,1193149.577,,
1141,0.22125911,1981684.241,1190625.954,,
1142,0.22240494,1982668.389,1188078.504,,
1143,0.22359136,1983790.078,1185507.631,,
1144,0.2248182,1985049.116,1182913.697,,
1145,0.22608528,1986445.308,1180297.066,,
1146,0.22739245,1987978.459,1177658.101,,
1147,0.22873951,1989648.374,1174997.166,,
1148,0.23012628,1991454.86,1172314.623,,
1149,0.23155257,1993397.722,1169610.837,,
1150,0.23301818,1995476.765,1166886.17,,
1151,0.2345227,1997691.592,1164141.427,,
1152,0.23606353,2000039.688,1161381.987,,
1153,0.23763678,2002517.288,1158615.937,,
1154,0.2392385,2005120.609,1155851.4,,
1155,0.24086472,2007845.869,1153096.498,,
1156,0.24251144,2010689.285,1150359.354,,
1157,0.24417462,2013647.074,1147648.091,,
1158,0.2458502,2016715.455,1144970.831,,
1159,0.24753411,2019890.645,1142335.698,,
1160,0.24922222,2023168.86,1139750.814,,
1161,0.25091068,2026546.403,1137223.628,,
1162,0.25259668,2030019.9,1134758.936,,
1163,0.2542777,2033586.061,1132360.878,,
1164,0.25595118,2037241.592,1130033.594,,
1165,0.25761457,2040983.204,1127781.225,,
1166,0.25926531,2044807.603,1125607.912,,
1167,0.26090085,2048711.499,1123517.795,,
1168,0.26251861,2052691.6,1121515.015,,
1169,0.26411604,2056744.615,1119603.712,,
1170,0.2656906,2060867.22,1117787.924,,
1171,0.26724123,2065054.727,1116067.175,,
1172,0.26876892,2069300.572,1114434.787,,
1173,0.27027482,2073598.055,1112883.638,,
1174,0.27176013,2077940.475,1111406.603,,
1175,0.27322608,2082321.133,1109996.556,,
1176,0.27467391,2086733.328,1108646.374,,
1177,0.27610492,2091170.361,1107348.933,,
1178,0.27752042,2095625.532,1106097.107,,
1179,0.27892175,2100092.14,1104883.773,,
1180,0.28030991,2104565.01,1103703.547,,
1181,0.28168331,2109049.584,1102563.178,,
1182,0.28303924,2113555.827,1101474.581,,
1183,0.28437498,2118093.719,1100449.688,,
1184,0.28568774,2122673.239,1099500.432,,
1185,0.28697472,2127304.368,1098638.746,,
1186,0.28823309,2131997.085,1097876.561,,
1187,0.28946001,2136761.371,1097225.812,,
1188,0.2906526,2141607.206,1096698.43,,
1189,0.29180798,2146544.504,1096306.312,,
1190,0.29292335,2151578.783,1096058.915,,
1191,0.29399604,2156708.486,1095961.771,,
1192,0.29502341,2161931.411,1096020.054,,
1193,0.29600286,2167245.359,1096238.941,,
1194,0.29693181,2172648.129,1096623.605,,
1195,0.29780772,2178137.521,1097179.223,,
1196,0.2986281,2183711.334,1097910.969,,
1197,0.2993905,2189367.369,1098824.019,,
1198,0.30009249,2195103.425,1099923.548,,
1199,0.30073144,2200917.13,1101215.338,,
1200,0.30130319,2206805.114,1102708.688,,
1201,0.30180306,2212763.649,1104414.156,,
1202,0.30222649,2218789.008,1106342.306,,
1203,0.30256895,2224877.463,1108503.699,,
1204,0.30282605,2231025.285,1110908.896,,
1205,0.30299347,2237228.746,1113568.461,,
1206,0.30306701,2243484.119,1116492.953,,
1207,0.3030426,2249787.675,1119692.936,,
1208,0.30291631,2256135.765,1123178.852,,
1209,0.30268584,2262526.594,1126958.311,,
1210,0.30235045,2268960.266,1131036.021,,
1211,0.30190959,2275436.974,1135416.563,,
1212,0.30136277,2281956.907,1140104.514,,
1213,0.30070966,2288520.255,1145104.455,,
1214,0.29994997,2295127.209,1150420.964,,
1215,0.29908357,2301777.96,1156058.619,,
1216,0.29811039,2308472.698,1162022.001,,
1217,0.29703049,2315211.595,1168315.657,,
1218,0.29584717,2321987.544,1174931.948,,
1219,0.2945716,2328775.12,1181832.557,,
1220,0.29321593,2335546.06,1188974.418,,
1221,0.29179199,2342272.099,1196314.464,,
1222,0.29031133,2348924.975,1203809.629,,
1223,0.28878515,2355476.425,1211416.846,,
1224,0.28722432,2361898.186,1219093.049,,
1225,0.28563935,2368161.993,1226795.171,,
1226,0.28404043,2374239.585,1234480.146,,
1227,0.28243719,2380105.422,1242106.987,,
1228,0.2808376,2385749.997,1249646.947,,
1229,0.27924894,2391169.65,1257075.743,,
1230,0.27767832,2396360.729,1264369.097,,
1231,0.27613266,2401319.582,1271502.734,,
1232,0.27461875,2406042.558,1278452.375,,
1233,0.27314322,2410526.005,1285193.745,,
1234,0.27171258,2414766.271,1291702.567,,
1235,0.27033324,2418759.704,1297954.563,,
1236,0.26901113,2422507.038,1303928.92,,
1237,0.26774737,2426066.529,1309650.262,,
1238,0.26653989,2429536.921,1315175.194,,
1239,0.26538682,2433017.803,1320560.985,,
1240,0.26428653,2436608.762,1325864.906,,
1241,0.26323757,2440409.386,1331144.227,,
1242,0.26223873,2444519.261,1336456.219,,
1243,0.26128891,2449037.976,1341858.15,,
1244,0.26038719,2454065.118,1347407.292,,
1245,0.25953274,2459697.842,1353159.586,,
1246,0.25872474,2465957.504,1359129.54,,
1247,0.25796217,2472776.662,1365283.129,,
1248,0.25724391,2480082.819,1371583.564,,
1249,0.25656873,2487803.482,1377994.058,,
1250,0.25593529,2495866.154,1384477.821,,
1251,0.2553422,2504198.339,1390998.066,,
1252,0.25478799,2512727.542,1397518.004,,
1253,0.25427115,2521381.267,1404000.847,,
1254,0.25379014,2530087.21,1410409.921,,
1255,0.25334317,2538789.583,1416718.425,,
1256,0.25292811,2547461.663,1422916.931,,
1257,0.25254283,2556079.678,1428997.777,,
1258,0.25218523,2564619.856,1434953.3,,
1259,0.25185323,2573058.425,1440775.838,,
1260,0.25154478,2581371.615,1446457.727,,
1261,0.25125788,2589535.653,1451991.305,,
1262,0.25099053,2597526.769,1457368.91,,
1263,0.25074079,2605321.219,1462582.893,,
1264,0.25050684,2612904.563,1467630.418,,
1265,0.25028722,2620284.795,1472520.254,,
1266,0.25008051,2627473.231,1477262.886,,
1267,0.24988535,2634481.185,1481868.801,,
1268,0.24970037,2641319.968,1486348.482,,
1269,0.24952426,2648000.897,1490712.417,,
1270,0.24935571,2654535.284,1494971.089,,
1271,0.24919344,2660934.443,1499134.984,,
1272,0.24903618,2667209.686,1503214.586,,
1273,0.24888265,2673370.196,1507219.304,,
1274,0.24873149,2679418.733,1511155.296,,
1275,0.24858132,2685356.854,1515028.111,,
1276,0.24843076,2691186.113,1518843.3,,
1277,0.24827849,2696908.067,1522606.412,,
1278,0.24812316,2702524.271,1526322.996,,
1279,0.24796344,2708036.281,1529998.603,,
1280,0.24779805,2713445.653,1533638.781,,
1281,0.24762566,2718753.942,1537249.08,,
1282,0.24744562,2723963.272,1540833.189,,
1283,0.24725936,2729077.707,1544388.435,,
1284,0.24706874,2734101.723,1547910.792,,
1285,0.24687561,2739039.8,1551396.232,,
1286,0.2466818,2743896.414,1554840.728,,
1287,0.24648914,2748676.042,1558240.253,,
1288,0.24629942,2753383.162,1561590.779,,
1289,0.24611443,2758022.252,1564888.28,,
1290,0.24593595,2762597.789,1568128.728,,
1291,0.24576557,2767112.5,1571307.721,,
1292,0.24560428,2771562.971,1574419.543,,
1293,0.24545291,2775944.44,1577458.189,,
1294,0.24531231,2780252.143,1580417.653,,
1295,0.24518331,2784481.32,1583291.932,,
1296,0.24506674,2788627.206,1586075.019,,
1297,0.24496341,2792685.039,1588760.91,,
1298,0.24487416,2796650.058,1591343.601,,
1299,0.24479981,2800517.5,1593817.085,,
1300,0.24474118,2804282.145,1596175.077,,
1301,0.24469911,2807937.275,1598410.367,,
1302,0.24467446,2811475.861,1600515.553,,
1303,0.24466807,2814890.875,1602483.236,,
1304,0.24468079,2818175.29,1604306.014,,
1305,0.24471348,2821322.078,1605976.488,,
1306,0.24476701,2824324.211,1607487.256,,
1307,0.24484224,2827174.661,1608830.918,,
1308,0.24494004,2829866.401,1610000.074,,
1309,0.24506126,2832393.692,1610988.193,,
1310,0.24520666,2834754.437,1611791.197,,
1311,0.24537699,2836947.178,1612405.44,,
1312,0.24557301,2838970.46,1612827.277,,
1313,0.24579549,2840822.825,1613053.063,,
1314,0.24604523,2842502.816,1613079.151,,
1315,0.24632301,2844008.976,1612901.897,,
1316,0.24662967,2845339.849,1612517.654,,
1317,0.24696604,2846493.984,1611922.779,,
1318,0.24733311,2847471.422,1611113.968,,
1319,0.24773221,2848275.567,1610088.689,,
1320,0.2481647,2848910.286,1608844.515,,
1321,0.24863199,2849379.446,1607379.017,,
1322,0.24913551,2849686.913,1605689.771,,
1323,0.24967669,2849836.553,1603774.347,,
1324,0.25025701,2849832.234,1601630.318,,
1325,0.25087797,2849677.822,1599255.259,,
1326,0.2515411,2849377.132,1596646.738,,
1327,0.25224738,2848930.092,1593802.16,,
1328,0.25299694,2848330.066,1590718.645,,
1329,0.25378984,2847569.787,1587393.286,,
1330,0.25462616,2846641.986,1583823.178,,
1331,0.25550603,2845539.395,1580005.413,,
1332,0.25642962,2844254.747,1575937.086,,
1333,0.25739712,2842780.772,1571615.289,,
1334,0.2584088,2841110.203,1567037.117,,
1335,0.25946491,2839235.819,1562199.709,,
1336,0.2605656,2837151.882,1557101.714,,
1337,0.26171081,2834854.431,1551743.58,,
1338,0.26290048,2832339.607,1546125.861,,
1339,0.26413463,2829603.55,1540249.109,,
1340,0.26541327,2826642.402,1534113.879,,
1341,0.26673649,2823452.303,1527720.723,,
1342,0.26810438,2820029.394,1521070.194,,
1343,0.2695171,2816369.818,1514162.847,,
1344,0.2709747,2812470.224,1506999.922,,
1345,0.27247542,2808335.283,1499593.464,,
1346,0.27401592,2803976.043,1491964.113,,
1347,0.27559279,2799403.725,1484132.743,,
1348,0.27720252,2794629.554,1476120.231,,
1349,0.27884151,2789664.752,1467947.451,,
1350,0.28050607,2784520.543,1459635.281,,
1351,0.28219243,2779208.15,1451204.595,,
1352,0.28389667,2773738.796,1442676.269,,
1353,0.28561498,2768123.723,1434070.554,,
1354,0.287345,2762374.331,1425402.536,,
1355,0.28908511,2756502.096,1416684.757,,
1356,0.29083359,2750518.496,1407929.742,,
1357,0.29258867,2744435.009,1399150.014,,
1358,0.2943485,2738263.111,1390358.099,,
1359,0.29611117,2732014.281,1381566.519,,
1360,0.29787464,2725699.996,1372787.8,,
1361,0.29963685,2719331.733,1364034.465,,
1362,0.30139612,2712915.205,1355314.538,,
1363,0.30315309,2706430.621,1346616.127,,
1364,0.30490908,2699851.135,1337921.833,,
1365,0.30666554,2693149.906,1329214.259,,
1366,0.30842401,2686300.087,1320476.006,,
1367,0.31018616,2679274.836,1311689.677,,
1368,0.31195377,2672047.309,1302837.872,,
1369,0.31372872,2664590.661,1293903.195,,
1370,0.31551303,2656878.078,1284868.255,,
1371,0.31730928,2648889.723,1275717.758,,
1372,0.31912117,2640621.852,1266441.238,,
1373,0.32095266,2632072.979,1257028.906,,
1374,0.32280784,2623241.617,1247470.975,,
1375,0.32469094,2614126.28,1237757.657,,
1376,0.32660633,2604725.483,1227879.163,,
1377,0.32855854,2595037.739,1217825.707,,
1378,0.33055228,2585061.562,1207587.499,,
1379,0.3325924,2574796.386,1197155.282,,
1380,0.33468273,2564271.579,1186537.016,,
1381,0.33682561,2553552.329,1175761.269,,
1382,0.33902322,2542705.93,1164857.822,,
1383,0.34127756,2531799.677,1153856.454,,
1384,0.3435905,2520900.865,1142786.945,,
1385,0.34596372,2510076.79,1131679.075,,
1386,0.34839872,2499394.747,1120562.625,,
1387,0.35089676,2488922.029,1109467.374,,
1388,0.35345906,2478723.006,1098421.287,,
1389,0.35608881,2468831.25,1087433.218,,
1390,0.35879051,2459261.899,1076500.588,,
1391,0.36156874,2450029.845,1065620.66,,
1392,0.36442817,2441149.979,1054790.701,,
1393,0.36737353,2432637.19,1044007.973,,
1394,0.37040962,2424506.371,1033269.743,,
1395,0.37354132,2416772.413,1022573.274,,
1396,0.37677356,2409450.205,1011915.833,,
1397,0.38011111,2402553.485,1001294.789,,
1398,0.38355766,2396091.065,990707.9715,,
1399,0.38711668,2390070.438,980153.3306,,
1400,0.39079165,2384499.101,969628.8163,,
1401,0.39458608,2379384.547,959132.3787,,
1402,0.39850353,2374734.272,948661.9679,,
1403,0.40254756,2370555.771,938215.534,,
1404,0.40672177,2366856.538,927791.0271,,
1405,0.41102973,2363643.886,917386.442,,
1406,0.41547004,2360908.494,907003.8128,,
1407,0.42003229,2358611.389,896652.3765,,
1408,0.42470486,2356710.532,886342.1149,,
1409,0.42947588,2355163.885,876083.0095,,
1410,0.4343332,2353929.408,865885.042,,
1411,0.43926441,2352965.063,855758.1941,,
1412,0.44425684,2352228.81,845712.4474,,
1413,0.44929754,2351678.611,835757.7835,,
1414,0.45437335,2351272.958,825904.2397,,
1415,0.45947187,2350978.163,816162.6706,,
1416,0.46458113,2350766.493,806544.5532,,
1417,0.46968888,2350610.361,797061.38,,
1418,0.47478253,2350482.18,787724.6435,,
1419,0.47984916,2350354.367,778545.8363,,
1420,0.4848755,2350199.333,769536.4508,,
1421,0.48984795,2349989.495,760707.9797,,
1422,0.49475254,2349697.265,752071.9154,,
1423,0.49957613,2349298.729,743638.9202,,
1424,0.50431073,2348787.183,735415.7638,,
1425,0.50894975,2348160.962,727408.076,,
1426,0.51348638,2347418.404,719621.4863,,
1427,0.51791368,2346557.844,712061.6244,,
1428,0.52222451,2345577.619,704734.1199,,
1429,0.52641156,2344476.066,697644.6025,,
1430,0.53046739,2343251.52,690798.7018,,
1431,0.53438444,2341902.332,684201.9988,,
1432,0.53815742,2340427.802,677856.6039,,
1433,0.541785,2338828.799,671758.9003,,
1434,0.54526637,2337106.341,665904.736,,
1435,0.54860082,2335261.444,660289.9586,,
1436,0.55178778,2333295.124,654910.4159,,
1437,0.55482682,2331208.397,649761.9558,,
1438,0.55771766,2329002.28,644840.426,,
1439,0.56046014,2326677.789,640141.6742,,
1440,0.56305453,2324235.985,635661.1805,,
1441,0.56550399,2321678.402,631390.535,,
1442,0.5678136,2319006.858,627318.9904,,
1443,0.56998869,2316223.173,623435.7677,,
1444,0.57203485,2313329.169,619730.0876,,
1445,0.57395792,2310326.668,616191.1712,,
1446,0.57576394,2307217.49,612808.2392,,
1447,0.57745918,2304003.458,609570.5125,,
1448,0.5790501,2300686.39,606467.2121,,
1449,0.58054293,2297266.352,603487.6955,,
1450,0.5819428,2293738.142,600621.7289,,
1451,0.58325472,2290095.579,597859.155,,
1452,0.58448389,2286332.481,595189.8163,,
1453,0.58563562,2282442.666,592603.5554,,
1454,0.58671536,2278419.952,590090.2149,,
1455,0.58772868,2274258.158,587639.6375,,
1456,0.58868126,2269951.101,585241.6656,,
1457,0.58957881,2265492.832,582886.3464,,
1458,0.59042487,2260882.229,580567.9714,,
1459,0.59122092,2256122.721,578284.8351,,
1460,0.59196837,2251217.917,576035.3887,,
1461,0.59266867,2246171.423,573818.083,,
1462,0.59332325,2240986.849,571631.3692,,
1463,0.5939336,2235667.802,569473.6982,,
1464,0.5945012,2230217.889,567343.521,,
1465,0.59502754,2224640.718,565239.2887,,
1466,0.59551438,2218938.931,563158.9195,,
1467,0.59596446,2213110.937,561097.9986,,
1468,0.59638084,2207153.986,559051.4727,,
1469,0.5967666,2201065.328,557014.2882,,
1470,0.59712488,2194842.214,554981.3917,,
1471,0.59745888,2188481.895,552947.7297,,
1472,0.59777181,2181981.619,550908.2486,,
