FileTitle:,IAS_Spectrum,,,,
968,0.27180687,2305711.213,1233099.261,2253151,1049367
969,0.27179768,2308570.936,1234654.781,2195703,1029337
970,0.27178111,2311404.575,1236217.408,2145179,1025742
971,0.27175604,2314234.072,1237802.189,2100912,1032692
972,0.27172154,2317076.77,1239421.081,2059332,1043808
973,0.27167765,2319930.725,1241073.099,2023181,1061858
974,0.27162463,2322788.943,1242753.871,1996083,1084503
975,0.27156272,2325644.433,1244459.023,1981331,1106575
976,0.27149218,2328490.199,1246184.182,1979600,1125357
977,0.27141327,2331319.25,1247924.975,1990776,1141069
978,0.27132625,2334124.591,1249677.029,2014921,1156636
979,0.27123135,2336899.229,1251435.97,2047719,1173659
980,0.27112883,2339636.171,1253197.425,2085750,1191107
981,0.27101894,2342328.423,1254957.021,2130175,1209764
982,0.2709019,2344968.993,1256710.385,2178284,1228791
983,0.27077797,2347550.804,1258453.093,2223782,1245834
984,0.27064743,2350064.525,1260179.344,2263207,1259370
985,0.27051064,2352498.354,1261881.826,2300907,1271466
986,0.27036796,2354840.361,1263553.151,2333120,1279685
987,0.27021971,2357078.615,1265185.929,2355547,1282619
988,0.27006626,2359201.188,1266772.773,2370014,1282150
989,0.26990792,2361196.149,1268306.292,2368738,1274812
990,0.26974503,2363051.57,1269779.099,2346359,1257645
991,0.2695779,2364755.52,1271183.805,2314278,1237827
992,0.26940685,2366296.07,1272513.02,2276600,1217693
993,0.26923219,2367661.29,1273759.356,2206868,1179310
994,0.26905421,2368839.252,1274915.426,2084096,1108652
995,0.26887311,2369821.931,1275976.277,1917744,1011199
996,0.26868872,2370613.133,1276944.339,1703602,888234
997,0.2685008,2371218.898,1277823.438,1428714,737346
998,0.26830912,2371645.269,1278617.401,1110418,568133
999,0.26811346,2371898.288,1279330.054,724733,368175
1000,0.26791359,2371983.996,1279965.221,318604,161161
1001,0.26770927,2371908.434,1280526.73,81610,41183
1002,0.26750029,2371677.644,1281018.407,25323,12921
1003,0.26728642,2371297.668,1281444.076,18103,9285
1004,0.26706743,2370774.548,1281807.565,15868,8030
1005,0.26684309,2370114.325,1282112.699,,
1006,0.26661324,2369323.243,1282363.271,,
1007,0.266378,2368408.777,1282562.866,,
1008,0.26613759,2367378.858,1282714.997,,
1009,0.26589226,2366241.42,1282823.172,,
1010,0.26564223,2365004.397,1282890.903,,
1011,0.26538774,2363675.721,1282921.7,,
1012,0.26512905,2362263.327,1282919.072,,
1013,0.26486638,2360775.147,1282886.531,,
1014,0.26459999,2359219.115,1282827.586,,
1015,0.26433012,2357603.165,1282745.747,,
1016,0.26405703,2355935.23,1282644.526,,
1017,0.26378097,2354222.204,1282526.89,,
1018,0.26350212,2352462.548,1282391.405,,
1019,0.26322063,2350650.626,1282234.501,,
1020,0.26293664,2348780.776,1282052.591,,
1021,0.26265031,2346847.334,1281842.091,,
1022,0.26236177,2344844.638,1281599.414,,
1023,0.26207117,2342767.024,1281320.976,,
1024,0.26177863,2340608.83,1281003.19,,
1025,0.26148429,2338364.393,1280642.471,,
1026,0.26118828,2336028.05,1280235.234,,
1027,0.26089072,2333594.137,1279777.894,,
1028,0.26059176,2331057.931,1279267.316,,
1029,0.26029169,2328421.419,1278703.61,,
1030,0.25999088,2325689.52,1278088.297,,
1031,0.25968968,2322867.16,1277422.903,,
1032,0.25938846,2319959.269,1276708.956,,
1033,0.25908759,2316970.774,1275947.983,,
1034,0.25878744,2313906.605,1275141.51,,
1035,0.2584884,2310771.69,1274291.064,,
1036,0.25819084,2307570.957,1273398.172,,
1037,0.25789515,2304309.334,1272464.361,,
1038,0.25760172,2300991.75,1271491.159,,
1039,0.25731083,2297623.175,1270480.397,,
1040,0.25702239,2294208.753,1269435.224,,
1041,0.25673615,2290753.677,1268359.147,,
1042,0.25645189,2287263.141,1267255.668,,
1043,0.25616939,2283742.337,1266128.295,,
1044,0.25588843,2280196.458,1264980.531,,
1045,0.25560878,2276630.696,1263815.881,,
1046,0.25533023,2273050.246,1262637.851,,
1047,0.25505257,2269460.299,1261449.944,,
1048,0.25477557,2265866.048,1260255.667,,
1049,0.25449903,2262272.648,1259058.502,,
1050,0.25422277,2258680.965,1257859.459,,
1051,0.25394666,2255083.77,1256654.879,,
1052,0.25367057,2251472.933,1255440.585,,
1053,0.25339437,2247840.327,1254212.4,,
1054,0.25311793,2244177.821,1252966.147,,
1055,0.25284111,2240477.287,1251697.648,,
1056,0.25256377,2236730.595,1250402.726,,
1057,0.25228575,2232929.616,1249077.204,,
1058,0.25200691,2229066.222,1247716.905,,
1059,0.25172709,2225132.284,1246317.651,,
1060,0.25144613,2221120.294,1244875.581,,
1061,0.25116402,2217030.137,1243390.579,,
1062,0.25088084,2212866.531,1241864.983,,
1063,0.25059665,2208634.281,1240301.173,,
1064,0.25031155,2204338.19,1238701.529,,
1065,0.25002561,2199983.062,1237068.429,,
1066,0.24973893,2195573.7,1235404.254,,
1067,0.24945158,2191114.907,1233711.383,,
1068,0.24916367,2186611.489,1231992.197,,
1069,0.24887528,2182068.247,1230249.075,,
1070,0.24858652,2177489.988,1228484.396,,
1071,0.24829759,2172881.96,1226700.506,,
1072,0.24800894,2168250.482,1224899.663,,
1073,0.24772105,2163602.029,1223084.117,,
1074,0.24743444,2158943.078,1221256.115,,
1075,0.2471496,2154280.105,1219417.905,,
1076,0.24686705,2149619.587,1217571.734,,
1077,0.24658731,2144967.998,1215719.85,,
1078,0.2463109,2140331.815,1213864.501,,
1079,0.24603835,2135717.515,1212007.936,,
1080,0.2457702,2131131.573,1210152.4,,
1081,0.24550697,2126580.19,1208300.05,,
1082,0.24524902,2122067.468,1206452.327,,
1083,0.24499663,2117596.545,1204610.347,,
1084,0.24475008,2113170.55,1202775.221,,
1085,0.24450965,2108792.616,1200948.063,,
1086,0.24427562,2104465.875,1199129.986,,
1087,0.2440483,2100193.457,1197322.102,,
1088,0.24382797,2095978.493,1195525.526,,
1089,0.24361492,2091824.116,1193741.368,,
1090,0.24340945,2087733.457,1191970.744,,
1091,0.24321186,2083709.504,1190214.696,,
1092,0.24302234,2079752.107,1188472.768,,
1093,0.24284096,2075858.052,1186743.033,,
1094,0.24266782,2072023.994,1185023.504,,
1095,0.24250298,2068246.591,1183312.195,,
1096,0.24234652,2064522.5,1181607.119,,
1097,0.24219852,2060848.377,1179906.288,,
1098,0.24205906,2057220.881,1178207.717,,
1099,0.2419282,2053636.668,1176509.419,,
1100,0.24180602,2050092.395,1174809.406,,
1101,0.24169259,2046584.764,1173105.718,,
1102,0.24158797,2043113.381,1171398.046,,
1103,0.24149226,2039682.459,1169688.706,,
1104,0.24140554,2036296.619,1167980.245,,
1105,0.24132789,2032960.484,1166275.211,,
1106,0.2412594,2029678.676,1164576.152,,
1107,0.24120014,2026455.817,1162885.617,,
1108,0.24115021,2023296.528,1161206.152,,
1109,0.24110968,2020205.433,1159540.307,,
1110,0.24107865,2017187.153,1157890.629,,
1111,0.24105721,2014246.313,1156259.656,,
1112,0.24104604,2011387.973,1154648.54,,
1113,0.24104712,2008618.079,1153055.605,,
1114,0.24106256,2005942.686,1151478.828,,
1115,0.24109451,2003367.848,1149916.184,,
1116,0.24114511,2000899.62,1148365.652,,
1117,0.2412165,1998544.056,1146825.208,,
1118,0.24131083,1996307.211,1145292.83,,
1119,0.24143028,1994195.139,1143766.494,,
1120,0.24157701,1992213.895,1142244.177,,
1121,0.24175319,1990369.52,1140723.853,,
1122,0.24196073,1988665.824,1139202.899,,
1123,0.24220101,1987102.006,1137677.456,,
1124,0.24247535,1985676.694,1136143.513,,
1125,0.24278505,1984388.516,1134597.06,,
1126,0.24313144,1983236.1,1133034.086,,
1127,0.24351584,1982218.073,1131450.58,,
1128,0.24393957,1981333.062,1129842.532,,
1129,0.24440394,1980579.697,1128205.93,,
1130,0.2449103,1979956.603,1126536.763,,
1131,0.24545997,1979462.421,1124831.041,,
1132,0.24605393,1979096.611,1123086.146,,
1133,0.24669257,1978860.008,1121301.76,,
1134,0.24737623,1978753.577,1119477.781,,
1135,0.24810526,1978778.283,1117614.109,,
1136,0.24887997,1978935.089,1115710.642,,
1137,0.2497007,1979224.961,1113767.279,,
1138,0.25056778,1979648.863,1111783.918,,
1139,0.25148151,1980207.759,1109760.458,,
1140,0.25244222,1980902.615,1107696.798,,
1141,0.25345021,1981734.381,1105592.883,,
1142,0.25450518,1982703.651,1103449.92,,
1143,0.25560621,1983810.623,1101270.499,,
1144,0.25675232,1985055.476,1099057.282,,
1145,0.25794254,1986438.389,1096812.933,,
1146,0.25917586,1987959.541,1094540.111,,
1147,0.26045128,1989619.111,1092241.481,,
1148,0.26176777,1991417.277,1089919.703,,
1149,0.26312429,1993354.218,1087577.439,,
1150,0.26451979,1995430.114,1085217.352,,
1151,0.26595306,1997644.89,1082842.337,,
1152,0.26742132,1999995.862,1080457.717,,
1153,0.26892086,2002478.794,1078070.249,,
1154,0.27044794,2005089.433,1075686.712,,
1155,0.27199879,2007823.526,1073313.882,,
1156,0.27356961,2010676.818,1070958.537,,
1157,0.27515659,2013645.056,1068627.453,,
1158,0.27675589,2016723.985,1066327.409,,
1159,0.27836365,2019909.352,1064065.182,,
1160,0.27997598,2023196.902,1061847.548,,
1161,0.28158918,2026582.528,1059680.918,,
1162,0.28320023,2030062.691,1057570.248,,
1163,0.28480627,2033633.995,1055520.138,,
1164,0.28640446,2037293.044,1053535.187,,
1165,0.28799192,2041036.441,1051619.995,,
1166,0.2895658,2044860.79,1049779.162,,
1167,0.29112321,2048762.695,1048017.288,,
1168,0.29266128,2052738.759,1046338.971,,
1169,0.29417713,2056785.585,1044748.811,,
1170,0.29566794,2060899.757,1043251.287,,
1171,0.29713292,2065076.979,1041845.516,,
1172,0.29857413,2069311.747,1040523.258,,
1173,0.29999387,2073598.469,1039275.739,,
1174,0.30139448,2077931.552,1038094.188,,
1175,0.30277831,2082305.406,1036969.831,,
1176,0.30414775,2086714.438,1035893.895,,
1177,0.30550522,2091153.058,1034857.607,,
1178,0.30685318,2095615.672,1033852.196,,
1179,0.3081941,2100096.689,1032868.886,,
1180,0.30952989,2104591.718,1031900.835,,
1181,0.31085859,2109104.725,1030954.638,,
1182,0.31217649,2113643.234,1030042.609,,
1183,0.31347989,2118214.782,1029177.086,,
1184,0.31476501,2122826.909,1028370.404,,
1185,0.3160281,2127487.15,1027634.9,,
1186,0.31726534,2132203.044,1026982.911,,
1187,0.31847292,2136982.129,1026426.772,,
1188,0.319647,2141831.941,1025978.82,,
1189,0.32078373,2146759.983,1025651.354,,
1190,0.32187991,2151771.401,1025454.088,,
1191,0.32293331,2156867.549,1025392.581,,
1192,0.32394181,2162049.434,1025472.015,,
1193,0.32490332,2167318.066,1025697.573,,
1194,0.32581579,2172674.453,1026074.434,,
1195,0.32667717,2178119.605,1026607.782,,
1196,0.32748546,2183654.529,1027302.798,,
1197,0.32823868,2189280.235,1028164.664,,
1198,0.32893491,2194997.731,1029198.562,,
1199,0.32957182,2200807.217,1030410.286,,
1200,0.33014473,2206704.2,1031809.183,,
1201,0.33064818,2212682.507,1033405.875,,
1202,0.33107675,2218735.96,1035210.985,,
1203,0.33142515,2224858.381,1037235.136,,
1204,0.33168818,2231043.593,1039488.952,,
1205,0.33186074,2237285.419,1041983.055,,
1206,0.33193785,2243577.682,1044728.07,,
1207,0.33191466,2249914.204,1047734.619,,
1208,0.33178656,2256288.938,1051013.157,,
1209,0.33155133,2262698.954,1054570.085,,
1210,0.33120918,2269144.508,1058407.664,,
1211,0.33076052,2275625.997,1062527.966,,
1212,0.33020584,2282143.823,1066933.063,,
1213,0.32954571,2288698.384,1071625.028,,
1214,0.32878081,2295290.08,1076605.934,,
1215,0.32791187,2301919.311,1081877.853,,
1216,0.3269397,2308586.476,1087442.858,,
1217,0.32586523,2315291.957,1093302.995,,
1218,0.32469215,2322029.34,1099450.164,,
1219,0.32343104,2328775.099,1105850.721,,
1220,0.32209328,2335503.063,1112467.067,,
1221,0.32068997,2342187.058,1119261.605,,
1222,0.31923194,2348800.91,1126196.736,,
1223,0.31772971,2355318.447,1133234.86,,
1224,0.31619347,2361713.494,1140338.38,,
1225,0.31463311,2367959.88,1147469.698,,
1226,0.31305822,2374031.431,1154591.213,,
1227,0.31147784,2379904.126,1161666.919,,
1228,0.30989959,2385566.624,1168670.167,,
1229,0.30833044,2391012.202,1175577.724,,
1230,0.30677719,2396234.147,1182366.358,,
1231,0.30524645,2401225.744,1189012.842,,
1232,0.30374468,2405980.28,1195493.945,,
1233,0.30227822,2410491.04,1201786.439,,
1234,0.30085326,2414751.31,1207867.092,,
1235,0.29947588,2418754.375,1213712.677,,
1236,0.29815174,2422498.175,1219303.226,,
1237,0.29688216,2426041.694,1224661.595,,
1238,0.29566567,2429486.88,1229840.776,,
1239,0.29450097,2432936.577,1234894.387,,
1240,0.29338701,2436493.628,1239876.049,,
1241,0.29232294,2440260.878,1244839.38,,
1242,0.2913081,2444341.17,1249838,,
1243,0.29034199,2448837.348,1254925.53,,
1244,0.28942424,2453852.255,1260155.587,,
1245,0.2885546,2459486.21,1265580.561,,
1246,0.28773213,2465760.874,1271214.467,,
1247,0.28695501,2472605.758,1277026.37,,
1248,0.28622125,2479945.128,1282982.775,,
1249,0.28552875,2487703.251,1289050.189,,
1250,0.28487535,2495804.395,1295195.116,,
1251,0.28425881,2504172.827,1301384.063,,
1252,0.28367687,2512732.812,1307583.535,,
1253,0.28312719,2521408.619,1313760.038,,
1254,0.28260743,2530124.727,1319880.174,,
1255,0.28211566,2538824.059,1325918.866,,
1256,0.2816507,2547481.991,1331865.675,,
1257,0.28121146,2556077.193,1337711.65,,
1258,0.28079685,2564588.337,1343447.841,,
1259,0.28040582,2572994.094,1349065.296,,
1260,0.2800373,2581273.135,1354555.066,,
1261,0.27969024,2589404.131,1359908.199,,
1262,0.27936363,2597365.755,1365115.745,,
1263,0.27905645,2605136.703,1370168.769,,
1264,0.2787674,2612703.969,1375063.664,,
1265,0.27849446,2620074.563,1379809.675,,
1266,0.27823558,2627258.454,1384417.946,,
1267,0.2779887,2634265.612,1388899.622,,
1268,0.27775184,2641106.004,1393265.846,,
1269,0.27752303,2647789.602,1397527.764,,
1270,0.27730033,2654326.373,1401696.52,,
1271,0.27708183,2660726.286,1405783.257,,
1272,0.27686567,2666999.311,1409799.12,,
1273,0.27665028,2673153.841,1413753.447,,
1274,0.27643502,2679193.535,1417650.137,,
1275,0.27621945,2685121.158,1421492.069,,
1276,0.27600309,2690939.478,1425282.12,,
1277,0.27578552,2696651.261,1429023.17,,
1278,0.27556627,2702259.275,1432718.097,,
1279,0.27534492,2707766.286,1436369.778,,
1280,0.27512103,2713175.061,1439981.093,,
1281,0.27489417,2718488.367,1443554.92,,
1282,0.2746642,2723708.971,1447093.187,,
1283,0.27443196,2728839.642,1450594.582,,
1284,0.27419849,2733883.148,1454057.101,,
1285,0.27396479,2738842.257,1457478.739,,
1286,0.2737319,2743719.738,1460857.492,,
1287,0.2735008,2748518.36,1464191.356,,
1288,0.27327252,2753240.892,1467478.325,,
1289,0.27304802,2757890.1,1470716.397,,
1290,0.27282831,2762468.756,1473903.566,,
1291,0.27261451,2766978.562,1477036.709,,
1292,0.27240832,2771417.494,1480108.777,,
1293,0.27221156,2775782.704,1483111.857,,
1294,0.27202602,2780071.348,1486038.037,,
1295,0.27185348,2784280.579,1488879.407,,
1296,0.27169571,2788407.552,1491628.052,,
1297,0.27155448,2792449.421,1494276.062,,
1298,0.27143153,2796403.339,1496815.525,,
1299,0.27132862,2800266.462,1499238.529,,
1300,0.27124722,2804034.773,1501537.472,,
1301,0.2711879,2807700.405,1503705.767,,
1302,0.27115106,2811254.701,1505737.039,,
1303,0.27113711,2814689.004,1507624.911,,
1304,0.27114646,2817994.655,1509363.008,,
1305,0.27117954,2821162.997,1510944.954,,
1306,0.27123676,2824185.373,1512364.371,,
1307,0.27131858,2827053.125,1513614.884,,
1308,0.27142544,2829757.598,1514690.118,,
1309,0.27155793,2832292.123,1515584.361,,
1310,0.27171695,2834655.652,1516293.783,,
1311,0.2719035,2836848.128,1516814.884,,
1312,0.27211858,2838869.491,1517144.165,,
1313,0.27236318,2840719.684,1517278.126,,
1314,0.27263836,2842398.648,1517213.266,,
1315,0.27294514,2843906.324,1516946.086,,
1316,0.2732846,2845242.653,1516473.087,,
1317,0.27365783,2846407.58,1515790.768,,
1318,0.27406599,2847401.681,1514895.737,,
1319,0.27451044,2848226.953,1513784.836,,
1320,0.27499256,2848885.591,1512454.943,,
1321,0.27551378,2849379.79,1510902.933,,
1322,0.27607552,2849711.744,1509125.683,,
1323,0.27667928,2849883.648,1507120.071,,
1324,0.27732654,2849897.694,1504882.971,,
1325,0.27801886,2849756.079,1502411.261,,
1326,0.27875779,2849460.959,1499701.829,,
1327,0.27954426,2849011.738,1496752.463,,
1328,0.28037807,2848403.163,1493562.469,,
1329,0.28125895,2847629.534,1490131.302,,
1330,0.28218667,2846685.152,1486458.415,,
1331,0.28316103,2845564.318,1482543.26,,
1332,0.28418186,2844261.33,1478385.293,,
1333,0.28524904,2842770.49,1473983.964,,
1334,0.28636247,2841086.098,1469338.729,,
1335,0.28752209,2839202.462,1464449.078,,
1336,0.28872756,2837114.168,1459315.702,,
1337,0.28997819,2834816.128,1453940.726,,
1338,0.29127332,2832303.276,1448326.357,,
1339,0.29261229,2829570.545,1442474.805,,
1340,0.29399448,2826612.868,1436388.277,,
1341,0.2954193,2823425.178,1430068.981,,
1342,0.29688617,2820002.408,1423519.126,,
1343,0.29839457,2816339.491,1416740.92,,
1344,0.2999439,2812431.942,1409737.087,,
1345,0.30153251,2808284.426,1402518.458,,
1346,0.30315784,2803908.883,1395102.313,,
1347,0.30481725,2799317.455,1387506.108,,
1348,0.30650802,2794522.282,1379747.3,,
1349,0.30822737,2789535.507,1371843.347,,
1350,0.30997242,2784369.27,1363811.706,,
1351,0.3117402,2779035.713,1355669.833,,
1352,0.31352764,2773546.977,1347435.186,,
1353,0.31533163,2767915.138,1339125.061,,
1354,0.31714929,2762151.734,1330755.426,,
1355,0.31897779,2756268.035,1322341.593,,
1356,0.32081423,2750275.31,1313898.872,,
1357,0.32265559,2744184.829,1305442.572,,
1358,0.32449873,2738007.862,1296988.001,,
1359,0.32634042,2731755.677,1288550.468,,
1360,0.32817729,2725439.543,1280145.281,,
1361,0.33000587,2719070.731,1271787.75,,
1362,0.33182346,2712654.757,1263487.819,,
1363,0.33363145,2706171.687,1255231.701,,
1364,0.33543242,2699594.549,1246999.049,,
1365,0.33722913,2692896.373,1238769.514,,
1366,0.33902448,2686050.188,1230522.749,,
1367,0.34082149,2679029.022,1222238.404,,
1368,0.34262338,2671805.905,1213896.132,,
1369,0.34443349,2664353.865,1205475.585,,
1370,0.34625534,2656645.959,1196956.426,,
1371,0.34809273,2648662.226,1188321.201,,
1372,0.34994982,2640398.799,1179559.095,,
1373,0.35183094,2631854.068,1170660.228,,
1374,0.35374056,2623026.425,1161614.719,,
1375,0.35568331,2613914.261,1152412.688,,
1376,0.35766398,2604515.969,1143044.254,,
1377,0.35968755,2594829.938,1133499.537,,
1378,0.3617592,2584854.561,1123768.655,,
1379,0.36388428,2574589.155,1113842.174,,
1380,0.36606776,2564063.156,1103725.211,,
1381,0.36831393,2553342.045,1093440.286,,
1382,0.37062699,2542493.42,1083010.946,,
1383,0.37301109,2531584.882,1072460.738,,
1384,0.37547029,2520684.03,1061813.21,,
1385,0.37800854,2509858.465,1051091.907,,
1386,0.3806297,2499175.785,1040320.376,,
1387,0.38333747,2488703.592,1029522.165,,
1388,0.38613545,2478506.527,1018719.501,,
1389,0.38902754,2468618.128,1007920.732,,
1390,0.39201795,2459053.314,997125.9028,,
1391,0.39511095,2449826.751,986334.9425,,
1392,0.39831089,2440953.106,975547.7817,,
1393,0.40162215,2432447.047,964764.351,,
1394,0.40504917,2424323.241,953984.5808,,
1395,0.40859646,2416596.355,943208.4015,,
1396,0.41226855,2409281.056,932435.7436,,
1397,0.41606967,2402390.857,921666.9123,,
1398,0.42000239,2395934.334,910903.8141,,
1399,0.42406884,2389918.747,900148.7831,,
1400,0.4282711,2384351.355,889404.1534,,
1401,0.43261123,2379239.418,878672.259,,
1402,0.43709124,2374590.195,867955.4342,,
1403,0.4417131,2370410.945,857256.0128,,
1404,0.44647873,2366708.929,846576.3292,,
1405,0.45138993,2363491.225,835918.7547,,
1406,0.45644368,2360748.726,825289.0493,,
1407,0.46162828,2358443.454,814699.0154,,
1408,0.46693074,2356534.445,804161.0798,,
1409,0.47233773,2354980.738,793687.6694,,
1410,0.47783549,2353741.371,783291.2111,,
1411,0.48340989,2352775.381,772984.1317,,
1412,0.48904639,2352041.807,762778.858,,
1413,0.49473004,2351499.686,752687.817,,
1414,0.50044558,2351108.461,742723.3596,,
1415,0.5061791,2350833.549,732896.7188,,
1416,0.51191764,2350644.909,723218.2772,,
1417,0.51764787,2350512.618,713698.3959,,
1418,0.52335609,2350406.749,704347.4361,,
1419,0.5290282,2350297.377,695175.7587,,
1420,0.53464969,2350154.577,686193.725,,
1421,0.54020564,2349948.424,677411.6961,,
1422,0.54568073,2349648.993,668840.0331,,
1423,0.55106046,2349230.85,660488.4578,,
1424,0.55633585,2348689.628,652363.6951,,
1425,0.56149933,2348027.126,644471.592,,
1426,0.56654312,2347245.145,636817.9956,,
1427,0.57145918,2346345.485,629408.753,,
1428,0.57623925,2345329.945,622249.7111,,
1429,0.58087483,2344200.328,615346.7169,,
1430,0.58535727,2342958.433,608705.6176,,
1431,0.58967775,2341606.042,602332.1966,,
1432,0.59383037,2340143.627,596227.6953,,
1433,0.59781433,2338569.499,590385.8609,,
1434,0.60162957,2336881.765,584799.7396,,
1435,0.60527625,2335078.534,579462.3777,,
1436,0.60875479,2333157.914,574366.8214,,
1437,0.61206587,2331118.012,569506.117,,
1438,0.6152104,2328956.937,564873.3106,,
1439,0.61818957,2326672.797,560461.4486,,
1440,0.62100491,2324263.955,556263.4651,,
1441,0.62365966,2321731.473,552271.1087,,
1442,0.6261582,2319078.034,548475.4159,,
1443,0.62850516,2316306.345,544867.4131,,
1444,0.63070548,2313419.11,541438.127,,
1445,0.63276434,2310419.035,538178.5843,,
1446,0.63468716,2307308.826,535079.8116,,
1447,0.6364796,2304091.189,532132.8355,,
1448,0.63814756,2300768.826,529328.6822,,
1449,0.63969718,2297342.467,526657.8498,,
1450,0.64113503,2293806.91,524109.2533,,
1451,0.64246792,2290155.854,521671.5127,,
1452,0.64370285,2286382.993,519333.2478,,
1453,0.64484704,2282482.023,517083.0785,,
1454,0.64590785,2278446.642,514909.6247,,
1455,0.64689283,2274270.544,512801.5063,,
1456,0.64780968,2269947.427,510747.3432,,
1457,0.64866607,2265471.245,508736.0119,,
1458,0.64946629,2260841.342,506761.7168,,
1459,0.65021133,2256062.143,504823.6873,,
1460,0.6509021,2251138.271,502921.3489,,
1461,0.65153948,2246074.35,501054.1274,,
1462,0.6521244,2240875.003,499221.4484,,
1463,0.65265775,2235544.853,497422.7374,,
1464,0.65314049,2230088.525,495657.4201,,
1465,0.65357355,2224510.64,493924.9221,,
1466,0.65395814,2218814.501,492224.0785,,
1467,0.65429666,2212997.615,490551.1382,,
1468,0.65459184,2207055.904,488901.6418,,
1469,0.65484646,2200985.293,487271.1301,,
1470,0.65506334,2194781.701,485655.1437,,
1471,0.65524533,2188441.053,484049.2234,,
1472,0.65539531,2181959.271,482448.9098,,
