FileTitle:,IAS_Spectrum,,,,
939,0.24612059,2124633.203,1205489.342,2224263,561444
940,0.24603237,2135595.318,1211955.263,2267490,579706
941,0.24595705,2146240.901,1218207.925,2301017,601675
942,0.24589434,2156555.623,1224239.328,2325669,632929
943,0.24584398,2166525.157,1230041.476,2342044,679764
944,0.24580573,2176135.174,1235606.368,2349528,743644
945,0.24577936,2185371.345,1240926.007,2351139,820146
946,0.24576465,2194219.342,1245992.395,2364187,901336
947,0.2457614,2202664.836,1250797.533,2409026,983568
948,0.24576944,2210694.101,1255333.784,2485604,1068080
949,0.2457884,2218307.743,1259602.164,2578939,1155099
950,0.24581778,2225520.985,1263612.507,2658049,1233067
951,0.24585708,2232349.713,1267375.046,2718808,1304005
952,0.24590582,2238809.81,1270900.013,2772057,1375032
953,0.24596352,2244917.159,1274197.641,2814472,1439125
954,0.24602974,2250687.645,1277278.164,2839596,1486029
955,0.24610402,2256137.15,1280151.813,2849397,1513965
956,0.24618593,2261281.56,1282828.822,2845825,1525117
957,0.24627504,2266136.757,1285319.423,2829236,1521445
958,0.24637094,2270718.625,1287633.848,2799898,1505220
959,0.2464732,2275043.048,1289782.331,2762015,1480410
960,0.24658137,2279126.176,1291775.363,2718213,1451328
961,0.24669459,2282987.359,1293626.535,2666244,1418927
962,0.2468117,2286648.055,1295351.483,2603752,1380651
963,0.24693154,2290129.76,1296965.879,2527542,1331287
964,0.24705296,2293453.969,1298485.393,2457003,1277549
965,0.24717481,2296642.178,1299925.698,2419918,1231806
966,0.24729593,2299715.882,1301302.466,2374621,1172732
967,0.24741518,2302696.578,1302631.367,2313878,1110217
968,0.24753141,2305605.761,1303928.075,2252928,1067518
969,0.24764347,2308464.927,1305208.259,2195603,1046637
970,0.2477502,2311295.571,1306487.593,2144826,1042824
971,0.24785045,2314119.188,1307781.747,2100748,1049493
972,0.24794328,2316952.857,1309103.289,2059228,1060698
973,0.24802859,2319795.135,1310451.776,2023004,1077845
974,0.24810649,2322639.735,1311823.358,1995748,1099140
975,0.24817711,2325480.365,1313214.186,1981216,1120209
976,0.24824057,2328310.736,1314620.41,1979459,1139662
977,0.24829699,2331124.558,1316038.18,1990557,1157175
978,0.2483465,2333915.541,1317463.646,2014876,1175249
979,0.24838921,2336677.395,1318892.96,2047905,1194688
980,0.24842525,2339403.832,1320322.27,2085698,1215202
981,0.24845474,2342088.56,1321747.727,2130187,1236991
982,0.24847781,2344725.29,1323165.482,2178242,1259540
983,0.24849457,2347307.621,1324571.614,2223657,1279907
984,0.24850521,2349826.128,1325960.285,2262991,1297301
985,0.24851001,2352268.068,1327323.552,2300771,1313628
986,0.24850923,2354620.528,1328653.364,2332933,1326587
987,0.24850314,2356870.596,1329941.671,2355207,1334479
988,0.24849201,2359005.358,1331180.422,2369596,1339522
989,0.24847608,2361011.902,1332361.567,2368569,1337054
990,0.24845563,2362877.316,1333477.055,2346115,1323920
991,0.2484309,2364588.687,1334518.836,2314163,1307802
992,0.24840215,2366133.102,1335478.859,2276464,1290480
993,0.24836964,2367497.649,1336349.075,2206793,1253134
994,0.2483336,2368669.418,1337121.433,2084069,1181348
995,0.24829425,2369639.845,1337790.455,1917754,1080622
996,0.24825167,2370413.553,1338358.459,1703592,952397
997,0.24820594,2370997.654,1338829.237,1428686,793192
998,0.24815711,2371399.261,1339206.58,1110219,613621
999,0.24810525,2371625.487,1339494.278,724622,398981
1000,0.24805042,2371683.446,1339696.122,318501,174805
1001,0.2479927,2371580.249,1339815.905,81622,44388
1002,0.24793213,2371323.01,1339857.416,25220,13474
1003,0.24786879,2370918.842,1339824.447,18149,9563
1004,0.24780274,2370374.858,1339720.789,15845,8405
1005,0.24773403,2369698.17,1339550.233,,
1006,0.24766269,2368895.922,1339316.707,,
1007,0.24758852,2367975.444,1339024.964,,
1008,0.24751121,2366944.133,1338680.065,,
1009,0.24743047,2365809.389,1338287.074,,
1010,0.24734599,2364578.609,1337851.053,,
1011,0.24725748,2363259.192,1337377.065,,
1012,0.24716465,2361858.537,1336870.172,,
1013,0.24706718,2360384.042,1336335.437,,
1014,0.24696479,2358843.106,1335777.922,,
1015,0.24685718,2357243.127,1335202.69,,
1016,0.24674404,2355591.504,1334614.803,,
1017,0.24662514,2353894.635,1334018.592,,
1018,0.24650066,2352150.799,1333412.439,,
1019,0.24637102,2350354.332,1332791.839,,
1020,0.24623661,2348499.543,1332152.268,,
1021,0.24609785,2346580.743,1331489.2,,
1022,0.24595515,2344592.239,1330798.111,,
1023,0.24580889,2342528.342,1330074.477,,
1024,0.2456595,2340383.362,1329313.773,,
1025,0.24550736,2338151.607,1328511.474,,
1026,0.24535288,2335827.388,1327663.056,,
1027,0.24519645,2333405.013,1326763.994,,
1028,0.24503845,2330879.718,1325810.363,,
1029,0.24487909,2328253.374,1324802.532,,
1030,0.24471849,2325530.738,1323742.743,,
1031,0.24455679,2322716.585,1322633.243,,
1032,0.24439411,2319815.686,1321476.283,,
1033,0.24423059,2316832.813,1320274.109,,
1034,0.24406637,2313772.739,1319028.972,,
1035,0.24390157,2310640.235,1317743.119,,
1036,0.24373635,2307440.075,1316418.801,,
1037,0.24357085,2304177.029,1315058.264,,
1038,0.2434052,2300855.87,1313663.758,,
1039,0.24323953,2297481.514,1312237.647,,
1040,0.24307394,2294059.493,1310782.795,,
1041,0.24290851,2290595.505,1309302.199,,
1042,0.2427433,2287095.249,1307798.856,,
1043,0.2425784,2283564.425,1306275.765,,
1044,0.24241389,2280008.73,1304735.923,,
1045,0.24224986,2276433.865,1303182.328,,
1046,0.24208638,2272845.526,1301617.978,,
1047,0.24192356,2269249.415,1300045.87,,
1048,0.24176147,2265651.228,1298469.002,,
1049,0.24160021,2262056.624,1296890.353,,
1050,0.24143969,2258466.683,1295310.823,,
1051,0.24127948,2254873.84,1293727.389,,
1052,0.24111908,2251269.573,1292136.588,,
1053,0.24095801,2247645.355,1290534.962,,
1054,0.24079579,2243992.664,1288919.048,,
1055,0.24063192,2240302.974,1287285.386,,
1056,0.24046589,2236567.762,1285630.517,,
1057,0.2402972,2232778.503,1283950.978,,
1058,0.24012534,2228926.673,1282243.309,,
1059,0.23994979,2225003.747,1280504.05,,
1060,0.23977008,2221001.853,1278729.95,,
1061,0.23958641,2216920.834,1276920.244,,
1062,0.23939941,2212765.587,1275075.797,,
1063,0.23920971,2208541.097,1273197.501,,
1064,0.23901796,2204252.348,1271286.248,,
1065,0.23882482,2199904.324,1269342.93,,
1066,0.23863095,2195502.009,1267368.439,,
1067,0.238437,2191050.389,1265363.669,,
1068,0.23824366,2186554.447,1263329.51,,
1069,0.23805158,2182019.167,1261266.855,,
1070,0.23786145,2177449.535,1259176.599,,
1071,0.23767377,2172850.815,1257060.386,,
1072,0.23748852,2168228.944,1254921.665,,
1073,0.23730564,2163589.958,1252764.153,,
1074,0.23712506,2158939.892,1250591.564,,
1075,0.2369467,2154284.782,1248407.615,,
1076,0.23677052,2149630.665,1246216.021,,
1077,0.23659643,2144983.575,1244020.497,,
1078,0.23642439,2140349.548,1241824.76,,
1079,0.23625433,2135734.621,1239632.525,,
1080,0.23608618,2131144.829,1237447.507,,
1081,0.23591998,2126586.06,1235273.109,,
1082,0.23575635,2122063.072,1233110.341,,
1083,0.23559622,2117580.105,1230959.113,,
1084,0.23544052,2113141.394,1228819.329,,
1085,0.2352902,2108751.178,1226690.892,,
1086,0.23514619,2104413.691,1224573.707,,
1087,0.23500945,2100133.171,1222467.677,,
1088,0.23488094,2095913.853,1220372.707,,
1089,0.23476163,2091759.975,1218288.701,,
1090,0.2346525,2087675.772,1216215.562,,
1091,0.23455447,2083665.278,1214153.188,,
1092,0.23446761,2079728.044,1212101.347,,
1093,0.23439111,2075859.245,1210059.676,,
1094,0.23432411,2072053.874,1208027.81,,
1095,0.23426574,2068306.925,1206005.381,,
1096,0.23421513,2064613.39,1203992.023,,
1097,0.2341714,2060968.263,1201987.368,,
1098,0.23413366,2057366.538,1199991.051,,
1099,0.23410103,2053803.207,1198002.704,,
1100,0.23407259,2050273.263,1196021.961,,
1101,0.23404746,2046771.761,1194048.46,,
1102,0.23402544,2043297.688,1192082.209,,
1103,0.23400743,2039856.271,1190123.8,,
1104,0.23399445,2036453.29,1188173.877,,
1105,0.23398754,2033094.527,1186233.082,,
1106,0.23398772,2029785.762,1184302.059,,
1107,0.23399602,2026532.778,1182381.452,,
1108,0.2340135,2023341.355,1180471.904,,
1109,0.2340412,2020217.275,1178574.06,,
1110,0.23408018,2017166.318,1176688.562,,
1111,0.23413148,2014194.267,1174816.052,,
1112,0.23419632,2011307.013,1172956.885,,
1113,0.23427615,2008510.673,1171110.829,,
1114,0.23437247,2005811.389,1169277.583,,
1115,0.23448679,2003215.305,1167456.843,,
1116,0.23462064,2000728.564,1165648.307,,
1117,0.23477551,1998357.309,1163851.671,,
1118,0.23495293,1996107.684,1162066.635,,
1119,0.23515444,1993985.832,1160292.894,,
1120,0.23538154,1991997.896,1158530.147,,
1121,0.23563576,1990150.004,1156778.082,,
1122,0.23591855,1988445.926,1155035.24,,
1123,0.23623118,1986884.554,1153297.773,,
1124,0.2365749,1985464.172,1151561.544,,
1125,0.23695097,1984183.068,1149822.411,,
1126,0.23736064,1983039.528,1148076.235,,
1127,0.23780518,1982031.838,1146318.876,,
1128,0.23828585,1981158.285,1144546.194,,
1129,0.23880391,1980417.154,1142754.049,,
1130,0.23936064,1979806.732,1140938.3,,
1131,0.2399573,1979325.315,1139094.835,,
1132,0.24059457,1978971.937,1137221.505,,
1133,0.24127217,1978746.863,1135319.435,,
1134,0.24198968,1978650.473,1133390.065,,
1135,0.24274671,1978683.148,1131434.832,,
1136,0.24354284,1978845.27,1129455.174,,
1137,0.24437764,1979137.218,1127452.528,,
1138,0.24525069,1979559.375,1125428.334,,
1139,0.24616154,1980112.12,1123384.027,,
1140,0.24710974,1980795.836,1121321.048,,
1141,0.24809485,1981610.923,1119240.812,,
1142,0.24911675,1982558.355,1117144.192,,
1143,0.25017568,1983639.733,1115031.46,,
1144,0.2512719,1984856.69,1112902.857,,
1145,0.25240566,1986210.857,1110758.625,,
1146,0.2535772,1987703.869,1108599.003,,
1147,0.25478676,1989337.357,1106424.235,,
1148,0.25603456,1991112.954,1104234.56,,
1149,0.25732083,1993032.293,1102030.221,,
1150,0.25864578,1995097.006,1099811.459,,
1151,0.26000937,1997308.323,1097578.869,,
1152,0.26140922,1999663.29,1095336.74,,
1153,0.26284148,2002156.476,1093091.542,,
1154,0.2643023,2004782.418,1090849.774,,
1155,0.26578778,2007535.652,1088617.936,,
1156,0.26729402,2010410.715,1086402.527,,
1157,0.2688171,2013402.144,1084210.047,,
1158,0.27035307,2016504.475,1082046.996,,
1159,0.27189797,2019712.245,1079919.872,,
1160,0.27344782,2023019.991,1077835.176,,
1161,0.27499898,2026422.657,1075798.799,,
1162,0.27654908,2029916.794,1073814.235,,
1163,0.27809609,2033499.348,1071884.386,,
1164,0.27963798,2037167.266,1070012.154,,
1165,0.28117269,2040917.495,1068200.443,,
1166,0.2826982,2044746.982,1066452.155,,
1167,0.28421245,2048652.673,1064770.192,,
1168,0.2857134,2052631.515,1063157.458,,
1169,0.28719902,2056680.456,1061616.855,,
1170,0.28866728,2060796.413,1060151.21,,
1171,0.29011729,2064975.092,1058760.005,,
1172,0.29154971,2069210.527,1057438.136,,
1173,0.29296533,2073496.633,1056180.164,,
1174,0.29436496,2077827.324,1054980.651,,
1175,0.29574944,2082196.516,1053834.16,,
1176,0.29711965,2086598.122,1052735.25,,
1177,0.29847646,2091026.058,1051678.486,,
1178,0.29982078,2095474.237,1050658.428,,
1179,0.30115354,2099936.576,1049669.638,,
1180,0.30247541,2104408.383,1048708.088,,
1181,0.30378497,2108894.695,1047779.577,,
1182,0.30507992,2113404.689,1046894.084,,
1183,0.30635794,2117947.555,1046061.604,,
1184,0.30761666,2122532.486,1045292.133,,
1185,0.30885371,2127168.671,1044595.666,,
1186,0.31006667,2131865.302,1043982.198,,
1187,0.31125312,2136631.571,1043461.726,,
1188,0.31241062,2141476.669,1043044.243,,
1189,0.3135367,2146409.73,1042739.736,,
1190,0.31462843,2151436.175,1042557.542,,
1191,0.31568208,2156555.434,1042505.951,,
1192,0.31669389,2161766.397,1042593.159,,
1193,0.31766011,2167067.956,1042827.364,,
1194,0.31857703,2172458.998,1043216.761,,
1195,0.31944097,2177938.414,1043769.547,,
1196,0.32024829,2183505.094,1044493.919,,
1197,0.3209954,2189157.928,1045398.072,,
1198,0.32167874,2194895.805,1046490.203,,
1199,0.32229485,2200717.156,1047778.248,,
1200,0.32284042,2206617.749,1049268.632,,
1201,0.32331224,2212592.397,1050967.24,,
1202,0.32370718,2218635.91,1052879.955,,
1203,0.3240222,2224743.102,1055012.658,,
1204,0.32425432,2230908.783,1057371.234,,
1205,0.32440067,2237127.764,1059961.566,,
1206,0.32445845,2243394.858,1062789.536,,
1207,0.32442497,2249704.876,1065861.027,,
1208,0.32429765,2256052.755,1069181.907,,
1209,0.32407477,2262436.472,1072757.662,,
1210,0.32375544,2268857.105,1076593.389,,
1211,0.32333889,2275315.876,1080694.166,,
1212,0.32282446,2281814.003,1085065.074,,
1213,0.32221155,2288352.707,1089711.192,,
1214,0.32149969,2294933.208,1094637.598,,
1215,0.32068847,2301556.727,1099849.373,,
1216,0.3197776,2308224.482,1105351.595,,
1217,0.31876688,2314937.675,1111149.315,,
1218,0.31765918,2321690.026,1117236.336,,
1219,0.31646483,2328456.421,1123578.146,,
1220,0.31519507,2335208.831,1130135.85,,
1221,0.3138609,2341919.228,1136870.552,,
1222,0.312473,2348559.582,1143743.358,,
1223,0.31104178,2355101.864,1150715.371,,
1224,0.30957734,2361518.045,1157747.697,,
1225,0.30808947,2367780.096,1164801.441,,
1226,0.30658763,2373859.988,1171837.706,,
1227,0.30508086,2379732.312,1178819.339,,
1228,0.30357692,2385387.083,1185719.442,,
1229,0.30208307,2390819.94,1192514.851,,
1230,0.30060637,2396026.529,1199182.413,,
1231,0.29915372,2401002.496,1205698.97,,
1232,0.29773188,2405743.49,1212041.369,,
1233,0.29634745,2410245.157,1218186.452,,
1234,0.29500695,2414503.143,1224111.064,,
1235,0.29371676,2418513.096,1229792.05,,
1236,0.2924828,2422275.094,1235209.613,,
1237,0.29130591,2425847.369,1240388.028,,
1238,0.29018356,2429329.079,1245382.587,,
1239,0.28911342,2432820.235,1250249.23,,
1240,0.28809339,2436420.848,1255043.896,,
1241,0.28712156,2440230.929,1259822.524,,
1242,0.2861962,2444350.489,1264641.052,,
1243,0.28531576,2448879.54,1269555.419,,
1244,0.2844788,2453918.093,1274621.566,,
1245,0.28368403,2459563.708,1279894.123,,
1246,0.28293056,2465837.604,1285387.025,,
1247,0.28221781,2472671.564,1291066.526,,
1248,0.28154512,2479992.281,1296896.167,,
1249,0.28091171,2487726.449,1302839.488,,
1250,0.28031671,2495800.762,1308860.032,,
1251,0.27975916,2504141.912,1314921.337,,
1252,0.27923807,2512676.594,1320986.947,,
1253,0.27875235,2521331.501,1327020.4,,
1254,0.2783009,2530033.523,1332985.354,,
1255,0.27788226,2538726.592,1338855.388,,
1256,0.27749446,2547384.624,1344621.546,,
1257,0.27713547,2555984.581,1350276.646,,
1258,0.27680333,2564503.426,1355813.505,,
1259,0.27649607,2572918.122,1361224.942,,
1260,0.27621177,2581205.63,1366503.774,,
1261,0.27594853,2589342.912,1371642.819,,
1262,0.2757045,2597306.932,1376634.894,,
1263,0.27547783,2605074.681,1381472.833,,
1264,0.2752667,2612632.398,1386154.409,,
1265,0.27506929,2619988.633,1390689.309,,
1266,0.27488383,2627155.237,1395088.985,,
1267,0.27470855,2634144.058,1399364.885,,
1268,0.27454174,2640966.947,1403528.462,,
1269,0.27438171,2647635.753,1407591.164,,
1270,0.27422677,2654162.324,1411564.442,,
1271,0.27407529,2660558.511,1415459.747,,
1272,0.27392564,2666836.161,1419288.526,,
1273,0.27377641,2673004.571,1423060.252,,
1274,0.27362677,2679065.349,1426778.434,,
1275,0.273476,2685018.661,1430445.462,,
1276,0.27332341,2690864.672,1434063.728,,
1277,0.27316828,2696603.546,1437635.622,,
1278,0.27300992,2702235.448,1441163.534,,
1279,0.27284766,2707760.545,1444649.856,,
1280,0.2726808,2713179,1448096.978,,
1281,0.27250867,2718490.979,1451507.29,,
1282,0.27233097,2723697.713,1454882.562,,
1283,0.27214858,2728804.071,1458222.439,,
1284,0.27196265,2733815.699,1461526.112,,
1285,0.27177434,2738738.241,1464792.776,,
1286,0.27158476,2743577.343,1468021.621,,
1287,0.27139503,2748338.651,1471211.84,,
1288,0.27120629,2753027.81,1474362.626,,
1289,0.27101961,2757650.466,1477473.171,,
1290,0.27083612,2762212.263,1480542.668,,
1291,0.27065694,2766716.83,1483569.059,,
1292,0.27048339,2771160.716,1486545.908,,
1293,0.27031678,2775538.913,1489465.812,,
1294,0.27015844,2779846.416,1492321.372,,
1295,0.27000968,2784078.218,1495105.187,,
1296,0.2698718,2788229.314,1497809.856,,
1297,0.2697461,2792294.698,1500427.98,,
1298,0.26963385,2796269.362,1502952.158,,
1299,0.26953634,2800148.302,1505374.989,,
1300,0.26945466,2803925.886,1507689.368,,
1301,0.2693893,2807594.423,1509889.157,,
1302,0.26934065,2811145.8,1511968.417,,
1303,0.26930908,2814571.906,1513921.209,,
1304,0.26929496,2817864.626,1515741.597,,
1305,0.26929868,2821015.849,1517423.64,,
1306,0.26932064,2824017.461,1518961.4,,
1307,0.26936123,2826861.35,1520348.94,,
1308,0.26942086,2829539.405,1521580.32,,
1309,0.26950009,2832045.713,1522650.303,,
1310,0.26959985,2834380.583,1523555.629,,
1311,0.26972118,2836545.419,1524293.386,,
1312,0.26986511,2838541.62,1524860.663,,
1313,0.27003268,2840370.591,1525254.546,,
1314,0.27022495,2842033.733,1525472.126,,
1315,0.27044299,2843532.448,1525510.489,,
1316,0.27068787,2844868.139,1525366.724,,
1317,0.27096069,2846042.204,1525037.92,,
1318,0.27126245,2847055.445,1524521.237,,
1319,0.27159389,2847907.304,1523814,,
1320,0.27195577,2848597.041,1522913.557,,
1321,0.27234883,2849123.915,1521817.253,,
1322,0.27277388,2849487.184,1520522.436,,
1323,0.27323169,2849686.107,1519026.453,,
1324,0.2737231,2849719.944,1517326.651,,
1325,0.27424894,2849587.953,1515420.376,,
1326,0.2748101,2849289.384,1513304.969,,
1327,0.27540755,2848822.884,1510977.171,,
1328,0.27604241,2848186.074,1508432.721,,
1329,0.27671589,2847376.478,1505667.259,,
1330,0.27742918,2846391.62,1502676.425,,
1331,0.27818354,2845229.025,1499455.859,,
1332,0.27898027,2843886.216,1496001.202,,
1333,0.2798207,2842360.716,1492308.094,,
1334,0.28070619,2840650.051,1488372.176,,
1335,0.28163815,2838751.68,1484189.146,,
1336,0.28261714,2836661.017,1479756.634,,
1337,0.28364273,2834371.032,1475074.568,,
1338,0.28471443,2831874.554,1470143.009,,
1339,0.28583182,2829164.411,1464962.021,,
1340,0.28699451,2826233.43,1459531.666,,
1341,0.28820213,2823074.44,1453852.008,,
1342,0.28945437,2819680.268,1447923.108,,
1343,0.29075093,2816043.744,1441745.029,,
1344,0.29209151,2812158.378,1435318.454,,
1345,0.29347449,2808028.434,1428653.82,,
1346,0.29489725,2803666.725,1421769.317,,
1347,0.29635705,2799086.301,1414683.351,,
1348,0.2978511,2794300.211,1407414.328,,
1349,0.29937654,2789321.505,1399980.652,,
1350,0.30093045,2784163.231,1392400.73,,
1351,0.30250981,2778838.44,1384692.968,,
1352,0.30411152,2773360.18,1376875.77,,
1353,0.30573242,2767741.314,1368967.303,,
1354,0.30736965,2761993.159,1360983.767,,
1355,0.30902045,2756126.272,1352940.388,,
1356,0.31068195,2750151.204,1344852.388,,
1357,0.31235122,2744078.504,1336734.987,,
1358,0.31402519,2737918.725,1328603.407,,
1359,0.31570072,2731682.416,1320472.869,,
1360,0.31737457,2725380.129,1312358.594,,
1361,0.31904335,2719022.415,1304275.802,,
1362,0.32070437,2712614.22,1296234.752,,
1363,0.32235827,2706135.697,1288223.748,,
1364,0.3240067,2699560.144,1280225.021,,
1365,0.32565142,2692860.858,1272220.804,,
1366,0.32729431,2686011.138,1264193.329,,
1367,0.32893736,2678984.279,1256124.829,,
1368,0.33058267,2671753.58,1247997.536,,
1369,0.33223246,2664292.338,1239793.681,,
1370,0.33388907,2656573.88,1231495.51,,
1371,0.33555515,2648578.677,1223088.072,,
1372,0.33723387,2640303.666,1214562.887,,
1373,0.33892856,2631748.099,1205912.383,,
1374,0.34064264,2622911.226,1197128.987,,
1375,0.34237965,2613792.298,1188205.129,,
1376,0.34414323,2604390.565,1179133.234,,
1377,0.34593717,2594705.28,1169905.733,,
1378,0.34776536,2584735.691,1160515.052,,
1379,0.34963184,2574481.942,1150954.118,,
1380,0.35153951,2563973.174,1141232.072,,
1381,0.35348977,2553273.23,1131377.457,,
1382,0.3554838,2542447.995,1121419.959,,
1383,0.3575226,2531563.355,1111389.264,,
1384,0.35960703,2520685.194,1101315.056,,
1385,0.36173774,2509879.397,1091227.021,,
1386,0.36391517,2499211.85,1081154.845,,
1387,0.36613954,2488748.439,1071128.212,,
1388,0.36841118,2478552.266,1061174.739,,
1389,0.37073401,2468657.19,1051300.268,,
1390,0.3731143,2459079.558,1041497.607,,
1391,0.37555849,2449835.484,1031759.39,,
1392,0.37807315,2440941.081,1022078.251,,
1393,0.380665,2432412.463,1012446.822,,
1394,0.38334089,2424265.741,1002857.739,,
1395,0.38610784,2416517.029,993303.6324,,
1396,0.38897296,2409182.441,983777.1376,,
1397,0.39194293,2402276.621,974271.6884,,
1398,0.39502185,2395807.947,964784.1409,,
1399,0.39821314,2389783.123,955312.2653,,
1400,0.40152027,2384208.849,945853.8314,,
1401,0.40494674,2379091.831,936406.6094,,
1402,0.40849606,2374438.769,926968.3693,,
1403,0.41217179,2370256.368,917536.8809,,
1404,0.41597751,2366551.331,908109.9145,,
1405,0.41991678,2363330.184,898685.2672,,
1406,0.42398905,2360583.551,889263.2092,,
1407,0.42818635,2358273.698,879848.4202,,
1408,0.43249978,2356359.959,870446.0358,,
1409,0.43692032,2354801.668,861061.1913,,
1410,0.44143879,2353558.159,851699.0222,,
1411,0.44604588,2352588.766,842364.664,,
1412,0.45073216,2351852.822,833063.2521,,
1413,0.45548808,2351309.663,823799.9221,,
1414,0.46030383,2350919.024,814580.1869,,
1415,0.46516756,2350646.548,805415.1127,,
1416,0.47006568,2350462.374,796319.9926,,
1417,0.4749842,2350336.755,787310.2259,,
1418,0.4799087,2350239.944,778401.2117,,
1419,0.48482437,2350142.193,769608.3492,,
1420,0.48971597,2350013.755,760947.0374,,
1421,0.49456785,2349824.882,752432.6756,,
1422,0.4993639,2349545.826,744080.6629,,
1423,0.50408905,2349151.038,735905.2336,,
1424,0.5087347,2348634.647,727915.1607,,
1425,0.51329402,2347996.546,720117.6178,,
1426,0.51775995,2347236.626,712519.7784,,
1427,0.52212522,2346354.783,705128.8161,,
1428,0.52638233,2345350.907,697951.9044,,
1429,0.5305236,2344224.893,690996.2167,,
1430,0.53454114,2342976.633,684268.9266,,
1431,0.5384269,2341606.03,677777.1619,,
1432,0.5421749,2340113.625,671524.785,,
1433,0.5457828,2338501.013,665510.2706,,
1434,0.54924867,2336769.892,659731.5893,,
1435,0.55257065,2334921.955,654186.7119,,
1436,0.55574698,2332958.898,648873.609,,
1437,0.55877597,2330882.416,643790.2515,,
1438,0.56165605,2328694.205,638934.61,,
1439,0.56438574,2326395.959,634304.6552,,
1440,0.566964,2323989.197,629897.816,,
1441,0.56939357,2321473.556,625705.7918,,
1442,0.57167957,2318847.544,621716.8392,,
1443,0.57382745,2316109.655,617919.1678,,
1444,0.57584293,2313258.382,614300.9871,,
1445,0.57773198,2310292.218,610850.5069,,
1446,0.57950079,2307209.655,607555.9366,,
1447,0.58115581,2304009.187,604405.4858,,
1448,0.58270367,2300689.307,601387.3646,,
1449,0.58415085,2297248.412,598490.2908,,
1450,0.58550282,2293684.611,595704.5046,,
1451,0.58676499,2289995.957,593020.5302,,
1452,0.58794292,2286180.506,590428.8915,,
1453,0.58904229,2282236.313,587920.1127,,
1454,0.59006893,2278161.432,585484.7179,,
1455,0.59102876,2273953.919,583113.2311,,
1456,0.59192784,2269611.828,580796.1765,,
1457,0.5927722,2265133.278,578524.2341,,
1458,0.59356584,2260517.711,576291.3189,,
1459,0.5943107,2255765.82,574094.3976,,
1460,0.59500872,2250878.345,571930.5559,,
1461,0.59566185,2245856.026,569796.8794,,
1462,0.59627205,2240699.604,567690.454,,
1463,0.59684133,2235409.82,565608.3652,,
1464,0.59737173,2229987.415,563547.6988,,
1465,0.59786531,2224433.128,561505.5406,,
1466,0.5983243,2218747.375,559478.7026,,
1467,0.59875162,2212929.143,557462.7988,,
1468,0.59915041,2206977.029,555453.1151,,
1469,0.59952384,2200889.629,553444.9375,,
1470,0.59987516,2194665.542,551433.5517,,
1471,0.60020761,2188303.363,549414.2438,,
1472,0.60052452,2181801.69,547382.2997,,
