FileTitle:,IAS_Spectrum,,,,
949,0.22370564,2218701.781,1325541.381,2579849,1203475
950,0.2237303,2225930.951,1329784.858,2658902,1291359
951,0.22376367,2232774.503,1333770.752,2719582,1370298
952,0.223805,2239248.422,1337510.727,2773143,1449803
953,0.22385356,2245368.692,1341016.447,2815300,1524047
954,0.22390862,2251151.298,1344299.573,2840327,1582744
955,0.22396949,2256612.223,1347371.771,2849753,1621538
956,0.22403547,2261767.453,1350244.702,2846136,1640447
957,0.22410587,2266632.971,1352930.03,2829329,1640726
958,0.22418,2271224.762,1355439.419,2799954,1625125
959,0.22425721,2275558.81,1357784.531,2762048,1598949
960,0.22433679,2279651.35,1359977.231,2717838,1566607
961,0.22441788,2283521.615,1362031.788,2665791,1530076
962,0.22449947,2287190.816,1363964.061,2603147,1486670
963,0.22458055,2290680.199,1365789.935,2526661,1431358
964,0.22466013,2294011.011,1367525.295,2456336,1371777
965,0.2247372,2297204.496,1369186.026,2419441,1320561
966,0.22481076,2300281.901,1370788.014,2374225,1255319
967,0.22487983,2303264.472,1372347.143,2313629,1187048
968,0.22494339,2306173.455,1373879.3,2252672,1140417
969,0.22500046,2309030.096,1375400.37,2195943,1118482
970,0.22505004,2311855.64,1376926.238,2145395,1114484
971,0.22509114,2314671.335,1378472.789,2101395,1121905
972,0.22512295,2317494.171,1380052.792,2060001,1134743
973,0.22514545,2320323.322,1381665.956,2023747,1156001
974,0.2251588,2323153.291,1383308.571,1996772,1183382
975,0.22516317,2325978.582,1384976.925,1982086,1210421
976,0.22515874,2328793.7,1386667.307,1979916,1233474
977,0.22514567,2331593.148,1388376.006,1991002,1252592
978,0.22512413,2334371.43,1390099.311,2015055,1271191
979,0.22509429,2337123.051,1391833.512,2047707,1291086
980,0.22505631,2339842.515,1393574.896,2085516,1311442
981,0.22501037,2342524.326,1395319.753,2129717,1333316
982,0.22495661,2345162.987,1397064.373,2177853,1355358
983,0.22489522,2347752.866,1398804.952,2223652,1375133
984,0.22482642,2350284.59,1400535.202,2262959,1391067
985,0.22475056,2352744.682,1402246.107,2301135,1405681
986,0.22466795,2355119.455,1403928.51,2333403,1416003
987,0.22457891,2357395.225,1405573.255,2355924,1420409
988,0.22448378,2359558.304,1407171.188,2370464,1421466
989,0.22438285,2361595.009,1408713.152,2369301,1415163
990,0.22427644,2363491.651,1410189.991,2346556,1397997
991,0.22416486,2365234.547,1411592.55,2314715,1378497
992,0.22404838,2366810.009,1412911.673,2276983,1358550
993,0.22392732,2368204.352,1414138.204,2207161,1318704
994,0.22380195,2369403.893,1415262.988,2084258,1242833
995,0.22367246,2370399.469,1416279.874,1918064,1135924
996,0.22353875,2371195.635,1417191.807,1703683,999870
997,0.22340069,2371799.534,1418003.455,1428474,831494
998,0.22325812,2372218.309,1418719.486,1110227,642015
999,0.2231109,2372459.106,1419344.565,724488,416692
1000,0.22295887,2372529.069,1419883.361,318472,182286
1001,0.2228019,2372435.341,1420340.54,81616,46524
1002,0.22263984,2372185.066,1420720.77,25212,14203
1003,0.22247253,2371785.389,1421028.716,18139,10175
1004,0.22229985,2371243.454,1421269.048,15902,8908
1005,0.22212163,2370566.404,1421446.43,,
1006,0.22193776,2369761.42,1421565.475,,
1007,0.22174826,2368835.89,1421630.448,,
1008,0.22155321,2367797.283,1421645.488,,
1009,0.22135268,2366653.069,1421614.734,,
1010,0.22114677,2365410.716,1421542.323,,
1011,0.22093554,2364077.693,1421432.394,,
1012,0.22071908,2362661.468,1421289.086,,
1013,0.22049747,2361169.511,1421116.536,,
1014,0.22027081,2359609.29,1420918.883,,
1015,0.22003918,2357988.274,1420700.266,,
1016,0.21980267,2356313.933,1420464.821,,
1017,0.2195614,2354592.767,1420216.02,,
1018,0.2193157,2352823.43,1419951.904,,
1019,0.21906601,2351000.76,1419667.879,,
1020,0.21881277,2349119.573,1419359.335,,
1021,0.21855639,2347174.683,1419021.66,,
1022,0.21829731,2345160.904,1418650.242,,
1023,0.21803596,2343073.051,1418240.47,,
1024,0.21777275,2340905.938,1417787.734,,
1025,0.21750811,2338654.38,1417287.42,,
1026,0.21724246,2336313.19,1416734.92,,
1027,0.21697622,2333877.184,1416125.62,,
1028,0.21670977,2331341.967,1415455.48,,
1029,0.2164433,2328708.806,1414724.543,,
1030,0.21617691,2325981.439,1413934.631,,
1031,0.21591072,2323163.61,1413087.574,,
1032,0.21564482,2320259.066,1412185.204,,
1033,0.21537933,2317271.554,1411229.348,,
1034,0.21511436,2314204.821,1410221.839,,
1035,0.21485002,2311062.611,1409164.506,,
1036,0.21458642,2307848.672,1408059.178,,
1037,0.21432369,2304566.751,1406907.687,,
1038,0.21406194,2301220.592,1405711.862,,
1039,0.21380129,2297814.487,1404473.912,,
1040,0.21354177,2294355.073,1403197.68,,
1041,0.21328343,2290849.62,1401887.45,,
1042,0.21302631,2287305.398,1400547.508,,
1043,0.21277044,2283729.677,1399182.137,,
1044,0.21251588,2280129.729,1397795.622,,
1045,0.21226267,2276512.823,1396392.246,,
1046,0.21201087,2272886.229,1394976.295,,
1047,0.21176053,2269257.218,1393552.052,,
1048,0.21151171,2265633.061,1392123.801,,
1049,0.21126448,2262020.975,1390695.801,,
1050,0.21101875,2258422.524,1389269.31,,
1051,0.21077415,2254828.587,1387839.927,,
1052,0.21053028,2251228.856,1386402.623,,
1053,0.2102867,2247613.022,1384952.366,,
1054,0.21004302,2243970.779,1383484.128,,
1055,0.20979879,2240291.819,1381992.877,,
1056,0.20955359,2236565.833,1380473.584,,
1057,0.20930697,2232782.513,1378921.218,,
1058,0.20905849,2228931.553,1377330.749,,
1059,0.20880769,2225002.644,1375697.148,,
1060,0.20855416,2220986.281,1374015.756,,
1061,0.20829793,2216882.469,1372286.333,,
1062,0.20803934,2212697.443,1370511.529,,
1063,0.20777874,2208437.544,1368694.046,,
1064,0.2075165,2204109.114,1366836.585,,
1065,0.20725296,2199718.494,1364941.847,,
1066,0.20698849,2195272.026,1363012.532,,
1067,0.20672348,2190776.052,1361051.343,,
1068,0.20645828,2186236.912,1359060.98,,
1069,0.20619328,2181660.949,1357044.143,,
1070,0.20592887,2177054.504,1355003.535,,
1071,0.20566549,2172423.86,1352941.68,,
1072,0.20540367,2167775.162,1350860.683,,
1073,0.205144,2163114.534,1348762.588,,
1074,0.20488706,2158448.1,1346649.439,,
1075,0.20463341,2153781.983,1344523.278,,
1076,0.20438367,2149122.307,1342386.148,,
1077,0.20413842,2144475.197,1340240.093,,
1078,0.20389827,2139846.777,1338087.157,,
1079,0.20366384,2135243.169,1335929.381,,
1080,0.20343574,2130670.499,1333768.81,,
1081,0.20321453,2126134.623,1331607.485,,
1082,0.2030004,2121639.375,1329447.429,,
1083,0.20279331,2117187.651,1327290.658,,
1084,0.20259326,2112782.348,1325139.188,,
1085,0.20240022,2108426.358,1322995.036,,
1086,0.20221418,2104122.577,1320860.217,,
1087,0.20203511,2099873.896,1318736.746,,
1088,0.201863,2095683.212,1316626.64,,
1089,0.20169783,2091553.418,1314531.916,,
1090,0.20153958,2087487.407,1312454.588,,
1091,0.20138824,2083487.935,1310396.571,,
1092,0.2012439,2079554.699,1308357.559,,
1093,0.20110674,2075684.409,1306335.075,,
1094,0.20097693,2071873.651,1304326.551,,
1095,0.20085468,2068119.011,1302329.419,,
1096,0.20074015,2064417.075,1300341.113,,
1097,0.20063353,2060764.429,1298359.065,,
1098,0.20053502,2057157.659,1296380.708,,
1099,0.20044478,2053593.351,1294403.474,,
1100,0.200363,2050068.091,1292424.796,,
1101,0.20028987,2046578.512,1290442.136,,
1102,0.20022559,2043124.21,1288454.776,,
1103,0.20017038,2039709.49,1286464.893,,
1104,0.20012447,2036339.074,1284474.918,,
1105,0.20008809,2033017.682,1282487.286,,
1106,0.20006147,2029750.036,1280504.429,,
1107,0.20004486,2026540.859,1278528.779,,
1108,0.20003847,2023394.872,1276562.769,,
1109,0.20004255,2020316.796,1274608.833,,
1110,0.20005733,2017311.353,1272669.402,,
1111,0.20008305,2014383.268,1270746.901,,
1112,0.20012048,2011537.604,1268842.37,,
1113,0.20017154,2008780.12,1266954.028,,
1114,0.20023828,2006116.66,1265079.751,,
1115,0.20032275,2003553.067,1263217.412,,
1116,0.20042701,2001095.185,1261364.886,,
1117,0.20055314,1998748.857,1259520.049,,
1118,0.20070323,1996519.927,1257680.775,,
1119,0.20087935,1994414.239,1255844.938,,
1120,0.20108359,1992437.636,1254010.413,,
1121,0.20131806,1990595.95,1252175.07,,
1122,0.20158473,1988893.165,1250335.972,,
1123,0.20188532,1987329.447,1248488.51,,
1124,0.20222152,1985904.487,1246627.871,,
1125,0.20259505,1984617.975,1244749.24,,
1126,0.2030076,1983469.604,1242847.803,,
1127,0.20346088,1982459.065,1240918.746,,
1128,0.20395661,1981586.048,1238957.254,,
1129,0.20449651,1980850.246,1236958.514,,
1130,0.2050823,1980251.348,1234917.71,,
1131,0.2057157,1979789.045,1232830.053,,
1132,0.2063978,1979462.809,1230692.486,,
1133,0.20712855,1979271.76,1228504.848,,
1134,0.20790784,1979214.979,1226267.251,,
1135,0.20873552,1979291.55,1223979.81,,
1136,0.20961145,1979500.558,1221642.636,,
1137,0.21053549,1979841.086,1219255.843,,
1138,0.21150749,1980312.217,1216819.544,,
1139,0.21252731,1980913.035,1214333.851,,
1140,0.21359479,1981642.623,1211798.879,,
1141,0.21470977,1982500.101,1209214.796,,
1142,0.21587172,1983485.58,1206583.36,,
1143,0.21707972,1984600.255,1203908.061,,
1144,0.21833283,1985845.381,1201192.483,,
1145,0.21963006,1987222.208,1198440.206,,
1146,0.22097044,1988731.99,1195654.813,,
1147,0.22235297,1990375.978,1192839.884,,
1148,0.22377662,1992155.426,1189999.002,,
1149,0.22524036,1994071.585,1187135.749,,
1150,0.22674314,1996125.708,1184253.705,,
1151,0.2282837,1998318.761,1181356.752,,
1152,0.22985899,2000648.733,1178451.876,,
1153,0.23146487,2003111.85,1175547.9,,
1154,0.23309714,2005704.319,1172653.674,,
1155,0.23475158,2008422.341,1169778.044,,
1156,0.23642392,2011262.123,1166929.859,,
1157,0.23810988,2014219.867,1164117.968,,
1158,0.23980514,2017291.779,1161351.218,,
1159,0.24150534,2020474.061,1158638.458,,
1160,0.24320611,2023762.92,1155988.535,,
1161,0.24490332,2027154.447,1153409.488,,
1162,0.24659394,2030644.301,1150906.157,,
1163,0.24827522,2034228.033,1148482.597,,
1164,0.24994437,2037901.192,1146142.861,,
1165,0.25159863,2041659.33,1143891.004,,
1166,0.25323524,2045497.996,1141731.079,,
1167,0.25485141,2049412.742,1139667.139,,
1168,0.25644438,2053399.117,1137703.239,,
1169,0.25801138,2057452.673,1135843.433,,
1170,0.25954971,2061568.951,1134091.658,,
1171,0.26105854,2065743.15,1132446.718,,
1172,0.2625397,2069969.997,1130900.374,,
1173,0.26399523,2074244.183,1129443.876,,
1174,0.26542719,2078560.402,1128068.474,,
1175,0.26683769,2082913.345,1126765.418,,
1176,0.26822888,2087297.704,1125525.958,,
1177,0.26960291,2091708.171,1124341.344,,
1178,0.27096198,2096139.439,1123202.826,,
1179,0.27230831,2100586.201,1122101.653,,
1180,0.27364368,2105044.443,1121030.914,,
1181,0.27496681,2109519.189,1119996.501,,
1182,0.27627508,2114019.307,1119009.755,,
1183,0.2775658,2118553.677,1118082.04,,
1184,0.27883629,2123131.182,1117224.717,,
1185,0.28008384,2127760.702,1116449.149,,
1186,0.28130569,2132451.12,1115766.697,,
1187,0.2824991,2137211.316,1115188.725,,
1188,0.28366128,2142050.173,1114726.594,,
1189,0.28478945,2146976.513,1114391.64,,
1190,0.28588069,2151995.207,1114193.472,,
1191,0.2869319,2157104.769,1114138.912,,
1192,0.28793996,2162303.134,1114234.531,,
1193,0.28890182,2167588.236,1114486.9,,
1194,0.28981441,2172958.013,1114902.59,,
1195,0.29067473,2178410.398,1115488.17,,
1196,0.29147981,2183943.327,1116250.213,,
1197,0.29222671,2189554.737,1117195.289,,
1198,0.29291255,2195242.562,1118329.969,,
1199,0.2935343,2201004.677,1119661.286,,
1200,0.29408789,2206838.6,1121198.956,,
1201,0.29456889,2212741.724,1122953.655,,
1202,0.29497298,2218711.44,1124936.063,,
1203,0.29529591,2224745.14,1127156.859,,
1204,0.29553351,2230840.214,1129626.72,,
1205,0.29568172,2236994.055,1132356.326,,
1206,0.29573659,2243204.053,1135356.355,,
1207,0.29569426,2249467.601,1138637.486,,
1208,0.2955511,2255782.119,1142210.233,,
1209,0.29530521,2262145.742,1146081.146,,
1210,0.29495649,2268557.333,1150252.727,,
1211,0.29450498,2275015.785,1154727.293,,
1212,0.29395084,2281519.996,1159507.162,,
1213,0.2932943,2288068.86,1164594.652,,
1214,0.29253566,2294661.273,1169992.081,,
1215,0.29167534,2301296.13,1175701.766,,
1216,0.2907138,2307972.328,1181726.026,,
1217,0.28965161,2314688.744,1188067.15,,
1218,0.28849214,2321437.663,1194716.554,,
1219,0.28724555,2328194.777,1201638.283,,
1220,0.28592283,2334933.205,1208792.142,,
1221,0.28453471,2341626.066,1216137.938,,
1222,0.28309162,2348246.481,1223635.476,,
1223,0.28160372,2354767.569,1231244.563,,
1224,0.28008085,2361162.451,1238925.004,,
1225,0.27853255,2367404.247,1246636.605,,
1226,0.27696804,2373466.076,1254339.172,,
1227,0.27539616,2379323.484,1261994.121,,
1228,0.2738248,2384966.29,1269572.334,,
1229,0.2722614,2390389.521,1277048.15,,
1230,0.27071325,2395588.209,1284395.91,,
1231,0.26918743,2400557.387,1291589.958,,
1232,0.26769087,2405292.088,1298604.635,,
1233,0.26623036,2409787.345,1305414.284,,
1234,0.26481254,2414038.191,1311993.246,,
1235,0.26344394,2418039.659,1318315.864,,
1236,0.26213063,2421791.239,1324360.069,,
1237,0.26087368,2425350.894,1330150.867,,
1238,0.25967092,2428817.742,1335746.397,,
1239,0.25852035,2432291.758,1341205.486,,
1240,0.25742022,2435872.916,1346586.965,,
1241,0.256369,2439661.193,1351949.662,,
1242,0.25536532,2443756.562,1357352.406,,
1243,0.25440802,2448259,1362854.026,,
1244,0.25349604,2453268.48,1368513.35,,
1245,0.25262848,2458882.549,1374387.849,,
1246,0.25180451,2465123.051,1380492.644,,
1247,0.25102325,2471923.148,1386793.248,,
1248,0.2502837,2479210.955,1393252.348,,
1249,0.24958476,2486914.587,1399832.633,,
1250,0.24892522,2494962.158,1406496.791,,
1251,0.2483038,2503281.784,1413207.511,,
1252,0.24771916,2511801.579,1419927.481,,
1253,0.24716991,2520449.658,1426619.389,,
1254,0.24665458,2529154.322,1433246.036,,
1255,0.24617153,2537859.882,1439779.905,,
1256,0.24571879,2546538.823,1446210.516,,
1257,0.24529436,2555166.495,1452529.119,,
1258,0.24489628,2563718.245,1458726.965,,
1259,0.24452263,2572169.421,1464795.305,,
1260,0.24417149,2580495.37,1470725.391,,
1261,0.24384099,2588671.441,1476508.471,,
1262,0.24352926,2596672.982,1482135.798,,
1263,0.24323448,2604475.372,1487598.64,,
1264,0.24295492,2612063.712,1492893.555,,
1265,0.24268907,2619446.565,1498029.873,,
1266,0.24243547,2626635.96,1503018.81,,
1267,0.2421927,2633643.927,1507871.583,,
1268,0.24195937,2640482.497,1512599.409,,
1269,0.2417341,2647163.698,1517213.503,,
1270,0.24151555,2653699.561,1521725.084,,
1271,0.24130241,2660102.117,1526145.367,,
1272,0.24109336,2666383.393,1530485.567,,
1273,0.24088724,2672553.111,1534755.185,,
1274,0.24068322,2678614.043,1538958.543,,
1275,0.24048056,2684567.654,1543098.997,,
1276,0.24027853,2690415.412,1547179.899,,
1277,0.24007638,2696158.781,1551204.603,,
1278,0.2398734,2701799.229,1555176.463,,
1279,0.23966887,2707338.222,1559098.832,,
1280,0.23946208,2712777.225,1562975.063,,
1281,0.23925234,2718117.705,1566808.511,,
1282,0.23903937,2723361.531,1570601.201,,
1283,0.2388244,2728511.948,1574350.625,,
1284,0.23860893,2733572.492,1578053.308,,
1285,0.23839445,2738546.702,1581705.775,,
1286,0.23818246,2743438.114,1585304.551,,
1287,0.23797443,2748250.267,1588846.162,,
1288,0.23777182,2752986.697,1592327.132,,
1289,0.23757608,2757650.944,1595743.986,,
1290,0.23738865,2762246.543,1599093.25,,
1291,0.23721089,2766775.654,1602370.929,,
1292,0.23704388,2771235.593,1605571.203,,
1293,0.23688863,2775622.617,1608687.855,,
1294,0.23674617,2779932.98,1611714.666,,
1295,0.23661748,2784162.937,1614645.415,,
1296,0.23650358,2788308.744,1617473.885,,
1297,0.23640546,2792366.655,1620193.857,,
1298,0.23632412,2796332.926,1622799.112,,
1299,0.23626053,2800203.811,1625283.43,,
1300,0.23621573,2803974.761,1627640.042,,
1301,0.2361908,2807638.574,1629860.36,,
1302,0.23618684,2811187.506,1631935.427,,
1303,0.23620496,2814613.811,1633856.282,,
1304,0.23624627,2817909.744,1635613.969,,
1305,0.23631188,2821067.559,1637199.526,,
1306,0.23640291,2824079.513,1638603.997,,
1307,0.2365205,2826937.859,1639818.42,,
1308,0.23666579,2829634.855,1640833.84,,
1309,0.23683988,2832164.561,1641642.577,,
1310,0.23704369,2834526.143,1642240.568,,
1311,0.23727815,2836719.665,1642624.388,,
1312,0.2375442,2838745.191,1642790.609,,
1313,0.23784278,2840602.784,1642735.807,,
1314,0.23817488,2842292.507,1642456.553,,
1315,0.23854148,2843814.426,1641949.423,,
1316,0.23894359,2845168.602,1641210.99,,
1317,0.23938226,2846355.102,1640237.83,,
1318,0.23985847,2847374.326,1639026.952,,
1319,0.24037311,2848227.43,1637576.344,,
1320,0.24092706,2848915.677,1635884.131,,
1321,0.24152122,2849440.327,1633948.436,,
1322,0.24215654,2849802.642,1631767.381,,
1323,0.24283397,2850003.882,1629339.09,,
1324,0.24355453,2850045.309,1626661.687,,
1325,0.24431922,2849928.185,1623733.294,,
1326,0.24512911,2849653.741,1620552.037,,
1327,0.2459849,2849221.076,1617116.291,,
1328,0.24688665,2848625.68,1613424.84,,
1329,0.2478344,2847862.697,1609476.514,,
1330,0.24882825,2846927.271,1605270.139,,
1331,0.24986829,2845814.544,1600804.543,,
1332,0.25095468,2844519.661,1596078.552,,
1333,0.25208761,2843037.764,1591090.995,,
1334,0.25326731,2841363.999,1585840.699,,
1335,0.25449404,2839493.507,1580326.575,,
1336,0.25576732,2837421.422,1574550.246,,
1337,0.25708584,2835142.866,1568516.569,,
1338,0.25844823,2832652.959,1562230.593,,
1339,0.25985316,2829946.823,1555697.364,,
1340,0.26129929,2827019.579,1548921.93,,
1341,0.2627853,2823866.347,1541909.337,,
1342,0.26430989,2820482.249,1534664.633,,
1343,0.26587175,2816862.405,1527192.865,,
1344,0.26746955,2813002.441,1519499.507,,
1345,0.26910125,2808905.926,1511596.727,,
1346,0.27076424,2804582.743,1503502.022,,
1347,0.27245581,2800042.951,1495233.032,,
1348,0.27417318,2795296.608,1486807.399,,
1349,0.27591351,2790353.771,1478242.766,,
1350,0.27767384,2785224.5,1469556.775,,
1351,0.27945115,2779918.851,1460767.067,,
1352,0.28124232,2774446.885,1451891.284,,
1353,0.28304425,2768818.939,1442946.769,,
1354,0.28485486,2763047.684,1433948.402,,
1355,0.28667252,2757146.935,1424909.845,,
1356,0.28849556,2751130.517,1415844.754,,
1357,0.29032218,2745012.252,1406766.784,,
1358,0.29215053,2738805.966,1397689.59,,
1359,0.29397867,2732525.483,1388626.828,,
1360,0.29580455,2726184.626,1379592.152,,
1361,0.29762605,2719797.22,1370599.217,,
1362,0.2994416,2713370.745,1361656.435,,
1363,0.30125252,2706884.618,1352749.014,,
1364,0.30306105,2700310.498,1343855.749,,
1365,0.30486957,2693620.041,1334955.434,,
1366,0.30668058,2686784.904,1326026.861,,
1367,0.30849674,2679776.745,1317048.826,,
1368,0.31032085,2672567.222,1308000.122,,
1369,0.31215588,2665127.991,1298859.544,,
1370,0.31400495,2657430.74,1289605.892,,
1371,0.31587185,2649454.649,1280220.085,,
1372,0.31776176,2641196.166,1270687.908,,
1373,0.31968016,2632654.165,1260995.833,,
1374,0.32163273,2623827.517,1251130.332,,
1375,0.32362534,2614715.097,1241077.877,,
1376,0.32566408,2605315.777,1230824.938,,
1377,0.32775527,2595628.43,1220357.988,,
1378,0.32990549,2585651.93,1209663.497,,
1379,0.33212151,2575386.063,1198728.493,,
1380,0.33440887,2564860.369,1187558.078,,
1381,0.33677128,2554139.987,1176178.984,,
1382,0.3392123,2543292.15,1164619.215,,
1383,0.34173539,2532384.093,1152906.776,,
1384,0.34434389,2521483.05,1141069.672,,
1385,0.34704104,2510656.255,1129135.907,,
1386,0.34982989,2499970.942,1117133.485,,
1387,0.35271333,2489494.345,1105090.411,,
1388,0.35569412,2479290.78,1093033.182,,
1389,0.35877575,2469393.852,1080972.43,,
1390,0.36196226,2459818.789,1068909.294,,
1391,0.36525778,2450580.569,1056844.783,,
1392,0.36866645,2441694.171,1044779.907,,
1393,0.3721925,2433174.572,1032715.675,,
1394,0.37584017,2425036.752,1020653.098,,
1395,0.37961375,2417295.689,1008593.185,,
1396,0.38351758,2409966.361,996536.9467,,
1397,0.38755538,2403062.491,984486.3171,,
1398,0.39172816,2396592.44,972447.1856,,
1399,0.39603609,2390563.138,960426.4972,,
1400,0.40047919,2384981.512,948431.1968,,
1401,0.40505736,2379854.492,936468.2291,,
1402,0.40977034,2375189.005,924544.5392,,
1403,0.4146177,2370991.982,912667.0719,,
1404,0.41959886,2367270.349,900842.7721,,
1405,0.42471298,2364030.863,889078.6054,,
1406,0.42995521,2361264.466,877383.412,,
1407,0.43531355,2358933.911,865769.3749,,
1408,0.44077491,2356999.036,854249.0228,,
1409,0.4463258,2355419.68,842834.8841,,
1410,0.4519523,2354155.68,831539.4875,,
1411,0.45764012,2353166.876,820375.3615,,
1412,0.46337452,2352413.104,809355.0347,,
1413,0.46914035,2351854.205,798491.0356,,
1414,0.47492218,2351450.381,787795.7658,,
1415,0.48070616,2351167.24,777279.7571,,
1416,0.48647967,2350974.494,766952.1184,,
1417,0.49222973,2350841.962,756821.9231,,
1418,0.49794306,2350739.461,746898.2443,,
1419,0.50360601,2350636.809,737190.1554,,
1420,0.50920457,2350503.823,727706.7294,,
1421,0.5147244,2350310.321,718457.0398,,
1422,0.5201508,2350026.121,709450.1597,,
1423,0.52547001,2349625.383,700694.3426,,
1424,0.53067416,2349102.629,692193.9989,,
1425,0.53575698,2348458.346,683952.4137,,
1426,0.54071204,2347693.019,675972.8715,,
1427,0.54553281,2346807.134,668258.6574,,
1428,0.55021258,2345801.177,660813.0562,,
1429,0.55474458,2344675.635,653639.3525,,
1430,0.55912189,2343430.993,646740.8314,,
1431,0.56333756,2342067.735,640120.7267,,
1432,0.56738703,2340586.15,633778.6403,,
1433,0.57126987,2338986.213,627708.1808,,
1434,0.57498626,2337267.865,621902.3966,,
1435,0.57853659,2335431.049,616354.3357,,
1436,0.58192153,2333475.708,611057.0464,,
1437,0.58514194,2331401.784,606003.5768,,
1438,0.58819894,2329209.22,601186.9753,,
1439,0.59109388,2326897.96,596600.2899,,
1440,0.59382848,2324468.029,592236.3954,,
1441,0.59640623,2321920.345,588086.3308,,
1442,0.59883179,2319256.359,584140.0327,,
1443,0.6011101,2316477.53,580387.4223,,
1444,0.6032464,2313585.318,576818.4208,,
1445,0.60524616,2310581.182,573422.9496,,
1446,0.60711511,2307466.58,570190.93,,
1447,0.60885922,2304242.971,567112.2833,,
1448,0.61048465,2300911.814,564176.9308,,
1449,0.61199761,2297473.17,561374.698,,
1450,0.61340394,2293922.914,558695.1247,,
1451,0.61470953,2290256.14,556127.697,,
1452,0.61592048,2286467.944,553661.9011,,
1453,0.61704302,2282553.42,551287.2232,,
1454,0.61808357,2278507.662,548993.1495,,
1455,0.61904866,2274325.766,546769.1662,,
1456,0.61994497,2270002.826,544604.7594,,
1457,0.62077915,2265534.108,542489.6465,,
1458,0.62155482,2260918.438,540418.3393,,
1459,0.62227263,2256158.001,538389.8722,,
1460,0.62293314,2251255.11,536403.4561,,
1461,0.62353693,2246212.082,534458.3018,,
1462,0.62408457,2241031.23,532553.6203,,
1463,0.62457664,2235714.87,530688.6225,,
1464,0.62501374,2230265.318,528862.5192,,
1465,0.62539648,2224684.887,527074.5214,,
1466,0.62572586,2218975.32,525323.2335,,
1467,0.62600462,2213135.854,523604.6035,,
1468,0.62623598,2207165.037,521913.852,,
1469,0.62642324,2201061.418,520246.1999,,
1470,0.62656972,2194823.548,518596.8678,,
1471,0.62667878,2188449.975,516961.0765,,
1472,0.62675382,2181939.249,515334.0467,,
