FileTitle:,IAS_Spectrum,,,,
946,0.25980667,2193924.502,1206188.012,2364245,813748
947,0.2598008,2202372.917,1210849.2,2408973,906895
948,0.25980764,2210403.565,1215245.242,2485393,999957
949,0.25982661,2218016.912,1219377.678,2578900,1091213
950,0.25985692,2225228.378,1223256.882,2658084,1170743
951,0.2598978,2232054.061,1226893.626,2718609,1243979
952,0.25994849,2238510.056,1230298.684,2771943,1318111
953,0.26000826,2244612.458,1233482.827,2814107,1387373
954,0.26007639,2250377.365,1236456.829,2839195,1440926
955,0.26015218,2255820.871,1239231.461,2848666,1475468
956,0.26023493,2260959.073,1241817.496,2845236,1491579
957,0.26032395,2265808.066,1244225.707,2828676,1490980
958,0.26041857,2270383.946,1246466.866,2799436,1476172
959,0.26051812,2274702.81,1248551.746,2761675,1451844
960,0.26062191,2278781.008,1250491.325,2717502,1422167
961,0.26072898,2282637.937,1252299.049,2665760,1389206
962,0.2608382,2286295.006,1253989.993,2603233,1350035
963,0.26094842,2289773.66,1255579.26,2526961,1299974
964,0.26105852,2293095.342,1257081.951,2456291,1245765
965,0.26116736,2296281.496,1258513.17,2419283,1198597
966,0.26127381,2299353.566,1259888.02,2374208,1138671
967,0.26137674,2302332.995,1261221.603,2313373,1075779
968,0.26147501,2305241.229,1262529.022,2252393,1033383
969,0.26156749,2308099.71,1263825.38,2195157,1014271
970,0.26165306,2310929.883,1265125.779,2144443,1012353
971,0.26173059,2313753.192,1266445.323,2100234,1021157
972,0.2617991,2316586.669,1267796.235,2058628,1035093
973,0.26185829,2319428.864,1269178.678,2022563,1055963
974,0.26190805,2322273.486,1270589.658,1995554,1081974
975,0.26194825,2325114.242,1272026.178,1980860,1106778
976,0.26197877,2327944.841,1273485.242,1978936,1128203
977,0.2619995,2330758.992,1274963.854,1990293,1146075
978,0.26201031,2333550.404,1276459.019,2014452,1163649
979,0.26201109,2336312.784,1277967.741,2047360,1181991
980,0.26200173,2339039.841,1279487.024,2085222,1200970
981,0.26198211,2341725.284,1281013.872,2129619,1221168
982,0.26195212,2344362.82,1282545.29,2177827,1241418
983,0.26191164,2346946.047,1284078.182,2223315,1259835
984,0.26186093,2349465.477,1285606.729,2262498,1274577
985,0.26180062,2351908.244,1287122.129,2300306,1288203
986,0.26173134,2354261.308,1288615.423,2332222,1297968
987,0.26165373,2356511.63,1290077.654,2354739,1302482
988,0.26156843,2358646.172,1291499.868,2369144,1303923
989,0.26147605,2360651.893,1292873.106,2368192,1298603
990,0.26137721,2362515.755,1294188.411,2345753,1283366
991,0.26127251,2364224.719,1295436.828,2313797,1266466
992,0.26116257,2365765.745,1296609.399,2276122,1249230
993,0.26104798,2367125.794,1297697.167,2206502,1213114
994,0.26092933,2368291.83,1298691.178,2083772,1143151
995,0.26080704,2369255.264,1299585.373,1917676,1044321
996,0.26068109,2370021,1300382.476,1703331,918886
997,0.26055134,2370596.494,1301086.872,1428236,763906
998,0.26041769,2370989.199,1301702.946,1109915,589815
999,0.26028,2371206.57,1302235.084,724483,382783
1000,0.26013815,2371256.059,1302687.669,318327,167545
1001,0.25999203,2371145.121,1303065.087,81556,42539
1002,0.2598415,2370881.211,1303371.722,25245,12895
1003,0.25968645,2370471.781,1303611.959,18071,9247
1004,0.25952677,2369924.287,1303790.182,15791,8117
1005,0.25936231,2369246.182,1303910.778,,
1006,0.25919299,2368444.834,1303978.057,,
1007,0.25901873,2367527.092,1303995.893,,
1008,0.25883951,2366499.61,1303967.995,,
1009,0.25865526,2365369.041,1303898.072,,
1010,0.25846598,2364142.038,1303789.833,,
1011,0.2582716,2362825.256,1303646.986,,
1012,0.2580721,2361425.348,1303473.239,,
1013,0.25786745,2359948.968,1303272.303,,
1014,0.2576576,2358402.769,1303047.884,,
1015,0.25744253,2356793.404,1302803.693,,
1016,0.25722221,2355127.529,1302543.437,,
1017,0.25699665,2353410.957,1302270.242,,
1018,0.2567662,2351642.71,1301982.483,,
1019,0.25653134,2349818.505,1301676.233,,
1020,0.25629259,2347934.037,1301347.548,,
1021,0.25605044,2345985.003,1300992.484,,
1022,0.25580539,2343967.097,1300607.098,,
1023,0.25555793,2341876.017,1300187.445,,
1024,0.25530856,2339707.458,1299729.583,,
1025,0.25505776,2337457.116,1299229.568,,
1026,0.25480602,2335120.686,1298683.455,,
1027,0.25455385,2332693.865,1298087.301,,
1028,0.25430168,2330173.017,1297437.64,,
1029,0.25404972,2327559.288,1296734.415,,
1030,0.25379806,2324855.911,1295979.057,,
1031,0.2535468,2322066.128,1295173.004,,
1032,0.25329604,2319193.18,1294317.694,,
1033,0.25304587,2316240.307,1293414.563,,
1034,0.25279639,2313210.752,1292465.049,,
1035,0.25254772,2310107.754,1291470.59,,
1036,0.25229994,2306934.555,1290432.622,,
1037,0.25205317,2303694.396,1289352.584,,
1038,0.25180752,2300390.519,1288231.913,,
1039,0.25156305,2297026.721,1287072.465,,
1040,0.25131969,2293609.204,1285877.911,,
1041,0.25107731,2290144.821,1284652.408,,
1042,0.2508358,2286640.421,1283400.115,,
1043,0.25059504,2283102.855,1282125.19,,
1044,0.25035492,2279538.974,1280831.791,,
1045,0.25011533,2275955.63,1279524.075,,
1046,0.24987615,2272359.673,1278206.203,,
1047,0.24963729,2268757.954,1276882.33,,
1048,0.24939863,2265157.323,1275556.616,,
1049,0.24916008,2261564.584,1274233.192,,
1050,0.24892156,2257981.316,1272913.181,,
1051,0.24868303,2254399.227,1271592.03,,
1052,0.24844445,2250808.927,1270264.553,,
1053,0.24820578,2247201.031,1268925.565,,
1054,0.24796697,2243566.149,1267569.88,,
1055,0.24772797,2239894.893,1266192.315,,
1056,0.24748872,2236177.876,1264787.682,,
1057,0.24724917,2232405.71,1263350.799,,
1058,0.24700924,2228569.005,1261876.478,,
1059,0.24676888,2224658.376,1260359.535,,
1060,0.246528,2220665.137,1258795.193,,
1061,0.24628649,2216588.963,1257183.522,,
1062,0.2460442,2212434.996,1255527.762,,
1063,0.245801,2208208.474,1253831.211,,
1064,0.24555674,2203914.636,1252097.164,,
1065,0.24531128,2199558.72,1250328.918,,
1066,0.2450645,2195145.964,1248529.77,,
1067,0.24481625,2190681.607,1246703.014,,
1068,0.2445664,2186170.885,1244851.949,,
1069,0.24431482,2181619.039,1242979.87,,
1070,0.24406137,2177031.306,1241090.072,,
1071,0.2438062,2172413.297,1239185.306,,
1072,0.24355007,2167771.511,1237267.013,,
1073,0.24329387,2163112.578,1235336.441,,
1074,0.24303848,2158443.131,1233394.838,,
1075,0.24278481,2153769.801,1231443.453,,
1076,0.24253375,2149099.217,1229483.534,,
1077,0.24228622,2144438.013,1227516.329,,
1078,0.24204314,2139792.818,1225543.086,,
1079,0.24180545,2135170.263,1223565.053,,
1080,0.24157408,2130576.981,1221583.479,,
1081,0.24134992,2126019.33,1219599.645,,
1082,0.24113334,2121501.607,1217615.095,,
1083,0.24092449,2117027.155,1215631.489,,
1084,0.2407235,2112599.315,1213650.492,,
1085,0.24053052,2108221.425,1211673.764,,
1086,0.24034569,2103896.826,1209702.968,,
1087,0.24016917,2099628.857,1207739.768,,
1088,0.24000109,2095420.858,1205785.825,,
1089,0.23984161,2091276.169,1203842.803,,
1090,0.23969087,2087198.128,1201912.363,,
1091,0.23954903,2083189.909,1199996.101,,
1092,0.23941598,2079251.005,1198094.141,,
1093,0.23929139,2075377.319,1196205.166,,
1094,0.23917494,2071564.603,1194327.803,,
1095,0.23906627,2067808.611,1192460.677,,
1096,0.23896505,2064105.094,1190602.412,,
1097,0.23887091,2060449.806,1188751.634,,
1098,0.23878351,2056838.499,1186906.968,,
1099,0.23870249,2053266.927,1185067.039,,
1100,0.23862749,2049730.841,1183230.472,,
1101,0.23855815,2046226.051,1181395.905,,
1102,0.2384946,2042751.971,1179562.723,,
1103,0.23843775,2039313.741,1177731.505,,
1104,0.2383886,2035917.004,1175902.935,,
1105,0.23834812,2032567.409,1174077.695,,
1106,0.23831733,2029270.601,1172256.47,,
1107,0.23829721,2026032.226,1170439.943,,
1108,0.2382888,2022857.93,1168628.797,,
1109,0.23829309,2019753.36,1166823.715,,
1110,0.23831111,2016724.162,1165025.382,,
1111,0.23834389,2013775.981,1163234.479,,
1112,0.23839254,2010914.276,1161451.342,,
1113,0.23845836,2008144.129,1159675.604,,
1114,0.23854268,2005470.576,1157906.815,,
1115,0.23864685,2002898.652,1156144.521,,
1116,0.23877219,2000433.392,1154388.27,,
1117,0.23892005,1998079.832,1152637.611,,
1118,0.23909177,1995843.008,1150892.091,,
1119,0.2392887,1993727.955,1149151.258,,
1120,0.23951219,1991739.709,1147414.66,,
1121,0.23976358,1989883.295,1145681.836,,
1122,0.24004445,1988162.259,1143950.874,,
1123,0.24035685,1986577.085,1142216.869,,
1124,0.24070289,1985127.877,1140474.541,,
1125,0.24108469,1983814.739,1138718.611,,
1126,0.24150438,1982637.776,1136943.8,,
1127,0.24196408,1981597.091,1135144.831,,
1128,0.24246594,1980692.79,1133316.423,,
1129,0.2430121,1979924.975,1131453.299,,
1130,0.24360472,1979293.751,1129550.179,,
1131,0.24424596,1978799.22,1127601.817,,
1132,0.24493703,1978441.237,1125605.289,,
1133,0.24567755,1978219.253,1123561.553,,
1134,0.24646701,1978132.679,1121471.933,,
1135,0.24730486,1978180.924,1119337.754,,
1136,0.24819056,1978363.401,1117160.34,,
1137,0.24912357,1978679.521,1114941.015,,
1138,0.25010332,1979128.693,1112681.105,,
1139,0.25112926,1979710.33,1110381.933,,
1140,0.25220082,1980423.842,1108044.823,,
1141,0.25331742,1981268.667,1105671.091,,
1142,0.25447876,1982244.959,1103261.744,,
1143,0.25568485,1983353.663,1100817.46,,
1144,0.2569357,1984595.763,1098338.898,,
1145,0.25823129,1985972.242,1095826.717,,
1146,0.25957163,1987484.085,1093281.578,,
1147,0.2609567,1989132.275,1090704.138,,
1148,0.26238649,1990917.797,1088095.059,,
1149,0.26386096,1992841.634,1085454.999,,
1150,0.26538009,1994904.77,1082784.617,,
1151,0.26694355,1997107.878,1080085.094,,
1152,0.26854814,1999448.39,1077363.011,,
1153,0.2701889,2001921.823,1074628.144,,
1154,0.27186084,2004523.667,1071890.314,,
1155,0.27355891,2007249.413,1069159.34,,
1156,0.27527801,2010094.552,1066445.041,,
1157,0.27701302,2013054.575,1063757.238,,
1158,0.27875878,2016124.972,1061105.751,,
1159,0.28051009,2019301.234,1058500.398,,
1160,0.2822617,2022578.852,1055950.999,,
1161,0.28400893,2025953.579,1053466.086,,
1162,0.2857494,2029422.197,1051049.109,,
1163,0.28748127,2032981.744,1048702.267,,
1164,0.28920273,2036629.258,1046427.758,,
1165,0.29091194,2040361.775,1044227.78,,
1166,0.29260707,2044176.332,1042104.532,,
1167,0.29428631,2048069.969,1040060.212,,
1168,0.29594782,2052039.721,1038097.019,,
1169,0.29758979,2056082.626,1036217.152,,
1170,0.29921042,2060195.691,1034422.734,,
1171,0.300809,2064374.57,1032712.669,,
1172,0.3023863,2068613.063,1031081.432,,
1173,0.30394323,2072904.835,1029523.181,,
1174,0.30548076,2077243.551,1028032.072,,
1175,0.30699984,2081622.875,1026602.261,,
1176,0.30850148,2086036.473,1025227.905,,
1177,0.30998672,2090478.01,1023903.16,,
1178,0.31145662,2094941.149,1022622.183,,
1179,0.31291226,2099419.558,1021379.131,,
1180,0.31435443,2103908.276,1020169.581,,
1181,0.3157817,2108411.946,1018999.02,,
1182,0.31719165,2112939.294,1017877.153,,
1183,0.31858184,2117499.059,1016813.699,,
1184,0.31994978,2122099.983,1015818.377,,
1185,0.32129297,2126750.807,1014900.908,,
1186,0.32260887,2131460.272,1014071.01,,
1187,0.32389495,2136237.118,1013338.404,,
1188,0.32514864,2141090.087,1012712.808,,
1189,0.32636734,2146027.868,1012203.929,,
1190,0.32754815,2151055.732,1011820.589,,
1191,0.32868767,2156173.441,1011570.184,,
1192,0.32978248,2161380.259,1011459.983,,
1193,0.33082916,2166675.451,1011497.251,,
1194,0.33182434,2172058.28,1011689.258,,
1195,0.33276467,2177528.012,1012043.271,,
1196,0.33364685,2183083.91,1012566.557,,
1197,0.33446761,2188725.238,1013266.385,,
1198,0.33522374,2194451.26,1014150.021,,
1199,0.33591187,2200260.755,1015224.942,,
1200,0.33652766,2206149.688,1016499.833,,
1201,0.33706644,2212113.013,1017983.81,,
1202,0.33752361,2218145.684,1019685.994,,
1203,0.33789469,2224242.653,1021615.503,,
1204,0.33817528,2230398.875,1023781.455,,
1205,0.33836109,2236609.302,1026192.969,,
1206,0.33844796,2242868.888,1028859.164,,
1207,0.33843182,2249172.587,1031789.158,,
1208,0.33830884,2255515.478,1034991.946,,
1209,0.33807712,2261895.663,1038473.567,,
1210,0.33773674,2268314.338,1042237.034,,
1211,0.33728794,2274772.835,1046285.224,,
1212,0.33673108,2281272.489,1050621.016,,
1213,0.33606659,2287814.632,1055247.287,,
1214,0.335295,2294400.6,1060166.914,,
1215,0.33441694,2301031.724,1065382.774,,
1216,0.3334331,2307709.34,1070897.746,,
1217,0.33234431,2314434.761,1076714.679,,
1218,0.33115429,2321201.53,1082825.707,,
1219,0.32987389,2327983.632,1089195.986,,
1220,0.32851482,2334752.022,1095786.496,,
1221,0.32708849,2341477.656,1102558.218,,
1222,0.32560602,2348131.49,1109472.13,,
1223,0.32407819,2354684.478,1116489.213,,
1224,0.32251547,2361107.578,1123570.446,,
1225,0.32092797,2367371.743,1130676.81,,
1226,0.3193255,2373447.931,1137769.284,,
1227,0.31771733,2379309.953,1144810.743,,
1228,0.31611126,2384948.438,1151775.216,,
1229,0.31451452,2390360.147,1158640.8,,
1230,0.31293412,2395541.85,1165385.597,,
1231,0.3113769,2400490.315,1171987.71,,
1232,0.30984958,2405202.313,1178425.24,,
1233,0.30835871,2409674.612,1184676.291,,
1234,0.30691072,2413903.983,1190718.964,,
1235,0.30551195,2417887.194,1196531.363,,
1236,0.30416827,2421625.402,1202094.719,,
1237,0.30288105,2425177.294,1207431.333,,
1238,0.30164867,2428642.054,1212592.408,,
1239,0.3004697,2432119.709,1217629.749,,
1240,0.29934296,2435710.284,1222595.163,,
1241,0.29826747,2439513.807,1227540.456,,
1242,0.29724243,2443630.303,1232517.431,,
1243,0.29626722,2448159.798,1237577.896,,
1244,0.29534133,2453202.32,1242773.656,,
1245,0.29446436,2458855.434,1248155.318,,
1246,0.29363545,2465140.053,1253736.145,,
1247,0.29285301,2471987.29,1259485.649,,
1248,0.29211531,2479323.147,1265370.855,,
1249,0.29142051,2487073.625,1271358.786,,
1250,0.29076671,2495164.728,1277416.465,,
1251,0.29015192,2503522.458,1283510.917,,
1252,0.28957411,2512072.816,1289609.166,,
1253,0.2890312,2520741.806,1295678.234,,
1254,0.28852108,2529455.631,1301685.243,,
1255,0.28804179,2538157.973,1307605.865,,
1256,0.28759161,2546823.262,1313430.808,,
1257,0.28716889,2555429.056,1319152.309,,
1258,0.28677198,2563952.909,1324762.604,,
1259,0.28639929,2572372.376,1330253.931,,
1260,0.2860492,2580665.015,1335618.526,,
1261,0.28572015,2588808.38,1340848.626,,
1262,0.2854106,2596780.027,1345936.468,,
1263,0.28511902,2604557.539,1350874.305,,
1264,0.28484383,2612127.23,1355659.11,,
1265,0.28458336,2619496.478,1360299.259,,
1266,0.28433592,2626675.774,1364804.809,,
1267,0.28409989,2633675.609,1369185.819,,
1268,0.28387364,2640506.474,1373452.346,,
1269,0.2836556,2647178.862,1377614.45,,
1270,0.2834442,2653703.264,1381682.188,,
1271,0.28323792,2660090.17,1385665.62,,
1272,0.28303524,2666350.072,1389574.802,,
1273,0.28283481,2672491.85,1393418.528,,
1274,0.28263569,2678519.534,1397201.784,,
1275,0.28243702,2684436.241,1400928.84,,
1276,0.28223796,2690245.09,1404603.967,,
1277,0.28203767,2695949.2,1408231.435,,
1278,0.28183533,2701551.689,1411815.516,,
1279,0.28163012,2707055.675,1415360.479,,
1280,0.28142124,2712464.277,1418870.594,,
1281,0.28120788,2717780.613,1422350.134,,
1282,0.28098971,2723007.618,1425801.768,,
1283,0.28076796,2728147.598,1429222.704,,
1284,0.28054417,2733202.726,1432608.987,,
1285,0.2803199,2738175.176,1435956.66,,
1286,0.28009665,2743067.119,1439261.765,,
1287,0.27987593,2747880.729,1442520.347,,
1288,0.27965925,2752618.179,1445728.449,,
1289,0.27944808,2757281.64,1448882.114,,
1290,0.2792439,2761873.286,1451977.385,,
1291,0.27904812,2766394.307,1455009.947,,
1292,0.27886199,2770842.439,1457974.221,,
1293,0.27868669,2775214.66,1460864.351,,
1294,0.27852342,2779507.951,1463674.482,,
1295,0.27837335,2783719.291,1466398.759,,
1296,0.27823767,2787845.659,1469031.326,,
1297,0.27811753,2791884.033,1471566.327,,
1298,0.27801411,2795831.394,1473997.908,,
1299,0.27792856,2799684.72,1476320.213,,
1300,0.277862,2803439.928,1478526.98,,
1301,0.27781539,2807089.437,1480610.614,,
1302,0.27778967,2810624.951,1482563.247,,
1303,0.27778577,2814038.17,1484377.008,,
1304,0.27780462,2817320.796,1486044.027,,
1305,0.27784719,2820464.531,1487556.436,,
1306,0.27791442,2823461.078,1488906.366,,
1307,0.27800727,2826302.137,1490085.945,,
1308,0.27812671,2828979.413,1491087.307,,
1309,0.27827372,2831486.649,1491903.736,,
1310,0.27844919,2833823.354,1492531.779,,
1311,0.27865404,2835990.055,1492968.557,,
1312,0.27888921,2837987.275,1493211.192,,
1313,0.27915563,2839815.541,1493256.803,,
1314,0.27945427,2841475.375,1493102.514,,
1315,0.27978611,2842967.305,1492745.443,,
1316,0.28015215,2844291.854,1492182.713,,
1317,0.28055342,2845449.549,1491411.443,,
1318,0.28099099,2846441.167,1490428.744,,
1319,0.28146608,2847268.054,1489231.696,,
1320,0.28197993,2847931.636,1487817.375,,
1321,0.28253381,2848433.335,1486182.86,,
1322,0.28312902,2848774.576,1484325.227,,
1323,0.28376688,2848956.784,1482241.554,,
1324,0.28444875,2848981.382,1479928.918,,
1325,0.28517604,2848849.795,1477384.396,,
1326,0.28595017,2848563.417,1474605.071,,
1327,0.28677208,2848121.303,1471588.565,,
1328,0.28764189,2847518.569,1468333.4,,
1329,0.28855967,2846749.947,1464838.186,,
1330,0.28952553,2845810.17,1461101.534,,
1331,0.29053962,2844693.972,1457122.054,,
1332,0.29160213,2843396.086,1452898.357,,
1333,0.29271328,2841911.245,1448429.053,,
1334,0.29387336,2840234.182,1443712.752,,
1335,0.29508266,2838359.638,1438748.114,,
1336,0.29634109,2836282.576,1433535.362,,
1337,0.29764807,2833998.224,1428076.589,,
1338,0.29900304,2831501.828,1422373.996,,
1339,0.30040545,2828788.632,1416429.784,,
1340,0.30185478,2825853.88,1410246.154,,
1341,0.30335055,2822692.818,1403825.308,,
1342,0.30489232,2819300.69,1397169.447,,
1343,0.30647966,2815672.74,1390280.772,,
1344,0.30811208,2811804.732,1383162.091,,
1345,0.30978736,2807700.587,1375825.748,,
1346,0.31150185,2803370.711,1368291.669,,
1347,0.31325177,2798825.689,1360579.99,,
1348,0.31503326,2794076.108,1352710.847,,
1349,0.31684234,2789132.551,1344704.376,,
1350,0.31867492,2784005.607,1336580.713,,
1351,0.32052679,2778705.859,1328359.994,,
1352,0.32239362,2773243.894,1320062.354,,
1353,0.32427118,2767630.491,1311707.274,,
1354,0.32615716,2761878.027,1303308.808,,
1355,0.32805019,2755999.666,1294878.34,,
1356,0.32994882,2750008.58,1286427.233,,
1357,0.33185153,2743917.938,1277966.853,,
1358,0.33375671,2737740.91,1269508.563,,
1359,0.33566269,2731490.667,1261063.728,,
1360,0.33756769,2725180.38,1252643.712,,
1361,0.33946987,2718823.217,1244259.879,,
1362,0.34136767,2712426.014,1235919.621,,
1363,0.34326119,2705967.573,1227612.758,,
1364,0.34515108,2699418.946,1219324.249,,
1365,0.34703808,2692751.184,1211039.055,,
1366,0.34892303,2685935.339,1202742.135,,
1367,0.35080688,2678942.463,1194418.45,,
1368,0.3526907,2671743.608,1186052.96,,
1369,0.35457563,2664309.824,1177630.625,,
1370,0.35646298,2656612.197,1169136.405,,
1371,0.35835545,2648629.792,1160555.21,,
1372,0.360259,2640360.071,1151871.838,,
1373,0.36218016,2631803.081,1143071.07,,
1374,0.3641257,2622958.869,1134137.688,,
1375,0.3661026,2613827.48,1125056.473,,
1376,0.36811807,2604408.961,1115812.206,,
1377,0.3701796,2594703.358,1106389.669,,
1378,0.37229494,2584710.717,1096773.643,,
1379,0.37447206,2574431.978,1086949.474,,
1380,0.3767168,2563897.142,1076920.878,,
1381,0.37903209,2553170.986,1066713.549,,
1382,0.38142059,2542320.334,1056354.479,,
1383,0.38388486,2531412.009,1045870.656,,
1384,0.38642728,2520512.835,1035289.07,,
1385,0.38905011,2509689.635,1024636.71,,
1386,0.39175536,2499009.233,1013940.566,,
1387,0.39454487,2488538.452,1003227.627,,
1388,0.39742045,2478341.244,992523.161,,
1389,0.40038637,2468451.351,981834.3089,,
1390,0.40344851,2458884.435,971157.3652,,
1391,0.40661293,2449655.912,960488.4773,,
1392,0.40988581,2440781.2,949823.7929,,
1393,0.41327347,2432275.714,939159.4595,,
1394,0.41678237,2424154.872,928491.6248,,
1395,0.42041912,2416434.091,917816.4363,,
1396,0.42419047,2409128.787,907130.0416,,
1397,0.42810242,2402252.774,896429.7938,,
1398,0.43215735,2395813.016,885718.1977,,
1399,0.4363566,2389814.646,874999.1334,,
1400,0.44070143,2384262.798,864276.481,,
1401,0.44519306,2379162.607,853554.1208,,
1402,0.44983264,2374519.207,842835.9328,,
1403,0.45462124,2370337.732,832125.7974,,
1404,0.45955985,2366623.315,821427.5947,,
1405,0.46464932,2363380.932,810745.2354,,
1406,0.46988628,2360601.16,800085.3897,,
1407,0.4752597,2358248.905,789459.6494,,
1408,0.48075746,2356286.418,778880.1144,,
1409,0.48636703,2354675.949,768358.8851,,
1410,0.49207549,2353379.749,757908.0615,,
1411,0.49786951,2352360.07,747539.7439,,
1412,0.50373538,2351579.163,737266.0323,,
1413,0.50965893,2350999.278,727099.0271,,
1414,0.51562565,2350582.913,717050.8029,,
1415,0.52162146,2350296.198,707133.061,,
1416,0.52763252,2350108.024,697357.2184,,
1417,0.5336446,2349987.352,687734.6848,,
1418,0.53964295,2349903.144,678276.8701,,
1419,0.54561241,2349824.362,668995.184,,
1420,0.5515373,2349719.966,659901.0364,,
1421,0.55740146,2349558.918,651005.837,,
1422,0.56318824,2349310.179,642320.9957,,
1423,0.56888178,2348946.911,633857.1955,,
1424,0.57447172,2348461.967,625621.7112,,
1425,0.57994915,2347853.967,617620.8201,,
1426,0.58530486,2347121.531,609860.7991,,
1427,0.59052932,2346263.279,602347.9252,,
1428,0.59561276,2345277.833,595088.4753,,
1429,0.6005451,2344163.812,588088.7265,,
1430,0.60531605,2342919.837,581354.9557,,
1431,0.60991512,2341544.552,574893.3812,,
1432,0.61433513,2340038.301,568706.0307,,
1433,0.61857475,2338404.233,562788.0173,,
1434,0.62263336,2336645.759,557133.8072,,
1435,0.62651062,2334766.29,551737.8668,,
1436,0.63020639,2332769.239,546594.6624,,
1437,0.63372079,2330658.015,541698.6603,,
1438,0.63705418,2328436.03,537044.3269,,
1439,0.64020716,2326106.696,532626.1284,,
1440,0.64318088,2323673.165,528438.1489,,
1441,0.64597956,2321135.869,524470.4292,,
1442,0.6486095,2318493.6,520710.5804,,
1443,0.65107744,2315745.13,517146.1806,,
1444,0.65339048,2312889.231,513764.8079,,
1445,0.6555561,2309924.673,510554.0404,,
1446,0.65758211,2306850.227,507501.456,,
1447,0.65947663,2303664.666,504594.633,,
1448,0.66124812,2300366.759,501821.1501,,
1449,0.66290425,2296954.636,499169.6461,,
1450,0.66444981,2293424.509,496631.9365,,
1451,0.66588917,2289772.229,494200.429,,
1452,0.66722686,2285993.649,491867.5314,,
1453,0.66846758,2282084.62,489625.6517,,
1454,0.66961614,2278040.995,487467.1976,,
1455,0.67067749,2273858.626,485384.5771,,
1456,0.6716567,2269533.365,483370.1978,,
1457,0.67255893,2265061.226,481416.554,,
1458,0.67338843,2260441.553,479517.9313,,
1459,0.67414864,2255676.835,477670.305,,
1460,0.67484299,2250769.685,475869.7164,,
1461,0.67547499,2245722.714,474112.2069,,
1462,0.67604821,2240538.533,472393.8177,,
1463,0.67656626,2235219.754,470710.5901,,
1464,0.6770328,2229768.99,469058.5654,,
1465,0.67745156,2224188.851,467433.785,,
1466,0.67782602,2218481.288,465832.4647,,
1467,0.67815841,2212645.353,464251.585,,
1468,0.67845067,2206679.305,462688.3358,,
1469,0.67870473,2200581.403,461139.9068,,
1470,0.67892256,2194349.905,459603.488,,
1471,0.67910616,2187983.07,458076.2692,,
1472,0.67925755,2181479.158,456555.4401,,
