FileTitle:,IAS_Spectrum,,,,
987,0.30909324,2360034.859,1158310.995,2358679,1172907
988,0.30893498,2362143.77,1159768.607,2372979,1173220
989,0.30877294,2364125.931,1161174.985,2371626,1167084
990,0.30860775,2365969.668,1162522.65,2349380,1151375
991,0.30844005,2367663.308,1163804.117,2317394,1132974
992,0.30827048,2369195.178,1165011.906,2279683,1113345
993,0.30809963,2370553.605,1166138.533,2210008,1076906
994,0.30792814,2371726.917,1167176.52,2086870,1010635
995,0.30775638,2372707.261,1168120.856,1919895,919678
996,0.30758407,2373498.359,1168974.036,1704831,806035
997,0.3074108,2374106.121,1169739.969,1429967,668337
998,0.30723616,2374536.458,1170422.564,1112074,514885
999,0.30705974,2374795.278,1171025.73,726037,333730
1000,0.30688114,2374888.493,1171553.377,319353,146115
1001,0.30669997,2374822.012,1172009.415,81898,37435
1002,0.30651581,2374601.746,1172397.753,25247,11587
1003,0.30632826,2374233.604,1172722.3,17976,8339
1004,0.30613694,2373723.496,1172986.967,15805,7276
1005,0.30594144,2373077.333,1173195.661,,
1006,0.3057414,2372301.218,1173352.307,,
1007,0.30553663,2371402.422,1173460.904,,
1008,0.30532704,2370388.655,1173525.48,,
1009,0.3051125,2369267.626,1173550.065,,
1010,0.30489291,2368047.044,1173538.689,,
1011,0.30466818,2366734.621,1173495.379,,
1012,0.30443819,2365338.064,1173424.166,,
1013,0.30420285,2363865.084,1173329.079,,
1014,0.30396206,2362323.391,1173214.146,,
1015,0.30371572,2360720.694,1173083.396,,
1016,0.30346374,2359064.703,1172940.86,,
1017,0.30320607,2357362.149,1172789.943,,
1018,0.30294309,2355611.811,1172629.006,,
1019,0.30267535,2353808.609,1172453.956,,
1020,0.30240341,2351947.436,1172260.686,,
1021,0.30212783,2350023.186,1172045.086,,
1022,0.30184916,2348030.753,1171803.048,,
1023,0.30156795,2345965.029,1171530.464,,
1024,0.30128475,2343820.908,1171223.226,,
1025,0.30100011,2341593.285,1170877.225,,
1026,0.30071456,2339277.051,1170488.352,,
1027,0.30042867,2336867.101,1170052.499,,
1028,0.3001429,2334359.113,1169566.095,,
1029,0.29985737,2331754.392,1169029.409,,
1030,0.29957201,2329056.69,1168444.386,,
1031,0.29928678,2326269.773,1167812.977,,
1032,0.29900161,2323397.405,1167137.134,,
1033,0.29871646,2320443.352,1166418.809,,
1034,0.29843126,2317411.377,1165659.953,,
1035,0.29814597,2314305.246,1164862.518,,
1036,0.29786054,2311128.722,1164028.455,,
1037,0.29757492,2307885.571,1163159.715,,
1038,0.29728907,2304579.557,1162258.251,,
1039,0.29700295,2301214.918,1161326.219,,
1040,0.29671659,2297797.935,1160366.669,,
1041,0.29643003,2294335.441,1159382.887,,
1042,0.29614331,2290834.266,1158378.161,,
1043,0.29585648,2287301.243,1157355.78,,
1044,0.29556959,2283743.203,1156319.032,,
1045,0.2952827,2280166.98,1155271.203,,
1046,0.29499587,2276579.404,1154215.583,,
1047,0.29470915,2272987.307,1153155.459,,
1048,0.29442262,2269397.523,1152094.119,,
1049,0.29413633,2265816.832,1151034.829,,
1050,0.29385026,2262246.598,1149978.404,,
1051,0.29356413,2258677.948,1148921.037,,
1052,0.29327765,2255100.871,1147858.403,,
1053,0.29299053,2251505.357,1146786.18,,
1054,0.29270246,2247881.393,1145700.043,,
1055,0.29241313,2244218.97,1144595.671,,
1056,0.29212222,2240508.077,1143468.738,,
1057,0.2918294,2236738.703,1142314.924,,
1058,0.29153435,2232900.837,1141129.903,,
1059,0.29123673,2228984.468,1139909.353,,
1060,0.29093621,2224980.367,1138649.263,,
1061,0.2906329,2220888.554,1137349.312,,
1062,0.29032712,2216715.109,1136011.6,,
1063,0.29001922,2212466.215,1134638.268,,
1064,0.28970957,2208148.055,1133231.456,,
1065,0.28939852,2203766.814,1131793.304,,
1066,0.28908644,2199328.676,1130325.953,,
1067,0.28877369,2194839.823,1128831.544,,
1068,0.28846067,2190306.44,1127312.217,,
1069,0.28814773,2185734.711,1125770.113,,
1070,0.28783528,2181130.818,1124207.373,,
1071,0.2875237,2176500.846,1122626.102,,
1072,0.28721337,2171850.638,1121028.323,,
1073,0.28690466,2167186.003,1119416.047,,
1074,0.28659796,2162512.748,1117791.285,,
1075,0.28629365,2157836.682,1116156.048,,
1076,0.28599215,2153163.614,1114512.346,,
1077,0.28569384,2148499.351,1112862.19,,
1078,0.28539914,2143849.702,1111207.592,,
1079,0.28510845,2139220.475,1109550.56,,
1080,0.2848222,2134617.478,1107893.108,,
1081,0.28454082,2130046.356,1106237.143,,
1082,0.28426479,2125511.507,1104583.811,,
1083,0.28399461,2121016.755,1102933.903,,
1084,0.28373081,2116565.921,1101288.206,,
1085,0.2834739,2112162.826,1099647.511,,
1086,0.2832244,2107811.29,1098012.605,,
1087,0.28298284,2103515.135,1096384.28,,
1088,0.28274975,2099278.183,1094763.322,,
1089,0.28252567,2095104.252,1093150.522,,
1090,0.28231114,2090997.166,1091546.668,,
1091,0.28210667,2086960.568,1089952.508,,
1092,0.28191235,2082994.206,1088367.869,,
1093,0.28172782,2079094.024,1086791.681,,
1094,0.28155271,2075255.81,1085222.836,,
1095,0.28138664,2071475.348,1083660.226,,
1096,0.2812292,2067748.426,1082102.744,,
1097,0.28108002,2064070.83,1080549.282,,
1098,0.28093869,2060438.346,1078998.733,,
1099,0.28080482,2056846.759,1077449.988,,
1100,0.28067799,2053291.857,1075901.939,,
1101,0.28055782,2049769.48,1074353.494,,
1102,0.28044426,2046278.941,1072804.472,,
1103,0.28033785,2042825.067,1071256.141,,
1104,0.28023921,2039413.174,1069709.9,,
1105,0.28014892,2036048.578,1068167.146,,
1106,0.28006761,2032736.595,1066629.275,,
1107,0.27999588,2029482.54,1065097.687,,
1108,0.27993435,2026291.731,1063573.777,,
1109,0.27988364,2023169.483,1062058.945,,
1110,0.27984438,2020121.112,1060554.587,,
1111,0.27981719,2017151.935,1059062.093,,
1112,0.27980321,2014267.386,1057581.658,,
1113,0.27980465,2011473.139,1056111.043,,
1114,0.27982386,2008774.897,1054647.71,,
1115,0.27986318,2006178.363,1053189.122,,
1116,0.27992497,2003689.24,1051732.74,,
1117,0.28001161,2001313.231,1050276.027,,
1118,0.28012548,1999056.04,1048816.446,,
1119,0.28026896,1996923.369,1047351.459,,
1120,0.28044444,1994920.922,1045878.528,,
1121,0.28065432,1993054.387,1044395.116,,
1122,0.28090056,1991327.414,1042898.662,,
1123,0.28118424,1989739.425,1041386.554,,
1124,0.2815063,1988289.322,1039856.177,,
1125,0.28186771,1986976.003,1038304.915,,
1126,0.28226942,1985798.369,1036730.15,,
1127,0.28271239,1984755.321,1035129.266,,
1128,0.28319757,1983845.758,1033499.647,,
1129,0.28372593,1983068.58,1031838.677,,
1130,0.28429843,1982422.688,1030143.739,,
1131,0.28491604,1981906.991,1028412.227,,
1132,0.28557956,1981521.153,1026642.291,,
1133,0.28628956,1981266.092,1024833.339,,
1134,0.28704657,1981142.847,1022984.901,,
1135,0.28785111,1981152.456,1021096.507,,
1136,0.28870371,1981295.956,1019167.685,,
1137,0.2896049,1981574.385,1017197.965,,
1138,0.2905552,1981988.782,1015186.876,,
1139,0.29155513,1982540.184,1013133.947,,
1140,0.29260522,1983229.63,1011038.708,,
1141,0.29370596,1984058.136,1008900.723,,
1142,0.29485731,1985026.168,1006720.531,,
1143,0.29605862,1986133.583,1004499.743,,
1144,0.29730922,1987380.207,1002240.022,,
1145,0.2986084,1988765.867,999943.033,,
1146,0.29995546,1990290.388,997610.4394,,
1147,0.30134969,1991953.597,995243.9055,,
1148,0.30279036,1993755.321,992845.0954,,
1149,0.30427675,1995695.386,990415.6733,,
1150,0.3058081,1997773.617,987957.3031,,
1151,0.30738346,1999989.619,985471.9876,,
1152,0.30899981,2002340.674,982965.2429,,
1153,0.31065288,2004822.694,980444.6649,,
1154,0.31233836,2007431.573,977917.8771,,
1155,0.31405191,2010163.203,975392.5028,,
1156,0.31578912,2013013.477,972876.1653,,
1157,0.31754559,2015978.289,970376.4879,,
1158,0.31931685,2019053.533,967901.094,,
1159,0.32109844,2022235.1,965457.6069,,
1160,0.32288582,2025518.885,963053.6499,,
1161,0.32467475,2028901.005,960696.2652,,
1162,0.32646222,2032378.466,958390.2035,,
1163,0.32824546,2035948.493,956139.6506,,
1164,0.33002171,2039608.311,953948.7925,,
1165,0.3317882,2043355.144,951821.8149,,
1166,0.33354215,2047186.215,949762.9038,,
1167,0.33528075,2051098.751,947776.245,,
1168,0.33700121,2055089.975,945866.0244,,
1169,0.33870073,2059157.112,944036.428,,
1170,0.34037653,2063297.346,942291.5348,,
1171,0.34202764,2067506.083,940630.7144,,
1172,0.34365559,2071776.293,939046.8736,,
1173,0.34526212,2076100.765,937532.4507,,
1174,0.34684902,2080472.29,936079.884,,
1175,0.34841813,2084883.66,934681.6118,,
1176,0.3499713,2089327.666,933330.0724,,
1177,0.35151043,2093797.098,932017.7041,,
1178,0.35303747,2098284.747,930736.9452,,
1179,0.35455438,2102783.405,929480.2341,,
1180,0.35606272,2107287.386,928241.6331,,
1181,0.35756096,2111801.619,927026.5236,,
1182,0.35904619,2116335.554,925845.1042,,
1183,0.36051549,2120898.654,924707.591,,
1184,0.36196588,2125500.385,923624.2006,,
1185,0.36339436,2130150.212,922605.149,,
1186,0.36479786,2134857.599,921660.6527,,
1187,0.36617334,2139632.011,920800.9278,,
1188,0.36751768,2144482.914,920036.1908,,
1189,0.36882776,2149419.716,919376.644,,
1190,0.37010013,2154448.104,918831.5716,,
1191,0.37133081,2159567.775,918408.7779,,
1192,0.37251582,2164777.88,918115.9336,,
1193,0.37365117,2170077.571,917960.709,,
1194,0.37473291,2175466,917950.7749,,
1195,0.37575712,2180942.319,918093.8016,,
1196,0.37671994,2186505.68,918397.4597,,
1197,0.37761751,2192155.235,918869.4197,,
1198,0.37844605,2197890.136,919517.3521,,
1199,0.37920163,2203709.102,920349.182,,
1200,0.3798792,2209608.344,921374.3083,,
1201,0.38047336,2215583.175,922602.6592,,
1202,0.38097879,2221628.904,924044.1633,,
1203,0.3813903,2227740.842,925708.7495,,
1204,0.3817028,2233914.298,927606.3466,,
1205,0.38191132,2240144.584,929746.8834,,
1206,0.38201103,2246427.009,932140.2888,,
1207,0.38199725,2252756.884,934796.4915,,
1208,0.38186549,2259129.616,937725.3629,,
1209,0.38161249,2265542.947,940935.4019,,
1210,0.38123628,2271997.005,944433.704,,
1211,0.38073506,2278492.025,948227.3011,,
1212,0.3801072,2285028.245,952323.2253,,
1213,0.37935122,2291605.898,956728.5086,,
1214,0.3784658,2298225.222,961450.183,,
1215,0.3774498,2304886.451,966495.2805,,
1216,0.37630222,2311589.823,971870.8333,,
1217,0.37502228,2318335.553,977583.8423,,
1218,0.37361336,2325116.67,983629.1502,,
1219,0.37208896,2331908.104,989970.9964,,
1220,0.37046385,2338681.982,996568.8817,,
1221,0.36875241,2345410.433,1003382.306,,
1222,0.36696865,2352065.584,1010370.771,,
1223,0.36512613,2358619.562,1017493.776,,
1224,0.36323799,2365044.497,1024710.822,,
1225,0.36131692,2371312.515,1031981.41,,
1226,0.35937516,2377395.743,1039265.039,,
1227,0.35742439,2383268.934,1046522.72,,
1228,0.35547501,2388922.274,1053724.344,,
1229,0.35353679,2394351.58,1060843.04,,
1230,0.35161925,2399552.677,1067851.944,,
1231,0.34973162,2404521.391,1074724.189,,
1232,0.34788292,2409253.546,1081432.912,,
1233,0.34608195,2413744.967,1087951.245,,
1234,0.34433729,2417991.479,1094252.325,,
1235,0.34265737,2421988.908,1100309.286,,
1236,0.34104998,2425737.531,1106098.564,,
1237,0.33951631,2429296.056,1111639.929,,
1238,0.33805322,2432764.311,1116983.644,,
1239,0.33665784,2436242.981,1122180.61,,
1240,0.33532759,2439832.752,1127281.726,,
1241,0.33406017,2443634.309,1132337.892,,
1242,0.33285354,2447748.338,1137400.008,,
1243,0.33170584,2452275.525,1142518.974,,
1244,0.33061544,2457316.554,1147745.69,,
1245,0.32958082,2462969.635,1153129.902,,
1246,0.32860055,2469255.827,1158685.413,,
1247,0.327673,2476105.806,1164383.918,,
1248,0.32679643,2483445.108,1170194.718,,
1249,0.32596898,2491199.265,1176087.112,,
1250,0.32518867,2499293.811,1182030.398,,
1251,0.32445346,2507654.28,1187993.877,,
1252,0.32376124,2516206.206,1193946.848,,
1253,0.32310983,2524875.122,1199858.61,,
1254,0.32249704,2533586.768,1205698.554,,
1255,0.32192087,2542284.762,1211443.96,,
1256,0.32137969,2550944.177,1217085.99,,
1257,0.32087197,2559543.28,1222617.217,,
1258,0.32039617,2568060.34,1228030.213,,
1259,0.31995079,2576473.624,1233317.55,,
1260,0.31953434,2584761.401,1238471.802,,
1261,0.31914535,2592901.94,1243485.54,,
1262,0.3187824,2600873.507,1248351.336,,
1263,0.31844406,2608654.397,1253061.781,,
1264,0.31812857,2616231.271,1257614.569,,
1265,0.3178333,2623610.971,1262019.721,,
1266,0.31755552,2630803.323,1266289.079,,
1267,0.31729258,2637818.153,1270434.484,,
1268,0.31704186,2644665.287,1274467.778,,
1269,0.31680077,2651354.553,1278400.803,,
1270,0.3165668,2657895.775,1282245.4,,
1271,0.31633743,2664298.78,1286013.412,,
1272,0.3161102,2670573.393,1289716.678,,
1273,0.31588309,2676727.864,1293365.091,,
1274,0.31565527,2682765.689,1296962.665,,
1275,0.31542618,2688689.475,1300512.313,,
1276,0.31519525,2694501.828,1304016.947,,
1277,0.31496191,2700205.352,1307479.48,,
1278,0.31472562,2705802.654,1310902.826,,
1279,0.31448582,2711296.34,1314289.895,,
1280,0.31424197,2716689.015,1317643.602,,
1281,0.31399353,2721983.285,1320966.858,,
1282,0.31374034,2727181.997,1324261.576,,
1283,0.31348349,2732288.819,1327526.251,,
1284,0.31322431,2737307.596,1330758.649,,
1285,0.31296413,2742242.171,1333956.538,,
1286,0.31270427,2747096.389,1337117.684,,
1287,0.31244603,2751874.093,1340239.854,,
1288,0.31219072,2756579.127,1343320.815,,
1289,0.31193961,2761215.336,1346358.332,,
1290,0.31169399,2765786.563,1349350.174,,
1291,0.31145515,2770295.078,1352293.249,,
1292,0.31122447,2774737.623,1355181.459,,
1293,0.31100335,2779109.728,1358008.044,,
1294,0.31079317,2783406.921,1360766.246,,
1295,0.31059531,2787624.732,1363449.304,,
1296,0.31041113,2791758.69,1366050.461,,
1297,0.31024199,2795804.325,1368562.957,,
1298,0.31008924,2799757.165,1370980.032,,
1299,0.30995421,2803612.74,1373294.928,,
1300,0.30983811,2807366.064,1375501.084,,
1301,0.30974166,2811010.456,1377592.594,,
1302,0.3096655,2814538.886,1379563.687,,
1303,0.30961026,2817944.327,1381408.591,,
1304,0.30957657,2821219.747,1383121.533,,
1305,0.30956509,2824358.119,1384696.743,,
1306,0.30957647,2827352.413,1386128.448,,
1307,0.30961136,2830195.599,1387410.877,,
1308,0.30967043,2832880.651,1388538.258,,
1309,0.30975445,2835401.923,1389505.225,,
1310,0.30986443,2837757.683,1390307.553,,
1311,0.31000144,2839946.888,1390941.218,,
1312,0.31016657,2841968.495,1391402.199,,
1313,0.31036092,2843821.458,1391686.472,,
1314,0.3105856,2845504.736,1391790.014,,
1315,0.31084173,2847017.283,1391708.802,,
1316,0.31113047,2848358.057,1391438.813,,
1317,0.31145298,2849526.017,1390976.026,,
1318,0.31181042,2850521.003,1390316.974,,
1319,0.31220387,2851344.838,1389459.432,,
1320,0.31263444,2851999.619,1388401.351,,
1321,0.31310323,2852487.44,1387140.677,,
1322,0.31361141,2852810.397,1385675.361,,
1323,0.31416015,2852970.586,1384003.349,,
1324,0.31475065,2852970.103,1382122.591,,
1325,0.31538415,2852811.044,1380031.036,,
1326,0.31606191,2852495.475,1377726.625,,
1327,0.316785,2852023.233,1375206.938,,
1328,0.31755416,2851390.391,1372468.933,,
1329,0.31837011,2850592.661,1369509.509,,
1330,0.31923363,2849625.752,1366325.566,,
1331,0.32014554,2848485.377,1362914.002,,
1332,0.3211067,2847167.245,1359271.717,,
1333,0.32211801,2845667.067,1355395.611,,
1334,0.32318044,2843980.555,1351282.583,,
1335,0.32429498,2842103.396,1346929.577,,
1336,0.32546208,2840030.552,1342335.044,,
1337,0.32668153,2837756.119,1337499.222,,
1338,0.32795311,2835274.141,1332422.458,,
1339,0.32927666,2832578.664,1327105.095,,
1340,0.33065206,2829663.732,1321547.479,,
1341,0.33207922,2826523.39,1315749.955,,
1342,0.33355812,2823151.683,1309712.869,,
1343,0.33508877,2819542.655,1303436.565,,
1344,0.33667112,2815690.956,1296922.013,,
1345,0.33830334,2811600.743,1290180.01,,
1346,0.33998209,2807283.73,1283229.167,,
1347,0.34170392,2802751.843,1276088.31,,
1348,0.3434653,2798017.006,1268776.266,,
1349,0.34526263,2793091.144,1261311.86,,
1350,0.34709217,2787986.181,1253713.919,,
1351,0.34895009,2782714.041,1246001.269,,
1352,0.35083245,2777286.65,1238192.738,,
1353,0.35273533,2771715.832,1230306.665,,
1354,0.35465595,2766012.58,1222357.375,,
1355,0.35659212,2760187.48,1214357.218,,
1356,0.35854154,2754251.114,1206318.528,,
1357,0.3605018,2748214.064,1198253.637,,
1358,0.36247044,2742086.912,1190174.88,,
1359,0.36444485,2735880.24,1182094.592,,
1360,0.36642236,2729604.632,1174025.106,,
1361,0.36840017,2723270.667,1165978.757,,
1362,0.37037601,2716883.353,1157963.798,,
1363,0.3723504,2710423.019,1149970.433,,
1364,0.37432474,2703863.172,1141983.878,,
1365,0.37630053,2697177.32,1133989.345,,
1366,0.37827939,2690338.971,1125972.048,,
1367,0.38026309,2683321.632,1117917.2,,
1368,0.3822535,2676098.811,1109810.016,,
1369,0.38425264,2668644.015,1101635.709,,
1370,0.38626265,2660930.779,1093379.5,,
1371,0.38828629,2652939.435,1085028.245,,
1372,0.39032751,2644665.974,1076572.579,,
1373,0.39239055,2636108.591,1068003.663,,
1374,0.3944798,2627265.478,1059312.661,,
1375,0.39659978,2618134.828,1050490.736,,
1376,0.39875522,2608714.834,1041529.05,,
1377,0.40095101,2599003.688,1032418.765,,
1378,0.40319223,2588999.585,1023151.046,,
1379,0.40548413,2578701.657,1013717.564,,
1380,0.40783019,2568139.709,1004126.57,,
1381,0.4102315,2557380.234,994406.154,,
1382,0.41268883,2546491.888,984585.5723,,
1383,0.41520271,2535543.325,974694.0817,,
1384,0.41777342,2524603.202,964760.9392,,
1385,0.42040097,2513740.173,954815.4014,,
1386,0.42308507,2503022.894,944886.7252,,
1387,0.42582511,2492520.018,935004.1673,,
1388,0.42862054,2482297.155,925194.9039,,
1389,0.43147522,2472387.845,915464.2225,,
1390,0.4343959,2462806.44,905804.3092,,
1391,0.43738951,2453567.03,896207.1734,,
1392,0.4404632,2444683.707,886664.8244,,
1393,0.44362428,2436170.563,877169.2717,,
1394,0.44688027,2428041.688,867712.5244,,
1395,0.45023888,2420311.174,858286.5921,,
1396,0.453708,2412993.112,848883.4841,,
1397,0.45729499,2406100.386,839496.2412,,
1398,0.46100414,2399640.725,830122.3116,,
1399,0.46483894,2393620.48,820760.3205,,
1400,0.46880293,2388046.002,811408.8929,,
1401,0.47289967,2382923.642,802066.6541,,
1402,0.47713277,2378259.752,792732.2291,,
1403,0.4815059,2374060.681,783404.243,,
1404,0.48602274,2370332.783,774081.3209,,
1405,0.49068697,2367082.234,764762.1266,,
1406,0.49549746,2364299.579,755448.8105,,
1407,0.50044424,2361947.481,746149.7415,,
1408,0.50551618,2359985.72,736873.9308,,
1409,0.51070186,2358374.078,727630.3899,,
1410,0.51598958,2357072.336,718428.1301,,
1411,0.52136735,2356040.274,709276.1629,,
1412,0.52682287,2355237.675,700183.4996,,
1413,0.53234356,2354624.32,691159.1515,,
1414,0.53791652,2354160.46,682212.2868,,
1415,0.54352832,2353813.282,673354.3784,,
1416,0.54916494,2353555.248,664598.6538,,
1417,0.55481189,2353358.953,655958.3843,,
1418,0.56045417,2353196.993,647446.8413,,
1419,0.56607628,2353041.963,639077.2962,,
1420,0.57166221,2352866.458,630863.0204,,
1421,0.57719539,2352643.073,622817.2852,,
1422,0.58265873,2352344.404,614953.3622,,
1423,0.58803614,2351946.534,607283.2531,,
1424,0.59331838,2351441.91,599813.0072,,
1425,0.59849806,2350827.767,592546.9309,,
1426,0.60356761,2350101.342,585489.3303,,
1427,0.60851922,2349259.872,578644.5114,,
1428,0.61334492,2348300.593,572016.7804,,
1429,0.61803651,2347220.743,565610.4435,,
1430,0.62258566,2346017.557,559429.8066,,
1431,0.62698386,2344688.291,553479.1424,,
1432,0.63122463,2343231.549,547760.3343,,
1433,0.635305,2341648.16,542271.3225,,
1434,0.63922245,2339939.161,537009.6789,,
1435,0.64297455,2338105.587,531972.9753,,
1436,0.64655899,2336148.475,527158.7835,,
1437,0.64997362,2334068.863,522564.675,,
1438,0.65321639,2331867.786,518188.2219,,
1439,0.65628542,2329546.281,514026.9957,,
1440,0.65917946,2327105.44,510078.0085,,
1441,0.66190264,2324546.925,506332.3519,,
1442,0.66446253,2321872.747,502777.5606,,
1443,0.66686714,2319084.92,499401.1204,,
1444,0.66912487,2316185.456,496190.5173,,
1445,0.67124447,2313176.371,493133.2372,,
1446,0.67323504,2310059.676,490216.7661,,
1447,0.67510598,2306837.388,487428.5898,,
1448,0.67686702,2303511.517,484756.1952,,
1449,0.67852663,2300082.218,482188.3659,,
1450,0.68008898,2296544.079,479717.7708,,
1451,0.68155751,2292890.649,477337.804,,
1452,0.68293582,2289115.477,475041.8591,,
1453,0.68422762,2285212.111,472823.3302,,
1454,0.68543674,2281174.101,470675.611,,
1455,0.68656712,2276994.995,468592.0953,,
1456,0.68762281,2272668.343,466566.1771,,
1457,0.68860796,2268187.958,464591.3115,,
1458,0.68952665,2263553.115,462662.2252,,
1459,0.69038291,2258768.246,460774.8445,,
1460,0.69118084,2253837.986,458925.1425,,
1461,0.69192459,2248766.966,457109.0922,,
1462,0.69261838,2243559.819,455322.6668,,
1463,0.69326649,2238221.179,453561.8392,,
1464,0.69387327,2232755.677,451822.5827,,
1465,0.69444312,2227167.948,450100.8702,,
1466,0.69498,2221461.399,448392.9441,,
1467,0.69548575,2215634.069,446696.2256,,
1468,0.69596162,2209682.531,445008.4588,,
1469,0.69640886,2203603.354,443327.3878,,
1470,0.69682878,2197393.11,441650.7568,,
1471,0.69722267,2191048.37,439976.3098,,
1472,0.69759187,2184565.704,438301.7909,,
1473,0.6979377,2177941.684,436624.9442,,
