FileTitle:,IAS_Spectrum,,,,
Head:,Reference,Sample,,,
Sample ID,B2500094,,,,
System Temp hundredths:,1860,2057,,,
Detector Temp hundredths:,0,0,,,
Humidity hundredths:,7217,6581,,,
Lamp PD:,91,93,,,
Tec Temp:,0,,,,
Product SN:,8B6YK9LO,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1442,0.68052191,2321526.086,484453.0064,,
1443,0.68307172,2318732.803,481037.5549,,
1444,0.68545169,2315829.291,477809.5812,,
1445,0.687669,2312815.253,474757.6166,,
1446,0.68973122,2309690.393,471870.1923,,
1447,0.69164626,2306454.414,469135.8399,,
1448,0.69342236,2303107.019,466543.0907,,
1449,0.69506758,2299647.083,464080.814,,
1450,0.69658886,2296070.998,461738.8906,,
1451,0.6979931,2292374.693,459507.3901,,
1452,0.69928745,2288554.097,457376.3821,,
1453,0.70047922,2284605.139,455335.9359,,
1454,0.70157596,2280523.748,453376.1213,,
1455,0.70258536,2276305.854,451487.0077,,
1456,0.7035153,2271947.386,449658.6646,,
1457,0.7043737,2267444.423,447881.3212,,
1458,0.70516599,2262796.202,446148.5172,,
1459,0.70589522,2258004.932,444456.9146,,
1460,0.7065644,2253072.936,442803.2978,,
1461,0.7071766,2248002.542,441184.4509,,
1462,0.70773491,2242796.073,439597.158,,
1463,0.70824249,2237455.855,438038.2033,,
1464,0.70870252,2231984.214,436504.371,,
1465,0.70911826,2226383.473,434992.4452,,
1466,0.70949264,2220655.376,433499.4255,,
1467,0.70982722,2214799.103,432023.2541,,
1468,0.71012315,2208813.137,430562.1319,,
1469,0.71038161,2202695.96,429114.2592,,
1470,0.7106038,2196446.054,427677.8368,,
1471,0.71079091,2190061.9,426251.0653,,
1472,0.71094418,2183541.98,424832.1452,,
1473,0.71106482,2176884.777,423419.2771,,
1474,0.7111541,2170088.785,422010.6458,,
1475,0.71121388,2163152.896,420603.9435,,
1476,0.71124673,2156076.469,419196.2862,,
1477,0.71125531,2148858.888,417784.757,,
1478,0.71124227,2141499.537,416366.4394,,
1479,0.71121032,2133997.8,414938.4165,,
1480,0.7111622,2126353.062,413497.7717,,
1481,0.71110068,2118564.707,412041.5883,,
1482,0.71102856,2110632.119,410566.9495,,
1483,0.7109479,2102555.043,409071.7387,,
1484,0.710857,2094334.988,407557.7415,,
1485,0.71075298,2085973.996,406027.9317,,
1486,0.7106329,2077474.112,404485.283,,
1487,0.71049377,2068837.378,402932.7694,,
1488,0.71033255,2060065.839,401373.3648,,
1489,0.71014617,2051161.538,399810.043,,
1490,0.70993147,2042126.519,398245.7779,,
1491,0.7096853,2032962.919,396683.5154,,
1492,0.70940595,2023675.554,395125.3925,,
1493,0.70909328,2014272.272,393572.6316,,
1494,0.7087473,2004761.082,392026.4059,,
1495,0.70836798,1995149.996,390487.8889,,
1496,0.70795531,1985447.022,388958.2538,,
1497,0.70750927,1975660.171,387438.674,,
1498,0.70702987,1965797.453,385930.3229,,
1499,0.70651708,1955866.877,384434.3737,,
1500,0.70597111,1945875.264,382951.5969,,
1501,0.70539294,1935824.65,381481.1436,,
1502,0.70478375,1925715.871,380021.7581,,
1503,0.70414474,1915549.761,378572.1845,,
1504,0.70347713,1905327.156,377131.1673,,
1505,0.70278217,1895048.891,375697.4506,,
1506,0.70206111,1884715.8,374269.7788,,
1507,0.70131523,1874328.72,372846.8961,,
1508,0.70054584,1863888.439,371427.5126,,
1509,0.69975479,1853394.949,370009.7643,,
1510,0.69894433,1842847.586,368591.3104,,
1511,0.69811675,1832245.666,367169.796,,
1512,0.69727441,1821588.502,365742.8657,,
1513,0.69641967,1810875.41,364308.1645,,
1514,0.69555492,1800105.706,362863.3371,,
1515,0.6946826,1789278.703,361406.0286,,
1516,0.69380518,1778393.722,359933.8846,,
1517,0.69292521,1767451.639,358444.838,,
1518,0.69204535,1756457.072,356937.5122,,
1519,0.69116834,1745415.192,355410.6322,,
1520,0.69029697,1734331.168,353862.9234,,
1521,0.6894341,1723210.171,352293.1109,,
1522,0.68858265,1712057.371,350699.9198,,
1523,0.6877456,1700877.939,349082.0754,,
1524,0.68692601,1689677.044,347438.3028,,
1525,0.68612675,1678459.605,345767.4808,,
1526,0.68534887,1667228.701,344069.6027,,
1527,0.68459264,1655986.606,342345.1534,,
1528,0.68385831,1644735.587,340594.6197,,
1529,0.68314617,1633477.913,338818.4886,,
1530,0.68245651,1622215.852,337017.247,,
1531,0.68178967,1610951.671,335191.3818,,
1532,0.68114596,1599687.641,333341.3799,,
1533,0.68052571,1588426.086,331467.7635,,
1534,0.67992846,1577170.867,329571.9853,,
1535,0.67935286,1565927.5,327656.5024,,
1536,0.67879752,1554701.583,325723.8216,,
1537,0.67826101,1543498.712,323776.4498,,
1538,0.6777419,1532324.486,321816.894,,
1539,0.67723871,1521184.502,319847.6608,,
1540,0.67674995,1510084.357,317871.2572,,
1541,0.67627408,1499029.642,315890.188,,
1542,0.67580972,1488023.327,313906.2909,,
1543,0.67535581,1477062.034,311919.7855,,
1544,0.67491134,1466141.439,309930.6512,,
1545,0.67447525,1455257.218,307938.8671,,
1546,0.67404647,1444405.05,305944.4124,,
1547,0.67362388,1433580.611,303947.2663,,
1548,0.67320632,1422779.577,301947.4081,,
1549,0.6727926,1411997.625,299944.817,,
1550,0.67238186,1401231.324,297939.428,,
1551,0.67197498,1390481.969,295930.9422,,
1552,0.67157353,1379752.419,293918.9833,,
1553,0.67117907,1369045.533,291903.175,,
1554,0.67079326,1358364.169,289883.1409,,
1555,0.67041777,1347711.188,287858.5047,,
1556,0.67005434,1337089.448,285828.8901,,
1557,0.66970476,1326501.808,283793.9206,,
1558,0.66937068,1315950.724,281753.2557,,
1559,0.66905172,1305434.187,279706.9497,,
1560,0.66874616,1294947.415,277655.302,,
1561,0.6684522,1284485.584,275598.6159,,
1562,0.66816799,1274043.869,273537.1948,,
1563,0.66789162,1263617.448,271471.3418,,
1564,0.66762112,1253201.495,269401.3603,,
1565,0.66735444,1242791.187,267327.5535,,
1566,0.66708946,1232381.829,265250.2635,,
1567,0.66682356,1221971.769,263170.7443,,
1568,0.66655361,1211562.429,261091.1715,,
1569,0.66627635,1201155.364,259013.7613,,
1570,0.66598841,1190752.133,256940.7299,,
1571,0.66568635,1180354.293,254874.2937,,
1572,0.66536657,1169963.4,252816.6688,,
1573,0.66502539,1159581.012,250770.0715,,
1574,0.66465902,1149208.666,248736.7034,,
1575,0.6642645,1138846.88,246718.0009,,
1576,0.6638402,1128494.681,244714.2795,,
1577,0.66338457,1118150.975,242725.766,,
1578,0.66289597,1107814.669,240752.6868,,
1579,0.66237275,1097484.67,238795.2686,,
1580,0.66181318,1087159.885,236853.7377,,
1581,0.66121549,1076839.22,234928.3209,,
1582,0.66057787,1066521.603,233019.245,,
1583,0.65989925,1056208.212,231126.7906,,
1584,0.65918015,1045904.495,229251.3393,,
1585,0.65842127,1035616.373,227393.2839,,
1586,0.6576234,1025349.768,225553.0174,,
1587,0.65678733,1015110.602,223730.9328,,
1588,0.65591395,1004904.799,221927.4229,,
1589,0.65500419,994738.2785,220142.8806,,
1590,0.65405903,984616.9396,218377.6931,,
1591,0.65307961,974542.1473,216631.2041,,
1592,0.65206727,964505.4854,214900.504,,
1593,0.65102336,954497.2634,213182.3903,,
1594,0.64994926,944507.791,211473.6602,,
1595,0.64884635,934527.3779,209771.111,,
1596,0.647716,924546.3336,208071.54,,
1597,0.64655958,914554.9679,206371.7443,,
1598,0.64537845,904543.6231,204668.5267,,
1599,0.64417477,894508.3509,202959.6164,,
1600,0.64295242,884457.3823,201244.7194,,
1601,0.64171571,874400.5123,199523.7956,,
1602,0.64046913,864347.5363,197796.8049,,
1603,0.63921739,854308.2496,196063.7073,,
1604,0.63796543,844292.4474,194324.4625,,
1605,0.63671841,834309.9249,192579.0307,,
1606,0.63548173,824370.4327,190827.3766,,
1607,0.63425764,814479.4174,189069.9358,,
1608,0.63304233,804634.5109,187307.9991,,
1609,0.63183118,794832.5186,185542.9475,,
1610,0.63061934,785070.2461,183776.1623,,
1611,0.62940179,775344.4989,182009.0244,,
1612,0.62817327,765652.0824,180242.9149,,
1613,0.62692829,755989.8022,178479.2151,,
1614,0.62566127,746354.5505,176719.2732,,
1615,0.62437181,736746.795,174963.0933,,
1616,0.62306683,727171.7653,173208.8882,,
1617,0.62175411,717635.0213,171454.7466,,
1618,0.62044177,708142.1231,169698.7574,,
1619,0.61913831,698698.6306,167939.0093,,
1620,0.61785264,689310.1038,166173.5909,,
1621,0.61659411,679982.1028,164400.591,,
1622,0.61537205,670719.7834,162618.1701,,
1623,0.6141884,661521.3876,160825.7163,,
1624,0.61303849,652379.3531,159023.6484,,
1625,0.61191721,643285.9376,157212.4171,,
1626,0.61081913,634233.3986,155392.4731,,
1627,0.60973852,625213.9938,153564.2671,,
1628,0.60866933,616219.9809,151728.25,,
1629,0.60760516,607243.6174,149884.8723,,
1630,0.60654012,598278.4106,148034.5913,,
1631,0.6054745,589326.8859,146177.9108,,
1632,0.60441152,580395.5281,144315.3549,,
1633,0.6033546,571490.8387,142447.4479,,
1634,0.60230743,562619.3195,140574.7141,,
1635,0.60127394,553787.4721,138697.6779,,
1636,0.60025831,545001.7981,136816.8634,,
1637,0.59926501,536268.7959,134932.7943,,
1638,0.59829835,527591.9237,133045.3759,,
1639,0.59736149,518965.9986,131152.7556,,
1640,0.59645746,510384.313,129252.7707,,
1641,0.59558945,501840.1591,127343.2587,,
1642,0.59476082,493326.8291,125422.0568,,
1643,0.59397506,484837.6152,123487.0023,,
1644,0.59323589,476365.8097,121535.9326,,
1645,0.59254713,467904.4732,119566.6506,,
1646,0.5919107,459441.1885,117576.1465,,
1647,0.59132634,450957.9751,115560.5851,,
1648,0.59079361,442436.6034,113516.094,,
1649,0.59031202,433858.8441,111438.8011,,
1650,0.58988103,425206.4677,109324.8343,,
1651,0.58950006,416461.2449,107170.3211,,
1652,0.5891685,407604.9462,104971.3896,,
1653,0.5888863,398619.4688,102724.066,,
1654,0.58865621,389487.3017,100423.9027,,
1655,0.58848211,380191.1071,98066.31306,,
1656,0.58836842,370713.5473,95646.71061,,
1657,0.5883202,361037.2844,93160.50884,,
1658,0.58834331,351144.9808,90603.12124,,
1659,0.58844456,341019.2986,87969.96129,,
1660,0.58863173,330643.707,85256.70257,,
1661,0.58890714,320022.1118,82465.60528,,
1662,0.58926623,309179.955,79605.87073,,
1663,0.58970372,298143.7059,76687.0313,,
1664,0.59021365,286939.8336,73718.61934,,
1665,0.59078917,275594.8074,70710.16721,,
1666,0.59142219,264135.0966,67671.20728,,
1667,0.592103,252587.1752,64611.27273,,
1668,0.59282468,240985.2368,61541.17185,,
1669,0.59359396,229386.7623,58475.55973,,
1670,0.59442133,217853.6074,55429.81409,,
1671,0.59531858,206447.6278,52419.31262,,
1672,0.59629893,195230.6788,49459.43304,,
1673,0.59737718,184264.6162,46565.55303,,
1674,0.59856964,173611.2955,43753.0503,,
1675,0.59989254,163328.4591,41036.40679,,
1676,0.60135148,153443.1038,38423.40887,,
1677,0.60294494,143968.3099,35918.81222,,
1678,0.60466764,134917.0891,33527.35753,,
1679,0.60650916,126302.453,31253.78555,,
1680,0.60845213,118137.4131,29102.83697,,
1681,0.61046999,110434.9812,27079.25254,,
1682,0.61252605,103206.8341,25187.34597,,
1683,0.61459914,96443.79842,23424.76103,,
1684,0.61668727,90120.18835,21783.85922,,
1685,0.61879091,84209.86588,20256.85733,,
1686,0.62091325,78686.69299,18835.97216,,
1687,0.62306129,73524.53162,17513.42053,,
1688,0.62524705,68697.24375,16281.41922,,
1689,0.627488,64178.9665,15132.29205,,
1690,0.62977617,59950.89177,14061.10591,,
1691,0.63206392,56001.69463,13065.83742,,
1692,0.63428781,52320.41111,12144.60353,,
1693,0.63636774,48896.07726,11295.52121,,
1694,0.63820486,45717.7291,10516.70741,,
1695,0.6396797,42774.40268,9806.2791,,
1696,0.6406542,40055.09162,9162.279312,,
1697,0.64105781,37547.63633,8580.74099,,
1698,0.64092644,35238.61562,8055.498094,,
1699,0.64033395,33114.54416,7580.272781,,
1700,0.63939207,31161.93663,7148.787212,,
