FileTitle:,IAS_Spectrum,,,,
1244,0.32546723,2453619.712,1159684.958,,
1245,0.32458438,2459262.281,1164717.151,,
1246,0.32375002,2465540.082,1169935.858,,
1247,0.32296274,2472383.593,1175311.849,,
1248,0.32222102,2479718.121,1180813.471,,
1249,0.32152321,2487468.97,1186409.071,,
1250,0.3208676,2495561.448,1192066.994,,
1251,0.32025239,2503920.859,1197755.589,,
1252,0.31967572,2512472.511,1203443.201,,
1253,0.31913569,2521141.708,1209098.177,,
1254,0.31863037,2529853.962,1214688.962,,
1255,0.31815784,2538552.662,1220192.471,,
1256,0.31771626,2547212.642,1225600.53,,
1257,0.31730384,2555811.935,1230906.475,,
1258,0.31691878,2564328.572,1236103.645,,
1259,0.31655935,2572740.585,1241185.378,,
1260,0.3162238,2581026.005,1246145.011,,
1261,0.31591043,2589162.863,1250975.884,,
1262,0.31561757,2597129.191,1255671.333,,
1263,0.31534357,2604903.049,1260224.711,,
1264,0.31508681,2612471.118,1264633.523,,
1265,0.3148457,2619840.894,1268905.302,,
1266,0.31461872,2627022.943,1273049.063,,
1267,0.31440436,2634027.836,1277073.82,,
1268,0.31420113,2640866.143,1280988.588,,
1269,0.31400758,2647548.431,1284802.381,,
1270,0.31382229,2654085.27,1288524.213,,
1271,0.31364384,2660487.23,1292163.1,,
1272,0.31347086,2666764.878,1295728.055,,
1273,0.31330202,2672927.039,1299227.134,,
1274,0.31313612,2678977.288,1302665.511,,
1275,0.31297198,2684918.21,1306047.815,,
1276,0.31280847,2690752.394,1309378.677,,
1277,0.31264444,2696482.426,1312662.727,,
1278,0.31247876,2702110.893,1315904.597,,
1279,0.31231033,2707640.383,1319108.915,,
1280,0.31213802,2713073.482,1322280.314,,
1281,0.31196076,2718412.779,1325423.423,,
1282,0.31177795,2723660.76,1328541.31,,
1283,0.31159069,2728819.577,1331631.709,,
1284,0.31140044,2733891.308,1334691.214,,
1285,0.31120863,2738878.032,1337716.421,,
1286,0.31101669,2743781.826,1340703.925,,
1287,0.31082604,2748604.769,1343650.32,,
1288,0.31063806,2753348.941,1346552.203,,
1289,0.31045416,2758016.418,1349406.168,,
1290,0.31027571,2762609.28,1352208.81,,
1291,0.31010407,2767128.815,1354956.371,,
1292,0.30994055,2771573.543,1357643.853,,
1293,0.30978645,2775941.373,1360265.987,,
1294,0.30964306,2780230.216,1362817.502,,
1295,0.30951164,2784437.981,1365293.128,,
1296,0.30939349,2788562.581,1367687.596,,
1297,0.30928985,2792601.924,1369995.635,,
1298,0.30920199,2796553.921,1372211.975,,
1299,0.30913117,2800416.482,1374331.347,,
1300,0.30907848,2804186.135,1376348.311,,
1301,0.30904449,2807854.856,1378256.87,,
1302,0.30902965,2811413.688,1380050.913,,
1303,0.30903442,2814853.673,1381724.329,,
1304,0.30905927,2818165.854,1383271.006,,
1305,0.30910469,2821341.272,1384684.833,,
1306,0.30917114,2824370.97,1385959.699,,
1307,0.30925911,2827245.99,1387089.493,,
1308,0.30936912,2829957.377,1388068.103,,
1309,0.30950183,2832498.472,1388890.003,,
1310,0.30965842,2834869.122,1389551.318,,
1311,0.30984016,2837070.313,1390048.461,,
1312,0.31004831,2839103.032,1390377.848,,
1313,0.31028418,2840968.268,1390535.893,,
1314,0.31054906,2842667.008,1390519.011,,
1315,0.31084427,2844200.239,1390323.617,,
1316,0.31117115,2845568.95,1389946.126,,
1317,0.31153104,2846774.126,1389382.953,,
1318,0.31192512,2847816.361,1388631.015,,
1319,0.31235407,2848695.367,1387688.348,,
1320,0.31281854,2849410.734,1386553.145,,
1321,0.3133192,2849962.051,1385223.597,,
1322,0.31385674,2850348.909,1383697.897,,
1323,0.3144319,2850570.896,1381974.236,,
1324,0.31504541,2850627.604,1380050.807,,
1325,0.31569805,2850518.623,1377925.8,,
1326,0.31639062,2850243.529,1375597.405,,
1327,0.31712392,2849800.988,1373063.47,,
1328,0.31789872,2849188.124,1370321.277,,
1329,0.31871584,2848401.911,1367368.051,,
1330,0.31957611,2847439.324,1364201.019,,
1331,0.32048041,2846297.337,1360817.406,,
1332,0.32142967,2844972.927,1357214.439,,
1333,0.32242484,2843463.068,1353389.343,,
1334,0.32346694,2841764.733,1349339.345,,
1335,0.32455699,2839874.859,1345061.723,,
1336,0.32569531,2837789.072,1340555.499,,
1337,0.32688135,2835501.439,1335821.771,,
1338,0.32811454,2833005.936,1330861.756,,
1339,0.32939433,2830296.54,1325676.675,,
1340,0.33072021,2827367.226,1320267.745,,
1341,0.33209171,2824211.971,1314636.186,,
1342,0.33350839,2820824.75,1308783.216,,
1343,0.33496984,2817199.539,1302710.055,,
1344,0.33647562,2813330.885,1296418.437,,
1345,0.33802394,2809222.299,1289918.199,,
1346,0.33961195,2804884.419,1283225.621,,
1347,0.3412367,2800328.083,1276357.161,,
1348,0.34289516,2795564.125,1269329.277,,
1349,0.34458424,2790603.383,1262158.428,,
1350,0.34630076,2785456.692,1254861.072,,
1351,0.34804144,2780134.889,1247453.666,,
1352,0.34980291,2774648.81,1239952.67,,
1353,0.3515818,2769009.483,1232374.325,,
1354,0.35337551,2763229.535,1224733.083,,
1355,0.35518179,2757322.374,1217042.518,,
1356,0.3569983,2751301.419,1209316.194,,
1357,0.3588226,2745180.083,1201567.678,,
1358,0.36065215,2738971.785,1193810.536,,
1359,0.36248431,2732689.939,1186058.332,,
1360,0.36431633,2726347.962,1178324.634,,
1361,0.36614535,2719959.27,1170623.007,,
1362,0.36796916,2713531.01,1162962.289,,
1363,0.36978888,2707042.588,1155330.407,,
1364,0.37160669,2700465.742,1147709.506,,
1365,0.37342488,2693772.209,1140081.727,,
1366,0.37524589,2686933.725,1132429.217,,
1367,0.37707229,2679922.029,1124734.117,,
1368,0.37890681,2672708.856,1116978.573,,
1369,0.38075233,2665265.945,1109144.727,,
1370,0.38261189,2657565.063,1101214.735,,
1371,0.38448882,2649585.444,1093173.529,,
1372,0.38638688,2641323.539,1085012.439,,
1373,0.38831,2632778.213,1076723.696,,
1374,0.39026224,2623948.331,1068299.528,,
1375,0.3922478,2614832.761,1059732.166,,
1376,0.39427104,2605430.368,1051013.84,,
1377,0.39633647,2595740.018,1042136.778,,
1378,0.3984488,2585760.577,1033093.211,,
1379,0.40061289,2575491.829,1023875.824,,
1380,0.40283251,2564963.445,1014492.102,,
1381,0.40510994,2554240.851,1004967.244,,
1382,0.40744723,2543391.581,995327.4883,,
1383,0.40984628,2532483.167,985599.0765,,
1384,0.41230881,2521583.142,975808.248,,
1385,0.41483634,2510759.039,965981.243,,
1386,0.41743019,2500078.39,956144.3014,,
1387,0.4200914,2489608.729,946323.6633,,
1388,0.42282107,2479414.624,936543.7993,,
1389,0.42562324,2469529.473,926810.5646,,
1390,0.42850392,2459968.014,917118.6723,,
1391,0.4314693,2450744.734,907462.6853,,
1392,0.43452569,2441874.121,897837.1665,,
1393,0.43767956,2433370.66,888236.6785,,
1394,0.44093753,2425248.839,878655.7842,,
1395,0.44430636,2417523.145,869089.0465,,
1396,0.44779298,2410208.064,859531.0281,,
1397,0.45140349,2403316.962,849977.7517,,
1398,0.45514007,2396858.413,840431.4771,,
1399,0.45900372,2390839.712,830896.1299,,
1400,0.46299539,2385268.154,821375.6355,,
1401,0.46711593,2380151.033,811873.9195,,
1402,0.47136607,2375495.643,802394.9073,,
1403,0.47574649,2371309.281,792942.5245,,
1404,0.48025772,2367599.239,783520.6965,,
1405,0.48490014,2364372.637,774133.3562,,
1406,0.4896707,2361620.566,764785.1106,,
1407,0.4945602,2359305.539,755481.7687,,
1408,0.49955863,2357387.118,746229.2636,,
1409,0.50465576,2355824.862,737033.5283,,
1410,0.50984113,2354578.332,727900.4961,,
1411,0.51510408,2353607.089,718836.1001,,
1412,0.52043375,2352870.692,709846.2734,,
1413,0.52581905,2352328.703,700936.9491,,
1414,0.5312486,2351941.054,692114.3234,,
1415,0.53670933,2351673.181,683388.4602,,
1416,0.54218672,2351494.705,674772.3682,,
1417,0.54766575,2351375.352,666279.1293,,
1418,0.55313095,2351284.847,657921.8258,,
1419,0.55856635,2351192.916,649713.5398,,
1420,0.56395548,2351069.286,641667.3536,,
1421,0.56928141,2350883.682,633796.3494,,
1422,0.57452667,2350605.83,626113.6093,,
1423,0.57967507,2350209.785,618630.8338,,
1424,0.58471833,2349689.896,611353.2456,,
1425,0.58965039,2349046.455,604284.1703,,
1426,0.59446504,2348279.755,597426.9335,,
1427,0.59915591,2347390.09,590784.8605,,
1428,0.6037165,2346377.751,584361.2769,,
1429,0.60814018,2345243.033,578159.508,,
1430,0.6124202,2343986.228,572182.8795,,
1431,0.61654972,2342607.632,566434.6815,,
1432,0.62052381,2341107.723,560915.6931,,
1433,0.62434083,2339487.285,555622.5494,,
1434,0.62799958,2337747.127,550551.498,,
1435,0.63149904,2335888.061,545698.7867,,
1436,0.63483831,2333910.897,541060.663,,
1437,0.63801668,2331816.446,536633.3746,,
1438,0.6410336,2329605.517,532413.1691,,
1439,0.64388867,2327278.923,528396.2942,,
1440,0.64658203,2324837.504,524578.6092,,
1441,0.64911744,2322282.432,520951.8669,,
1442,0.65150108,2319615.076,517505.3529,,
1443,0.65373945,2316836.808,514228.3189,,
1444,0.65583939,2313949,511110.0167,,
1445,0.65780799,2310953.024,508139.6979,,
1446,0.65965264,2307850.25,505306.6144,,
1447,0.66138098,2304642.053,502600.0179,,
1448,0.6630009,2301329.801,500009.1607,,
1449,0.66451967,2297913.106,497523.8827,,
1450,0.66594223,2294386.31,495135.7863,,
1451,0.66727319,2290742.768,492836.8022,,
1452,0.66851734,2286975.838,490618.8611,,
1453,0.66967956,2283078.877,488473.8939,,
1454,0.67076489,2279045.241,486393.8314,,
1455,0.67177848,2274868.289,484370.6044,,
1456,0.67272559,2270541.376,482396.1436,,
1457,0.67361151,2266058.144,480462.5468,,
1458,0.67443959,2261418.133,478565.3772,,
1459,0.67521136,2256626.444,476703.4665,,
1460,0.67592828,2251688.397,474875.7741,,
1461,0.67659181,2246609.311,473081.2592,,
1462,0.67720347,2241394.507,471318.8812,,
1463,0.67776476,2236049.302,469587.5994,,
1464,0.67827722,2230579.018,467886.3732,,
1465,0.6787424,2224988.973,466214.1619,,
1466,0.67916232,2219283.005,464569.153,,
1467,0.6795409,2213458.466,462946.1527,,
1468,0.67988265,2207510.931,461339.0417,,
1469,0.68019216,2201435.974,459741.7007,,
1470,0.68047406,2195229.17,458148.0104,,
1471,0.68073305,2188886.095,456551.8514,,
1472,0.68097391,2182402.323,454947.1045,,
1473,0.68120146,2175773.43,453327.6504,,
