FileTitle:,IAS_Spectrum,,,,
951,0.24805629,2232387.669,1260994.886,2718980,1290308
952,0.24809725,2238851.287,1264526.692,2772406,1364534
953,0.24814571,2244961.608,1267836.365,2814702,1434023
954,0.2482008,2250734.4,1270935.308,2839859,1488869
955,0.24826164,2256185.43,1273834.923,2849437,1525338
956,0.24832736,2261330.466,1276546.612,2845938,1543173
957,0.2483971,2266185.277,1279081.778,2829397,1543637
958,0.24847003,2270765.631,1281451.822,2799925,1529650
959,0.2485453,2275087.295,1283668.148,2762250,1505578
960,0.24862208,2279166.323,1285742.32,2718249,1475631
961,0.24869953,2283022.177,1287687.848,2666455,1441938
962,0.24877682,2286676.569,1289519.525,2603986,1401740
963,0.2488531,2290151.249,1291252.166,2527564,1350256
964,0.24892755,2293467.97,1292900.589,2457152,1294729
965,0.24899932,2296648.481,1294479.608,2420214,1247397
966,0.24906758,2299714.535,1296004.039,2374836,1187050
967,0.24913149,2302687.883,1297488.698,2314168,1123310
968,0.24919023,2305590.275,1298948.401,2252871,1079337
969,0.24924296,2308443.463,1300397.964,2195648,1057642
970,0.24928885,2311269.198,1301852.203,2144910,1052790
971,0.24932707,2314089.232,1303325.932,2100768,1058981
972,0.24935693,2316920.839,1304831.006,2059108,1070512
973,0.24937837,2319762.532,1306366.865,2023129,1090045
974,0.2493915,2322607.915,1307929.696,1995887,1115224
975,0.24939641,2325450.587,1309515.689,1981280,1140257
976,0.2493932,2328284.151,1311121.032,1979430,1162246
977,0.24938196,2331102.208,1312741.915,1990744,1180329
978,0.24936281,2333898.36,1314374.525,2014873,1197971
979,0.24933582,2336666.207,1316015.051,2047695,1216910
980,0.24930111,2339399.352,1317659.681,2085664,1236403
981,0.24925876,2342091.396,1319304.606,2130044,1257128
982,0.24920887,2344735.939,1320946.012,2178255,1278161
983,0.24915154,2347326.473,1322580.018,2223794,1297121
984,0.24908694,2349853.442,1324200.774,2263094,1312545
985,0.24901533,2352303.947,1325800.278,2300870,1326976
986,0.24893698,2354664.923,1327370.415,2332916,1337073
987,0.24885214,2356923.302,1328903.073,2355376,1341913
988,0.24876108,2359066.017,1330390.139,2369699,1343540
989,0.24866403,2361080,1331823.498,2368661,1337808
990,0.24856124,2362952.185,1333195.039,2346130,1321822
991,0.24845296,2364669.504,1334496.647,2314133,1303349
992,0.24833942,2366218.89,1335720.209,2276507,1284392
993,0.24822084,2367587.276,1336857.612,2206816,1246754
994,0.24809746,2368761.597,1337900.744,2084078,1175042
995,0.24796946,2369733.241,1338844.063,1917857,1074456
996,0.247837,2370507.102,1339689.822,1703558,946041
997,0.24770021,2371090.628,1340441.748,1428524,787045
998,0.24755921,2371491.262,1341103.567,1110319,607792
999,0.24741414,2371716.453,1341679.005,724580,394749
1000,0.24726513,2371773.645,1342171.788,318499,172835
1001,0.24711231,2371670.285,1342585.642,81561,44012
1002,0.24695582,2371413.818,1342924.293,25083,13403
1003,0.24679577,2371011.691,1343191.467,18059,9574
1004,0.24663231,2370471.35,1343390.891,15872,8373
1005,0.24646557,2369800.241,1343526.291,,
1006,0.24629565,2369005.732,1343601.455,,
1007,0.24612243,2368094.722,1343620.557,,
1008,0.24594574,2367073.934,1343587.91,,
1009,0.24576538,2365950.093,1343507.831,,
1010,0.24558117,2364729.919,1343384.634,,
1011,0.24539293,2363420.138,1343222.634,,
1012,0.24520048,2362027.471,1343026.148,,
1013,0.24500363,2360558.642,1342799.49,,
1014,0.2448022,2359020.374,1342546.976,,
1015,0.24459602,2357419.389,1342272.92,,
1016,0.24438491,2355762.412,1341981.639,,
1017,0.24416874,2354055.293,1341676.831,,
1018,0.24394768,2352296.816,1341357.199,,
1019,0.24372205,2350482.327,1341019.018,,
1020,0.2434922,2348607.152,1340658.547,,
1021,0.24325844,2346666.615,1340272.046,,
1022,0.24302109,2344656.042,1339855.771,,
1023,0.24278048,2342570.758,1339405.984,,
1024,0.24253693,2340406.088,1338918.942,,
1025,0.24229076,2338157.356,1338390.904,,
1026,0.24204227,2335819.888,1337818.13,,
1027,0.24179179,2333389.009,1337196.878,,
1028,0.24153964,2330860.803,1336523.792,,
1029,0.24128628,2328236.8,1335798.261,,
1030,0.24103219,2325520.899,1335020.875,,
1031,0.24077789,2322717.011,1334192.228,,
1032,0.2405239,2319829.047,1333312.914,,
1033,0.24027071,2316860.916,1332383.526,,
1034,0.24001885,2313816.53,1331404.659,,
1035,0.23976883,2310699.798,1330376.907,,
1036,0.23952118,2307514.632,1329300.863,,
1037,0.23927642,2304264.94,1328177.121,,
1038,0.23903508,2300954.635,1327006.276,,
1039,0.23879754,2297587.977,1325789.616,,
1040,0.23856347,2294170.742,1324531.433,,
1041,0.23833236,2290709.112,1323236.828,,
1042,0.23810372,2287209.272,1321910.903,,
1043,0.23787703,2283677.406,1320558.758,,
1044,0.23765178,2280119.697,1319185.494,,
1045,0.23742747,2276542.328,1317796.213,,
1046,0.23720361,2272951.484,1316396.016,,
1047,0.23697967,2269353.348,1314990.003,,
1048,0.23675516,2265754.104,1313583.276,,
1049,0.23652958,2262159.891,1312180.906,,
1050,0.23630259,2258571.992,1310784.643,,
1051,0.23607417,2254982.52,1309389.961,,
1052,0.23584433,2251382.566,1307991.641,,
1053,0.23561307,2247763.222,1306584.462,,
1054,0.2353804,2244115.581,1305163.201,,
1055,0.23514631,2240430.735,1303722.639,,
1056,0.23491081,2236699.777,1302257.555,,
1057,0.23467387,2232913.798,1300762.727,,
1058,0.2344355,2229063.891,1299232.935,,
1059,0.23419566,2225141.148,1297662.957,,
1060,0.23395434,2221137.335,1296047.948,,
1061,0.2337116,2217052.202,1294387.515,,
1062,0.23346754,2212890.729,1292684.18,,
1063,0.23322224,2208657.984,1290940.513,,
1064,0.23297582,2204359.036,1289159.087,,
1065,0.23272838,2199998.955,1287342.474,,
1066,0.23248002,2195582.809,1285493.245,,
1067,0.23223087,2191115.668,1283613.973,,
1068,0.23198103,2186602.6,1281707.23,,
1069,0.23173061,2182048.675,1279775.586,,
1070,0.23147975,2177458.964,1277821.615,,
1071,0.23122868,2172838.979,1275847.793,,
1072,0.23097793,2168195.301,1273856.373,,
1073,0.23072811,2163534.665,1271849.573,,
1074,0.23047979,2158863.809,1269829.614,,
1075,0.23023359,2154189.47,1267798.712,,
1076,0.22999011,2149518.384,1265759.088,,
1077,0.22974996,2144857.289,1263712.96,,
1078,0.22951377,2140212.92,1261662.548,,
1079,0.22928217,2135592.016,1259610.069,,
1080,0.22905578,2131001.313,1257557.743,,
1081,0.22883523,2126447.234,1255507.702,,
1082,0.22862086,2121933.821,1253461.42,,
1083,0.22841292,2117464.017,1251420.067,,
1084,0.22821165,2113040.761,1249384.811,,
1085,0.22801729,2108666.989,1247356.821,,
1086,0.22783009,2104345.641,1245337.266,,
1087,0.22765029,2100079.653,1243327.315,,
1088,0.22747815,2095871.964,1241328.135,,
1089,0.22731391,2091725.512,1239340.895,,
1090,0.22715784,2087643.235,1237366.764,,
1091,0.22701017,2083627.927,1235406.847,,
1092,0.22687099,2079679.243,1233460.855,,
1093,0.22674022,2075793.769,1231527.136,,
1094,0.22661778,2071967.965,1229603.982,,
1095,0.22650357,2068198.29,1227689.685,,
1096,0.2263975,2064481.203,1225782.536,,
1097,0.22629949,2060813.163,1223880.829,,
1098,0.22620943,2057190.628,1221982.853,,
1099,0.22612722,2053610.059,1220086.902,,
1100,0.22605277,2050067.915,1218191.267,,
1101,0.22598597,2046560.702,1216294.262,,
1102,0.22592692,2043088.052,1214395.544,,
1103,0.22587598,2039654.548,1212496.91,,
1104,0.22583355,2036265.217,1210600.344,,
1105,0.22580004,2032925.083,1208707.832,,
1106,0.22577585,2029639.171,1206821.359,,
1107,0.22576139,2026412.507,1204942.91,,
1108,0.22575706,2023250.116,1203074.47,,
1109,0.22576329,2020157.023,1201218.024,,
1110,0.22578047,2017138.253,1199375.557,,
1111,0.22580903,2014198.832,1197549.048,,
1112,0.22584981,2011343.889,1195739.345,,
1113,0.22590455,2008578.763,1193945,,
1114,0.22597508,2005908.822,1192164.28,,
1115,0.22606328,2003339.429,1190395.455,,
1116,0.22617099,2000875.951,1188636.794,,
1117,0.2263001,1998523.754,1186886.565,,
1118,0.22645247,1996288.202,1185143.038,,
1119,0.22662998,1994174.662,1183404.481,,
1120,0.22683453,1992188.499,1181669.163,,
1121,0.22706798,1990335.067,1179935.346,,
1122,0.2273323,1988618.058,1178200.166,,
1123,0.22762952,1987037.717,1176458.433,,
1124,0.22796173,1985593.864,1174704.666,,
1125,0.22833099,1984286.318,1172933.386,,
1126,0.22873939,1983114.897,1171139.112,,
1127,0.22918902,1982079.423,1169316.366,,
1128,0.22968199,1981179.713,1167459.668,,
1129,0.23022038,1980415.587,1165563.538,,
1130,0.23080633,1979786.864,1163622.496,,
1131,0.23144194,1979293.363,1161631.099,,
1132,0.2321283,1978934.755,1159586.573,,
1133,0.23286478,1978710.473,1157490.603,,
1134,0.23365058,1978619.928,1155345.293,,
1135,0.23448489,1978662.528,1153152.748,,
1136,0.23536689,1978837.683,1150915.074,,
1137,0.23629576,1979144.804,1148634.377,,
1138,0.23727065,1979583.299,1146312.761,,
1139,0.23829073,1980152.579,1143952.332,,
1140,0.23935512,1980852.053,1141555.195,,
1141,0.24046299,1981681.172,1139123.456,,
1142,0.24161371,1982640.541,1136659.21,,
1143,0.24280694,1983732.03,1134164.543,,
1144,0.24404235,1984957.57,1131641.538,,
1145,0.24531958,1986319.096,1129092.282,,
1146,0.24663827,1987818.541,1126518.858,,
1147,0.24799804,1989457.838,1123923.353,,
1148,0.24939851,1991238.921,1121307.85,,
1149,0.25083926,1993163.722,1118674.434,,
1150,0.25231988,1995234.176,1116025.19,,
1151,0.25383969,1997451.756,1113362.545,,
1152,0.2553956,1999813.167,1110692.462,,
1153,0.25698304,2002312.288,1108023.002,,
1154,0.25859739,2004942.964,1105362.251,,
1155,0.26023403,2007699.037,1102718.297,,
1156,0.26188828,2010574.352,1100099.227,,
1157,0.26355545,2013562.752,1097513.128,,
1158,0.26523081,2016658.08,1094968.087,,
1159,0.26690963,2019854.181,1092472.191,,
1160,0.26858713,2023144.896,1090033.527,,
1161,0.27025897,2026524.854,1087659.519,,
1162,0.27192248,2029991.766,1085354.969,,
1163,0.2735754,2033544.106,1083124.034,,
1164,0.27521549,2037180.349,1080970.872,,
1165,0.27684046,2040898.967,1078899.64,,
1166,0.27844804,2044698.434,1076914.497,,
1167,0.28003596,2048577.223,1075019.598,,
1168,0.28160193,2052533.809,1073219.101,,
1169,0.28314366,2056566.665,1071517.165,,
1170,0.28465891,2060674.211,1069917.834,,
1171,0.28614693,2064852.534,1068420.26,,
1172,0.28760904,2069094.515,1067016.872,,
1173,0.28904678,2073392.803,1065699.616,,
1174,0.29046169,2077740.049,1064460.433,,
1175,0.29185536,2082128.9,1063291.269,,
1176,0.29322943,2086552.007,1062184.067,,
1177,0.29458554,2091002.019,1061130.77,,
1178,0.29592539,2095471.585,1060123.322,,
1179,0.29725067,2099953.355,1059153.667,,
1180,0.29856276,2104441.524,1058215.47,,
1181,0.2998603,2108941.061,1057314.389,,
1182,0.3011408,2113461.517,1056461.188,,
1183,0.30240171,2118012.464,1055666.649,,
1184,0.30364047,2122603.47,1054941.553,,
1185,0.30485449,2127244.107,1054296.684,,
1186,0.30604115,2131943.944,1053742.822,,
1187,0.30719783,2136712.55,1053290.75,,
1188,0.30832188,2141559.496,1052951.25,,
1189,0.30941064,2146494.291,1052735.079,,
1190,0.31046135,2151522.433,1052651.29,,
1191,0.31147107,2156642.953,1052706.193,,
1192,0.31243688,2161854.3,1052905.852,,
1193,0.31335588,2167154.922,1053256.327,,
1194,0.31422521,2172543.264,1053763.682,,
1195,0.31504203,2178017.776,1054433.979,,
1196,0.31580355,2183576.905,1055273.279,,
1197,0.31650703,2189219.097,1056287.646,,
1198,0.31714976,2194942.802,1057483.141,,
1199,0.31772894,2200746.244,1058866.052,,
1200,0.31824108,2206626.373,1060443.971,,
1201,0.31868242,2212579.676,1062224.961,,
1202,0.3190493,2218602.64,1064217.083,,
1203,0.31933814,2224691.754,1066428.4,,
1204,0.31954545,2230843.506,1068866.974,,
1205,0.3196678,2237054.382,1071540.866,,
1206,0.3197019,2243320.871,1074458.14,,
1207,0.31964452,2249639.461,1077626.856,,
1208,0.3194926,2256006.681,1081054.988,,
1209,0.31924426,2262420.103,1084748.336,,
1210,0.31889881,2268878.355,1088710.487,,
1211,0.31845568,2275380.117,1092944.925,,
1212,0.31791441,2281924.066,1097455.135,,
1213,0.31727462,2288508.882,1102244.601,,
1214,0.31653601,2295133.242,1107316.808,,
1215,0.31569837,2301795.826,1112675.241,,
1216,0.31476159,2308495.311,1118323.385,,
1217,0.31372563,2315230.359,1124264.698,,
1218,0.31259351,2321993.332,1130491.911,,
1219,0.31137557,2328760.725,1136970.762,,
1220,0.3100831,2335506.578,1143662.809,,
1221,0.30872709,2342204.932,1150529.609,,
1222,0.30731828,2348829.826,1157532.718,,
1223,0.30586708,2355355.301,1164633.695,,
1224,0.30438361,2361755.396,1171794.095,,
1225,0.30287769,2368004.152,1178975.477,,
1226,0.30135881,2374075.609,1186139.398,,
1227,0.29983597,2379946.042,1193249.165,,
1228,0.29831653,2385604.884,1200278.385,,
1229,0.29680718,2391046.365,1207204.426,,
1230,0.29531444,2396264.725,1214004.655,,
1231,0.29384469,2401254.201,1220656.444,,
1232,0.29240414,2406009.03,1227137.163,,
1233,0.2909989,2410523.451,1233424.183,,
1234,0.28963494,2414791.701,1239494.872,,
1235,0.28831813,2418808.019,1245326.602,,
1236,0.28705393,2422571.161,1250900.058,,
1237,0.28584329,2426139.171,1256239.423,,
1238,0.28468424,2429611.822,1261399.49,,
1239,0.28357499,2433089.755,1266435.695,,
1240,0.28251397,2436673.611,1271403.469,,
1241,0.28149982,2440464.031,1276358.246,,
1242,0.28053137,2444561.657,1281355.458,,
1243,0.2796076,2449067.129,1286450.54,,
1244,0.27872761,2454081.088,1291698.923,,
1245,0.27789066,2459701.729,1297154.752,,
1246,0.27709603,2465950.98,1302831.968,,
1247,0.27634297,2472761.427,1308697.422,,
1248,0.27563058,2480060.569,1314715.281,,
1249,0.27495785,2487775.907,1320849.716,,
1250,0.2743237,2495834.943,1327064.895,,
1251,0.27372695,2504165.177,1333324.988,,
1252,0.27316638,2512694.109,1339594.163,,
1253,0.27264067,2521349.24,1345836.589,,
1254,0.27214852,2530058.259,1352016.544,,
1255,0.27168832,2538765.163,1358107.693,,
1256,0.27125814,2547442.642,1364100.214,,
1257,0.270856,2556066.3,1369985.966,,
1258,0.27047996,2564611.742,1375756.806,,
1259,0.2701281,2573054.573,1381404.592,,
1260,0.26979854,2581370.397,1386921.182,,
1261,0.26948942,2589534.821,1392298.433,,
1262,0.2691989,2597523.447,1397528.203,,
1263,0.26892516,2605311.913,1402602.366,,
1264,0.2686665,2612885.48,1407517.726,,
1265,0.26842144,2620252.639,1412282.988,,
1266,0.26818854,2627425.313,1416908.617,,
1267,0.2679664,2634415.426,1421405.076,,
1268,0.26775365,2641234.904,1425782.829,,
1269,0.26754894,2647895.669,1430052.34,,
1270,0.26735094,2654409.646,1434224.072,,
1271,0.26715835,2660788.759,1438308.49,,
1272,0.26696989,2667044.931,1442316.056,,
1273,0.26678438,2673187.894,1446255.779,,
1274,0.26660088,2679220.776,1450132.285,,
1275,0.26641853,2685145.467,1453949.377,,
1276,0.26623648,2690963.857,1457710.858,,
1277,0.26605386,2696677.835,1461420.53,,
1278,0.26586985,2702289.29,1465082.197,,
1279,0.26568361,2707800.113,1468699.661,,
1280,0.26549431,2713212.193,1472276.726,,
1281,0.26530115,2718527.419,1475817.195,,
1282,0.26510379,2723747.885,1479323.375,,
1283,0.26490349,2728876.378,1482792.471,,
1284,0.26470186,2733915.835,1486220.599,,
1285,0.2645005,2738869.191,1489603.874,,
1286,0.26430096,2743739.382,1492938.411,,
1287,0.26410483,2748529.346,1496220.328,,
1288,0.26391363,2753242.017,1499445.738,,
1289,0.26372892,2757880.333,1502610.757,,
1290,0.26355222,2762447.228,1505711.502,,
1291,0.26338502,2766944.649,1508743.641,,
1292,0.2632287,2771371.061,1511701.273,,
1293,0.26308462,2775724.167,1514578.153,,
1294,0.26295413,2780001.669,1517368.037,,
1295,0.26283856,2784201.269,1520064.68,,
1296,0.26273926,2788320.671,1522661.837,,
1297,0.26265754,2792357.577,1525153.263,,
1298,0.26259475,2796309.689,1527532.713,,
1299,0.26255219,2800174.71,1529793.943,,
1300,0.26253098,2803948.785,1531930.607,,
1301,0.26253154,2807622.94,1533936.024,,
1302,0.26255412,2811187.147,1535803.448,,
1303,0.26259902,2814631.38,1537526.131,,
1304,0.26266652,2817945.611,1539097.324,,
1305,0.26275693,2821119.812,1540510.281,,
1306,0.26287055,2824143.958,1541758.252,,
1307,0.2630077,2827008.021,1542834.492,,
1308,0.26316872,2829701.977,1543732.251,,
1309,0.26335422,2832218.57,1544445.348,,
1310,0.26356558,2834558.383,1544969.192,,
1311,0.26380433,2836723.375,1545299.475,,
1312,0.264072,2838715.506,1545431.887,,
1313,0.26437015,2840536.734,1545362.121,,
1314,0.26470034,2842189.021,1545085.868,,
1315,0.26506416,2843674.324,1544598.818,,
1316,0.26546322,2844994.604,1543896.662,,
1317,0.26589915,2846151.818,1542975.096,,
1318,0.26637333,2847147.453,1541830.487,,
1319,0.2668866,2847981.929,1540460.727,,
1320,0.26743972,2848655.524,1538863.913,,
1321,0.26803349,2849168.514,1537038.147,,
1322,0.26866874,2849521.174,1534981.526,,
1323,0.26934631,2849713.781,1532692.151,,
1324,0.2700671,2849746.611,1530168.121,,
1325,0.27083201,2849619.94,1527407.535,,
1326,0.271642,2849334.024,1524408.501,,
1327,0.27249762,2848887.496,1521169.733,,
1328,0.27339876,2848276.253,1517690.969,,
1329,0.27434525,2847495.93,1513972.048,,
1330,0.27533699,2846542.16,1510012.808,,
1331,0.27637387,2845410.577,1505813.087,,
1332,0.27745586,2844096.816,1501372.722,,
1333,0.27858291,2842596.508,1496691.551,,
1334,0.27975506,2840905.29,1491769.412,,
1335,0.28097233,2839018.78,1486606.191,,
1336,0.28223426,2836932.161,1481203.368,,
1337,0.28353978,2834640.091,1475564.315,,
1338,0.28488781,2832137.2,1469692.518,,
1339,0.28627726,2829418.114,1463591.463,,
1340,0.2877071,2826477.462,1457264.635,,
1341,0.28917629,2823309.873,1450715.519,,
1342,0.29068381,2819909.975,1443947.602,,
1343,0.29222866,2816272.396,1436964.367,,
1344,0.29380979,2812392.328,1429769.778,,
1345,0.29542525,2808273.811,1422375.28,,
1346,0.29707233,2803927.924,1414798.27,,
1347,0.2987482,2799365.94,1407056.312,,
1348,0.30044998,2794599.133,1399166.969,,
1349,0.3021747,2789638.775,1391147.801,,
1350,0.3039193,2784496.141,1383016.372,,
1351,0.30568063,2779182.501,1374790.244,,
1352,0.30745542,2773709.131,1366486.979,,
1353,0.30924045,2768087.352,1358123.743,,
1354,0.3110335,2762328.896,1349714.423,,
1355,0.31283281,2756445.695,1341271.29,,
1356,0.31463657,2750449.682,1332806.603,,
1357,0.31644286,2744352.793,1324332.623,,
1358,0.31824971,2738166.961,1315861.609,,
1359,0.32005504,2731904.119,1307405.822,,
1360,0.32185669,2725576.202,1298977.52,,
1361,0.32365243,2719195.143,1290588.965,,
1362,0.32544069,2712767.057,1282247.368,,
1363,0.32722334,2706272.313,1273937.609,,
1364,0.32900332,2699684.16,1265638.395,,
1365,0.33078372,2692975.848,1257328.431,,
1366,0.33256779,2686120.626,1248986.422,,
1367,0.33435893,2679091.744,1240591.075,,
1368,0.3361607,2671862.452,1232121.095,,
1369,0.33797684,2664405.999,1223555.187,,
1370,0.33981126,2656695.662,1214872.068,,
1371,0.34166823,2648711.471,1206053.086,,
1372,0.34355256,2640449.022,1197085.654,,
1373,0.34546929,2631906.094,1187958.038,,
1374,0.34742362,2623080.47,1178658.501,,
1375,0.34942095,2613969.93,1169175.309,,
1376,0.35146688,2604572.255,1159496.728,,
1377,0.35356723,2594885.225,1149611.022,,
1378,0.35572807,2584906.622,1139506.456,,
1379,0.35795568,2574635.171,1129171.79,,
1380,0.36025559,2564100.333,1118611.879,,
1381,0.36263218,2553368.346,1107850.838,,
1382,0.36508972,2542507.611,1096913.914,,
1383,0.3676324,2531586.533,1085826.356,,
1384,0.37026434,2520673.512,1074613.411,,
1385,0.37298956,2509836.951,1063300.327,,
1386,0.37581194,2499145.253,1051912.353,,
1387,0.37873522,2488666.82,1040474.736,,
1388,0.3817629,2478467.021,1029011.545,,
1389,0.38489797,2468579.309,1017534.43,,
1390,0.38814318,2459018.037,1006047.613,,
1391,0.39150125,2449797.298,994555.2126,,
1392,0.39497491,2440931.185,983061.3488,,
1393,0.39856687,2432433.793,971570.1416,,
1394,0.4022798,2424319.215,960085.7108,,
1395,0.40611635,2416601.546,948612.1763,,
1396,0.41007915,2409294.877,937153.6579,,
1397,0.41417036,2402412.217,925714.721,,
1398,0.41839032,2395961.926,914301.8344,,
1399,0.4227388,2389951.122,902921.9756,,
1400,0.42721538,2384386.926,891582.1216,,
1401,0.43181951,2379276.456,880289.2498,,
1402,0.43655044,2374626.834,869050.3375,,
1403,0.44140724,2370445.177,857872.3618,,
1404,0.44638878,2366738.606,846762.3002,,
1405,0.45149368,2363514.064,835727.1461,,
1406,0.45671661,2360762.498,824775.378,,
1407,0.46204528,2358446.331,813918.1213,,
1408,0.46746632,2356525.041,803166.7754,,
1409,0.47296597,2354958.102,792532.7395,,
1410,0.47853005,2353704.99,782027.4127,,
1411,0.48414398,2352725.181,771662.1944,,
1412,0.48979276,2351978.151,761448.4838,,
1413,0.49546098,2351423.375,751397.6802,,
1414,0.501133,2351020.746,741521.0194,,
1415,0.50679528,2350736.277,731827.3354,,
1416,0.51243594,2350540.641,722323.6337,,
1417,0.51804283,2350404.627,713016.8738,,
1418,0.52360351,2350299.027,703914.0155,,
1419,0.52910527,2350194.63,695022.0184,,
1420,0.53453509,2350062.225,686347.8422,,
1421,0.53987968,2349872.602,677898.4464,,
1422,0.54512545,2349596.553,669680.7908,,
1423,0.55025979,2349208.926,661701.0907,,
1424,0.55527565,2348703.613,653962.0715,,
1425,0.56016759,2348080.078,646465.4369,,
1426,0.56493007,2347337.789,639212.8904,,
1427,0.56955745,2346476.209,632206.1353,,
1428,0.57404405,2345494.807,625446.8753,,
1429,0.57838411,2344393.048,618936.8137,,
1430,0.58257183,2343170.397,612677.6541,,
1431,0.5866014,2341826.325,606671.0624,,
1432,0.59046899,2340360.564,600916.0245,,
1433,0.59417411,2338773.285,595407.1044,,
1434,0.59771682,2337064.697,590138.4524,,
1435,0.60109736,2335235.009,585104.2187,,
1436,0.6043162,2333284.431,580298.5536,,
1437,0.60737399,2331213.174,575715.6076,,
1438,0.61027161,2329021.445,571349.5309,,
1439,0.61301016,2326709.456,567194.4738,,
1440,0.61559114,2324277.484,563244.3374,,
1441,0.61801844,2321726.539,559490.386,,
1442,0.62029753,2319058.069,555922.2998,,
1443,0.62243419,2316273.526,552529.7375,,
1444,0.62443446,2313374.364,549302.3576,,
1445,0.62630464,2310362.037,546229.8187,,
1446,0.62805127,2307237.998,543301.7793,,
1447,0.62968113,2304003.701,540507.898,,
1448,0.63120121,2300660.599,537837.8336,,
1449,0.63261824,2297208.917,535281.5263,,
1450,0.63393777,2293645.209,532829.7594,,
1451,0.63516524,2289965.342,530473.4735,,
1452,0.63630624,2286165.183,528203.6094,,
1453,0.63736651,2282240.599,526011.1077,,
1454,0.63835191,2278187.458,523886.9091,,
1455,0.63926842,2274001.628,521821.9542,,
1456,0.64012216,2269678.974,519807.1836,,
1457,0.64091919,2265215.506,517833.7346,,
1458,0.64166282,2260610.134,515896.8226,,
1459,0.64235369,2255864.51,513995.5096,,
1460,0.64299234,2250980.393,512129.008,,
1461,0.64357931,2245959.541,510296.53,,
1462,0.64411517,2240803.713,508497.288,,
1463,0.64460048,2235514.668,506730.4941,,
1464,0.64503581,2230094.164,504995.3608,,
1465,0.64542174,2224543.96,503291.1002,,
1466,0.64575909,2218865.188,501616.52,,
1467,0.64604967,2213056.246,499968.6557,,
1468,0.64629564,2207114.779,498344.0574,,
1469,0.64649913,2201038.433,496739.2754,,
1470,0.64666233,2194824.854,495150.8598,,
1471,0.64678746,2188471.688,493575.361,,
1472,0.64687675,2181976.582,492009.3291,,
