FileTitle:,IAS_Spectrum,,,,
937,0.3630203,2101283.206,910886.5467,2111392,422280
938,0.36270462,2112920.29,916597.141,2174283,435348
939,0.36240256,2124260.618,922157.7924,2227225,446989
940,0.36211435,2135290.913,927561.4745,2270621,459229
941,0.36184021,2145997.901,932801.1613,2303832,475160
942,0.36158038,2156368.305,937869.8264,2328662,501246
943,0.36133506,2166388.849,942760.4437,2344887,545061
944,0.3611045,2176046.259,947465.9868,2352207,608654
945,0.36088892,2185327.259,951979.4297,2353600,683684
946,0.36068857,2194218.572,956293.746,2366669,757376
947,0.3605037,2202706.923,960401.9096,2411152,824646
948,0.36033454,2210779.606,964297.2042,2487002,891390
949,0.36018068,2218437.517,967980.3032,2580507,962516
950,0.36004107,2225695.417,971459.417,2659650,1028901
951,0.35991466,2232568.697,974743.0959,2720165,1091691
952,0.35980045,2239072.744,977839.8898,2774053,1155648
953,0.35969746,2245222.948,980758.3487,2817057,1212524
954,0.35960472,2251034.697,983507.0228,2842459,1252385
955,0.35952132,2256523.38,986094.462,2851821,1274075
956,0.35944633,2261704.386,988529.2163,2848331,1281072
957,0.35937887,2266593.103,990819.8359,2831496,1274948
958,0.35931806,2271204.92,992974.8708,2802166,1258460
959,0.35926305,2275555.227,995002.8709,2764368,1235174
960,0.35921297,2279659.737,996912.5448,2720280,1208244
961,0.3591669,2283538.075,998714.4979,2668369,1179082
962,0.35912388,2287212.443,1000420.587,2605932,1144789
963,0.35908296,2290705.087,1002042.691,2529616,1101136
964,0.35904317,2294038.257,1003592.688,2459203,1053663
965,0.35900358,2297234.198,1005082.457,2421928,1011273
966,0.35896326,2300315.158,1006523.877,2376707,957398
967,0.35892128,2303303.385,1007928.827,2315906,901872
968,0.35887672,2306221.127,1009309.186,2254644,865976
969,0.35882867,2309090.629,1010676.831,2197644,851325
970,0.35877622,2311934.141,1012043.643,2146913,851572
971,0.35871846,2314773.908,1013421.5,2103059,859950
972,0.35865462,2317627.54,1014820.003,2061402,869958
973,0.35858435,2320493.202,1016239.213,2025282,883489
974,0.35850742,2323363.968,1017676.691,1998443,899442
975,0.35842361,2326232.912,1019129.999,1983584,914443
976,0.35833269,2329093.11,1020596.697,1981647,927736
977,0.35823444,2331937.636,1022074.348,1992792,939469
978,0.35812864,2334759.563,1023560.513,2016924,951659
979,0.35801506,2337551.967,1025052.752,2049657,964719
980,0.35789348,2340307.921,1026548.628,2087482,978474
981,0.35776367,2343020.5,1028045.702,2131560,993220
982,0.35762541,2345682.779,1029541.535,2179715,1008583
983,0.35747849,2348287.732,1031033.612,2225227,1022252
984,0.35732307,2350825.637,1032517.33,2264479,1033221
985,0.35715973,2353283.808,1033985.796,2302040,1042995
986,0.35698907,2355649.411,1035431.998,2334069,1049713
987,0.35681167,2357909.609,1036848.927,2356349,1052125
988,0.3566281,2360051.567,1038229.571,2370532,1051723
989,0.35643892,2362062.45,1039566.922,2369602,1045268
990,0.3562447,2363929.423,1040853.968,2347085,1030341
991,0.35604599,2365639.649,1042083.699,2314818,1013443
992,0.35584332,2367180.294,1043249.104,2276984,995668
993,0.35563722,2368538.521,1044343.173,2206857,962406
994,0.35542822,2369701.499,1045358.897,2083390,902099
995,0.35521674,2370660.875,1046291.495,1915232,819854
996,0.35500286,2371421.89,1047142.939,1699730,717927
997,0.35478661,2371992.353,1047916.481,1426659,595505
998,0.35456805,2372380.072,1048615.372,1110687,459025
999,0.3543472,2372592.858,1049242.86,726235,297919
1000,0.3541241,2372638.518,1049802.198,320009,130712
1001,0.3538988,2372524.862,1050296.635,82119,33639
1002,0.35367134,2372259.698,1050729.422,25100,10486
1003,0.35344176,2371850.835,1051103.809,17907,7424
1004,0.35321012,2371306.082,1051423.046,15789,6450
1005,0.35297647,2370633.248,1051690.385,,
1006,0.35274082,2369840,1051909.081,,
1007,0.35250304,2368933.152,1052082.424,,
1008,0.35226292,2367919.196,1052213.716,,
1009,0.35202025,2366804.625,1052306.262,,
1010,0.35177484,2365595.931,1052363.363,,
1011,0.35152649,2364299.607,1052388.322,,
1012,0.35127499,2362922.144,1052384.441,,
1013,0.35102016,2361470.037,1052355.025,,
1014,0.3507618,2359949.777,1052303.374,,
1015,0.35049971,2358367.856,1052232.793,,
1016,0.35023372,2356730.768,1052146.584,,
1017,0.34996367,2355044.124,1052047.564,,
1018,0.34968973,2353306.397,1051934.613,,
1019,0.3494122,2351512.59,1051804.699,,
1020,0.3491314,2349657.684,1051654.777,,
1021,0.34884762,2347736.658,1051481.8,,
1022,0.34856118,2345744.492,1051282.723,,
1023,0.34827237,2343676.168,1051054.501,,
1024,0.34798149,2341526.666,1050794.089,,
1025,0.34768883,2339290.965,1050498.441,,
1026,0.34739469,2336964.046,1050164.511,,
1027,0.34709936,2334540.889,1049789.254,,
1028,0.34680312,2332017.327,1049370.025,,
1029,0.34650619,2329395.291,1048907.049,,
1030,0.34620878,2326679.371,1048401.798,,
1031,0.34591111,2323874.169,1047855.752,,
1032,0.34561338,2320984.286,1047270.39,,
1033,0.3453158,2318014.323,1046647.19,,
1034,0.34501861,2314968.881,1045987.633,,
1035,0.34472201,2311852.562,1045293.197,,
1036,0.34442623,2308669.968,1044565.361,,
1037,0.34413151,2305425.699,1043805.604,,
1038,0.34383806,2302124.356,1043015.406,,
1039,0.34354608,2298770.675,1042196.407,,
1040,0.34325558,2295369.963,1041350.948,,
1041,0.34296652,2291927.686,1040481.56,,
1042,0.34267888,2288449.307,1039590.771,,
1043,0.34239262,2284940.291,1038681.112,,
1044,0.34210772,2281406.101,1037755.112,,
1045,0.34182414,2277852.202,1036815.301,,
1046,0.34154188,2274284.058,1035864.208,,
1047,0.34126091,2270707.132,1034904.363,,
1048,0.34098121,2267126.889,1033938.296,,
1049,0.34070277,2263548.753,1032968.52,,
1050,0.34042545,2259973.651,1031995.793,,
1051,0.34014888,2256394.024,1031017.55,,
1052,0.33987267,2252801.37,1030030.86,,
1053,0.33959639,2249187.183,1029032.791,,
1054,0.33931963,2245542.963,1028020.411,,
1055,0.33904198,2241860.205,1026990.788,,
1056,0.33876301,2238130.407,1025940.991,,
1057,0.33848227,2234345.065,1024868.087,,
1058,0.33819935,2230495.677,1023769.145,,
1059,0.33791378,2226573.739,1022641.233,,
1060,0.33762516,2222571.394,1021481.623,,
1061,0.33733354,2218488.441,1020289.995,,
1062,0.33703929,2214329.694,1019067.61,,
1063,0.33674277,2210100.052,1017815.754,,
1064,0.33644436,2205804.415,1016535.714,,
1065,0.33614445,2201447.683,1015228.776,,
1066,0.33584342,2197034.754,1013896.228,,
1067,0.33554166,2192570.528,1012539.356,,
1068,0.33523956,2188059.906,1011159.447,,
1069,0.33493753,2183507.787,1009757.788,,
1070,0.33463597,2178919.072,1008335.666,,
1071,0.33433524,2174299.292,1006894.762,,
1072,0.33403562,2169655.498,1005437.695,,
1073,0.33373735,2164994.961,1003967.226,,
1074,0.33344072,2160324.953,1002486.116,,
1075,0.33314597,2155652.747,1000997.123,,
1076,0.3328534,2150985.616,999503.0078,,
1077,0.33256328,2146330.832,998006.5306,,
1078,0.3322759,2141695.667,996510.451,,
1079,0.33199155,2137087.393,995017.5292,,
1080,0.33171053,2132513.284,993530.5251,,
1081,0.33143316,2127980.189,992051.9685,,
1082,0.33115986,2123491.739,990582.6372,,
1083,0.33089114,2119050.082,989122.5019,,
1084,0.33062747,2114657.36,987671.5292,,
1085,0.33036936,2110315.714,986229.6858,,
1086,0.3301173,2106027.284,984796.9382,,
1087,0.3298718,2101794.212,983373.2531,,
1088,0.32963336,2097618.638,981958.5971,,
1089,0.32940248,2093502.703,980552.9368,,
1090,0.32917969,2089448.549,979156.2387,,
1091,0.32896547,2085458.201,977768.4599,,
1092,0.32875988,2081531.136,976389.347,,
1093,0.32856256,2077664.344,975018.4406,,
1094,0.32837311,2073854.71,973655.2731,,
1095,0.32819113,2070099.121,972299.3767,,
1096,0.32801624,2066394.464,970950.2837,,
1097,0.32784801,2062737.623,969607.5265,,
1098,0.32768605,2059125.486,968270.6372,,
1099,0.32752994,2055554.938,966939.1481,,
1100,0.32737928,2052022.866,965612.5915,,
1101,0.32723363,2048526.2,964290.5046,,
1102,0.32709307,2045064.713,962972.7318,,
1103,0.32695837,2041642.695,961659.6058,,
1104,0.32683039,2038264.834,960351.5029,,
1105,0.32671001,2034935.818,959048.7989,,
1106,0.32659809,2031660.337,957751.87,,
1107,0.32649552,2028443.079,956461.0923,,
1108,0.32640316,2025288.733,955176.8418,,
1109,0.32632191,2022201.987,953899.4945,,
1110,0.32625266,2019187.531,952629.4265,,
1111,0.3261963,2016250.056,951367.0134,,
1112,0.32615386,2013394.669,950112.5558,,
1113,0.3261266,2010627.328,948866.2016,,
1114,0.32611586,2007954.091,947628.0797,,
1115,0.32612294,2005381.018,946398.3194,,
1116,0.32614917,2002914.17,945177.0496,,
1117,0.32619588,2000559.607,943964.3996,,
1118,0.32626439,1998323.388,942760.4985,,
1119,0.32635604,1996211.574,941565.4752,,
1120,0.32647216,1994230.223,940379.4591,,
1121,0.32661407,1992385.384,939202.5723,,
1122,0.32678313,1990680.969,938033.9095,,
1123,0.32698068,1989116.486,936870.4379,,
1124,0.32720811,1987690.895,935708.8613,,
1125,0.32746677,1986403.153,934545.8835,,
1126,0.32775803,1985252.222,933378.2083,,
1127,0.32808328,1984237.06,932202.5395,,
1128,0.32844386,1983356.627,931015.5808,,
1129,0.32884117,1982609.883,929814.0359,,
1130,0.32927657,1981995.786,928594.6087,,
1131,0.32975143,1981513.306,927354.0216,,
1132,0.33026662,1981161.988,926090.3696,,
1133,0.33082212,1980942.348,924804.0381,,
1134,0.33141784,1980854.991,923495.6294,,
1135,0.33205368,1980900.525,922165.746,,
1136,0.33272954,1981079.556,920814.9903,,
1137,0.33344529,1981392.691,919443.9648,,
1138,0.33420082,1981840.535,918053.2718,,
1139,0.33499601,1982423.695,916643.5139,,
1140,0.33583071,1983142.779,915215.2935,,
1141,0.3367048,1983998.373,913769.1991,,
1142,0.33761819,1984990.586,912305.4373,,
1143,0.3385709,1986118.992,910823.7962,,
1144,0.33956293,1987383.142,909324.0421,,
1145,0.34059429,1988782.584,907805.9417,,
1146,0.34166497,1990316.868,906269.2614,,
1147,0.34277498,1991985.542,904713.7677,,
1148,0.34392431,1993788.157,903139.227,,
1149,0.34511293,1995724.261,901545.406,,
1150,0.34634085,1997793.404,899932.071,,
1151,0.34760785,1999994.983,898299.2904,,
1152,0.34891189,2002326.826,896650.2629,,
1153,0.35024978,2004785.831,894990.0406,,
1154,0.35161833,2007368.884,893323.7001,,
1155,0.35301431,2010072.869,891656.3178,,
1156,0.35443447,2012894.674,889992.9704,,
1157,0.35587556,2015831.182,888338.7342,,
1158,0.35733429,2018879.28,886698.6857,,
1159,0.35880735,2022035.854,885077.9015,,
1160,0.36029145,2025297.789,883481.458,,
1161,0.36178346,2028661.92,881913.9624,,
1162,0.36328113,2032124.88,880378.1713,,
1163,0.36478241,2035683.253,878876.3853,,
1164,0.36628525,2039333.624,877410.9048,,
1165,0.36778761,2043072.576,875984.0303,,
1166,0.36928741,2046896.692,874598.0624,,
1167,0.37078262,2050802.558,873255.3016,,
1168,0.37227117,2054786.757,871958.0484,,
1169,0.373751,2058845.874,870708.6033,,
1170,0.3752201,2062976.454,869509.1863,,
1171,0.37667787,2067173.421,868358.466,,
1172,0.37812572,2071429.47,867250.2369,,
1173,0.37956524,2075737.132,866177.9406,,
1174,0.38099801,2080088.94,865135.0185,,
1175,0.3824257,2084477.426,864114.912,,
1176,0.38384995,2088895.123,863111.0626,,
1177,0.38527248,2093334.563,862116.9117,,
1178,0.386695,2097788.279,861125.9008,,
1179,0.38811928,2102248.802,860131.4713,,
1180,0.3895466,2106710.349,859128.7045,,
1181,0.39097493,2111178.871,858124.1109,,
1182,0.39240074,2115665.313,857129.0652,,
1183,0.39382049,2120180.637,856154.9597,,
1184,0.39523055,2124735.807,855213.1869,,
1185,0.39662727,2129341.787,854315.1394,,
1186,0.39800697,2134009.539,853472.2095,,
1187,0.39936591,2138750.027,852695.7897,,
1188,0.40070032,2143574.214,851997.2726,,
1189,0.4020064,2148492.988,851388.0283,,
1190,0.40328007,2153512.175,850877.9394,,
1191,0.40451681,2158629.453,850474.4928,,
1192,0.40571208,2163841.763,850184.9585,,
1193,0.40686138,2169146.042,850016.6062,,
1194,0.40796022,2174539.232,849976.706,,
1195,0.40900415,2180018.271,850072.5277,,
1196,0.40998876,2185580.098,850311.3411,,
1197,0.41090967,2191221.654,850700.4162,,
1198,0.41176257,2196939.877,851247.0228,,
1199,0.4125431,2202731.78,851958.6502,,
1200,0.41324642,2208594.797,852844.0569,,
1201,0.41386753,2214526.512,853912.4576,,
1202,0.41440156,2220524.51,855173.0674,,
1203,0.41484368,2226586.375,856635.1015,,
1204,0.41518921,2232709.694,858307.7751,,
1205,0.41543356,2238892.05,860200.3033,,
1206,0.41557228,2245131.03,862321.9013,,
1207,0.41560102,2251424.217,864681.7842,,
1208,0.41551568,2257769.219,867289.066,,
1209,0.41531357,2264164.192,870150.4375,,
1210,0.41499354,2270607.852,873270.1127,,
1211,0.41455458,2277098.938,876652.1933,,
1212,0.41399583,2283636.191,880300.781,,
1213,0.41331657,2290218.352,884219.9778,,
1214,0.41251619,2296844.162,888413.8853,,
1215,0.41159424,2303512.361,892886.6055,,
1216,0.41055038,2310221.689,897642.24,,
1217,0.40938441,2316970.87,902684.865,,
1218,0.40809988,2323751.927,908008.4267,,
1219,0.40670933,2330540.02,913581.3752,,
1220,0.40522641,2337307.695,919368.2119,,
1221,0.40366445,2344027.498,925333.4386,,
1222,0.40203642,2350671.979,931441.5568,,
1223,0.40035492,2357213.682,937657.0681,,
1224,0.39863216,2363625.157,943944.4742,,
1225,0.39687993,2369878.949,950268.2766,,
1226,0.39510967,2375947.606,956592.977,,
1227,0.39333216,2381806.351,962884.7007,,
1228,0.39155642,2387446.158,969119.1295,,
1229,0.38979069,2392863.745,975275.4301,,
1230,0.38804299,2398055.838,981332.7743,,
1231,0.38632115,2403019.163,987270.3339,,
1232,0.3846328,2407750.446,993067.2808,,
1233,0.38298541,2412246.413,998702.7866,,
1234,0.38138628,2416503.791,1004156.023,,
1235,0.3798426,2420519.305,1009406.162,,
1236,0.37836101,2424293.989,1014435.118,,
1237,0.37694286,2427885.391,1019260.793,,
1238,0.37558603,2431390.832,1023926.416,,
1239,0.37428859,2434908.463,1028475.744,,
1240,0.37304888,2438536.436,1032952.532,,
1241,0.3718655,2442372.902,1037400.539,,
1242,0.37073723,2446516.011,1041863.521,,
1243,0.36966303,2451063.914,1046385.234,,
1244,0.36864204,2456114.762,1051009.436,,
1245,0.3676735,2461764.309,1055778.886,,
1246,0.36675634,2468033.61,1060705.274,,
1247,0.36588897,2474856.21,1065763.891,,
1248,0.36506963,2482160.674,1070927.957,,
1249,0.36429648,2489875.569,1076170.691,,
1250,0.36356758,2497929.458,1081465.314,,
1251,0.36288089,2506250.909,1086785.044,,
1252,0.36223437,2514768.486,1092103.103,,
1253,0.36162588,2523410.754,1097392.709,,
1254,0.36105328,2532106.464,1102627.161,,
1255,0.36051443,2540800.317,1107786.591,,
1256,0.36000731,2549465.083,1112863.147,,
1257,0.3595299,2558076.384,1117850.203,,
1258,0.35908022,2566609.841,1122741.131,,
1259,0.35865632,2575041.075,1127529.301,,
1260,0.35825628,2583345.709,1132208.087,,
1261,0.35787817,2591499.362,1136770.859,,
1262,0.35752014,2599477.657,1141210.99,,
1263,0.35718033,2607256.246,1145521.865,,
1264,0.35685697,2614820.482,1149700.985,,
1265,0.35654846,2622179.125,1153755.784,,
1266,0.35625326,2629344.398,1157695.162,,
1267,0.35596984,2636328.519,1161528.022,,
1268,0.35569672,2643143.71,1165263.264,,
1269,0.35543246,2649802.192,1168909.791,,
1270,0.35517562,2656316.185,1172476.504,,
1271,0.3549248,2662697.91,1175972.304,,
1272,0.35467863,2668959.587,1179406.092,,
1273,0.35443573,2675111.049,1182785.757,,
1274,0.3541947,2681154.94,1186116.143,,
1275,0.35395414,2687092.557,1189401.517,,
1276,0.35371268,2692925.193,1192646.149,,
1277,0.35346896,2698654.144,1195854.31,,
1278,0.35322162,2704280.705,1199030.268,,
1279,0.35296935,2709806.171,1202178.294,,
1280,0.3527108,2715231.838,1205302.656,,
1281,0.35244469,2720558.999,1208407.624,,
1282,0.35217029,2725789.393,1211496.075,,
1283,0.35188881,2730926.27,1214566.122,,
1284,0.3516019,2735973.202,1217614.867,,
1285,0.35131115,2740933.759,1220639.409,,
1286,0.35101818,2745811.516,1223636.848,,
1287,0.35072455,2750610.043,1226604.284,,
1288,0.35043184,2755332.912,1229538.817,,
1289,0.3501416,2759983.696,1232437.548,,
1290,0.34985537,2764565.966,1235297.576,,
1291,0.34957458,2769081.916,1238115.68,,
1292,0.34930028,2773528.899,1240887.515,,
1293,0.34903343,2777903.206,1243608.487,,
1294,0.34877499,2782201.127,1246274.004,,
1295,0.34852589,2786418.954,1248879.471,,
1296,0.34828708,2790552.978,1251420.296,,
1297,0.34805948,2794599.489,1253891.885,,
1298,0.34784403,2798554.779,1256289.646,,
1299,0.34764164,2802415.139,1258608.986,,
1300,0.34745317,2806176.093,1260845.157,,
1301,0.34727923,2809830.647,1262992.914,,
1302,0.34712042,2813371.288,1265046.904,,
1303,0.34697732,2816790.503,1267001.777,,
1304,0.34685052,2820080.781,1268852.183,,
1305,0.34674059,2823234.608,1270592.77,,
1306,0.34664813,2826244.473,1272218.187,,
1307,0.34657372,2829102.862,1273723.085,,
1308,0.34651796,2831802.265,1275102.111,,
1309,0.34648163,2834336.717,1276350.096,,
1310,0.346466,2836704.631,1277462.386,,
1311,0.34647244,2838905.19,1278434.412,,
1312,0.34650232,2840937.575,1279261.61,,
1313,0.34655704,2842800.969,1279939.412,,
1314,0.34663799,2844494.554,1280463.254,,
1315,0.34674656,2846017.513,1280828.568,,
1316,0.34688419,2847369.027,1281030.789,,
1317,0.3470523,2848548.284,1281065.356,,
1318,0.34725211,2849555.434,1280928.825,,
1319,0.34748434,2850392.808,1280620.273,,
1320,0.34774965,2851063.036,1280139.125,,
1321,0.34804871,2851568.746,1279484.804,,
1322,0.34838224,2851912.569,1278656.735,,
1323,0.34875094,2852097.132,1277654.34,,
1324,0.34915556,2852125.067,1276477.046,,
1325,0.34959686,2851999,1275124.274,,
1326,0.35007563,2851721.521,1273595.417,,
1327,0.35059303,2851292.029,1271887.424,,
1328,0.35115084,2850704.545,1269993.118,,
1329,0.35175094,2849952.568,1267904.924,,
1330,0.35239526,2849029.601,1265615.269,,
1331,0.35308574,2847929.145,1263116.578,,
1332,0.35382443,2846644.7,1260401.277,,
1333,0.35461339,2845169.768,1257461.793,,
1334,0.35545475,2843497.85,1254290.55,,
1335,0.3563507,2841622.467,1250880.076,,
1336,0.35730245,2839537.742,1247226.11,,
1337,0.35831005,2837238.523,1243328.233,,
1338,0.35937354,2834719.698,1239186.248,,
1339,0.36049299,2831976.155,1234799.959,,
1340,0.36166854,2829002.783,1230169.168,,
1341,0.36290038,2825794.472,1225293.68,,
1342,0.36418875,2822346.109,1220173.299,,
1343,0.36553397,2818652.583,1214807.826,,
1344,0.36693626,2814709.373,1209197.659,,
1345,0.36839401,2810521.23,1203352.49,,
1346,0.36990405,2806100.277,1197289.405,,
1347,0.37146311,2801458.843,1191025.698,,
1348,0.37306789,2796609.254,1184578.659,,
1349,0.37471496,2791563.84,1177965.58,,
1350,0.37640086,2786334.927,1171203.752,,
1351,0.37812201,2780934.843,1164310.468,,
1352,0.37987473,2775375.917,1157303.017,,
1353,0.38165525,2769670.575,1150198.682,,
1354,0.38345986,2763832.06,1143014.643,,
1355,0.38528478,2757874.02,1135768.038,,
1356,0.38712613,2751810.104,1128476,,
1357,0.38897989,2745653.96,1121155.666,,
1358,0.39084186,2739419.239,1113824.17,,
1359,0.39270775,2733119.59,1106498.646,,
1360,0.39457306,2726768.663,1099196.232,,
1361,0.39643318,2720380.105,1091934.06,,
1362,0.39828409,2713960.981,1084724.662,,
1363,0.40012519,2707489.205,1077560.194,,
1364,0.40195695,2700934.637,1070427.179,,
1365,0.40377988,2694267.135,1063312.14,,
1366,0.40559463,2687456.556,1056201.6,,
1367,0.40740193,2680472.76,1049082.082,,
1368,0.4092026,2673285.603,1041940.11,,
1369,0.41099759,2665864.946,1034762.207,,
1370,0.41278791,2658180.678,1027534.904,,
1371,0.41457515,2650210.886,1020246.902,,
1372,0.41636192,2641952.547,1012891.898,,
1373,0.41815105,2633405.291,1005464.292,,
1374,0.41994548,2624568.746,997958.4837,,
1375,0.4217482,2615442.54,990368.873,,
1376,0.42356232,2606026.304,982689.8592,,
1377,0.42539104,2596319.666,974915.842,,
1378,0.42723765,2586322.255,967041.221,,
1379,0.42910555,2576034.629,959060.8123,,
1380,0.43099717,2565487.569,950982.9832,,
1381,0.43291361,2554748.017,942832.3156,,
1382,0.43485575,2543885.048,934634.3458,,
1383,0.43682426,2532967.733,926414.6103,,
1384,0.43881965,2522065.145,918198.6454,,
1385,0.44084221,2511246.356,910011.9874,,
1386,0.44289199,2500580.438,901880.1728,,
1387,0.44496883,2490136.465,893828.7378,,
1388,0.44707286,2479980.337,885880.983,,
1389,0.44920971,2470144.597,878036.6861,,
1390,0.45138863,2460641.822,870281.5458,,
1391,0.45361913,2451484.319,862601.0706,,
1392,0.45591101,2442684.394,854980.7692,,
1393,0.45827434,2434254.354,847406.1502,,
1394,0.46071946,2426206.507,839862.7222,,
1395,0.46325696,2418553.159,832335.9938,,
1396,0.46589774,2411306.616,824811.4735,,
1397,0.46865264,2404478.397,817275.0525,,
1398,0.47153127,2398076.644,809714.2557,,
1399,0.47454315,2392108.599,802117.0443,,
1400,0.47769801,2386581.503,794471.3797,,
1401,0.4810059,2381502.598,786765.2233,,
1402,0.48447715,2376879.127,778986.5362,,
1403,0.48812237,2372718.331,771123.2798,,
1404,0.49195255,2369027.452,763163.4154,,
1405,0.49597893,2365813.56,755094.9812,,
1406,0.50020624,2363068.178,746912.9861,,
1407,0.50462701,2360755.106,738624.8682,,
1408,0.50923238,2358835.278,730239.3506,,
1409,0.51401335,2357269.627,721765.1564,,
1410,0.51896077,2356019.088,713211.0087,,
1411,0.52406535,2355044.596,704585.6304,,
1412,0.52931768,2354307.083,695897.7447,,
1413,0.53470817,2353767.485,687156.0746,,
1414,0.54022679,2353387.03,678369.8942,,
1415,0.54585887,2353131.29,669556.5831,,
1416,0.55158584,2352969.144,660739.6907,,
1417,0.55738828,2352869.552,651942.9212,,
1418,0.56324601,2352801.473,643189.9787,,
1419,0.56913805,2352733.869,634504.5673,,
1420,0.57504252,2352635.701,625910.3911,,
1421,0.58093665,2352475.928,617431.1543,,
1422,0.58679672,2352223.511,609090.5608,,
1423,0.59259977,2351851.914,600911.0709,,
1424,0.59833006,2351355.708,592909.3122,,
1425,0.60397354,2350735.648,585100.2045,,
1426,0.60951549,2349992.488,577498.6673,,
1427,0.61494051,2349126.984,570119.6203,,
1428,0.62023256,2348139.889,562977.9829,,
1429,0.62537495,2347031.959,556088.6747,,
1430,0.6303504,2345803.949,549466.6153,,
1431,0.63514111,2344456.608,543126.6261,,
1432,0.63973434,2342990.388,537076.5246,,
1433,0.6441265,2341405.243,531312.5707,,
1434,0.64831506,2339701.082,525829.9435,,
1435,0.65229777,2337877.815,520623.8223,,
1436,0.65607263,2335935.349,515689.3862,,
1437,0.65963789,2333873.594,511021.8145,,
1438,0.66299212,2331692.459,506616.2863,,
1439,0.66613416,2329391.852,502467.9807,,
1440,0.6690636,2326971.788,498571.5828,,
1441,0.67178513,2324433.411,494916.5504,,
1442,0.67430681,2321778.541,491489.2011,,
1443,0.67663723,2319009.009,488275.8091,,
1444,0.67878544,2316126.643,485262.649,,
1445,0.68076095,2313133.274,482435.9952,,
1446,0.6825737,2310030.731,479782.122,,
1447,0.68423398,2306820.845,477287.3041,,
1448,0.68575249,2303505.444,474937.8162,,
1449,0.68713934,2300084.694,472720.5527,,
1450,0.68840231,2296553.782,470624.2643,,
1451,0.68954889,2292906.966,468638.0482,,
1452,0.69058681,2289138.503,466751.0012,,
1453,0.69152399,2285242.65,464952.2203,,
1454,0.69236853,2281213.666,463230.8027,,
1455,0.69312869,2277045.808,461575.8452,,
1456,0.69381289,2272733.333,459976.4449,,
1457,0.69442956,2268270.712,458421.8708,,
1458,0.69498472,2263656.864,456904.9619,,
1459,0.69548209,2258894.896,455421.9244,,
1460,0.69592533,2253988.083,453969.096,,
1461,0.69631814,2248939.697,452542.8144,,
1462,0.69666427,2243753.011,451139.4172,,
1463,0.69696754,2238431.298,449755.2422,,
1464,0.69723176,2232977.832,448386.6269,,
1465,0.69746083,2227395.885,447029.9092,,
1466,0.69765856,2221687.929,445681.3859,,
1467,0.69782828,2215852.923,444337.1759,,
1468,0.69797323,2209888.865,442993.3489,,
1469,0.69809667,2203793.753,441645.975,,
1470,0.69820191,2197565.586,440291.1241,,
1471,0.6982923,2191202.362,438924.866,,
1472,0.69837121,2184702.078,437543.2708,,
1473,0.69844207,2178062.733,436142.4082,,
1474,0.69850828,2171282.353,434718.4007,,
