FileTitle:,IAS_Spectrum,,,,
939,0.24899047,2124633.203,1197549.567,2224263,557280
940,0.2489049,2135595.318,1203965.544,2267490,575004
941,0.24883313,2146240.901,1210167.081,2301017,596339
942,0.2487748,2156555.623,1216146.415,2325669,626915
943,0.24872957,2166525.157,1221895.786,2342044,672867
944,0.24869712,2176135.174,1227407.431,2349528,736200
945,0.24867715,2185371.345,1232673.588,2351139,812349
946,0.24866939,2194219.342,1237686.495,2364187,893427
947,0.24867356,2202664.836,1242438.39,2409026,975353
948,0.24868941,2210694.101,1246921.881,2485604,1059732
949,0.24871646,2218307.743,1251138.36,2578939,1146310
950,0.24875399,2225520.985,1255098.186,2658049,1223913
951,0.24880132,2232349.713,1258812.119,2718808,1294609
952,0.24885774,2238809.81,1262290.919,2772057,1365227
953,0.24892261,2244917.159,1265545.347,2814472,1428997
954,0.24899526,2250687.645,1268586.165,2839596,1475753
955,0.24907505,2256137.15,1271424.133,2849397,1503546
956,0.24916135,2261281.56,1274070.011,2845825,1514712
957,0.24925354,2266136.757,1276534.561,2829236,1511109
958,0.249351,2270718.625,1278828.543,2799898,1495049
959,0.24945313,2275043.048,1280962.718,2762015,1470410
960,0.2495593,2279126.176,1282948.039,2718213,1441475
961,0.24966874,2282987.359,1284797.761,2666244,1409492
962,0.24978054,2286648.055,1286526.656,2603752,1371337
963,0.24989381,2290129.76,1288149.526,2527542,1322284
964,0.25000767,2293453.969,1289681.17,2457003,1269063
965,0.25012122,2296642.178,1291136.389,2419918,1223399
966,0.25023356,2299715.882,1292529.981,2374621,1164801
967,0.25034381,2302696.578,1293876.749,2313878,1102737
968,0.25045107,2305605.761,1295191.491,2252928,1060261
969,0.25055444,2308464.927,1296489.007,2195603,1039877
970,0.25065304,2311295.571,1297784.098,2144826,1035732
971,0.25074596,2314119.188,1299091.565,2100748,1042479
972,0.25083245,2316952.857,1300423.306,2059228,1053469
973,0.25091235,2319795.135,1301779.074,2023004,1070758
974,0.25098563,2322639.735,1303155.437,1995748,1091686
975,0.25105229,2325480.365,1304548.965,1981216,1112827
976,0.25111232,2328310.736,1305956.227,1979459,1132108
977,0.25116571,2331124.558,1307373.79,1990557,1149681
978,0.25121244,2333915.541,1308798.226,2014876,1167457
979,0.25125251,2336677.395,1310226.102,2047905,1186852
980,0.25128591,2339403.832,1311653.987,2085698,1207030
981,0.25131264,2342088.56,1313078.452,2130187,1228848
982,0.25133268,2344725.29,1314496.063,2178242,1251278
983,0.25134603,2347307.621,1315903.307,2223657,1271712
984,0.2513529,2349826.128,1317294.334,2262991,1289015
985,0.25135374,2352268.068,1318660.74,2300771,1305376
986,0.25134897,2354620.528,1319993.99,2332933,1318161
987,0.25133905,2356870.596,1321285.55,2355207,1326104
988,0.25132442,2359005.358,1322526.884,2369596,1330733
989,0.2513055,2361011.902,1323709.457,2368569,1328376
990,0.25128275,2362877.316,1324824.735,2346115,1315251
991,0.25125657,2364588.687,1325864.181,2314163,1299112
992,0.2512274,2366133.102,1326819.263,2276464,1281657
993,0.25119567,2367497.649,1327681.443,2206793,1244748
994,0.25116179,2368669.418,1328442.19,2084069,1173570
995,0.25112602,2369639.845,1329095.912,1917754,1073308
996,0.25108811,2370413.553,1329645.945,1703592,945843
997,0.25104771,2370997.654,1330097.309,1428686,787864
998,0.25100448,2371399.261,1330455.025,1110219,609293
999,0.25095808,2371625.487,1330724.116,724622,396162
1000,0.25090816,2371683.446,1330909.601,318501,173592
1001,0.25085438,2371580.249,1331016.503,81622,44151
1002,0.2507964,2371323.01,1331049.842,25220,13227
1003,0.25073386,2370918.842,1331014.64,18149,9482
1004,0.25066641,2370374.858,1330915.917,15845,8214
1005,0.25059372,2369698.17,1330758.696,,
1006,0.2505155,2368895.922,1330547.811,,
1007,0.25043185,2367975.444,1330286.977,,
1008,0.25034306,2366944.133,1329979.487,,
1009,0.25024939,2365809.389,1329628.636,,
1010,0.2501511,2364578.609,1329237.715,,
1011,0.25004846,2363259.192,1328810.019,,
1012,0.24994174,2361858.537,1328348.842,,
1013,0.24983121,2360384.042,1327857.475,,
1014,0.24971713,2358843.106,1327339.214,,
1015,0.24959978,2357243.127,1326797.351,,
1016,0.24947944,2355591.504,1326235.179,,
1017,0.24935634,2353894.635,1325655.509,,
1018,0.24923052,2352150.799,1325057.236,,
1019,0.24910192,2350354.332,1324437.352,,
1020,0.24897045,2348499.543,1323792.836,,
1021,0.24883605,2346580.743,1323120.667,,
1022,0.24869863,2344592.239,1322417.825,,
1023,0.24855811,2342528.342,1321681.288,,
1024,0.24841442,2340383.362,1320908.037,,
1025,0.24826747,2338151.607,1320095.05,,
1026,0.24811716,2335827.388,1319239.307,,
1027,0.24796343,2333405.013,1318337.786,,
1028,0.24780621,2330879.718,1317387.837,,
1029,0.24764585,2328253.374,1316389.443,,
1030,0.24748282,2325530.738,1315343.737,,
1031,0.24731762,2322716.585,1314251.86,,
1032,0.24715074,2319815.686,1313114.948,,
1033,0.24698266,2316832.813,1311934.142,,
1034,0.2468139,2313772.739,1310710.579,,
1035,0.24664494,2310640.235,1309445.399,,
1036,0.24647629,2307440.075,1308139.739,,
1037,0.24630847,2304177.029,1306794.738,,
1038,0.24614197,2300855.87,1305411.536,,
1039,0.2459772,2297481.514,1303991.694,,
1040,0.24581407,2294059.493,1302538.601,,
1041,0.24565237,2290595.505,1301056.139,,
1042,0.24549186,2287095.249,1299548.191,,
1043,0.24533234,2283564.425,1298018.637,,
1044,0.24517358,2280008.73,1296471.361,,
1045,0.24501537,2276433.865,1294910.244,,
1046,0.24485749,2272845.526,1293339.168,,
1047,0.24469972,2269249.415,1291762.014,,
1048,0.24454185,2265651.228,1290182.666,,
1049,0.24438367,2262056.624,1288604.981,,
1050,0.24422495,2258466.683,1287030.196,,
1051,0.24406551,2254873.84,1285454.596,,
1052,0.24390513,2251269.573,1283873.917,,
1053,0.2437436,2247645.355,1282283.894,,
1054,0.24358072,2243992.664,1280680.263,,
1055,0.24341626,2240302.974,1279058.759,,
1056,0.24325001,2236567.762,1277415.118,,
1057,0.24308174,2232778.503,1275745.075,,
1058,0.24291123,2228926.673,1274044.365,,
1059,0.24273824,2225003.747,1272308.724,,
1060,0.24256257,2221001.853,1270534.179,,
1061,0.24238432,2216920.834,1268720.22,,
1062,0.24220384,2212765.587,1266868.602,,
1063,0.24202144,2208541.097,1264981.119,,
1064,0.24183748,2204252.348,1263059.566,,
1065,0.24165229,2199904.324,1261105.738,,
1066,0.24146622,2195502.009,1259121.43,,
1067,0.24127962,2191050.389,1257108.436,,
1068,0.24109285,2186554.447,1255068.55,,
1069,0.24090625,2182019.167,1253003.569,,
1070,0.2407202,2177449.535,1250915.286,,
1071,0.24053502,2172850.815,1248805.737,,
1072,0.240351,2168228.944,1246677.535,,
1073,0.24016841,2163589.958,1244533.378,,
1074,0.23998751,2158939.892,1242375.964,,
1075,0.23980859,2154284.782,1240207.991,,
1076,0.23963192,2149630.665,1238032.156,,
1077,0.2394578,2144983.575,1235851.157,,
1078,0.23928651,2140349.548,1233667.692,,
1079,0.23911835,2135734.621,1231484.46,,
1080,0.23895361,2131144.829,1229304.158,,
1081,0.23879261,2126586.06,1227129.367,,
1082,0.23863575,2122063.072,1224961.789,,
1083,0.23848345,2117580.105,1222802.717,,
1084,0.23833618,2113141.394,1220653.443,,
1085,0.23819437,2108751.178,1218515.259,,
1086,0.23805847,2104413.691,1216389.456,,
1087,0.23792895,2100133.171,1214277.327,,
1088,0.23780626,2095913.853,1212180.162,,
1089,0.23769086,2091759.975,1210099.255,,
1090,0.23758321,2087675.772,1208035.896,,
1091,0.23748378,2083665.278,1205991.304,,
1092,0.23739266,2079728.044,1203965.071,,
1093,0.23730962,2075859.245,1201955.203,,
1094,0.2372344,2072053.874,1199959.64,,
1095,0.23716675,2068306.925,1197976.322,,
1096,0.2371064,2064613.39,1196003.187,,
1097,0.23705309,2060968.263,1194038.176,,
1098,0.23700655,2057366.538,1192079.228,,
1099,0.23696651,2053803.207,1190124.282,,
1100,0.2369327,2050273.263,1188171.28,,
1101,0.23690484,2046771.761,1186218.184,,
1102,0.23688291,2043297.688,1184264.551,,
1103,0.2368673,2039856.271,1182312.466,,
1104,0.23685841,2036453.29,1180364.236,,
1105,0.23685667,2033094.527,1178422.169,,
1106,0.23686249,2029785.762,1176488.574,,
1107,0.2368763,2026532.778,1174565.758,,
1108,0.23689852,2023341.355,1172656.029,,
1109,0.23692958,2020217.275,1170761.697,,
1110,0.2369699,2017166.318,1168885.068,,
1111,0.23701992,2014194.267,1167028.442,,
1112,0.23708058,2011307.013,1165192.785,,
1113,0.23715391,2008510.673,1163376.346,,
1114,0.23724207,2005811.389,1161577.039,,
1115,0.23734723,2003215.305,1159792.781,,
1116,0.23747155,2000728.564,1158021.488,,
1117,0.23761724,1998357.309,1156261.074,,
1118,0.23778647,1996107.684,1154509.456,,
1119,0.23798146,1993985.832,1152764.55,,
1120,0.23820439,1991997.896,1151024.271,,
1121,0.23845749,1990150.004,1149286.534,,
1122,0.23874248,1988445.926,1147549.174,,
1123,0.23906008,1986884.554,1145809.861,,
1124,0.23941088,1985464.172,1144066.242,,
1125,0.23979549,1984183.068,1142315.967,,
1126,0.2402145,1983039.528,1140556.684,,
1127,0.24066849,1982031.838,1138786.042,,
1128,0.24115807,1981158.285,1137001.688,,
1129,0.24168381,1980417.154,1135201.273,,
1130,0.24224632,1979806.732,1133382.443,,
1131,0.24284617,1979325.315,1131542.859,,
1132,0.24348385,1978971.937,1129680.892,,
1133,0.24415965,1978746.863,1127796.113,,
1134,0.24487382,1978650.473,1125888.202,,
1135,0.24562662,1978683.148,1123956.841,,
1136,0.24641832,1978845.27,1122001.711,,
1137,0.24724916,1979137.218,1120022.495,,
1138,0.2481194,1979559.375,1118018.873,,
1139,0.24902927,1980112.12,1115990.527,,
1140,0.24997903,1980795.836,1113937.14,,
1141,0.25096889,1981610.923,1111858.438,,
1142,0.2519987,1982558.355,1109755.431,,
1143,0.25306788,1983639.733,1107630.533,,
1144,0.25417582,1984856.69,1105486.23,,
1145,0.25532189,1986210.857,1103325.007,,
1146,0.25650546,1987703.869,1101149.35,,
1147,0.25772586,1989337.357,1098961.744,,
1148,0.25898244,1991112.954,1096764.675,,
1149,0.26027451,1993032.293,1094560.629,,
1150,0.26160137,1995097.006,1092352.092,,
1151,0.26296219,1997308.323,1090141.616,,
1152,0.26435494,1999663.29,1087932.461,,
1153,0.26577686,2002156.476,1085728.301,,
1154,0.26722518,2004782.418,1083532.817,,
1155,0.26869711,2007535.652,1081349.69,,
1156,0.27018986,2010410.715,1079182.601,,
1157,0.27170062,2013402.144,1077035.23,,
1158,0.27322658,2016504.475,1074911.257,,
1159,0.27476492,2019712.245,1072814.365,,
1160,0.27631281,2023019.991,1070748.233,,
1161,0.27786736,2026422.657,1068716.881,,
1162,0.27942549,2029916.794,1066725.671,,
1163,0.28098403,2033499.348,1064780.29,,
1164,0.28253983,2037167.266,1062886.431,,
1165,0.28408969,2040917.495,1061049.781,,
1166,0.28563043,2044746.982,1059276.032,,
1167,0.28715885,2048652.673,1057570.873,,
1168,0.28867175,2052631.515,1055939.993,,
1169,0.29016592,2056680.456,1054389.084,,
1170,0.29163818,2060796.413,1052923.711,,
1171,0.29308738,2064975.092,1051543.972,,
1172,0.29451511,2069210.527,1050242.461,,
1173,0.2959232,2073496.633,1049011.23,,
1174,0.29731352,2077827.324,1047842.328,,
1175,0.29868795,2082196.516,1046727.806,,
1176,0.30004844,2086598.122,1045659.715,,
1177,0.30139691,2091026.058,1044630.105,,
1178,0.30273534,2095474.237,1043631.028,,
1179,0.30406574,2099936.576,1042654.533,,
1180,0.30538962,2104408.383,1041694.566,,
1181,0.30670502,2108894.695,1040758.281,,
1182,0.30800844,2113404.689,1039858.45,,
1183,0.30929637,2117947.555,1039007.869,,
1184,0.31056523,2122532.486,1038219.331,,
1185,0.31181147,2127168.671,1037505.632,,
1186,0.31303145,2131865.302,1036879.565,,
1187,0.31422154,2136631.571,1036353.925,,
1188,0.31537811,2141476.669,1035941.507,,
1189,0.3164975,2146409.73,1035655.059,,
1190,0.31757655,2151436.175,1035504.312,,
1191,0.31861298,2156555.434,1035494.135,,
1192,0.31960458,2161766.397,1035628.956,,
1193,0.32054916,2167067.956,1035913.203,,
1194,0.32144459,2172458.998,1036351.304,,
1195,0.32228875,2177938.414,1036947.688,,
1196,0.32307955,2183505.094,1037706.783,,
1197,0.32381497,2189157.928,1038633.017,,
1198,0.32449299,2194895.805,1039730.818,,
1199,0.32511135,2200717.156,1041005.164,,
1200,0.32566595,2206617.749,1042464.214,,
1201,0.32615214,2212592.397,1044117.266,,
1202,0.3265653,2218635.91,1045973.624,,
1203,0.32690094,2224743.102,1048042.589,,
1204,0.32715461,2230908.783,1050333.463,,
1205,0.327322,2237127.764,1052855.548,,
1206,0.32739887,2243394.858,1055618.145,,
1207,0.32738112,2249704.876,1058630.557,,
1208,0.32726483,2256052.755,1061901.963,,
1209,0.32704795,2262436.472,1065438.633,,
1210,0.32673038,2268857.105,1069243.857,,
1211,0.32631215,2275315.876,1073320.792,,
1212,0.3257934,2281814.003,1077672.595,,
1213,0.32517433,2288352.707,1082302.424,,
1214,0.32445524,2294933.208,1087213.434,,
1215,0.3236365,2301556.727,1092408.783,,
1216,0.32271857,2308224.482,1097891.628,,
1217,0.32170199,2314937.675,1103665.098,,
1218,0.32059015,2321690.026,1109721.707,,
1219,0.31939332,2328456.421,1116027.244,,
1220,0.3181226,2335208.831,1122543.361,,
1221,0.31678885,2341919.228,1129231.709,,
1222,0.31540263,2348559.582,1136053.94,,
1223,0.31397422,2355101.864,1142971.706,,
1224,0.31251357,2361518.045,1149946.659,,
1225,0.31103036,2367780.096,1156940.45,,
1226,0.30953394,2373859.988,1163914.731,,
1227,0.30803316,2379732.312,1170832.974,,
1228,0.30653548,2385387.083,1177669.376,,
1229,0.30504772,2390819.94,1184402.042,,
1230,0.30357655,2396026.529,1191009.083,,
1231,0.30212847,2401002.496,1197468.61,,
1232,0.30070987,2405743.49,1203758.733,,
1233,0.29932698,2410245.157,1209857.563,,
1234,0.29798592,2414503.143,1215743.212,,
1235,0.29669274,2418513.096,1221393.791,,
1236,0.29545302,2422275.094,1226790.613,,
1237,0.29426792,2425847.369,1231957.021,,
1238,0.29313563,2429329.079,1236945.933,,
1239,0.29205456,2432820.235,1241810.887,,
1240,0.2910233,2436420.848,1246605.418,,
1241,0.29004065,2440230.929,1251383.063,,
1242,0.2891056,2444350.489,1256197.358,,
1243,0.28821726,2448879.54,1261101.84,,
1244,0.28737489,2453918.093,1266150.045,,
1245,0.28657783,2459563.708,1271394.263,,
1246,0.28582528,2465837.604,1276847.983,,
1247,0.28511609,2472671.564,1282479.234,,
1248,0.28444901,2479992.281,1288253.459,,
1249,0.28382267,2487726.449,1294136.1,,
1250,0.28323563,2495800.762,1300092.601,,
1251,0.28268636,2504141.912,1306088.403,,
1252,0.28217332,2512676.594,1312088.949,,
1253,0.28169487,2521331.501,1318059.682,,
1254,0.28124939,2530033.523,1323966.152,,
1255,0.28083511,2538726.592,1329783.132,,
1256,0.2804501,2547384.624,1335501.63,,
1257,0.28009244,2555984.581,1341114.299,,
1258,0.27976022,2564503.426,1346613.796,,
1259,0.27945159,2572918.122,1351992.776,,
1260,0.27916471,2581205.63,1357243.893,,
1261,0.27889775,2589342.912,1362359.803,,
1262,0.27864893,2597306.932,1367333.161,,
1263,0.27841649,2605074.681,1372156.638,,
1264,0.27819877,2612632.398,1376827.519,,
1265,0.27799435,2619988.633,1381354.229,,
1266,0.27780184,2627155.237,1385746.839,,
1267,0.2776199,2634144.058,1390015.42,,
1268,0.27744722,2640966.947,1394170.045,,
1269,0.27728248,2647635.753,1398220.784,,
1270,0.27712442,2654162.324,1402177.708,,
1271,0.27697177,2660558.511,1406050.89,,
1272,0.2768233,2666836.161,1409850.398,,
1273,0.27667777,2673004.571,1413585.016,,
1274,0.27653389,2679065.349,1417259.64,,
1275,0.27639038,2685018.661,1420878.441,,
1276,0.27624599,2690864.672,1424445.588,,
1277,0.27609946,2696603.546,1427965.248,,
1278,0.27594955,2702235.448,1431441.592,,
1279,0.27579504,2707760.545,1434878.788,,
1280,0.2756347,2713179,1438281.006,,
1281,0.27546733,2718490.979,1441652.414,,
1282,0.27529226,2723697.713,1444995.995,,
1283,0.27511062,2728804.071,1448310.681,,
1284,0.27492391,2733815.699,1451594.54,,
1285,0.27473361,2738738.241,1454845.64,,
1286,0.2745412,2743577.343,1458062.05,,
1287,0.27434815,2748338.651,1461241.836,,
1288,0.2741559,2753027.81,1464383.068,,
1289,0.2739659,2757650.466,1467483.812,,
1290,0.27377958,2762212.263,1470542.138,,
1291,0.27359832,2766716.83,1473555.134,,
1292,0.27342342,2771160.716,1476516.456,,
1293,0.27325613,2775538.913,1479419.006,,
1294,0.27309768,2779846.416,1482255.684,,
1295,0.27294931,2784078.218,1485019.393,,
1296,0.27281224,2788229.314,1487703.033,,
1297,0.27268769,2792294.698,1490299.506,,
1298,0.27257688,2796269.362,1492801.714,,
1299,0.272481,2800148.302,1495202.559,,
1300,0.27240109,2803925.886,1497495.209,,
1301,0.27233759,2807594.423,1499673.718,,
1302,0.27229084,2811145.8,1501732.316,,
1303,0.27226119,2814571.906,1503665.238,,
1304,0.27224897,2817864.626,1505466.717,,
1305,0.27225453,2821015.849,1507130.985,,
1306,0.27227823,2824017.461,1508652.275,,
1307,0.27232042,2826861.35,1510024.82,,
1308,0.27238149,2829539.405,1511242.855,,
1309,0.27246196,2832045.713,1512301.217,,
1310,0.27256285,2834380.583,1513196.462,,
1311,0.27268525,2836545.419,1513925.445,,
1312,0.27283028,2838541.62,1514485.022,,
1313,0.27299906,2840370.591,1514872.048,,
1314,0.27319269,2842033.733,1515083.38,,
1315,0.27341234,2843532.448,1515115.872,,
1316,0.27365915,2844868.139,1514966.382,,
1317,0.27393428,2846042.204,1514631.765,,
1318,0.27423875,2847055.445,1514109.133,,
1319,0.27457322,2847907.304,1513396.173,,
1320,0.27493832,2848597.041,1512490.652,,
1321,0.2753347,2849123.915,1511390.334,,
1322,0.27576302,2849487.184,1510092.988,,
1323,0.27622396,2849686.107,1508596.377,,
1324,0.27671825,2849719.944,1506898.269,,
1325,0.2772466,2849587.953,1504996.429,,
1326,0.27780977,2849289.384,1502888.612,,
1327,0.27840872,2848822.884,1500571.629,,
1328,0.27904474,2848186.074,1498040.708,,
1329,0.2797192,2847376.478,1495290.921,,
1330,0.28043347,2846391.62,1492317.34,,
1331,0.28118898,2845229.025,1489115.04,,
1332,0.2819872,2843886.216,1485679.092,,
1333,0.28282965,2842360.716,1482004.569,,
1334,0.28371787,2840650.051,1478086.544,,
1335,0.28465344,2838751.68,1473920.166,,
1336,0.28563696,2836661.017,1469502.996,,
1337,0.28666785,2834371.032,1464835.478,,
1338,0.28774548,2831874.554,1459918.225,,
1339,0.28886927,2829164.411,1454751.85,,
1340,0.29003866,2826233.43,1449336.965,,
1341,0.29125314,2823074.44,1443674.181,,
1342,0.29251223,2819680.268,1437764.113,,
1343,0.29381547,2816043.744,1431607.372,,
1344,0.29516239,2812158.378,1425205.167,,
1345,0.29655132,2808028.434,1418568.089,,
1346,0.29797961,2803666.725,1411714.186,,
1347,0.29944454,2799086.301,1404661.715,,
1348,0.30094333,2794300.211,1397428.931,,
1349,0.30247312,2789321.505,1390034.089,,
1350,0.30403098,2784163.231,1382495.445,,
1351,0.3056139,2778838.44,1374831.255,,
1352,0.30721877,2773360.18,1367059.774,,
1353,0.30884246,2767741.314,1359198.976,,
1354,0.31048223,2761993.159,1351264.512,,
1355,0.31213551,2756126.272,1343270.886,,
1356,0.31379965,2750151.204,1335232.596,,
1357,0.31547189,2744078.504,1327164.138,,
1358,0.31714941,2737918.725,1319080.01,,
1359,0.31882927,2731682.416,1310994.709,,
1360,0.32050842,2725380.129,1302922.732,,
1361,0.32218374,2719022.415,1294878.576,,
1362,0.32385268,2712614.22,1286872.008,,
1363,0.32551575,2706135.697,1278891.864,,
1364,0.32717438,2699560.144,1270921.197,,
1365,0.32883014,2692860.858,1262943.058,,
1366,0.33048468,2686011.138,1254940.497,,
1367,0.33213974,2678984.279,1246896.565,,
1368,0.3337972,2671753.58,1238794.314,,
1369,0.33545904,2664292.338,1230616.794,,
1370,0.33712736,2656573.88,1222347.068,,
1371,0.33880464,2648578.677,1213970.784,,
1372,0.34049403,2640303.666,1205479.555,,
1373,0.34219885,2631748.099,1196865.832,,
1374,0.34392253,2622911.226,1188122.066,,
1375,0.34566861,2613792.298,1179240.708,,
1376,0.34744075,2604390.565,1170214.208,,
1377,0.34924272,2594705.28,1161035.017,,
1378,0.35107844,2584735.691,1151695.587,,
1379,0.35295193,2574481.942,1142188.847,,
1380,0.35486631,2563973.174,1132523.355,,
1381,0.35682337,2553273.23,1122726.364,,
1382,0.35882473,2542447.995,1112826.229,,
1383,0.36087184,2531563.355,1102851.302,,
1384,0.36296603,2520685.194,1092829.94,,
1385,0.36510842,2509879.397,1082790.495,,
1386,0.36729996,2499211.85,1072761.322,,
1387,0.3695414,2488748.439,1062770.776,,
1388,0.37183351,2478552.266,1052845.317,,
1389,0.37418002,2468657.19,1042991.501,,
1390,0.37658651,2459079.558,1033203.969,,
1391,0.37905875,2449835.484,1023477.201,,
1392,0.38160258,2440941.081,1013805.676,,
1393,0.38422398,2432412.463,1004183.874,,
1394,0.38692903,2424265.741,994606.2755,,
1395,0.38972393,2416517.029,985067.3593,,
1396,0.39261499,2409182.441,975561.6054,,
1397,0.39560824,2402276.621,966083.7413,,
1398,0.39870821,2395807.947,956629.5526,,
1399,0.40191904,2389783.123,947195.1074,,
1400,0.40524496,2384208.849,937776.474,,
1401,0.40869024,2379091.831,928369.7204,,
1402,0.41225921,2374438.769,918970.9148,,
1403,0.41595627,2370256.368,909576.1255,,
1404,0.41978588,2366551.331,900181.4205,,
1405,0.42375253,2363330.184,890782.9077,,
1406,0.42785605,2360583.551,881380.2801,,
1407,0.43208787,2358273.698,871979.6244,,
1408,0.43643838,2356359.959,862587.6877,,
1409,0.44089778,2354801.668,853211.2175,,
1410,0.4454561,2353558.159,843856.9612,,
1411,0.4501032,2352588.766,834531.666,,
1412,0.45482878,2351852.822,825242.0794,,
1413,0.45962236,2351309.663,815994.9486,,
1414,0.46447323,2350919.024,806797.3118,,
1415,0.46936925,2350646.548,797660.4849,,
1416,0.47429706,2350462.374,788599.0396,,
1417,0.47924287,2350336.755,779627.6294,,
1418,0.48419252,2350239.944,770760.9078,,
1419,0.48913146,2350142.193,762013.5283,,
1420,0.49404471,2350013.755,753400.1444,,
1421,0.49891688,2349824.882,744935.4094,,
1422,0.50373217,2349545.826,736633.977,,
1423,0.50847568,2349151.038,728509.5755,,
1424,0.51313832,2348634.647,720571.5965,,
1425,0.5177126,2347996.546,712828.1616,,
1426,0.52219075,2347236.626,705287.3923,,
1427,0.52656476,2346354.783,697957.4099,,
1428,0.53082637,2345350.907,690846.336,,
1429,0.53496711,2344224.893,683962.2919,,
1430,0.53897829,2342976.633,677313.399,,
1431,0.54285104,2341606.03,670907.72,,
1432,0.54657918,2340113.625,664749.109,,
1433,0.55016124,2338501.013,658834.4767,,
1434,0.55359631,2336769.892,653160.0841,,
1435,0.55688359,2334921.955,647722.1925,,
1436,0.56002242,2332958.898,642517.063,,
1437,0.56301228,2330882.416,637540.9566,,
1438,0.56585276,2328694.205,632790.1347,,
1439,0.56854363,2326395.959,628260.8583,,
1440,0.57108502,2323989.197,623948.9871,,
1441,0.57347984,2321473.556,619846.1371,,
1442,0.57573282,2318847.544,615941.3736,,
1443,0.57784896,2316109.655,612223.7274,,
1444,0.57983352,2313258.382,608682.2292,,
1445,0.581692,2310292.218,605305.9097,,
1446,0.58343012,2307209.655,602083.7996,,
1447,0.58505381,2304009.187,599004.9296,,
1448,0.58656921,2300689.307,596058.3308,,
1449,0.5879824,2297248.412,593233.3493,,
1450,0.58929889,2293684.611,590520.277,,
1451,0.59052418,2289995.957,587909.582,,
1452,0.59166393,2286180.506,585391.7321,,
1453,0.59272394,2282236.313,582957.1955,,
1454,0.59371013,2278161.432,580596.4401,,
1455,0.59462852,2273953.919,578299.9341,,
1456,0.59548526,2269611.828,576058.1454,,
1457,0.59628654,2265133.278,573861.673,,
1458,0.59703681,2260517.711,571703.8348,,
1459,0.59773889,2255765.82,569580.5127,,
1460,0.59839558,2250878.345,567487.689,,
1461,0.59900971,2245856.026,565421.3457,,
1462,0.59958417,2240699.604,563377.4651,,
1463,0.60012186,2235409.82,561352.0293,,
1464,0.60062574,2229987.415,559341.0205,,
1465,0.60109881,2224433.128,557340.4208,,
1466,0.60154389,2218747.375,555346.4058,,
1467,0.60196289,2212929.143,553355.9976,,
1468,0.60235748,2206977.029,551366.4501,,
1469,0.60272936,2200889.629,549375.0173,,
1470,0.60308025,2194665.542,547378.9531,,
1471,0.60341189,2188303.363,545375.5115,,
1472,0.60372605,2181801.69,543361.9465,,
