FileTitle:,IAS_Spectrum,,,,
1473,0.63115508,2175337.181,508594.3187,,
1474,0.63117508,2168551.187,506984.3979,,
1475,0.6311679,2161618.003,505371.8536,,
1476,0.63113368,2154539.028,503756.5245,,
1477,0.63107252,2147315.77,502138.3522,,
1478,0.6309845,2139949.741,500517.2783,,
1479,0.6308697,2132442.45,498893.2445,,
1480,0.63072818,2124795.407,497266.1926,,
1481,0.63056004,2117010.122,495636.0641,,
1482,0.63036531,2109088.107,494002.8008,,
1483,0.63014391,2101030.701,492366.495,,
1484,0.62989489,2092838.428,490727.9736,,
1485,0.62961705,2084511.558,489088.2872,,
1486,0.62930916,2076050.363,487448.4864,,
1487,0.62896998,2067455.114,485809.6219,,
1488,0.62859823,2058726.084,484172.7444,,
1489,0.62819262,2049863.543,482538.9045,,
1490,0.62775182,2040867.763,480909.1528,,
1491,0.62727452,2031739.153,479284.5477,,
1492,0.62676002,2022482.08,477666.3692,,
1493,0.62620833,2013105.386,476056.1485,,
1494,0.62561954,2003618.155,474455.4299,,
1495,0.62499371,1994029.469,472865.7579,,
1496,0.62433092,1984348.411,471288.6768,,
1497,0.62363128,1974584.063,469725.7312,,
1498,0.62289487,1964745.509,468178.4655,,
1499,0.62212182,1954841.831,466648.424,,
1500,0.62131293,1944880.509,465136.0456,,
1501,0.62047173,1934862.578,463637.3253,,
1502,0.61960251,1924787.456,462147.142,,
1503,0.61870957,1914654.558,460660.3745,,
1504,0.6177973,1904463.301,459171.9015,,
1505,0.61687013,1894213.103,457676.602,,
1506,0.61593252,1883903.381,456169.3546,,
1507,0.61498902,1873533.55,454645.0383,,
1508,0.61404407,1863103.106,453098.7,,
1509,0.61309978,1852612.839,451528.2156,,
1510,0.61215623,1842064.617,449933.8088,,
1511,0.6112135,1831460.341,448315.7746,,
1512,0.61027163,1820801.911,446674.4079,,
1513,0.60933069,1810091.227,445010.0039,,
1514,0.60839074,1799330.191,443322.8573,,
1515,0.60745186,1788520.702,441613.2632,,
1516,0.60651413,1777664.661,439881.5153,,
1517,0.60557801,1766763.901,438127.4948,,
1518,0.60464494,1755820.089,436350.0906,,
1519,0.60371653,1744834.871,434548.0454,,
1520,0.60279441,1733809.89,432720.102,,
1521,0.60188023,1722746.792,430865.0031,,
1522,0.6009757,1711647.22,428981.4914,,
1523,0.60008256,1700512.819,427068.3096,,
1524,0.59920258,1689345.234,425124.2004,,
1525,0.59833744,1678146.551,423148.1436,,
1526,0.59748794,1666922.061,421140.8389,,
1527,0.59665446,1655678.468,419103.7444,,
1528,0.59583744,1644422.481,417038.3214,,
1529,0.59503734,1633160.813,414946.0312,,
1530,0.59425462,1621900.171,412828.3352,,
1531,0.59348981,1610647.267,410686.6949,,
1532,0.59274343,1599408.812,408522.5714,,
1533,0.592016,1588191.412,406337.441,,
1534,0.59130691,1576998.974,404133.1688,,
1535,0.59061428,1565832.489,401912.0399,,
1536,0.58993613,1554692.802,399676.3602,,
1537,0.58927042,1543580.759,397428.4355,,
1538,0.5886151,1532497.205,395170.5719,,
1539,0.58796804,1521442.987,392905.0752,,
1540,0.58732711,1510418.95,390634.2512,,
1541,0.58669008,1499425.939,388360.4022,,
1542,0.58605591,1488464.288,386084.6299,,
1543,0.58542645,1477533.102,383805.1244,,
1544,0.58480405,1466631.3,381519.6429,,
1545,0.58419109,1455757.802,379225.9428,,
1546,0.58359002,1444911.527,376921.7813,,
1547,0.58300336,1434091.395,374604.9158,,
1548,0.58243367,1423296.326,372273.1035,,
1549,0.58188359,1412525.24,369924.1018,,
1550,0.58135531,1401777.401,367556.1925,,
1551,0.58084834,1391053.904,365170.442,,
1552,0.58036128,1380356.447,362768.8362,,
1553,0.57989267,1369686.731,360353.3619,,
1554,0.57944105,1359046.454,357926.0058,,
1555,0.5790049,1348437.317,355488.7544,,
1556,0.57858266,1337861.017,353043.5946,,
1557,0.57817276,1327319.256,350592.5129,,
1558,0.57777358,1316813.342,348137.3665,,
1559,0.57738385,1306340.272,345678.5798,,
1560,0.57700247,1295894.363,343215.6875,,
1561,0.57662833,1285469.892,340748.2106,,
1562,0.57626025,1275061.136,338275.6704,,
1563,0.57589702,1264662.371,335797.5878,,
1564,0.57553742,1254267.875,333313.4841,,
1565,0.57518013,1243871.925,330822.8804,,
1566,0.57482379,1233469.009,328325.3782,,
1567,0.57446623,1223058.564,325822.4623,,
1568,0.57410445,1212645.033,323317.5206,,
1569,0.57373533,1202233.077,320814.0253,,
1570,0.57335563,1191827.359,318315.4487,,
1571,0.57296206,1181432.541,315825.2629,,
1572,0.5725512,1171053.287,313346.9402,,
1573,0.57211953,1160694.257,310883.9528,,
1574,0.57166346,1150360.043,308439.7414,,
1575,0.57118018,1140051.527,306016.1161,,
1576,0.57066814,1129764.155,303612.4991,,
1577,0.57012585,1119492.944,301228.1219,,
1578,0.56955173,1109232.907,298862.2167,,
1579,0.56894419,1098979.061,296514.0151,,
1580,0.56830156,1088726.421,294182.749,,
1581,0.56762211,1078470.001,291867.6504,,
1582,0.56690405,1068204.857,289567.9552,,
1583,0.56614668,1057930.558,287283.3661,,
1584,0.56535147,1047655.217,285014.4701,,
1585,0.56452021,1037387.905,282761.9528,,
1586,0.56365477,1027137.691,280526.4996,,
1587,0.56275714,1016913.644,278308.7962,,
1588,0.56182939,1006724.833,276109.5281,,
1589,0.56087369,996580.3279,273929.3808,,
1590,0.55989235,986489.1636,271769.0309,,
1591,0.55888772,976454.2831,269627.5036,,
1592,0.55786214,966465.4767,267500.2601,,
1593,0.55681794,956510.8218,265382.2972,,
1594,0.5557575,946578.3957,263268.6119,,
1595,0.55468323,936656.2758,261154.2009,,
1596,0.55359754,926732.5393,259034.0613,,
1597,0.55250286,916795.2637,256903.1898,,
1598,0.55140167,906832.5642,254756.597,,
1599,0.55029556,896839.1601,252591.6584,,
1600,0.54918432,886823.8581,250410.7943,,
1601,0.54806754,876797.2746,248217.0734,,
1602,0.54694483,866770.026,246013.5641,,
1603,0.54581585,856752.7289,243803.335,,
1604,0.54468031,846755.9995,241589.4546,,
1605,0.54353794,836790.4542,239374.9914,,
1606,0.54238855,826866.6655,237162.998,,
1607,0.54123258,816990.9744,234954.9923,,
1608,0.54007159,807162.0388,232749.7051,,
1609,0.5389073,797377.7039,230545.5727,,
1610,0.5377415,787635.8151,228341.0314,,
1611,0.53657602,777934.2178,226134.5175,,
1612,0.53541275,768270.7574,223924.4673,,
1613,0.53425367,758643.2791,221709.3169,,
1614,0.53310078,749049.6794,219487.5249,,
1615,0.53195559,739489.96,217258.4563,,
1616,0.5308189,729966.926,215022.6849,,
1617,0.52969151,720483.5772,212780.8678,,
1618,0.52857427,711042.9135,210533.6623,,
1619,0.52746808,701647.9347,208281.7257,,
1620,0.52637393,692301.6405,206025.7154,,
1621,0.52529284,683007.0308,203766.2886,,
1622,0.5242258,673766.8816,201504.0889,,
1623,0.52317186,664580.1382,199239.5256,,
1624,0.52212834,655442.5308,196972.8111,,
1625,0.52109233,646349.6895,194704.1517,,
1626,0.52006079,637297.2445,192433.7538,,
1627,0.51903047,628280.826,190161.8239,,
1628,0.51799796,619296.0642,187888.5682,,
1629,0.51695965,610338.5892,185614.1932,,
1630,0.51591272,601405,183338.77,,
1631,0.51486168,592498.8884,181061.395,,
1632,0.51381459,583626.9158,178780.7362,,
1633,0.51278001,574795.7568,176495.4601,,
1634,0.511767,566012.0861,174204.2329,,
1635,0.51078514,557282.5783,171905.721,,
1636,0.50984457,548613.908,169598.5907,,
1637,0.50895607,540012.7463,167281.5089,,
1638,0.50812706,531482.5443,164953.6572,,
1639,0.50735388,523017.6007,162615.6802,,
1640,0.50663061,514610.5989,160268.4807,,
1641,0.50595088,506254.2224,157912.9613,,
1642,0.50530794,497941.1546,155550.025,,
1643,0.50469455,489664.079,153180.5744,,
1644,0.50410301,481415.679,150805.5123,,
1645,0.50352544,473188.6186,148425.6124,,
1646,0.50296206,464975.1014,146038.5917,,
1647,0.50242203,456766.8637,143639.0636,,
1648,0.50191548,448555.6205,141221.5023,,
1649,0.50145324,440333.0872,138780.3823,,
1650,0.50104691,432090.9788,136310.1779,,
1651,0.50070896,423821.0108,133805.3635,,
1652,0.50045283,415514.8982,131260.4136,,
1653,0.50029005,407162.5518,128670.1424,,
1654,0.50021849,398745.4353,126030.9559,,
1655,0.50023164,390242.5427,123339.7254,,
1656,0.50032251,381632.8676,120593.3222,,
1657,0.50048371,372895.4035,117788.6176,,
1658,0.50070729,364009.1443,114922.4829,,
1659,0.50098477,354953.0835,111991.7894,,
1660,0.50130719,345706.6727,108993.4927,,
1661,0.50167109,336260.9617,105926.6811,,
1662,0.50207951,326619.2225,102792.6907,,
1663,0.50253637,316785.3101,99592.96454,,
1664,0.50304628,306763.0795,96328.94591,,
1665,0.50361463,296556.3857,93002.07796,,
1666,0.5042478,286169.0835,89613.80389,,
1667,0.50495339,275605.0345,86165.56912,,
1668,0.50573887,264878.1414,82662.25579,,
1669,0.50660804,254032.6006,79119.11449,,
1670,0.50756396,243118.2989,75553.34342,,
1671,0.50860963,232185.1231,71982.14074,,
1672,0.50974773,221282.9599,68422.70465,,
1673,0.51098034,210461.6961,64892.23333,,
1674,0.5123085,199771.2185,61407.92496,,
1675,0.51373239,189259.7383,57986.36028,,
1676,0.51525636,178962.9431,54639.50486,,
1677,0.51688682,168910.8516,51377.23521,,
1678,0.51862961,159133.4543,48209.41757,,
1679,0.5204894,149660.742,45145.91815,,
1680,0.52246901,140522.7054,42196.60318,,
1681,0.52456825,131749.3353,39371.33888,,
1682,0.52678252,123369.52,36679.66476,,
1683,0.52910113,115394.9299,34126.01668,,
1684,0.53150678,107823.599,31710.78866,,
1685,0.53397435,100653.1882,29434.26402,,
1686,0.5364688,93881.35814,27296.72609,,
1687,0.53894264,87505.76962,25298.45818,,
1688,0.54133307,81524.08335,23439.74361,,
1689,0.54356065,75933.66154,21720.69396,,
1690,0.54557297,70724.21281,20137.01789,,
1691,0.54736483,65877.32739,18679.7537,,
1692,0.54894393,61374.20392,17339.71445,,
1693,0.55033208,57196.04104,16107.71316,,
1694,0.55156887,53324.03738,14974.5629,,
1695,0.55271579,49739.39159,13931.07669,,
1696,0.55385825,46423.407,12968.17201,,
1697,0.55503885,43360.23383,12079.60578,,
1698,0.55622824,40537.13676,11262.24124,,
1699,0.55738416,37941.53878,10513.09955,,
1700,0.55845404,35560.8629,9829.201864,,
