Batch Number,B2600090,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF040002,,,,
Product name,PETFLAKES Performance High Protein - Adult Dog,,,,
NIR-Code,M20260214-00109,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.30786828,1464044.188,720586.1415,6251,2274
901,0.30765784,1487170.443,732323.3852,6045,2035
902,0.30743953,1510089.678,743983.3307,5916,1769
903,0.30721374,1532777.64,755553.8431,6280,1635
904,0.30698079,1555210.075,767022.7875,7172,1876
905,0.30674101,1577362.731,778378.029,8803,2085
906,0.30649464,1599211.352,789607.4327,11147,2459
907,0.30624191,1620731.688,800698.8636,14907,3252
908,0.30598302,1641899.483,811640.1869,20548,4195
909,0.30571814,1662690.485,822419.2676,29572,6098
910,0.30544737,1683080.44,833023.9708,46149,9550
911,0.30517084,1703045.095,843442.1617,75359,16174
912,0.3048888,1722566.849,853664.6166,122998,27668
913,0.30460224,1741653.39,863693.1797,191565,44639
914,0.30431225,1760318.413,873532.3246,271201,64655
915,0.3040199,1778575.615,883186.5248,346500,83640
916,0.3037262,1796438.692,892660.2539,412705,100028
917,0.30343214,1813921.339,901957.9856,475357,114564
918,0.30313867,1831037.254,911084.1934,539300,128343
919,0.3028467,1847800.131,920043.351,606901,142066
920,0.30255714,1864223.668,928839.9319,677270,155673
921,0.30227085,1880321.56,937478.4098,750902,169114
922,0.30198869,1896107.502,945963.2582,827738,182599
923,0.30171148,1911595.193,954298.9508,906867,195830
924,0.30144007,1926797.785,962489.6479,986618,209156
925,0.30117549,1941722.11,970535.8501,1068761,223280
926,0.30091891,1956370.904,978435.6886,1151676,238423
927,0.30067145,1970746.834,986187.255,1236276,254524
928,0.30043423,1984852.568,993788.6405,1321692,270535
929,0.30020831,1998690.773,1001237.936,1409278,286098
930,0.29999477,2012264.118,1008533.234,1498900,301298
931,0.29979464,2025575.268,1015672.626,1591183,316234
932,0.29960894,2038626.892,1022654.202,1684757,330201
933,0.29943869,2051421.657,1029476.054,1777092,342573
934,0.29928487,2063962.23,1036136.273,1866694,354308
935,0.29914847,2076251.28,1042632.952,1952455,366701
936,0.29903043,2088291.129,1048964.074,2033517,380205
937,0.29893104,2100075.906,1055125.102,2106038,393902
938,0.29884992,2111591.389,1061108.923,2168931,406476
939,0.29878668,2122822.978,1066908.309,2221838,418397
940,0.29874098,2133756.075,1072516.032,2265203,431684
941,0.29871246,2144376.079,1077924.863,2298707,448315
942,0.29870083,2154668.393,1083127.575,2323689,472882
943,0.29870578,2164618.416,1088116.94,2340066,511507
944,0.29872704,2174211.549,1092885.729,2347514,566402
945,0.29876438,2183433.194,1097426.714,2348916,633883
946,0.29881757,2192268.751,1101732.667,2361565,706556
947,0.2988864,2200703.621,1105796.361,2406099,780045
948,0.29897069,2208723.802,1109610.911,2482273,854527
949,0.29906985,2216329.528,1113177.655,2575623,930955
950,0.29918289,2223535.553,1116506.314,2654387,999935
951,0.29930884,2230357.286,1119606.985,2714961,1064119
952,0.29944673,2236810.133,1122489.768,2768957,1129512
953,0.29959563,2242909.505,1125164.76,2811687,1189533
954,0.29975462,2248670.808,1127642.061,2837073,1234425
955,0.29992278,2254109.451,1129931.768,2846728,1262473
956,0.30009923,2259240.841,1132043.981,2843382,1275326
957,0.30028308,2264080.389,1133988.797,2826924,1274398
958,0.30047345,2268643.5,1135776.316,2797768,1262083
959,0.30066946,2272945.584,1137416.635,2760085,1242301
960,0.30087024,2277002.371,1138920.053,2716390,1218330
961,0.30107473,2280833.456,1140299.263,2664892,1191950
962,0.30128175,2284460.982,1141568.538,2602233,1160121
963,0.30149014,2287907.137,1142742.178,2526064,1118014
964,0.3016987,2291194.11,1143834.483,2455588,1071504
965,0.30190626,2294344.089,1144859.753,2418636,1030115
966,0.30211164,2297379.261,1145832.289,2373440,976049
967,0.30231364,2300321.816,1146766.392,2312708,919580
968,0.30251107,2303193.941,1147676.36,2251355,882525
969,0.30270274,2306017.824,1148576.496,2194029,867038
970,0.30288742,2308815.654,1149481.099,2143203,867323
971,0.30306393,2311609.619,1150404.469,2098785,878053
972,0.30323124,2314417.307,1151358.124,2057349,893452
973,0.3033891,2317237.032,1152341.924,2020892,914714
974,0.30353747,2320062.058,1153352.674,1993901,939964
975,0.30367634,2322885.651,1154387.18,1979202,964392
976,0.30380565,2325701.077,1155442.247,1977430,986268
977,0.30392539,2328501.6,1156514.681,1988795,1005227
978,0.30403553,2331280.486,1157601.287,2013011,1022987
979,0.30413604,2334031.001,1158698.872,2045884,1041805
980,0.30422689,2336746.409,1159804.241,2083919,1060797
981,0.30430807,2339419.976,1160914.199,2128266,1080951
982,0.30437955,2342044.967,1162025.553,2176355,1101247
983,0.30444132,2344614.548,1163135.027,2221767,1119834
984,0.30449369,2347119.179,1164237.157,2260844,1135795
985,0.3045373,2349546.352,1165324.079,2298193,1150536
986,0.30457282,2351883.407,1166387.805,2330192,1162144
987,0.30460091,2354117.685,1167420.346,2352381,1169255
988,0.30462224,2356236.524,1168413.715,2366707,1174240
989,0.30463745,2358227.266,1169359.925,2365717,1173053
990,0.3046472,2360077.251,1170250.986,2343428,1162620
991,0.30465214,2361773.819,1171078.911,2311653,1150419
992,0.30465292,2363304.309,1171835.714,2274358,1137945
993,0.30465017,2364656.063,1172513.404,2204827,1107764
994,0.30464453,2365816.423,1173103.997,2082391,1045866
995,0.30463647,2366777.007,1173602.09,1916714,957056
996,0.30462593,2367542.403,1174010.114,1702710,843267
997,0.30461275,2368119.649,1174331.983,1427751,702221
998,0.30459678,2368515.784,1174571.61,1109291,543252
999,0.30457786,2368737.846,1174732.908,724176,353534
1000,0.30455583,2368792.873,1174819.79,318591,155007
1001,0.30453053,2368687.903,1174836.17,81610,39380
1002,0.3045018,2368429.974,1174785.96,25195,11769
1003,0.30446948,2368026.125,1174673.073,18040,8293
1004,0.30443339,2367483.394,1174501.423,15771,7335
1005,0.30439339,2366808.819,1174274.922,,
1006,0.30434929,2366009.471,1173997.533,,
1007,0.30430085,2365092.614,1173673.518,,
1008,0.30424777,2364065.587,1173307.248,,
1009,0.30418978,2362935.727,1172903.098,,
1010,0.30412659,2361710.373,1172465.44,,
1011,0.30405792,2360396.862,1171998.648,,
1012,0.30398348,2359002.533,1171507.094,,
1013,0.303903,2357534.723,1170995.152,,
1014,0.30381618,2356000.771,1170467.195,,
1015,0.30372274,2354408.015,1169927.597,,
1016,0.3036224,2352763.792,1169380.729,,
1017,0.30351492,2351074.444,1168830.293,,
1018,0.30340064,2349338.221,1168274.527,,
1019,0.30328012,2347549.443,1167709.015,,
1020,0.30315393,2345702.405,1167129.324,,
1021,0.30302266,2343791.4,1166531.021,,
1022,0.30288688,2341810.723,1165909.674,,
1023,0.30274717,2339754.667,1165260.85,,
1024,0.30260408,2337617.528,1164580.116,,
1025,0.30245821,2335393.599,1163863.039,,
1026,0.30231011,2333077.173,1163105.186,,
1027,0.30216037,2330662.547,1162302.124,,
1028,0.30200951,2328144.975,1161449.989,,
1029,0.30185784,2325526.606,1160548.985,,
1030,0.30170556,2322812.594,1159601.091,,
1031,0.30155287,2320008.102,1158608.291,,
1032,0.30139998,2317118.297,1157572.57,,
1033,0.30124709,2314148.343,1156495.915,,
1034,0.30109442,2311103.404,1155380.31,,
1035,0.30094216,2307988.647,1154227.741,,
1036,0.30079054,2304809.235,1153040.192,,
1037,0.30063977,2301570.335,1151819.65,,
1038,0.30049006,2298277.11,1150568.099,,
1039,0.30034162,2294934.709,1149287.595,,
1040,0.30019449,2291548.208,1147980.488,,
1041,0.30004873,2288122.664,1146649.213,,
1042,0.29990435,2284663.131,1145296.202,,
1043,0.29976141,2281174.668,1143923.888,,
1044,0.29961994,2277662.329,1142534.704,,
1045,0.29947998,2274131.172,1141131.083,,
1046,0.29934157,2270586.252,1139715.458,,
1047,0.29920475,2267032.626,1138290.262,,
1048,0.29906958,2263475.351,1136857.927,,
1049,0.29893609,2259919.441,1135420.871,,
1050,0.29880413,2256365.553,1133979.826,,
1051,0.2986732,2252806.099,1132532.334,,
1052,0.29854274,2249232.578,1131075.587,,
1053,0.29841217,2245636.489,1129606.776,,
1054,0.29828093,2242009.33,1128123.09,,
1055,0.29814844,2238342.6,1126621.721,,
1056,0.29801413,2234627.797,1125099.858,,
1057,0.2978774,2230856.42,1123554.693,,
1058,0.29773767,2227019.967,1121983.415,,
1059,0.29759435,2223109.937,1120383.215,,
1060,0.29744687,2219118.484,1118751.487,,
1061,0.29729526,2215045.539,1117088.032,,
1062,0.29713995,2210896.125,1115394.224,,
1063,0.29698135,2206675.351,1113671.469,,
1064,0.2968199,2202388.329,1111921.169,,
1065,0.29665602,2198040.167,1110144.728,,
1066,0.29649016,2193635.978,1108343.549,,
1067,0.29632275,2189180.87,1106519.037,,
1068,0.29615424,2184679.955,1104672.594,,
1069,0.29598508,2180138.342,1102805.624,,
1070,0.29581572,2175561.144,1100919.532,,
1071,0.29564666,2170953.873,1099015.798,,
1072,0.29547854,2166323.01,1097096.094,,
1073,0.29531202,2161675.176,1095162.117,,
1074,0.29514776,2157016.994,1093215.566,,
1075,0.29498643,2152355.086,1091258.139,,
1076,0.2948287,2147696.074,1089291.533,,
1077,0.29467525,2143046.581,1087317.447,,
1078,0.29452679,2138413.229,1085337.579,,
1079,0.29438401,2133802.64,1083353.626,,
1080,0.2942476,2129221.436,1081367.288,,
1081,0.29411823,2124675.934,1079380.256,,
1082,0.29399609,2120170.11,1077394.171,,
1083,0.29388116,2115706.866,1075410.653,,
1084,0.29377344,2111289.098,1073431.32,,
1085,0.29367292,2106919.701,1071457.792,,
1086,0.29357957,2102601.57,1069491.687,,
1087,0.29349339,2098337.602,1067534.625,,
1088,0.29341437,2094130.693,1065588.223,,
1089,0.29334249,2089983.737,1063654.102,,
1090,0.29327773,2085899.63,1061733.879,,
1091,0.2932201,2081881.132,1059829.085,,
1092,0.29316976,2077927.985,1057939.258,,
1093,0.29312708,2074036.99,1056061.999,,
1094,0.29309244,2070204.824,1054194.827,,
1095,0.29306619,2066428.163,1052335.259,,
1096,0.29304872,2062703.686,1050480.815,,
1097,0.2930404,2059028.069,1048629.013,,
1098,0.2930416,2055397.99,1046777.372,,
1099,0.29305271,2051810.125,1044923.41,,
1100,0.2930741,2048261.152,1043064.646,,
1101,0.29310616,2044747.796,1041198.63,,
1102,0.29314909,2041269.75,1039324.847,,
1103,0.29320281,2037831.432,1037445.862,,
1104,0.29326723,2034437.674,1035564.511,,
1105,0.29334224,2031093.31,1033683.631,,
1106,0.29342773,2027803.174,1031806.058,,
1107,0.29352359,2024572.1,1029934.63,,
1108,0.29362971,2021404.922,1028072.183,,
1109,0.29374598,2018306.473,1026221.554,,
1110,0.29387228,2015281.587,1024385.579,,
1111,0.29400849,2012335.1,1022567.082,,
1112,0.29415538,2009472.083,1020766.933,,
1113,0.29431552,2006698.092,1018982.014,,
1114,0.2944917,2004018.74,1017208.723,,
1115,0.29468675,2001439.643,1015443.456,,
1116,0.2949035,1998966.413,1013682.608,,
1117,0.2951448,1996604.665,1011922.576,,
1118,0.2954135,1994360.014,1010159.757,,
1119,0.29571247,1992238.072,1008390.546,,
1120,0.2960446,1990244.454,1006611.34,,
