Batch Number,B2600056,,,,
Category,Aquaculture,,,,
Specie,Cold Fresh Water Fish,,,,
Family,Salmonoid,,,,
Brand,A'FLAKES,,,,
Product Code,FTT207002,,,,
Product name,A\'FLAKES Gold- Salmonoid Finisher 7002,,,,
NIR-Code,Y20260214-00111,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1193,0.71326369,1837809.686,355661.4938,1710067,348777
1194,0.71370398,1841925.889,356096.8858,1704488,348965
1195,0.7139884,1847034.221,356850.6894,1698787,349153
1196,0.71423702,1852911.332,357781.2838,1687229,348006
1197,0.71452291,1858754.381,358673.337,1689962,349950
1198,0.71481835,1862630.54,359176.8728,1688537,350841
1199,0.71509011,1863258.424,359073.1967,1678027,349485
1200,0.71533557,1863924.553,358998.6036,1683116,351506
1201,0.71555986,1869312.651,359850.4814,1681465,352029
1202,0.71574528,1879150.306,361589.8588,1679571,352556
1203,0.71585613,1888539.878,363303.8741,1679588,353290
1204,0.71588259,1894076.337,364346.7424,1674045,352663
1205,0.71587296,1896319.471,364786.3229,1679269,354447
1206,0.71587302,1896641.88,364848.287,1682926,355715
1207,0.71586056,1897994.926,365119.0429,1680199,355461
1208,0.71578706,1903812.518,366300.172,1691440,358192
1209,0.71563153,1913654.599,368325.6978,1695104,359368
1210,0.7154002,1923122.972,370345.3156,1698704,360088
1211,0.71510359,1929378.103,371803.7383,1703963,361618
1212,0.71476369,1934006.764,372987.5217,1711108,363067
1213,0.71439764,1939024.483,374270.545,1715955,364259
1214,0.71397086,1944593.907,375714.5937,1725034,366206
1215,0.71342993,1950109.789,377249.8999,1731436,367603
1216,0.71279905,1955485.205,378839.698,1737535,369116
1217,0.71218182,1961172.989,380481.9703,1745002,370758
1218,0.71162208,1967426.242,382187.4146,1752764,372188
1219,0.71100705,1973932.312,383994.6831,1760653,373952
1220,0.71022637,1980277.799,385922.1882,1761699,374240
1221,0.70933599,1985961.52,387824.1454,1777326,377364
1222,0.70845381,1990497.661,389500.3547,1789322,379979
1223,0.70762592,1994533.273,391034.763,1790196,379994
1224,0.70683195,1999817.327,392788.1541,1807585,383527
1225,0.70604818,2006940.172,394899.1931,1817389,385487
1226,0.70524271,2013721.526,396969.1008,1826533,387372
1227,0.70438785,2018106.831,398617.4451,1836486,389268
1228,0.7035043,2021065.47,400014.8228,1839019,389694
1229,0.70263145,2024582.774,401517.142,1853844,392589
1230,0.70178071,2029108.469,403203.7435,1865855,395040
1231,0.70093734,2033776.981,404916.9753,1867841,395299
1232,0.70010797,2038164.785,406566.2499,1885865,398926
1233,0.69934443,2042796.355,408207.1806,1893699,400474
1234,0.69868634,2047797.417,409827.0831,1900413,401742
1235,0.69808825,2050852.784,411004.1814,1908186,403198
1236,0.69748135,2049309.007,411269.1215,1916468,404681
1237,0.6968496,2045671.573,411136.7566,1922939,406020
1238,0.69622014,2046005.471,411800.2913,1932752,408167
1239,0.69562486,2052106.938,413594.8527,1939972,409320
1240,0.69509006,2059001.812,415495.831,1946165,410483
1241,0.6946257,2062447.849,416636.466,1953599,411873
1242,0.6942039,2063004.37,417153.8468,1960802,413159
1243,0.69379382,2062430.634,417431.8034,1967100,414251
1244,0.69339898,2063471.568,418022.3523,1963289,413396
1245,0.69304168,2069288.987,419545.8837,1976885,415931
1246,0.6927172,2079520.527,421935.4476,1984718,417419
1247,0.6923863,2089673.059,424318.5745,1978271,415806
1248,0.69203023,2096805.734,426116.1201,1991948,418495
1249,0.69169261,2102608.75,427627.7236,1995825,418915
1250,0.69141691,2109240.391,429248.8787,1998040,419247
1251,0.69118002,2117183.557,431100.4701,2000634,419612
1252,0.69093645,2126195.191,433178.2914,1993471,418044
1253,0.6906844,2134537.948,435130.4501,2000476,419230
1254,0.69045661,2139271.325,436324.1589,2003740,419913
1255,0.69026759,2140701.057,436805.837,1994691,417740
1256,0.69010137,2144910.403,437832.2869,2003305,419504
1257,0.68994746,2156263.878,440305.8378,1999763,418646
1258,0.68982162,2170017.078,443242.6379,1993414,417135
1259,0.68973959,2179734.653,445311.6282,1987623,415820
1260,0.6896748,2184275.622,446305.9137,1981712,414182
1261,0.68957984,2185463.364,446646.2509,1973682,412510
1262,0.68944954,2186387.443,446969.189,1968671,411307
1263,0.68932759,2191546.514,448149.6965,1961061,409610
1264,0.68924264,2202676.825,450513.847,1953335,407946
1265,0.68917894,2214660.342,453031.2793,1946483,406294
1266,0.68911841,2222498.07,454697.9354,1939100,404677
1267,0.68906785,2227323.499,455738.2193,1931234,402958
1268,0.68904051,2232168.708,456758.3574,1911442,398551
1269,0.68902162,2237822.495,457935.1901,1909603,398131
1270,0.6889771,2243483.073,459140.5997,1900006,396071
1271,0.6889018,2248786.475,460305.769,1873193,390403
1272,0.68883228,2254048.629,461456.7477,1864397,388443
1273,0.68879315,2259555.187,462625.7525,1843012,383783
1274,0.68876416,2265341.357,463841.3813,1816863,378283
1275,0.68872129,2271298.379,465107.0227,1789142,372379
1276,0.68866988,2276668.825,466261.9588,1749941,363810
1277,0.6886268,2280529.45,467098.9453,1723156,358032
1278,0.68860482,2283652.976,467762.3834,1691958,351204
1279,0.68861292,2288201.293,468685.2694,1648651,341738
1280,0.68862898,2294591.883,469976.8542,1620159,335630
1281,0.68858022,2300294.627,471197.7866,1579586,326695
1282,0.68843217,2303488.708,472012.9508,1535457,317175
1283,0.68829536,2305716.49,472618.3081,1489373,307268
1284,0.68828662,2308965.941,473293.8981,1440377,296741
1285,0.68834125,2313200.158,474102.1946,1386289,285346
1286,0.68831978,2317519.828,475011.0178,1330551,273456
1287,0.68820412,2321993.048,476054.6294,1270035,260746
1288,0.68808341,2327532.722,477323.0275,1207180,247540
1289,0.68801568,2333340.111,478588.6226,1142793,234103
1290,0.68799938,2335606.326,479071.4208,1076740,220327
1291,0.68801866,2332488.177,478410.6025,1009338,206371
1292,0.68802754,2330094.878,477909.9434,934246,190931
1293,0.68798231,2335004.228,478966.7493,865271,176722
1294,0.68790719,2344244.545,480945.347,787793,160707
1295,0.68785368,2350780.557,482345.6934,698726,142385
1296,0.68782697,2352386.278,482704.8608,614152,125085
1297,0.68779289,2351077.597,482474.1749,522880,106308
1298,0.68773943,2349683.345,482247.4168,431263,87801
1299,0.68769352,2352145.774,482803.8419,344099,70051
1300,0.68767633,2360467.441,484531.1247,262704,53563
1301,0.68767732,2369920.747,486470.4965,194634,39754
1302,0.68768062,2375283.746,487567.64,138021,28258
1303,0.68767833,2377388.035,488002.1594,93805,19271
1304,0.68766696,2379463.341,488440.9388,63634,13026
1305,0.68766208,2382741.921,489119.4468,43449,9044
1306,0.68769373,2386839.076,489924.779,31264,6557
1307,0.68776611,2390230.731,490539.1987,24505,5094
1308,0.68784506,2389776.7,490356.8644,20417,4277
1309,0.68789821,2384827.009,489281.3619,18177,3787
1310,0.6879053,2382151.185,488724.3971,16950,3574
1311,0.68786203,2387902.179,489953.0947,15934,3366
1312,0.68784305,2397318.215,491906.5829,15298,2909
1313,0.68793957,2402294.223,492818.0788,14605,3050
1314,0.68812139,2400928.538,492331.7443,14170,2968
1315,0.6882798,2395517.436,491043.0094,13846,2893
1316,0.68838012,2389856.939,489769.555,13394,2879
1317,0.68848051,2389465.091,489576.0669,12945,2758
1318,0.68861502,2396255.9,490815.3882,12633,2686
1319,0.6887519,2403767.948,492198.8961,12205,2695
1320,0.68886587,2406151.911,492557.7673,,
1321,0.68899239,2405270.169,492233.8516,,
1322,0.68917694,2404743.912,491917.066,,
1323,0.68941308,2405084.79,491719.3657,,
1324,0.6896678,2405224.026,491459.498,,
1325,0.68991209,2404927.222,491122.5156,,
1326,0.69012093,2404755.824,490851.4259,,
1327,0.69030137,2405011.288,490699.6503,,
1328,0.69051483,2405503.472,490558.9014,,
1329,0.69079925,2405842.309,490306.7957,,
1330,0.69110244,2405159.72,489825.6035,,
1331,0.69137196,2402835.532,489048.6738,,
1332,0.69165874,2400311.723,488212.5092,,
1333,0.69204222,2399580.115,487632.9369,,
1334,0.69248015,2399879.647,487202.2853,,
1335,0.69285255,2398643.235,486533.9049,,
1336,0.69316257,2395341.135,485517.4073,,
1337,0.69356055,2391910.794,484378.0177,,
1338,0.6941083,2389540.03,483287.997,,
1339,0.69466127,2387524.64,482265.9388,,
1340,0.69509522,2385256.818,481326.672,,
1341,0.69547006,2383448.492,480546.8212,,
1342,0.69588314,2382676.852,479934.5403,,
1343,0.6963744,2380100.176,478873.5324,,
1344,0.69695825,2371767.534,476555.9214,,
1345,0.69760876,2360598.032,473601.7294,,
1346,0.69826016,2354826.187,471735.6502,,
1347,0.69888214,2356099.389,471315.2274,,
1348,0.69950898,2356849.841,470785.3471,,
1349,0.70016713,2351810.12,469067.2642,,
1350,0.70083616,2342836.364,466558.1622,,
1351,0.70149697,2332984.096,463889.7869,,
1352,0.7021786,2325976.392,461771.0528,,
1353,0.70291415,2324956.359,460787.4687,,
1354,0.70368281,2326767.412,460330.9353,,
1355,0.70444543,2325438.892,459260.928,,
1356,0.70519439,2320011.695,457399.6084,,
1357,0.70594216,2313756.503,455381.6158,,
1358,0.70669117,2308662.481,453596.0604,,
1359,0.70743256,2304690.719,452043.3543,,
1360,0.70816658,2300770.441,450512.3569,,
1361,0.70891982,2293668.707,448343.4951,,
1362,0.70971776,2281627.673,445171.1542,,
1363,0.71054227,2270865.927,442231.045,,
1364,0.71135758,2268475.95,440937.0523,,
1365,0.71216742,2270701.445,440547.3697,,
1366,0.71300393,2268870.804,439345.1452,,
1367,0.71385234,2260443.308,436858.989,,
1368,0.7146516,2247976.079,433650.7304,,
1369,0.71542069,2235296.681,430441.8437,,
1370,0.71629275,2227747.477,428127.5836,,
1371,0.71731525,2227146.014,427005.4739,,
1372,0.71833186,2226931.315,425966.0224,,
1373,0.71922062,2221328.283,424025.6523,,
1374,0.72007547,2212477.51,421505.6452,,
1375,0.72102328,2204047.98,418984.3192,,
1376,0.72206208,2196335.115,416520.6334,,
1377,0.72313678,2188223.527,413956.6872,,
1378,0.72422399,2179574.022,411289.5078,,
1379,0.72532301,2170957.561,408628.19,,
1380,0.72644387,2162638.652,406013.1385,,
1381,0.72761015,2154493.538,403399.2167,,
1382,0.72883012,2146148.713,400709.5528,,
