Batch Number,B2600092,,,,
Category,Livestock,,,,
Specie,Horse,,,,
Family,Pleasure,,,,
Brand,FARMFLAKES,,,,
Product Code,PHRS250801,,,,
Product name,HORSE FEED - SPORT HORSE - 25KG,,,,
NIR-Code,D20260216-00112,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.11315443,1242269.633,957329.4887,5596,3409
901,0.11293858,1262274.16,973229.1654,5651,3476
902,0.11273294,1282180.253,989045.2199,5568,3395
903,0.11254178,1301920.648,1004714.654,5280,3395
904,0.11235354,1321293.765,1020107.281,5191,3247
905,0.11215628,1340090.621,1035089.472,5000,3230
906,0.11194515,1358264.216,1049636.945,4950,2984
907,0.11172773,1376072.042,1063930.958,4974,2961
908,0.11151263,1393804.948,1078175.272,5046,2919
909,0.11130503,1411598.672,1092461.668,4962,2802
910,0.11110131,1429170.929,1106580.125,5209,2913
911,0.11089644,1446169.726,1120270.299,5167,2913
912,0.11068639,1462357.986,1133358.517,5166,2963
913,0.11047063,1477935.487,1146000.608,5332,2968
914,0.11024962,1493205.8,1158430.685,5475,3128
915,0.11002469,1508413.745,1170835.268,5794,3100
916,0.10980103,1523497.714,1183152.647,5809,3203
917,0.10958478,1538296.52,1195240.443,6222,3400
918,0.1093806,1552688.014,1206989.799,6437,3564
919,0.10918508,1566822.483,1218525.77,6823,3741
920,0.1089917,1580966.167,1230072.965,7191,3846
921,0.10879505,1595295.221,1241783.874,7628,4178
922,0.1085963,1609160.774,1253150.236,8037,4359
923,0.10839957,1621472.814,1263310.488,8530,4637
924,0.10820817,1631301.946,1271528.761,9140,4738
925,0.1080228,1639643.571,1278576.3,9723,5100
926,0.10784344,1648739.281,1286200.128,10559,5622
927,0.107671,1660686.802,1296035.014,11203,5967
928,0.10750709,1675171.742,1307832.878,12031,6271
929,0.1073528,1690050.256,1319917.603,12948,6869
930,0.10720843,1703215.739,1330642.007,14146,7334
931,0.10707479,1714037.707,1339508.834,15073,7792
932,0.10695364,1723157.573,1347011.65,16411,8397
933,0.10684676,1731269.541,1353685.986,17874,9262
934,0.1067507,1739302.983,1360268.197,19387,10034
935,0.10665723,1748410.831,1367685.555,21083,10915
936,0.10655877,1759695.89,1376825.343,23341,12109
937,0.10645855,1772856.155,1387442.348,25631,13182
938,0.10637007,1786157.553,1398136.885,28287,14689
939,0.10630603,1797851.862,1407498.293,31826,16388
940,0.10626603,1807484.995,1415170.199,35551,18383
941,0.10623648,1815978.259,1421916.723,40112,20642
942,0.10620397,1824299.828,1428539.496,45148,23379
943,0.10616571,1832897.485,1435398.433,50777,26326
944,0.10613011,1841658.239,1442377.467,57509,30114
945,0.10610571,1850424.303,1449324.427,64762,34002
946,0.1060947,1858600.287,1455765.075,73107,38595
947,0.10609271,1865125.706,1460882.877,82394,43808
948,0.10609537,1868993.619,1463903.491,93309,49639
949,0.10610413,1871010.147,1465453.391,105086,56070
950,0.10612624,1873830.679,1467587.829,118751,63477
951,0.10616859,1880061.941,1472324.615,133089,71262
952,0.10622815,1889525.023,1479532.476,148576,79573
953,0.10629297,1899387.209,1487032.771,165347,88475
954,0.10635178,1906817.631,1492647.919,182580,97609
955,0.10640197,1910917.958,1495684.771,200757,107113
956,0.10644803,1912463.725,1496735.913,217894,116008
957,0.10649439,1912325.716,1496468.145,236506,125651
958,0.10654333,1911967.858,1496019.499,254587,134780
959,0.1065954,1913308.657,1496889.152,270308,142941
960,0.1066508,1918063.138,1500417.434,287628,151837
961,0.10670896,1925369.958,1505931.544,303127,159835
962,0.10676907,1932668.67,1511431.025,318244,167450
963,0.10683023,1937620.919,1515090.546,332612,174611
964,0.10688781,1940274.316,1516964.174,345285,180866
965,0.10693499,1941991.242,1518141.6,359985,188230
966,0.1069663,1944002.373,1519604.235,373885,195169
967,0.10698758,1946469.89,1521458.494,386249,201152
968,0.10700973,1949079.535,1523420.631,401585,208587
969,0.10704089,1951566.806,1525255.277,414759,215032
970,0.10707391,1953958.419,1527008.328,428132,221366
971,0.10709639,1956382.504,1528823.621,441863,227787
972,0.10709986,1958944.812,1530813.704,455842,234301
973,0.10709234,1961656.882,1532959.601,469819,240799
974,0.10708607,1964505.545,1535207.872,484765,247742
975,0.10708738,1967413.259,1537475.523,498787,254175
976,0.10708467,1970105.705,1539589.226,513154,260627
977,0.10706301,1972272.432,1541359.33,527820,267109
978,0.1070167,1973866.918,1542769.956,542400,273606
979,0.10696009,1975422.214,1544186.815,557451,280123
980,0.10691004,1977541.273,1546021.455,569316,284989
981,0.10687153,1980392.375,1548387.707,587325,292916
982,0.10683109,1983464.907,1550934.415,603966,300006
983,0.10677402,1986203.104,1553279.576,616278,304998
984,0.10669533,1988429.621,1555302.586,634948,313075
985,0.10660057,1990382.137,1557169.515,651019,319742
986,0.10649569,1992308.375,1559052.972,666725,326203
987,0.10638413,1994294.58,1561008.19,683044,332766
988,0.10626744,1996305.296,1563001.94,695744,337782
989,0.10614722,1998318.683,1565011.487,714346,345454
990,0.10602583,2000452.409,1567120.494,732183,352734
991,0.10590608,2002893.9,1569465.835,746242,358082
992,0.10578851,2005604.336,1572015.228,766950,366833
993,0.10566218,2007398.71,1573879.417,783550,373461
994,0.10551224,2006731.363,1573899.503,800108,379990
995,0.10533163,2003099.157,1571704.221,817084,386935
996,0.10513868,1999161.973,1569312.011,834521,393857
997,0.10495758,1998155.595,1569176.229,851185,400765
998,0.10480092,2001197.875,1572132.365,869430,408172
999,0.10465797,2005538.518,1576061.063,886387,415153
1000,0.10451482,2008083.432,1578581.21,903049,422053
1001,0.10436192,2007638.909,1578787.502,920448,429404
1002,0.10419515,2005116.176,1577409.287,938022,436773
1003,0.10401151,2001561.206,1575278.574,955509,444212
1004,0.10381582,1998325.788,1573441.038,967189,448872
1005,0.1036184,1996963.672,1573083.467,990121,458917
1006,0.10342817,1998609.437,1575069.654,1009846,467416
1007,0.10324142,2001840.696,1578294.684,1021732,472249
1008,0.10304896,2004278.933,1580917.479,1044626,482364
1009,0.10284479,2004318.703,1581692.26,1062695,490251
1010,0.10263536,2002811.097,1581264.901,1079964,497673
1011,0.10243,2001086.413,1580650.456,1098054,505507
1012,0.10223219,1999970.839,1580488.999,1109807,510156
1013,0.10203474,1999437.506,1580786.056,1131533,519684
1014,0.10182971,1999343.243,1581457.949,1152019,528354
1015,0.10161505,1998871.167,1581866.207,1165919,534041
1016,0.10139377,1996584.212,1580861.655,1190841,544821
1017,0.10116823,1991398.837,1577575.007,1209160,552470
1018,0.10093943,1985288.439,1573563.183,1227218,559870
1019,0.10070898,1981711.326,1571561.628,1246245,567684
1020,0.1004806,1982886.596,1573320.785,1265862,575709
1021,0.10026031,1986309.978,1576836.679,1284540,583201
1022,0.10005305,1988376.707,1579230.833,1305100,591565
1023,0.09985605,1987003.819,1578856.485,1324341,599132
1024,0.09965478,1982872.819,1576304.388,1343049,606332
1025,0.09943463,1976989.638,1572424.346,1362876,614054
1026,0.09919784,1970978.183,1568498.029,1382560,621534
1027,0.09896249,1967021.687,1566197.986,1402362,628908
1028,0.09874513,1966865.294,1566857.459,1412969,632018
1029,0.09853951,1968973.119,1569279.43,1439851,642232
1030,0.09832829,1970379.667,1571164.394,1462660,650526
1031,0.09810046,1969081.827,1570953.413,1473269,653317
1032,0.09786758,1966043.601,1569370.801,1500101,662972
1033,0.09764594,1962778.173,1567564.009,1519654,669584
1034,0.09743973,1960028.081,1566111.092,1537544,675232
1035,0.09723559,1957471.833,1564803.945,1556170,681226
1036,0.09702015,1954743.384,1563398.166,1565503,683019
1037,0.09679702,1951856.001,1561891.115,1588798,690899
1038,0.09658077,1949064.234,1560433.93,1609971,697967
1039,0.09638268,1946561.89,1559141.506,1620919,700355
1040,0.09619845,1944263.907,1557961.651,1648004,709650
1041,0.09601946,1942009.526,1556796.666,1665018,714940
1042,0.09583855,1939596.545,1555510.158,1681172,719716
1043,0.09565113,1936749.58,1553897.416,1698192,724960
1044,0.09545329,1933221.789,1551773.731,1715739,730357
1045,0.09524907,1929299.646,1549353.853,1730598,734877
1046,0.09504888,1925677.355,1547157.922,1747966,740286
