Batch Number,B2600091,,,,
1204,0.10825592,1894348.044,1476399.371,1675407,1500332
1205,0.1082519,1896715.764,1478258.381,1680627,1509046
1206,0.10818151,1897034.189,1478746.209,1684376,1515650
1207,0.10804621,1898282.123,1480180.064,1681442,1515813
1208,0.10785713,1903997.485,1485283.088,1692585,1527826
1209,0.10762655,1913792.827,1493717.18,1696162,1532583
1210,0.10736552,1923269.736,1502016.397,1699738,1536827
1211,0.10707447,1929570.913,1507947.668,1705155,1542475
1212,0.10673198,1934226.735,1512778.698,1712182,1549381
1213,0.10631947,1939203.021,1518111.981,1717101,1554014
1214,0.10585249,1944701.62,1524054.466,1726066,1562312
1215,0.10535913,1950191.182,1530093.797,1732358,1568078
1216,0.10484269,1955580.859,1536148.082,1738424,1573419
1217,0.10428178,1961238.894,1542583.638,1745712,1579864
1218,0.10366827,1967385.56,1549605.706,1753607,1586759
1219,0.10302852,1973815.102,1556961.771,1761422,1593135
1220,0.10238815,1980222.295,1564320.702,1762374,1593610
1221,0.10173727,1986078.062,1571299.744,1778047,1606960
1222,0.10105274,1990812.652,1577530.096,1789817,1616833
1223,0.10034369,1994982.951,1583417.702,1790504,1616357
1224,0.09965207,2000242.163,1590122.222,1808019,1630910
1225,0.09899257,2007162.441,1598048.471,1817810,1638213
1226,0.09831051,2013724.271,1605792.747,1826975,1645028
1227,0.09755569,2018029.476,1612025.159,1836800,1652206
1228,0.09677125,2021030.518,1617341.095,1839376,1653002
1229,0.09603237,2024633.273,1622983.118,1854090,1664690
1230,0.09534876,2029219.775,1629222.238,1866124,1673714
1231,0.09467275,2033867.333,1635497.456,1867929,1673684
1232,0.09398153,2038145.696,1641548.429,1886118,1688499
1233,0.09330551,2042670.48,1647755.611,1894135,1693971
1234,0.09267524,2047652.311,1654173.185,1900720,1698373
1235,0.09208946,2050776.482,1658933.071,1908545,1703938
1236,0.09153442,2049361.702,1659908.667,1916953,1709741
1237,0.09099004,2045845.839,1659139.363,1923449,1714068
1238,0.0904376,2046199.708,1661538.547,1933538,1721174
1239,0.08988348,2052212.262,1668548.351,1940584,1725779
1240,0.08936295,2059038.364,1676106.028,1946840,1729451
1241,0.08889496,2062527.365,1680756.343,1954416,1734002
1242,0.0884486,2063150.86,1682993.284,1961862,1738638
1243,0.08798895,2062555.59,1684289.404,1968158,1742167
1244,0.08753214,2063521.062,1686851.174,1964598,1736563
1245,0.08712204,2069319.881,1693189.601,1978107,1746386
1246,0.08676516,2079610.797,1703008.845,1986031,1751124
1247,0.0864208,2089815.928,1712723.416,1979614,1743345
1248,0.08606185,2096945.706,1719987.692,1993386,1753230
1249,0.08570832,2102750.592,1726153.621,1997151,1754469
1250,0.08538494,2109450.722,1732943.682,1999497,1754480
1251,0.0850924,2117493.386,1740722.978,2002170,1754908
1252,0.0848221,2126565.272,1749269.066,1994994,1746942
1253,0.08456632,2134899.573,1757159.262,2002006,1751405
1254,0.08431739,2139560.623,1762005.275,2005363,1752962
1255,0.08407219,2140888.77,1764094.766,1996283,1743490
1256,0.08383861,2145052.453,1768476.546,2005036,1749816
1257,0.08362455,2156474.353,1778769.808,2001315,1745736
1258,0.08342395,2170341.186,1791034.966,1995214,1739691
1259,0.08322642,2180125.301,1799927.576,1989420,1734138
1260,0.08303337,2184668.763,1804480.649,1983462,1728719
1261,0.08285341,2185819.291,1806179.246,1975427,1721972
1262,0.08268633,2186682.232,1807587.58,1970449,1718104
1263,0.08252206,2191761.754,1812471.892,1962905,1712482
1264,0.08235732,2202815.081,1822303.532,1955007,1706971
1265,0.08220314,2214783.853,1832855.412,1947884,1702625
1266,0.08206836,2222716.558,1839991.116,1940826,1698185
1267,0.08194744,2227697.164,1844627.642,1932645,1693122
1268,0.081831,2232678.213,1849247.906,1913103,1678255
1269,0.08171059,2238404.657,1854504.991,1910907,1678820
1270,0.08157833,2244057.106,1859754.304,1901446,1672526
1271,0.08143793,2249293.369,1864696.567,1874626,1651214
1272,0.08130985,2254507.044,1869570.085,1865729,1645260
1273,0.08120555,2260033.709,1874603.273,1844362,1628141
1274,0.08110586,2265861.771,1879868.87,1818196,1606491
1275,0.0809902,2271831.02,1885323.262,1790368,1582975
1276,0.08086563,2277222.876,1890339.912,1751463,1549098
1277,0.08074937,2281183.139,1894134.346,1724521,1525661
1278,0.08064443,2284437.825,1897295.21,1693423,1498093
1279,0.08054241,2289007.107,1901536.77,1650064,1459155
1280,0.08043383,2295275.583,1907220.939,1621609,1433626
1281,0.08030732,2300864.558,1912422.036,1580978,1396963
1282,0.08016046,2304071.835,1915735.541,1537078,1357132
1283,0.08002324,2306387.521,1918266.911,1490708,1315116
1284,0.07992615,2309720.638,1921468.659,1441913,1271073
1285,0.07984988,2314028.053,1925390.114,1387697,1222202
1286,0.07975448,2318434.34,1929480.174,1331797,1172091
1287,0.07963286,2322980.713,1933805.295,1271172,1117813
1288,0.07950715,2328508.707,1938968.345,1208140,1061475
1289,0.07939528,2334220.162,1944225.049,1143497,1004003
1290,0.07930582,2336433.844,1946469.793,1077445,945609
1291,0.07924026,2333395.202,1944231.811,1009977,885817
1292,0.07918034,2331120.759,1942604.682,934606,819323
1293,0.07910799,2336070.136,1947053.513,865526,758480
1294,0.07903399,2345260.445,1955046.5,788071,690388
1295,0.07898033,2351694.401,1960652.161,699060,612042
1296,0.07895363,2353197.507,1962025.982,614251,537650
1297,0.07894778,2351848.229,1960927.394,522943,457407
1298,0.07895663,2350499.339,1959762.777,431212,377079
1299,0.07897422,2353052.123,1961811.717,343994,300508
1300,0.07899951,2361467.958,1968713.622,262705,229270
1301,0.07904787,2370997.57,1976438.204,194608,169513
1302,0.07913383,2376400.92,1980550.337,137992,119965
1303,0.07924264,2378488.648,1981793.708,93768,81356
1304,0.07934912,2380473.298,1982961.103,63618,54890
1305,0.07946042,2383648.136,1985096.985,43497,37340
1306,0.07960912,2387749.613,1987831.938,31264,26667
1307,0.07980411,2391266.156,1989865.884,24368,20537
1308,0.08001906,2390906.978,1988582.547,20463,17070
1309,0.08023783,2385924.919,1983439.436,18329,15239
1310,0.0804773,2383180.767,1980066.081,17019,14050
1311,0.08075389,2388930.591,1983579.661,15855,13062
1312,0.08106304,2398394.918,1990021.003,15245,12553
1313,0.0813967,2403410.658,1992651.184,14666,12124
1314,0.08175117,2402046.386,1989895.261,14095,11497
1315,0.08212367,2396588.853,1983672.021,13776,11281
1316,0.08252244,2390869.002,1977121.432,13347,10875
1317,0.08296801,2390493.38,1974783.715,13143,10545
1318,0.08346785,2397407.197,1978217.104,12743,10462
1319,0.08400759,2405043.484,1982053.363,12546,9953
1320,0.08457614,2407457.748,1981447.343,,
1321,0.08516648,2406544.833,1978005.42,,
1322,0.08577059,2405988.011,1974798.86,,
1323,0.08639255,2406314.046,1972239.961,,
1324,0.08704433,2406444.651,1969389.17,,
1325,0.08773355,2406132.777,1966011.452,,
1326,0.08846255,2405924.932,1962544.525,,
1327,0.08923064,2406142.766,1959254.037,,
1328,0.09003306,2406675.806,1956070.627,,
1329,0.09086724,2407163.983,1952713.077,,
1330,0.09173894,2406595.651,1948337.497,,
1331,0.09265483,2404211.482,1942306.847,,
1332,0.09360839,2401545.817,1935898.052,,
1333,0.0945859,2400756.981,1930911.208,,
1334,0.09558386,2401096.168,1926751.444,,
1335,0.0966101,2399905.422,1921250.65,,
1336,0.09766829,2396617.567,1913949.403,,
1337,0.09875132,2393198.58,1906458.776,,
1338,0.09985305,2390842.527,1899756.416,,
1339,0.10097731,2388796.124,1893222.998,,
1340,0.10212909,2386426.911,1886335.955,,
1341,0.10330621,2384545.368,1879746.924,,
1342,0.1045019,2383831.153,1874017.285,,
1343,0.10570483,2381349.018,1866887.811,,
1344,0.10690979,2372978.201,1855171.03,,
1345,0.10813074,2361661.765,1841140.606,,
1346,0.10938136,2355809.914,1831297.437,,
1347,0.1106494,2357130.363,1826981.706,,
1348,0.11191235,2357951.967,1822311.47,,
1349,0.11316533,2352921.333,1813184.846,,
1350,0.11441466,2343878.776,1801028.108,,
1351,0.11566478,2333887.055,1788195.723,,
1352,0.11692488,2326732.421,1777548.914,,
1353,0.11819836,2325628.976,1771503.738,,
1354,0.11947929,2327429.035,1767653.571,,
1355,0.1207681,2326138.472,1761438.412,,
1356,0.12205574,2320743.719,1752150.646,,
1357,0.12331403,2314436.463,1742333.3,,
1358,0.12453563,2309199.94,1733508.222,,
1359,0.125752,2305094.917,1725586.828,,
1360,0.12698205,2301120.666,1717739.649,,
1361,0.12820767,2294021.098,1707614.108,,
1362,0.1294185,2282003.55,1693939.208,,
1363,0.13063487,2271262.689,1681250.774,,
1364,0.13186766,2268871.274,1674719.945,,
1365,0.13309348,2271062.95,1671612.832,,
1366,0.1342914,2269161.779,1665612.846,,
1367,0.1354722,2260639.562,1654851.868,,
1368,0.13666052,2248080.06,1641161.241,,
1369,0.13787421,2235349.969,1627313.841,,
1370,0.13911935,2227847.054,1617208.517,,
1371,0.1403851,2227383.998,1612166.878,,
1372,0.14165068,2227253.313,1607381.366,,
1373,0.1429143,2221567.149,1598619.65,,
1374,0.14419929,2212569.768,1587441.33,,
1375,0.14552603,2204070.771,1576520.068,,
1376,0.14690713,2196379.04,1566030.297,,
1377,0.14835426,2188336.987,1555105.793,,
1378,0.14985633,2179765.468,1543666.345,,
1379,0.15138369,2171197.509,1532200.661,,
1380,0.15293845,2162866.082,1520866.817,,
1381,0.154564,2154624.041,1509410.979,,
1382,0.15628923,2146143.168,1497509.049,,
1383,0.15810812,2136782.921,1484746.397,,
1384,0.16001229,2126347.015,1471031.081,,
1385,0.16199183,2116244.265,1457383.884,,
1386,0.16403696,2107806.09,1444753.286,,
1387,0.16617305,2099972.084,1432321.364,,
1388,0.16844155,2091016.518,1418782.798,,
1389,0.1708399,2081270.682,1404393.021,,
1390,0.17333203,2072247.539,1390303.444,,
1391,0.175908,2064391.801,1376842.063,,
1392,0.17859081,2057110.303,1363536.495,,
1393,0.18140007,2050314.713,1350269.495,,
1394,0.18434146,2044761.227,1337522.634,,
1395,0.1873988,2040065.69,1325089.912,,
1396,0.19052123,2032772.272,1310893.772,,
1397,0.19369361,2020772.854,1293671.135,,
1398,0.19699302,2009763.517,1276885.446,,
1399,0.2004699,2006208.257,1264462.956,,
1400,0.20407033,2006906.175,1254459.782,,
1401,0.20774189,2004765.159,1242572.152,,
