Batch Number,B2600092,,,,
Category,Livestock,,,,
Specie,Horse,,,,
Family,Pleasure,,,,
Brand,FARMFLAKES,,,,
Product Code,PHRS250801,,,,
Product name,HORSE FEED - SPORT HORSE - 25KG,,,,
NIR-Code,D20260216-00112,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.11354619,1242269.633,956466.3097,5596,3537
901,0.11334675,1262274.16,972314.8927,5651,3540
902,0.11315594,1282180.253,988082.3549,5568,3373
903,0.11297321,1301920.648,1003717.068,5280,3354
904,0.11278913,1321293.765,1019084.64,5191,3147
905,0.11259422,1340090.621,1034046.221,5000,3111
906,0.11238514,1358264.216,1048574.075,4950,2993
907,0.11216947,1376072.042,1062849.33,4974,2918
908,0.11195566,1393804.948,1077075.987,5046,2923
909,0.11174839,1411598.672,1091346.976,4962,2801
910,0.11154276,1429170.929,1105455.891,5209,2853
911,0.11133236,1446169.726,1119146.409,5167,2878
912,0.11111294,1462357.986,1132245.908,5166,2858
913,0.11088794,1477935.487,1144899.959,5332,3003
914,0.11066256,1493205.8,1157329.731,5475,3005
915,0.1104414,1508413.745,1169712.367,5794,3098
916,0.11022603,1523497.714,1181995.382,5809,3200
917,0.11001694,1538296.52,1194051.668,6222,3298
918,0.10981397,1552688.014,1205785.981,6437,3551
919,0.10961311,1566822.483,1217325.415,6823,3691
920,0.10940897,1580966.167,1228891.693,7191,3893
921,0.10919736,1595295.221,1240634.085,7628,4027
922,0.10898185,1609160.774,1252038.229,8037,4294
923,0.10876948,1621472.814,1262234.923,8530,4575
924,0.10856613,1631301.946,1270481.15,9140,4758
925,0.10837258,1639643.571,1277546.96,9723,5046
926,0.10818734,1648739.281,1285182.03,10559,5492
927,0.10800997,1660686.802,1295023.837,11203,6025
928,0.1078413,1675171.742,1306826.824,12031,6314
929,0.10768207,1690050.256,1318917.262,12948,6766
930,0.10753227,1703215.739,1329650.158,14146,7308
931,0.10739327,1714037.707,1338526.905,15073,7818
932,0.1072681,1723157.573,1346036.68,16411,8560
933,0.10715979,1731269.541,1352710.63,17874,9241
934,0.10706537,1739302.983,1359282.972,19387,10006
935,0.10697634,1748410.831,1366680.975,21083,10958
936,0.10688474,1759695.89,1375792.329,23341,11993
937,0.10679124,1772856.155,1386379.921,25631,13159
938,0.1067047,1786157.553,1397060.013,28287,14767
939,0.10663352,1797851.862,1406437.341,31826,16297
940,0.10657995,1807484.995,1414147.644,35551,18400
941,0.10654028,1815978.259,1420922.414,40112,20776
942,0.10651074,1824299.828,1427530.781,45148,23423
943,0.10648749,1832897.485,1434335.288,50777,26466
944,0.1064666,1841658.239,1441260.34,57509,29997
945,0.10644441,1850424.303,1448194.57,64762,34082
946,0.10642309,1858600.287,1454664.728,73107,38724
947,0.10641089,1865125.706,1459812.955,82394,43904
948,0.10641592,1868993.619,1462823.388,93309,49739
949,0.10643862,1871010.147,1464325.146,105086,56217
950,0.10647162,1873830.679,1466421.179,118751,63583
951,0.10650728,1880061.941,1471176.828,133089,71448
952,0.10654248,1889525.023,1478462.02,148576,79677
953,0.10657858,1899387.209,1486055.172,165347,88619
954,0.10661727,1906817.631,1491735.714,182580,97763
955,0.10665947,1910917.958,1494798.206,200757,107046
956,0.10670529,1912463.725,1495849.542,217894,116095
957,0.10675488,1912325.716,1495570.818,236506,125781
958,0.10681,1911967.858,1495101.182,254587,134884
959,0.10687352,1913308.657,1495930.828,270308,142965
960,0.10694751,1918063.138,1499392.687,287628,151690
961,0.10702713,1925369.958,1504828.678,303127,159562
962,0.10710349,1932668.67,1510267.645,318244,167158
963,0.1071686,1937620.919,1513910.564,332612,174385
964,0.10721922,1940274.316,1515807.021,345285,180738
965,0.10725445,1941991.242,1517025.259,359985,187956
966,0.10727477,1944002.373,1518525.273,373885,194920
967,0.10729166,1946469.89,1520393.596,386249,200910
968,0.10732153,1949079.535,1522327.286,401585,208345
969,0.1073756,1951566.806,1524080.219,414759,214658
970,0.10743625,1953958.419,1525734.841,428132,221060
971,0.10747596,1956382.504,1527488.017,441863,227586
972,0.10747594,1958944.812,1529488.65,455842,233964
973,0.10745382,1961656.882,1531684.192,469819,240551
974,0.10743658,1964505.545,1533969.331,484765,247339
975,0.10743897,1967413.259,1536231.341,498787,253768
976,0.10743865,1970105.705,1538334.841,513154,260166
977,0.10740647,1972272.432,1540140.838,527820,266777
978,0.1073321,1973866.918,1541649.921,542400,273099
979,0.10724639,1975422.214,1543169.175,557451,279712
980,0.10718516,1977541.273,1545042.371,569316,284640
981,0.1071582,1980392.375,1547365.986,587325,292396
982,0.10713478,1983464.907,1549850.266,603966,299688
983,0.10708166,1986203.104,1552179.701,616278,304617
984,0.10698871,1988429.621,1554252.288,634948,312726
985,0.106871,1990382.137,1556200.18,651019,319177
986,0.10674448,1992308.375,1558160.09,666725,325916
987,0.10661973,1994294.58,1560161.588,683044,332490
988,0.10650326,1996305.296,1562153.489,695744,337087
989,0.10639998,1998318.683,1564100.91,714346,344946
990,0.10630248,2000452.409,1566122.554,732183,352190
991,0.10619725,2002893.9,1568413.925,746242,357532
992,0.10607299,2005604.336,1570985.824,766950,366209
993,0.10592906,2007398.71,1572912.569,783550,372779
994,0.10576775,2006731.363,1572973.786,800108,379513
995,0.10559316,2003099.157,1570758.041,817084,386347
996,0.10541655,1999161.973,1568308.255,834521,393356
997,0.10525156,1998155.595,1568114.409,851185,400138
998,0.10510237,2001197.875,1571041.527,869430,407608
999,0.10495408,2005538.518,1574986.835,886387,414622
1000,0.10478948,2008083.432,1577583.211,903049,421482
1001,0.10460459,2007638.909,1577905.573,920448,428836
1002,0.10441083,2005116.176,1576626.088,938022,436078
1003,0.1042199,2001561.206,1574522.873,955509,443421
1004,0.10403408,1998325.788,1572650.471,967189,448176
1005,0.10384967,1996963.672,1572245.982,990121,458126
1006,0.10366366,1998609.437,1574215.839,1009846,466767
1007,0.10347477,2001840.696,1577446.882,1021732,471812
1008,0.10328163,2004278.933,1580070.761,1044626,481710
1009,0.1030833,2004318.703,1580823.852,1062695,489639
1010,0.10288281,2002811.097,1580364.167,1079964,496857
1011,0.10268442,2001086.413,1579724.742,1098054,504647
1012,0.10248841,1999970.839,1579556.838,1109807,509561
1013,0.10228767,1999437.506,1579865.675,1131533,518953
1014,0.10207484,1999343.243,1580565.59,1152019,527581
1015,0.1018516,1998871.167,1581004.862,1165919,533263
1016,0.10162761,1996584.212,1580010.69,1190841,543972
1017,0.10141059,1991398.837,1576694.903,1209160,551612
1018,0.10119509,1985288.439,1572637.136,1227218,558991
1019,0.10097044,1981711.326,1570615.758,1246245,566839
1020,0.10073166,1982886.596,1572411.529,1265862,574772
1021,0.10049009,1986309.978,1576002.612,1284540,582444
1022,0.10025922,1988376.707,1578481.318,1305100,590745
1023,0.10004349,1987003.819,1578175.177,1324341,598312
1024,0.09983356,1982872.819,1575655.593,1343049,605602
1025,0.09961938,1976989.638,1571755.59,1362876,613144
1026,0.09939762,1970978.183,1567776.67,1382560,620568
1027,0.09917151,1967021.687,1565444.35,1402362,627808
1028,0.09894503,1966865.294,1566136.413,1412969,631047
1029,0.09871886,1968973.119,1568631.496,1439851,641318
1030,0.09849104,1970379.667,1570575.729,1462660,649504
1031,0.09826101,1969081.827,1570372.761,1473269,652191
1032,0.09803613,1966043.601,1568761.821,1500101,662028
1033,0.09782574,1962778.173,1566915.144,1519654,668440
1034,0.09762852,1960028.081,1565430.426,1537544,674234
1035,0.09742765,1957471.833,1564112.093,1556170,680162
1036,0.09720707,1954743.384,1562725.446,1565503,681850
1037,0.09697499,1951856.001,1561251.212,1588798,689763
1038,0.09675525,1949064.234,1559807.148,1609971,696656
1039,0.09656451,1946561.89,1558488.879,1620919,699238
1040,0.09638655,1944263.907,1557287.008,1648004,708661
1041,0.09619633,1942009.526,1556162.791,1665018,713927
1042,0.0959843,1939596.545,1554988.2,1681172,718671
1043,0.09576849,1936749.58,1553477.558,1698192,723750
1044,0.09556847,1933221.789,1551362.213,1715739,729092
1045,0.09538641,1929299.646,1548863.973,1730598,733622
1046,0.09521124,1925677.355,1546579.606,1747966,739103
