Batch Number,B2600056,,,,
1051,0.67728551,1909477.328,401447.717,1817188,251351
1052,0.67720334,1906328.082,400861.4618,1817857,251686
1053,0.67712172,1903394.291,400319.7759,1839436,254923
1054,0.67703409,1900563.751,399805.1221,1855034,257336
1055,0.67693808,1897772.94,399306.3096,1854727,257529
1056,0.67685197,1895212.174,398846.5764,1875332,260729
1057,0.67679997,1893137.572,398457.6781,1885723,262686
1058,0.67678612,1891136.975,398049.3039,1894070,264202
1059,0.67678,1887666.515,397324.4288,1902973,266008
1060,0.67674962,1881315.609,396015.3702,1900339,266143
1061,0.67668543,1873552.709,394439.5798,1914000,268700
1062,0.67659307,1867731.015,393297.5655,1925411,271037
1063,0.67648352,1866029.785,393038.4574,1923601,271561
1064,0.67638392,1866202.887,393165.076,1941490,274947
1065,0.67632363,1865036.698,392973.9412,1946892,276722
1066,0.67630094,1861099.584,392164.8539,1951190,278628
1067,0.67627463,1855253.354,390956.6451,1956398,280839
1068,0.6762071,1848559.91,389606.7095,1962508,283152
1069,0.67611207,1842461.024,388406.2744,1964937,285370
1070,0.67602788,1838572.599,387661.7092,1970486,288183
1071,0.67597384,1837441.735,387471.4726,1972977,290788
1072,0.67592169,1837039.328,387433.1357,1974665,293487
1073,0.67583819,1835070.373,387092.3003,1977112,296601
1074,0.67573094,1831186.234,386368.3738,1978901,299724
1075,0.67564231,1826669.652,385494.0731,1980266,303245
1076,0.67560294,1822635.039,384677.4949,1968464,304895
1077,0.67558488,1819235.828,383976.0348,1979427,309913
1078,0.67554444,1816350.112,383402.6632,1983808,314596
1079,0.67546922,1813338.317,382833.224,1971869,316548
1080,0.67539035,1808845.309,381954.0131,1982593,322496
1081,0.67533854,1801854.393,380523.2087,1983870,326780
1082,0.67531683,1794327.352,378952.5647,1984318,330947
1083,0.67531549,1789586.168,377952.4163,1987262,335582
1084,0.67532034,1788971.656,377818.4121,1980643,338331
1085,0.67530793,1789520.997,377945.2307,1993615,344239
1086,0.67525632,1787905.731,377648.9659,2006389,349984
1087,0.67517901,1783343.166,376752.296,2008129,353596
1088,0.67511454,1776825.673,375431.126,2032256,361083
1089,0.67508744,1769594.171,373926.4968,2045204,366440
1090,0.67507342,1763578.356,372667.3483,2059475,371779
1091,0.67503936,1760740.164,372096.7775,2076562,377647
1092,0.67498359,1760680.717,372132.0004,2097329,384093
1093,0.67493513,1760696.282,372176.8161,2114667,389913
1094,0.67491905,1758599.639,371747.3882,2137395,396581
1095,0.67493761,1755015.252,370973.8407,2156484,402712
1096,0.67498631,1751353.683,370158.3513,2174636,408341
1097,0.67504907,1748260.612,369451.2225,2193335,414010
1098,0.67509486,1745401.098,368808.042,2210746,419284
1099,0.67509832,1742442.387,368179.929,2226924,424464
1100,0.67507522,1739455.76,367568.4003,2228536,426696
1101,0.67505683,1736662.579,366993.7079,2253018,433282
1102,0.67506162,1734167.533,366462.4118,2270833,438493
1103,0.67508746,1731889.688,365959.2854,2269457,440037
1104,0.67512772,1729702.12,365463.1542,2293333,446440
1105,0.67515577,1727254.773,364922.4922,2305276,450326
1106,0.67513609,1724100.233,364272.5325,2315924,454389
1107,0.67507588,1720272.327,363514.1488,2326853,458197
1108,0.67506251,1716698.214,362770.0637,2325167,459416
1109,0.6751771,1714257.846,362158.8028,2342529,464539
1110,0.67536322,1712561.997,361645.5112,2357110,468975
1111,0.67549299,1710565.532,361115.9999,2355918,470244
1112,0.67550806,1707759.289,360511.0651,2377485,475948
1113,0.6754942,1704739.958,359885.1613,2383230,478341
1114,0.67554487,1702175.483,359301.8596,2387540,480432
1115,0.67565361,1700125.841,358779.3681,2392571,482448
1116,0.6757583,1698314.649,358310.7671,2399509,484666
1117,0.67583093,1696635.726,357896.6874,2399788,485595
1118,0.67591757,1695350.891,357554.3156,2404935,487552
1119,0.67606625,1694648.8,357283.9087,2405460,488230
1120,0.67625173,1693562.83,356902.495,2404761,488605
1121,0.67640839,1690490.697,356126.5879,2405231,489197
1122,0.6765062,1685286.722,354950.3462,2405001,489603
1123,0.6765893,1680833.501,353944.6857,2403926,489969
1124,0.67670743,1679966.804,353665.9679,2388872,487046
1125,0.67687847,1681711.455,353893.8484,2398134,489199
1126,0.67710393,1683081.334,353998.3003,2399869,489704
1127,0.67737292,1682298.426,353614.5425,2382357,486491
1128,0.67764923,1679926.275,352891.3355,2390131,488008
1129,0.67789942,1676853.628,352043.0198,2385344,487220
1130,0.67813967,1674458.579,351345.7797,2378093,485768
1131,0.67840918,1674332.99,351101.4777,2371233,484399
1132,0.67872374,1676664.411,351335.8038,2351788,480252
1133,0.67906162,1679295.419,351613.4527,2351655,480113
1134,0.67940278,1680216.578,351530.0724,2347868,479367
1135,0.67975113,1679843.441,351170.2168,2330404,475607
1136,0.68011903,1679553.061,350812.2068,2335637,476579
1137,0.68051684,1680093.421,350603.7788,2325756,474513
1138,0.68095318,1681337.039,350510.9597,2315199,472231
1139,0.68142975,1682923.232,350456.8481,2306252,470309
1140,0.68191334,1683625.621,350212.9354,2300056,468780
1141,0.68236255,1682025.775,349518.4387,2286518,466080
1142,0.68278439,1679020.272,348555.1888,2278544,464302
1143,0.68323622,1678046.002,347990.7058,2266344,461716
1144,0.68375601,1681412.093,348271.6728,2253540,459097
1145,0.68430945,1686633.535,348908.2844,2241487,456651
1146,0.68485164,1690221.182,349214.2057,2228990,453895
1147,0.68538191,1690997.275,348948.2321,2215674,451012
1148,0.68593322,1689698.229,348237.814,2190164,445601
1149,0.68653053,1687527.558,347312.444,2185213,444415
1150,0.6871745,1686793.519,346646.9848,2173296,441740
1151,0.68785701,1689671.428,346693.1397,2144878,435687
1152,0.68855451,1695044.117,347237.3978,2138438,433793
1153,0.68923932,1699859.536,347675.2032,2120957,429904
1154,0.68990811,1702529.839,347685.5309,2103467,425747
1155,0.69059479,1704217.026,347480.2372,2088363,422123
1156,0.69132655,1706201.218,347299.1328,2065984,416714
1157,0.69207404,1708609.813,347191.3199,2062876,415369
1158,0.69278766,1711120.524,347130.6324,2058829,413572
1159,0.69346819,1713679.554,347105.4415,2045112,409476
1160,0.69417762,1716563.986,347122.1912,2050884,409414
1161,0.69495643,1719980.306,347189.8683,2043099,406453
1162,0.69574731,1723776.695,347323.121,2032655,402763
1163,0.69647455,1727701.317,347531.4515,2022454,398929
1164,0.69714385,1731321.445,347723.3563,2014431,395469
1165,0.69782497,1734064.41,347728.4758,1998642,390759
1166,0.69856315,1735940.446,347513.4954,1988347,386935
1167,0.69933972,1738330.414,347370.2417,1975024,382659
1168,0.70012475,1742526.049,347579.797,1960238,378374
1169,0.70089038,1747571.276,347972.1768,1947466,374755
1170,0.70161348,1751476.137,348169.5181,1934852,371496
1171,0.70229272,1753712.527,348069.2688,1921876,368338
1172,0.70295203,1755767.284,347948.4601,1900231,363997
1173,0.70360974,1758907.115,348043.2088,1896453,363010
1174,0.70426171,1762857.593,348301.6404,1887123,361363
1175,0.70489946,1766976.725,348603.2034,1865672,357726
1176,0.70552267,1771209.097,348937.1103,1862869,357518
1177,0.70613666,1775958.238,349378.4336,1851490,356015
1178,0.70674317,1780917.906,349865.1887,1839368,354466
1179,0.70733807,1784182.444,350026.7122,1828951,353219
1180,0.70792032,1784214.409,349564.0213,1811238,350800
1181,0.70849886,1783537.651,348966.2434,1806465,350909
1182,0.70908221,1786289.392,349035.507,1799592,350706
1183,0.70967176,1793000.051,349871.4809,1784440,348880
1184,0.71026759,1799951.104,350746.3182,1784428,349989
1185,0.7108688,1804192.799,351086.5153,1774936,349277
1186,0.7114576,1806146.749,350990.5542,1764550,348425
1187,0.71201409,1806996.912,350706.0977,1755810,347948
1188,0.71254918,1808585.833,350582.2655,1750242,348139
1189,0.71309081,1813126.846,351024.4575,1739084,347382
1190,0.71363595,1820824.57,352072.5379,1733651,347749
1191,0.71413657,1828639.194,353176.2215,1725379,347400
1192,0.71455915,1833995.657,353866.2569,1716549,347122
1193,0.7149389,1837809.686,354292.233,1710067,347152
1194,0.71532631,1841925.889,354769.1426,1704488,347446
1195,0.71573474,1847034.221,355418.6389,1698787,347601
1196,0.71614923,1852911.332,356209.4283,1687229,346575
1197,0.71654083,1858754.381,357010.6489,1689962,348353
1198,0.71685424,1862630.54,357497.0621,1688537,349113
1199,0.71705084,1863258.424,357455.7183,1678027,347993
1200,0.71719996,1863924.553,357460.7519,1683116,349908
1201,0.71740328,1869312.651,358326.283,1681465,350507
1202,0.71766279,1879150.306,359996.8738,1679571,350930
1203,0.71789098,1888539.878,361605.6271,1679588,351630
1204,0.71802073,1894076.337,362557.3807,1674045,351112
1205,0.7180336,1896319.471,362975.9971,1679269,352706
1206,0.71792789,1896641.88,363126.0835,1682926,354017
1207,0.71777362,1897994.926,363514.243,1680199,353790
1208,0.71766634,1903812.518,364718.5416,1691440,356351
1209,0.7175961,1913654.599,366663.3075,1695104,357474
1210,0.7174459,1923122.972,368604.9441,1698704,358409
1211,0.7171474,1929378.103,370058.126,1703963,359717
1212,0.71676537,1934006.764,371272.3574,1711108,361246
1213,0.7163732,1939024.483,372571.8997,1715955,362600
1214,0.71595921,1944593.907,373998.3713,1725034,364460
1215,0.71547693,1950109.789,375475.9586,1731436,365857
1216,0.71491241,1955485.205,377000.6684,1737535,367175
1217,0.7142856,1961172.989,378643.3239,1745002,368721
1218,0.71361141,1967426.242,380440.7656,1752764,370476
1219,0.71288756,1973932.312,382335.5625,1760653,372169
1220,0.71210971,1980277.799,384252.2389,1761699,372281
1221,0.7112797,1985961.52,386092.291,1777326,375534
1222,0.71040251,1990497.661,387756.5648,1789322,377915
1223,0.7095125,1994533.273,389339.7838,1790196,378082
1224,0.70867441,1999817.327,391125.3063,1807585,381700
1225,0.70791126,2006940.172,393208.7429,1817389,383604
1226,0.70714316,2013721.526,395235.7756,1826533,385467
1227,0.70629194,2018106.831,396873.5991,1836486,387344
1228,0.70538433,2021065.47,398286.9303,1839019,387745
1229,0.70448563,2024582.774,399806.555,1853844,390669
1230,0.70362898,2029108.469,401491.4366,1865855,393130
1231,0.70281746,2033776.981,403167.8284,1867841,393318
1232,0.70205001,2038164.785,404752.2611,1885865,396951
1233,0.70132204,2042796.355,406352.5933,1893699,398566
1234,0.70063264,2047797.417,407994.5381,1900413,399778
1235,0.69999551,2050852.784,409203.1618,1908186,401207
1236,0.69942193,2049309.007,409435.5181,1916468,402752
1237,0.69887405,2045671.573,409224.7201,1922939,404037
1238,0.69828602,2046005.471,409846.0635,1932752,406103
1239,0.69765245,2052106.938,411668.4093,1939972,407164
1240,0.69705161,2059001.812,413623.421,1946165,408447
1241,0.69654548,2062447.849,414798.8064,1953599,409942
1242,0.69613404,2063004.37,415303.9927,1960802,411262
1243,0.69580084,2062430.634,415507.1556,1967100,412260
1244,0.6954868,2063471.568,416017.5876,1963289,411321
1245,0.69511388,2069288.987,417548.8246,1976885,413972
1246,0.69469029,2079520.527,420022.8554,1984718,415369
1247,0.69431971,2089673.059,422433.7788,1978271,413721
1248,0.69405569,2096805.734,424133.4344,1991948,416553
1249,0.69382074,2102608.75,425537.3882,1995825,417112
1250,0.69353892,2109240.391,427156.6399,1998040,417448
1251,0.69325775,2117183.557,429042.9449,2000634,417762
1252,0.69306357,2126195.191,431061.8195,1993471,416162
1253,0.69293235,2134537.948,432883.9983,2000476,417411
1254,0.69275075,2139271.325,434025.3724,2003740,417887
1255,0.69248166,2140701.057,434584.6338,1994691,416017
1256,0.69222713,2144910.403,435694.4496,2003305,417601
1257,0.69207294,2156263.878,438156.2064,1999763,416692
1258,0.69197775,2170017.078,441047.5407,1993414,415231
1259,0.6918752,2179734.653,443127.225,1987623,413881
1260,0.69176153,2184275.622,444166.6136,1981712,412463
1261,0.69166645,2185463.364,444505.4373,1973682,410749
1262,0.6915934,2186387.443,444768.192,1968671,409528
1263,0.69151555,2191546.514,445897.6109,1961061,407837
1264,0.69141945,2202676.825,448261.3883,1953335,406065
1265,0.69132604,2214660.342,450797.0787,1946483,404567
1266,0.69125339,2222498.07,452468.1362,1939100,402912
1267,0.69118369,2227323.499,453523.3021,1931234,401156
1268,0.69109108,2232168.708,454606.8129,1911442,397004
1269,0.69099382,2237822.495,455860.3496,1909603,396531
1270,0.69094023,2243483.073,457069.8469,1900006,394471
1271,0.69094277,2248786.475,458147.6369,1873193,388754
1272,0.69096223,2254048.629,459199.1283,1864397,386864
1273,0.69096622,2259555.187,460316.7063,1843012,382137
1274,0.69095415,2265341.357,461508.2919,1816863,376650
1275,0.69092966,2271298.379,462747.9828,1789142,370727
1276,0.69088518,2276668.825,463889.6477,1749941,362336
1277,0.69081084,2280529.45,464755.8267,1723156,356489
1278,0.69073529,2283652.976,465473.3426,1691958,349764
1279,0.69071842,2288201.293,466418.5433,1648651,340318
1280,0.69076123,2294591.883,467675.0715,1620159,334135
1281,0.69076701,2300294.627,468831.1427,1579586,325311
1282,0.69067076,2303488.708,469586.1982,1535457,315926
1283,0.69054392,2305716.49,470177.6579,1489373,305881
1284,0.69047343,2308965.941,470916.7054,1440377,295576
1285,0.69044687,2313200.158,471809.1349,1386289,284061
1286,0.69040956,2317519.828,472730.8019,1330551,272237
1287,0.6903521,2321993.048,473705.923,1270035,259706
1288,0.69030513,2327532.722,474887.4206,1207180,246625
1289,0.69028301,2333340.111,476096.5576,1142793,233224
1290,0.6902698,2335606.326,476573.4489,1076740,219479
1291,0.69024705,2332488.177,475962.1347,1009338,205463
1292,0.69019776,2330094.878,475527.7266,934246,190132
1293,0.69011208,2335004.228,476623.6526,865271,175885
1294,0.69002768,2344244.545,478602.7994,787793,160024
1295,0.68999889,2350780.557,479969.0076,698726,141889
1296,0.69001886,2352386.278,480274.7738,614152,124553
1297,0.69002858,2351077.597,479996.8411,522880,106027
1298,0.68999365,2349683.345,479750.7738,431263,87388
1299,0.68992362,2352145.774,480330.9948,344099,69638
1300,0.68983842,2360467.441,482124.9346,262704,53261
1301,0.68977639,2369920.747,484124.9139,194634,39420
1302,0.68976997,2375283.746,485227.6392,138021,28020
1303,0.68979329,2377388.035,485631.4257,93805,19251
1304,0.68980026,2379463.341,486047.5493,63634,12991
1305,0.68980166,2382741.921,486715.6919,43449,8898
1306,0.68985221,2386839.076,487495.852,31264,6409
1307,0.68994748,2390230.731,488081.4941,24505,5026
1308,0.6899946,2389776.7,487935.8395,20417,4103
1309,0.68994956,2384827.009,486975.733,18177,3782
1310,0.68992671,2382151.185,486454.933,16950,3490
1311,0.69003656,2387902.179,487506.0066,15934,3267
1312,0.69020599,2397318.215,489237.4557,15298,3204
1313,0.69031014,2402294.223,490135.3853,14605,3100
1314,0.69035435,2400928.538,489806.8878,14170,2932
1315,0.69042715,2395517.436,488621.0702,13846,2839
1316,0.69054518,2389856.939,487334.0083,13394,2770
1317,0.69063448,2389465.091,487153.934,12945,2623
1318,0.69066944,2396255.9,488499.0901,12633,2706
1319,0.69074822,2403767.948,489941.6044,12205,2529
1320,0.69095142,2406151.911,490198.0964,,
1321,0.69120988,2405270.169,489726.9305,,
1322,0.69142376,2404743.912,489378.7138,,
1323,0.69159284,2405084.79,489257.568,,
1324,0.69176805,2405224.026,489088.5367,,
1325,0.6919675,2404927.222,488803.6495,,
1326,0.69217763,2404755.824,488532.3783,,
1327,0.69238698,2405011.288,488348.8195,,
1328,0.69258996,2405503.472,488220.5203,,
1329,0.69279355,2405842.309,488060.4416,,
1330,0.69304221,2405159.72,487642.6788,,
1331,0.69337611,2402835.532,486797.0497,,
1332,0.69376189,2400311.723,485853.9676,,
1333,0.69414042,2399580.115,485282.7312,,
1334,0.69449087,2399879.647,484951.822,,
1335,0.69482051,2398643.235,484334.2172,,
1336,0.69514613,2395341.135,483304.9474,,
1337,0.69549361,2391910.794,482226.8284,,
1338,0.69588291,2389540.03,481317.2181,,
1339,0.69632206,2387524.64,480425.2258,,
1340,0.69681133,2385256.818,479428.467,,
1341,0.69732422,2383448.492,478499.5727,,
1342,0.69783157,2382676.852,477786.1665,,
1343,0.69834116,2380100.176,476709.7908,,
1344,0.69887964,2371767.534,474452.2112,,
1345,0.69945931,2360598.032,471587.9824,,
1346,0.70007368,2354826.187,469769.8908,,
1347,0.70070626,2356099.389,469339.7644,,
1348,0.70134002,2356849.841,468804.6342,,
1349,0.70197583,2351810.12,467117.8041,,
1350,0.70264152,2342836.364,464622.7167,,
1351,0.70335511,2332984.096,461909.257,,
1352,0.70408174,2325976.392,459751.927,,
1353,0.70477367,2324956.359,458818.7305,,
1354,0.70543215,2326767.412,458480.453,,
1355,0.70608997,2325438.892,457525.1346,,
1356,0.70679591,2320011.695,455715.9898,,
1357,0.70760525,2313756.503,453641.1066,,
1358,0.70849322,2308662.481,451717.8247,,
1359,0.70932187,2304690.719,450081.105,,
1360,0.71001571,2300770.441,448598.258,,
1361,0.71068057,2293668.707,446529.4599,,
1362,0.71142716,2281627.673,443422.3886,,
1363,0.71224173,2270865.927,440503.9096,,
1364,0.71306895,2268475.95,439202.9295,,
1365,0.71388181,2270701.445,438811.7316,,
1366,0.71468032,2268870.804,437652.5304,,
1367,0.71548323,2260443.308,435221.5454,,
1368,0.71631625,2247976.079,431991.7354,,
1369,0.71718528,2235296.681,428696.4522,,
1370,0.71806668,2227747.477,426382.4147,,
1371,0.718947,2227146.014,425404.1172,,
1372,0.71986187,2226931.315,424467.9941,,
1373,0.72084375,2221328.283,422443.858,,
1374,0.72184262,2212477.51,419794.0211,,
1375,0.72279324,2204047.98,417280.2208,,
1376,0.7237266,2196335.115,414927.2919,,
1377,0.72471535,2188223.527,412454.7764,,
1378,0.72576209,2179574.022,409835.4577,,
1379,0.72681676,2170957.561,407225.134,,
1380,0.7278863,2162638.652,404666.8791,,
1381,0.72905013,2154493.538,402063.8826,,
1382,0.7303313,2146148.713,399326.847,,
1383,0.73162975,2136784.104,396397.4882,,
1384,0.73287104,2126113.668,393292.2954,,
1385,0.73411638,2115808.533,390265.3381,,
1386,0.73543717,2107462.326,387545.4544,,
1387,0.73680939,2099850.162,384927.4809,,
1388,0.73818356,2090957.945,382086.5353,,
1389,0.73956882,2081140.902,379081.5612,,
1390,0.74100379,2072114.21,376192.2992,,
1391,0.7424834,2064337.929,373505.8379,,
1392,0.74396329,2057053.504,370921.7511,,
1393,0.74544091,2050122.531,368416.359,,
1394,0.74697937,2044441.022,366096.1992,,
1395,0.74861862,2039724.538,363875.5734,,
1396,0.75033305,2032474.105,361153.6157,,
1397,0.75210189,2020520.975,357570.3253,,
1398,0.75392007,2009521.046,354137.9654,,
1399,0.75576759,2005914.787,352001.8077,,
1400,0.75764909,2006559.983,350592.8504,,
1401,0.75960335,2004451.317,348652.0019,,
1402,0.76164135,1998059.204,345913.0946,,
1403,0.7637375,1989812.027,342826.6322,,
1404,0.76588391,1982807.996,339935.6841,,
1405,0.76809172,1980767.985,337863.9788,,
1406,0.77036414,1984133.427,336671.7925,,
1407,0.7727216,1987436.951,335406.7179,,
1408,0.77518464,1986763.041,333396.8003,,
1409,0.77770247,1984434.599,331081.0476,,
1410,0.78020813,1983332.635,328993.5818,,
1411,0.78269231,1983658.041,327170.7726,,
1412,0.78517059,1984626.92,325467.9942,,
1413,0.7876876,1983965.457,323479.3081,,
