Batch Number,B2500235,,,,,,,
1093,0.27020392,2076660.031,1114708.947,,,,,
1094,0.27003093,2072832.642,1113097.766,,,,,
1095,0.26986643,2069063.387,1111494.617,,,,,
1096,0.26971021,2065348.736,1109898.303,,,,,
1097,0.26956202,2061685.16,1108307.627,,,,,
1098,0.26942165,2058069.128,1106721.39,,,,,
1099,0.26928887,2054497.11,1105138.396,,,,,
1100,0.26916343,2050965.576,1103557.447,,,,,
1101,0.2690451,2047471.043,1101977.363,,,,,
1102,0.26893386,2044013.08,1100398.045,,,,,
1103,0.26883006,2040596.098,1098821.112,,,,,
1104,0.26873405,2037224.94,1097248.337,,,,,
1105,0.26864622,2033904.445,1095681.492,,,,,
1106,0.26856693,2030639.457,1094122.348,,,,,
1107,0.26849656,2027434.815,1092572.678,,,,,
1108,0.26843549,2024295.363,1091034.254,,,,,
1109,0.2683841,2021225.941,1089508.847,,,,,
1110,0.26834277,2018231.391,1087998.23,,,,,
1111,0.26831188,2015316.555,1086504.168,,,,,
1112,0.26829222,2012486.367,1085027.464,,,,,
1113,0.26828541,2009745.948,1083566.955,,,,,
1114,0.26829318,2007100.443,1082121.241,,,,,
1115,0.26831728,2004554.997,1080688.918,,,,,
1116,0.26835943,2002114.752,1079268.585,,,,,
1117,0.26842139,1999784.855,1077858.839,,,,,
1118,0.2685049,1997570.449,1076458.279,,,,,
1119,0.26861173,1995476.678,1075065.502,,,,,
1120,0.26874363,1993508.687,1073679.107,,,,,
1121,0.26890236,1991671.611,1072297.69,,,,,
1122,0.26908951,1989969.113,1070919.492,,,,,
1123,0.26930629,1988401.813,1069542.031,,,,,
1124,0.26955388,1986969.953,1068162.729,,,,,
1125,0.26983344,1985673.777,1066779.011,,,,,
1126,0.27014614,1984513.526,1065388.303,,,,,
1127,0.27049315,1983489.443,1063988.028,,,,,
1128,0.27087565,1982601.772,1062575.61,,,,,
1129,0.27129479,1981850.753,1061148.475,,,,,
1130,0.27175176,1981236.63,1059704.046,,,,,
1131,0.2722477,1980759.641,1058239.759,,,,,
1132,0.27278341,1980419.679,1056753.82,,,,,
1133,0.27335898,1980216.058,1055245.718,,,,,
1134,0.27397447,1980148.042,1053715.067,,,,,
1135,0.27462992,1980214.893,1052161.479,,,,,
1136,0.27532538,1980415.871,1050584.568,,,,,
1137,0.27606087,1980750.238,1048983.947,,,,,
1138,0.27683644,1981217.257,1047359.227,,,,,
1139,0.2776521,1981816.188,1045710.023,,,,,
1140,0.27850789,1982546.295,1044035.946,,,,,
1141,0.27940381,1983406.876,1042336.631,,,,,
1142,0.2803399,1984398.296,1040612.267,,,,,
1143,0.28131617,1985522.083,1038863.658,,,,,
1144,0.28233261,1986779.826,1037091.637,,,,,
1145,0.28338922,1988173.113,1035297.039,,,,,
1146,0.284486,1989703.532,1033480.697,,,,,
1147,0.28562292,1991372.673,1031643.446,,,,,
1148,0.28679995,1993182.123,1029786.118,,,,,
1149,0.28801705,1995133.471,1027909.549,,,,,
1150,0.28927418,1997228.306,1026014.572,,,,,
1151,0.29057108,1999467.783,1024102.271,,,,,
1152,0.2919054,2001848.583,1022176.331,,,,,
1153,0.29327356,2004364.731,1020241.975,,,,,
1154,0.29467194,2007010.222,1018304.446,,,,,
1155,0.29609691,2009779.046,1016368.988,,,,,
1156,0.29754481,2012665.197,1014440.844,,,,,
1157,0.29901199,2015662.667,1012525.258,,,,,
1158,0.30049476,2018765.448,1010627.472,,,,,
1159,0.30198945,2021967.534,1008752.73,,,,,
1160,0.30349236,2025262.916,1006906.276,,,,,
1161,0.30500002,2028646.373,1005093.193,,,,,
1162,0.30650987,2032115.784,1003317.933,,,,,
1163,0.30801961,2035669.792,1001584.791,,,,,
1164,0.30952689,2039307.039,999898.0633,,,,,
1165,0.31102937,2043026.168,998262.0468,,,,,
1166,0.31252469,2046825.822,996681.0372,,,,,
1167,0.3140105,2050704.643,995159.3305,,,,,
1168,0.31548441,2054661.274,993701.2228,,,,,
1169,0.31694406,2058694.357,992311.0101,,,,,
1170,0.31838711,2062802.48,990992.8825,,,,,
1171,0.31981273,2066981.75,989746.3505,,,,,
1172,0.32122224,2071224.87,988564.5028,,,,,
1173,0.32261712,2075524.299,987439.9626,,,,,
1174,0.3239989,2079872.495,986365.3534,,,,,
1175,0.32536913,2084261.917,985333.2983,,,,,
1176,0.3267294,2088685.021,984336.4207,,,,,
1177,0.32808131,2093134.267,983367.3439,,,,,
1178,0.32942649,2097602.112,982418.6911,,,,,
1179,0.33076663,2102081.014,981483.0857,,,,,
1180,0.33210296,2106564.975,980554.8684,,,,,
1181,0.33343365,2111058.75,979640.3498,,,,,
1182,0.33475555,2115571.672,978750.9342,,,,,
1183,0.33606545,2120113.092,977898.0452,,,,,
1184,0.33736011,2124692.359,977093.1059,,,,,
1185,0.33863626,2129318.823,976347.5397,,,,,
1186,0.3398906,2134001.835,975672.7699,,,,,
1187,0.34111983,2138750.743,975080.2198,,,,,
1188,0.34232058,2143574.899,974581.3129,,,,,
1189,0.34348951,2148483.597,974187.4507,,,,,
1190,0.34462314,2153482.493,973908.6003,,,,,
1191,0.34571787,2158571.383,973752.417,,,,,
1192,0.34677007,2163749.532,973726.3469,,,,,
1193,0.34777615,2169016.202,973837.8362,,,,,
1194,0.34873256,2174370.66,974094.3311,,,,,
1195,0.34963577,2179812.169,974503.2776,,,,,
1196,0.35048227,2185339.993,975072.1219,,,,,
1197,0.35126863,2190953.397,975808.3102,,,,,
1198,0.35199143,2196651.645,976719.2886,,,,,
1199,0.35264717,2202433.537,977812.6219,,,,,
1200,0.3532316,2208295.176,979096.5628,,,,,
1201,0.35374021,2214231.701,980579.6108,,,,,
1202,0.35416858,2220238.249,982270.2655,,,,,
1203,0.3545124,2226309.954,984177.0269,,,,,
1204,0.35476745,2232441.954,986308.3948,,,,,
1205,0.35492958,2238629.386,988672.8689,,,,,
1206,0.35499481,2244867.384,991278.9491,,,,,
1207,0.35495922,2251151.086,994135.1351,,,,,
1208,0.35481911,2257475.739,997249.8658,,,,,
1209,0.35457202,2263839.261,1000630.117,,,,,
1210,0.35421681,2270242.299,1004281.369,,,,,
1211,0.35375248,2276685.625,1008209.034,,,,,
1212,0.35317817,2283170.007,1012418.526,,,,,
1213,0.3524931,2289696.218,1016915.257,,,,,
1214,0.35169665,2296265.028,1021704.64,,,,,
1215,0.35078827,2302877.206,1026792.088,,,,,
1216,0.34976756,2309533.525,1032183.014,,,,,
1217,0.34863426,2316234.735,1037882.801,,,,,
1218,0.34739154,2322974.254,1043885.49,,,,,
1219,0.34605099,2329727.037,1050156.57,,,,,
1220,0.34462523,2336465.18,1056657.108,,,,,
1221,0.3431266,2343160.778,1063348.173,,,,,
1222,0.34156707,2349785.928,1070190.831,,,,,
1223,0.33995829,2356312.725,1077146.152,,,,,
1224,0.33831155,2362713.266,1084175.201,,,,,
1225,0.33663777,2368959.646,1091239.047,,,,,
1226,0.3349475,2375023.962,1098298.757,,,,,
1227,0.3332508,2380880.885,1105317.059,,,,,
1228,0.33155629,2386520.249,1112266.443,,,,,
1229,0.32987201,2391937.419,1119122.962,,,,,
1230,0.32820576,2397127.764,1125862.674,,,,,
1231,0.32656517,2402086.656,1132461.635,,,,,
1232,0.32495768,2406809.465,1138895.905,,,,,
1233,0.32339056,2411291.564,1145141.539,,,,,
1234,0.32187094,2415528.323,1151174.596,,,,,
1235,0.32040582,2419515.113,1156971.133,,,,,
1236,0.31900169,2423251.786,1162510.411,,,,,
1237,0.31765987,2426796.986,1167813.728,,,,,
1238,0.31637826,2430250.736,1172931.963,,,,,
1239,0.31515498,2433713.917,1177916.614,,,,,
1240,0.31398839,2437287.416,1182819.178,,,,,
1241,0.31287709,2441072.114,1187691.151,,,,,
1242,0.31181987,2445168.896,1192584.032,,,,,
1243,0.31081571,2449678.645,1197549.317,,,,,
1244,0.30986372,2454702.246,1202638.503,,,,,
1245,0.30896312,2460338.101,1207901.926,,,,,
1246,0.30811257,2466607.28,1213353.761,,,,,
1247,0.3073099,2473440.263,1218965.817,,,,,
1248,0.30655279,2480762.375,1224707.493,,,,,
1249,0.30583884,2488498.939,1230548.186,,,,,
1250,0.30516554,2496575.28,1236457.295,,,,,
1251,0.30453037,2504916.721,1242404.219,,,,,
1252,0.30393073,2513448.587,1248358.356,,,,,
1253,0.303364,2522096.202,1254289.104,,,,,
1254,0.30282753,2530785.099,1260165.945,,,,,
1255,0.30231936,2539459.086,1265965.468,,,,,
1256,0.30183872,2548094.114,1271676.777,,,,,
1257,0.30138498,2556669.401,1277290.244,,,,,
1258,0.30095749,2565164.166,1282796.242,,,,,
1259,0.30055561,2573557.626,1288185.144,,,,,
1260,0.30017873,2581829,1293447.323,,,,,
1261,0.29982622,2589957.505,1298573.152,,,,,
1262,0.29949747,2597922.36,1303553.005,,,,,
1263,0.29919189,2605702.808,1308377.271,,,,,
1264,0.2989083,2613285.963,1313042.052,,,,,
1265,0.29864416,2620677.929,1317557.223,,,,,
1266,0.29839679,2627887.62,1321934.696,,,,,
1267,0.29816352,2634923.947,1326186.384,,,,,
1268,0.29794176,2641795.824,1330324.197,,,,,
1269,0.29772894,2648512.162,1334360.049,,,,,
1270,0.29752254,2655081.874,1338305.851,,,,,
1271,0.29732007,2661513.872,1342173.515,,,,,
1272,0.29711907,2667817.069,1345974.952,,,,,
1273,0.29691749,2673998.995,1349720.217,,,,,
1274,0.29671442,2680063.027,1353413.772,,,,,
1275,0.29650917,2686011.76,1357059.029,,,,,
1276,0.29630107,2691847.786,1360659.402,,,,,
1277,0.29608945,2697573.703,1364218.302,,,,,
1278,0.29587363,2703192.103,1367739.141,,,,,
1279,0.29565297,2708705.583,1371225.333,,,,,
1280,0.29542682,2714116.736,1374680.288,,,,,
1281,0.29519452,2719428.158,1378107.42,,,,,
1282,0.2949559,2724642.763,1381508.83,,,,,
1283,0.29471237,2729764.556,1384882.144,,,,,
1284,0.29446566,2734797.777,1388224.033,,,,,
1285,0.29421747,2739746.665,1391531.168,,,,,
1286,0.2939695,2744615.457,1394800.22,,,,,
1287,0.29372343,2749408.394,1398027.861,,,,,
1288,0.29348093,2754129.714,1401210.761,,,,,
1289,0.29324365,2758783.656,1404345.592,,,,,
1290,0.29301324,2763374.458,1407429.025,,,,,
1291,0.29279111,2767904.755,1410457.603,,,,,
1292,0.29257792,2772371.545,1413427.426,,,,,
1293,0.29237417,2776770.593,1416334.493,,,,,
1294,0.29218035,2781097.66,1419174.805,,,,,
1295,0.29199694,2785348.511,1421944.363,,,,,
1296,0.29182443,2789518.908,1424639.165,,,,,
1297,0.2916633,2793604.614,1427255.214,,,,,
1298,0.29151403,2797601.393,1429788.509,,,,,
1299,0.29137711,2801505.007,1432235.05,,,,,
1300,0.29125309,2805310.293,1434590.06,,,,,
1301,0.29114285,2809009.036,1436846.203,,,,,
1302,0.29104733,2812592.396,1438995.616,,,,,
1303,0.29096744,2816051.532,1441030.437,,,,,
1304,0.29090413,2819377.604,1442942.805,,,,,
1305,0.29085831,2822561.771,1444724.857,,,,,
1306,0.29083092,2825595.192,1446368.73,,,,,
1307,0.29082289,2828469.026,1447866.564,,,,,
1308,0.29083516,2831174.437,1449210.496,,,,,
1309,0.29086872,2833705.121,1450393.786,,,,,
1310,0.29092475,2836061.955,1451412.862,,,,,
1311,0.29100441,2838247.075,1452264.711,,,,,
1312,0.29110893,2840262.617,1452946.317,,,,,
1313,0.2912395,2842110.721,1453454.666,,,,,
1314,0.29139736,2843793.521,1453786.744,,,,,
1315,0.29158373,2845313.157,1453939.537,,,,,
1316,0.29179986,2846671.763,1453910.03,,,,,
1317,0.29204703,2847871.474,1453695.21,,,,,
1318,0.29232632,2848913.589,1453292.234,,,,,
1319,0.29263847,2849797.524,1452698.645,,,,,
1320,0.29298416,2850522.435,1451912.039,,,,,
1321,0.29336408,2851087.48,1450930.012,,,,,
1322,0.29377896,2851491.816,1449750.159,,,,,
1323,0.29422956,2851734.601,1448370.077,,,,,
1324,0.29471664,2851814.991,1446787.361,,,,,
1325,0.295241,2851732.144,1444999.608,,,,,
1326,0.29580347,2851485.204,1443004.403,,,,,
1327,0.29640495,2851072.267,1440798.587,,,,,
1328,0.29704652,2850489.667,1438377.737,,,,,
1329,0.29772927,2849733.565,1435737.31,,,,,
1330,0.29845435,2848800.122,1432872.765,,,,,
1331,0.29922294,2847685.501,1429779.559,,,,,
1332,0.30003626,2846385.864,1426453.148,,,,,
1333,0.30089559,2844897.372,1422888.99,,,,,
1334,0.30180223,2843216.187,1419082.542,,,,,
1335,0.30275753,2841338.444,1415029.33,,,,,
1336,0.30376207,2839259.387,1410727.057,,,,,
1337,0.30481554,2836973.197,1406176.028,,,,,
1338,0.30591758,2834473.997,1401376.701,,,,,
1339,0.30706789,2831755.904,1396329.533,,,,,
1340,0.30826619,2828813.041,1391034.98,,,,,
1341,0.30951226,2825639.527,1385493.501,,,,,
1342,0.31080591,2822229.482,1379705.551,,,,,
1343,0.31214699,2818577.027,1373671.589,,,,,
1344,0.31353531,2814676.882,1367392.621,,,,,
1345,0.31496943,2810533.209,1360878.303,,,,,
1346,0.31644685,2806157.676,1354145.167,,,,,
1347,0.31796499,2801562.159,1347209.936,,,,,
1348,0.31952122,2796758.535,1340089.331,,,,,
1349,0.32111287,2791758.678,1332800.075,,,,,
1350,0.32273716,2786574.465,1325358.89,,,,,
1351,0.32439126,2781217.772,1317782.499,,,,,
1352,0.32607226,2775700.475,1310087.623,,,,,
1353,0.32777716,2770034.504,1302290.945,,,,,
1354,0.32950307,2764232.239,1294408.817,,,,,
1355,0.33124707,2758306.282,1286457.425,,,,,
1356,0.33300616,2752269.237,1278452.955,,,,,
1357,0.33477723,2746133.706,1270411.596,,,,,
1358,0.33655704,2739912.294,1262349.532,,,,,
1359,0.33834224,2733617.603,1254282.951,,,,,
1360,0.34012938,2727262.237,1246228.038,,,,,
1361,0.34191486,2720858.799,1238200.981,,,,,
1362,0.34369567,2714413.913,1230213.254,,,,,
1363,0.34547187,2707907.75,1222255.478,,,,,
1364,0.34724446,2701313.164,1214312.513,,,,,
1365,0.34901454,2694603.011,1206369.215,,,,,
1366,0.35078331,2687750.147,1198410.444,,,,,
1367,0.35255206,2680727.426,1190421.056,,,,,
1368,0.35432219,2673507.705,1182385.91,,,,,
1369,0.35609523,2666063.839,1174289.864,,,,,
1370,0.3578728,2658368.709,1166117.784,,,,,
1371,0.35965698,2650401.793,1157856.496,,,,,
1372,0.36145077,2642157.774,1149497.35,,,,,
1373,0.36325738,2633633.466,1141032.33,,,,,
1374,0.36508012,2624825.686,1132453.42,,,,,
1375,0.36692241,2615731.25,1123752.604,,,,,
1376,0.3687878,2606346.973,1114921.864,,,,,
1377,0.37067996,2596669.672,1105953.186,,,,,
1378,0.37260271,2586696.162,1096838.553,,,,,
1379,0.37455998,2576424.233,1087570.445,,,,,
1380,0.37655472,2565883.378,1078157.466,,,,,
1381,0.37858852,2555141.02,1068627.516,,,,,
1382,0.38066274,2544266.816,1059009.631,,,,,
1383,0.38277857,2533330.423,1049332.846,,,,,
1384,0.384937,2522401.497,1039626.198,,,,,
1385,0.38713882,2511549.696,1029918.721,,,,,
1386,0.38938461,2500844.677,1020239.452,,,,,
1387,0.39167467,2490356.095,1010617.425,,,,,
1388,0.39400946,2480150.455,1001079.5,,,,,
1389,0.39639337,2470261.093,991629.6217,,,,,
1390,0.39883335,2460701.49,982258.0259,,,,,
1391,0.40133657,2451484.861,972954.7611,,,,,
1392,0.40391038,2442624.421,963709.8767,,,,,
1393,0.40656233,2434133.384,954513.4216,,,,,
1394,0.40930014,2426024.965,945355.4449,,,,,
1395,0.4121317,2418312.378,936225.9958,,,,,
1396,0.41506514,2411008.837,927115.1233,,,,,
1397,0.41810829,2404126.681,918013.4816,,,,,
1398,0.42126728,2397674.496,908914.3099,,,,,
1399,0.42454786,2391659.872,899811.5378,,,,,
1400,0.42795588,2386090.395,890699.0947,,,,,
1401,0.43149734,2380973.654,881570.9102,,,,,
1402,0.43517835,2376317.235,872420.9139,,,,,
1403,0.43900517,2372128.727,863243.0352,,,,,
1404,0.4429842,2368415.717,854031.2038,,,,,
