Batch Number,B2600077,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF040002,,,,
Product name,PETFLAKES Performance High Protein - Adult Dog 4 kg,,,,
NIR-Code,M20260209-00095,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.23612184,1467780.991,852195.8621,6239,2847
901,0.23582251,1491074.314,866316.8749,5996,2536
902,0.23551716,1514157.008,880346.7265,5867,2221
903,0.23520621,1537003.12,894269.7564,6078,2210
904,0.23489005,1559586.7,908070.3043,6840,2425
905,0.23456903,1581881.794,921732.7097,8525,2717
906,0.23424344,1603862.45,935241.3122,10772,3392
907,0.23391353,1625502.718,948580.4515,14246,4269
908,0.23357952,1646776.644,961734.467,19413,5671
909,0.23324158,1667658.276,974687.6984,27543,8005
910,0.23289985,1688121.664,987424.4853,42514,12421
911,0.23255444,1708140.854,999929.1672,68460,20409
912,0.23220558,1727697.173,1012190.003,111346,34608
913,0.23185401,1746799.614,1024210.15,176780,56449
914,0.2315006,1765463.745,1035996.307,258388,83744
915,0.23114616,1783705.133,1047555.17,338596,110520
916,0.23079149,1801539.345,1058893.438,408410,133290
917,0.23043738,1818981.948,1070017.807,472570,152906
918,0.23008458,1836048.511,1080934.976,537241,171576
919,0.22973383,1852754.599,1091651.642,605360,190079
920,0.22938584,1869115.78,1102174.503,675848,208188
921,0.22904134,1885147.622,1112510.255,749557,226334
922,0.22870102,1900865.691,1122665.598,826508,244483
923,0.22836556,1916285.555,1132647.227,905917,262570
924,0.22803565,1931422.152,1142461.452,986010,280496
925,0.22771205,1946283.061,1152110.028,1068352,299768
926,0.22739552,1960871.102,1161591.765,1151715,320153
927,0.22708684,1975189.011,1170905.421,1236319,341702
928,0.22678676,1989239.526,1180049.756,1321767,363234
929,0.226496,2003025.385,1189023.53,1409489,384593
930,0.22621529,2016549.326,1197825.502,1499151,405393
931,0.22594534,2029814.085,1206454.432,1591741,425877
932,0.22568683,2042822.401,1214909.079,1685354,444930
933,0.22544047,2055577.011,1223188.202,1777750,462097
934,0.22520692,2068080.653,1231290.56,1867456,477791
935,0.22498687,2080336.065,1239214.915,1953192,493375
936,0.22478095,2092345.636,1246959.858,2034296,509817
937,0.22458949,2104103.483,1254520.034,2107000,526360
938,0.22441245,2115595.285,1261886.062,2169724,542131
939,0.22424977,2126806.345,1269048.378,2222712,557842
940,0.22410142,2137721.963,1275997.421,2266067,575708
941,0.22396738,2148327.439,1282723.627,2299625,598353
942,0.22384763,2158608.077,1289217.433,2324464,632106
943,0.22374216,2168549.175,1295469.276,2340957,683461
944,0.22365097,2178136.036,1301469.595,2348374,754648
945,0.2235741,2187353.96,1307208.825,2349706,840927
946,0.22351155,2196188.249,1312677.405,2362480,933622
947,0.22346339,2204624.203,1317865.77,2407137,1027393
948,0.22342965,2212647.722,1322764.784,2483758,1121956
949,0.22340986,2220258.97,1327375.429,2577341,1216565
950,0.22340304,2227472.66,1331709.011,2656258,1300756
951,0.22340823,2234304.161,1335777.302,2717277,1378023
952,0.22342449,2240768.841,1339592.072,2771975,1456581
953,0.22345088,2246882.07,1343165.093,2815026,1528443
954,0.22348651,2252659.214,1346508.136,2840588,1582613
955,0.2235305,2258115.644,1349632.972,2850428,1616444
956,0.22358197,2263266.727,1352551.373,2847066,1631354
957,0.22364007,2268127.832,1355275.11,2830412,1628818
958,0.22370394,2272714.328,1357815.953,2801121,1612006
959,0.22377277,2277041.584,1360185.674,2763369,1585510
960,0.2238457,2281125.273,1362396.247,2719406,1553765
961,0.22392184,2284984.738,1364462.065,2667598,1518338
962,0.22400024,2288641.738,1366399.122,2604840,1476379
963,0.22407996,2292118.077,1368223.435,2528175,1422382
964,0.22416006,2295435.557,1369951.025,2457871,1364431
965,0.22423961,2298615.981,1371597.912,2421118,1314913
966,0.22431766,2301681.152,1373180.115,2375682,1251233
967,0.22439327,2304652.871,1374713.654,2315032,1183946
968,0.22446553,2307552.943,1376214.549,2253834,1137916
969,0.22453349,2310403.17,1377698.819,2196764,1115872
970,0.22459621,2313225.355,1379182.485,2145981,1112397
971,0.22465277,2316041.299,1380681.565,2101761,1120574
972,0.22470237,2318868.335,1382209.016,2060055,1133726
973,0.22474472,2321705.05,1383764.957,2023698,1153777
974,0.22477968,2324545.127,1385346.144,1996641,1178327
975,0.22480712,2327382.246,1386949.334,1981820,1202355
976,0.2248269,2330210.089,1388571.282,1979809,1223867
977,0.22483888,2333022.337,1390208.747,1991123,1242740
978,0.22484293,2335812.671,1391858.483,2015382,1261574
979,0.22483891,2338574.772,1393517.249,2048229,1281641
980,0.22482669,2341302.321,1395181.799,2086385,1302832
981,0.22480614,2343989,1396848.892,2130896,1325317
982,0.22477712,2346628.49,1398515.282,2179345,1348222
983,0.22473951,2349214.361,1400177.627,2224790,1368815
984,0.22469349,2351737.165,1401829.825,2264217,1385969
985,0.22463954,2354184.143,1403462.754,2302171,1401689
986,0.22457818,2356542.364,1405067.136,2334676,1412938
987,0.2245099,2358798.901,1406633.694,2357163,1418602
988,0.22443521,2360940.824,1408153.152,2371678,1420935
989,0.2243546,2362955.205,1409616.231,2370560,1415669
990,0.22426855,2364829.114,1411013.654,2348020,1399406
991,0.22417754,2366549.623,1412336.146,2316085,1380705
992,0.22408206,2368103.803,1413574.427,2278463,1360958
993,0.22398256,2369478.724,1414719.221,2208749,1320389
994,0.22387952,2370661.462,1415761.253,2086460,1243167
995,0.22377325,2371643.373,1416694.244,1921382,1135950
996,0.22366369,2372428.813,1417521.009,1707805,999719
997,0.22355065,2373024.593,1418246.082,1431225,830107
998,0.22343398,2373437.522,1418873.994,1110710,639598
999,0.22331351,2373674.413,1419409.279,723924,414438
1000,0.22318908,2373742.075,1419856.468,317631,181004
1001,0.22306054,2373647.319,1420220.095,81208,46044
1002,0.22292771,2373396.956,1420504.693,25094,14075
1003,0.22279043,2372997.796,1420714.793,18021,10130
1004,0.22264855,2372456.65,1420854.929,15959,8746
1005,0.22250189,2371780.328,1420929.632,,
1006,0.22235033,2370975.734,1420943.415,,
1007,0.22219385,2370050.33,1420900.655,,
1008,0.22203254,2369011.787,1420805.682,,
1009,0.22186643,2367867.778,1420662.824,,
1010,0.2216956,2366625.975,1420476.411,,
1011,0.22152011,2365294.05,1420250.772,,
1012,0.22134001,2363879.675,1419990.234,,
1013,0.22115538,2362390.522,1419699.129,,
1014,0.22096627,2360834.263,1419381.784,,
1015,0.22077277,2359218.57,1419042.528,,
1016,0.22057493,2357551.116,1418685.691,,
1017,0.22037284,2355838.531,1418314.956,,
1018,0.22016662,2354079.01,1417928.769,,
1019,0.21995643,2352266.646,1417523.029,,
1020,0.2197424,2350395.504,1417093.621,,
1021,0.2195247,2348459.65,1416636.429,,
1022,0.21930345,2346453.151,1416147.336,,
1023,0.2190788,2344370.073,1415622.226,,
1024,0.21885088,2342204.482,1415056.984,,
1025,0.21861983,2339950.443,1414447.492,,
1026,0.21838578,2337602.023,1413789.635,,
1027,0.21814886,2335153.288,1413079.296,,
1028,0.21790924,2332599.295,1412312.821,,
1029,0.21766738,2329942.2,1411489.86,,
1030,0.21742391,2327187.254,1410611.504,,
1031,0.21717942,2324339.717,1409678.851,,
1032,0.21693453,2321404.855,1408692.996,,
1033,0.21668987,2318387.928,1407655.038,,
1034,0.21644605,2315294.199,1406566.073,,
1035,0.21620369,2312128.932,1405427.198,,
1036,0.21596344,2308897.388,1404239.51,,
1037,0.21572593,2305604.831,1403004.105,,
1038,0.2154918,2302256.523,1401722.082,,
1039,0.21526154,2298857.747,1400395.034,,
1040,0.215035,2295413.872,1399026.704,,
1041,0.21481186,2291930.291,1397621.412,,
1042,0.2145918,2288412.397,1396183.481,,
1043,0.21437449,2284865.583,1394717.23,,
1044,0.21415962,2281295.241,1393226.982,,
1045,0.21394686,2277706.765,1391717.058,,
1046,0.2137359,2274105.548,1390191.779,,
1047,0.21352642,2270496.981,1388655.466,,
1048,0.2133181,2266886.459,1387112.441,,
1049,0.21311063,2263279.333,1385567,,
1050,0.21290369,2259676.583,1384020.722,,
1051,0.21269702,2256070.924,1382470.053,,
1052,0.21249031,2252454.152,1380910.87,,
1053,0.21228329,2248818.064,1379339.049,,
1054,0.21207566,2245154.458,1377750.466,,
1055,0.21186712,2241455.132,1376140.997,,
1056,0.21165736,2237711.881,1374506.518,,
1057,0.21144609,2233916.503,1372842.905,,
1058,0.21123299,2230060.795,1371146.035,,
1059,0.21101774,2226136.555,1369411.784,,
1060,0.21080005,2222136.162,1367636.306,,
1061,0.21057991,2218058.922,1365819.05,,
1062,0.21035755,2213908.668,1363961.626,,
1063,0.21013317,2209689.315,1362065.678,,
1064,0.20990698,2205404.778,1360132.852,,
1065,0.20967921,2201058.969,1358164.794,,
1066,0.20945007,2196655.802,1356163.149,,
1067,0.20921979,2192199.192,1354129.562,,
1068,0.2089886,2187693.053,1352065.68,,
1069,0.20875672,2183141.298,1349973.147,,
1070,0.20852438,2178547.845,1347853.61,,
1071,0.2082919,2173917.636,1345709.094,,
1072,0.20805981,2169258.079,1343542.529,,
1073,0.20782866,2164576.948,1341356.981,,
1074,0.20759901,2159882.015,1339155.516,,
1075,0.20737145,2155181.053,1336941.2,,
1076,0.20714656,2150481.836,1334717.097,,
1077,0.20692491,2145792.136,1332486.274,,
1078,0.2067071,2141119.727,1330251.795,,
1079,0.20649374,2136472.38,1328016.727,,
1080,0.20628543,2131857.87,1325784.136,,
1081,0.20608276,2127283.517,1323556.881,,
1082,0.20588615,2122753.206,1321336.271,,
1083,0.2056959,2118269.235,1319122.895,,
1084,0.20551234,2113833.898,1316917.339,,
1085,0.2053358,2109449.486,1314720.191,,
1086,0.20516659,2105118.292,1312532.037,,
1087,0.20500506,2100842.607,1310353.464,,
1088,0.20485152,2096624.723,1308185.058,,
1089,0.20470631,2092466.933,1306027.406,,
1090,0.20456978,2088371.528,1303881.095,,
1091,0.20444223,2084340.687,1301746.687,,
1092,0.20432363,2080374.071,1299624.227,,
1093,0.20421363,2076468.888,1297513.254,,
1094,0.20411181,2072622.243,1295413.285,,
1095,0.20401778,2068831.241,1293323.838,,
1096,0.20393115,2065092.987,1291244.428,,
1097,0.20385151,2061404.585,1289174.575,,
1098,0.20377844,2057763.14,1287113.794,,
1099,0.20371154,2054165.757,1285061.604,,
1100,0.20365039,2050609.542,1283017.522,,
1101,0.20359457,2047091.64,1280981.071,,
1102,0.20354411,2043611.831,1278952.166,,
1103,0.20349968,2040174.079,1276931.342,,
1104,0.20346204,2036782.718,1274919.19,,
1105,0.20343196,2033442.082,1272916.301,,
1106,0.20341019,2030156.505,1270923.265,,
1107,0.2033975,2026930.321,1268940.674,,
1108,0.20339467,2023767.866,1266969.118,,
1109,0.20340246,2020673.472,1265009.188,,
1110,0.20342166,2017651.474,1263061.474,,
1111,0.20345305,2014706.21,1261126.564,,
1112,0.20349769,2011842.5,1259204.55,,
1113,0.20355722,2009066.154,1257294.508,,
1114,0.20363333,2006383.098,1255395.395,,
1115,0.20372774,2003799.263,1253506.163,,
1116,0.20384216,2001320.577,1251625.769,,
1117,0.20397833,1998952.969,1249753.166,,
1118,0.20413796,1996702.366,1247887.309,,
1119,0.2043228,1994574.698,1246027.153,,
