Batch Number,B2600087,,,,
1204,0.11038559,1895538.493,1470100.461,1675570,1489107
1205,0.11031338,1897832.001,1472123.977,1680785,1497536
1206,0.11019567,1898153.993,1472772.861,1684491,1504119
1207,0.11002888,1899463.081,1474354.71,1681681,1504061
1208,0.10980751,1905229.284,1479584.396,1692856,1515971
1209,0.1095327,1915024.916,1488132.927,1696553,1520633
1210,0.10920985,1924439.826,1496561.215,1699977,1524538
1211,0.10884082,1930634.51,1502654.861,1705485,1530155
1212,0.10842397,1935229.107,1507677.362,1712517,1536751
1213,0.10796033,1940271.186,1513220.099,1717363,1541148
1214,0.1074632,1945909.75,1519355.828,1726356,1549341
1215,0.10694931,1951506.245,1525529.595,1732787,1554918
1216,0.10641636,1956935.247,1531651.993,1738696,1559957
1217,0.10584338,1962605.89,1538118.236,1746295,1566421
1218,0.10521964,1968769.442,1545166.286,1754025,1572776
1219,0.10456044,1975217.414,1552581.725,1762050,1579067
1220,0.10388208,1981634.046,1560060.257,1762948,1579128
1221,0.10318418,1987462.507,1567165.14,1778577,1592260
1222,0.10245973,1992101.808,1573445.834,1790492,1601915
1223,0.10171759,1996156.611,1579345.027,1791184,1601265
1224,0.10098397,2001404.756,1586174.495,1808924,1615621
1225,0.10027185,2008460.07,1594378.23,1818564,1622703
1226,0.09955714,2015146.521,1602320.881,1827817,1629087
1227,0.09881553,2019419.899,1608463.094,1837722,1636274
1228,0.0980671,2022311.682,1613544.648,1840313,1636905
1229,0.09734852,2025881.086,1619069.273,1855264,1648191
1230,0.09666117,2030526.269,1625352.037,1867285,1657118
1231,0.09597438,2035223.25,1631690.073,1869262,1657045
1232,0.09527613,2039490.605,1637742.345,1887340,1671270
1233,0.09459454,2043998.248,1643940.072,1895147,1676770
1234,0.0939561,2049003.749,1650390.257,1901979,1681019
1235,0.09335387,2052145.427,1655214.415,1909863,1686374
1236,0.09276957,2050675.859,1656255.926,1918180,1691978
1237,0.09220262,2047084.746,1655515.312,1924860,1695887
1238,0.09167037,2047475.598,1657861.938,1934831,1702893
1239,0.09117313,2053639.77,1664758.111,1941988,1707392
1240,0.09067449,2060528.789,1672261.513,1948205,1711038
1241,0.09015021,2063859.86,1676988.166,1955739,1715586
1242,0.08964571,2064296.591,1679292.632,1963225,1719909
1243,0.08921538,2063719.124,1680487.184,1969601,1723160
1244,0.08883733,2064843.1,1682866.727,1965931,1717802
1245,0.08845149,2070722.397,1689158.435,1979520,1727532
1246,0.08804434,2080952.155,1699095.362,1987430,1732223
1247,0.08765277,2091074.316,1708900.185,1980951,1724432
1248,0.08730078,2098184.705,1716101.355,1994888,1734397
1249,0.08698086,2104002.909,1722128.199,1998690,1735731
1250,0.08668246,2110705.851,1728801.997,2000785,1735803
1251,0.08639745,2118736.014,1736518.429,2003456,1736356
1252,0.08611877,2127790.139,1745058.615,1996354,1728549
1253,0.08584646,2136115.629,1752985.402,2003315,1733127
1254,0.08558545,2140794.36,1757881.102,2006659,1734488
1255,0.08534107,2142174.986,1760004.873,1997587,1725528
1256,0.08512229,2146417.823,1764379.394,2006181,1731754
1257,0.08493424,2157930.043,1774610.786,2002637,1727739
1258,0.08475666,2171860.271,1786797.031,1996341,1721713
1259,0.08456485,2181641.912,1795637.283,1990694,1716144
1260,0.08436665,2186122.896,1800146.795,1984573,1710701
1261,0.0841879,2187182.161,1801760.491,1976565,1703755
1262,0.08403766,2187974.896,1803037.132,1971482,1699707
1263,0.08390591,2193076.012,1807789.163,1963808,1693922
1264,0.0837834,2204259.71,1817520.674,1956023,1688042
1265,0.08366304,2216352.047,1827997.972,1948999,1683299
1266,0.08353889,2224291.343,1835070.635,1941793,1678282
1267,0.08341526,2229186.813,1839633.057,1933817,1672918
1268,0.08330022,2234060.969,1844143.884,1914061,1657603
1269,0.08319781,2239716.517,1849248.354,1911996,1657344
1270,0.08310872,2245381.859,1854306.378,1902471,1650807
1271,0.08302562,2250701.457,1859055.138,1875734,1628976
1272,0.08293009,2255967.811,1863815.03,1866820,1622358
1273,0.08281252,2261452.266,1868851.985,1845417,1604954
1274,0.08269188,2267210.663,1874131.203,1819377,1583045
1275,0.08258815,2273158.971,1879497.107,1791571,1559146
1276,0.08249345,2278548.03,1884363.716,1752546,1525261
1277,0.08238992,2282455.264,1888045.046,1725707,1501840
1278,0.08228182,2285639.797,1891149.967,1694795,1474198
1279,0.08219177,2290238.228,1895347.705,1651477,1435628
1280,0.0821224,2296655.981,1900962.476,1623299,1410120
1281,0.08204229,2302373.282,1906046.307,1582858,1373808
1282,0.08192909,2305577.311,1909196.387,1539172,1334325
1283,0.08180245,2307803.236,1911596.928,1492817,1292861
1284,0.08168718,2311032.965,1914780.335,1444008,1249289
1285,0.08157796,2315256.125,1918761.892,1389771,1200962
1286,0.08145707,2319612.422,1922907.316,1333718,1151443
1287,0.0813309,2324167.135,1927242.916,1272920,1097788
1288,0.08122699,2329793.144,1932370.396,1209744,1042197
1289,0.08115034,2335661.351,1937579.525,1144778,985571
1290,0.08106572,2337951.47,1939857.234,1078584,927864
1291,0.08094913,2334821.262,1937780.168,1010966,869046
1292,0.08083134,2332417.643,1936310.42,935417,803518
1293,0.08075034,2337353.276,1940769.745,866267,743695
1294,0.08069859,2346609.786,1948687.894,788534,676775
1295,0.08064833,2353073.622,1954281.771,699394,599926
1296,0.08059353,2354538.859,1955745.449,614496,526824
1297,0.08054743,2353127.208,1954780.417,523120,448122
1298,0.08052216,2351735.448,1953737.9,431244,369391
1299,0.08052682,2354305.923,1955852.412,343986,294501
1300,0.08056432,2362811.528,1962748.992,262621,224457
1301,0.08061901,2372418.194,1970480.919,194536,166128
1302,0.08067469,2377801.626,1974699.114,137822,117566
1303,0.08073352,2379826.706,1976113.172,93576,79641
1304,0.08080479,2381810.573,1977435.974,63541,53854
1305,0.08089528,2385034.337,1979699.86,43422,36654
1306,0.08100991,2389130.781,1982576.787,31285,26243
1307,0.08115145,2392564.39,1984779.108,24494,20339
1308,0.08132018,2392142.074,1983657.984,20436,16990
1309,0.08151671,2387182.39,1978649.615,18339,15152
1310,0.08174015,2384493.559,1975404.341,16884,13988
1311,0.0819873,2390271.193,1979064.179,15948,12962
1312,0.08225747,2399748.685,1985675.59,15260,12577
1313,0.08255367,2404798.428,1988497.324,14777,11986
1314,0.08287579,2403484.728,1985937.517,14137,11642
1315,0.08321983,2398063.786,1979889.245,13800,11294
1316,0.08358723,2392347.405,1973499.477,13367,10965
1317,0.08398488,2391937.566,1971355.566,12908,10623
1318,0.08441245,2398784.45,1975053.107,12758,10441
1319,0.08486093,2406345.596,1979233.65,12432,10058
1320,0.08532815,2408699.053,1979039.176,,
1321,0.08582726,2407741.867,1975980.537,,
1322,0.08637109,2407154.511,1973026.334,,
1323,0.08695659,2407465.971,1970623.073,,
1324,0.0875743,2407602.649,1967933.941,,
1325,0.08822228,2407319.22,1964768.587,,
1326,0.08890481,2407160.835,1961554.122,,
1327,0.08961976,2407428.211,1958545.12,,
1328,0.0903545,2407957.087,1955663.99,,
1329,0.09110452,2408364.355,1952619.706,,
1330,0.09189409,2407721.564,1948552.78,,
1331,0.0927475,2405351.012,1942812.844,,
1332,0.09364687,2402733.801,1936684.084,,
1333,0.09455809,2401932.857,1931980.661,,
1334,0.09547839,2402206.68,1928110.762,,
1335,0.09643015,2400972.695,1922901.632,,
1336,0.0974233,2397684.476,1915881.875,,
1337,0.09844719,2394262.168,1908642.155,,
1338,0.09949105,2391874.909,1902161.632,,
1339,0.10055247,2389796.979,1895869.924,,
1340,0.10163406,2387422.729,1889275.375,,
1341,0.10274786,2385560.355,1882966.297,,
1342,0.10390219,2384879.36,1877432.034,,
1343,0.10507417,2382428.771,1870448.481,,
1344,0.10623604,2374070.704,1858906.776,,
1345,0.10740213,2362748.835,1845080.982,,
1346,0.10860562,2356887.814,1835410.851,,
1347,0.10984211,2358198.375,1831210.328,,
1348,0.11107872,2358996.268,1826621.348,,
1349,0.11230495,2353932.159,1817560.977,,
1350,0.11353689,2344894.434,1805453.893,,
1351,0.11478688,2334980.82,1792653.845,,
1352,0.11605223,2327926.673,1782038.434,,
1353,0.11732024,2326878.596,1776043.039,,
1354,0.11858068,2328678.73,1772265.958,,
1355,0.11983605,2327351.774,1766143.49,,
1356,0.12109015,2321916.241,1756937.858,,
1357,0.12233692,2315606.278,1747140.349,,
1358,0.12357575,2310415.273,1738258.257,,
1359,0.12482149,2306367.428,1730242.64,,
1360,0.12607466,2302425.074,1722308.121,,
1361,0.12729903,2295303.12,1712146.882,,
1362,0.12847436,2283198.445,1698514.65,,
1363,0.12964924,2272371.972,1685893.702,,
1364,0.13086952,2269970.902,1679386.917,,
1365,0.13210643,2272197.209,1676253.095,,
1366,0.13331416,2270296.563,1670199.808,,
1367,0.1344892,2261744.695,1659412.588,,
1368,0.13565054,2249195.463,1645798.477,,
1369,0.13681881,2236507.384,1632117.894,,
1370,0.1380151,2228960.689,1622136.161,,
1371,0.13923768,2228326.411,1617115.821,,
1372,0.1404567,2228048.524,1612382.028,,
1373,0.1416627,2222371.95,1603814.174,,
1374,0.1428915,2213488.959,1592890.282,,
1375,0.14417757,2205113.642,1582170.945,,
1376,0.14551634,2197481.505,1571841.995,,
1377,0.14689069,2189379.342,1561098.586,,
1378,0.14830119,2180684.303,1549856.94,,
1379,0.1497591,2172064.467,1538557.084,,
1380,0.15126305,2163784.556,1527393.597,,
1381,0.15279766,2155603.569,1516251.482,,
1382,0.15436769,2147124.22,1504837.079,,
1383,0.15602055,2137700.251,1492540.954,,
1384,0.1577917,2127156.36,1479134.674,,
1385,0.15964787,2116986.805,1465785.028,,
1386,0.16154603,2108595.017,1453607.454,,
1387,0.16350812,2100836.625,1441730.747,,
1388,0.16558239,2091858.972,1428729.49,,
1389,0.16776525,2082005.043,1414869.969,,
1390,0.1700156,2072879.908,1401388.473,,
1391,0.17233452,2064965.346,1388603.476,,
1392,0.17477154,2057651.172,1375942.279,,
1393,0.17735132,2050836.815,1363263.44,,
1394,0.18004928,2045277.033,1351147.797,,
1395,0.18283338,2040579.873,1339430.614,,
1396,0.18568223,2033263.245,1325901.852,,
1397,0.18860643,2021201.084,1309191.258,,
1398,0.19166397,2010119.309,1292878.955,,
1399,0.19488009,2006522.584,1281043.763,,
1400,0.19820739,2007236.458,1271718.974,,
1401,0.20160995,2005182.716,1260503.347,,
