Batch Number,B2600093,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250401,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 1,,,,
NIR-Code,D20260216-00113,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.06955808,1240087.916,1056560.559,5511,3868
901,0.0694127,1260037.352,1073917.013,5523,3875
902,0.0692708,1279870.566,1091177.111,5572,3669
903,0.06913782,1299525.167,1108273.301,5148,3634
904,0.06901592,1318818.057,1125042.599,5156,3462
905,0.06890682,1337559.495,1141316.995,5021,3363
906,0.06880634,1355705.825,1157068.637,4884,3252
907,0.06869974,1373488.003,1172533.138,4953,3213
908,0.068572,1391167.073,1187974.97,4910,3067
909,0.06841621,1408865.871,1203520.355,4961,3029
910,0.06824522,1426334.762,1218922.94,5154,3078
911,0.06807428,1443261.999,1233874.241,5112,3082
912,0.06791531,1459438.879,1248160.994,5149,3136
913,0.06777036,1475048.424,1261931.898,5377,3190
914,0.06763936,1490366.726,1275421.655,5576,3384
915,0.06752078,1505614.638,1288822.311,5683,3370
916,0.06740518,1520724.891,1302103.416,5813,3401
917,0.06728085,1535536.592,1315162.221,6334,3616
918,0.06713887,1549928.997,1327923.128,6617,3663
919,0.06698701,1564061.554,1340500.031,6907,3788
920,0.06683973,1578212.957,1353087.476,7262,4192
921,0.0667096,1592570.503,1365806.15,7717,4475
922,0.06659553,1606484.354,1378100.764,8165,4623
923,0.06648919,1618857.055,1389054.592,8641,4874
924,0.06638284,1628751.848,1397887.044,9296,4983
925,0.06627604,1637158.357,1405447.579,10067,5460
926,0.06617338,1646313.429,1413641.016,10797,5801
927,0.06607976,1658310.327,1424249.397,11600,6301
928,0.06599664,1672834.142,1436998.276,12364,6658
929,0.06592242,1687743.499,1450053.478,13291,7215
930,0.06585526,1700934.316,1461612.602,14413,7801
931,0.06579579,1711778.281,1471132.275,15616,8416
932,0.06574697,1720918.679,1479153.956,16860,9070
933,0.06571182,1729051.758,1486264.748,18379,9933
934,0.06569103,1737112.81,1493265.373,20092,10615
935,0.06568312,1746264.375,1501159.623,21922,11676
936,0.06568642,1757618.19,1510908.352,24070,12794
937,0.06569634,1770861.671,1522258.124,26435,14070
938,0.06570549,1784230.276,1533717.655,29484,15613
939,0.06570701,1795945.647,1543782.724,32922,17501
940,0.06570516,1805555.057,1552049.534,36928,19663
941,0.06571562,1814014.655,1559283.814,41577,22195
942,0.06575385,1822328.156,1566292.035,47014,25174
943,0.06582138,1830954.522,1573461.699,53073,28414
944,0.06590514,1839765.69,1580728.834,60105,32311
945,0.06599185,1848587.826,1587991.735,67755,36634
946,0.06607572,1856817.741,1594753.473,76524,41546
947,0.06615881,1863395.924,1600097.063,86481,47077
948,0.06624374,1867316.596,1603150.224,97900,53510
949,0.06633357,1869381.443,1604591.016,110200,60591
950,0.06643146,1872235.708,1606678.797,124253,68437
951,0.06653989,1878476.316,1611631.804,138981,76807
952,0.06665882,1887927.221,1619296.692,154824,85757
953,0.06678657,1897770.64,1627260.766,171465,95279
954,0.066922,1905190.749,1633113.855,188736,105005
955,0.06706161,1909297.609,1636108.206,206430,115038
956,0.06719931,1910869.392,1636935.963,223515,124379
957,0.06732922,1910778.007,1636368.124,241630,134443
958,0.06745224,1910468.884,1635640.025,258968,144161
959,0.06757428,1911827.004,1636342.88,274160,152666
960,0.06770049,1916537.664,1639898.124,291004,161882
961,0.06783061,1923759.956,1645584.798,306132,170083
962,0.0679615,1930986.95,1651269.035,320687,178002
963,0.0680908,1935929.47,1655002.795,334803,185557
964,0.06821795,1938637.764,1656832.95,346992,192113
965,0.06834291,1940451.202,1657905.654,361340,199823
966,0.06846511,1942575.871,1659254.044,375218,207089
967,0.06858207,1945139.758,1660996.586,387393,213199
968,0.06869068,1947790.124,1662843.898,402540,221132
969,0.06878817,1950235.712,1664558.004,415686,227776
970,0.06887342,1952542.313,1666199.634,429023,234397
971,0.06894582,1954900.058,1667933.535,442577,241189
972,0.06900607,1957458.058,1669884.371,456572,248076
973,0.06906038,1960193.023,1672008.4,470382,254838
974,0.06911643,1963036.489,1674217.764,485367,262206
975,0.06917784,1965883.757,1676409.056,499514,268877
976,0.06923611,1968519.358,1678431.328,513638,275563
977,0.06928054,1970707.817,1680125.39,528166,282543
978,0.06930618,1972427.942,1681492.62,542922,289447
979,0.0693206,1974129.091,1682886.972,557801,296357
980,0.06933287,1976316.979,1684704.488,569699,301608
981,0.06934428,1979120.2,1687049.77,587644,309852
982,0.06934405,1982078.338,1689572.239,604250,317560
983,0.0693208,1984693.005,1691891.624,616557,322639
984,0.06927296,1986827.003,1693897.355,635248,331282
985,0.06920971,1988739.253,1695774.647,651350,338351
986,0.0691405,1990694.6,1697712.459,667199,345205
987,0.06907169,1992750.573,1699735.135,683275,352391
988,0.06900724,1994808.456,1701742.952,696168,357647
989,0.06894993,1996790.703,1703658.766,714512,365602
990,0.06889337,1998829.828,1705620.685,732354,373325
991,0.0688266,2001163.386,1707874.457,746346,379019
992,0.06874114,2003797.714,1710459.264,767037,388301
993,0.06864043,2005566.512,1712366.168,783735,395280
994,0.06853139,2004934.48,1712256.391,800286,402357
995,0.06841912,2001391.936,1709672.9,817216,409587
996,0.06830443,1997540.968,1706833.907,834578,417069
997,0.06818799,1996550.388,1706444.964,851317,424147
998,0.06807092,1999520.894,1709444.577,869275,432144
999,0.06795392,2003776.01,1713543.955,886449,439473
1000,0.06783687,2006302.506,1716166.997,902950,446712
1001,0.06771651,2005913.777,1716310.078,920444,454479
1002,0.06758673,2003446.445,1714711.297,937903,462306
1003,0.06744214,1999874.178,1712223.819,955310,470150
1004,0.06728601,1996554.975,1709996.65,967101,475115
1005,0.06712767,1995100.646,1709374.178,989784,485605
1006,0.06697495,1996695.162,1711342.015,1009604,494621
1007,0.06682308,1999907.546,1714694.817,1021467,499989
1008,0.06666197,2002329.008,1717407.965,1044478,510707
1009,0.06648555,2002334.289,1718110.284,1062620,519004
1010,0.06630254,2000787.963,1717507.051,1079822,526884
1011,0.0661249,1999040.156,1716708.747,1097719,535040
1012,0.06595661,1997918.741,1716410.673,1109599,540207
1013,0.06578754,1997367.825,1716605.548,1131250,550128
1014,0.06560663,1997214.641,1717189.056,1151651,559280
1015,0.06541326,1996660.403,1717477.049,1165332,565288
1016,0.06521607,1994330.046,1716251.626,1190481,576695
1017,0.06502239,1989192.723,1712594.195,1208825,584783
1018,0.06483052,1983185.724,1708176.985,1226856,592598
1019,0.06463539,1979688.112,1705930.709,1245752,600714
1020,0.06443476,1980860.581,1707729.753,1265492,609247
1021,0.06423269,1984220.312,1711422.368,1284080,617256
1022,0.0640333,1986202.818,1713918.993,1304649,625999
1023,0.06383675,1984760.062,1713449.331,1323877,634165
1024,0.06363797,1980598.759,1710639.631,1342519,641781
1025,0.06343215,1974746.798,1706393.803,1362368,649858
1026,0.06322262,1968806.923,1702082.103,1381968,657843
1027,0.06302056,1964902.178,1699496.876,1401892,665694
1028,0.06283529,1964727.632,1700071.003,1412482,669173
1029,0.06265465,1966779.784,1702554.746,1439436,679936
1030,0.06245621,1968161.458,1704529.483,1462110,688693
1031,0.06222783,1966907.718,1704339.692,1472776,691953
1032,0.06199174,1963927.93,1702683.017,1499726,702302
1033,0.06177692,1960664.076,1700694.351,1519159,709414
1034,0.06159029,1957839.12,1698973.92,1536808,715696
1035,0.06140744,1955183.273,1697383.732,1555558,721951
1036,0.06120389,1952383.649,1695747.828,1564738,724143
1037,0.06098307,1949463.818,1694072.964,1588071,732682
1038,0.06076632,1946661.374,1692482.125,1609474,740181
1039,0.06056997,1944154.964,1691067.363,1620300,743076
1040,0.06038662,1941853.998,1689779.19,1647378,753189
1041,0.06020246,1939594.865,1688529.172,1664298,758894
1042,0.06001296,1937178.736,1687161.783,1680691,764248
1043,0.05983008,1934344.604,1685403.029,1697545,770020
1044,0.05966625,1930859.625,1683001.306,1715116,775975
1045,0.05951716,1927002.029,1680215.599,1730106,781013
1046,0.05936574,1923440.767,1677695.251,1747312,786877
1047,0.05919888,1920679.389,1675930.459,1761943,792043
1048,0.05902425,1918349.871,1674571.022,1775502,796700
1049,0.05885574,1915816.753,1673008.805,1789808,801946
1050,0.05870134,1912764.748,1670937.532,1803315,806725
1051,0.05855813,1909483.544,1668621.312,1816335,811819
1052,0.05842167,1906313.095,1666374.32,1817116,811468
1053,0.05828163,1903339.855,1664311.883,1838733,820822
1054,0.05812307,1900455.003,1662396.138,1854370,827489
1055,0.05793672,1897599.712,1660610.917,1854128,827673
1056,0.05774095,1894973.635,1659060.476,1874509,837502
1057,0.05756224,1892843.477,1657877.578,1885264,842994
1058,0.05740964,1890798.524,1656668.497,1893549,848228
1059,0.05726219,1887280.884,1654147.935,1902417,853800
1060,0.05709757,1880867.358,1649151.679,1899816,854651
1061,0.05691817,1873048.207,1642974.375,1913604,863290
1062,0.05674388,1867220.98,1638520.353,1924736,871431
1063,0.05658938,1865590.086,1637671.692,1923087,874045
1064,0.05644412,1865862.686,1638458.915,1941140,886374
1065,0.056291,1864763.113,1638070.797,1946482,893709
1066,0.05612285,1860840.574,1635258.127,1951037,901575
1067,0.05594634,1854992.922,1630782.029,1956135,910645
1068,0.05576881,1848315.541,1625576.094,1962224,921248
1069,0.05559318,1842235.594,1620884.21,1964817,931204
1070,0.05542063,1838331.967,1618092.369,1970435,943970
1071,0.05525143,1837138.967,1617672.405,1973054,956713
1072,0.05508218,1836673.328,1617892.785,1974722,970064
1073,0.05490861,1834691.385,1616792.954,1977287,985299
1074,0.05473402,1830842.163,1614049.639,1979217,1001848
1075,0.05456878,1826361.066,1610711.874,1980536,1019198
1076,0.05441881,1822325.774,1607708.111,1968943,1031213
1077,0.05426729,1818905.653,1605250.737,1979678,1056019
1078,0.0540915,1816008.632,1603342.9,1984621,1078958
1079,0.05389274,1812999.97,1601419.311,1972446,1093793
1080,0.05370545,1808494.804,1598128.948,1983580,1121771
1081,0.05356073,1801451.469,1592435.437,1984985,1145069
1082,0.05344792,1793862.334,1586138.792,1985495,1168303
1083,0.05333758,1789105.391,1582334.684,1988387,1193239
1084,0.05321327,1788550.656,1582296.882,1981946,1212205
1085,0.05308594,1789206.186,1583340.969,1995144,1242476
1086,0.05296827,1787707.332,1582443.29,2007941,1272159
1087,0.05286029,1783242.366,1578883.489,2009686,1294539
1088,0.05275379,1776779.62,1573547.21,2034097,1329846
1089,0.05264367,1769545.83,1567538.252,2047093,1357514
1090,0.05253534,1763488.143,1562561.807,2061521,1384774
1091,0.0524367,1760592.82,1560350.724,2078776,1413072
1092,0.05235289,1760495.674,1560565.762,2099682,1442754
1093,0.05228566,1760537.783,1560844.691,2117097,1469067
1094,0.05223426,1758556.646,1559272.794,2139769,1497977
1095,0.05218903,1755107.266,1556376.387,2159153,1523483
1096,0.05213805,1751505.606,1553364.888,2177378,1547824
1097,0.05207622,1748373.26,1550807.648,2196105,1571814
1098,0.05200718,1745441.602,1548453.41,2213708,1594494
1099,0.05193586,1742442.184,1546046.365,2230028,1616096
1100,0.05187183,1739462.344,1543629.965,2231508,1626742
1101,0.05182635,1736721.216,1541358.861,2256265,1654406
1102,0.05180296,1734311.762,1539303.336,2274110,1677015
1103,0.05179284,1732126.288,1537399.438,2272732,1685766
1104,0.05178625,1730012.484,1535546.56,2296688,1713136
1105,0.05177544,1727615.357,1533457.059,2308495,1732010
1106,0.0517536,1724491.907,1530761.62,2318938,1750366
1107,0.05172231,1720679.702,1527487.721,2329431,1768891
1108,0.05169892,1717108.313,1524399.422,2327325,1778101
1109,0.0517007,1714662.297,1522221.677,2344375,1802164
1110,0.05172775,1712977.586,1520631.324,2358745,1823947
1111,0.05177118,1711044.621,1518763.529,2357209,1833851
1112,0.05182223,1708350.844,1516194.223,2378570,1861095
1113,0.0518725,1705409.793,1513408.799,2384082,1875982
1114,0.05191477,1702810.58,1510955.132,2388517,1889686
1115,0.05195398,1700668.511,1508918.187,2393503,1903635
1116,0.05200185,1698836.527,1507126.616,2400319,1918607
1117,0.05206661,1697260.905,1505504.292,2400656,1927553
1118,0.05214874,1696091.506,1504182.509,2405902,1940207
1119,0.05224841,1695399.844,1503224.106,2406118,1948294
1120,0.05237251,1694253.897,1501778.833,2405532,1954737
1121,0.05253211,1691170.307,1498494.795,2405988,1961604
1122,0.0527293,1686059.742,1493288.278,2405610,1966940
1123,0.05294583,1681729.761,1488710.939,2404679,1971375
1124,0.05316265,1680934.232,1487264.013,2389409,1963287
1125,0.05339094,1682701.1,1488044.896,2398567,1974638
1126,0.05365932,1684092.216,1488355.05,2400389,1979192
1127,0.05398114,1683349.477,1486596.648,2382646,1967187
1128,0.05433787,1681001.977,1483304.627,2390625,1975838
1129,0.05471024,1677906.293,1479304.107,2385750,1973269
1130,0.05510505,1675474.857,1475818.222,2378526,1968413
1131,0.0555404,1675364.879,1474242.788,2371798,1963637
1132,0.05601912,1677782.452,1474743.63,2352159,1947496
1133,0.05652174,1680510.305,1475432.832,2351925,1947263
1134,0.05703433,1681480.606,1474543.302,2348045,1943747
1135,0.05757759,1681108.694,1472374.219,2330677,1928644
1136,0.05818382,1680794.645,1470045.699,2335675,1931842
1137,0.05885551,1681301.793,1468216.728,2326083,1922745
1138,0.05955523,1682507.283,1466904.115,2315168,1912749
1139,0.06025161,1684055.498,1465901.506,2306163,1904148
1140,0.06095981,1684731.418,1464100.409,2299820,1897910
1141,0.06171105,1683129.537,1460180.308,2286364,1885605
1142,0.06251173,1680147.175,1454908.211,2278275,1877875
1143,0.06333494,1679208.604,1451341.832,2265867,1866435
1144,0.0641577,1682614.619,1451533.137,2253067,1854850
1145,0.06500291,1687890.833,1453253.731,2240991,1843865
1146,0.06590813,1691560.885,1453381.071,2228420,1832334
1147,0.06687192,1692420.277,1450896.067,2214896,1819997
1148,0.06785621,1691146.022,1446521.529,2189590,1797864
1149,0.06883557,1688910.795,1441355.616,2184490,1792264
1150,0.06982302,1688071.743,1437367.7,2172597,1780904
1151,0.07083197,1690863.576,1436403.966,2143985,1755533
1152,0.07186184,1696199.398,1437523.859,2137728,1748162
1153,0.07291057,1701039.913,1438149.159,2120403,1731603
1154,0.07397469,1703781.767,1436942.133,2102765,1714489
1155,0.07503671,1705519.704,1434894.703,2087602,1699283
1156,0.0760789,1707475.571,1433097.027,2065345,1677844
1157,0.07711136,1709812.459,1431650.843,2062149,1671705
1158,0.078156,1712279.525,1430272.095,2058093,1664420
1159,0.07922218,1714841.496,1428899.89,2044584,1648792
1160,0.08030295,1717728.921,1427748.4,2050004,1648629
1161,0.08138758,1721111.72,1426991.802,2042205,1637131
1162,0.08245681,1724856.536,1426580.127,2032018,1623359
1163,0.08349153,1728742.81,1426391.87,2021618,1609221
1164,0.08450161,1732357.663,1426053.922,2013654,1596959
1165,0.08552024,1735139.192,1424997.435,1998106,1578753
1166,0.08656123,1737083.443,1423178.744,1987715,1564749
1167,0.08758775,1739499.366,1421793.485,1974295,1548696
1168,0.08856008,1743613.967,1421969.413,1959547,1532227
1169,0.08949757,1748528.231,1422902.292,1947055,1518055
1170,0.09045045,1752365.017,1422899.178,1934615,1504799
1171,0.09142974,1754618.5,1421519.975,1921508,1492193
1172,0.09238686,1756673.081,1420051.476,1899838,1473516
1173,0.09328244,1759717.186,1419581.852,1896294,1469920
1174,0.09414643,1763537.82,1419836.549,1886940,1462721
1175,0.09502547,1767585.998,1420218.241,1865646,1447214
1176,0.09592214,1771819.013,1420683.099,1863028,1446747
1177,0.09680342,1776589.84,1421620.739,1851635,1440378
1178,0.09764555,1781550.986,1422828.976,1839789,1434387
1179,0.09845028,1784779.941,1422769.009,1829248,1430076
1180,0.09922746,1784733.813,1420188.5,1811722,1420880
1181,0.09999717,1783987.637,1417080.995,1807123,1422356
1182,0.10077703,1786751.659,1416730.243,1800243,1422493
1183,0.10156142,1793558.122,1419560.93,1784883,1416368
1184,0.10232697,1800606.498,1422629.619,1785014,1422488
1185,0.10306022,1804882.523,1423602.437,1775564,1421375
1186,0.10376479,1806817.561,1422818.524,1765190,1420003
1187,0.10444547,1807619.113,1421220.485,1756715,1420034
1188,0.10510241,1809135.497,1420262.706,1751143,1423106
1189,0.10573139,1813575.414,1421687.775,1740245,1421683
1190,0.10632709,1821166.3,1425681.51,1734715,1425270
1191,0.10688812,1828935.618,1429915.253,1726440,1426487
1192,0.10741628,1834350.082,1432405.375,1717714,1427753
1193,0.10791041,1838231.332,1433803.882,1711237,1430861
1194,0.10836667,1842300.162,1435468.68,1705792,1434578
1195,0.10878394,1847267.25,1437956.629,1699954,1438170
1196,0.10916422,1853043.29,1441190.365,1688477,1436715
1197,0.10950505,1858889.801,1444603.26,1691412,1447185
1198,0.10979532,1862790.111,1446667.081,1689826,1453654
1199,0.11002768,1863377.532,1446349.249,1679189,1451369
1200,0.1102164,1863949.197,1446164.422,1684217,1462322
1201,0.11038074,1869233.435,1449715.545,1682632,1466818
1202,0.11051822,1878993.166,1456823.65,1680823,1470872
1203,0.11060829,1888357.278,1463780.234,1680815,1475421
