Batch Number,B2500392,,,,
1120,0.24743212,1993297.697,1127560.989,,
1121,0.24768772,1991461.341,1125859.398,,
1122,0.24797621,1989765.711,1124153.805,,
1123,0.24829908,1988210.146,1122440.188,,
1124,0.24865779,1986793.423,1120714.317,,
1125,0.24905382,1985514.319,1118971.962,,
1126,0.24948862,1984371.61,1117208.895,,
1127,0.24996367,1983364.074,1115420.884,,
1128,0.25048045,1982490.487,1113603.7,,
1129,0.25104043,1981749.626,1111753.113,,
1130,0.25164511,1981140.268,1109864.894,,
1131,0.25229598,1980661.198,1107934.837,,
1132,0.25299398,1980311.892,1105960.507,,
1133,0.25373916,1980092.968,1103942.427,,
1134,0.25453147,1980005.158,1101881.398,,
1135,0.25537086,1980049.191,1099778.222,,
1136,0.25625728,1980225.796,1097633.702,,
1137,0.25719066,1980535.703,1095448.639,,
1138,0.25817092,1980979.642,1093223.836,,
1139,0.259198,1981558.342,1090960.095,,
1140,0.26027181,1982272.533,1088658.218,,
1141,0.26139226,1983122.934,1086319.011,,
1142,0.26255913,1984109.958,1083943.41,,
1143,0.26377206,1985233.682,1081532.492,,
1144,0.2650307,1986494.17,1079087.339,,
1145,0.26633465,1987891.481,1076609.037,,
1146,0.26768354,1989425.678,1074098.669,,
1147,0.26907697,1991096.821,1071557.319,,
1148,0.27051454,1992904.972,1068986.07,,
1149,0.27199585,1994850.193,1066386.006,,
1150,0.27352047,1996932.544,1063758.211,,
1151,0.27508776,1999151.846,1061104.166,,
1152,0.27669485,2001505.424,1058429.466,,
1153,0.2783375,2003989.123,1055742.146,,
1154,0.28001144,2006598.77,1053050.269,,
1155,0.28171235,2009330.192,1050361.901,,
1156,0.28343589,2012179.215,1047685.106,,
1157,0.28517768,2015141.666,1045027.951,,
1158,0.2869333,2018213.371,1042398.499,,
1159,0.28869832,2021390.158,1039804.815,,
1160,0.29046826,2024667.852,1037254.966,,
1161,0.29223899,2028042.432,1034756.216,,
1162,0.2940078,2031510.468,1032312.685,,
1163,0.29577233,2035068.681,1029927.715,,
1164,0.2975302,2038713.788,1027604.65,,
1165,0.29927905,2042442.509,1025346.831,,
1166,0.30101649,2046251.561,1023157.602,,
1167,0.30274014,2050137.663,1021040.305,,
1168,0.30444761,2054097.535,1018998.282,,
1169,0.30613651,2058127.895,1017034.878,,
1170,0.30780449,2062225.437,1015153.346,,
1171,0.3094506,2066385.778,1013353.1,,
1172,0.31107589,2070603.056,1011628.281,,
1173,0.31268155,2074871.305,1009972.647,,
1174,0.31426884,2079184.554,1008379.955,,
1175,0.31583901,2083536.837,1006843.965,,
1176,0.31739338,2087922.184,1005358.433,,
1177,0.31893328,2092334.627,1003917.118,,
1178,0.32046007,2096768.199,1002513.778,,
1179,0.32197514,2101216.93,1001142.172,,
1180,0.32347953,2105676.186,999797.5131,,
1181,0.32497184,2110150.627,998485.1642,,
1182,0.32644955,2114648.868,997214.8071,,
1183,0.3279101,2119179.537,995996.1391,,
1184,0.32935091,2123751.266,994838.8579,,
1185,0.33076937,2128372.684,993752.661,,
1186,0.33216284,2133052.42,992747.2459,,
1187,0.33352864,2137799.105,991832.31,,
1188,0.33486409,2142621.367,991017.551,,
1189,0.33616646,2147527.788,990312.6606,,
1190,0.33743255,2152523.704,989726.9467,,
1191,0.33865835,2157609.221,989269.0992,,
1192,0.3398398,2162783.975,988947.7519,,
1193,0.34097286,2168047.598,988771.5386,,
1194,0.34205351,2173399.725,988749.0931,,
1195,0.34307777,2178839.991,988889.0494,,
1196,0.34404169,2184368.029,989200.041,,
1197,0.34494135,2189983.474,989690.702,,
1198,0.34577289,2195685.959,990369.6662,,
1199,0.34653242,2201474.553,991245.5461,,
1200,0.34721549,2207345.054,992326.8326,,
1201,0.34781754,2213292.08,993621.9722,,
1202,0.34833409,2219310.253,995139.4118,,
1203,0.34876076,2225394.191,996887.5979,,
1204,0.34909325,2231538.514,998874.9774,,
1205,0.34932741,2237737.841,1001109.997,,
1206,0.34945917,2243986.792,1003601.103,,
1207,0.3494846,2250279.985,1006356.742,,
1208,0.34939996,2256612.17,1009385.286,,
1209,0.34920301,2262981.187,1012693.29,,
1210,0.34889305,2269388.034,1016285.456,,
1211,0.34846954,2275833.855,1020166.401,,
1212,0.34793205,2282319.792,1024340.742,,
1213,0.34728028,2288846.988,1028813.097,,
1214,0.34651402,2295416.585,1033588.082,,
1215,0.34563321,2302029.727,1038670.315,,
1216,0.34463787,2308687.555,1044064.414,,
1217,0.34352816,2315391.193,1049774.967,,
1218,0.34230749,2322134.252,1055795.564,,
1219,0.34098706,2328891.431,1062092.107,,
1220,0.33957906,2335634.504,1068626.209,,
1221,0.33809538,2342335.241,1075359.485,,
1222,0.3365476,2348965.415,1082253.548,,
1223,0.33494697,2355496.796,1089270.014,,
1224,0.33330438,2361901.159,1096370.496,,
1225,0.33163038,2368150.273,1103516.609,,
1226,0.32993518,2374215.911,1110669.966,,
1227,0.32822857,2380072.524,1117793.616,,
1228,0.3265196,2385710.335,1124859.054,,
1229,0.32481697,2391125.317,1131840.853,,
1230,0.32312912,2396313.45,1138713.591,,
1231,0.32146429,2401270.716,1145451.845,,
1232,0.31983051,2405993.096,1152030.195,,
1233,0.31823566,2410476.573,1158423.217,,
1234,0.31668743,2414717.126,1164605.49,,
1235,0.31519337,2418710.738,1170551.592,,
1236,0.3137605,2422457.81,1176239.392,,
1237,0.31239025,2426016.734,1181689.953,,
1238,0.31108037,2429486.713,1186954.733,,
1239,0.30982884,2432967.803,1192085.824,,
1240,0.30863388,2436560.06,1197135.321,,
1241,0.30749395,2440363.538,1202155.315,,
1242,0.30640771,2444478.294,1207197.899,,
1243,0.30537402,2449004.381,1212315.166,,
1244,0.30439188,2454041.856,1217559.208,,
1245,0.3034604,2459688.318,1222980.904,,
1246,0.30257876,2465964.887,1228593.27,,
1247,0.30174594,2472803.084,1234364.971,,
1248,0.30096084,2480129.329,1240262.148,,
1249,0.30022219,2487870.045,1246250.942,,
1250,0.29952866,2495951.653,1252297.491,,
1251,0.29887881,2504300.575,1258367.938,,
1252,0.29827115,2512843.233,1264428.421,,
1253,0.29770412,2521506.048,1270445.083,,
1254,0.29717613,2530215.641,1276384.174,,
1255,0.29668523,2538915.852,1282221.58,,
1256,0.29622892,2547580.819,1287950.14,,
1257,0.29580469,2556187.76,1293564.411,,
1258,0.29541006,2564713.889,1299058.955,,
1259,0.29504259,2573136.424,1304428.331,,
1260,0.29469987,2581432.581,1309667.097,,
1261,0.29437954,2589579.575,1314769.814,,
1262,0.29407926,2597554.624,1319731.042,,
1263,0.29379674,2605334.973,1324545.352,,
1264,0.29352989,2612906.863,1329211.334,,
1265,0.29327713,2620278.247,1333737.265,,
1266,0.29303692,2627460.284,1338132.859,,
1267,0.29280782,2634464.136,1342407.826,,
1268,0.29258835,2641300.962,1346571.878,,
1269,0.2923771,2647981.925,1350634.727,,
1270,0.29217268,2654518.184,1354606.084,,
1271,0.29197371,2660920.899,1358495.661,,
1272,0.29177883,2667201.232,1362313.169,,
1273,0.29158669,2673368.335,1366067.353,,
1274,0.29139589,2679425.318,1369764.048,,
1275,0.29120506,2685374.158,1373408.542,,
1276,0.29101282,2691216.83,1377006.123,,
1277,0.29081781,2696955.31,1380562.081,,
1278,0.29061869,2702591.574,1384081.703,,
1279,0.29041413,2708127.596,1387570.278,,
1280,0.29020282,2713565.353,1391033.093,,
1281,0.28998346,2718906.821,1394475.438,,
1282,0.28975536,2724154.124,1397900.668,,
1283,0.28952001,2729309.891,1401305.542,,
1284,0.2892793,2734376.861,1404685.408,,
1285,0.28903512,2739357.773,1408035.619,,
1286,0.28878933,2744255.364,1411351.524,,
1287,0.28854378,2749072.372,1414628.474,,
1288,0.28830031,2753811.536,1417861.819,,
1289,0.28806073,2758475.594,1421046.91,,
1290,0.28782685,2763067.284,1424179.096,,
1291,0.28760037,2767588.35,1427253.522,,
1292,0.28738264,2772037.042,1430264.601,,
1293,0.28717494,2776410.843,1433206.59,,
1294,0.28697853,2780707.237,1436073.743,,
1295,0.28679467,2784923.709,1438860.315,,
1296,0.28662461,2789057.743,1441560.563,,
1297,0.28646961,2793106.821,1444168.741,,
1298,0.28633088,2797068.428,1446679.104,,
1299,0.28620968,2800940.048,1449085.908,,
1300,0.28610708,2804717.851,1451383.214,,
1301,0.28602369,2808393.684,1453564.451,,
1302,0.28596002,2811958.508,1455622.915,,
1303,0.28591658,2815403.282,1457551.902,,
1304,0.28589389,2818718.966,1459344.709,,
1305,0.28589246,2821896.521,1460994.634,,
1306,0.28591283,2824926.904,1462494.972,,
1307,0.28595554,2827801.078,1463839.02,,
1308,0.28602112,2830510.004,1465020.077,,
1309,0.28611025,2833047.001,1466032.252,,
1310,0.28622398,2835412.06,1466871.956,,
1311,0.28636338,2837606.345,1467536.002,,
1312,0.28652958,2839631.019,1468021.205,,
1313,0.2867237,2841487.245,1468324.38,,
1314,0.28694687,2843176.187,1468442.341,,
1315,0.28720026,2844699.008,1468371.902,,
1316,0.28748501,2846056.871,1468109.877,,
1317,0.28780233,2847250.939,1467653.082,,
1318,0.28815339,2848282.035,1466998.267,,
1319,0.2885393,2849150.22,1466142.047,,
1320,0.28896119,2849855.452,1465081.015,,
1321,0.28942022,2850397.686,1463811.766,,
1322,0.28991757,2850776.879,1462330.893,,
1323,0.29045445,2850992.987,1460634.991,,
1324,0.29103209,2851045.968,1458720.654,,
1325,0.29165176,2850935.777,1456584.476,,
1326,0.29231476,2850662.355,1454223.047,,
1327,0.29302231,2850224.361,1451632.669,,
1328,0.29377551,2849618.292,1448809.155,,
1329,0.29457544,2848840.436,1445748.27,,
1330,0.29542327,2847887.084,1442445.781,,
1331,0.29632018,2846754.524,1438897.454,,
1332,0.29726741,2845439.045,1435099.056,,
1333,0.29826626,2843936.936,1431046.352,,
1334,0.29931808,2842244.486,1426735.109,,
1335,0.30042426,2840357.953,1422161.168,,
1336,0.30158534,2838272.59,1417322.78,,
1337,0.30280085,2835982.454,1412221.078,,
1338,0.30407032,2833481.529,1406857.358,,
1339,0.3053933,2830763.802,1401232.921,,
1340,0.3067694,2827823.256,1395349.064,,
1341,0.30819825,2824653.879,1389207.086,,
1342,0.30967955,2821249.654,1382808.286,,
1343,0.31121302,2817604.568,1376153.963,,
1344,0.31279833,2813713.203,1369246.052,,
1345,0.31443345,2809579.521,1362096.512,,
1346,0.31611491,2805214.945,1354725.269,,
1347,0.31783916,2800631.102,1347152.47,,
1348,0.31960252,2795839.621,1339398.264,,
1349,0.32140127,2790852.129,1331482.795,,
1350,0.32323153,2785680.256,1323426.213,,
1351,0.32508936,2780335.628,1315248.664,,
1352,0.32697064,2774829.875,1306970.294,,
1353,0.32887129,2769174.715,1298610.963,,
1354,0.33078798,2763382.626,1290188.145,,
1355,0.33271771,2757466.454,1281718.14,,
1356,0.33465739,2751439.051,1273217.238,,
1357,0.3366038,2745313.268,1264701.731,,
1358,0.33855359,2739101.956,1256187.911,,
1359,0.34050329,2732817.965,1247692.069,,
1360,0.34244929,2726474.147,1239230.496,,
1361,0.34438785,2720083.352,1230819.484,,
1362,0.34631582,2713652.27,1222470.476,,
1363,0.34823324,2707160.327,1214173.469,,
1364,0.35014115,2700579.412,1205912.528,,
1365,0.35204068,2693881.414,1197671.72,,
1366,0.35393309,2687038.221,1189435.111,,
1367,0.35581974,2680021.723,1181186.768,,
1368,0.35770211,2672803.807,1172910.755,,
1369,0.3595818,2665356.364,1164591.14,,
1370,0.36146053,2657651.312,1156211.994,,
1371,0.3633408,2649667.955,1147758.869,,
1372,0.36522673,2641402.623,1139220.724,,
1373,0.3671228,2632854.037,1130586.998,,
1374,0.36903361,2624020.917,1121847.129,,
1375,0.37096394,2614901.983,1112990.556,,
1376,0.37291869,2605495.956,1104006.718,,
1377,0.37490296,2595801.557,1094885.052,,
1378,0.37692204,2585817.505,1085614.997,,
1379,0.37898134,2575543.447,1076186.505,,
1380,0.38108483,2565009.162,1066606.175,,
1381,0.38323447,2554280.483,1056900.537,,
1382,0.38543196,2543425.367,1047097.288,,
1383,0.38767886,2532511.769,1037224.129,,
1384,0.38997652,2521607.645,1027308.76,,
1385,0.39232611,2510780.951,1017378.88,,
1386,0.39472856,2500099.643,1007462.188,,
1387,0.39718459,2489631.677,997586.3854,,
1388,0.39969497,2479442.01,987777.1658,,
1389,0.40226406,2469564.047,978039.1339,,
1390,0.40489852,2460012.312,968364.2703,,
1391,0.40760523,2450801.069,958744.3855,,
1392,0.41039121,2441944.588,949171.29,,
1393,0.41326369,2433457.134,939636.7939,,
1394,0.41623004,2425352.974,930132.7078,,
1395,0.41929782,2417646.376,920650.8421,,
1396,0.42247479,2410351.605,911183.007,,
1397,0.42576842,2403481.711,901721.4579,,
1398,0.42918451,2397044.531,892260.3506,,
1399,0.43272848,2391046.512,882794.3484,,
1400,0.43640588,2385494.102,873318.1146,,
1401,0.44022237,2380393.748,863826.3127,,
1402,0.44418376,2375751.897,854313.606,,
1403,0.44829599,2371574.997,844774.6578,,
1404,0.45256513,2367869.493,835204.1316,,
1405,0.45699736,2364641.665,825596.7463,,
1406,0.46159353,2361882.423,815952.2559,,
1407,0.4663446,2359555.275,806279.3933,,
1408,0.47124031,2357620.897,796587.8193,,
1409,0.47627018,2356039.968,786887.1947,,
1410,0.48142345,2354773.162,777187.1802,,
1411,0.48668915,2353781.156,767497.4368,,
1412,0.49205604,2353024.626,757827.6252,,
1413,0.49751264,2352464.25,748187.4063,,
1414,0.5030471,2352061.027,738586.7064,,
1415,0.50864585,2351780.725,729039.3594,,
1416,0.51429379,2351592.737,719562.1734,,
1417,0.51997524,2351466.551,710172.0309,,
1418,0.52567401,2351371.651,700885.8147,,
1419,0.5313733,2351277.524,691720.4073,,
1420,0.53705576,2351153.655,682692.6914,,
1421,0.54270339,2350969.531,673819.5495,,
1422,0.5482976,2350694.637,665117.8643,,
1423,0.5538206,2350302.871,656603.5507,,
1424,0.55926086,2349788.817,648287.9859,,
1425,0.5646084,2349153.117,640181.2187,,
1426,0.56985283,2348396.412,632293.2976,,
1427,0.57498337,2347519.344,624634.271,,
1428,0.57998883,2346522.557,617214.1874,,
1429,0.58485764,2345406.691,610043.0954,,
1430,0.58957786,2344172.39,603131.0434,,
1431,0.59413726,2342820.288,596488.0109,,
1432,0.59852682,2341350.56,590119.0349,,
1433,0.60274334,2339762.619,584020.9977,,
1434,0.60678428,2338055.809,578190.0193,,
1435,0.6106473,2336229.47,572622.2191,,
1436,0.61433021,2334282.945,567313.7171,,
1437,0.61783101,2332215.576,562260.6329,,
1438,0.6211479,2330026.706,557459.0863,,
1439,0.62427926,2327715.676,552905.1969,,
1440,0.62722417,2325282.007,548594.511,,
1441,0.62998714,2322727.116,544516.5083,,
1442,0.63257616,2320053.556,540657.0238,,
1443,0.63499972,2317263.894,537001.8427,,
1444,0.63726671,2314360.701,533536.75,,
1445,0.63938641,2311346.545,530247.5308,,
1446,0.64136848,2308223.995,527119.9703,,
1447,0.64322292,2304995.619,524139.8537,,
1448,0.64496006,2301663.987,521292.967,,
1449,0.64658881,2298229.73,518566.6987,,
1450,0.64811324,2294687.686,515953.2375,,
1451,0.64953659,2291031.611,513445.6678,,
1452,0.65086223,2287255.261,511037.0738,,
1453,0.65209367,2283352.394,508720.5397,,
1454,0.65323454,2279316.763,506489.1499,,
1455,0.65428857,2275142.127,504335.9886,,
1456,0.65525961,2270822.241,502254.1401,,
1457,0.65615165,2266351.106,500236.689,,
1458,0.65696973,2261727.797,498276.7266,,
1459,0.65771992,2256956.177,496367.3509,,
1460,0.6584084,2252040.293,494501.66,,
1461,0.65904147,2246984.196,492672.7519,,
1462,0.65962552,2241791.933,490873.7249,,
1463,0.660167,2236467.554,489097.677,,
1464,0.6606725,2231015.107,487337.7064,,
1465,0.66114865,2225438.642,485586.9111,,
1466,0.6616013,2219740.946,483839.1352,,
1467,0.66203232,2213919.289,482091.4898,,
1468,0.66244251,2207969.428,480341.9804,,
1469,0.66283269,2201887.121,478588.6126,,
1470,0.66320368,2195668.126,476829.3919,,
1471,0.66355631,2189308.2,475062.3238,,
1472,0.66389144,2182803.101,473285.4138,,
1473,0.66420992,2176148.586,471496.6676,,
