Batch Number,B2600041,,,,
1122,0.3334029,1990680.969,923844.2667,,
1123,0.333616,1989116.486,922665.355,,
1124,0.33386007,1987690.895,921486.0859,,
1125,0.33413609,1986403.153,920303.9968,,
1126,0.33444507,1985252.222,919116.625,,
1127,0.33478801,1984237.06,917921.5082,,
1128,0.33516591,1983356.627,916716.1836,,
1129,0.33557978,1982609.883,915498.1887,,
1130,0.3360306,1981995.786,914265.0611,,
1131,0.33651939,1981513.306,913014.3476,,
1132,0.33704693,1981161.988,911744.2944,,
1133,0.33761368,1980942.348,910454.3142,,
1134,0.33822004,1980854.991,909143.9304,,
1135,0.33886643,1980900.525,907812.6663,,
1136,0.33955325,1981079.556,906460.0452,,
1137,0.34028091,1981392.691,905085.5907,,
1138,0.34104979,1981840.535,903688.8259,,
1139,0.34186031,1982423.695,902269.2743,,
1140,0.34271285,1983142.779,900826.4592,,
1141,0.34360778,1983998.373,899359.9292,,
1142,0.34454503,1984990.586,897869.9225,,
1143,0.34552404,1986118.992,896357.4341,,
1144,0.34654422,1987383.142,894823.4977,,
1145,0.34760497,1988782.584,893269.147,,
1146,0.34870569,1990316.868,891695.4155,,
1147,0.34984575,1991985.542,890103.3371,,
1148,0.35102454,1993788.157,888493.9452,,
1149,0.35224142,1995724.261,886868.2737,,
1150,0.35349575,1997793.404,885227.3561,,
1151,0.35478677,1999994.983,883572.3966,,
1152,0.35611249,2002326.826,881906.3689,,
1153,0.35747019,2004785.831,880233.2942,,
1154,0.35885714,2007368.884,878557.2074,,
1155,0.36027058,2010072.869,876882.1433,,
1156,0.36170772,2012894.674,875212.137,,
1157,0.36316578,2015831.182,873551.2232,,
1158,0.36464196,2018879.28,871903.4371,,
1159,0.36613344,2022035.854,870272.8134,,
1160,0.36763737,2025297.789,868663.387,,
1161,0.369151,2028661.92,867079.0168,,
1162,0.37067185,2032124.88,865522.8666,,
1163,0.3721975,2035683.253,863997.9292,,
1164,0.37372555,2039333.624,862507.1972,,
1165,0.37525358,2043072.576,861053.6634,,
1166,0.37677915,2046896.692,859640.3204,,
1167,0.37829984,2050802.558,858270.161,,
1168,0.37981321,2054786.757,856946.1779,,
1169,0.38131684,2058845.874,855671.3637,,
1170,0.38280832,2062976.454,854448.6236,,
1171,0.38428688,2067173.421,853276.9917,,
1172,0.385754,2071429.47,852150.191,,
1173,0.38721138,2075737.132,851061.5592,,
1174,0.38866071,2080088.94,850004.4341,,
1175,0.39010375,2084477.426,848972.1534,,
1176,0.39154227,2088895.123,847958.0551,,
1177,0.39297806,2093334.563,846955.4768,,
1178,0.39441298,2097788.279,845957.7563,,
1179,0.39584887,2102248.802,844958.2315,,
1180,0.39728718,2106710.349,843951.8186,,
1181,0.39872608,2111178.871,842944.4351,,
1182,0.40016238,2115665.313,841946.6805,,
1183,0.40159279,2120180.637,840969.1715,,
1184,0.40301401,2124735.807,840022.5248,,
1185,0.40442267,2129341.787,839117.3571,,
1186,0.40581539,2134009.539,838264.2851,,
1187,0.40718873,2138750.027,837473.9254,,
1188,0.40853922,2143574.214,836756.8949,,
1189,0.40986336,2148492.988,836123.7973,,
1190,0.41115702,2153512.175,835584.3837,,
1191,0.41241516,2158629.453,835147.0314,,
1192,0.41363266,2163841.763,834819.9932,,
1193,0.41480442,2169146.042,834611.5218,,
1194,0.41592536,2174539.232,834529.8702,,
1195,0.41699045,2180018.271,834583.2912,,
1196,0.41799467,2185580.098,834780.0375,,
1197,0.41893308,2191221.654,835128.3621,,
1198,0.41980076,2196939.877,835636.5178,,
1199,0.42059289,2202731.78,836312.7605,,
1200,0.42130479,2208594.797,837165.3652,,
1201,0.42193187,2214526.512,838202.6132,,
1202,0.42246964,2220524.51,839432.7861,,
1203,0.4229137,2226586.375,840864.1654,,
1204,0.42325975,2232709.694,842505.0326,,
1205,0.42350362,2238892.05,844363.6691,,
1206,0.42364123,2245131.03,846448.3565,,
1207,0.42366865,2251424.217,848767.3762,,
1208,0.42358214,2257769.219,851328.9515,,
1209,0.4233789,2264164.192,854139.9111,,
1210,0.42305711,2270607.852,857205.658,,
1211,0.42261511,2277098.938,860531.5308,,
1212,0.42205142,2283636.191,864122.868,,
1213,0.42136467,2290218.352,867985.0083,,
1214,0.42055365,2296844.162,872123.29,,
1215,0.4196173,2303512.361,876543.0519,,
1216,0.41855471,2310221.689,881249.6325,,
1217,0.41736514,2316970.87,886248.3435,,
1218,0.41605188,2323751.927,891533.9522,,
1219,0.41462796,2330540.02,897074.6856,,
1220,0.41310767,2337307.695,902834.6607,,
1221,0.4115049,2344027.498,908777.9944,,
1222,0.40983321,2350671.979,914868.8037,,
1223,0.40810575,2357213.682,921071.2057,,
1224,0.40633525,2363625.157,927349.3173,,
1225,0.40453404,2369878.949,933667.2554,,
1226,0.40271402,2375947.606,939989.1372,,
1227,0.40088652,2381806.351,946280.5921,,
1228,0.39906124,2387446.158,952516.1527,,
1229,0.3972472,2392863.745,958673.598,,
1230,0.39545319,2398055.838,964730.7117,,
1231,0.39368774,2403019.163,970665.2776,,
1232,0.3919592,2407750.446,976455.0793,,
1233,0.39027573,2412246.413,982077.9007,,
1234,0.38864531,2416503.791,987511.5254,,
1235,0.38707577,2420519.305,992733.7372,,
1236,0.38557434,2424293.989,997725.2052,,
1237,0.38414187,2427885.391,1002504.458,,
1238,0.38277499,2431390.832,1007116.668,,
1239,0.38147057,2434908.463,1011607.564,,
1240,0.38022576,2438536.436,1016022.875,,
1241,0.37903798,2442372.902,1020408.328,,
1242,0.37790485,2446516.011,1024809.652,,
1243,0.37682423,2451063.914,1029272.576,,
1244,0.37579414,2456114.762,1033842.828,,
1245,0.37481275,2461764.309,1038565.088,,
1246,0.37387886,2468033.61,1043451.359,,
1247,0.37299174,2474856.21,1048475.369,,
1248,0.37215056,2482160.674,1053608.664,,
1249,0.37135436,2489875.569,1058822.791,,
1250,0.37060209,2497929.458,1064089.299,,
1251,0.3698926,2506250.909,1069379.735,,
1252,0.36922464,2514768.486,1074665.645,,
1253,0.36859694,2523410.754,1079918.578,,
1254,0.36800813,2532106.464,1085110.169,,
1255,0.36745649,2540800.317,1090219.747,,
1256,0.3669397,2549465.083,1095240.174,,
1257,0.36645541,2558076.384,1100165.686,,
1258,0.3660013,2566609.841,1104990.52,,
1259,0.36557509,2575041.075,1109708.914,,
1260,0.36517451,2583345.709,1114315.102,,
1261,0.36479736,2591499.362,1118803.323,,
1262,0.36444144,2599477.657,1123167.813,,
1263,0.3641046,2607256.246,1127402.822,,
1264,0.3637848,2614820.482,1131506.57,,
1265,0.36348024,2622179.125,1135486.861,,
1266,0.36318921,2629344.398,1139352.914,,
1267,0.36291,2636328.519,1143113.95,,
1268,0.36264097,2643143.71,1146779.189,,
1269,0.36238049,2649802.192,1150357.851,,
1270,0.36212697,2656316.185,1153859.156,,
1271,0.36187883,2662697.91,1157292.323,,
1272,0.36163452,2668959.587,1160666.572,,
1273,0.36139261,2675111.049,1163989.889,,
1274,0.36115187,2681154.94,1167266.544,,
1275,0.36091117,2687092.557,1170500.109,,
1276,0.36066935,2692925.193,1173694.156,,
1277,0.36042528,2698654.144,1176852.258,,
1278,0.36017786,2704280.705,1179977.987,,
1279,0.35992598,2709806.171,1183074.914,,
1280,0.35966854,2715231.838,1186146.613,,
1281,0.35940447,2720558.999,1189196.655,,
1282,0.35913314,2725789.393,1192227.56,,
1283,0.35885549,2730926.27,1195238.257,,
1284,0.35857277,2735973.202,1198226.907,,
1285,0.35828623,2740933.759,1201191.671,,
1286,0.35799709,2745811.516,1204130.712,,
1287,0.35770657,2750610.043,1207042.191,,
1288,0.35741589,2755332.912,1209924.268,,
1289,0.35712624,2759983.696,1212775.107,,
1290,0.35683881,2764565.966,1215592.868,,
1291,0.35655484,2769081.916,1218374.943,,
1292,0.35627577,2773528.899,1221116.012,,
1293,0.35600305,2777903.206,1223810.167,,
1294,0.35573815,2782201.127,1226451.494,,
1295,0.35548249,2786418.954,1229034.082,,
1296,0.35523751,2790552.978,1231552.021,,
1297,0.35500463,2794599.489,1233999.399,,
1298,0.35478525,2798554.779,1236370.304,,
1299,0.35458077,2802415.139,1238658.826,,
1300,0.35439235,2806176.093,1240859.384,,
1301,0.35422038,2809830.647,1242967.486,,
1302,0.35406507,2813371.288,1244978.864,,
1303,0.35392667,2816790.503,1246889.251,,
1304,0.35380539,2820080.781,1248694.379,,
1305,0.35370148,2823234.608,1250389.98,,
1306,0.35361518,2826244.473,1251971.786,,
1307,0.35354674,2829102.862,1253435.53,,
1308,0.3534964,2831802.265,1254776.943,,
1309,0.35346467,2834336.717,1255991.709,,
1310,0.3534528,2836704.631,1257075.373,,
1311,0.35346215,2838905.19,1258023.456,,
1312,0.3534941,2840937.575,1258831.479,,
1313,0.35355002,2842800.969,1259494.963,,
1314,0.35363131,2844494.554,1260009.43,,
1315,0.35373937,2846017.513,1260370.401,,
1316,0.35387562,2847369.027,1260573.395,,
1317,0.35404148,2848548.284,1260613.939,,
1318,0.35423827,2849555.434,1260488.356,,
1319,0.35446704,2850392.808,1260194.772,,
1320,0.35472881,2851063.036,1259731.564,,
1321,0.35502462,2851568.746,1259097.105,,
1322,0.35535554,2851912.569,1258289.771,,
1323,0.35572265,2852097.132,1257307.937,,
1324,0.35612707,2852125.067,1256149.977,,
1325,0.35656992,2851999,1254814.266,,
1326,0.35705237,2851721.521,1253299.156,,
1327,0.35757571,2851292.029,1251601.26,,
1328,0.35814149,2850704.545,1249714.251,,
1329,0.35875129,2849952.568,1247631.52,,
1330,0.35940677,2849029.601,1245346.459,,
1331,0.3601096,2847929.145,1242852.46,,
1332,0.36086153,2846644.7,1240142.912,,
1333,0.36166434,2845169.768,1237211.208,,
1334,0.36251989,2843497.85,1234050.739,,
1335,0.36343006,2841622.467,1230654.986,,
1336,0.36439588,2839537.742,1227020.36,,
1337,0.36541728,2837238.523,1223146.765,,
1338,0.36649419,2834719.698,1219034.309,,
1339,0.3676266,2831976.155,1214683.1,,
1340,0.36881454,2829002.783,1210093.247,,
1341,0.37005808,2825794.472,1205264.857,,
1342,0.37135736,2822346.109,1200198.041,,
1343,0.37271257,2818652.583,1194892.904,,
1344,0.37412385,2814709.373,1189350.082,,
1345,0.37558982,2810521.23,1183578.453,,
1346,0.3771078,2806100.277,1177593.458,,
1347,0.37867505,2801458.843,1171410.717,,
1348,0.38028877,2796609.254,1165045.851,,
1349,0.3819461,2791563.84,1158514.479,,
1350,0.3836441,2786334.927,1151832.222,,
1351,0.38537975,2780934.843,1145014.701,,
1352,0.38714996,2775375.917,1138077.535,,
1353,0.38895146,2769670.575,1131036.59,,
1354,0.39078022,2763832.06,1123909.734,,
1355,0.39263175,2757874.02,1116715.827,,
1356,0.39450143,2751810.104,1109473.737,,
1357,0.39638448,2745653.96,1102202.329,,
1358,0.39827593,2739419.239,1094920.47,,
1359,0.40017066,2733119.59,1087647.026,,
1360,0.40206337,2726768.663,1080400.863,,
1361,0.40394858,2720380.105,1073200.849,,
1362,0.40582166,2713960.981,1066060.718,,
1363,0.40768246,2707489.205,1058971.503,,
1364,0.40953221,2700934.637,1051917.958,,
1365,0.41137223,2694267.135,1044884.84,,
1366,0.41320397,2687456.556,1037856.903,,
1367,0.41502902,2680472.76,1030818.902,,
1368,0.41684907,2673285.603,1023755.593,,
1369,0.41866594,2665864.946,1016651.731,,
1370,0.42048158,2658180.678,1009492.085,,
1371,0.42229798,2650210.886,1002264.733,,
1372,0.42411704,2641952.547,994965.3855,,
1373,0.42594066,2633405.291,987590.8229,,
1374,0.4277708,2624568.746,980137.8263,,
1375,0.4296095,2615442.54,972603.1765,,
1376,0.43145884,2606026.304,964983.6546,,
1377,0.43332097,2596319.666,957276.0414,,
1378,0.43519813,2586322.255,949477.118,,
1379,0.43709262,2576034.629,941584.0239,,
1380,0.43900648,2565487.569,933605.5781,,
1381,0.44094135,2554748.017,925564.5734,,
1382,0.44289869,2543885.048,917484.6252,,
1383,0.44487979,2532967.733,909389.3492,,
1384,0.44688579,2522065.145,901302.3608,,
1385,0.44891762,2511246.356,893247.2754,,
1386,0.45097602,2500580.438,885247.7087,,
1387,0.45306152,2490136.465,877327.2761,,
1388,0.4551749,2479980.337,869507.5048,,
1389,0.45732196,2470144.597,861787.9538,,
1390,0.4595117,2460641.822,854155.033,,
1391,0.46175343,2451484.319,846594.9749,,
1392,0.46405674,2442684.394,839094.0119,,
1393,0.46643143,2434254.354,831638.3765,,
1394,0.46888762,2426206.507,824214.3011,,
1395,0.47143565,2418553.159,816808.0182,,
1396,0.47408615,2411306.616,809405.7603,,
1397,0.47684973,2404478.397,801994.0587,,
1398,0.47973597,2398076.644,794560.721,,
1399,0.48275435,2392108.599,787093.8962,,
1400,0.48591462,2386581.503,779581.7329,,
1401,0.4892268,2381502.598,772012.3799,,
1402,0.4927012,2376879.127,764373.9859,,
1403,0.49634845,2372718.331,756654.6997,,
1404,0.50017951,2369027.452,748842.67,,
1405,0.50420561,2365813.56,740926.119,,
1406,0.50843158,2363068.178,732899.9129,,
1407,0.51285027,2360755.106,724770.7663,,
1408,0.51745316,2358835.278,716546.6182,,
1409,0.52223163,2357269.627,708235.4076,,
1410,0.52717689,2356019.088,699845.0736,,
1411,0.53228009,2355044.596,691383.5552,,
1412,0.5375322,2354307.083,682858.7914,,
1413,0.5429241,2353767.485,674278.7214,,
1414,0.54844619,2353387.03,665651.8872,,
1415,0.55408363,2353131.29,656995.7026,,
1416,0.55981721,2352969.144,648334.3342,,
1417,0.56562685,2352869.552,639692.1179,,
1418,0.57149165,2352801.473,631093.3896,,
1419,0.57738986,2352733.869,622562.4852,,
1420,0.5832988,2352635.701,614123.7405,,
1421,0.58919485,2352475.928,605801.4915,,
1422,0.59505341,2352223.511,597620.0741,,
1423,0.60085082,2351851.914,589602.2734,,
1424,0.60657179,2351355.708,581763.6034,,
1425,0.61220305,2350735.648,574117.4494,,
1426,0.61773074,2349992.488,566677.1959,,
1427,0.62314038,2349126.984,559456.2279,,
1428,0.62841689,2348139.889,552467.93,,
1429,0.63354461,2347031.959,545725.687,,
1430,0.63850729,2345803.949,539242.8837,,
1431,0.64328825,2344456.608,533032.8205,,
1432,0.64787521,2342990.388,527102.7673,,
1433,0.65226388,2341405.243,521450.0439,,
1434,0.65645089,2339701.082,516071.0392,,
1435,0.66043309,2337877.815,510962.1424,,
1436,0.66420754,2335935.349,506119.7426,,
1437,0.66777156,2333873.594,501540.2288,,
1438,0.67112269,2331692.459,497219.9902,,
1439,0.67425875,2329391.852,493155.4158,,
1440,0.67717836,2326971.788,489342.3003,,
1441,0.67988628,2324433.411,485770.1523,,
1442,0.68239125,2321778.541,482424.7034,,
1443,0.68470259,2319009.009,479291.6336,,
1444,0.68683009,2316126.643,476356.6227,,
1445,0.68878406,2313133.274,473605.3507,,
1446,0.69057518,2310030.731,471023.4976,,
1447,0.6922146,2306820.845,468596.7434,,
1448,0.6937138,2303505.444,466310.7683,,
1449,0.69508363,2300084.694,464151.9746,,
1450,0.69633226,2296553.782,462108.9262,,
1451,0.69746757,2292906.966,460170.5905,,
1452,0.69849764,2289138.503,458325.9349,,
1453,0.69943073,2285242.65,456563.9269,,
1454,0.7002753,2281213.666,454873.5337,,
1455,0.70103997,2277045.808,453243.7229,,
1456,0.70173352,2272733.333,451663.4616,,
1457,0.70236471,2268270.712,450121.9341,,
1458,0.70293891,2263656.864,448612.8201,,
1459,0.70345829,2258894.896,447134.04,,
1460,0.70392488,2253988.083,445683.6798,,
1461,0.70434077,2248939.697,444259.8254,,
1462,0.70470804,2243753.011,442860.5627,,
1463,0.70502882,2238431.298,441483.9778,,
1464,0.70530526,2232977.832,440128.1565,,
1465,0.70553952,2227395.885,438791.1848,,
1466,0.7057343,2221687.929,437470.4782,,
1467,0.70589458,2215852.923,436160.5155,,
1468,0.70602599,2209888.865,434854.9714,,
1469,0.70613424,2203793.753,433547.5208,,
1470,0.70622509,2197565.586,432231.8385,,
1471,0.70630438,2191202.362,430901.5994,,
1472,0.70637801,2184702.078,429550.4782,,
1473,0.70645197,2178062.733,428172.1497,,
1474,0.70653218,2171282.353,426760.4103,,
1475,0.70662098,2164359.837,425312.8286,,
