Batch Number,B2600079,,,,
1204,0.10052974,1895626.889,1503914.406,1675726,1509101
1205,0.1005073,1897936.438,1505824.533,1680979,1517467
1206,0.10043965,1898282.997,1506334.083,1684790,1523889
1207,0.10032584,1899613.792,1507785.186,1681903,1523459
1208,0.10016565,1905382.212,1512921.715,1693144,1535486
1209,0.09995964,1915167.748,1521413.185,1696756,1539986
1210,0.0997074,1924591.721,1529787.889,1700291,1544145
1211,0.09940612,1930825.799,1535808.154,1705650,1549544
1212,0.09905143,1935446.767,1540741.588,1712717,1556263
1213,0.09864229,1940460.678,1546188.933,1717499,1560975
1214,0.09819484,1946047.44,1552238.957,1726614,1569111
1215,0.09773062,1951627.985,1558355.049,1732912,1574752
1216,0.09724597,1957080.797,1564453.967,1738860,1580032
1217,0.09671218,1962761.255,1570924.427,1746351,1586463
1218,0.096118,1968889.02,1577986.327,1754395,1593372
1219,0.09549684,1975286.482,1585379.56,1762036,1599910
1220,0.09488128,1981674.939,1592762.926,1763243,1600146
1221,0.09425746,1987511.233,1599750.053,1778771,1613547
1222,0.09359405,1992197.308,1605973.211,1790836,1623337
1223,0.09289523,1996315.188,1611884.341,1791517,1622952
1224,0.09220115,2001595.258,1618732.588,1809107,1637569
1225,0.09153643,2008636.747,1626915.405,1818827,1645098
1226,0.09088227,2015326.984,1634794.812,1828003,1651936
1227,0.09021471,2019674.072,1640841.323,1837937,1659450
1228,0.08952887,2022632.571,1645841.934,1840505,1660092
1229,0.08882996,2026146.367,1651356.542,1855401,1671900
1230,0.08813662,2030652.794,1657673.708,1867341,1681062
1231,0.08747654,2035298.848,1663993.599,1869326,1681280
1232,0.08685983,2039673.666,1669939.953,1887445,1695985
1233,0.08626457,2044312.974,1676033.98,1895386,1701614
1234,0.08567096,2049350.025,1682461.676,1902084,1706222
1235,0.08508211,2052460.028,1687301.149,1910022,1711759
1236,0.08450497,2050974.11,1688321.712,1918307,1717643
1237,0.08394583,2047373.272,1687528.807,1925000,1721940
1238,0.08341611,2047692.15,1689851.551,1934863,1729190
1239,0.08292052,2053727.345,1696767.225,1942029,1733853
1240,0.08244366,2060553.128,1704276.883,1948344,1737665
1241,0.08197162,2063967.541,1708957.425,1955861,1742384
1242,0.08151675,2064525.359,1711210.631,1963210,1746964
1243,0.08109613,2063970.658,1712408.575,1969444,1750617
1244,0.08070231,2065029.229,1714841.15,1965812,1745099
1245,0.08031681,2070842.666,1721195.877,1979480,1755101
1246,0.07994433,2081060.796,1731172.874,1987304,1759845
1247,0.07961266,2091240.606,1740970.214,1981057,1752185
1248,0.07932806,2098459.879,1748125.528,1994586,1762242
1249,0.07904587,2104340.277,1754163.623,1998297,1763653
1250,0.07872653,2110977.138,1760990.433,2000572,1763738
1251,0.07840085,2118910.664,1768934.664,2003200,1764391
1252,0.07812221,2127992.949,1777657.029,1996113,1756283
1253,0.077891,2136448.923,1785671.292,2003050,1760991
1254,0.07766401,2141191.176,1790570.546,2006353,1762339
1255,0.07741909,2142490.885,1792668.129,1997186,1753137
1256,0.07717554,2146600.311,1797114.078,2005922,1759487
1257,0.07695475,2158014.585,1807588.721,2002089,1755205
1258,0.07675981,2171886.547,1820024.887,1996147,1748882
1259,0.07658617,2181635.898,1828925.856,1990265,1743388
1260,0.07642209,2186123.09,1833380.148,1984324,1737718
1261,0.07625356,2187252.357,1835039.131,1976198,1730521
1262,0.07608274,2188153.544,1836517.409,1971030,1726422
1263,0.07593052,2193318.034,1841497.3,1963585,1720424
1264,0.07580495,2204471.629,1851397.051,1955683,1714519
1265,0.07567833,2216484.518,1862028.711,1948774,1709579
1266,0.07552592,2224350.683,1869292.819,1941419,1704640
1267,0.07537064,2229223.39,1874057.662,1933310,1699096
1268,0.07524872,2234159.175,1878734.399,1913648,1683532
1269,0.07515438,2239913.098,1883982.154,1911486,1683428
1270,0.07505232,2245609.292,1889217.143,1901939,1676742
1271,0.07493118,2250865.58,1894167.501,1875213,1654727
1272,0.07481471,2256061.393,1899049.15,1866293,1648357
1273,0.07471906,2261536.83,1904077.42,1844746,1630646
1274,0.07462979,2267335.105,1909351.652,1818833,1608454
1275,0.07452948,2273343.274,1914853.449,1790952,1584436
1276,0.07441805,2278776.471,1919922.393,1751831,1550235
1277,0.07430231,2282676.265,1923720.67,1725061,1526539
1278,0.07418905,2285810.518,1926864.523,1693828,1498568
1279,0.0740853,2290361.454,1931162.084,1650499,1459462
1280,0.07399002,2296760.128,1936982.141,1622309,1433679
1281,0.07388825,2302477.569,1942259.05,1581611,1396810
1282,0.07377002,2305690.956,1945499.298,1537655,1356801
1283,0.07364772,2307933.855,1947940.29,1491301,1314896
1284,0.0735363,2311188.632,1951187.882,1442453,1270559
1285,0.07343196,2315447.431,1955253.039,1388208,1221752
1286,0.0733228,2319851.168,1959464.162,1332149,1171424
1287,0.07320715,2324424.267,1963849.727,1271770,1117204
1288,0.07309254,2329962.374,1969048.282,1208592,1060792
1289,0.072987,2335649.001,1974333.796,1144086,1003388
1290,0.07289833,2337834.004,1976584.296,1077859,944803
1291,0.07282904,2334785.969,1974322.244,1010408,885032
1292,0.07276486,2332499.432,1972680.185,935151,818526
1293,0.0726917,2337410.018,1977166.323,866088,757555
1294,0.07261879,2346569.93,1985247.734,788457,689455
1295,0.07256418,2353039.698,1990971.628,699382,611265
1296,0.07253079,2354628.528,1992469.171,614573,536720
1297,0.07250915,2353334.241,1991473.206,523202,456673
1298,0.07249638,2351978.255,1990384.217,431439,376310
1299,0.07250107,2354516.135,1992510.441,344062,299922
1300,0.07253085,2362952.255,1999512.364,262752,228808
1301,0.07258721,2372516.556,2007345.114,194575,169266
1302,0.07266921,2377937.631,2011551.914,137900,119742
1303,0.0727663,2380011.924,2012856.603,93648,81303
1304,0.07286465,2381946.892,2014036.904,63482,54940
1305,0.07296902,2385061.401,2016185.784,43374,37247
1306,0.07309884,2389141.271,2019031.032,31278,26743
1307,0.07326196,2392691.303,2021271.755,24505,20654
1308,0.07344917,2392387.328,2020143.956,20465,17248
1309,0.07365367,2387450.575,2015026.289,18239,15452
1310,0.07387583,2384726.614,2011697.909,16939,14006
1311,0.07411586,2390463.504,2015423.227,15895,13364
1312,0.07437981,2399898.379,2022148.469,15186,12690
1313,0.07467805,2404893.588,2024966.378,14525,12331
1314,0.07501197,2403544.905,2022275.271,14294,11778
1315,0.07537519,2398165.502,2016062.354,13876,11436
1316,0.07576202,2392546.146,2009547.632,13296,11083
1317,0.07616649,2392172.185,2007363.164,13022,10931
1318,0.07658552,2398939.689,2011100.685,12639,10544
1319,0.07703098,2406406.405,2015292.083,12448,10330
1320,0.07751713,2408746.96,2014995.366,,
1321,0.07804107,2407846.371,2011813.448,,
1322,0.07859326,2407341.977,2008836.228,,
1323,0.07917233,2407707.403,2006464.018,,
1324,0.07978273,2407811.575,2003732.633,,
1325,0.08042749,2407439.726,2000451.09,,
1326,0.08110721,2407249.663,1997164.911,,
1327,0.08182077,2407585.706,1994164.528,,
1328,0.0825653,2408205.175,1991260.985,,
1329,0.0833383,2408654.189,1988090.524,,
1330,0.08413866,2407994.327,1983886.412,,
1331,0.0849669,2405557.815,1978102.987,,
1332,0.0858246,2402884.141,1972005.992,,
1333,0.08671086,2402104.831,1967347.564,,
1334,0.08762225,2402448.446,1963504.178,,
1335,0.08855768,2401238.069,1958292.393,,
1336,0.08952208,2397913.321,1951243.211,,
1337,0.09052237,2394477.531,1943964.807,,
1338,0.09155679,2392144.798,1937450.78,,
1339,0.09261056,2390141.441,1931136.817,,
1340,0.09367291,2387808.943,1924538.789,,
1341,0.09474962,2385929.685,1918262.432,,
1342,0.09584647,2385163.639,1912809.466,,
1343,0.0969523,2382622.45,1905912.383,,
1344,0.09805629,2374257.454,1894399.298,,
1345,0.09917562,2363006.812,1880569.36,,
1346,0.10033571,2357215.337,1870955.875,,
1347,0.10152759,2358561.711,1866893.955,,
1348,0.1027177,2359397.847,1862445.08,,
1349,0.1038921,2354396.241,1853478.074,,
1350,0.10505746,2345420.853,1841464.368,,
1351,0.10622029,2335544.325,1828806.79,,
1352,0.10739209,2328503.858,1818380.966,,
1353,0.10857822,2327455.09,1812604.67,,
1354,0.10976624,2329247.569,1809045.152,,
1355,0.11094637,2327913.184,1803102.479,,
1356,0.11212431,2322487.787,1794027.629,,
1357,0.11330847,2316230.753,1784322.497,,
1358,0.11449372,2311126.829,1775538.376,,
1359,0.11566177,2307142.818,1767716.887,,
1360,0.11680328,2303213.863,1760074.247,,
1361,0.11793614,2296111.536,1750075.736,,
1362,0.11908274,2284078.247,1736313.883,,
1363,0.12023752,2273314.966,1723542.867,,
1364,0.12137578,2270896.077,1717202.357,,
1365,0.12249401,2273083.556,1714436.455,,
1366,0.12361476,2271239.077,1708630.25,,
1367,0.12474921,2262810.204,1697848.439,,
1368,0.12588774,2250306.396,1684045.863,,
1369,0.12703068,2237556.875,1670103.546,,
1370,0.1281919,2229974.356,1659999.529,,
1371,0.12937012,2229403.192,1655078.129,,
1372,0.13055167,2229197.415,1650429.073,,
1373,0.13173952,2223513.692,1641724.533,,
1374,0.13295807,2214555.305,1630528.759,,
1375,0.13422635,2206074.997,1619548.364,,
1376,0.13554047,2198365.788,1609012.757,,
1377,0.13689027,2190272.473,1598114.421,,
1378,0.1382712,2181621.768,1586749.086,,
1379,0.13968141,2172955.842,1575322.565,,
1380,0.14113809,2164542.512,1563968.618,,
1381,0.14268291,2156299.6,1552480.642,,
1382,0.14433444,2147894.367,1540559.495,,
1383,0.14606159,2138541.481,1527763.362,,
1384,0.14784092,2127963.005,1513990.498,,
1385,0.14968815,2117751.595,1500330.259,,
1386,0.15161903,2109419.604,1487797.922,,
1387,0.15363075,2101749.339,1475537.211,,
1388,0.15572252,2092763.022,1462168.873,,
1389,0.15791443,2082823.539,1447898.256,,
1390,0.16023114,2073639.258,1433844.544,,
1391,0.1626671,2065721.765,1420380.584,,
1392,0.1651928,2058418.988,1407151.894,,
1393,0.16780258,2051608.039,1394093.207,,
1394,0.17052538,2046056.181,1381631.338,,
1395,0.17336535,2041384.664,1369491.997,,
1396,0.17627093,2034118.798,1355518.293,,
1397,0.17922194,2022127.265,1338401.912,,
1398,0.18229194,2011080.562,1321714.126,,
1399,0.18553231,2007429.135,1309507.279,,
1400,0.18889915,2008051.559,1299797.529,,
1401,0.19234905,2005964.162,1288172.772,,
