Batch Number,B2600041,,,,
1121,0.32977495,1992335.152,932368.1979,,
1122,0.32994425,1990612.053,931198.731,,
1123,0.33014444,1989029.122,930029.4512,,
1124,0.33037648,1987585.739,928858.1361,,
1125,0.33064136,1986281.283,927682.5632,,
1126,0.33094004,1985115.133,926500.5099,,
1127,0.3312735,1984086.67,925309.7536,,
1128,0.33164271,1983195.272,924108.072,,
1129,0.33204866,1982440.319,922893.2423,,
1130,0.33249229,1981821.19,921663.0422,,
1131,0.3329746,1981337.267,920415.26,,
1132,0.33349618,1980988.036,919148.4867,,
1133,0.33405704,1980773.159,917862.6525,,
1134,0.33465715,1980692.316,916557.8146,,
1135,0.33529645,1980745.186,915234.03,,
1136,0.33597488,1980931.447,913891.356,,
1137,0.33669237,1981250.779,912529.8497,,
1138,0.33744886,1981702.86,911149.5683,,
1139,0.33824428,1982287.371,909750.569,,
1140,0.33907854,1983003.989,908332.9088,,
1141,0.33995156,1983852.416,906896.6475,,
1142,0.34086336,1984832.916,905441.9141,,
1143,0.34181402,1985946.378,903968.9133,,
1144,0.34280365,1987193.719,902477.8539,,
1145,0.34383234,1988575.86,900968.9446,,
1146,0.34490018,1990093.719,899442.3943,,
1147,0.34600723,1991748.215,897898.4115,,
1148,0.34715359,1993540.267,896337.2051,,
1149,0.34833931,1995470.795,894758.9837,,
1150,0.34956445,1997540.717,893163.9562,,
1151,0.35082889,1999750.637,891552.5609,,
1152,0.35213062,2002097.896,889927.6177,,
1153,0.35346652,2004577.901,888293.3568,,
1154,0.35483344,2007186.032,886654.027,,
1155,0.35622819,2009917.672,885013.8768,,
1156,0.3576476,2012768.203,883377.1549,,
1157,0.35908847,2015733.005,881748.1099,,
1158,0.36054759,2018807.461,880130.9906,,
1159,0.36202173,2021986.953,878530.0455,,
1160,0.36350766,2025266.861,876949.5233,,
1161,0.36500229,2028642.846,875393.4646,,
1162,0.36650318,2032111.663,873865.0901,,
1163,0.36800801,2035670.338,872367.418,,
1164,0.36951449,2039315.898,870903.4669,,
1165,0.37102028,2043045.369,869476.2552,,
1166,0.37252309,2046855.776,868088.8012,,
1167,0.37402057,2050744.146,866744.1235,,
1168,0.37551041,2054707.505,865445.2403,,
1169,0.37699028,2058742.879,864195.1702,,
1170,0.37845787,2062847.264,862996.8434,,
1171,0.37991258,2067016.372,861849.302,,
1172,0.38135615,2071244.147,860746.252,,
1173,0.38279051,2075524.407,859681.013,,
1174,0.38421761,2079850.968,858646.9043,,
1175,0.38563944,2084217.649,857637.2454,,
1176,0.38705801,2088618.266,856645.3555,,
1177,0.38847536,2093046.637,855664.5543,,
1178,0.38989357,2097496.578,854688.161,,
1179,0.39131473,2101961.908,853709.4951,,
1180,0.39274041,2106437.819,852723.5016,,
1181,0.39416841,2110929.09,851736.4553,,
1182,0.39559487,2115444.582,850759.4527,,
1183,0.39701589,2119993.17,849803.6079,,
1184,0.39842753,2124583.73,848880.0354,,
1185,0.39982581,2129225.135,847999.8493,,
1186,0.40120671,2133926.262,847174.1638,,
1187,0.40256617,2138695.985,846414.0933,,
1188,0.40390011,2143543.179,845730.7519,,
1189,0.40520443,2148476.663,845135.2357,,
1190,0.40647485,2153501.487,844637.4267,,
1191,0.40770689,2158616.628,844245.251,,
1192,0.40889605,2163820.513,843966.4578,,
1193,0.41003784,2169111.572,843808.7963,,
1194,0.41112783,2174488.232,843780.0156,,
1195,0.41216158,2179948.921,843887.8648,,
1196,0.41313471,2185492.067,844140.0932,,
1197,0.41404288,2191116.098,844544.4498,,
1198,0.4148818,2196819.442,845108.6839,,
1199,0.41564717,2202600.366,845840.6138,,
1200,0.41633438,2208456.201,846748.4596,,
1201,0.41693872,2214383.941,847840.5853,,
1202,0.41745561,2220380.58,849125.3553,,
1203,0.41788054,2226443.114,850611.1339,,
1204,0.41820911,2232568.536,852306.2855,,
1205,0.41843703,2238753.841,854219.1741,,
1206,0.41856013,2244996.023,856358.1643,,
1207,0.41857439,2251292.077,858731.6203,,
1208,0.41847594,2257639.03,861347.8233,,
1209,0.41826225,2264034.707,864213.0633,,
1210,0.41793208,2270477.747,867331.5951,,
1211,0.41748438,2276966.824,870707.5815,,
1212,0.41691821,2283500.616,874345.1851,,
1213,0.41623279,2290077.796,878248.5686,,
1214,0.41542744,2296697.042,882421.8947,,
1215,0.41450163,2303357.028,886869.3261,,
1216,0.41345495,2310056.43,891595.0256,,
1217,0.41228715,2316793.908,896603.1305,,
1218,0.41100166,2323561.627,901887.8487,,
1219,0.40961086,2330335.41,907418.395,,
1220,0.40812823,2337088.551,913160.1138,,
1221,0.40656697,2343794.343,919078.3497,,
1222,0.40493987,2350426.076,925138.4471,,
1223,0.40325938,2356957.046,931305.7505,,
1224,0.40153758,2363360.543,937545.6044,,
1225,0.39978613,2369609.86,943823.3532,,
1226,0.39801633,2375678.291,950104.3415,,
1227,0.39623889,2381541.587,956355.3179,,
1228,0.3944631,2387189.979,962551.2956,,
1229,0.39269756,2392618.975,968670.3016,,
1230,0.39095065,2397824.091,974690.3672,,
1231,0.38923053,2402800.845,980589.5238,,
1232,0.38754517,2407544.754,986345.8026,,
1233,0.38590235,2412051.333,991937.2351,,
1234,0.3843097,2416316.099,997341.8526,,
1235,0.3827747,2420334.57,1002537.686,,
1236,0.38130424,2424106.681,1007505.643,,
1237,0.37989935,2427690.361,1012264.351,,
1238,0.37855716,2431184.353,1016858.99,,
1239,0.37727502,2434688.249,1021335.291,,
1240,0.37605057,2438301.643,1025738.985,,
1241,0.37488168,2442124.127,1030115.805,,
1242,0.37376646,2446255.294,1034511.481,,
1243,0.3727032,2450794.738,1038971.746,,
1244,0.37169036,2455842.052,1043542.331,,
1245,0.37072656,2461494.389,1048267.918,,
1246,0.36981065,2467772.934,1053160.459,,
1247,0.36894162,2474609.872,1058193.571,,
1248,0.36811832,2481932.32,1063338.685,,
1249,0.36733948,2489667.397,1068567.234,,
1250,0.36660373,2497742.224,1073850.65,,
1251,0.36590962,2506083.918,1079160.366,,
1252,0.36525563,2514619.599,1084467.815,,
1253,0.36464017,2523276.385,1089744.428,,
1254,0.3640616,2531981.588,1094961.728,,
1255,0.3635181,2540679.162,1100098.899,,
1256,0.36300748,2549342.343,1105148.609,,
1257,0.36252758,2557947.342,1110104.897,,
1258,0.36207627,2566470.37,1114961.803,,
1259,0.36165142,2574887.638,1119713.365,,
1260,0.36125097,2583175.356,1124353.622,,
1261,0.36087285,2591309.737,1128876.612,,
1262,0.36051506,2599266.991,1133276.375,,
1263,0.36017559,2607023.361,1137546.962,,
1264,0.35985258,2614564.871,1141686.426,,
1265,0.35954446,2621901.148,1145702.477,,
1266,0.35924971,2629045.309,1149604.251,,
1267,0.35896685,2636010.472,1153400.886,,
1268,0.35869444,2642809.753,1157101.518,,
1269,0.35843105,2649456.269,1160715.284,,
1270,0.3581753,2655963.138,1164251.321,,
1271,0.35792582,2662343.474,1167718.766,,
1272,0.35768127,2668610.395,1171126.755,,
1273,0.35744029,2674774.104,1174483.235,,
1274,0.35720144,2680836.034,1177792.574,,
1275,0.35696329,2686795.97,1181058.468,,
1276,0.35672442,2692653.698,1184284.611,,
1277,0.35648341,2698409.004,1187474.699,,
1278,0.35623889,2704061.673,1190632.426,,
1279,0.35598946,2709611.491,1193761.488,,
1280,0.35573377,2715058.244,1196865.58,,
1281,0.35547047,2720401.717,1199948.398,,
1282,0.35519878,2725642.606,1203012.479,,
1283,0.35491984,2730784.714,1206056.415,,
1284,0.3546352,2735832.507,1209077.954,,
1285,0.35434639,2740790.449,1212074.845,,
1286,0.35405493,2745663.008,1215044.836,,
1287,0.35376231,2750454.648,1217985.675,,
1288,0.35347002,2755169.835,1220895.11,,
1289,0.35317954,2759813.034,1223770.891,,
1290,0.35289234,2764388.712,1226610.766,,
1291,0.3526098,2768899.727,1229411.94,,
1292,0.3523331,2773343.295,1232169.717,,
1293,0.35206335,2777715.396,1234878.983,,
1294,0.35180164,2782012.009,1237534.621,,
1295,0.35154908,2786229.113,1240131.518,,
1296,0.35130674,2790362.686,1242664.558,,
1297,0.35107571,2794408.708,1245128.627,,
1298,0.35085704,2798363.158,1247518.61,,
1299,0.35065181,2802222.014,1249829.393,,
1300,0.35046098,2805980.59,1252055.803,,
1301,0.35028525,2809632.008,1254192.483,,
1302,0.35012526,2813168.938,1256234.037,,
1303,0.34998164,2816584.054,1258175.068,,
1304,0.34985504,2819870.026,1260010.18,,
1305,0.34974608,2823019.526,1261733.977,,
1306,0.34965542,2826025.226,1263341.062,,
1307,0.3495837,2828879.798,1264826.039,,
1308,0.34953156,2831575.915,1266183.513,,
1309,0.34949973,2834107.639,1267408.489,,
1310,0.34948917,2836472.968,1268497.109,,
1311,0.34950086,2838670.589,1269445.717,,
1312,0.34953582,2840699.19,1270250.656,,
1313,0.34959505,2842557.459,1270908.266,,
1314,0.34967957,2844244.084,1271414.893,,
1315,0.34979042,2845757.753,1271766.877,,
1316,0.34992864,2847097.153,1271960.561,,
1317,0.3500953,2848260.98,1271992.291,,
1318,0.35029151,2849249.376,1271858.947,,
1319,0.35051849,2850065.758,1271558.619,,
1320,0.35077749,2850713.99,1271089.564,,
1321,0.35106978,2851197.939,1270450.037,,
1322,0.35139663,2851521.468,1269638.296,,
1323,0.35175936,2851688.443,1268652.595,,
1324,0.3521593,2851702.728,1267491.192,,
1325,0.3525978,2851568.189,1266152.341,,
1326,0.35307623,2851288.636,1264634.278,,
1327,0.35359597,2850863.735,1262933.506,,
1328,0.35415836,2850286.158,1261043.612,,
1329,0.35476475,2849547.9,1258957.899,,
1330,0.35541658,2848640.959,1256669.672,,
1331,0.35611529,2847557.33,1254172.235,,
1332,0.35686241,2846289.01,1251458.894,,
1333,0.35765948,2844827.995,1248522.952,,
1334,0.35850815,2843166.283,1245357.714,,
1335,0.35941006,2841295.927,1241956.571,,
1336,0.36036626,2839210.836,1238315.715,,
1337,0.36137701,2836907.135,1234434.677,,
1338,0.36244256,2834381.077,1230313.186,,
1339,0.36356324,2831628.915,1225950.967,,
1340,0.3647394,2828646.902,1221347.75,,
1341,0.36597147,2825431.291,1216503.261,,
1342,0.36725993,2821978.337,1211417.228,,
1343,0.36860531,2818284.292,1206089.378,,
1344,0.37000807,2814345.924,1200520.017,,
1345,0.37146669,2810168.078,1194718.538,,
1346,0.372978,2805762.025,1188701.563,,
1347,0.37453872,2801139.215,1182485.913,,
1348,0.37614552,2796311.094,1176088.408,,
1349,0.37779499,2791289.112,1169525.868,,
1350,0.37948365,2786084.717,1162815.115,,
1351,0.38120792,2780709.357,1155972.969,,
1352,0.38296412,2775174.479,1149016.251,,
1353,0.38474849,2769491.684,1141961.808,,
1354,0.38655724,2763673.814,1134826.709,,
1355,0.38838652,2757734.323,1127628.131,,
1356,0.39023237,2751686.672,1120383.253,,
1357,0.39209067,2745544.32,1113109.254,,
1358,0.39395714,2739320.727,1105823.312,,
1359,0.39582739,2733029.353,1098542.605,,
1360,0.39769684,2726683.656,1091284.312,,
1361,0.39956077,2720297.097,1084065.611,,
1362,0.40141508,2713876.603,1076899.112,,
1363,0.40325911,2707400.204,1069777.217,,
1364,0.40509326,2700837.937,1062686.74,,
1365,0.40691801,2694159.842,1055614.492,,
1366,0.40873394,2687335.957,1048547.287,,
1367,0.41054172,2680336.321,1041471.938,,
1368,0.41234211,2673130.971,1034375.259,,
1369,0.41413599,2665689.947,1027244.062,,
1370,0.41592433,2657983.322,1020065.168,,
1371,0.41770871,2649989.725,1012827.493,,
1372,0.41949196,2641707.505,1005524.773,,
1373,0.42127715,2633137.782,998151.4224,,
1374,0.42306747,2624281.674,990701.8557,,
1375,0.42486616,2615140.301,983170.4874,,
1376,0.42667657,2605714.781,975551.7319,,
1377,0.42850216,2596006.233,967840.0036,,
1378,0.43034649,2586015.777,960029.7169,,
1379,0.43221321,2575745.407,952115.7001,,
1380,0.4341047,2565225.624,944106.2509,,
1381,0.43602167,2554521.038,936025.7839,,
1382,0.43796458,2543698.266,927899.6623,,
1383,0.43993367,2532823.925,919753.2492,,
1384,0.441929,2521964.634,911611.9078,,
1385,0.44395042,2511187.008,903501.0014,,
1386,0.44599753,2500557.667,895445.8931,,
1387,0.44806969,2490143.226,887471.9461,,
1388,0.45016664,2480007.336,879602.2436,,
1389,0.45229429,2470182.422,871835.8839,,
1390,0.45446257,2460682.22,864157.6091,,
1391,0.45668176,2451520.215,856551.9675,,
1392,0.45896241,2442709.892,849003.5077,,
1393,0.46131535,2434264.736,841496.7779,,
1394,0.46375173,2426198.23,834016.3265,,
1395,0.46628298,2418523.86,826546.7019,,
1396,0.46892084,2411255.109,819072.4526,,
1397,0.47167678,2404404.668,811578.9567,,
1398,0.47456006,2397981.827,804055.1379,,
1399,0.47757946,2391994.97,796490.8669,,
1400,0.48074404,2386452.483,788876.0141,,
1401,0.48406307,2381362.748,781200.4501,,
1402,0.48754609,2376734.151,773454.0454,,
1403,0.49120291,2372575.074,765626.6705,,
1404,0.49504362,2368893.902,757708.1961,,
1405,0.49907857,2365698.832,749688.5565,,
1406,0.50331192,2362981.07,741563.4666,,
1407,0.50773633,2360701.53,733338.9493,,
1408,0.51234319,2358817.992,725022.0929,,
1409,0.51712377,2357288.237,716619.9858,,
1410,0.52206925,2356070.047,708139.7162,,
1411,0.52717068,2355121.201,699588.3724,,
1412,0.53241905,2354399.482,690973.0428,,
1413,0.53780523,2353862.67,682300.8157,,
1414,0.54331968,2353469.097,673579.4314,,
1415,0.54894797,2353185.207,664826.2238,,
1416,0.55467149,2352983.616,656065.8286,,
1417,0.56047078,2352837.095,647323.0646,,
1418,0.56632557,2352718.417,638622.7508,,
1419,0.5722147,2352600.352,629989.7059,,
1420,0.57811613,2352455.672,621448.7489,,
1421,0.58400682,2352257.149,613024.6986,,
1422,0.58986277,2351977.553,604742.3738,,
1423,0.59566072,2351593.256,596625.0473,,
1424,0.60138491,2351097.504,588688.7424,,
1425,0.60702135,2350488.486,580947.3594,,
1426,0.61255542,2349764.39,573414.7986,,
1427,0.6179719,2348923.405,566104.9601,,
1428,0.62325491,2347963.721,559031.7443,,
1429,0.62838802,2346883.525,552209.0512,,
1430,0.63335417,2345681.007,545650.781,,
1431,0.63813588,2344354.37,539370.7417,,
1432,0.64272069,2342902.828,533376.1426,,
1433,0.64710523,2341327.263,527663.3055,,
1434,0.65128718,2339628.712,522227.5338,,
1435,0.65526447,2337808.215,517064.131,,
1436,0.6590353,2335866.808,512168.4008,,
1437,0.66259811,2333805.53,507535.6465,,
1438,0.66595166,2331625.419,503161.1718,,
1439,0.66909496,2329327.513,499040.28,,
1440,0.67202773,2326912.845,495167.7942,,
1441,0.6747545,2324382.412,491533.4555,,
1442,0.67728294,2321737.183,488123.9516,,
1443,0.67962125,2318978.128,484925.9284,,
1444,0.68177809,2316106.219,481926.0318,,
1445,0.68376256,2313122.425,479110.9077,,
1446,0.68558418,2310027.718,476467.2021,,
1447,0.68725284,2306823.066,473981.5609,,
1448,0.68877879,2303509.441,471640.6303,,
1449,0.69017192,2300086.511,469431.5287,,
1450,0.69144037,2296550.053,467342.7888,,
1451,0.69259215,2292895.115,465363.2071,,
1452,0.69363546,2289116.748,463481.5802,,
1453,0.69457875,2285210.001,461686.7046,,
1454,0.69543061,2281169.922,459967.3768,,
1455,0.69619982,2276991.561,458312.3936,,
1456,0.69689533,2272669.968,456710.5513,,
1457,0.69752607,2268200.385,455150.8442,,
1458,0.69809795,2263582.071,453626.3679,,
1459,0.698614,2258818.072,452134.0866,,
1460,0.69907715,2253911.581,450671.1155,,
1461,0.69949037,2248865.791,449234.5697,,
1462,0.69985667,2243683.897,447821.5645,,
1463,0.70017909,2238369.093,446429.2151,,
1464,0.70046072,2232924.571,445054.6367,,
1465,0.70070467,2227353.526,443694.9444,,
1466,0.70091411,2221658.139,442347.0397,,
1467,0.70109227,2215836.165,441006.887,,
1468,0.70124248,2209884.141,439670.1944,,
1469,0.70136806,2203798.61,438332.6701,,
1470,0.7014724,2197576.109,436990.0221,,
1471,0.70155892,2191213.18,435637.9586,,
1472,0.70163106,2184706.363,434272.1876,,
1473,0.70169232,2178052.197,432888.4171,,
1474,0.7017462,2171247.31,431482.4069,,
