Batch Number,B2600073,,,,
938,0.07560663,1786023.57,1500653.935,29084,14660
939,0.07564534,1797781.387,1510398.496,32415,16310
940,0.07569972,1807457.657,1518337.831,36251,18388
941,0.07577065,1815981.366,1525248.945,40936,20701
942,0.07585877,1824329.253,1531949.527,46134,23420
943,0.07596246,1832956.912,1538826.997,51861,26479
944,0.0760779,1841758.352,1545805.127,58779,30041
945,0.0762013,1850582.519,1552770.087,66354,34024
946,0.07633013,1858834.849,1559231.789,74971,38577
947,0.07646336,1865449.407,1564300.243,84606,43816
948,0.07660045,1869413.021,1567129.254,95844,49647
949,0.07674239,1871514.241,1568378.026,107898,56318
950,0.07689111,1874379.308,1570241.22,121667,63689
951,0.07704773,1880587.286,1574873.843,136262,71492
952,0.07721259,1889973.864,1582133.783,151983,79900
953,0.07738643,1899761.194,1589690.517,168591,88665
954,0.07757064,1907172.429,1595215.356,186092,97710
955,0.07776223,1911319.279,1597978.773,203984,107109
956,0.07795376,1912949.23,1598636.363,220885,115994
957,0.07813782,1912903.811,1597921.046,239570,125726
958,0.07831409,1912618.528,1597034.398,257300,134798
959,0.07848736,1913984.109,1597537.17,272708,142798
960,0.07866156,1918691.97,1600824.411,289785,151505
961,0.07883662,1925906.978,1606196.532,305061,159351
962,0.07901069,1933127.742,1611572.539,319808,166873
963,0.07918316,1938069.902,1615051.123,334128,174021
964,0.07935731,1940781.677,1616662.518,346672,180183
965,0.07953799,1942596.64,1617501.32,361214,187371
966,0.07972765,1944716.268,1618559.225,375085,194162
967,0.07991442,1947272.971,1619990.3,387210,199961
968,0.08008027,1949922.461,1621575.113,402473,207460
969,0.08021181,1952380.326,1623127.395,415654,213532
970,0.08032083,1954710.127,1624656.438,429014,219934
971,0.08042772,1957096.597,1626239.632,442599,226260
972,0.08054713,1959683.793,1627941.792,456737,232773
973,0.08066987,1962444.802,1629774.742,470442,239035
974,0.0807806,1965307.915,1631736.399,485503,245874
975,0.08086831,1968162.765,1633776.73,499646,252267
976,0.08093491,1970780.817,1635699.111,513835,258747
977,0.08098481,1972912.208,1637279.96,528505,265139
978,0.08102376,1974539.114,1638483.144,543284,271623
979,0.08106042,1976153.246,1639684.164,558214,278114
980,0.08110361,1978307.29,1641308.221,570108,282950
981,0.08115258,1981142.496,1643475.12,588049,290906
982,0.08119178,1984157.505,1645827.676,604703,298048
983,0.08120504,1986809.498,1647977.143,616889,303086
984,0.08119099,1988948.96,1649805.134,635760,311101
985,0.08116433,1990857.704,1651489.767,651720,317696
986,0.08113953,1992824.12,1653215.396,667599,324385
987,0.08111609,1994912.684,1655037.342,683876,330868
988,0.08108234,1997019.117,1656913.68,696578,335783
989,0.08102778,1999058.599,1658814.202,715143,343502
990,0.08095402,2001144.589,1660827.186,732917,350836
991,0.08086871,2003489.693,1663100.159,746984,356302
992,0.08077881,2006083.944,1665598.39,767820,364956
993,0.08068765,2007788.657,1667363.704,784456,371563
994,0.08059718,2007109.983,1667147.357,801042,378200
995,0.08050784,2003564.305,1664544.635,817995,385091
996,0.08041638,1999733.071,1661711.602,835377,392084
997,0.08031935,1998755.753,1661270.586,852135,398896
998,0.08021493,2001715.219,1664130.418,870258,406431
999,0.08010316,2005938.189,1668070.426,887196,413341
1000,0.07998369,2008417.104,1670591.32,903926,420067
1001,0.07985567,2007977.479,1670718.067,921432,427468
1002,0.0797183,2005475.211,1669163.956,938865,434727
1003,0.07957135,2001901.934,1666753.796,956381,442168
1004,0.07941917,1998613.413,1664598.978,968221,446948
1005,0.07926948,1997205.886,1664000.147,990980,457015
1006,0.0791284,1998848.421,1665909.717,1010728,465528
1007,0.0789896,2002100.58,1669153.537,1022690,470406
1008,0.07884154,2004546.154,1671762.263,1045647,480499
1009,0.07867708,2004556.73,1672404.277,1063855,488206
1010,0.07850483,2003007.238,1671774.456,1080910,495694
1011,0.07833681,2001260.704,1670963.098,1099050,503357
1012,0.07817582,2000147.874,1670653.109,1110850,508276
1013,0.07800852,1999598.761,1670837.989,1132536,517520
1014,0.07782087,1999425.938,1671415.611,1152948,526077
1015,0.07761734,1998837.254,1671706.765,1166729,531713
1016,0.07741907,1996483.887,1670501.012,1191817,542236
1017,0.07724403,1991358.511,1666884.165,1210245,549887
1018,0.07708315,1985393.938,1662507.242,1228268,557312
1019,0.07691493,1981951.142,1660267.311,1247340,565024
1020,0.07672435,1983175.2,1662021.868,1267011,572986
1021,0.07651757,1986577.352,1665665.948,1285768,580492
1022,0.07630446,1988589.432,1668171.38,1306226,588691
1023,0.07609192,1987157.525,1667786.208,1325536,596149
1024,0.07588372,1982978.467,1665076.829,1344282,603475
1025,0.07568334,1977071.511,1660882.993,1363980,611112
1026,0.07548612,1971063.027,1656587.527,1383576,618493
1027,0.0752803,1967128.883,1654064.787,1403528,625909
1028,0.07505713,1967005.38,1654811.061,1414125,629168
1029,0.07482593,1969139.73,1657488.803,1441096,639487
1030,0.0746026,1970546.029,1659525.718,1463911,647857
1031,0.07439649,1969211.293,1659188.889,1474324,650658
1032,0.07420065,1966121.97,1657333.115,1501340,660658
1033,0.07400578,1962819.669,1655292.026,1520900,667335
1034,0.07380857,1960066.874,1653721.294,1538552,673288
1035,0.07361338,1957550.326,1652340.534,1557380,679509
1036,0.07342442,1954907.878,1650828.184,1566684,681635
1037,0.07323944,1952117.014,1649173.729,1589822,689652
1038,0.07305213,1949371.263,1647564.518,1611201,696898
1039,0.0728587,1946825.826,1646146.168,1622111,699773
1040,0.07266631,1944455.537,1644870.491,1649135,709528
1041,0.07248494,1942185.432,1643636.4,1666212,715023
1042,0.07231657,1939839.929,1642288.019,1682370,720102
1043,0.07214888,1937065.793,1640572.731,1699537,725739
1044,0.07196896,1933534.168,1638260.252,1716997,731504
1045,0.07177873,1929545.827,1635597.229,1731897,736441
1046,0.07159185,1925882.898,1633194.934,1749202,742221
1047,0.07141899,1923136.167,1631514.895,1763813,747146
1048,0.07125283,1920884.468,1630228.234,1777452,751651
1049,0.07108029,1918396.16,1628763.426,1791560,756569
1050,0.07089898,1915315.056,1626826.502,1805109,761438
1051,0.07072735,1911994.392,1624647.954,1818088,766199
1052,0.07058463,1908844.634,1622504.669,1818882,765918
1053,0.0704643,1905953.262,1620495.95,1840423,774703
1054,0.07033974,1903158.955,1618584.302,1856050,781287
1055,0.07018947,1900359.888,1616763.104,1855996,781408
1056,0.07001927,1897763.836,1615187.312,1876305,790600
1057,0.06984306,1895660.482,1614051.892,1886863,795968
1058,0.06967053,1893651.326,1612981.859,1895292,800703
1059,0.06950375,1890172.453,1610637.035,1904039,806121
1060,0.06934298,1883792.177,1605794.669,1901340,806923
1061,0.06918192,1875983.975,1599731.913,1915241,814926
1062,0.06901084,1870123.177,1595362.471,1926492,822540
1063,0.06882556,1868405.207,1594577.046,1924665,825021
1064,0.06863863,1868577.139,1595410.327,1942593,836458
1065,0.06846491,1867413.467,1595054.699,1948018,843562
1066,0.068304,1863477.221,1592282.382,1952553,850728
1067,0.06813715,1857633.312,1587898.862,1957420,859039
1068,0.06794815,1850947.427,1582872.498,1963685,868840
1069,0.06774896,1844866.136,1578395.737,1966169,878050
1070,0.06756539,1841010.584,1575762.983,1971662,889766
1071,0.06740864,1839924.156,1575401.612,1974428,901386
1072,0.06725251,1839552.454,1575649.683,1976067,913698
1073,0.06706665,1837573.709,1574628.527,1978497,927740
1074,0.06685656,1833641.768,1572019.511,1980416,942753
1075,0.06665868,1829066.363,1568811.57,1981610,958844
1076,0.06650103,1824987.192,1565881.121,1969883,969947
1077,0.06636717,1821572.12,1563432.751,1980725,992875
1078,0.06622847,1818709.995,1561474.823,1985289,1014166
1079,0.06607223,1815740.478,1559486.244,1973280,1028087
1080,0.06590764,1811244.099,1556214.076,1984122,1054234
1081,0.06574463,1804150.81,1550701.499,1985375,1076129
1082,0.06558967,1796477.021,1544656.789,1985683,1098133
1083,0.06544867,1791648.77,1541005.551,1988620,1121520
1084,0.06532296,1791060.19,1540945.278,1982128,1139646
1085,0.0652016,1791691.404,1541919.187,1994917,1168599
1086,0.06507248,1790146.143,1541047.418,2007740,1197176
1087,0.06494102,1785621.463,1537617.741,2009556,1218746
1088,0.06482543,1779122.641,1532429.332,2033705,1252815
1089,0.06473605,1771898.468,1526520.984,2046797,1279477
1090,0.06465525,1765867.981,1521608.703,2060914,1305856
1091,0.06456077,1762980.263,1519450.919,2078368,1333187
1092,0.06445333,1762857.751,1519721.265,2099000,1361985
1093,0.06435555,1762851.384,1520057.981,2116534,1387556
1094,0.0642847,1760808.944,1518544.55,2139200,1415561
1095,0.06423172,1757293.225,1515697.422,2158375,1440572
1096,0.06418048,1753627.368,1512714.034,2176547,1464103
1097,0.06412563,1750444.313,1510158.973,2195205,1487449
1098,0.06407567,1747492.113,1507785.472,2212696,1509423
1099,0.06403822,1744513.421,1505345.162,2228862,1530443
1100,0.06401007,1741570.587,1502903.205,2230413,1541239
1101,0.06398395,1738844.454,1500640.921,2255255,1567708
1102,0.06395702,1736406.212,1498629.625,2273037,1589979
1103,0.06393351,1734152.672,1496765.679,2271810,1599120
1104,0.0639178,1731942.284,1494911.947,2295858,1626077
1105,0.06391035,1729460.526,1492795.442,2307855,1645108
1106,0.06390985,1726318.028,1490084.695,2318656,1663586
1107,0.06391586,1722562.181,1486822.227,2329549,1682332
1108,0.0639296,1719051.023,1483744.645,2328000,1692134
1109,0.06395214,1716598.622,1481551.056,2345421,1716124
1110,0.06398179,1714857.4,1479947.194,2360027,1738036
1111,0.06401551,1712879.244,1478125.256,2358764,1748519
1112,0.06405127,1710177.848,1475672.574,2380428,1775665
1113,0.06408911,1707220.352,1472992.276,2386130,1791014
1114,0.06413032,1704547.209,1470546.35,2390628,1805047
1115,0.0641862,1702288.108,1468408.41,2395593,1819263
1116,0.06427365,1700345.297,1466437.203,2402521,1834399
1117,0.06439866,1698704.642,1464600.635,2402779,1843853
1118,0.06454375,1697534.224,1463102.628,2408143,1856831
1119,0.06469055,1696913.468,1462073.289,2408479,1865197
1120,0.06484211,1695845.228,1460643.077,2407871,1872272
1121,0.0650139,1692740.743,1457392.548,2408337,1879434
1122,0.06521792,1687483.017,1452183.473,2408047,1885267
1123,0.06545677,1683013.712,1447541.052,2407460,1889909
1124,0.06573069,1682221.385,1445947.289,2392046,1882644
1125,0.06604335,1684092.962,1446514.215,2401260,1893950
1126,0.06640211,1685556.615,1446575.945,2403120,1898717
1127,0.06680405,1684782.35,1444573.857,2385506,1887781
1128,0.06722317,1682346.942,1441094.28,2393315,1896066
1129,0.06763619,1679163.651,1437000.22,2388478,1893827
1130,0.06806868,1676666.34,1433434.874,2381259,1889560
1131,0.06856823,1676516.782,1431659.295,2374603,1884936
1132,0.06914877,1678918.872,1431795.318,2354932,1869553
1133,0.06977142,1681642.025,1432063.04,2354665,1869408
1134,0.07040214,1682604.778,1430803.435,2351128,1866157
1135,0.07105267,1682213.657,1428329.757,2333816,1851579
1136,0.07175064,1681862.261,1425738.204,2338768,1854762
1137,0.07250506,1682325.464,1423655.669,2329026,1846009
1138,0.07330088,1683516.918,1422055.681,2318225,1836390
1139,0.07412428,1685105.483,1420701.413,2309344,1828155
1140,0.07497703,1685829.534,1418523.806,2303111,1822024
1141,0.07586821,1684216.748,1414261.66,2289574,1810248
1142,0.07680014,1681166.248,1408674.06,2281462,1802775
1143,0.07776063,1680179.409,1404737.008,2269162,1792105
1144,0.07873526,1683607.765,1404447.977,2256483,1780936
1145,0.07973235,1688912.474,1405642.218,2244348,1770583
1146,0.08077178,1692531.186,1405286.596,2231800,1759372
1147,0.08185138,1693272.418,1402411.459,2218282,1747580
1148,0.08294544,1691908.109,1397755.903,2192708,1726247
1149,0.08404027,1689676.992,1392398.097,2187888,1720938
1150,0.08515889,1688917.749,1388192.219,2176031,1709699
1151,0.08632183,1691830.012,1386867.271,2147285,1685206
1152,0.08751385,1697265.96,1387509.785,2140979,1678096
1153,0.08870675,1702110.723,1387653.566,2123317,1662093
1154,0.08989033,1704752.255,1386024.622,2105838,1645578
1155,0.09107435,1706400.444,1383587.434,2090642,1630680
1156,0.09226676,1708383.202,1381397.081,2068322,1609778
1157,0.09347302,1710824.941,1379534.467,2065297,1603674
1158,0.09469865,1713380.288,1377701.443,2061170,1596478
1159,0.09593637,1715974.409,1375860.599,2047578,1581296
1160,0.09716182,1718865.925,1374295.675,2053103,1580677
1161,0.0983567,1722249.824,1373217.87,2045287,1569258
1162,0.09953381,1725989.642,1372474.774,2034844,1555663
1163,0.10071311,1729856.38,1371819.406,2024426,1541874
1164,0.1018975,1733453.605,1370928.248,2016650,1529707
1165,0.10307717,1736255.328,1369419.213,2001027,1511923
1166,0.10424498,1738270.336,1367326.846,1990534,1497997
1167,0.10539667,1740764.965,1365662.761,1976950,1482071
1168,0.10652573,1744921.005,1365369.019,1962294,1466275
1169,0.10763002,1749836.022,1365737.802,1949651,1452198
1170,0.10871389,1753649.487,1365302.56,1936990,1439005
1171,0.10978388,1755880.623,1363675.729,1924071,1426417
1172,0.11084322,1757950.287,1361956.926,1902328,1408493
1173,0.11188949,1761065.363,1361087.311,1898713,1404746
1174,0.11291071,1764952.082,1360887.462,1889218,1397464
1175,0.11389548,1768987.209,1360909.405,1867866,1382364
1176,0.11485614,1773167.992,1361111.638,1865185,1382013
1177,0.11582223,1777977.013,1361770.472,1853744,1376071
1178,0.11680279,1783116.403,1362626.735,1841658,1370445
1179,0.11776443,1786530.776,1362216.293,1831191,1366450
1180,0.11867809,1786540.66,1359361.015,1813450,1358004
1181,0.11955517,1785729.306,1356002.4,1808957,1359882
1182,0.12041661,1788376.899,1355321.857,1801774,1360355
1183,0.12126629,1795088.991,1357749.618,1786561,1355119
1184,0.12209849,1802142.059,1360474.893,1786787,1361879
1185,0.12291056,1806552.888,1361256.98,1776930,1361588
1186,0.12369193,1808630.106,1360372.435,1766611,1360889
1187,0.12443038,1809443.39,1358671.991,1757993,1361934
1188,0.12513454,1810884.981,1357551.534,1752438,1365645
1189,0.12582357,1815316.556,1358716.327,1741524,1365468
1190,0.12649409,1823013.017,1362371.893,1735823,1369759
1191,0.12711284,1830876.823,1366300.678,1727567,1372212
1192,0.12765792,1836273.126,1368608.881,1718851,1374302
1193,0.12815222,1840101.749,1369902.366,1712308,1378487
1194,0.12862713,1844205.278,1371456.808,1706668,1383210
1195,0.12908393,1849291.269,1373793.277,1701037,1387798
1196,0.12950153,1855169.255,1376835.355,1689357,1387449
1197,0.12986535,1861045.392,1380039.799,1692181,1398450
1198,0.13017544,1864946.337,1381945.454,1690839,1405826
1199,0.13043433,1865552.013,1381570.444,1680160,1404771
1200,0.13064269,1866155.63,1381354.557,1685320,1416555
1201,0.13079868,1871464.555,1384786.849,1683643,1421943
1202,0.13089991,1881243.439,1391698.288,1681907,1426660
1203,0.13094548,1890644.062,1398505.862,1681946,1431986
1204,0.13093645,1896267.88,1402694.969,1676224,1431945
1205,0.13087629,1898578.095,1404598.414,1681668,1440207
1206,0.13076877,1898858.147,1405153.446,1685385,1446751
1207,0.13061984,1900119.145,1406568.833,1682389,1446777
1208,0.13043675,1905911.242,1411451.369,1693701,1458359
1209,0.13021282,1915808.072,1419512.35,1697317,1462776
1210,0.12992549,1925320.205,1427504.49,1700748,1466861
1211,0.12956271,1931553.77,1433323.062,1706433,1472276
1212,0.12914491,1936147.274,1438114.558,1713407,1478608
1213,0.12869444,1941173.327,1443344.083,1718313,1483091
1214,0.12820452,1946772.908,1449141.445,1727241,1490883
1215,0.12765656,1952287.011,1455080.77,1733698,1496387
1216,0.12706016,1957610.417,1461053.462,1739695,1501345
1217,0.12645425,1963214.576,1467281.769,1747085,1507455
1218,0.12585786,1969382.383,1473914.16,1755053,1513869
1219,0.12523669,1975854.808,1480874.782,1762809,1520035
1220,0.12455553,1982264.286,1488010.61,1763969,1520125
1221,0.1238258,1988078.781,1494885.018,1779622,1532834
1222,0.12307641,1992751.015,1500985.947,1791522,1541935
1223,0.12232574,1996884.589,1506701.509,1792267,1541437
1224,0.12158417,2002202.763,1513296.008,1809971,1555244
1225,0.1208546,2009282.652,1521200.415,1819735,1562159
1226,0.12011799,2015957.74,1528844.923,1828928,1568713
1227,0.11935576,2020199.162,1534752.774,1839001,1575451
1228,0.11858623,2023049.984,1539644.256,1841450,1576032
1229,0.11784237,2026580.63,1544975.2,1856225,1586836
1230,0.1171336,2031218.08,1551039.843,1868231,1595504
1231,0.11644687,2035981.882,1557137.787,1870234,1595438
1232,0.11577073,2040383.598,1562935.644,1888364,1609300
1233,0.11510043,2044986.356,1568880.931,1896228,1614339
1234,0.11443623,2049964.763,1575107.376,1903009,1618484
1235,0.11379382,2053043.977,1579808.447,1910695,1623773
1236,0.11318846,2051601.992,1580900.908,1919105,1629192
1237,0.11261009,2048092.38,1580299.668,1925652,1633048
1238,0.11203712,2048470.963,1582678.464,1935762,1639731
1239,0.11147024,2054509.292,1589417.048,1942827,1643990
1240,0.1109348,2061342.081,1596670.395,1949304,1647526
1241,0.11044507,2064809.875,1601160.976,1956710,1651870
1242,0.10998594,2065417.652,1603326.397,1963999,1656005
1243,0.10953869,2064847.361,1604535.248,1970527,1659436
1244,0.1090969,2065842.346,1606942.277,1966797,1653942
1245,0.10866252,2071603.291,1613036.045,1980395,1663266
1246,0.10824459,2081798.642,1622535.225,1988371,1667763
1247,0.10785589,2091956.129,1631911.789,1981972,1660272
1248,0.10749861,2099135.743,1638860.213,1995554,1669886
1249,0.10715529,2104978.112,1644721.224,1999491,1671074
1250,0.1068121,2111598.718,1651198.514,2001729,1671164
1251,0.10648662,2119528.986,1658642.296,2004440,1671627
1252,0.1062057,2128602.585,1666820.698,1997248,1664111
1253,0.10596337,2137048.765,1674368.567,2004318,1668390
1254,0.10572644,2141803.2,1679009.401,2007660,1669746
1255,0.10547835,2143146.889,1681022.736,1998572,1661014
1256,0.10523573,2147317.578,1685235.316,2007313,1667284
1257,0.10501438,2158794.532,1695106.276,2003689,1663292
1258,0.10480396,2172719.168,1706866.816,1997514,1657366
1259,0.10458794,2182501.293,1715404.582,1991609,1652153
1260,0.10437213,2186995.538,1719791.376,1985652,1647025
1261,0.10417523,2188102.965,1721442.499,1977505,1640701
1262,0.10400426,2188962.273,1722796.632,1972525,1636993
1263,0.10385294,2194087.458,1727432.138,1965047,1631554
1264,0.10371633,2205225.211,1736747.258,1957135,1626265
1265,0.10359168,2217260.598,1746727.1,1950209,1621752
1266,0.10347382,2225190.267,1753449.773,1942967,1617672
1267,0.10334892,2230108.815,1757831.046,1934777,1612771
1268,0.10320333,2235002.054,1762278.734,1915169,1598308
1269,0.10305391,2240669.388,1767355.301,1913076,1598468
1270,0.10293793,2246359.273,1772316.519,1903490,1592515
1271,0.10285928,2251713.71,1776862.8,1876830,1572025
1272,0.10277409,2256989.596,1781375.459,1867832,1566049
1273,0.10265335,2262440.3,1786174.066,1846389,1549464
1274,0.10252257,2268164.581,1791232.643,1820361,1528771
1275,0.10241177,2274123.717,1796396.989,1792474,1506010
1276,0.1023146,2279553.37,1801088.96,1753545,1473526
1277,0.10221086,2283492.255,1804632.124,1726935,1451216
1278,0.10209655,2286682.469,1807629.049,1695833,1424846
1279,0.10198135,2291261.861,1811729.577,1652704,1387838
1280,0.10186943,2297648.019,1817247.469,1624333,1363463
1281,0.10175451,2303350.411,1822239.704,1584125,1328455
1282,0.10163125,2306572.056,1825306.412,1540241,1290558
1283,0.10150209,2308812.737,1827623.008,1493895,1250536
1284,0.10137164,2312017.767,1830709.872,1444991,1208355
1285,0.10124534,2316212.619,1834564.899,1390646,1161744
1286,0.10112836,2320600.33,1838535.352,1334488,1113957
1287,0.10101852,2325211.486,1842654.63,1273777,1061921
1288,0.10090741,2330798.151,1847554.468,1210396,1008368
1289,0.10079496,2336519.734,1852569.423,1145260,953349
1290,0.10069507,2338738.679,1854755.335,1078951,897519
1291,0.10061563,2335733.779,1852711.114,1011200,840600
1292,0.10054087,2333488.617,1851248.913,935616,777270
1293,0.10045404,2338422.584,1855534.183,866250,719302
1294,0.1003642,2347566.845,1863175.505,788650,654408
1295,0.10029044,2353961.378,1868567.938,699194,580269
1296,0.10024228,2355443.58,1869951.84,614427,509404
1297,0.10022175,2354081.62,1868958.982,522727,433249
1298,0.10022559,2352727.418,1867867.331,430900,356977
1299,0.10024177,2355298.371,1869838.783,343657,284429
1300,0.1002613,2363755.415,1876468.336,262348,216923
1301,0.10028838,2373289.064,1883919.139,194145,160295
1302,0.10033098,2378606.091,1887954.58,137589,113511
1303,0.10040342,2380595.497,1889218.473,93403,76782
1304,0.10052093,2382593.232,1890292.328,63392,51843
1305,0.10067474,2385861.375,1892214.944,43353,35245
1306,0.10083752,2389984.135,1894774.355,31265,25078
1307,0.10099755,2393406.377,1896788.45,24469,19515
1308,0.10116716,2392959.416,1895693.723,20414,16252
1309,0.10136192,2387984.546,1890904.478,18320,14536
1310,0.10159811,2385297.929,1887750.164,16975,13338
1311,0.10188467,2391093.476,1891088.629,15985,12555
1312,0.10220236,2400562.83,1897189.511,15264,12150
1313,0.10252796,2405529.673,1899690.1,14743,11388
1314,0.10286451,2404097.313,1897088.228,14259,10975
1315,0.10323015,2398618.16,1891171.723,13860,10757
1316,0.10363825,2392949.39,1884930.164,13354,10360
1317,0.10409453,2392674.789,1882734.755,13140,10192
1318,0.10459151,2399686.57,1886092.578,12761,9838
1319,0.10510277,2407303.204,1889852.98,12443,9565
1320,0.1056136,2409509.994,1889361.817,,
1321,0.1061483,2408362.824,1886138.67,,
1322,0.10673526,2407743.52,1883106.831,,
1323,0.10737273,2408149.609,1880661.922,,
1324,0.10804543,2408359.013,1877914.431,,
1325,0.10874986,2408067.304,1874643.796,,
1326,0.10949262,2407845.905,1871268.35,,
1327,0.11027429,2408035.095,1868050.113,,
1328,0.1110855,2408526.991,1864944.938,,
1329,0.11192055,2408967.528,1861702.993,,
1330,0.11278853,2408366.577,1857522.405,,
1331,0.11369999,2405983.388,1851793.825,,
1332,0.1146478,2403334.773,1845722.763,,
1333,0.11561616,2402549.912,1841010.48,,
1334,0.1166022,2402874.201,1837083.233,,
1335,0.11761623,2401659.872,1831872.629,,
1336,0.11866791,2398353.921,1824926.425,,
1337,0.11976038,2394940.82,1817751.058,,
1338,0.12088767,2392619.529,1811281.573,,
1339,0.12203167,2390612.354,1805001.161,,
1340,0.1231812,2388260.94,1798459.161,,
1341,0.1243524,2386358.648,1792186.976,,
1342,0.12556152,2385578.281,1786619.835,,
1343,0.12678928,2383038.383,1779679.347,,
1344,0.12800954,2374693.355,1768471.228,,
1345,0.1292362,2363466.287,1755145.855,,
1346,0.13049977,2357672.992,1745757.006,,
1347,0.13179296,2358983.633,1741534.024,,
1348,0.13308075,2359770.192,1736956.579,,
1349,0.13435321,2354725.412,1728172.382,,
1350,0.13563243,2345728.988,1716506.301,,
1351,0.13693407,2335859.696,1704169.1,,
1352,0.13824357,2328821.685,1693919.099,,
1353,0.13953457,2327734.675,1688102.843,,
1354,0.14080618,2329477.355,1684427.464,,
1355,0.14208102,2328138.759,1678525.105,,
1356,0.14336921,2322741.771,1669674.148,,
1357,0.144659,2316474.44,1660230.958,,
1358,0.14594238,2311304.394,1651637.599,,
1359,0.14722498,2307261.477,1643886.517,,
1360,0.14850507,2303316.662,1636245.932,,
1361,0.1497623,2296194.944,1626471.511,,
1362,0.15098796,2284095.04,1613341.137,,
1363,0.15220834,2273242.259,1601169.77,,
1364,0.15344257,2270752.081,1594876.821,,
1365,0.15468494,2272910.867,1591832.868,,
1366,0.15593426,2271093.18,1585990.912,,
1367,0.15717813,2262703.882,1575613.129,,
1368,0.15838266,2250165.833,1562542.611,,
1369,0.15955201,2237298.237,1549429.682,,
1370,0.16074414,2229610.124,1539872.602,,
1371,0.16198835,2229017.122,1535058.926,,
1372,0.16326243,2228869.155,1530460.582,,
1373,0.16455328,2223297.111,1522103.653,,
1374,0.1658583,2214433.769,1511486.942,,
1375,0.16717182,2205963.896,1501158.609,,
1376,0.16850999,2198212.181,1491281.469,,
1377,0.16990126,2190095.738,1481023.129,,
1378,0.17135108,2181470.507,1470273.961,,
1379,0.17284587,2172875.516,1459449.183,,
1380,0.17438644,2164553.553,1448711.462,,
1381,0.17599329,2156372.293,1437905.851,,
1382,0.17767777,2147972.24,1426759.893,,
1383,0.17943049,2138590.261,1414806.658,,
1384,0.18124659,2127966.762,1401903.929,,
1385,0.18313653,2117680.804,1389069.492,,
1386,0.18510988,2109241.6,1377261.636,,
1387,0.18718319,2101527.745,1365689.402,,
1388,0.1893793,2092673.953,1353076.23,,
1389,0.19168411,2082949.73,1339660.271,,
1390,0.19405495,2073855.103,1326549.508,,
1391,0.19648833,2065870.699,1314058.835,,
1392,0.19902604,2058484.911,1301732.189,,
1393,0.20169379,2051639.359,1289458.078,,
1394,0.20448276,2046037.448,1277705.645,,
1395,0.20737205,2041266.952,1266274.184,,
1396,0.21033515,2033924.564,1253140.272,,
1397,0.21337503,2021942.096,1237068.324,,
1398,0.21654189,2010948.052,1221402.931,,
1399,0.21985327,2007327.77,1209943.303,,
1400,0.22326171,2007931.085,1200845.376,,
1401,0.2267363,2005767.526,1189992.703,,
1402,0.23028548,1999346.263,1176528.72,,
