Batch Number,B2600079,,,,
1204,0.10481463,1895626.889,1489149.267,1675726,1492804
1205,0.10480757,1897936.438,1490987.804,1680979,1501017
1206,0.10476655,1898282.997,1491400.913,1684790,1507132
1207,0.10467546,1899613.792,1492759.519,1681903,1506694
1208,0.10451205,1905382.212,1497855.961,1693144,1518494
1209,0.10427806,1915167.748,1506359.933,1696756,1523045
1210,0.10399751,1924591.721,1514750.494,1700291,1527094
1211,0.10368643,1930825.799,1520745.948,1705650,1532459
1212,0.10334373,1935446.767,1525588.842,1712717,1538987
1213,0.1029668,1940460.678,1530869.079,1717499,1543493
1214,0.10255217,1946047.44,1536743.017,1726614,1551637
1215,0.10209572,1951627.985,1542770.478,1732912,1557326
1216,0.10159863,1957080.797,1548852.736,1738860,1562435
1217,0.10106808,1962761.255,1555247.077,1746351,1568812
1218,0.1005083,1968889.02,1562114.778,1754395,1575377
1219,0.09991473,1975286.482,1569333.906,1762036,1581822
1220,0.09928417,1981674.939,1576697.032,1763243,1582230
1221,0.09863161,1987511.233,1583718.462,1778771,1595431
1222,0.0979779,1992197.308,1589843.754,1790836,1605035
1223,0.09732744,1996315.188,1595517.86,1791517,1604671
1224,0.09667079,2001595.258,1602158.496,1809107,1619197
1225,0.09600406,2008636.747,1610264.948,1818827,1626501
1226,0.09533191,2015326.984,1618130.745,1828003,1633341
1227,0.09465718,2019674.072,1624142.416,1837937,1640457
1228,0.093982,2022632.571,1629052.196,1840505,1641099
1229,0.09331075,2026146.367,1634406.454,1855401,1652676
1230,0.09264928,2030652.794,1640538.39,1867341,1661851
1231,0.09200256,2035298.848,1646742.23,1869326,1661979
1232,0.09137235,2039673.666,1652678.348,1887445,1676425
1233,0.0907562,2044312.974,1658789.132,1895386,1682081
1234,0.09015491,2049350.025,1665180.158,1902084,1686651
1235,0.08958279,2052460.028,1669905.605,1910022,1691984
1236,0.08905302,2050974.11,1670733.4,1918307,1697890
1237,0.08854786,2047373.272,1669741.21,1925000,1702139
1238,0.08803347,2047692.15,1671980.455,1934863,1709271
1239,0.08750598,2053727.345,1678946.295,1942029,1713768
1240,0.08699921,2060553.128,1686493.256,1948344,1717546
1241,0.08653672,2063967.541,1691087.737,1955861,1722297
1242,0.08611092,2064525.359,1693204.066,1963210,1726712
1243,0.08570906,2063970.658,1694316.189,1969444,1730435
1244,0.08532047,2065029.229,1696702.619,1965812,1725091
1245,0.08493738,2070842.666,1702980.687,1979480,1735073
1246,0.08456663,2081060.796,1712845.304,1987304,1740029
1247,0.08422812,2091240.606,1722566.054,1981057,1732342
1248,0.08392642,2098459.879,1729713.795,1994586,1742421
1249,0.08363228,2104340.277,1735736.053,1998297,1743778
1250,0.08332069,2110977.138,1742460.087,2000572,1743893
1251,0.083016,2118910.664,1750236.121,2003200,1744463
1252,0.08275786,2127992.949,1758783.25,1996113,1736510
1253,0.08254131,2136448.923,1766652.775,2003050,1741060
1254,0.08232467,2141191.176,1771457.641,2006353,1742513
1255,0.0820864,2142490.885,1773505.688,1997186,1733197
1256,0.0818444,2146600.311,1777897.772,2005922,1739739
1257,0.0816193,2158014.585,1788278.191,2002089,1735240
1258,0.0814167,2171886.547,1800613.223,1996147,1729128
1259,0.08123569,2181635.898,1809449.981,1990265,1723518
1260,0.08107164,2186123.09,1813856.67,1984324,1717902
1261,0.08091914,2187252.357,1815431.031,1976198,1710861
1262,0.08077145,2188153.544,1816796.759,1971030,1706787
1263,0.08062059,2193318.034,1821717.469,1963585,1700988
1264,0.08046619,2204471.629,1831632.419,1955683,1695047
1265,0.08032331,2216484.518,1842219.56,1948774,1690188
1266,0.0802031,2224350.683,1849269.272,1941419,1685139
1267,0.08009223,2229223.39,1853793.511,1933310,1679753
1268,0.07997154,2234159.175,1858414.435,1913648,1664359
1269,0.07984143,2239913.098,1863758.938,1911486,1664225
1270,0.07971559,2245609.292,1869040.033,1901939,1657837
1271,0.07960313,2250865.58,1873900.096,1875213,1635902
1272,0.07950648,2256061.393,1878643.757,1866293,1629541
1273,0.07942328,2261536.83,1883564.001,1844746,1612189
1274,0.07933809,2267335.105,1888763.672,1818833,1590340
1275,0.07923582,2273343.274,1894214.693,1790952,1566424
1276,0.07911916,2278776.471,1899251.885,1751831,1532692
1277,0.07899778,2282676.265,1903033.966,1725061,1509231
1278,0.07888054,2285810.518,1906161.452,1693828,1481623
1279,0.07877592,2290361.454,1910416.703,1650499,1443076
1280,0.07868498,2296760.128,1916155.082,1622309,1417572
1281,0.07859607,2302477.569,1921318.404,1581611,1381050
1282,0.07850002,2305690.956,1924425.397,1537655,1341590
1283,0.07840128,2307933.855,1926735.397,1491301,1300029
1284,0.0783056,2311188.632,1929877.712,1442453,1256356
1285,0.07820479,2315447.431,1933882.713,1388208,1208084
1286,0.07808547,2319851.168,1938093.166,1332149,1158462
1287,0.07795632,2324424.267,1942491.313,1271770,1104811
1288,0.07784543,2329962.374,1947616.659,1208592,1049113
1289,0.07776326,2335649.001,1952739.543,1144086,992265
1290,0.07768857,2337834.004,1954902.504,1077859,934430
1291,0.07760419,2334785.969,1952733.064,1010408,875296
1292,0.07751944,2332499.432,1951201.417,935151,809664
1293,0.07744901,2337410.018,1955626.382,866088,749395
1294,0.07739764,2346569.93,1963522.407,788457,682041
1295,0.0773646,2353039.698,1969085.876,699382,604651
1296,0.07734655,2354628.528,1970497.332,614573,531147
1297,0.07733836,2353334.241,1969451.332,523202,451861
1298,0.07733645,2351978.255,1968325.197,431439,372386
1299,0.07733975,2354516.135,1970434.107,344062,296949
1300,0.07735139,2362952.255,1977441.079,262752,226663
1301,0.07738751,2372516.556,1985279.9,194575,167612
1302,0.0774626,2377937.631,1989472.124,137900,118641
1303,0.07756216,2380011.924,1990751.141,93648,80316
1304,0.07766121,2381946.892,1991915.273,63482,54361
1305,0.07776417,2385061.401,1994047.018,43374,36994
1306,0.07789863,2389141.271,1996839.687,31278,26517
1307,0.07807455,2392691.303,1998996.901,24505,20429
1308,0.07827562,2392387.328,1997817.796,20465,17032
1309,0.07848908,2387450.575,1992715.538,18239,15111
1310,0.07871444,2384726.614,1989409.383,16939,14022
1311,0.07895287,2390463.504,1993100.744,15895,13098
1312,0.07921725,2399898.379,1999749.515,15186,12569
1313,0.07952566,2404893.588,2002489.298,14525,12088
1314,0.07987414,2403544.905,1999761.016,14294,11658
1315,0.08024257,2398165.502,1993593.356,13876,11374
1316,0.08062516,2392546.146,1987170.625,13296,11073
1317,0.08103295,2392172.185,1984995.306,13022,10563
1318,0.08146839,2398939.689,1988616.032,12639,10409
1319,0.08192056,2406406.405,1992729.78,12448,10131
1320,0.08238668,2408746.96,1992528.298,,
1321,0.08288791,2407846.371,1989485.906,,
1322,0.08344506,2407341.977,1986519.009,,
1323,0.08404186,2407707.403,1984092.21,,
1324,0.08464578,2407811.575,1981420.798,,
1325,0.08526065,2407439.726,1978311.938,,
1326,0.08592351,2407249.663,1975138.82,,
1327,0.08664771,2407585.706,1972123.198,,
1328,0.08740505,2408205.175,1969193.699,,
1329,0.08817335,2408654.189,1966079.639,,
1330,0.08896214,2407994.327,1961974.323,,
1331,0.08978567,2405557.815,1956276.017,,
1332,0.09064164,2402884.141,1950254.084,,
1333,0.09151969,2402104.831,1945683.796,,
1334,0.0924205,2402448.446,1941930.032,,
1335,0.09335593,2401238.069,1936775.531,,
1336,0.09432978,2397913.321,1929761.766,,
1337,0.09533075,2394477.531,1922560.487,,
1338,0.09634958,2392144.798,1916186.997,,
1339,0.09738944,2390141.441,1910003.512,,
1340,0.09845473,2387808.943,1903464.77,,
1341,0.09954199,2385929.685,1897211.089,,
1342,0.10064381,2385163.639,1891796.291,,
1343,0.10175289,2382622.45,1884960.889,,
1344,0.10286895,2374257.454,1873522.277,,
1345,0.10400161,2363006.812,1859787.678,,
1346,0.10515413,2357215.337,1850312.703,,
1347,0.1063167,2358561.711,1846420.219,,
1348,0.10748521,2359397.847,1842111.712,,
1349,0.10866352,2354396.241,1833226.118,,
1350,0.10984273,2345420.853,1821285.575,,
1351,0.11101222,2335544.325,1808738.969,,
1352,0.11218207,2328503.858,1798435.605,,
1353,0.11336099,2327455.09,1792752.427,,
1354,0.11454223,2329247.569,1789259.85,,
1355,0.11572212,2327913.184,1783383.16,,
1356,0.11690067,2322487.787,1774405.052,,
1357,0.11807076,2316230.753,1764863.249,,
1358,0.11922923,2311126.829,1756283.195,,
1359,0.12038589,2307142.818,1748592.414,,
1360,0.12154302,2303213.863,1740969.816,,
1361,0.12268344,2296111.536,1731049.73,,
1362,0.12380059,2284078.247,1717553.933,,
1363,0.12492214,2273314.966,1705051.386,,
1364,0.12606822,2270896.077,1698748.331,,
1365,0.12722256,2273083.556,1695871.106,,
1366,0.12836799,2271239.077,1690031.753,,
1367,0.12950127,2262810.204,1679371.822,,
1368,0.13061926,2250306.396,1665798.207,,
1369,0.13173275,2237556.875,1652119.021,,
1370,0.13287102,2229974.356,1642210.574,,
1371,0.13404194,2229403.192,1637369.446,,
1372,0.13522434,2229197.415,1632766.897,,
1373,0.13641299,2223513.692,1624152.568,,
1374,0.13763101,2214555.305,1613078.577,,
1375,0.13889792,2206074.997,1602220.741,,
1376,0.14020981,2198365.788,1591806.016,,
1377,0.14155667,2190272.473,1581034.952,,
1378,0.14293938,2181621.768,1569784.669,,
1379,0.14436502,2172955.842,1558424.891,,
1380,0.14584166,2164542.512,1547121.619,,
1381,0.14737952,2156299.6,1535782.022,,
1382,0.14899176,2147894.367,1524127.005,,
1383,0.15069779,2138541.481,1511540.866,,
1384,0.15250902,2127963.005,1497804.241,,
1385,0.15439654,2117751.595,1484152.34,,
1386,0.15632532,2109419.604,1471762.233,,
1387,0.15831341,2101749.339,1459713.122,,
1388,0.16040329,2092763.022,1446494.43,,
1389,0.16260809,2082823.539,1432334.283,,
1390,0.16491566,2073639.258,1418461.48,,
1391,0.16732084,2065721.765,1405241.555,,
1392,0.16983211,2058418.988,1392200.124,,
1393,0.17245614,2051608.039,1379234.937,,
1394,0.17518995,2046056.181,1366871.246,,
1395,0.17801854,2041384.664,1354897.087,,
1396,0.18091613,2034118.798,1341096.97,,
1397,0.18388504,2022127.265,1324108.114,,
1398,0.18697265,2011080.562,1307545.529,,
1399,0.19019608,2007429.135,1295520.072,,
1400,0.19352634,2008051.559,1286022.368,,
1401,0.19695563,2005964.162,1274581.289,,
