Batch Number,B2600041,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF100001,,,,
Product name,PETFLAKES Maintenance - Adult Dog 10 Kg,,,,
NIR-Code,M20260202-00078,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.38454511,1462611.393,603370.1833,6319,2093
901,0.38415288,1485524.414,613376.1969,6192,2053
902,0.38375394,1508237.925,623326.9683,5905,1803
903,0.38334847,1530730.005,633213.4388,6407,1833
904,0.3829366,1552978.736,643026.5494,7670,1944
905,0.38251844,1574962.198,652757.2414,9580,2266
906,0.38209403,1596658.469,662396.456,12358,2812
907,0.38166342,1618045.631,671935.1343,16726,3578
908,0.3812266,1639101.764,681364.2174,23433,4966
909,0.38078354,1659804.947,690674.6467,34599,7195
910,0.38033419,1680133.26,699857.3632,55450,11674
911,0.37987847,1700064.784,708903.3081,92300,20380
912,0.37941646,1719583.494,717805.5374,148751,34667
913,0.37894904,1738695.783,726565.1458,220104,53338
914,0.37847721,1757413.365,735185.1383,293714,73198
915,0.37800193,1775747.957,743668.5196,360413,91310
916,0.37752413,1793711.275,752018.2946,421466,107288
917,0.37704472,1811315.036,760237.4682,481877,122280
918,0.37656457,1828570.956,768329.0452,545166,136833
919,0.37608451,1845490.75,776296.0305,612455,151237
920,0.37560537,1862086.136,784141.4289,682639,165302
921,0.37512795,1878368.829,791868.2452,756471,179450
922,0.37465302,1894350.546,799479.4843,833260,193471
923,0.37418137,1910043.002,806978.151,912381,207180
924,0.37371374,1925457.38,814367.0022,991873,220825
925,0.37325103,1940598.611,821645.8971,1073796,235687
926,0.37279416,1955467.581,828812.8187,1156927,251700
927,0.37234407,1970065.109,835865.7188,1241262,268777
928,0.37190163,1984392.012,842802.549,1326862,286060
929,0.37146772,1998449.109,849621.2608,1414443,302878
930,0.37104319,2012237.218,856319.806,1503938,319256
931,0.37062886,2025757.156,862896.1361,1596370,335255
932,0.37022554,2039009.741,869348.2027,1690071,349888
933,0.36983403,2051995.793,875673.9575,1782494,362823
934,0.36945512,2064716.128,881871.3521,1871934,374849
935,0.36908956,2077171.565,887938.3382,1957504,387227
936,0.36873812,2089362.642,893872.77,2038587,401251
937,0.36840126,2101283.206,899670.1876,2111392,415550
938,0.36807919,2112920.29,905323.7711,2174283,428449
939,0.36777209,2124260.618,910826.5947,2227225,439764
940,0.36748016,2135290.913,916171.7324,2270621,451878
941,0.36720359,2145997.901,921352.2584,2303832,467500
942,0.36694256,2156368.305,926361.2469,2328662,493073
943,0.36669728,2166388.849,931191.7718,2344887,536125
944,0.36646795,2176046.259,935836.9074,2352207,598945
945,0.36625479,2185327.259,940289.7277,2353600,673255
946,0.36605801,2194218.572,944543.3069,2366669,746357
947,0.36587785,2202706.923,948590.7191,2411152,813026
948,0.3657145,2210779.606,952425.3502,2487002,879147
949,0.36556749,2218437.517,956048.0217,2580507,949447
950,0.36543563,2225695.417,959467.1389,2659650,1015413
951,0.36531772,2232568.697,962691.4485,2720165,1077745
952,0.36521262,2239072.744,965729.6975,2774053,1141381
953,0.36511921,2245222.948,968590.6326,2817057,1198098
954,0.3650364,2251034.697,971283.0007,2842459,1237867
955,0.36496313,2256523.38,973815.5486,2851821,1259579
956,0.36489836,2261704.386,976197.0232,2848331,1266326
957,0.36484106,2266593.103,978436.1713,2831496,1260427
958,0.36479023,2271204.92,980541.7398,2802166,1244194
959,0.36474489,2275555.227,982522.4755,2764368,1220869
960,0.36470403,2279659.737,984387.2835,2720280,1194325
961,0.36466661,2283538.075,986146.9669,2668369,1165404
962,0.36463151,2287212.443,987813.5799,2605932,1131503
963,0.36459763,2290705.087,989399.1991,2529616,1088269
964,0.36456386,2294038.257,990915.9008,2459203,1040897
965,0.36452912,2297234.198,992375.7615,2421928,999106
966,0.36449234,2300315.158,993790.8577,2376707,945506
967,0.36445245,2303303.385,995173.2658,2315906,890365
968,0.36440836,2306221.127,996535.0623,2254644,854580
969,0.36435904,2309090.629,997888.3237,2197644,840234
970,0.36430342,2311934.141,999245.1265,2146913,840510
971,0.36424046,2314773.908,1000617.547,2103059,848843
972,0.36416932,2317627.54,1002015.222,2061402,859048
973,0.36408994,2320493.202,1003437.566,2025282,872740
974,0.36400248,2323363.968,1004881.316,1998443,888604
975,0.36390708,2326232.912,1006343.208,1983584,903822
976,0.36380389,2329093.11,1007819.979,1981647,917068
977,0.36369306,2331937.636,1009308.367,1992792,928737
978,0.36357474,2334759.563,1010805.108,2016924,940708
979,0.36344906,2337551.967,1012306.938,2049657,953785
980,0.36331618,2340307.921,1013810.596,2087482,967126
981,0.36317622,2343020.5,1015312.817,2131560,981782
982,0.36302933,2345682.779,1016810.339,2179715,996865
983,0.36287563,2348287.732,1018299.845,2225227,1010182
984,0.36271539,2350825.637,1019776.565,2264479,1020968
985,0.36254898,2353283.808,1021234.136,2302040,1030471
986,0.36237679,2355649.411,1022666.112,2334069,1037045
987,0.36219919,2357909.609,1024066.047,2356349,1039335
988,0.36201653,2360051.567,1025427.496,2370532,1038717
989,0.3618292,2362062.45,1026744.015,2369602,1032338
990,0.36163752,2363929.423,1028009.157,2347085,1017609
991,0.36144186,2365639.649,1029216.477,2314818,1000639
992,0.36124254,2367180.294,1030359.53,2276984,983172
993,0.36103991,2368538.521,1031431.87,2206857,950564
994,0.36083427,2369701.499,1032427.054,2083390,890966
995,0.36062586,2370660.875,1033340.778,1915232,809463
996,0.36041469,2371421.89,1034175.239,1699730,708751
997,0.36020069,2371992.353,1034933.856,1426659,587732
998,0.35998382,2372380.072,1035620.052,1110687,453073
999,0.35976402,2372592.858,1036237.248,726235,293874
1000,0.35954125,2372638.518,1036788.867,320009,129016
1001,0.35931547,2372524.862,1037278.33,82119,33216
1002,0.35908662,2372259.698,1037709.059,25100,10393
1003,0.35885468,2371850.835,1038084.475,17907,7356
1004,0.35861959,2371306.082,1038408.001,15789,6551
1005,0.35838132,2370633.248,1038683.057,,
1006,0.35813985,2369840,1038912.998,,
1007,0.35789514,2368933.152,1039100.764,,
1008,0.3576472,2367919.196,1039249.139,,
1009,0.35739603,2366804.625,1039360.91,,
1010,0.35714162,2365595.931,1039438.861,,
1011,0.35688396,2364299.607,1039485.777,,
1012,0.35662306,2362922.144,1039504.445,,
1013,0.35635893,2361470.037,1039497.649,,
1014,0.35609156,2359949.777,1039468.174,,
1015,0.35582098,2358367.856,1039418.806,,
1016,0.35554718,2356730.768,1039352.33,,
1017,0.3552702,2355044.124,1039271.101,,
1018,0.3549902,2353306.397,1039173.997,,
1019,0.35470743,2351512.59,1039058.2,,
1020,0.35442212,2349657.684,1038920.884,,
1021,0.35413449,2347736.658,1038759.222,,
1022,0.35384477,2345744.492,1038570.387,,
1023,0.35355319,2343676.168,1038351.553,,
1024,0.35325996,2341526.666,1038099.893,,
1025,0.35296531,2339290.965,1037812.579,,
1026,0.35266946,2336964.046,1037486.785,,
1027,0.35237261,2334540.889,1037119.683,,
1028,0.35207497,2332017.327,1036708.845,,
1029,0.35177669,2329395.291,1036254.684,,
1030,0.35147789,2326679.371,1035758.85,,
1031,0.3511787,2323874.169,1035223.002,,
1032,0.35087924,2320984.286,1034648.796,,
1033,0.35057966,2318014.323,1034037.89,,
1034,0.35028009,2314968.881,1033391.94,,
1035,0.34998066,2311852.562,1032712.605,,
1036,0.34968151,2308669.968,1032001.541,,
1037,0.34938279,2305425.699,1031260.405,,
1038,0.34908464,2302124.356,1030490.855,,
1039,0.34878721,2298770.675,1029694.615,,
1040,0.34849063,2295369.963,1028873.701,,
1041,0.34819503,2291927.686,1028030.208,,
1042,0.34790056,2288449.307,1027166.231,,
1043,0.34760736,2284940.291,1026283.864,,
1044,0.34731555,2281406.101,1025385.202,,
1045,0.3470253,2277852.202,1024472.339,,
1046,0.34673676,2274284.058,1023547.372,,
1047,0.34645007,2270707.132,1022612.393,,
1048,0.3461654,2267126.889,1021669.498,,
1049,0.3458829,2263548.753,1020720.768,,
1050,0.34560249,2259973.651,1019766.835,,
1051,0.34532362,2256394.024,1018805.594,,
1052,0.34504568,2252801.37,1017834.633,,
1053,0.34476805,2249187.183,1016851.544,,
1054,0.34449011,2245542.963,1015853.916,,
1055,0.34421123,2241860.205,1014839.339,,
1056,0.34393079,2238130.407,1013805.403,,
1057,0.34364812,2234345.065,1012749.697,,
1058,0.34336259,2230495.677,1011669.812,,
1059,0.34307354,2226573.739,1010563.338,,
1060,0.34278036,2222571.394,1009428.026,,
1061,0.34248311,2218488.441,1008263.539,,
1062,0.34218228,2214329.694,1007070.794,,
1063,0.3418784,2210100.052,1005850.728,,
1064,0.34157198,2205804.415,1004604.278,,
1065,0.34126354,2201447.683,1003332.383,,
1066,0.34095361,2197034.754,1002035.98,,
1067,0.34064273,2192570.528,1000716.006,,
1068,0.34033142,2188059.906,999373.3995,,
1069,0.34002024,2183507.787,998009.0977,,
1070,0.33970974,2178919.072,996624.0393,,
1071,0.33940043,2174299.292,995219.5451,,
1072,0.33909273,2169655.498,993797.8547,,
1073,0.33878705,2164994.961,992361.3434,,
1074,0.33848382,2160324.953,990912.3865,,
1075,0.33818347,2155652.747,989453.3593,,
1076,0.33788644,2150985.616,987986.6372,,
1077,0.33759315,2146330.832,986514.5954,,
1078,0.33730406,2141695.667,985039.6092,,
1079,0.33701963,2137087.393,983564.0539,,
1080,0.33674032,2132513.284,982090.3049,,
1081,0.33646655,2127980.189,980620.6426,,
1082,0.33619841,2123491.739,979156.6256,,
1083,0.33593584,2119050.082,977699.4802,,
1084,0.33567877,2114657.36,976250.4307,,
1085,0.33542714,2110315.714,974810.7017,,
1086,0.3351809,2106027.284,973381.5176,,
1087,0.33493997,2101794.212,971964.1027,,
1088,0.33470429,2097618.638,970559.6816,,
1089,0.3344738,2093502.703,969169.4788,,
1090,0.33424843,2089448.549,967794.7186,,
1091,0.33402814,2085458.201,966436.5482,,
1092,0.33381311,2081531.136,965094.4123,,
1093,0.33360374,2077664.344,963766.0934,,
1094,0.33340046,2073854.71,962449.3047,,
1095,0.33320369,2070099.121,961141.7593,,
1096,0.33301386,2066394.464,959841.1707,,
1097,0.33283137,2062737.623,958545.252,,
1098,0.33265666,2059125.486,957251.7165,,
1099,0.33249015,2055554.938,955958.2775,,
1100,0.33233227,2052022.866,954662.6482,,
1101,0.33218343,2048526.2,953362.5668,,
1102,0.33204394,2045064.713,952057.3718,,
1103,0.33191389,2041642.695,950748.9417,,
1104,0.33179337,2038264.834,949439.3806,,
1105,0.33168246,2034935.818,948130.7926,,
1106,0.33158126,2031660.337,946825.2816,,
1107,0.33148983,2028443.079,945524.9519,,
1108,0.33140827,2025288.733,944231.9073,,
1109,0.33133667,2022201.987,942948.2521,,
1110,0.33127511,2019187.531,941676.0903,,
1111,0.33122368,2016250.056,940417.5193,,
1112,0.33118301,2013394.669,939173.6717,,
1113,0.33115481,2010627.328,937943.7098,,
1114,0.33114095,2007954.091,936726.5556,,
1115,0.3311433,2005381.018,935521.1309,,
1116,0.33116374,2002914.17,934326.3579,,
1117,0.33120415,2000559.607,933141.1584,,
1118,0.33126642,1998323.388,931964.4543,,
1119,0.33135245,1996211.574,930795.1678,,
1120,0.33146413,1994230.223,929632.2206,,
