Batch Number,B2600077,,,,
1120,0.20333515,1992575.894,1247612.502,,
1121,0.20357125,1990711.87,1245767.944,,
1122,0.20383955,1988986.665,1243919.632,,
1123,0.20414128,1987400.436,1242064.366,,
1124,0.20447759,1985952.858,1240198.896,,
1125,0.20484965,1984643.606,1238319.971,,
1126,0.2052586,1983472.355,1236424.343,,
1127,0.20570561,1982438.779,1234508.761,,
1128,0.20619182,1981542.554,1232569.974,,
1129,0.2067184,1980783.355,1230604.734,,
1130,0.2072865,1980160.858,1228609.789,,
1131,0.20789728,1979674.735,1226581.912,,
1132,0.20855138,1979324.648,1224519.358,,
1133,0.20924852,1979110.231,1222422.869,,
1134,0.20998835,1979031.115,1220293.42,,
1135,0.21077052,1979086.932,1218131.988,,
1136,0.21159466,1979277.314,1215939.547,,
1137,0.2124604,1979601.894,1213717.073,,
1138,0.21336735,1980060.302,1211465.543,,
1139,0.21431513,1980652.171,1209185.931,,
1140,0.21530334,1981377.133,1206879.214,,
1141,0.21633158,1982234.834,1204546.365,,
1142,0.21739956,1983225.321,1202188.308,,
1143,0.21850708,1984349.083,1199805.913,,
1144,0.21965394,1985606.63,1197400.046,,
1145,0.22083996,1986998.472,1194971.574,,
1146,0.22206491,1988525.118,1192521.363,,
1147,0.22332859,1990187.081,1190050.28,,
1148,0.22463077,1991984.869,1187559.192,,
1149,0.22597122,1993918.992,1185048.964,,
1150,0.22734969,1995989.962,1182520.464,,
1151,0.22876576,1998198.055,1179974.916,,
1152,0.23021709,2000541.125,1177417.248,,
1153,0.23170022,2003015.596,1174854.582,,
1154,0.23321162,2005617.87,1172294.07,,
1155,0.23474777,2008344.35,1169742.863,,
1156,0.23630511,2011191.438,1167208.112,,
1157,0.23788006,2014155.539,1164696.968,,
1158,0.23946901,2017233.054,1162216.583,,
1159,0.24106833,2020420.387,1159774.108,,
1160,0.24267439,2023713.941,1157376.693,,
1161,0.24428372,2027110.05,1155030.909,,
1162,0.24589365,2030604.776,1152741.026,,
1163,0.24750171,2034194.114,1150510.751,,
1164,0.24910541,2037874.06,1148343.79,,
1165,0.25070228,2041640.61,1146243.85,,
1166,0.25228981,2045489.757,1144214.637,,
1167,0.25386553,2049417.499,1142259.857,,
1168,0.25542694,2053419.83,1140383.216,,
1169,0.25697155,2057492.745,1138588.42,,
1170,0.25849692,2061632.222,1136879.085,,
1171,0.26000195,2065833.432,1135254.812,,
1172,0.26148746,2070090.44,1133709.697,,
1173,0.26295441,2074397.23,1132237.436,,
1174,0.26440382,2078747.788,1130831.725,,
1175,0.26583669,2083136.098,1129486.258,,
1176,0.2672541,2087556.146,1128194.733,,
1177,0.2686571,2092001.916,1126950.844,,
1178,0.27004682,2096467.394,1125748.289,,
1179,0.27142436,2100946.563,1124580.762,,
1180,0.27279053,2105434.801,1123443.59,,
1181,0.27414374,2109937.172,1122343.464,,
1182,0.27548137,2114462.868,1121291.911,,
1183,0.27680076,2119021.093,1120300.477,,
1184,0.27809921,2123621.055,1119380.707,,
1185,0.27937399,2128271.958,1118544.146,,
1186,0.28062238,2132983.008,1117802.339,,
1187,0.28184161,2137763.412,1117166.832,,
1188,0.28302889,2142622.374,1116649.17,,
1189,0.28418143,2147569.04,1116260.877,,
1190,0.28529616,2152608.549,1116012.086,,
1191,0.28636959,2157739.582,1115910.689,,
1192,0.2873982,2162960.236,1115964.375,,
1193,0.28837852,2168268.611,1116180.831,,
1194,0.28930709,2173662.802,1116567.747,,
1195,0.29018051,2179140.908,1117132.811,,
1196,0.29099538,2184701.026,1117883.712,,
1197,0.2917484,2190341.254,1118828.138,,
1198,0.29243629,2196059.689,1119973.779,,
1199,0.29305578,2201854.314,1121328.339,,
1200,0.29360353,2207722.438,1122899.631,,
1201,0.29407618,2213661.131,1124695.5,,
1202,0.29447045,2219667.461,1126723.794,,
1203,0.29478313,2225738.499,1128992.36,,
1204,0.29501112,2231871.313,1131509.046,,
1205,0.29515138,2238062.973,1134281.697,,
1206,0.29520098,2244310.547,1137318.163,,
1207,0.29515708,2250611.104,1140626.289,,
1208,0.29501701,2256961.743,1144213.826,,
1209,0.29477919,2263360.25,1148086.182,,
1210,0.29444322,2269805.118,1152246.372,,
1211,0.2940088,2276294.87,1156697.304,,
1212,0.29347571,2282828.031,1161441.885,,
1213,0.29284385,2289403.124,1166483.023,,
1214,0.29211317,2296018.674,1171823.625,,
1215,0.29128371,2302673.203,1177466.599,,
1216,0.29035561,2309365.236,1183414.852,,
1217,0.28932908,2316093.281,1189671.263,,
1218,0.28820727,2322849.644,1196227.618,,
1219,0.28700053,2329611.025,1203047.787,,
1220,0.28572008,2336351.705,1210091.312,,
1221,0.28437686,2343045.964,1217317.738,,
1222,0.28298155,2349668.085,1224686.608,,
1223,0.28154453,2356192.348,1232157.468,,
1224,0.28007587,2362593.034,1239689.86,,
1225,0.27858535,2368844.426,1247243.33,,
1226,0.27708244,2374920.804,1254777.42,,
1227,0.27557608,2380798.566,1262253.463,,
1228,0.27407362,2386466.557,1269643.311,,
1229,0.27258173,2391918.166,1276922.653,,
1230,0.27110688,2397146.787,1284067.181,,
1231,0.26965543,2402145.812,1291052.592,,
1232,0.26823357,2406908.636,1297854.578,,
1233,0.26684737,2411428.654,1304448.834,,
1234,0.26550277,2415699.257,1310811.054,,
1235,0.26420563,2419713.842,1316916.931,,
1236,0.26296137,2423470.385,1322745.672,,
1237,0.26177107,2427027.014,1328322.547,,
1238,0.26063294,2430484.191,1333705.248,,
1239,0.2595454,2433943.259,1338952.14,,
1240,0.25850706,2437505.56,1344121.592,,
1241,0.25751675,2441272.437,1349271.97,,
1242,0.25657347,2445345.233,1354461.641,,
1243,0.25567637,2449825.292,1359748.972,,
1244,0.25482474,2454813.956,1365192.33,,
1245,0.25401796,2460410.118,1370848.756,,
1246,0.25325509,2466636.32,1376733.97,,
1247,0.25253469,2473425.66,1382815.286,,
1248,0.25185517,2480706.146,1389057.26,,
1249,0.25121487,2488405.787,1395424.451,,
1250,0.25061204,2496452.589,1401881.418,,
1251,0.25004487,2504774.562,1408392.719,,
1252,0.2495115,2513299.712,1414922.911,,
1253,0.24901003,2521956.049,1421436.554,,
1254,0.24853854,2530671.764,1427898.298,,
1255,0.24809533,2539390.99,1434280.988,,
1256,0.24767914,2548085.909,1440571.873,,
1257,0.24728874,2556731.551,1446759.669,,
1258,0.24692294,2565302.949,1452833.089,,
1259,0.24658055,2573775.132,1458780.849,,
1260,0.24626039,2582123.132,1464591.664,,
1261,0.24596131,2590321.98,1470254.248,,
1262,0.24568216,2598346.706,1475757.315,,
1263,0.2454218,2606172.373,1481089.601,,
1264,0.24517888,2613783.657,1486246.203,,
1265,0.24495141,2621188.437,1491237.567,,
1266,0.24473736,2628398.019,1496076.408,,
1267,0.24453473,2635423.712,1500775.443,,
1268,0.24434158,2642276.823,1505347.386,,
1269,0.24415597,2648968.659,1509804.954,,
1270,0.24397601,2655510.529,1514160.862,,
1271,0.24379982,2661913.739,1518427.827,,
1272,0.24362557,2668189.596,1522618.561,,
1273,0.24345171,2674347.451,1526743.639,,
1274,0.24327762,2680390.76,1530807.18,,
1275,0.24310284,2686321.871,1534812.093,,
1276,0.2429269,2692143.136,1538761.285,,
1277,0.24274935,2697856.902,1542657.666,,
1278,0.24256975,2703465.519,1546504.145,,
1279,0.24238765,2708971.338,1550303.628,,
1280,0.24220261,2714376.706,1554059.025,,
1281,0.2420142,2719683.975,1557773.245,,
1282,0.24182225,2724895.72,1561448.417,,
1283,0.24162743,2730015.29,1565084.01,,
1284,0.2414306,2735046.199,1568678.927,,
1285,0.24123264,2739991.962,1572232.07,,
1286,0.24103437,2744856.092,1575742.343,,
1287,0.24083666,2749642.104,1579208.647,,
1288,0.24064032,2754353.511,1582629.885,,
1289,0.24044619,2758993.829,1586004.959,,
1290,0.24025509,2763566.57,1589332.772,,
1291,0.24006799,2768073.883,1592610.929,,
1292,0.23988631,2772513.113,1595832.477,,
1293,0.2397116,2776880.555,1598989.466,,
1294,0.23954537,2781172.5,1602073.945,,
1295,0.23938914,2785385.244,1605077.961,,
1296,0.23924441,2789515.08,1607993.566,,
1297,0.23911267,2793558.3,1610812.806,,
1298,0.2389954,2797511.199,1613527.731,,
1299,0.23889409,2801370.069,1616130.389,,
1300,0.23881008,2805130.328,1618612.766,,
1301,0.23874435,2808784.508,1620966.633,,
1302,0.23869776,2812324.548,1623183.72,,
1303,0.23867121,2815742.389,1625255.755,,
1304,0.23866557,2819029.97,1627174.468,,
1305,0.23868175,2822179.232,1628931.588,,
1306,0.23872063,2825182.113,1630518.843,,
1307,0.23878311,2828030.554,1631927.963,,
1308,0.23887012,2830716.497,1633150.678,,
1309,0.2389825,2833233.774,1634180.057,,
1310,0.23912094,2835581.566,1635012.963,,
1311,0.2392861,2837759.995,1635646.921,,
1312,0.23947865,2839769.184,1636079.459,,
1313,0.23969928,2841609.253,1636308.105,,
1314,0.23994869,2843280.326,1636330.384,,
1315,0.24022759,2844782.524,1636143.825,,
1316,0.24053674,2846115.969,1635745.955,,
1317,0.24087687,2847280.784,1635134.299,,
1318,0.24124882,2848277.354,1634306.326,,
1319,0.24165355,2849106.657,1633259.366,,
1320,0.24209208,2849769.751,1631990.73,,
1321,0.24256545,2850267.693,1630497.732,,
1322,0.24307471,2850601.542,1628777.682,,
1323,0.24362093,2850772.356,1626827.893,,
1324,0.24420523,2850781.194,1624645.677,,
1325,0.24482873,2850629.113,1622228.346,,
1326,0.2454926,2850317.146,1619573.207,,
1327,0.24619781,2849844.35,1616677.257,,
1328,0.246945,2849206.449,1613536.963,,
1329,0.2477348,2848398.846,1610148.741,,
1330,0.2485679,2847416.943,1606509.007,,
1331,0.249445,2846256.143,1602614.178,,
1332,0.25036686,2844911.848,1598460.671,,
1333,0.25133427,2843379.46,1594044.902,,
1334,0.25234808,2841654.383,1589363.287,,
1335,0.25340915,2839732.007,1584412.32,,
1336,0.25451765,2837607.377,1579190.969,,
1337,0.25567294,2835275.121,1573701.154,,
1338,0.25687434,2832729.842,1567944.97,,
1339,0.2581212,2829966.144,1561924.509,,
1340,0.2594129,2826978.632,1555641.866,,
1341,0.26074886,2823761.908,1549099.133,,
1342,0.26212853,2820310.578,1542298.405,,
1343,0.26355136,2816619.244,1535241.775,,
1344,0.26501679,2812683.024,1527931.914,,
1345,0.26652291,2808505.107,1520380.574,,
1346,0.26806671,2804095.103,1512606.725,,
1347,0.26964512,2799462.795,1504629.539,,
1348,0.27125496,2794617.97,1496468.187,,
1349,0.272893,2789570.414,1488141.84,,
1350,0.27455592,2784329.912,1479669.669,,
1351,0.27624031,2778906.249,1471070.844,,
1352,0.27794265,2773309.211,1462364.538,,
1353,0.27965945,2767549.083,1453569.755,,
1354,0.28138819,2761640.259,1444704.129,,
1355,0.28312675,2755599.164,1435784.621,,
1356,0.28487292,2749442.236,1426828.185,,
1357,0.28662441,2743185.91,1417851.777,,
1358,0.28837881,2736846.626,1408872.349,,
1359,0.29013363,2730440.821,1399906.858,,
1360,0.29188623,2723984.931,1390972.259,,
1361,0.2936339,2717495.396,1382085.505,,
1362,0.2953744,2710981.765,1373258.198,,
1363,0.29710802,2704423.121,1364478.246,,
1364,0.29883591,2697790.124,1355727.007,,
1365,0.30055929,2691053.433,1346985.841,,
1366,0.30227949,2684183.707,1338236.107,,
1367,0.30399796,2677151.604,1329459.163,,
1368,0.30571626,2669927.783,1320636.367,,
1369,0.30743606,2662482.904,1311749.079,,
1370,0.30915915,2654787.655,1302778.664,,
1371,0.31088807,2646820.091,1293708.253,,
1372,0.31262691,2638575.24,1284525.043,,
1373,0.31438006,2630050.519,1275216.803,,
1374,0.3161521,2621243.342,1265771.302,,
1375,0.3179477,2612151.122,1256176.309,,
1376,0.31977174,2602771.275,1246419.592,,
1377,0.32162924,2593101.215,1236488.92,,
1378,0.32352542,2583138.355,1226372.062,,
1379,0.32546565,2572881.054,1216057.347,,
1380,0.32745415,2562358.344,1205551.342,,
1381,0.32949354,2551635.964,1194882.432,,
1382,0.33158622,2540781.811,1184080.29,,
1383,0.33373449,2529863.785,1173174.588,,
1384,0.33594051,2518949.784,1162194.997,,
1385,0.33820627,2508107.707,1151171.189,,
1386,0.3405336,2497405.452,1140132.835,,
1387,0.34292413,2486910.919,1129109.608,,
1388,0.34537954,2476689.09,1118129.112,,
1389,0.34790442,2466774.276,1107197.225,,
1390,0.35050529,2457182.43,1096306.817,,
1391,0.35318881,2447929.258,1085450.583,,
1392,0.35596181,2439030.465,1074621.219,,
1393,0.35883129,2430501.755,1063811.419,,
1394,0.36180438,2422358.835,1053013.878,,
1395,0.36488839,2414617.409,1042221.291,,
1396,0.36809076,2407293.182,1031426.354,,
1397,0.37141827,2400400.425,1020623.173,,
1398,0.3748741,2393947.283,1009811.893,,
1399,0.37846046,2387940.263,998994.2669,,
1400,0.38217954,2382385.873,988172.0503,,
1401,0.38603349,2377290.621,977346.9979,,
1402,0.39002446,2372661.016,966520.8644,,
1403,0.39415454,2368503.564,955695.4045,,
1404,0.39842582,2364824.773,944872.3731,,
1405,0.40284026,2361630.977,934053.5439,,
1406,0.40739611,2358912.667,923242.4161,,
1407,0.41208482,2356632.081,912445.5653,,
1408,0.41689697,2354748.54,901669.8853,,
1409,0.42182297,2353221.365,890922.2699,,
1410,0.42685303,2352009.875,880209.6128,,
1411,0.43197722,2351073.391,869538.8077,,
1412,0.43718539,2350371.232,858916.7484,,
1413,0.44246726,2349862.719,848350.3285,,
1414,0.44781223,2349507.554,837846.8077,,
1415,0.45320773,2349271.058,827418.8264,,
1416,0.45863949,2349122.83,817083.121,,
1417,0.46409272,2349032.578,806856.5307,,
1418,0.46955219,2348970.005,796755.8944,,
1419,0.47500214,2348904.82,786798.0513,,
1420,0.48042635,2348806.727,776999.8404,,
1421,0.48580806,2348645.434,767378.1008,,
1422,0.49112997,2348390.646,757949.6716,,
1423,0.49637573,2348016.371,748730.2658,,
1424,0.50153529,2347516.782,739730.3174,,
1425,0.50660025,2346891.958,730958.7142,,
1426,0.51156192,2346141.979,722424.3441,,
1427,0.51641129,2345266.926,714136.0947,,
1428,0.52113908,2344266.876,706102.8539,,
1429,0.52573571,2343141.911,698333.5094,,
1430,0.53019133,2341892.11,690836.9489,,
1431,0.53449588,2340517.56,683621.9931,,
1432,0.53864227,2339018.938,676692.6623,,
1433,0.54262864,2337397.888,670045.056,,
1434,0.54645375,2335656.145,663674.5332,,
1435,0.55011653,2333795.444,657576.4529,,
1436,0.55361607,2331817.521,651746.1741,,
1437,0.55695162,2329724.111,646179.0555,,
1438,0.5601226,2327516.95,640870.4562,,
1439,0.56312863,2325197.773,635815.7351,,
1440,0.56596972,2322768.176,631009.8656,,
1441,0.56864864,2320228.282,626443.7455,,
1442,0.57116997,2317577.332,622105.8234,,
1443,0.57353861,2314814.552,617984.5143,,
1444,0.57575977,2311939.17,614068.2335,,
1445,0.57783893,2308950.414,610345.396,,
1446,0.57978185,2305847.509,606804.4171,,
1447,0.58159453,2302629.684,603433.7117,,
1448,0.58328323,2299296.166,600221.6952,,
1449,0.58485433,2295845.737,597156.7886,,
1450,0.58631418,2292275.849,594227.4305,,
1451,0.58766928,2288583.704,591422.0632,,
1452,0.5889263,2284766.506,588729.1287,,
1453,0.5900921,2280821.457,586137.069,,
1454,0.59117371,2276745.76,583634.3262,,
1455,0.5921783,2272536.619,581209.3425,,
1456,0.59311321,2268191.236,578850.5598,,
1457,0.59398574,2263706.904,576546.6476,,
1458,0.59480014,2259082.793,574290.9909,,
1459,0.59555769,2254319.838,572081.4228,,
1460,0.59625956,2249419.047,569915.95,,
1461,0.59690695,2244381.426,567792.5792,,
1462,0.5975011,2239207.981,565709.3173,,
1463,0.59804324,2233899.717,563664.1709,,
1464,0.59853464,2228457.643,561655.1469,,
1465,0.59897657,2222882.763,559680.2519,,
1466,0.59937052,2217175.865,557737.2083,,
1467,0.59971877,2211336.783,555822.4935,,
1468,0.60002385,2205365.084,553932.2437,,
1469,0.60028832,2199260.341,552062.5953,,
1470,0.60051478,2193022.123,550209.6845,,
1471,0.60070587,2186650,548369.6478,,
1472,0.60086423,2180143.543,546538.6213,,
1473,0.60099257,2173502.321,544712.7415,,
