Batch Number,B2500011,,,,
1121,0.22772554,1990586.021,1178298.734,,
1122,0.22795762,1988860.932,1176648.649,,
1123,0.22822568,1987273.916,1174984.261,,
1124,0.22853184,1985824.647,1173299.953,,
1125,0.22887821,1984512.798,1171590.109,,
1126,0.22926689,1983338.04,1169849.114,,
1127,0.22970002,1982300.047,1168071.352,,
1128,0.23017972,1981398.49,1166251.206,,
1129,0.23070814,1980633.042,1164383.061,,
1130,0.23128743,1980003.375,1162461.301,,
1131,0.23191973,1979509.162,1160480.347,,
1132,0.2326062,1979150.105,1158437.301,,
1133,0.23334634,1978925.951,1156333.743,,
1134,0.23413949,1978836.452,1154171.677,,
1135,0.23498496,1978881.36,1151953.107,,
1136,0.23588206,1979060.428,1149680.037,,
1137,0.23683012,1979373.408,1147354.47,,
1138,0.23782842,1979820.053,1144978.41,,
1139,0.23887626,1980400.113,1142553.861,,
1140,0.23997292,1981113.343,1140082.828,,
1141,0.24111767,1981959.507,1137567.314,,
1142,0.24230987,1982938.748,1135009.328,,
1143,0.24354893,1984051.621,1132410.885,,
1144,0.24483428,1985298.7,1129774.002,,
1145,0.24616533,1986680.563,1127100.692,,
1146,0.24754146,1988197.784,1124392.972,,
1147,0.24896208,1989850.939,1121652.857,,
1148,0.25042654,1991640.605,1118882.362,,
1149,0.25193422,1993567.356,1116083.503,,
1150,0.25348447,1995631.768,1113258.294,,
1151,0.25507639,1997834.16,1110409.176,,
1152,0.25670679,2000172.168,1107542.979,,
1153,0.25837107,2002641.845,1104669.137,,
1154,0.26006456,2005239.221,1101797.119,,
1155,0.26178257,2007960.326,1098936.391,,
1156,0.26352037,2010801.192,1096096.42,,
1157,0.26527319,2013757.848,1093286.675,,
1158,0.26703621,2016826.327,1090516.623,,
1159,0.26880459,2020002.658,1087795.731,,
1160,0.27057345,2023282.872,1085133.467,,
1161,0.27233824,2026663.094,1082538.41,,
1162,0.27409591,2030139.821,1080015.633,,
1163,0.27584372,2033709.642,1077569.349,,
1164,0.27757895,2037369.145,1075203.769,,
1165,0.27929886,2041114.919,1072923.103,,
1166,0.28100072,2044943.552,1070731.563,,
1167,0.28268178,2048851.634,1068633.359,,
1168,0.28433931,2052835.753,1066632.703,,
1169,0.28597055,2056892.497,1064733.806,,
1170,0.28757281,2061018.427,1062940.767,,
1171,0.28914515,2065208.838,1061252.74,,
1172,0.29068907,2069457.291,1059662.091,,
1173,0.29220629,2073757.224,1058160.696,,
1174,0.29369855,2078102.071,1056740.431,,
1175,0.29516766,2082485.268,1055393.17,,
1176,0.29661543,2086900.25,1054110.789,,
1177,0.29804373,2091340.454,1052885.163,,
1178,0.29945445,2095799.316,1051708.168,,
1179,0.3008495,2100270.27,1050571.679,,
1180,0.3022304,2104748.232,1049469.324,,
1181,0.30359579,2109238.428,1048406.946,,
1182,0.30494298,2113750.472,1047395.587,,
1183,0.30626928,2118293.994,1046446.307,,
1184,0.30757198,2122878.622,1045570.169,,
1185,0.30884831,2127513.988,1044778.232,,
1186,0.31009549,2132209.722,1044081.558,,
1187,0.31131074,2136975.452,1043491.208,,
1188,0.31249123,2141820.81,1043018.243,,
1189,0.31363414,2146755.364,1042673.694,,
1190,0.31473664,2151784.642,1042466.645,,
1191,0.31579588,2156907.659,1042403.041,,
1192,0.31680907,2162122.842,1042488.544,,
1193,0.31777343,2167428.618,1042728.814,,
1194,0.3186862,2172823.414,1043129.513,,
1195,0.31954467,2178305.656,1043696.302,,
1196,0.32034618,2183873.77,1044434.842,,
1197,0.32108809,2189526.183,1045350.794,,
1198,0.32176782,2195261.322,1046449.82,,
1199,0.32238257,2201077.281,1047738.054,,
1200,0.3229281,2206970.24,1049224.386,,
1201,0.32339968,2212935.686,1050918.689,,
1202,0.32379266,2218969.108,1052830.84,,
1203,0.32410249,2225065.993,1054970.714,,
1204,0.32432472,2231221.831,1057348.189,,
1205,0.32445501,2237432.109,1059973.14,,
1206,0.3244891,2243692.315,1062855.443,,
1207,0.32442289,2249997.937,1066004.976,,
1208,0.32425243,2256344.57,1069431.543,,
1209,0.32397508,2262730.331,1073143.288,,
1210,0.3235895,2269155.921,1077146.65,,
1211,0.32309451,2275622.157,1081447.994,,
1212,0.32248906,2282129.856,1086053.682,,
1213,0.3217722,2288679.836,1090970.077,,
1214,0.32094313,2295272.913,1096203.543,,
1215,0.32000115,2301909.904,1101760.444,,
1216,0.31894568,2308591.626,1107647.142,,
1217,0.31777632,2315318.878,1113869.969,,
1218,0.31649624,2322085.001,1120422.637,,
1219,0.3151174,2328864.569,1127267.092,,
1220,0.31365286,2335629.251,1134360.362,,
1221,0.31211534,2342350.714,1141659.478,,
1222,0.3105172,2349000.627,1149121.465,,
1223,0.30887045,2355550.658,1156703.354,,
1224,0.30718674,2361972.474,1164362.173,,
1225,0.30547733,2368237.744,1172054.949,,
1226,0.30375308,2374318.135,1179738.711,,
1227,0.30202427,2380188.016,1187372.514,,
1228,0.30029939,2385837.642,1194927.338,,
1229,0.29858615,2391263.063,1202378.511,,
1230,0.29689207,2396460.337,1209701.368,,
1231,0.29522449,2401425.524,1216871.244,,
1232,0.29359057,2406154.681,1223863.474,,
1233,0.2919973,2410643.867,1230653.392,,
1234,0.29045155,2414889.14,1237216.335,,
1235,0.28896006,2418886.558,1243527.636,,
1236,0.28752906,2422636.606,1249566.037,,
1237,0.28615966,2426197.824,1255354.983,,
1238,0.28484957,2429669.617,1260949.378,,
1239,0.28359674,2433152.239,1266404.781,,
1240,0.28239937,2436745.946,1271776.754,,
1241,0.28125589,2440550.993,1277120.856,,
1242,0.28016494,2444667.634,1282492.648,,
1243,0.27912534,2449196.124,1287947.69,,
1244,0.27813607,2454236.719,1293541.541,,
1245,0.27719624,2459887.204,1299328.476,,
1246,0.27630486,2466168.458,1305322.662,,
1247,0.27546068,2473011.258,1311491.289,,
1248,0.27466231,2480341.255,1317798.871,,
1249,0.27390822,2488084.1,1324209.921,,
1250,0.27319681,2496165.443,1330688.953,,
1251,0.27252641,2504510.935,1337200.483,,
1252,0.27189524,2513046.227,1343709.024,,
1253,0.27130152,2521696.97,1350179.09,,
1254,0.27074339,2530389.022,1356575.303,,
1255,0.27021911,2539066.296,1362871.576,,
1256,0.26972715,2547704.465,1369058.173,,
1257,0.26926602,2556282.431,1375127.018,,
1258,0.26883426,2564779.096,1381070.033,,
1259,0.26843043,2573173.36,1386879.144,,
1260,0.26805309,2581444.125,1392546.274,,
1261,0.26770085,2589570.292,1398063.347,,
1262,0.26737233,2597530.763,1403422.288,,
1263,0.26706616,2605304.464,1408615.036,,
1264,0.26678071,2612878.32,1413638.866,,
1265,0.26651361,2620258.55,1418503.919,,
1266,0.26626244,2627454.226,1423222.236,,
1267,0.26602483,2634474.42,1427805.863,,
1268,0.26579843,2641328.206,1432266.84,,
1269,0.26558096,2648024.655,1436617.211,,
1270,0.26537014,2654572.839,1440869.019,,
1271,0.26516375,2660981.832,1445034.307,,
1272,0.26495958,2667260.703,1449125.116,,
1273,0.26475584,2673417.274,1453151.551,,
1274,0.26455188,2679455.588,1457117.875,,
1275,0.26434727,2685378.982,1461027.256,,
1276,0.26414159,2691190.794,1464882.861,,
1277,0.26393443,2696894.36,1468687.857,,
1278,0.26372538,2702493.016,1472445.412,,
1279,0.26351402,2707990.1,1476158.693,,
1280,0.26329997,2713388.947,1479830.868,,
1281,0.26308282,2718692.896,1483465.105,,
1282,0.26286252,2723905.209,1487063.334,,
1283,0.26264024,2729028.902,1490623.271,,
1284,0.26241735,2734066.935,1494141.73,,
1285,0.26219523,2739022.271,1497615.524,,
1286,0.26197525,2743897.872,1501041.468,,
1287,0.26175877,2748696.697,1504416.375,,
1288,0.26154712,2753421.711,1507737.061,,
1289,0.26134165,2758075.873,1511000.339,,
1290,0.26114367,2762662.145,1514203.023,,
1291,0.26095453,2767182.276,1517341.153,,
1292,0.26077568,2771633.752,1520408.049,,
1293,0.26060858,2776013.125,1523396.435,,
1294,0.26045468,2780316.948,1526299.034,,
1295,0.26031542,2784541.772,1529108.57,,
1296,0.26019223,2788684.149,1531817.765,,
1297,0.26008654,2792740.632,1534419.345,,
1298,0.25999977,2796707.773,1536906.031,,
1299,0.25993335,2800582.123,1539270.548,,
1300,0.25988852,2804359.202,1541505.642,,
1301,0.25986599,2808031.136,1543604.133,,
1302,0.25986634,2811589.351,1545558.858,,
1303,0.25989019,2815025.276,1547362.653,,
1304,0.25993814,2818330.338,1549008.353,,
1305,0.2600108,2821495.964,1550488.795,,
1306,0.26010881,2824513.581,1551796.815,,
1307,0.2602328,2827374.618,1552925.248,,
1308,0.26038343,2830070.503,1553866.933,,
1309,0.26056142,2832594.774,1554615.643,,
1310,0.26076768,2834946.925,1555167.802,,
1311,0.26100317,2837127.502,1555520.302,,
1312,0.26126887,2839137.049,1555670.034,,
1313,0.26156577,2840976.11,1555613.888,,
1314,0.26189488,2842645.23,1555348.757,,
1315,0.26225721,2844144.954,1554871.53,,
1316,0.26265384,2845475.825,1554179.1,,
1317,0.26308581,2846638.389,1553268.356,,
1318,0.26355429,2847633.414,1552136.067,,
1319,0.26406062,2848462.175,1550778.727,,
1320,0.26460619,2849126.014,1549192.794,,
1321,0.26519241,2849626.273,1547374.723,,
1322,0.26582072,2849964.294,1545320.971,,
1323,0.2664926,2850141.421,1543027.994,,
1324,0.26720957,2850158.995,1540492.25,,
1325,0.26797316,2850018.36,1537710.195,,
1326,0.26878496,2849720.829,1534678.308,,
1327,0.26964575,2849265.603,1531394.848,,
1328,0.27055497,2848648.306,1527861.076,,
1329,0.27151193,2847864.22,1524078.542,,
1330,0.272516,2846908.626,1520048.797,,
1331,0.27356656,2845776.808,1515773.392,,
1332,0.27466302,2844464.046,1511253.875,,
1333,0.27580484,2842965.622,1506491.799,,
1334,0.27699148,2841276.818,1501488.713,,
1335,0.27822245,2839392.899,1496246.146,,
1336,0.27949741,2837308.623,1490764.92,,
1337,0.28081622,2835018.14,1485045.012,,
1338,0.28217877,2832515.565,1479086.354,,
1339,0.283585,2829795.011,1472888.874,,
1340,0.28503485,2826850.593,1466452.501,,
1341,0.28652836,2823676.426,1459777.165,,
1342,0.28806556,2820266.624,1452862.796,,
1343,0.28964655,2816615.302,1445709.323,,
1344,0.29127133,2812717.185,1438317.409,,
1345,0.29293793,2808576.608,1430699.244,,
1346,0.29464273,2804205.547,1422876.188,,
1347,0.296382,2799616.188,1414869.852,,
1348,0.2981519,2794820.718,1406701.849,,
1349,0.29994846,2789831.325,1398393.789,,
1350,0.30176763,2784660.194,1389967.285,,
1351,0.30360521,2779319.512,1381443.949,,
1352,0.30545687,2773821.467,1372845.392,,
1353,0.30731842,2768178.213,1364192.391,,
1354,0.30918768,2762401.644,1355498.818,,
1355,0.31106346,2756503.526,1346775.145,,
1356,0.31294452,2750495.623,1338031.819,,
1357,0.31482954,2744389.699,1329279.289,,
1358,0.31671716,2738197.519,1320528,,
1359,0.31860591,2731930.847,1311788.402,,
1360,0.32049429,2725601.447,1303070.941,,
1361,0.32238069,2719221.084,1294386.065,,
1362,0.324264,2712795.643,1285739.789,,
1363,0.32614554,2706304.998,1277118.516,,
1364,0.32802744,2699721.833,1268503.229,,
1365,0.32991196,2693018.829,1259874.909,,
1366,0.3318015,2686168.668,1251214.536,,
1367,0.33369858,2679144.034,1242503.093,,
1368,0.33560591,2671917.609,1233721.562,,
1369,0.33752631,2664462.075,1224850.922,,
1370,0.3394628,2656750.144,1215872.164,,
1371,0.34141906,2648761.704,1206768.11,,
1372,0.34340017,2640493.184,1197525.809,,
1373,0.34541151,2631943.337,1188132.901,,
1374,0.34745868,2623110.915,1178577.031,,
1375,0.34954746,2613994.671,1168845.838,,
1376,0.35168386,2604593.356,1158926.967,,
1377,0.35387411,2594905.724,1148808.058,,
1378,0.35612471,2584930.527,1138476.754,,
1379,0.35844236,2574667.426,1127921.254,,
1380,0.36083202,2564145.678,1117147.903,,
1381,0.36329628,2553429.951,1106184.754,,
1382,0.36583745,2542587,1095061.14,,
1383,0.36845772,2531683.576,1083806.394,,
1384,0.37115906,2520786.433,1072449.847,,
1385,0.37394329,2509962.323,1061020.833,,
1386,0.37681198,2499277.999,1049548.682,,
1387,0.37976644,2488800.215,1038062.728,,
1388,0.38280788,2478592.902,1026590.696,,
1389,0.38593922,2468690.319,1015143.405,,
1390,0.38916452,2459108.961,1003721.551,,
1391,0.39248793,2449865.084,992325.6983,,
1392,0.39591361,2440974.946,980956.4079,,
1393,0.39944579,2432454.802,969614.2419,,
1394,0.40308873,2424320.91,958299.7622,,
1395,0.4068467,2416589.525,947013.5309,,
1396,0.41072405,2409276.905,935756.1098,,
1397,0.41472437,2402397.604,924528.9466,,
1398,0.41884818,2395958.911,913337.2723,,
1399,0.42309503,2389966.172,902187.3284,,
1400,0.42746431,2384424.736,891085.3565,,
1401,0.43195527,2379339.949,880037.5981,,
1402,0.43656698,2374717.16,869050.2946,,
1403,0.44129834,2370561.714,858129.6877,,
1404,0.44614806,2366878.96,847282.0189,,
1405,0.45111462,2363674.076,836513.5391,,
1406,0.45619303,2360937.019,825831.3677,,
1407,0.46137223,2358630.599,815244.1716,,
1408,0.46664023,2356714.822,804760.7778,,
1409,0.47198474,2355149.692,794390.0134,,
1410,0.47739313,2353895.215,784140.7053,,
1411,0.48285245,2352911.396,774021.6807,,
1412,0.48834944,2352158.239,764041.7665,,
1413,0.4938705,2351595.749,754209.7897,,
1414,0.49940184,2351184.355,744534.5288,,
1415,0.50493089,2350890.699,735024.0478,,
1416,0.51044599,2350686.158,725685.8666,,
1417,0.5159352,2350542.227,716527.4916,,
1418,0.52138631,2350430.399,707556.4291,,
1419,0.52678682,2350322.169,698780.1857,,
1420,0.5321239,2350189.032,690206.2676,,
1421,0.53738446,2350002.482,681842.1813,,
1422,0.5425551,2349734.013,673695.4331,,
1423,0.54762322,2349358.862,665772.9387,,
1424,0.55258102,2348869.809,658078.8445,,
1425,0.557422,2348264.772,650616.4856,,
1426,0.56213954,2347541.668,643389.1973,,
1427,0.56672689,2346698.416,636400.3148,,
1428,0.57117717,2345732.934,629653.1734,,
1429,0.57548338,2344643.141,623151.1081,,
1430,0.57963844,2343426.954,616897.4542,,
1431,0.58363523,2342082.311,610895.4911,,
1432,0.58746967,2340608.493,605144.5155,,
1433,0.59114292,2339007.003,599637.2521,,
1434,0.59465684,2337279.55,594365.8108,,
1435,0.59801358,2335427.844,589322.3019,,
1436,0.60121552,2333453.594,584498.8353,,
1437,0.6042653,2331358.51,579887.5213,,
1438,0.60716581,2329144.302,575480.4698,,
1439,0.60992016,2326812.678,571269.791,,
1440,0.61253172,2324365.335,567247.6012,,
1441,0.61500399,2321803.814,563406.0827,,
1442,0.61734064,2319129.567,559737.4573,,
1443,0.61954557,2316344.044,556233.9475,,
1444,0.62162288,2313448.695,552887.7756,,
1445,0.62357687,2310444.97,549691.1641,,
1446,0.62541203,2307334.319,546636.3355,,
1447,0.62713303,2304118.191,543715.5121,,
1448,0.62874472,2300798.037,540920.9161,,
1449,0.63025217,2297373.728,538244.3555,,
1450,0.63166069,2293840.416,535676.3978,,
1451,0.63297581,2290192.37,533207.3788,,
1452,0.63420322,2286423.861,530827.6345,,
1453,0.63534874,2282529.159,528527.5009,,
1454,0.63641836,2278502.534,526297.3138,,
1455,0.63741818,2274338.256,524127.4092,,
1456,0.63835445,2270030.594,522008.1231,,
1457,0.63923338,2265574.024,519929.9961,,
1458,0.64005857,2260967.236,517887.8169,,
1459,0.64083107,2256212.904,515880.3807,,
1460,0.64155182,2251313.857,513906.6396,,
1461,0.64222179,2246272.922,511965.5453,,
1462,0.64284196,2241092.928,510056.0496,,
1463,0.64341333,2235776.702,508177.1045,,
1464,0.6439369,2230327.073,506327.6616,,
1465,0.64441369,2224746.87,504506.6729,,
1466,0.64484505,2219038.247,502712.5565,,
1467,0.64523382,2213200.414,500941.3923,,
1468,0.64558326,2207231.773,499188.6202,,
1469,0.64589668,2201130.727,497449.6801,,
1470,0.64617743,2194895.68,495720.0119,,
1471,0.64642892,2188525.032,493995.0557,,
1472,0.64665458,2182017.188,492270.2512,,
1473,0.6468579,2175370.55,490541.0385,,
