Batch Number,B2500343,,,,
1120,0.20206953,1992437.636,1251166.775,,
1121,0.20230502,1990595.95,1249332.679,,
1122,0.20257528,1988893.165,1247487.412,,
1123,0.20288164,1987329.447,1245627.615,,
1124,0.20322529,1985904.487,1243749.926,,
1125,0.20360743,1984617.975,1241850.985,,
1126,0.20402928,1983469.604,1239927.431,,
1127,0.20449204,1982459.065,1237975.903,,
1128,0.20499691,1981586.048,1235993.04,,
1129,0.20554511,1980850.246,1233975.482,,
1130,0.20613786,1980251.348,1231919.867,,
1131,0.20677636,1979789.045,1229822.846,,
1132,0.2074615,1979462.809,1227681.892,,
1133,0.20819358,1979271.76,1225495.85,,
1134,0.20897288,1979214.979,1223263.695,,
1135,0.20979965,1979291.55,1220984.403,,
1136,0.21067416,1979500.558,1218656.949,,
1137,0.21159666,1979841.086,1216280.309,,
1138,0.21256741,1980312.217,1213853.457,,
1139,0.21358667,1980913.035,1211375.37,,
1140,0.21465471,1981642.623,1208845.022,,
1141,0.21577176,1982500.101,1206261.481,,
1142,0.21693737,1983485.58,1203626.319,,
1143,0.21815034,1984600.255,1200943.858,,
1144,0.21940939,1985845.381,1198218.558,,
1145,0.22071324,1987222.208,1195454.882,,
1146,0.22206059,1988731.99,1192657.292,,
1147,0.22345012,1990375.978,1189830.249,,
1148,0.22488047,1992155.426,1186978.216,,
1149,0.22635029,1994071.585,1184105.653,,
1150,0.22785819,1996125.708,1181217.023,,
1151,0.22940262,1998318.761,1178317,,
1152,0.23098056,2000648.733,1175412.455,,
1153,0.23258807,2003111.85,1172511.561,,
1154,0.23422119,2005704.319,1169622.51,,
1155,0.23587593,2008422.341,1166753.491,,
1156,0.23754827,2011262.123,1163912.695,,
1157,0.23923414,2014219.867,1161108.312,,
1158,0.24092947,2017291.779,1158348.533,,
1159,0.24263013,2020474.061,1155641.548,,
1160,0.244332,2023762.92,1152995.548,,
1161,0.24603113,2027154.447,1150418.105,,
1162,0.24772437,2030644.301,1147914.353,,
1163,0.24940878,2034228.033,1145488.826,,
1164,0.2510814,2037901.192,1143146.058,,
1165,0.25273928,2041659.33,1140890.581,,
1166,0.25437947,2045497.996,1138726.931,,
1167,0.25599899,2049412.742,1136659.641,,
1168,0.2575949,2053399.117,1134693.244,,
1169,0.25916424,2057452.673,1132832.274,,
1170,0.2607041,2061568.951,1131081.142,,
1171,0.26221358,2065743.15,1129438.887,,
1172,0.26369454,2069969.997,1127897.17,,
1173,0.26514907,2074244.183,1126447.117,,
1174,0.2665793,2078560.402,1125079.855,,
1175,0.26798739,2082913.345,1123786.512,,
1176,0.26937552,2087297.704,1122558.215,,
1177,0.27074593,2091708.171,1121386.09,,
1178,0.27210085,2096139.439,1120261.264,,
1179,0.27344256,2100586.201,1119174.864,,
1180,0.27477292,2105044.443,1118119.82,,
1181,0.2760908,2109519.189,1117101.612,,
1182,0.27739375,2114019.307,1116131.067,,
1183,0.2786793,2118553.677,1115219.029,,
1184,0.27994494,2123131.182,1114376.343,,
1185,0.28118816,2127760.702,1113613.855,,
1186,0.28240639,2132451.12,1112942.409,,
1187,0.28359708,2137211.316,1112372.851,,
1188,0.28475765,2142050.173,1111916.025,,
1189,0.28588549,2146976.513,1111582.76,,
1190,0.28697764,2151995.207,1111382.771,,
1191,0.28803055,2157104.769,1111323.982,,
1192,0.28904065,2162303.134,1111414.155,,
1193,0.2900044,2167588.236,1111661.049,,
1194,0.29091826,2172958.013,1112072.428,,
1195,0.29177877,2178410.398,1112656.052,,
1196,0.29258247,2183943.327,1113419.683,,
1197,0.29332597,2189554.737,1114371.081,,
1198,0.29400593,2195242.562,1115518.008,,
1199,0.29461898,2201004.677,1116868.355,,
1200,0.29516147,2206838.6,1118430.763,,
1201,0.29562967,2212741.724,1120214.144,,
1202,0.29601995,2218711.44,1122227.407,,
1203,0.29632874,2224745.14,1124479.466,,
1204,0.29655255,2230840.214,1126979.23,,
1205,0.29668801,2236994.055,1129735.612,,
1206,0.29673183,2243204.053,1132757.522,,
1207,0.29668082,2249467.601,1136053.871,,
1208,0.29653196,2255782.119,1139633.458,,
1209,0.2962835,2262145.742,1143502.396,,
1210,0.29593498,2268557.333,1147664.05,,
1211,0.29548607,2275015.785,1152121.659,,
1212,0.29493654,2281519.996,1156878.464,,
1213,0.29428625,2288068.86,1161937.706,,
1214,0.29353512,2294661.273,1167302.626,,
1215,0.29268321,2301296.13,1172976.465,,
1216,0.29173062,2307972.328,1178962.462,,
1217,0.29067757,2314688.744,1185263.831,,
1218,0.28952716,2321437.663,1191872.692,,
1219,0.28828951,2328194.777,1198753.25,,
1220,0.28697563,2334933.205,1205865.387,,
1221,0.28559625,2341626.066,1213168.983,,
1222,0.2841618,2348246.481,1220623.921,,
1223,0.28268246,2354767.569,1228190.082,,
1224,0.28116807,2361162.451,1235827.348,,
1225,0.27962817,2367404.247,1243495.599,,
1226,0.27807201,2373466.076,1251154.718,,
1227,0.27650844,2379323.484,1258766.147,,
1228,0.27494546,2384966.29,1266300.524,,
1229,0.27339067,2390389.521,1273731.837,,
1230,0.27185148,2395588.209,1281034.081,,
1231,0.27033512,2400557.387,1288181.25,,
1232,0.26884865,2405292.088,1295147.337,,
1233,0.26739898,2409787.345,1301906.337,,
1234,0.2659929,2414038.191,1308432.244,,
1235,0.26463707,2418039.659,1314699.051,,
1236,0.26333766,2421791.239,1320684.393,,
1237,0.26209559,2425350.894,1326413.67,,
1238,0.26090834,2428817.742,1331945.9,,
1239,0.25977357,2432291.758,1337340.8,,
1240,0.25868919,2435872.916,1342658.088,,
1241,0.25765332,2439661.193,1347957.481,,
1242,0.25666428,2443756.562,1353298.697,,
1243,0.25572053,2448259,1358741.455,,
1244,0.25482073,2453268.48,1364345.47,,
1245,0.25396362,2458882.549,1370169.087,,
1246,0.25314828,2465123.051,1376227.803,,
1247,0.25237393,2471923.148,1382486.92,,
1248,0.25163973,2479210.955,1388908.888,,
1249,0.25094467,2486914.587,1395456.154,,
1250,0.25028771,2494962.158,1402091.164,,
1251,0.24966768,2503281.784,1408776.367,,
1252,0.24908337,2511801.579,1415474.21,,
1253,0.24853349,2520449.658,1422147.142,,
1254,0.24801674,2529154.322,1428757.719,,
1255,0.24753159,2537859.882,1435278.088,,
1256,0.24707623,2546538.823,1441697.267,,
1257,0.24664885,2555166.495,1448005.984,,
1258,0.24624766,2563718.245,1454194.971,,
1259,0.24587088,2572169.421,1460254.957,,
1260,0.24551678,2580495.37,1466176.673,,
1261,0.24518362,2588671.441,1471950.849,,
1262,0.24486972,2596672.982,1477568.215,,
1263,0.24457339,2604475.372,1483019.519,,
1264,0.24429297,2612063.712,1488301.062,,
1265,0.24402684,2619446.565,1493422.545,,
1266,0.24377338,2626635.96,1498395.65,,
1267,0.24353103,2633643.927,1503232.059,,
1268,0.24329824,2640482.497,1507943.453,,
1269,0.2430735,2647163.698,1512541.513,,
1270,0.24285532,2653699.561,1517037.922,,
1271,0.24264223,2660102.117,1521444.361,,
1272,0.24243281,2666383.393,1525772.511,,
1273,0.2422258,2672553.111,1530032.104,,
1274,0.24202052,2678614.043,1534227.002,,
1275,0.24181638,2684567.654,1538359.966,,
1276,0.24161282,2690415.412,1542433.755,,
1277,0.24140926,2696158.781,1546451.13,,
1278,0.24120515,2701799.229,1550414.851,,
1279,0.24099993,2707338.222,1554327.678,,
1280,0.24079306,2712777.225,1558192.371,,
1281,0.24058398,2718117.705,1562011.69,,
1282,0.24037251,2723361.531,1565787.377,,
1283,0.24015964,2728511.948,1569517.692,,
1284,0.23994661,2733572.492,1573200.156,,
1285,0.23973465,2738546.702,1576832.286,,
1286,0.23952496,2743438.114,1580411.601,,
1287,0.23931875,2748250.267,1583935.622,,
1288,0.23911723,2752986.697,1587401.866,,
1289,0.23892157,2757650.944,1590807.854,,
1290,0.23873295,2762246.543,1594151.103,,
1291,0.2385526,2766775.654,1597428.203,,
1292,0.23838182,2771235.593,1600632.48,,
1293,0.23822198,2775622.617,1603756.543,,
1294,0.2380744,2779932.98,1606792.999,,
1295,0.23794041,2784162.937,1609734.459,,
1296,0.23782133,2788308.744,1612573.531,,
1297,0.23771849,2792366.655,1615302.824,,
1298,0.23763319,2796332.926,1617914.946,,
1299,0.23756674,2800203.811,1620402.508,,
1300,0.23752039,2803974.761,1622757.823,,
1301,0.23749526,2807638.574,1624972.23,,
1302,0.23749242,2811187.506,1627036.87,,
1303,0.23751296,2814613.811,1628942.886,,
1304,0.23755796,2817909.744,1630681.417,,
1305,0.23762851,2821067.559,1632243.604,,
1306,0.23772572,2824079.513,1633620.588,,
1307,0.2378507,2826937.859,1634803.51,,
1308,0.23800457,2829634.855,1635783.513,,
1309,0.23818832,2832164.561,1636553.329,,
1310,0.23840256,2834526.143,1637110.19,,
1311,0.23864781,2836719.665,1637452.118,,
1312,0.23892465,2838745.191,1637577.137,,
1313,0.23923364,2840602.784,1637483.268,,
1314,0.23957538,2842292.507,1637168.536,,
1315,0.23995049,2843814.426,1636630.963,,
1316,0.2403596,2845168.602,1635868.571,,
1317,0.24080336,2846355.102,1634879.381,,
1318,0.24128268,2847374.326,1633660.775,,
1319,0.24179898,2848227.43,1632208.695,,
1320,0.24235376,2848915.677,1630518.887,,
1321,0.24294858,2849440.327,1628587.096,,
1322,0.243585,2849802.642,1626409.068,,
1323,0.24426463,2850003.882,1623980.547,,
1324,0.24498911,2850045.309,1621297.278,,
1325,0.24576012,2849928.185,1618355.008,,
1326,0.24657936,2849653.741,1615149.507,,
1327,0.24744773,2849221.076,1611678.504,,
1328,0.24836473,2848625.68,1607943.04,,
1329,0.24932972,2847862.697,1603944.47,,
1330,0.25034213,2846927.271,1599684.151,,
1331,0.25140141,2845814.544,1595163.442,,
1332,0.25250702,2844519.661,1590383.698,,
1333,0.25365849,2843037.764,1585346.276,,
1334,0.25485535,2841363.999,1580052.535,,
1335,0.25609715,2839493.507,1574503.849,,
1336,0.25738334,2837421.422,1568702.18,,
1337,0.25871318,2835142.866,1562650.191,,
1338,0.26008594,2832652.959,1556350.585,,
1339,0.26150092,2829946.823,1549806.066,,
1340,0.26295745,2827019.579,1543019.337,,
1341,0.26445487,2823866.347,1535993.101,,
1342,0.26599256,2820482.249,1528730.062,,
1343,0.26756992,2816862.405,1521232.924,,
1344,0.26918625,2813002.441,1513504.995,,
1345,0.27083939,2808905.926,1505559.086,,
1346,0.27252591,2804582.743,1497415.571,,
1347,0.27424228,2800042.951,1489095.028,,
1348,0.27598486,2795296.608,1480618.038,,
1349,0.27774993,2790353.771,1472005.181,,
1350,0.27953365,2785224.5,1463277.036,,
1351,0.28133207,2779918.851,1454454.183,,
1352,0.28314113,2774446.885,1445557.204,,
1353,0.2849569,2768818.939,1436605.952,,
1354,0.28677749,2763047.684,1427614.297,,
1355,0.28860205,2757146.935,1418593.16,,
1356,0.29042965,2751130.517,1409553.439,,
1357,0.2922593,2745012.252,1400506.033,,
1358,0.29408996,2738805.966,1391461.843,,
1359,0.29592052,2732525.483,1382431.766,,
1360,0.29774978,2726184.626,1373426.703,,
1361,0.2995765,2719797.22,1364457.552,,
1362,0.3013998,2713370.745,1355530.641,,
1363,0.30322079,2706884.618,1346632.076,,
1364,0.30504122,2700310.498,1337742.367,,
1365,0.30686298,2693620.041,1328842.029,,
1366,0.30868806,2686784.904,1319911.573,,
1367,0.31051861,2679776.745,1310931.513,,
1368,0.3123569,2672567.222,1301882.36,,
1369,0.31420533,2665127.991,1292744.627,,
1370,0.31606648,2657430.74,1283498.833,,
1371,0.3179438,2649454.649,1274126.913,,
1372,0.31984265,2641196.166,1264614.07,,
1373,0.32176879,2632654.165,1254945.964,,
1374,0.32372817,2623827.517,1245108.258,,
1375,0.32572696,2614715.097,1235086.611,,
1376,0.32777155,2605315.777,1224866.686,,
1377,0.32986855,2595628.43,1214434.144,,
1378,0.33202487,2585651.93,1203774.646,,
1379,0.33424762,2575386.063,1192874.409,,
1380,0.33654262,2564860.369,1181737.739,,
1381,0.33891387,2554139.987,1170390.591,,
1382,0.34136521,2543292.15,1158860.191,,
1383,0.34390037,2532384.093,1147173.765,,
1384,0.34652302,2521483.05,1135358.541,,
1385,0.3492367,2510656.255,1123441.746,,
1386,0.35204479,2499970.942,1111450.606,,
1387,0.35495053,2489494.345,1099412.348,,
1388,0.35795701,2479290.78,1087352.751,,
1389,0.36106784,2469393.852,1075282.352,,
1390,0.3642871,2459818.789,1063202.568,,
1391,0.36761888,2450580.569,1051114.691,,
1392,0.37106735,2441694.171,1039020.014,,
1393,0.37463673,2433174.572,1026919.83,,
1394,0.37833126,2425036.752,1014815.431,,
1395,0.38215525,2417295.689,1002708.111,,
1396,0.38611302,2409966.361,990599.1627,,
1397,0.39020821,2403062.491,978491.0398,,
1398,0.39444124,2396592.44,966391.1609,,
1399,0.39881153,2390563.138,954308.2696,,
1400,0.40331836,2384981.512,942251.1096,,
1401,0.4079608,2379854.492,930228.4244,,
1402,0.41273773,2375189.005,918248.9578,,
1403,0.41764783,2370991.982,906321.4533,,
1404,0.42268953,2367270.349,894454.6545,,
1405,0.42786102,2364030.863,882657.3112,,
1406,0.43315703,2361264.466,870938.7205,,
1407,0.43856633,2358933.911,859309.1557,,
1408,0.44407675,2356999.036,847778.9911,,
1409,0.44967577,2355419.68,836358.6009,,
1410,0.45535051,2354155.68,825058.3593,,
1411,0.46108774,2353166.876,813888.6407,,
1412,0.46687387,2352413.104,802859.8193,,
1413,0.47269494,2351854.205,791982.2692,,
1414,0.47853667,2351450.381,781266.4114,,
1415,0.484385,2351167.24,770723.3525,,
1416,0.49022596,2350974.494,760364.7208,,
1417,0.49604513,2350841.962,750202.1579,,
1418,0.50182766,2350739.461,740247.3053,,
1419,0.50755829,2350636.809,730511.8047,,
1420,0.5132213,2350503.823,721007.2975,,
1421,0.51880052,2350310.321,711745.4252,,
1422,0.52427936,2350026.121,702737.8295,,
1423,0.5296425,2349625.383,693994.6589,,
1424,0.53488246,2349102.629,685519.0621,,
1425,0.539994,2348458.346,677312.1383,,
1426,0.54497183,2347693.019,669374.9861,,
1427,0.54981055,2346807.134,661708.7044,,
1428,0.55450473,2345801.177,654314.392,,
1429,0.55904886,2344675.635,647193.1477,,
1430,0.56343742,2343430.993,640346.0702,,
1431,0.56766488,2342067.735,633774.2219,,
1432,0.57172747,2340586.15,627476.0642,,
1433,0.57562443,2338986.213,621445.7663,,
1434,0.57935549,2337267.865,615677.0963,,
1435,0.5829206,2335431.049,610163.8221,,
1436,0.58631991,2333475.708,604899.7117,,
1437,0.5895538,2331401.784,599878.5331,,
1438,0.59262289,2329209.22,595094.0542,,
1439,0.59552799,2326897.96,590540.0431,,
1440,0.59827034,2324468.029,586210.0242,,
1441,0.60085349,2321920.345,582094.9478,,
1442,0.60328252,2319256.359,578184.2171,,
1443,0.60556284,2316477.53,574467.2141,,
1444,0.60770013,2313585.318,570933.3212,,
1445,0.60970033,2310581.182,567571.9203,,
1446,0.61156966,2307466.58,564372.3936,,
1447,0.61331456,2304242.971,561324.1233,,
1448,0.61494174,2300911.814,558416.4917,,
1449,0.61645764,2297473.17,555639.1088,,
1450,0.61786761,2293922.914,552982.2673,,
1451,0.61917692,2290256.14,550436.3872,,
1452,0.62039099,2286467.944,547991.8883,,
1453,0.62151539,2282553.42,545639.1907,,
1454,0.62255586,2278507.662,543368.7144,,
1455,0.62351825,2274325.766,541170.8792,,
1456,0.62440854,2270002.826,539036.1052,,
1457,0.62523272,2265534.108,536954.9918,,
1458,0.62599455,2260918.438,534921.8634,,
1459,0.62669563,2256158.001,532934.5579,,
1460,0.62733751,2251255.11,530991.05,,
1461,0.62792177,2246212.082,529089.315,,
1462,0.62845,2241031.23,527227.3277,,
1463,0.62892382,2235714.87,525403.063,,
1464,0.62934487,2230265.318,523614.4961,,
1465,0.62971483,2224684.887,521859.6018,,
1466,0.63003549,2218975.32,520136.0851,,
1467,0.63030918,2213135.854,518440.468,,
1468,0.6305384,2207165.037,516768.9487,,
1469,0.63072567,2201061.418,515117.7254,,
1470,0.63087354,2194823.548,513482.9963,,
1471,0.63098462,2188449.975,511860.9597,,
1472,0.6310615,2181939.249,510247.8136,,
1473,0.63110684,2175289.919,508639.7563,,
