Batch Number,B2500274,,,,
1120,0.24300121,1992213.895,1138504.501,,
1121,0.24318086,1990369.52,1136980.066,,
1122,0.24339125,1988665.824,1135456.651,,
1123,0.24363385,1987102.006,1133930.181,,
1124,0.24391007,1985676.694,1132396.359,,
1125,0.24422136,1984388.516,1130850.891,,
1126,0.24456914,1983236.1,1129289.482,,
1127,0.24495483,1982218.073,1127707.835,,
1128,0.24537989,1981333.062,1126101.657,,
1129,0.24584574,1980579.697,1124466.651,,
1130,0.24635384,1979956.603,1122798.522,,
1131,0.24690562,1979462.421,1121092.997,,
1132,0.24750208,1979096.611,1119347.454,,
1133,0.24814344,1978860.008,1117562.024,,
1134,0.24882984,1978753.577,1115737.096,,
1135,0.24956143,1978778.283,1113873.064,,
1136,0.25033835,1978935.089,1111970.318,,
1137,0.25116074,1979224.961,1110029.25,,
1138,0.25202871,1979648.863,1108050.252,,
1139,0.25294239,1980207.759,1106033.715,,
1140,0.25390191,1980902.615,1103980.03,,
1141,0.25490735,1981734.381,1101889.614,,
1142,0.25595847,1982703.651,1099763.584,,
1143,0.2570546,1983810.623,1097603.823,,
1144,0.25819505,1985055.476,1095412.254,,
1145,0.25937913,1986438.389,1093190.798,,
1146,0.26060613,1987959.541,1090941.378,,
1147,0.26187532,1989619.111,1088665.917,,
1148,0.26318597,1991417.277,1086366.336,,
1149,0.26453735,1993354.218,1084044.559,,
1150,0.26592869,1995430.114,1081702.508,,
1151,0.26735904,1997644.89,1079342.419,,
1152,0.26882558,1999995.862,1076969.774,,
1153,0.27032433,2002478.794,1074591.982,,
1154,0.27185127,2005089.433,1072216.474,,
1155,0.27340237,2007823.526,1069850.684,,
1156,0.27497356,2010676.818,1067502.042,,
1157,0.27656074,2013645.056,1065177.982,,
1158,0.2781598,2016723.985,1062885.935,,
1159,0.27976661,2019909.352,1060633.334,,
1160,0.28137699,2023196.902,1058427.612,,
1161,0.28298705,2026582.528,1056275.591,,
1162,0.28459398,2030062.691,1054181.7,,
1163,0.28619523,2033633.995,1052149.771,,
1164,0.28778825,2037293.044,1050183.642,,
1165,0.2893705,2041036.441,1048287.145,,
1166,0.29093941,2044860.79,1046464.118,,
1167,0.29249242,2048762.695,1044718.395,,
1168,0.29402697,2052738.759,1043053.81,,
1169,0.2955405,2056785.585,1041474.2,,
1170,0.2970305,2060899.757,1039983.296,,
1171,0.29849616,2065076.979,1038580.302,,
1172,0.29993904,2069311.747,1037258.204,,
1173,0.30136091,2073598.469,1036009.54,,
1174,0.30276355,2077931.552,1034826.846,,
1175,0.30414879,2082305.406,1033702.66,,
1176,0.30551849,2086714.438,1032629.517,,
1177,0.30687451,2091153.058,1031599.954,,
1178,0.30821876,2095615.672,1030606.509,,
1179,0.30955316,2100096.689,1029641.718,,
1180,0.31087923,2104591.718,1028699.725,,
1181,0.3121955,2109104.725,1027785.868,,
1182,0.31349919,2113643.234,1026910.252,,
1183,0.3147875,2118214.782,1026083,,
1184,0.3160576,2122826.909,1025314.233,,
1185,0.31730663,2127487.15,1024614.073,,
1186,0.31853172,2132203.044,1023992.642,,
1187,0.31972999,2136982.129,1023460.063,,
1188,0.32089853,2141831.941,1023026.457,,
1189,0.32203441,2146759.983,1022701.933,,
1190,0.32313467,2151771.401,1022495.629,,
1191,0.32419621,2156867.549,1022415.128,,
1192,0.32521595,2162049.434,1022467.871,,
1193,0.32619083,2167318.066,1022661.3,,
1194,0.32711781,2172674.453,1023002.855,,
1195,0.32799389,2178119.605,1023499.977,,
1196,0.32881608,2183654.529,1024160.108,,
1197,0.32958144,2189280.235,1024990.688,,
1198,0.33028707,2194997.731,1025999.158,,
1199,0.33092988,2200807.217,1027193.164,,
1200,0.3315054,2206704.2,1028581.524,,
1201,0.33200874,2212682.507,1030173.484,,
1202,0.33243506,2218735.96,1031978.284,,
1203,0.33277966,2224858.381,1034005.171,,
1204,0.3330379,2231043.593,1036263.387,,
1205,0.33320527,2237285.419,1038762.175,,
1206,0.33327734,2243577.682,1041510.779,,
1207,0.33324984,2249914.204,1044518.444,,
1208,0.33311869,2256288.938,1047794.277,,
1209,0.33288186,2262698.954,1051344.176,,
1210,0.33253941,2269144.508,1055170.751,,
1211,0.33209156,2275625.997,1059276.465,,
1212,0.33153864,2282143.823,1063663.78,,
1213,0.33088104,2288698.384,1068335.159,,
1214,0.33011926,2295290.08,1073293.064,,
1215,0.32925386,2301919.311,1078539.958,,
1216,0.32828549,2308586.476,1084078.303,,
1217,0.32721491,2315291.957,1089910.536,,
1218,0.32604569,2322029.34,1096028.911,,
1219,0.32478832,2328775.099,1102400.052,,
1220,0.32345414,2335503.063,1108986.614,,
1221,0.32205419,2342187.058,1115751.252,,
1222,0.32059926,2348800.91,1122656.622,,
1223,0.31909981,2355318.447,1129665.378,,
1224,0.317566,2361713.494,1136740.177,,
1225,0.31600767,2367959.88,1143843.672,,
1226,0.31443434,2374031.431,1150938.519,,
1227,0.31285506,2379904.126,1157988.917,,
1228,0.3112775,2385566.624,1164968.144,,
1229,0.30970873,2391012.202,1171852.795,,
1230,0.30815564,2396234.147,1178619.463,,
1231,0.30662495,2401225.744,1185244.747,,
1232,0.30512321,2405980.28,1191705.243,,
1233,0.30365684,2410491.04,1197977.547,,
1234,0.30223212,2414751.31,1204038.257,,
1235,0.30085523,2418754.375,1209863.968,,
1236,0.29953188,2422498.175,1215434.558,,
1237,0.29826336,2426041.694,1220772.953,,
1238,0.29704804,2429486.88,1225932.376,,
1239,0.29588449,2432936.577,1230966.683,,
1240,0.2947715,2436493.628,1235929.727,,
1241,0.2937081,2440260.878,1240875.362,,
1242,0.29269347,2444341.17,1245857.445,,
1243,0.29172699,2448837.348,1250929.828,,
1244,0.29080816,2453852.255,1256146.366,,
1245,0.28993659,2459486.21,1261559.672,,
1246,0.28911141,2465760.874,1267183.619,,
1247,0.28833101,2472605.758,1272986.702,,
1248,0.28759366,2479945.128,1278934.834,,
1249,0.2868975,2487703.251,1284993.927,,
1250,0.28624061,2495804.395,1291129.894,,
1251,0.28562099,2504172.827,1297308.646,,
1252,0.28503658,2512732.812,1303496.096,,
1253,0.28448528,2521408.619,1309658.156,,
1254,0.28396497,2530124.727,1315760.84,,
1255,0.28347378,2538824.059,1321778.931,,
1256,0.2830103,2547481.991,1327702.642,,
1257,0.28257321,2556077.193,1333523.752,,
1258,0.28216118,2564588.337,1339234.043,,
1259,0.28177292,2572994.094,1344825.294,,
1260,0.28140714,2581273.135,1350289.286,,
1261,0.28106257,2589404.131,1355617.798,,
1262,0.28073798,2597365.755,1360802.612,,
1263,0.28043211,2605136.703,1365835.523,,
1264,0.28014357,2612703.969,1370713.325,,
1265,0.27987046,2620074.563,1375444.873,,
1266,0.27961087,2627258.454,1380040.804,,
1267,0.27936292,2634265.612,1384511.755,,
1268,0.27912475,2641106.004,1388868.362,,
1269,0.27889455,2647789.602,1393121.262,,
1270,0.27867054,2654326.373,1397281.093,,
1271,0.27845095,2660726.286,1401358.49,,
1272,0.27823405,2666999.311,1405364.091,,
1273,0.27801837,2673153.841,1409306.906,,
1274,0.27780321,2679193.535,1413191.046,,
1275,0.277588,2685121.158,1417019.706,,
1276,0.27737218,2690939.478,1420796.078,,
1277,0.27715521,2696651.261,1424523.355,,
1278,0.27693655,2702259.275,1428204.73,,
1279,0.27671566,2707766.286,1431843.396,,
1280,0.276492,2713175.061,1435442.546,,
1281,0.27626506,2718488.367,1439005.373,,
1282,0.27603467,2723708.971,1442533.9,,
1283,0.27580187,2728839.642,1446026.156,,
1284,0.27556793,2733883.148,1449479.318,,
1285,0.27533412,2738842.257,1452890.563,,
1286,0.2751017,2743719.738,1456257.069,,
1287,0.27487193,2748518.36,1459576.012,,
1288,0.27464603,2753240.892,1462844.569,,
1289,0.27442524,2757890.1,1466059.919,,
1290,0.27421077,2762468.756,1469219.236,,
1291,0.27400386,2766978.562,1472319.065,,
1292,0.2738058,2771417.494,1475353.718,,
1293,0.27361789,2775782.704,1478317.021,,
1294,0.27344142,2780071.348,1481202.798,,
1295,0.27327767,2784280.579,1484004.874,,
1296,0.27312792,2788407.552,1486717.074,,
1297,0.27299344,2792449.421,1489333.223,,
1298,0.27287548,2796403.339,1491847.146,,
1299,0.27277532,2800266.462,1494252.668,,
1300,0.27269412,2804034.773,1496543.262,,
1301,0.2726328,2807700.405,1498711.252,,
1302,0.27259221,2811254.701,1500748.722,,
1303,0.27257323,2814689.004,1502647.759,,
1304,0.27257671,2817994.655,1504400.448,,
1305,0.27260353,2821162.997,1505998.874,,
1306,0.27265457,2824185.373,1507435.124,,
1307,0.27273071,2827053.125,1508701.281,,
1308,0.27283285,2829757.598,1509789.435,,
1309,0.27296188,2832292.123,1510692.804,,
1310,0.27311864,2834655.652,1511407.821,,
1311,0.27330398,2836848.128,1511931.483,,
1312,0.27351874,2838869.491,1512260.785,,
1313,0.2737638,2840719.684,1512392.723,,
1314,0.27404006,2842398.648,1512324.294,,
1315,0.27434842,2843906.324,1512052.493,,
1316,0.27468981,2845242.653,1511574.317,,
1317,0.27506517,2846407.58,1510886.761,,
1318,0.27547557,2847401.681,1509986.865,,
1319,0.27592226,2848226.953,1508871.762,,
1320,0.27640657,2848885.591,1507538.597,,
1321,0.27692983,2849379.79,1505984.517,,
1322,0.27749342,2849711.744,1504206.668,,
1323,0.27809874,2849883.648,1502202.196,,
1324,0.2787472,2849897.694,1499968.248,,
1325,0.27944029,2849756.079,1497501.97,,
1326,0.28017947,2849460.959,1494800.515,,
1327,0.28096572,2849011.738,1491861.543,,
1328,0.28179906,2848403.163,1488683.573,,
1329,0.28267948,2847629.534,1485265.204,,
1330,0.28360699,2846685.152,1481605.037,,
1331,0.28458164,2845564.318,1477701.674,,
1332,0.28560353,2844261.33,1473553.713,,
1333,0.28667278,2842770.49,1469159.756,,
1334,0.28778956,2841086.098,1464518.403,,
1335,0.28895408,2839202.462,1459628.317,,
1336,0.29016602,2837114.168,1454490.19,,
1337,0.2914244,2834816.128,1449107.132,,
1338,0.29272826,2832303.276,1443482.395,,
1339,0.29407665,2829570.545,1437619.232,,
1340,0.29546864,2826612.868,1431520.894,,
1341,0.29690332,2823425.178,1425190.634,,
1342,0.29837982,2820002.408,1418631.703,,
1343,0.29989726,2816339.491,1411847.354,,
1344,0.30145475,2812431.942,1404841.304,,
1345,0.30305056,2808284.426,1397624.573,,
1346,0.30468224,2803908.883,1390213.99,,
1347,0.30634726,2799317.455,1382626.543,,
1348,0.30804303,2794522.282,1374879.221,,
1349,0.30976687,2789535.507,1366989.013,,
1350,0.31151603,2784369.27,1358972.909,,
1351,0.31328768,2779035.713,1350847.897,,
1352,0.31507887,2773546.977,1342630.966,,
1353,0.3168866,2767915.138,1334338.965,,
1354,0.31870807,2762151.734,1325987.585,,
1355,0.32054052,2756268.035,1317591.948,,
1356,0.32238106,2750275.31,1309167.172,,
1357,0.32422675,2744184.829,1300728.373,,
1358,0.32607448,2738007.862,1292290.67,,
1359,0.32792108,2731755.677,1283869.18,,
1360,0.32976323,2725439.543,1275479.021,,
1361,0.33159751,2719070.731,1267135.309,,
1362,0.33342127,2712654.757,1258847.879,,
1363,0.33523581,2706171.687,1250603.193,,
1364,0.33704365,2699594.549,1242381.25,,
1365,0.33884745,2692896.373,1234162.047,,
1366,0.34065001,2686050.188,1225925.585,,
1367,0.34245428,2679029.022,1217651.861,,
1368,0.34426336,2671805.905,1209320.874,,
1369,0.34608049,2664353.865,1200912.623,,
1370,0.34790912,2656645.959,1192407.118,,
1371,0.34975304,2648662.226,1183786.916,,
1372,0.35161671,2640398.799,1175040.459,,
1373,0.35350478,2631854.068,1166157.01,,
1374,0.35542208,2623026.425,1157125.835,,
1375,0.35737359,2613914.261,1147936.198,,
1376,0.35936448,2604515.969,1138577.365,,
1377,0.36140011,2594829.938,1129038.599,,
1378,0.36348605,2584854.561,1119309.166,,
1379,0.36562807,2574589.155,1109378.81,,
1380,0.36783109,2564063.156,1099252.921,,
1381,0.37009882,2553342.045,1088955.6,,
1382,0.37243483,2542493.42,1078512.054,,
1383,0.3748426,2531584.882,1067947.488,,
1384,0.37732547,2520684.03,1057287.107,,
1385,0.37988671,2509858.465,1046556.116,,
1386,0.3825294,2499175.785,1035779.72,,
1387,0.38525646,2488703.592,1024983.125,,
1388,0.38807075,2478506.527,1014189.979,,
1389,0.39097655,2468618.128,1003407.543,,
1390,0.39397912,2459053.314,992633.2715,,
1391,0.39708382,2449826.751,981864.4851,,
1392,0.40029615,2440953.106,971098.5056,,
1393,0.4036217,2432447.047,960332.6546,,
1394,0.40706617,2424323.241,949564.2535,,
1395,0.41063537,2416596.355,938790.6237,,
1396,0.41433524,2409281.056,928009.0868,,
1397,0.41817099,2402390.857,917218.2297,,
1398,0.42214445,2395934.334,906422.0457,,
1399,0.42625646,2389918.747,895625.972,,
1400,0.43050774,2384351.355,884835.446,,
1401,0.43489894,2379239.418,874055.9047,,
1402,0.43943056,2374590.195,863292.7854,,
1403,0.44410301,2370410.945,852551.5253,,
1404,0.44891655,2366708.929,841837.5616,,
1405,0.45387127,2363491.225,831156.3499,,
1406,0.45896324,2360748.726,820515.0044,,
1407,0.46418142,2358443.454,809923.5972,,
1408,0.46951372,2356534.445,799392.5063,,
1409,0.47494773,2354980.738,788932.1096,,
1410,0.48047068,2353741.371,778552.7849,,
1411,0.48606947,2352775.381,768264.9103,,
1412,0.49173065,2352041.807,758078.8635,,
1413,0.49744041,2351499.686,748005.0224,,
1414,0.50318463,2351108.461,738053.8308,,
1415,0.50894932,2350833.549,728236.7002,,
1416,0.5147205,2350644.909,718565.7789,,
1417,0.52048374,2350512.618,709053.2336,,
1418,0.52622418,2350406.749,699711.2309,,
1419,0.53192647,2350297.377,690551.9377,,
1420,0.5375748,2350154.577,681587.5207,,
1421,0.54315289,2349948.424,672830.1465,,
1422,0.54864398,2349648.993,664291.9819,,
1423,0.55403237,2349230.85,655984.1176,,
1424,0.55930921,2348689.628,647912.5988,,
1425,0.5644675,2348027.126,640081.9933,,
1426,0.56950007,2347245.145,632496.8689,,
1427,0.57439953,2346345.485,625161.7933,,
1428,0.57915832,2345329.945,618081.3342,,
1429,0.5837687,2344200.328,611260.0592,,
1430,0.58822279,2342958.433,604702.536,,
1431,0.59251261,2341606.042,598413.2752,,
1432,0.59663281,2340143.627,592392.7027,,
1433,0.60058268,2338569.499,586634.5046,,
1434,0.60436215,2336881.765,581131.7369,,
1435,0.60797141,2335078.534,575877.4554,,
1436,0.61141093,2333157.914,570864.7159,,
1437,0.61468141,2331118.012,566086.5744,,
1438,0.61778379,2328956.937,561536.0867,,
1439,0.62071929,2326672.797,557206.3087,,
1440,0.62348952,2324263.955,553090.157,,
1441,0.62609801,2321731.473,549179.0752,,
1442,0.62854957,2319078.034,545463.622,,
1443,0.63084932,2316306.345,541934.3439,,
1444,0.63300266,2313419.11,538581.7873,,
1445,0.63501523,2310419.035,535396.499,,
1446,0.63689295,2307308.826,532369.0252,,
1447,0.63864197,2304091.189,529489.9127,,
1448,0.64026868,2300768.826,526749.7078,,
1449,0.6417795,2297342.467,524138.7179,,
1450,0.64318053,2293806.91,521646.5344,,
1451,0.64447798,2290155.854,519262.6154,,
1452,0.64567825,2286382.993,516976.4187,,
1453,0.64678789,2282482.023,514777.4023,,
1454,0.64781364,2278446.642,512655.0241,,
1455,0.64876239,2274270.544,510598.7421,,
1456,0.64964114,2269947.427,508598.0142,,
1457,0.65045693,2265471.245,506642.5024,,
1458,0.65121432,2260841.342,504726.1033,,
1459,0.65191545,2256062.143,502846.7077,,
1460,0.6525624,2251138.271,501002.3623,,
1461,0.65315728,2246074.35,499191.1137,,
1462,0.65370224,2240875.003,497411.0087,,
1463,0.65419943,2235544.853,495660.0939,,
1464,0.65465106,2230088.525,493936.4162,,
1465,0.65505933,2224510.64,492238.022,,
1466,0.6554263,2218814.501,490562.8908,,
1467,0.65575317,2212997.615,488908.7062,,
1468,0.65604092,2207055.904,487273.0708,,
1469,0.65629054,2200985.293,485653.5876,,
1470,0.65650303,2194781.701,484047.8591,,
1471,0.6566794,2188441.053,482453.4883,,
1472,0.65682069,2181959.271,480868.0778,,
1473,0.65692793,2175332.276,479289.2303,,
