Batch Number,B2600091,,,,
1204,0.11249219,1894348.044,1462068.039,1675407,1491815
1205,0.11249931,1896715.764,1463871.444,1680627,1500486
1206,0.11241469,1897034.189,1464402.53,1684376,1507222
1207,0.11226005,1898282.123,1465887.724,1681442,1507302
1208,0.11208441,1903997.485,1470895.964,1692585,1519579
1209,0.11189264,1913792.827,1479116.149,1696162,1524312
1210,0.11164321,1923269.736,1487294.548,1699738,1528491
1211,0.11130973,1929570.913,1493313.568,1705155,1534041
1212,0.1109119,1934226.735,1498288.639,1712182,1540986
1213,0.11047467,1939203.021,1503656.406,1717101,1545669
1214,0.11000367,1944701.62,1509556.272,1726066,1553872
1215,0.10949592,1950191.182,1515588.39,1732358,1559659
1216,0.10895368,1955580.859,1521675.675,1738424,1564926
1217,0.10838513,1961238.894,1528077.451,1745712,1571437
1218,0.10779386,1967385.56,1534954.883,1753607,1578106
1219,0.10717062,1973815.102,1542182.788,1761422,1584573
1220,0.1065073,1980222.295,1549553.753,1762374,1584967
1221,0.10581729,1986078.062,1556607.168,1778047,1598225
1222,0.10512101,1990812.652,1562821.525,1789817,1607834
1223,0.1044211,1994982.951,1568621.222,1790504,1607434
1224,0.10370516,2000242.163,1575351.316,1808019,1621823
1225,0.10296932,2007162.441,1583482.264,1817810,1629208
1226,0.10222487,2013724.271,1591384.548,1826975,1635889
1227,0.10148142,2018029.476,1597519.208,1836800,1643155
1228,0.10074465,2021030.518,1602611.385,1839376,1643817
1229,0.10002088,2024633.273,1608146.055,1854090,1655401
1230,0.09930617,2029219.775,1614443.747,1866124,1664334
1231,0.09858581,2033867.333,1620827.566,1867929,1664430
1232,0.09786119,2038145.696,1626949.363,1886118,1679033
1233,0.09716766,2042670.48,1633167.223,1894135,1684478
1234,0.09653544,2047652.311,1639535.314,1900720,1688962
1235,0.09594878,2050776.482,1644256.424,1908545,1694440
1236,0.09537712,2049361.702,1645286.364,1916953,1700042
1237,0.09480745,2045845.839,1644619.587,1923449,1704327
1238,0.09424474,2046199.708,1647036.717,1933538,1711235
1239,0.09369875,2052212.262,1653954.37,1940584,1715796
1240,0.09317603,2059038.364,1661454.327,1946840,1719418
1241,0.09267764,2062527.365,1666180.641,1954416,1724135
1242,0.09220264,2063150.86,1668508.19,1961862,1728426
1243,0.09175055,2062555.59,1669764.075,1968158,1731676
1244,0.09131452,2063521.062,1672223.737,1964598,1726356
1245,0.09088639,2069319.881,1678576.889,1978107,1735993
1246,0.09047252,2079610.797,1688532.947,1986031,1740640
1247,0.09009174,2089815.928,1698307.386,1979614,1732799
1248,0.08975062,2096945.706,1705440.492,1993386,1742779
1249,0.08943108,2102750.592,1711420.332,1997151,1744005
1250,0.08911623,2109450.722,1718118.644,1999497,1743868
1251,0.08881036,2117493.386,1725884.412,2002170,1744440
1252,0.08852457,2126565.272,1734419.493,1994994,1736473
1253,0.08825916,2134899.573,1742281.369,2002006,1740732
1254,0.08800476,2139560.623,1747108.325,2005363,1742277
1255,0.08775357,2140888.77,1749204.286,1996283,1732983
1256,0.08750399,2145052.453,1753613.696,2005036,1739392
1257,0.08725986,2156474.353,1763942.57,2001315,1735201
1258,0.0870333,2170341.186,1776211.628,1995214,1729097
1259,0.0868339,2180125.301,1785038.372,1989420,1723626
1260,0.08665499,2184668.763,1789495.483,1983462,1718293
1261,0.08648272,2185819.291,1791148.247,1975427,1711506
1262,0.08630929,2186682.232,1792571.096,1970449,1707742
1263,0.08613418,2191761.754,1797459.723,1962905,1702284
1264,0.08596178,2202815.081,1807241.798,1955007,1696926
1265,0.08580385,2214783.853,1817722.145,1947884,1692533
1266,0.08566788,2222716.558,1824803.936,1940826,1688293
1267,0.08554158,2227697.164,1829424.835,1932645,1683505
1268,0.0854084,2232678.213,1834077.738,1913103,1668584
1269,0.08526994,2238404.657,1839368.13,1910907,1669229
1270,0.08514007,2244057.106,1844564.46,1901446,1663317
1271,0.08502401,2249293.369,1849362.705,1874626,1642236
1272,0.08491468,2254507.044,1854116.05,1865729,1636436
1273,0.08480541,2260033.709,1859128.928,1844362,1619413
1274,0.08469317,2265861.771,1864404.949,1818196,1598042
1275,0.0845764,2271831.02,1869819.263,1790368,1574726
1276,0.08445862,2277222.876,1874765.335,1751463,1541092
1277,0.08434487,2281183.139,1878517.643,1724521,1517851
1278,0.08423351,2284437.825,1881680.277,1693423,1490510
1279,0.08411779,2289007.107,1885946.443,1650064,1451868
1280,0.08399481,2295275.583,1891646.692,1621609,1426464
1281,0.08386749,2300864.558,1896808.826,1580978,1390048
1282,0.08374013,2304071.835,1900009.981,1537078,1350388
1283,0.08362169,2306387.521,1902438.321,1490708,1308564
1284,0.08351994,2309720.638,1905634.08,1441913,1264693
1285,0.08342369,2314028.053,1909611.095,1387697,1216037
1286,0.08331404,2318434.34,1913730.433,1331797,1166174
1287,0.08318972,2322980.713,1918032.161,1271172,1112262
1288,0.08306518,2328508.707,1923147.891,1208140,1056293
1289,0.08295029,2334220.162,1928375.165,1143497,999127
1290,0.08284557,2336433.844,1930669.442,1077445,940909
1291,0.08275159,2333395.202,1928575.785,1009977,881503
1292,0.08267449,2331120.759,1927037.995,934606,815366
1293,0.08261997,2336070.136,1931371.89,865526,754846
1294,0.08257477,2345260.445,1939171.906,788071,687040
1295,0.08251832,2351694.401,1944744.572,699060,609086
1296,0.08246103,2353197.507,1946244.287,614251,535068
1297,0.08244036,2351848.229,1945220.93,522943,455221
1298,0.08246832,2350499.339,1943980.075,431212,375087
1299,0.08251255,2353052.123,1945893.19,343994,299040
1300,0.08254962,2361467.958,1952686.095,262705,228172
1301,0.08260037,2370997.57,1960337.003,194608,168774
1302,0.08268952,2376400.92,1964401.219,137992,119476
1303,0.08280619,2378488.648,1965598.848,93768,80949
1304,0.08292615,2380473.298,1966695.703,63618,54566
1305,0.08305201,2383648.136,1968748.047,43497,37117
1306,0.08320777,2387749.613,1971428.438,31264,26488
1307,0.08340333,2391266.156,1973442.99,24368,20525
1308,0.0836277,2390906.978,1972127.474,20463,17029
1309,0.0838706,2385924.919,1966917.635,18329,15209
1310,0.08412437,2383180.767,1963507.717,17019,13974
1311,0.0843838,2388930.591,1967069.625,15855,13045
1312,0.0846713,2398394.918,1973555.726,15245,12576
1313,0.08501859,2403410.658,1976102.166,14666,12044
1314,0.08541451,2402046.386,1973180.784,14095,11631
1315,0.08581821,2396588.853,1966868.491,13776,11341
1316,0.08622411,2390869.002,1960341.231,13347,10895
1317,0.0866696,2390493.38,1958023.684,13143,10698
1318,0.08717401,2397407.197,1961407.346,12743,10402
1319,0.08771877,2405043.484,1965188.257,12546,10166
1320,0.08828864,2407457.748,1964581.433,,
1321,0.08888166,2406544.833,1961156.721,,
1322,0.08949683,2405988.011,1957927.613,,
1323,0.09014007,2406314.046,1955294.772,,
1324,0.09082231,2406444.651,1952331.531,,
1325,0.09154663,2406132.777,1948825.536,,
1326,0.09230757,2405924.932,1945245.89,,
1327,0.09310246,2406142.766,1941864.53,,
1328,0.09393489,2406675.806,1938575.435,,
1329,0.09480719,2407163.983,1935078.031,,
1330,0.09571617,2406595.651,1930576.257,,
1331,0.09665849,2404211.482,1924483.453,,
1332,0.09762799,2401545.817,1918063.065,,
1333,0.09861534,2400756.981,1913078.808,,
1334,0.09962377,2401096.168,1908911.448,,
1335,0.10066928,2399905.422,1903377.127,,
1336,0.10175709,2396617.567,1896014.493,,
1337,0.10287348,2393198.58,1888449.001,,
1338,0.10400659,2390842.527,1881674.011,,
1339,0.10515773,2388796.124,1875086.719,,
1340,0.10633338,2386426.911,1868162.982,,
1341,0.10754684,2384545.368,1861481.615,,
1342,0.10880512,2383831.153,1855540.219,,
1343,0.1100709,2381349.018,1848213.568,,
1344,0.11129794,2372978.201,1836520.629,,
1345,0.11250869,2361661.765,1822674.062,,
1346,0.11376519,2355809.914,1812905.041,,
1347,0.1150732,2357130.363,1808466.215,,
1348,0.1163838,2357951.967,1803645.372,,
1349,0.11767339,2352921.333,1794460.955,,
1350,0.11895525,2343878.776,1782296.281,,
1351,0.1202425,2333887.055,1769446.077,,
1352,0.12154393,2326732.421,1758743.523,,
1353,0.12285936,2325628.976,1752592.97,,
1354,0.12417623,2327429.035,1748639.212,,
1355,0.12548787,2326138.472,1742399.321,,
1356,0.12679142,2320743.719,1733148.434,,
1357,0.12807595,2314436.463,1723333.449,,
1358,0.12934131,2309199.94,1714431.836,,
1359,0.13061095,2305094.917,1706388.311,,
1360,0.13189346,2301120.666,1698423.257,,
1361,0.13315807,2294021.098,1688260.041,,
1362,0.13438591,2282003.55,1674674.476,,
1363,0.13560949,2271262.689,1662102.775,,
1364,0.1368566,2268871.274,1655591.752,,
1365,0.13811092,2271062.95,1652411.656,,
1366,0.13935312,2269161.779,1646312.759,,
1367,0.14058184,2260639.562,1635495.977,,
1368,0.14179814,2248080.06,1621861.025,,
1369,0.14301703,2235349.969,1608157.178,,
1370,0.14427209,2227847.054,1598134.323,,
1371,0.14556848,2227383.998,1593039.742,,
1372,0.14686867,2227253.313,1588184.448,,
1373,0.14815619,2221567.149,1579440.44,,
1374,0.14946646,2212569.768,1568304.956,,
1375,0.15083486,2204070.771,1557365.936,,
1376,0.15225996,2196379.04,1546846.88,,
1377,0.15372823,2188336.987,1535981.434,,
1378,0.15523311,2179765.468,1524672.808,,
1379,0.15677157,2171197.509,1513309.509,,
1380,0.15835698,2162866.082,1502009.408,,
1381,0.16002422,2154624.041,1490552.508,,
1382,0.16179593,2146143.168,1478641.039,,
1383,0.16366692,2136782.921,1465863.336,,
1384,0.16562799,2126347.015,1452132.184,,
1385,0.16765953,2116244.265,1438488.078,,
1386,0.16974252,2107806.09,1425896.927,,
1387,0.17190945,2099972.084,1413526.869,,
1388,0.17421426,2091016.518,1400048.904,,
1389,0.17665586,2081270.682,1385711.121,,
1390,0.179193,2072247.539,1371666.811,,
1391,0.18181754,2064391.801,1358233.966,,
1392,0.18456142,2057110.303,1344919.103,,
1393,0.18744227,2050314.713,1331613.698,,
1394,0.19044559,2044761.227,1318854.868,,
1395,0.19354409,2040065.69,1306471.861,,
1396,0.19670496,2032772.272,1292360.778,,
1397,0.19993198,2020772.854,1275221.197,,
1398,0.20330097,2009763.517,1258473.25,,
1399,0.20685357,2006208.257,1246012.617,,
1400,0.21051909,2006906.175,1235970.128,,
1401,0.21422817,2004765.159,1224151.962,,
