Batch Number,B2500016,,,,
1120,0.24942087,1992557.572,1121992.646,,
1121,0.24968184,1990689.571,1120267.419,,
1122,0.24997712,1988956.081,1118531.127,,
1123,0.25030859,1987358.112,1116779.777,,
1124,0.2506781,1985896.312,1115009.251,,
1125,0.2510875,1984571.33,1113215.429,,
1126,0.25153864,1983383.814,1111394.193,,
1127,0.2520334,1982334.413,1109541.423,,
1128,0.25257364,1981423.775,1107653,,
1129,0.25316124,1980652.549,1105724.807,,
1130,0.25379809,1980021.384,1103752.722,,
1131,0.25448607,1979530.917,1101732.653,,
1132,0.25522618,1979180.999,1099662.295,,
1133,0.25601797,1978970.166,1097542.334,,
1134,0.25686083,1978896.828,1095373.738,,
1135,0.25775415,1978959.398,1093157.477,,
1136,0.25869733,1979156.286,1090894.519,,
1137,0.25968974,1979485.904,1088585.833,,
1138,0.26073074,1979946.662,1086232.387,,
1139,0.26181972,1980536.973,1083835.151,,
1140,0.26295604,1981255.248,1081395.092,,
1141,0.26413905,1982099.957,1078913.182,,
1142,0.26536848,1983071.21,1076390.443,,
1143,0.26664438,1984170.916,1073827.95,,
1144,0.26796683,1985401.074,1071226.785,,
1145,0.26933591,1986763.683,1068588.028,,
1146,0.27075168,1988260.744,1065912.758,,
1147,0.27221419,1989894.256,1063202.055,,
1148,0.27372349,1991666.218,1060457,,
1149,0.27527962,1993578.631,1057678.673,,
1150,0.2768826,1995633.493,1054868.154,,
1151,0.27853216,1997832.414,1052027.011,,
1152,0.28022504,2000172.938,1049161.882,,
1153,0.28195618,2002650.204,1046282.404,,
1154,0.28372044,2005259.322,1043398.257,,
1155,0.28551265,2007995.398,1040519.116,,
1156,0.2873276,2010853.542,1037654.66,,
1157,0.28916003,2013828.861,1034814.566,,
1158,0.29100463,2016916.463,1032008.512,,
1159,0.29285607,2020111.456,1029246.175,,
1160,0.29470896,2023408.949,1026537.233,,
1161,0.29655831,2026804.29,1023890.485,,
1162,0.29840076,2030293.772,1021311.267,,
1163,0.30023336,2033873.922,1018804.061,,
1164,0.30205314,2037541.267,1016373.35,,
1165,0.30385713,2041292.334,1014023.616,,
1166,0.30564235,2045123.649,1011759.341,,
1167,0.30740579,2049031.741,1009585.008,,
1168,0.30914448,2053013.135,1007505.098,,
1169,0.3108554,2057064.358,1005524.095,,
1170,0.31253561,2061181.917,1003646.348,,
1171,0.3141845,2065361.388,1001870.409,,
1172,0.31580465,2069597.073,1000186.869,,
1173,0.31739893,2073883.184,998585.7412,,
1174,0.31897025,2078213.929,997057.0399,,
1175,0.32052156,2082583.519,995590.7791,,
1176,0.32205587,2086986.164,994176.9729,,
1177,0.32357621,2091416.074,992805.6353,,
1178,0.32508565,2095867.459,991466.7803,,
1179,0.3265873,2100334.529,990150.4219,,
1180,0.32808367,2104812.833,988848.616,,
1181,0.32957299,2109307.249,987567.6499,,
1182,0.33105158,2113826.624,986319.8672,,
1183,0.33251574,2118379.821,985117.6339,,
1184,0.3339617,2122975.702,983973.3161,,
1185,0.33538569,2127623.13,982899.2796,,
1186,0.33678386,2132330.968,981907.8906,,
1187,0.33815238,2137108.078,981011.515,,
1188,0.33948735,2141963.323,980222.5189,,
1189,0.34078489,2146905.51,979553.2363,,
1190,0.34204126,2151939.724,979013.8757,,
1191,0.34325305,2157065.058,978611.2216,,
1192,0.34441692,2162280.063,978351.7485,,
1193,0.34552952,2167583.288,978241.9308,,
1194,0.34658755,2172973.283,978288.2431,,
1195,0.34758775,2178448.599,978497.1598,,
1196,0.34852688,2184007.786,978875.1553,,
1197,0.34940175,2189649.393,979428.7042,,
1198,0.35020924,2195371.971,980164.2809,,
1199,0.35094599,2201173.828,981088.8691,,
1200,0.35160713,2207051.868,982212.4009,,
1201,0.35218729,2213002.494,983545.8673,,
1202,0.35268119,2219022.107,985100.2605,,
1203,0.35308368,2225107.106,986886.5728,,
1204,0.35338968,2231253.894,988915.7965,,
1205,0.35359424,2237458.871,991198.9239,,
1206,0.35369255,2243718.438,993746.9472,,
1207,0.35367993,2250028.997,996570.8587,,
1208,0.3535519,2256387.005,999681.5719,,
1209,0.35330522,2262790.278,1003088.111,,
1210,0.35293789,2269238.026,1006797.571,,
1211,0.35244812,2275729.517,1010816.957,,
1212,0.35183426,2282264.022,1015153.277,,
1213,0.35109482,2288840.811,1019813.536,,
1214,0.35022844,2295459.154,1024804.742,,
1215,0.34923396,2302118.322,1030133.901,,
1216,0.34811035,2308817.584,1035808.02,,
1217,0.34685677,2315556.194,1041834.072,,
1218,0.34547651,2322326.591,1048206.342,,
1219,0.34398288,2329104.072,1054887.172,,
1220,0.34239044,2335861.277,1061833.957,,
1221,0.34071337,2342570.844,1069004.093,,
1222,0.33896547,2349205.415,1076354.975,,
1223,0.33716014,2355737.629,1083844,,
1224,0.33531034,2362140.126,1091428.563,,
1225,0.33342861,2368385.546,1099066.06,,
1226,0.33152704,2374446.53,1106713.885,,
1227,0.32961714,2380298.307,1114331.096,,
1228,0.32770901,2385931.36,1121886.522,,
1229,0.3258121,2391341.73,1129352.556,,
1230,0.32393558,2396525.468,1136701.598,,
1231,0.32208837,2401478.623,1143906.045,,
1232,0.32027918,2406197.245,1150938.297,,
1233,0.31851652,2410677.386,1157770.752,,
1234,0.31680869,2414915.095,1164375.81,,
1235,0.31516385,2418906.422,1170725.868,,
1236,0.31358955,2422651.834,1176796.742,,
1237,0.31208714,2426209.763,1182609.079,,
1238,0.31065392,2429679.433,1188215.076,,
1239,0.30928743,2433160.917,1193667.588,,
1240,0.3079855,2436754.29,1199019.47,,
1241,0.30674623,2440559.625,1204323.578,,
1242,0.30556794,2444676.998,1209632.766,,
1243,0.30444916,2449206.481,1214999.89,,
1244,0.30338859,2454248.149,1220477.804,,
1245,0.30238505,2459899.616,1226118.182,,
1246,0.30143701,2466181.856,1231935.847,,
1247,0.30054227,2473026.054,1237902.454,,
1248,0.29969851,2480358.29,1243987.204,,
1249,0.29890329,2488104.641,1250159.296,,
1250,0.29815409,2496191.184,1256387.928,,
1251,0.29744833,2504543.997,1262642.3,,
1252,0.29678337,2513089.159,1268891.612,,
1253,0.29615653,2521752.746,1275105.062,,
1254,0.29556512,2530461.04,1281251.932,,
1255,0.29500702,2539157.892,1287308.645,,
1256,0.29448116,2547818.073,1293264.186,,
1257,0.29398659,2556419.493,1299108.817,,
1258,0.29352236,2564940.062,1304832.801,,
1259,0.29308752,2573357.692,1310426.399,,
1260,0.29268117,2581650.292,1315879.873,,
1261,0.29230238,2589795.773,1321183.485,,
1262,0.29195027,2597772.045,1326327.498,,
1263,0.29162394,2605557.048,1331302.193,,
1264,0.29132197,2613137.214,1336103.941,,
1265,0.29104159,2620519.482,1340743.807,,
1266,0.2907799,2627713.821,1345235.028,,
1267,0.29053403,2634730.197,1349590.84,,
1268,0.29030117,2641578.581,1353824.482,,
1269,0.29007857,2648268.94,1357949.189,,
1270,0.28986349,2654811.242,1361978.199,,
1271,0.28965326,2661215.456,1365924.749,,
1272,0.28944523,2667491.549,1369802.075,,
1273,0.28923723,2673647.907,1373621.207,,
1274,0.28902842,2679688.143,1377386.532,,
1275,0.28881825,2685614.977,1381101.189,,
1276,0.28860615,2691431.128,1384768.319,,
1277,0.28839157,2697139.315,1388391.06,,
1278,0.28817396,2702742.258,1391972.552,,
1279,0.28795278,2708242.675,1395515.934,,
1280,0.28772749,2713643.285,1399024.346,,
1281,0.28749755,2718946.809,1402500.928,,
1282,0.28726286,2724156.131,1405947.615,,
1283,0.28702462,2729274.705,1409362.239,,
1284,0.28678435,2734306.107,1412741.751,,
1285,0.28654355,2739253.91,1416083.108,,
1286,0.28630369,2744121.69,1419383.261,,
1287,0.28606624,2748913.022,1422639.165,,
1288,0.28583266,2753631.48,1425847.774,,
1289,0.28560439,2758280.639,1429006.041,,
1290,0.28538286,2762864.075,1432110.92,,
1291,0.28516948,2767383.883,1435158.687,,
1292,0.28496554,2771836.967,1438143.238,,
1293,0.28477229,2776219.092,1441057.947,,
1294,0.28459099,2780526.024,1443896.186,,
1295,0.28442289,2784753.526,1446651.33,,
1296,0.28426922,2788897.365,1449316.751,,
1297,0.28413121,2792953.304,1451885.825,,
1298,0.28401009,2796917.11,1454351.923,,
1299,0.28390707,2800784.547,1456708.421,,
1300,0.28382326,2804550.675,1458948.742,,
1301,0.28375933,2808208.239,1461066.481,,
1302,0.2837159,2811749.507,1463055.269,,
1303,0.28369356,2815166.748,1464908.733,,
1304,0.28369293,2818452.23,1466620.504,,
1305,0.28371462,2821598.221,1468184.211,,
1306,0.28375927,2824596.99,1469593.483,,
1307,0.28382751,2827440.806,1470841.95,,
1308,0.28391998,2830121.938,1471923.241,,
1309,0.2840375,2832634.521,1472831.437,,
1310,0.28418131,2834977.967,1473561.887,,
1311,0.28435276,2837152.615,1474110.168,,
1312,0.2845532,2839158.805,1474471.855,,
1313,0.284784,2840996.877,1474642.524,,
1314,0.28504656,2842667.168,1474617.749,,
1315,0.28534226,2844170.019,1474393.106,,
1316,0.28567254,2845505.769,1473964.17,,
1317,0.28603884,2846674.759,1473326.52,,
1318,0.28644245,2847677.637,1472476.516,,
1319,0.28688425,2848515.747,1471412.286,,
1320,0.2873651,2849190.527,1470132.198,,
1321,0.2878859,2849703.418,1468634.622,,
1322,0.28844756,2850055.857,1466917.925,,
1323,0.28905101,2850249.285,1464980.478,,
1324,0.28969723,2850285.139,1462820.648,,
1325,0.29038721,2850164.859,1460436.806,,
1326,0.29112199,2849889.849,1457827.311,,
1327,0.2919024,2849458.807,1454989.923,,
1328,0.2927289,2848865.865,1451921.388,,
1329,0.29360197,2848104.718,1448618.352,,
1330,0.29452213,2847169.056,1445077.463,,
1331,0.29548993,2846052.572,1441295.368,,
1332,0.29650598,2844748.96,1437268.713,,
1333,0.29757092,2843251.912,1432994.145,,
1334,0.29868547,2841555.12,1428468.313,,
1335,0.29985036,2839652.324,1423687.938,,
1336,0.30106586,2837538.797,1418652.227,,
1337,0.30233166,2835211.639,1413363.339,,
1338,0.30364744,2832668.058,1407823.61,,
1339,0.30501292,2829905.259,1402035.376,,
1340,0.30642787,2826920.452,1396000.971,,
1341,0.30789206,2823710.842,1389722.73,,
1342,0.30940533,2820273.637,1383202.988,,
1343,0.31096753,2816606.045,1376444.081,,
1344,0.31257846,2812705.665,1369448.878,,
1345,0.31423622,2808576.291,1362228.644,,
1346,0.3159375,2804226.633,1354801.322,,
1347,0.3176789,2799665.542,1347185.04,,
1348,0.31945694,2794901.868,1339397.925,,
1349,0.32126805,2789944.458,1331458.104,,
1350,0.32310856,2784802.163,1323383.705,,
1351,0.32497471,2779483.831,1315192.854,,
1352,0.32686261,2773998.313,1306903.68,,
1353,0.32876845,2768354.903,1298533.985,,
1354,0.33068976,2762566.595,1290098.885,,
1355,0.33262472,2756648.198,1281612.175,,
1356,0.33457143,2750614.537,1273087.641,,
1357,0.33652789,2744480.436,1264539.067,,
1358,0.33849199,2738260.72,1255980.238,,
1359,0.34046154,2731970.213,1247424.939,,
1360,0.34243422,2725623.738,1238886.955,,
1361,0.34440763,2719236.121,1230380.072,,
1362,0.34637983,2712815.418,1221913.356,,
1363,0.34835148,2706339.748,1213474.998,,
1364,0.35032407,2699778.951,1205047.416,,
1365,0.35229921,2693102.868,1196613.031,,
1366,0.35427866,2686281.339,1188154.262,,
1367,0.35626431,2679284.205,1179653.527,,
1368,0.35825819,2672081.306,1171093.246,,
1369,0.36026248,2664642.482,1162455.837,,
1370,0.36227953,2656937.609,1153723.731,,
1371,0.36431229,2648945.115,1144881.859,,
1372,0.3663649,2640663.139,1135920.923,,
1373,0.36844182,2632092.592,1126832.437,,
1374,0.37054763,2623234.382,1117607.911,,
1375,0.37268706,2614089.419,1108238.86,,
1376,0.37486505,2604658.611,1098716.794,,
1377,0.37708667,2594942.868,1089033.227,,
1378,0.37935723,2584943.098,1079179.671,,
1379,0.38168219,2574661.085,1069148.12,,
1380,0.38406562,2564127.059,1058946.271,,
1381,0.38650965,2553405.287,1048600.603,,
1382,0.38901618,2542562.039,1038138.704,,
1383,0.3915869,2531663.586,1027588.163,,
1384,0.39422334,2520776.2,1016976.565,,
1385,0.3969268,2509966.15,1006331.497,,
1386,0.39969832,2499299.708,995680.5483,,
1387,0.40253868,2488843.144,985051.3046,,
1388,0.40544864,2478659.874,974469.6125,,
1389,0.40843161,2468783.289,963943.0045,,
1390,0.41149279,2459228.804,953468.0514,,
1391,0.41463748,2450011.595,943041.176,,
1392,0.41787111,2441146.834,932658.8013,,
1393,0.4211992,2432649.697,922317.3501,,
1394,0.42462738,2424535.358,912013.2452,,
1395,0.42816139,2416818.991,901742.9095,,
1396,0.43180708,2409515.769,891502.7659,,
1397,0.4355699,2402639.473,881289.7374,,
1398,0.43945324,2396197.921,871102.8836,,
1399,0.44345995,2390197.338,860941.8349,,
1400,0.44759289,2384643.952,850806.2215,,
1401,0.45185493,2379543.99,840695.6739,,
1402,0.45624894,2374903.676,830609.8223,,
1403,0.46077781,2370729.239,820548.297,,
1404,0.46544443,2367026.904,810510.7283,,
1405,0.47025164,2363802.729,800496.7856,,
1406,0.47519753,2361047.433,790509.6685,,
1407,0.48027153,2358724.384,780558.872,,
1408,0.4854619,2356794.123,770654.5419,,
1409,0.49075656,2355217.193,760806.8237,,
1410,0.4961431,2353954.133,751025.8633,,
1411,0.50160878,2352965.487,741321.8064,,
1412,0.50714052,2352211.795,731704.7986,,
1413,0.51272489,2351653.599,722184.9857,,
1414,0.51834815,2351251.786,712772.5935,,
1415,0.52399637,2350972.344,703479.0285,,
1416,0.52965539,2350785.141,694316.5954,,
1417,0.53531062,2350660.142,685297.6216,,
1418,0.54094698,2350567.312,676434.4343,,
1419,0.54654896,2350476.618,667739.3609,,
1420,0.55210053,2350358.024,659224.7287,,
1421,0.55758522,2350181.497,650902.8651,,
1422,0.56298605,2349917.001,642786.0973,,
1423,0.56828724,2349538.653,634885.4234,,
1424,0.57348048,2349040.035,627205.6098,,
1425,0.5785596,2348420.427,619749.5979,,
1426,0.58351823,2347679.111,612520.3289,,
1427,0.5883499,2346815.368,605520.7438,,
1428,0.59304798,2345828.481,598753.784,,
1429,0.59760574,2344717.729,592222.3906,,
1430,0.60201633,2343482.396,585929.5047,,
1431,0.60627281,2342121.775,579878.034,,
1432,0.61037018,2340636.029,574068.4813,,
1433,0.61430672,2339026.761,568497.3818,,
1434,0.61808117,2337295.707,563160.8995,,
1435,0.62169241,2335444.601,558055.1986,,
1436,0.62513951,2333475.181,553176.4431,,
1437,0.62842168,2331389.181,548520.7972,,
1438,0.63153831,2329188.339,544084.425,,
1439,0.63448898,2326874.388,539863.4905,,
1440,0.63727374,2324448.942,535853.7408,,
1441,0.63989621,2321912.299,532046.5127,,
1442,0.64236231,2319263.972,528430.4928,,
1443,0.64467834,2316503.461,524994.3317,,
1444,0.64685091,2313630.266,521726.68,,
1445,0.64888695,2310643.888,518616.1881,,
1446,0.65079367,2307543.829,515651.5066,,
1447,0.65257855,2304329.587,512821.286,,
1448,0.65424935,2301000.664,510114.1773,,
1449,0.65581341,2297556.007,507519.4542,,
1450,0.65727639,2293992.901,505028.2571,,
1451,0.65864375,2290308.323,502632.0744,,
1452,0.65992112,2286499.25,500322.3943,,
1453,0.66111427,2282562.661,498090.7052,,
1454,0.66222912,2278495.53,495928.4956,,
1455,0.66327171,2274294.835,493827.2537,,
1456,0.66424823,2269957.554,491778.468,,
1457,0.66516485,2265480.775,489773.7804,,
1458,0.66602548,2260863.916,487808.0214,,
1459,0.66683184,2256108.589,485879.0283,,
1460,0.66758558,2251216.493,483984.7564,,
1461,0.66828836,2246189.328,482123.1605,,
1462,0.66894191,2241028.792,480292.1957,,
1463,0.66954793,2235736.583,478489.8169,,
1464,0.6701082,2230314.402,476713.9792,,
1465,0.67062449,2224763.946,474962.6376,,
1466,0.67109872,2219086.178,473233.465,,
1467,0.67153334,2213278.837,471522.8997,,
1468,0.67193098,2207338.778,469827.0416,,
1469,0.67229431,2201262.858,468141.9908,,
1470,0.67262602,2195047.931,466463.8471,,
1471,0.67292885,2188690.855,464788.7108,,
1472,0.67320559,2182188.484,463112.6817,,
1473,0.67345903,2175537.675,461431.8599,,
