Batch Number,B2500043,,,,
1121,0.27432529,1989729.378,1057958.709,,
1122,0.27458535,1987985.561,1056398.748,,
1123,0.27488093,1986382.657,1054828.806,,
1124,0.27521395,1984920.381,1053244.359,,
1125,0.2755863,1983598.447,1051640.886,,
1126,0.27599988,1982416.57,1050013.866,,
1127,0.27645663,1981374.464,1048358.776,,
1128,0.27695844,1980471.845,1046671.095,,
1129,0.27750726,1979708.427,1044946.301,,
1130,0.27810501,1979083.925,1043179.872,,
1131,0.27875363,1978598.051,1041367.314,,
1132,0.27945414,1978250.279,1039506.222,,
1133,0.28020601,1978039.692,1037597.669,,
1134,0.28100858,1977965.334,1035643.063,,
1135,0.28186114,1978026.25,1033643.808,,
1136,0.28276303,1978221.483,1031601.309,,
1137,0.28371354,1978550.079,1029516.973,,
1138,0.28471196,1979011.081,1027392.205,,
1139,0.28575759,1979603.534,1025228.409,,
1140,0.2868497,1980326.483,1023026.993,,
1141,0.28798759,1981179.005,1020789.337,,
1142,0.28917101,1982161.107,1018516.19,,
1143,0.29040024,1983273.81,1016207.6,,
1144,0.29167556,1984518.189,1013863.583,,
1145,0.29299727,1985895.319,1011484.153,,
1146,0.29436565,1987406.274,1009069.324,,
1147,0.29578099,1989052.129,1006619.111,,
1148,0.29724357,1990833.958,1004133.529,,
1149,0.29875366,1992752.836,1001612.591,,
1150,0.30031153,1994809.836,999056.3116,,
1151,0.30191714,1997005.749,996465.2852,,
1152,0.30356716,1999338.39,993846.1123,,
1153,0.3052563,2001803.819,991208.9512,,
1154,0.30697918,2004398.072,988564.0064,,
1155,0.3087304,2007117.185,985921.4824,,
1156,0.31050449,2009957.192,983291.584,,
1157,0.31229593,2012914.131,980684.5157,,
1158,0.31409918,2015984.037,978110.482,,
1159,0.31590862,2019162.945,975579.6877,,
1160,0.31771861,2022446.892,973102.3372,,
1161,0.31952406,2025831.904,970687.302,,
1162,0.32132218,2029313.972,968338.1959,,
1163,0.32311078,2032889.077,966057.337,,
1164,0.32488764,2036553.202,963847.0435,,
1165,0.32665056,2040302.327,961709.6336,,
1166,0.32839733,2044132.434,959647.4254,,
1167,0.33012574,2048039.505,957662.7371,,
1168,0.3318336,2052019.522,955757.8869,,
1169,0.3335187,2056068.467,953935.1929,,
1170,0.3351789,2060182.309,952196.8845,,
1171,0.33681373,2064356.526,950541.2727,,
1172,0.33842507,2068585.922,948961.2911,,
1173,0.34001501,2072865.247,947449.4839,,
1174,0.34158567,2077189.256,945998.3951,,
1175,0.34313921,2081552.7,944600.5687,,
1176,0.34467782,2085950.333,943248.5487,,
1177,0.34620372,2090376.908,941934.8793,,
1178,0.34771917,2094827.176,940652.1043,,
1179,0.34922644,2099295.892,939392.7679,,
1180,0.35072741,2103779.023,938150.9296,,
1181,0.35222079,2108281.01,936931.2106,,
1182,0.35370396,2112809.898,935742.7271,,
1183,0.35517425,2117373.746,934594.6119,,
1184,0.35662895,2121980.614,933495.9977,,
1185,0.35806533,2126638.56,932456.0173,,
1186,0.35948062,2131355.644,931483.8035,,
1187,0.36087202,2136139.924,930588.4889,,
1188,0.36223673,2140999.46,929779.2065,,
1189,0.36357189,2145942.265,929065.089,,
1190,0.36487402,2150973.265,928455.2754,,
1191,0.36613862,2156092.421,927958.9147,,
1192,0.36736111,2161299.243,927585.1568,,
1193,0.36853691,2166593.24,927343.1514,,
1194,0.36966149,2171973.92,927242.0484,,
1195,0.37073031,2177440.795,927290.9977,,
1196,0.3717389,2182993.372,927499.149,,
1197,0.3726828,2188631.163,927875.6523,,
1198,0.37355762,2194353.676,928429.6574,,
1199,0.37435893,2200159.96,929170.3101,,
1200,0.37508185,2206046.401,930106.7331,,
1201,0.37572141,2212008.428,931248.041,,
1202,0.37627269,2218041.469,932603.348,,
1203,0.37673092,2224140.951,934181.7688,,
1204,0.3770914,2230302.301,935992.4176,,
1205,0.37734957,2236520.948,938044.409,,
1206,0.37750098,2242792.319,940346.8573,,
1207,0.37754133,2249111.841,942908.877,,
1208,0.37746648,2255475.04,945739.5335,,
1209,0.37727346,2261879.805,948846.72,,
1210,0.37696044,2268326.437,952237.1309,,
1211,0.37652578,2274815.345,955917.4067,,
1212,0.37596797,2281346.94,959894.1876,,
1213,0.37528568,2287921.634,964174.114,,
1214,0.37447769,2294539.835,968763.8264,,
1215,0.37354296,2301201.954,973669.965,,
1216,0.37248061,2307908.403,978899.1702,,
1217,0.37128991,2314659.572,984458.0516,,
1218,0.36997421,2321448.35,990341.1299,,
1219,0.36854663,2328248.745,996512.4985,,
1220,0.36702152,2335031.837,1002931.539,,
1221,0.36541288,2341768.71,1009557.632,,
1222,0.36373434,2348430.446,1016350.159,,
1223,0.36199912,2354988.126,1023268.501,,
1224,0.36022001,2361412.834,1030272.041,,
1225,0.35840939,2367675.652,1037320.158,,
1226,0.35657923,2373747.661,1044372.235,,
1227,0.35474085,2379602.841,1051389.481,,
1228,0.35290387,2385232.223,1058343.868,,
1229,0.35107716,2390633.056,1065211.293,,
1230,0.34926935,2395802.597,1071967.658,,
1231,0.34748885,2400738.103,1078588.865,,
1232,0.34574388,2405436.832,1085050.816,,
1233,0.34404245,2409896.042,1091329.414,,
1234,0.34239241,2414112.99,1097400.561,,
1235,0.34080149,2418084.934,1103240.159,,
1236,0.33927681,2421813.474,1108827.234,,
1237,0.33781965,2425357.195,1114181.795,,
1238,0.33642745,2428814.786,1119352.697,,
1239,0.33509786,2432285.77,1124389.394,,
1240,0.33382882,2435869.672,1129341.342,,
1241,0.33261853,2439666.016,1134257.995,,
1242,0.33146539,2443774.327,1139188.809,,
1243,0.33036801,2448294.13,1144183.238,,
1244,0.32932517,2453324.948,1149290.737,,
1245,0.32833578,2458963.866,1154559.622,,
1246,0.32739878,2465231.937,1160002.72,,
1247,0.32651292,2472061.144,1165591.282,,
1248,0.32567682,2479378.4,1171294.193,,
1249,0.324889,2487110.62,1177080.338,,
1250,0.32414784,2495184.717,1182918.602,,
1251,0.32345167,2503527.606,1188777.87,,
1252,0.32279874,2512066.2,1194627.028,,
1253,0.32218725,2520727.413,1200434.959,,
1254,0.32161534,2529438.353,1206170.65,,
1255,0.32108094,2538142.93,1211811.676,,
1256,0.32058161,2546814.613,1217350.737,,
1257,0.32011491,2555429.875,1222782.065,,
1258,0.31967843,2563965.189,1228099.894,,
1259,0.31926981,2572397.03,1233298.459,,
1260,0.31888672,2580701.869,1238371.992,,
1261,0.31852685,2588856.181,1243314.729,,
1262,0.31818794,2596836.438,1248120.901,,
1263,0.31786777,2604619.144,1252784.757,,
1264,0.31756425,2612190.07,1257304.654,,
1265,0.31727564,2619557.351,1261688.871,,
1266,0.31700026,2626732.432,1265947.152,,
1267,0.31673648,2633726.753,1270089.242,,
1268,0.31648269,2640551.758,1274124.885,,
1269,0.31623731,2647218.889,1278063.827,,
1270,0.3159988,2653739.589,1281915.812,,
1271,0.31576563,2660125.299,1285690.584,,
1272,0.3155363,2666387.461,1289397.888,,
1273,0.31530947,2672535.369,1293046.055,,
1274,0.31508416,2678571.84,1296639.162,,
1275,0.31485952,2684498.478,1300180.487,,
1276,0.31463466,2690316.885,1303673.308,,
1277,0.31440875,2696028.667,1307120.901,,
1278,0.31418092,2701635.425,1310526.546,,
1279,0.31395035,2707138.764,1313893.52,,
1280,0.3137162,2712540.286,1317225.101,,
1281,0.31347766,2717841.596,1320524.566,,
1282,0.31323439,2723044.845,1323794,,
1283,0.31298769,2728154.062,1327031.412,,
1284,0.3127392,2733173.678,1330233.944,,
1285,0.31249055,2738108.122,1333398.734,,
1286,0.31224335,2742961.822,1336522.924,,
1287,0.31199919,2747739.208,1339603.653,,
1288,0.31175965,2752444.71,1342638.063,,
1289,0.31152631,2757082.756,1345623.292,,
1290,0.31130072,2761657.777,1348556.481,,
1291,0.31108432,2766172.427,1351434.267,,
1292,0.31087813,2770623.138,1354251.513,,
1293,0.31068306,2775004.976,1357002.695,,
1294,0.31050002,2779313.005,1359682.288,,
1295,0.31032992,2783542.291,1362284.769,,
1296,0.31017367,2787687.899,1364804.612,,
1297,0.31003215,2791744.894,1367236.293,,
1298,0.30990627,2795708.342,1369574.288,,
1299,0.30979691,2799573.307,1371813.072,,
1300,0.30970498,2803334.406,1373946.819,,
1301,0.3096315,2806984.778,1375968.709,,
1302,0.30957747,2810517.261,1377871.72,,
1303,0.30954391,2813924.69,1379648.827,,
1304,0.30953185,2817199.901,1381293.006,,
1305,0.30954231,2820335.731,1382797.235,,
1306,0.30957631,2823325.016,1384154.49,,
1307,0.3096349,2826160.593,1385357.748,,
1308,0.30971912,2828835.3,1386399.985,,
1309,0.30983001,2831343.602,1387275.029,,
1310,0.30996858,2833684.571,1387979.111,,
1311,0.31013583,2835858.089,1388508.887,,
1312,0.3103328,2837864.038,1388861.01,,
1313,0.31056052,2839702.3,1389032.135,,
1314,0.31082005,2841372.755,1389018.917,,
1315,0.31111247,2842875.287,1388818.009,,
1316,0.31143887,2844209.776,1388426.068,,
1317,0.31180036,2845376.107,1387839.747,,
1318,0.31219805,2846374.543,1387055.999,,
1319,0.31263299,2847206.209,1386072.442,,
1320,0.31310625,2847872.348,1384886.785,,
1321,0.3136189,2848374.202,1383496.739,,
1322,0.31417208,2848713.014,1381900.013,,
1323,0.31476692,2848890.026,1380094.316,,
1324,0.3154046,2848906.481,1378077.359,,
1325,0.31608632,2848763.622,1375846.851,,
1326,0.31681333,2848462.663,1373400.499,,
1327,0.31758665,2848002.748,1370735.782,,
1328,0.31840695,2847379.518,1367849.796,,
1329,0.31927486,2846588.278,1364739.6,,
1330,0.3201911,2845624.335,1361402.254,,
1331,0.3211564,2844482.992,1357834.814,,
1332,0.32217155,2843159.556,1354034.341,,
1333,0.32323739,2841649.331,1349997.893,,
1334,0.32435481,2839947.622,1345722.529,,
1335,0.32552471,2838049.737,1341205.386,,
1336,0.32674727,2835951.047,1336446.128,,
1337,0.32802172,2833646.996,1331447.433,,
1338,0.32934727,2831133.035,1326212.154,,
1339,0.33072317,2828404.614,1320743.146,,
1340,0.33214869,2825457.185,1315043.263,,
1341,0.33362313,2822286.195,1309115.36,,
1342,0.33514584,2818887.097,1302962.29,,
1343,0.33671616,2815255.341,1296586.908,,
1344,0.33833342,2811386.875,1289992.524,,
1345,0.33999575,2807285.492,1283189.599,,
1346,0.34170029,2802961.225,1276194.286,,
1347,0.3434441,2798424.276,1269022.892,,
1348,0.34522416,2793684.849,1261691.725,,
1349,0.34703736,2788753.146,1254217.094,,
1350,0.34888052,2783639.373,1246615.307,,
1351,0.35075035,2778353.731,1238902.672,,
1352,0.35264347,2772906.424,1231095.497,,
1353,0.35455647,2767307.845,1223209.953,,
1354,0.35648647,2761569.952,1215261.062,,
1355,0.35843081,2755705.47,1207263.284,,
1356,0.36038673,2749727.132,1199231.075,,
1357,0.36235135,2743647.673,1191178.891,,
1358,0.3643217,2737479.823,1183121.185,,
1359,0.36629465,2731236.316,1175072.415,,
1360,0.36826697,2724929.885,1167047.035,,
1361,0.37023531,2718573.262,1159059.501,,
1362,0.37219695,2712173.051,1151119.589,,
1363,0.37415261,2705708.746,1143216.382,,
1364,0.37610405,2699152.342,1135333.236,,
1365,0.37805317,2692475.835,1127453.509,,
1366,0.38000202,2685651.22,1119560.56,,
1367,0.38195277,2678650.494,1111637.745,,
1368,0.38390773,2671445.652,1103668.424,,
1369,0.38586936,2664008.69,1095635.954,,
1370,0.38784029,2656311.634,1087523.7,,
1371,0.38982371,2648334.023,1079317.072,,
1372,0.39182391,2640072.714,1071006.184,,
1373,0.39384545,2631526.995,1062581.815,,
1374,0.39589305,2622696.155,1054034.739,,
1375,0.39797161,2613579.482,1045355.735,,
1376,0.40008616,2604176.264,1036535.578,,
1377,0.40224197,2594485.79,1027565.046,,
1378,0.40444449,2584507.347,1018434.914,,
1379,0.40669934,2574241.134,1009136.429,,
1380,0.40901076,2563716.951,999676.1103,,
1381,0.41138108,2553000.018,990078.7498,,
1382,0.41381237,2542157.642,980370.2165,,
1383,0.41630655,2531257.127,970576.3793,,
1384,0.41886534,2520365.78,960723.1069,,
1385,0.42149027,2509550.905,950836.268,,
1386,0.42418264,2498879.809,940941.7313,,
1387,0.42694348,2488419.798,931065.3656,,
1388,0.42977387,2478235.22,921231.2347,,
1389,0.4326782,2468359.342,911444.4165,,
1390,0.435663,2458806.821,901698.6245,,
1391,0.43873504,2449592.063,891987.419,,
1392,0.44190122,2440729.475,882304.3601,,
1393,0.44516865,2432233.464,872643.0081,,
1394,0.44854459,2424118.437,862996.9233,,
1395,0.4520365,2416398.799,853359.6658,,
1396,0.45565202,2409088.958,843724.796,,
1397,0.45939821,2402202.197,834087.0014,,
1398,0.46327885,2395746.995,824445.7869,,
1399,0.46729688,2389730.55,814801.9437,,
1400,0.47145523,2384160.061,805156.2631,,
1401,0.47575685,2379042.724,795509.5361,,
1402,0.48020468,2374385.738,785862.554,,
1403,0.48480166,2370196.3,776216.1081,,
1404,0.48955075,2366481.609,766570.9894,,
1405,0.49445484,2363248.685,756928.0242,,
1406,0.49951204,2360488.612,747291.2058,,
1407,0.50471179,2358164.05,737670.175,,
1408,0.51004234,2356234.722,728075.1565,,
1409,0.5154916,2354660.351,718516.375,,
1410,0.52104715,2353400.659,709004.0551,,
1411,0.52669623,2352415.369,699548.4214,,
1412,0.53242571,2351664.204,690159.6985,,
1413,0.53822214,2351106.887,680848.1111,,
1414,0.54407164,2350703.519,671624.0119,,
1415,0.54995979,2350419.782,662499.6361,,
1416,0.5558715,2350225.604,653488.6523,,
1417,0.56179117,2350091.019,644604.7648,,
1418,0.56770263,2349986.062,635861.6782,,
1419,0.57358917,2349880.768,627273.0966,,
1420,0.57943346,2349745.171,618852.7247,,
1421,0.58521762,2349549.304,610614.2667,,
1422,0.59092314,2349263.204,602571.427,,
1423,0.59653274,2348861.249,594736.5397,,
1424,0.60203709,2348338.189,587115.5128,,
1425,0.60742906,2347694.738,579712.3733,,
1426,0.61270132,2346931.611,572531.1475,,
1427,0.61784631,2346049.525,565575.862,,
1428,0.62285628,2345049.195,558850.5432,,
1429,0.62772328,2343931.335,552359.2175,,
1430,0.63243918,2342696.662,546105.9116,,
1431,0.63699573,2341345.883,540094.6166,,
1432,0.64138647,2339879.196,534326.811,,
1433,0.64560817,2338295.957,528799.8267,,
1434,0.64965804,2336595.44,523510.6076,,
1435,0.6535334,2334776.922,518456.098,,
1436,0.65723177,2332839.679,513633.242,,
1437,0.6607508,2330782.987,509038.9836,,
1438,0.66408832,2328606.123,504670.267,,
1439,0.66724234,2326308.362,500524.0362,,
1440,0.67021153,2323889.11,496596.7458,,
1441,0.67299956,2321349.161,492879.6734,,
1442,0.67561337,2318690.137,489360.9857,,
1443,0.67806036,2315913.672,486028.8071,,
1444,0.68034829,2313021.403,482871.2617,,
1445,0.68248533,2310014.963,479876.474,,
1446,0.68447998,2306895.987,477032.5681,,
1447,0.68634107,2303666.111,474327.6685,,
1448,0.68807775,2300326.968,471749.9,,
1449,0.68969856,2296878.864,469288.0918,,
1450,0.69120956,2293318.125,466933.1851,,
1451,0.69261654,2289640.335,464676.5145,,
1452,0.69392546,2285841.077,462509.415,,
1453,0.69514242,2281915.935,460423.2212,,
1454,0.69627373,2277860.493,458409.268,,
1455,0.69732583,2273670.334,456458.8901,,
1456,0.69830528,2269341.043,454563.4224,,
1457,0.69921869,2264868.359,452714.3633,,
1458,0.70007013,2260251.298,450906.6075,,
1459,0.70086124,2255491.959,449138.2532,,
1460,0.7015936,2250592.562,447407.5236,,
1461,0.70226881,2245555.329,445712.6419,,
1462,0.7028885,2240382.478,444051.8313,,
1463,0.70345433,2235076.232,442423.3151,,
1464,0.70396799,2229638.81,440825.3164,,
1465,0.70443117,2224072.432,439256.0585,,
1466,0.7048458,2218378.706,437713.4468,,
1467,0.7052147,2212556.542,436193.9949,,
1468,0.70554094,2206604.116,434693.8354,,
1469,0.70582767,2200519.604,433209.1009,,
1470,0.70607805,2194301.18,431735.9239,,
1471,0.70629529,2187947.02,430270.437,,
1472,0.70648266,2181455.3,428808.7727,,
1473,0.70664343,2174824.194,427347.0637,,
1474,0.7067809,2168051.894,425881.497,,
