Batch Number,B2600091,,,,
1204,0.10786677,1894348.044,1477722.903,1675407,1500806
1205,0.10786908,1896715.764,1479562.005,1680627,1509442
1206,0.10780469,1897034.189,1480029.824,1684376,1516248
1207,0.10767914,1898282.123,1481431.651,1681442,1516220
1208,0.10751156,1903997.485,1486465.425,1692585,1528264
1209,0.10730785,1913792.827,1494813.708,1696162,1533061
1210,0.10705866,1923269.736,1503078.079,1699738,1537272
1211,0.1067549,1929570.913,1509057.695,1705155,1542900
1212,0.10639379,1934226.735,1513957.185,1712182,1549725
1213,0.10597617,1939203.021,1519312.507,1717101,1554375
1214,0.10551359,1944701.62,1525244.216,1726066,1562668
1215,0.10502096,1950191.182,1531285.69,1732358,1568557
1216,0.10450255,1955580.859,1537351.684,1738424,1573784
1217,0.10395233,1961238.894,1543754.248,1745712,1580450
1218,0.10336687,1967385.56,1550681.511,1753607,1587170
1219,0.10274924,1973815.102,1557963.306,1761422,1593611
1220,0.10210393,1980222.295,1565344.813,1762374,1593908
1221,0.10143983,1986078.062,1572376.281,1778047,1607317
1222,0.10076652,1990812.652,1578570.103,1789817,1617136
1223,0.10008368,1994982.951,1584365.992,1790504,1616664
1224,0.09938344,2000242.163,1591106.089,1808019,1631327
1225,0.09866509,2007162.441,1599253.937,1817810,1638692
1226,0.09793936,2013724.271,1607165.665,1826975,1645529
1227,0.09721506,2018029.476,1613290.019,1836800,1652880
1228,0.09649824,2021030.518,1618358.121,1839376,1653634
1229,0.09579616,2024633.273,1623866.08,1854090,1665242
1230,0.09510982,2029219.775,1630118.837,1866124,1674405
1231,0.09443278,2033867.333,1636401.395,1867929,1674596
1232,0.09376171,2038145.696,1642379.486,1886118,1689166
1233,0.09310194,2042670.48,1648528.174,1894135,1694621
1234,0.09246196,2047652.311,1654985.748,1900720,1699078
1235,0.09185626,2050776.482,1659824.091,1908545,1704582
1236,0.09129586,2049361.702,1660820.737,1916953,1710512
1237,0.09076068,2045845.839,1660015.799,1923449,1714948
1238,0.0902149,2046199.708,1662390.766,1933538,1721949
1239,0.0896567,2052212.262,1669419.866,1940584,1726392
1240,0.08912772,2059038.364,1677014.126,1946840,1730357
1241,0.0886557,2062527.365,1681682.565,1954416,1735038
1242,0.08822316,2063150.86,1683867.155,1961862,1739553
1243,0.08780548,2062555.59,1685001.083,1968158,1742924
1244,0.08739044,2063521.062,1687401.636,1964598,1737351
1245,0.08697448,2069319.881,1693765.001,1978107,1747270
1246,0.08656824,2079610.797,1703781.199,1986031,1751997
1247,0.08619441,2089815.928,1713616.44,1979614,1744329
1248,0.08586171,2096945.706,1720780.483,1993386,1754257
1249,0.0855498,2102750.592,1726783.807,1997151,1755582
1250,0.0852393,2109450.722,1733524.89,1999497,1755567
1251,0.08493499,2117493.386,1741353.999,2002170,1756030
1252,0.08464965,2126565.272,1749963.82,1994994,1748153
1253,0.08438585,2134899.573,1757889.62,2002006,1752571
1254,0.08413709,2139560.623,1762736.951,2005363,1754237
1255,0.08389771,2140888.77,1764803.661,1996283,1744777
1256,0.08366698,2145052.453,1769175.587,2005036,1751154
1257,0.08344662,2156474.353,1779498.689,2001315,1747094
1258,0.08323633,2170341.186,1791808.857,1995214,1740993
1259,0.0830336,2180125.301,1800726.91,1989420,1735521
1260,0.08284236,2184668.763,1805274.46,1983462,1730148
1261,0.08267087,2185819.291,1806938.561,1975427,1723329
1262,0.08251501,2186682.232,1808300.771,1970449,1719481
1263,0.08235672,2191761.754,1813162.086,1962905,1713879
1264,0.08218907,2202815.081,1823009.677,1955007,1708442
1265,0.08203047,2214783.853,1833584.276,1947884,1703933
1266,0.08189647,2222716.558,1840719.512,1940826,1699449
1267,0.08177671,2227697.164,1845352.926,1932645,1694565
1268,0.08165427,2232678.213,1850000.586,1913103,1679420
1269,0.08152682,2238404.657,1855289.92,1910907,1680063
1270,0.08140186,2244057.106,1860510.144,1901446,1673866
1271,0.08128246,2249293.369,1865364.243,1874626,1652507
1272,0.08116526,2254507.044,1870192.615,1865729,1646655
1273,0.08104859,2260033.709,1875280.88,1844362,1629415
1274,0.08093692,2265861.771,1880600.276,1818196,1607796
1275,0.08083471,2271831.02,1885998.369,1790368,1584212
1276,0.08073925,2277222.876,1890890.089,1751463,1550354
1277,0.08064471,2281183.139,1894590.896,1724521,1527052
1278,0.08054364,2284437.825,1897735.571,1693423,1499309
1279,0.08042773,2289007.107,1902038.951,1650064,1460787
1280,0.08029702,2295275.583,1907821.825,1621609,1435021
1281,0.08016453,2300864.558,1913050.904,1580978,1398355
1282,0.08004,2304071.835,1916266.954,1537078,1358409
1283,0.07992009,2306387.521,1918722.597,1490708,1316549
1284,0.07980026,2309720.638,1922025.727,1441913,1272332
1285,0.07968494,2314028.053,1926121.518,1387697,1223467
1286,0.07958167,2318434.34,1930248.101,1331797,1173324
1287,0.079486,2322980.713,1934459.351,1271172,1119060
1288,0.07938321,2328508.707,1939521.739,1208140,1062843
1289,0.07927012,2334220.162,1944785.441,1143497,1005290
1290,0.07916321,2336433.844,1947109.058,1077445,946654
1291,0.07907617,2333395.202,1944966.52,1009977,886877
1292,0.07900862,2331120.759,1943372.961,934606,820490
1293,0.07895744,2336070.136,1947728.561,865526,759341
1294,0.07891645,2345260.445,1955575.704,788071,691234
1295,0.0788779,2351694.401,1961114.649,699060,612736
1296,0.07884155,2353197.507,1962532.353,614251,538215
1297,0.07881397,2351848.229,1961531.666,522943,457886
1298,0.07880097,2350499.339,1960465.328,431212,377383
1299,0.07880658,2353052.123,1962569.135,343994,300821
1300,0.07883583,2361467.958,1969455.758,262705,229642
1301,0.07889781,2370997.57,1977121.246,194608,169799
1302,0.07899913,2376400.92,1981164.718,137992,120202
1303,0.07912212,2378488.648,1982343.742,93768,81247
1304,0.07924064,2380473.298,1983456.468,63618,54867
1305,0.07936077,2383648.136,1985552.522,43497,37218
1306,0.07951398,2387749.613,1988267.464,31264,26605
1307,0.07970845,2391266.156,1990304.246,24368,20679
1308,0.07991769,2390906.978,1989046.736,20463,17095
1309,0.08012614,2385924.919,1983949.584,18329,15194
1310,0.08035328,2383180.767,1980631.592,17019,13940
1311,0.08061907,2388930.591,1984195.507,15855,13084
1312,0.08092481,2398394.918,1990654.463,15245,12683
1313,0.08126802,2403410.658,1993241.701,14666,12192
1314,0.08163888,2402046.386,1990409.842,14095,11575
1315,0.08202097,2396588.853,1984141.149,13776,11369
1316,0.08241742,2390869.002,1977599.565,13347,10930
1317,0.08285443,2390493.38,1975300.249,13143,10632
1318,0.08334366,2397407.197,1978782.895,12743,10413
1319,0.08386983,2405043.484,1982682.182,12546,10157
1320,0.08442146,2407457.748,1982153.192,,
1321,0.08499691,2406544.833,1978777.871,,
1322,0.08559477,2405988.011,1975598.491,,
1323,0.08622134,2406314.046,1973017.652,,
1324,0.08688809,2406444.651,1970097.789,,
1325,0.08759482,2406132.777,1966639.571,,
1326,0.08832918,2405924.932,1963147.307,,
1327,0.08908908,2406142.766,1959892.774,,
1328,0.08989144,2406675.806,1956708.605,,
1329,0.09074573,2407163.983,1953259.514,,
1330,0.09163215,2406595.651,1948816.634,,
1331,0.09253122,2404211.482,1942859.738,,
1332,0.09345233,2401545.817,1936593.828,,
1333,0.09441143,2400756.981,1931687.061,,
1334,0.0954053,2401096.168,1927543.809,,
1335,0.09642226,2399905.422,1922081.781,,
1336,0.09746492,2396617.567,1914845.85,,
1337,0.09854775,2393198.58,1907352.59,,
1338,0.09967004,2390842.527,1900557.142,,
1339,0.10080318,2388796.124,1893982.269,,
1340,0.10192855,2386426.911,1887207.211,,
1341,0.1030755,2384545.368,1880745.739,,
1342,0.10427522,2383831.153,1874995.693,,
1343,0.10549718,2381349.018,1867780.633,,
1344,0.10669352,2372978.201,1856095.108,,
1345,0.10788012,2361661.765,1842203.41,,
1346,0.1091089,2355809.914,1832446.689,,
1347,0.11038374,2357130.363,1828099.622,,
1348,0.11166503,2357951.967,1823349.509,,
1349,0.11293197,2352921.333,1814159.369,,
1350,0.1141836,2343878.776,1801986.569,,
1351,0.11542123,2333887.055,1789198.828,,
1352,0.1166647,2326732.421,1778614.155,,
1353,0.11793006,2325628.976,1772598.476,,
1354,0.11920614,2327429.035,1768765.709,,
1355,0.12048005,2326138.472,1762607.103,,
1356,0.1217474,2320743.719,1753395.098,,
1357,0.12299999,2314436.463,1743593.64,,
1358,0.12423521,2309199.94,1734707.768,,
1359,0.12546594,2305094.917,1726723.808,,
1360,0.12669826,2301120.666,1718862.498,,
1361,0.12792065,2294021.098,1708743.025,,
1362,0.12912962,2282003.55,1695066.329,,
1363,0.13033978,2271262.689,1682393.508,,
1364,0.13155484,2268871.274,1675926.7,,
1365,0.13276192,2271062.95,1672889.498,,
1366,0.13395805,2269161.779,1666891.812,,
1367,0.13515208,2260639.562,1656072.12,,
1368,0.13635036,2248080.06,1642333.751,,
1369,0.13755956,2235349.969,1628493.273,,
1370,0.1387856,2227847.054,1618451.809,,
1371,0.14002379,2227383.998,1613508.686,,
1372,0.14127179,2227253.313,1608784.321,,
1373,0.14254206,2221567.149,1599990.44,,
1374,0.14384859,2212569.768,1588723.737,,
1375,0.14519629,2204070.771,1577717.492,,
1376,0.14658315,2196379.04,1567198.998,,
1377,0.14800827,2188336.987,1556345.212,,
1378,0.14947409,2179765.468,1545025.588,,
1379,0.15098349,2171197.509,1533613.209,,
1380,0.15254255,2162866.082,1522253.843,,
1381,0.15416273,2154624.041,1510806.259,,
1382,0.15585996,2146143.168,1498989.974,,
1383,0.15765869,2136782.921,1486283.702,,
1384,0.1595736,2126347.015,1472517.771,,
1385,0.16157289,2116244.265,1458790.421,,
1386,0.16361869,2107806.09,1446145.424,,
1387,0.16573224,2099972.084,1433775.932,,
1388,0.16796071,2091016.518,1420354.508,,
1389,0.17031724,2081270.682,1406084.187,,
1390,0.1727872,2072247.539,1392048.704,,
1391,0.17536361,2064391.801,1378569.035,,
1392,0.17805355,2057110.303,1365224.351,,
1393,0.18086342,2050314.713,1351939.033,,
1394,0.1837916,2044761.227,1339217.162,,
1395,0.18682105,2040065.69,1326853.878,,
1396,0.18991569,2032772.272,1312722.819,,
1397,0.19307472,2020772.854,1295515.982,,
1398,0.19637569,2009763.517,1278701.766,,
1399,0.19986482,2006208.257,1266225.903,,
1400,0.20347765,2006906.175,1256172.902,,
1401,0.20714889,2004765.159,1244269.966,,
