Batch Number,B2600091,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250402,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 2,,,,
NIR-Code,D20260214-00107,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.05589079,1239369.785,1089707.945,5553,3863
901,0.05579135,1259308.611,1107492.563,5644,3936
902,0.0557007,1279120.921,1125151.229,5367,3768
903,0.05561486,1298728.36,1142624.322,5379,3576
904,0.05552417,1317955.701,1159782.732,5153,3489
905,0.05541918,1336622.656,1176493.793,5142,3313
906,0.05529663,1354695.654,1192738.145,5064,3180
907,0.05516416,1372416.923,1208709.424,5078,3139
908,0.05503023,1390058.9,1224624.578,5013,3155
909,0.05490126,1407750.878,1240579.358,5031,3016
910,0.05477871,1425236.379,1256342.896,5177,3101
911,0.05466315,1442194.595,1271629.854,5175,3097
912,0.05455426,1458406.883,1286247.221,5278,3233
913,0.0544489,1474042.997,1300352.971,5466,3165
914,0.05434348,1489364.969,1314188.464,5504,3346
915,0.05423524,1504584.713,1327949.029,5818,3315
916,0.05412458,1519652.74,1341589.898,6196,3444
917,0.05401285,1534434.614,1354988.28,6305,3706
918,0.05390157,1548832.01,1368052.458,6737,3765
919,0.05379398,1562998.612,1380907.587,6996,3917
920,0.05369403,1577195.354,1393771.12,7531,4146
921,0.05360533,1591593.943,1406782.455,7849,4335
922,0.05352909,1605549.121,1419366.347,8493,4573
923,0.0534651,1617978.802,1430565.438,8970,4852
924,0.05341263,1627959.638,1439564.075,9484,5054
925,0.05336646,1636470.597,1447243.962,10352,5607
926,0.05331876,1645722.291,1455585.745,11066,5852
927,0.05326289,1657783.111,1466441.748,11805,6287
928,0.05320416,1672337.026,1479515.945,12765,6729
929,0.05315615,1687259.558,1492882.908,13757,7159
930,0.05313139,1700463.581,1504651.594,14903,7868
931,0.0531314,1711330.808,1514267.399,16065,8480
932,0.05314882,1720508.57,1522327.26,17415,9179
933,0.0531764,1728696.342,1529474.743,18974,10045
934,0.0532103,1736819.424,1536541.742,20704,10883
935,0.05324973,1746017.806,1544539.198,22614,11950
936,0.05329399,1757381.246,1554432.979,24912,13090
937,0.05334366,1770600.718,1565946.694,27452,14489
938,0.05340084,1783941.263,1577537.585,30700,16174
939,0.05346783,1795654.453,1587650.633,34202,18132
940,0.05354779,1805296.186,1595881.62,38456,20269
941,0.05364455,1813808.6,1603049.395,43392,23078
942,0.05376156,1822180.466,1610014.65,49208,26136
943,0.05389688,1830860.161,1617179.749,55606,29601
944,0.05404306,1839713.741,1624453.166,63028,33703
945,0.05419271,1848561.896,1631703.659,71124,38127
946,0.05434324,1856800.527,1638407.833,80517,43396
947,0.05449717,1863374.061,1643625.501,91109,49345
948,0.05465762,1867280.954,1646463.289,102914,56080
949,0.05482734,1869328.508,1647624.666,115755,63331
950,0.05500805,1872168.996,1649441.827,130170,71273
951,0.05520018,1878406.025,1654204.858,145161,79743
952,0.05540023,1887861.604,1661766.202,161067,88736
953,0.05560233,1897707.78,1669656.02,177810,97979
954,0.05580203,1905119.166,1675406.188,195025,107721
955,0.05599995,1909213.101,1678241.494,212486,117367
956,0.05620019,1910789.616,1678853.041,228899,126485
957,0.05640634,1910740.726,1678013.384,246710,136221
958,0.05661755,1910498.74,1676985.103,263581,145543
959,0.05682918,1911910.049,1677406.338,278284,153597
960,0.05703606,1916624.459,1680741.658,294467,162259
961,0.05723729,1923810.464,1686261.768,309213,170152
962,0.05743572,1931000.137,1691790.52,323309,177702
963,0.05763465,1935938.601,1695340.478,337121,185099
964,0.05783227,1938660.894,1696952.082,349174,191343
965,0.05802333,1940463.892,1697783.219,363301,198895
966,0.05820273,1942520.297,1698880.52,377021,205719
967,0.05837029,1944993.683,1700387.493,388861,211857
968,0.05852822,1947597.661,1702044.945,404167,219454
969,0.05867882,1950092.039,1703633.978,417183,225933
970,0.05882447,1952507.224,1705171.953,430523,232625
971,0.05896754,1954967.854,1706758.506,443932,239249
972,0.05910898,1957573.391,1708476.77,457844,245839
973,0.05924385,1960317.388,1710340.364,471562,252472
974,0.05936575,1963165.635,1712344.679,486584,259619
975,0.05946972,1966033.337,1714435.546,500605,266173
976,0.05955501,1968681.073,1716407.315,514935,272836
977,0.05962177,1970841.178,1718026.504,529530,279523
978,0.05967147,1972482.157,1719260.221,544178,286241
979,0.05970847,1974091.13,1720516.046,559172,293057
980,0.05973742,1976217.547,1722254.498,570939,298120
981,0.05976067,1979008.302,1724594.307,588887,306374
982,0.059777,1981981.553,1727120.372,605538,313758
983,0.05978494,1984614.483,1729383.137,617721,318733
984,0.05978277,1986757.709,1731259.35,636547,327157
985,0.05976857,1988671.396,1732983.612,652423,334142
986,0.05974051,1990622.488,1734795.947,668363,340848
987,0.05969871,1992673.095,1736750.16,684433,347638
988,0.05964476,1994730.951,1738759.71,697263,352722
989,0.05958052,1996723.584,1740754.105,715850,360581
990,0.05951007,1998776.63,1742826.641,733670,368226
991,0.05943861,2001114.793,1745152.518,747608,373754
992,0.05936944,2003735.282,1747716.184,768468,382731
993,0.05929611,2005481.746,1749534.878,784886,389450
994,0.05920897,2004834.836,1749321.495,801379,396281
995,0.05910196,2001294.41,1746662.597,818253,403394
996,0.05898095,1997452.625,1743795.453,835696,410553
997,0.05885468,1996464.719,1743439.8,852349,417474
998,0.05872946,1999421.556,1746525.413,870602,425237
999,0.05860555,2003643.648,1750712.904,887353,432327
1000,0.05848186,2006116.037,1753372.505,904022,439430
1001,0.0583564,2005665.819,1753485.486,921652,446867
1002,0.05822685,2003160.414,1751817.565,938872,454419
1003,0.05809135,1999602.042,1749251.353,956466,462022
1004,0.05795129,1996339.593,1746960.685,968246,466870
1005,0.05781044,1994950.905,1746311.724,990833,477193
1006,0.05767128,1996590.795,1748307.349,1010565,485816
1007,0.05752549,1999830.955,1751732.553,1022539,491103
1008,0.05736018,2002277.159,1754542.982,1045700,501422
1009,0.05716873,2002311.328,1755346.576,1063616,509498
1010,0.05696611,2000781.716,1754824.152,1080874,517072
1011,0.05677188,1999017.774,1754061.338,1098837,525014
1012,0.0565943,1997848.735,1753752.481,1110692,530012
1013,0.05642182,1997257.358,1753929.81,1132494,539590
1014,0.05624149,1997110.805,1754529.501,1152882,548625
1015,0.05605199,1996603.904,1754849.717,1166510,554298
1016,0.05586237,1994312.571,1753601.304,1191651,565362
1017,0.05568009,1989163.118,1749807.651,1210031,573180
1018,0.05550064,1983113.026,1745206.525,1227917,580761
1019,0.05531467,1979592.169,1742854.203,1246970,588645
1020,0.05511657,1980796.424,1744710.099,1266743,596912
1021,0.05491072,1984218.299,1748552.709,1285309,604520
1022,0.05470252,1986254.656,1751186.522,1306041,612995
1023,0.05449473,1984835.229,1750772.562,1325037,620737
1024,0.05428752,1980674.332,1747936.105,1343774,628144
1025,0.05408116,1974810.474,1743589.571,1363597,635745
1026,0.05387492,1968854.501,1739156.642,1383285,643375
1027,0.05366753,1964935.275,1736523.732,1403018,650908
1028,0.05345887,1964752.658,1737196.793,1413569,653894
1029,0.05325159,1966801.231,1739838.266,1440669,664629
1030,0.05304844,1968178.967,1741871.618,1463359,672951
1031,0.05285002,1966919.245,1741552.248,1473796,675563
1032,0.05265361,1963939.488,1739700.522,1500748,685630
1033,0.05245643,1960691.435,1737612.066,1520286,692233
1034,0.05225619,1957900.939,1735939.263,1538181,698022
1035,0.05205066,1955291.616,1734446.371,1556807,704096
1036,0.05183823,1952543.255,1732855.825,1566142,705771
1037,0.05162584,1949671.718,1731153.776,1589386,713822
1038,0.05142603,1946906.639,1729494.131,1610660,720754
1039,0.05124865,1944424.01,1727994.365,1621470,723335
1040,0.05109103,1942153.484,1726603.113,1648564,733030
1041,0.05094699,1939957.496,1725222.929,1665654,738114
1042,0.05080691,1937630.386,1723709.298,1681804,742862
1043,0.05065503,1934846.268,1721834.601,1698676,748143
1044,0.05047651,1931308.053,1719392.554,1716410,753626
1045,0.05028159,1927326.842,1716618.458,1731221,758148
1046,0.05010013,1923678.705,1714085.215,1748576,763589
1047,0.04995463,1920948.999,1712226.466,1763156,768132
1048,0.04982652,1918716.315,1710740.958,1776542,772196
1049,0.0496843,1916250.304,1709101.827,1790809,776604
1050,0.049514,1913187.887,1707039.69,1804463,781109
1051,0.0493353,1909859.963,1704771.682,1817620,785526
1052,0.04917073,1906656.162,1702556.961,1818391,784980
1053,0.04902636,1903691.389,1700474.739,1839908,793608
1054,0.04889541,1900868.922,1698465.614,1855486,799960
1055,0.0487702,1898131.179,1696508.437,1855283,799760
1056,0.04864063,1895630.056,1694778.535,1875660,808712
1057,0.04849603,1893570.607,1693501.058,1886259,814049
1058,0.04833365,1891518.194,1692298.118,1894597,818605
1059,0.04816386,1887954.873,1689770.602,1903586,823875
1060,0.04799706,1881500.965,1684641.056,1900806,824377
1061,0.0478349,1873659.291,1678246.387,1914629,832528
1062,0.0476742,1867819.691,1673634.986,1925748,840182
1063,0.0475134,1866178.853,1672783.998,1924178,842556
1064,0.04735326,1866437.482,1673632.84,1941898,854292
1065,0.04719406,1865314.01,1673238.664,1947278,861302
1066,0.04703577,1861362.216,1670302.479,1951757,868723
1067,0.0468791,1855497.999,1665640.971,1956940,877330
1068,0.04672444,1848832.946,1660249.013,1963048,887494
1069,0.04656686,1842789.214,1655422.302,1965546,897230
1070,0.04639919,1838930.781,1652594.075,1970980,909505
1071,0.04622029,1837780.616,1652240.932,1973701,921735
1072,0.04604219,1837352.834,1652533.882,1975138,935031
1073,0.04587731,1835402.438,1651406.522,1977642,950062
1074,0.04572469,1831577.081,1648543.857,1979604,966220
1075,0.04557287,1827110.766,1645098.861,1980809,983626
1076,0.04541381,1823081.124,1642071.947,1969216,995947
1077,0.04525475,1819663.43,1639593.994,1979870,1020951
1078,0.04510691,1816773.035,1637546.987,1984406,1043882
1079,0.0449718,1813777.037,1635355.197,1972440,1059423
1080,0.04483726,1809284.697,1631810.216,1983238,1087639
1081,0.04469189,1802248.479,1626008.363,1984503,1111797
1082,0.04454171,1794659.225,1619721.277,1984721,1135839
1083,0.04440181,1789895.411,1615942.295,1987600,1161632
1084,0.04428255,1789329.311,1615874.87,1980914,1181815
1085,0.04418143,1789975.061,1616834.422,1993806,1213251
1086,0.04409321,1788473.937,1615806.688,2006736,1244387
1087,0.04400958,1784011.699,1612085.679,2008377,1268103
1088,0.04392043,1777548.285,1606574.885,2032553,1304824
1089,0.04382106,1770308.931,1600398.01,2045511,1333634
1090,0.04372437,1764262.024,1595286.595,2059512,1362280
1091,0.04364668,1761417.676,1592999.595,2076712,1391940
1092,0.04358849,1761391.737,1593189.625,2097406,1422667
1093,0.04353418,1761462.542,1593452.888,2115109,1450142
1094,0.04347124,1759422,1591837.674,2137386,1480067
1095,0.04340565,1755866.441,1588860.704,2156647,1506735
1096,0.04334887,1752177.349,1585729.811,2174861,1531789
1097,0.04330735,1749014.238,1583018.505,2193402,1556480
1098,0.04328091,1746111.008,1580487.045,2210816,1579897
1099,0.04326802,1743192.128,1577891.874,2227246,1602005
1100,0.04326192,1740293.493,1575290.229,2228617,1613465
1101,0.04325396,1737566.89,1572850.98,2253155,1641260
1102,0.04324209,1735087.746,1570649.775,2271169,1664455
1103,0.04323485,1732809.938,1568613.96,2269856,1673960
1104,0.04324025,1730642.921,1566632.823,2293686,1702020
1105,0.04325464,1728241.814,1564407.414,2305697,1721913
1106,0.04326912,1725150.04,1561556.691,2316637,1741147
1107,0.04327993,1721385.016,1558109.904,2327527,1760626
1108,0.04329306,1717844.193,1554857.918,2325896,1771023
1109,0.04331529,1715382.874,1552550.653,2343568,1796125
1110,0.04335097,1713644.409,1550849.811,2358203,1818991
1111,0.04340318,1711645.69,1548854.745,2356914,1829954
1112,0.04346987,1708897.383,1546130.373,2378741,1858424
1113,0.04353824,1705929.328,1543202.065,2384327,1874319
1114,0.04359632,1703341.317,1540654.88,2388812,1889221
1115,0.04365436,1701213.738,1538524.886,2393855,1904094
1116,0.04373504,1699339.597,1536544.491,2400756,1920155
1117,0.04385057,1697653.776,1534611.885,2400986,1930125
1118,0.04399038,1696398.074,1532983.181,2406374,1943848
1119,0.04414236,1695734.788,1531847.637,2406624,1952631
1120,0.04430885,1694684.85,1530312.385,2405944,1960062
1121,0.04450084,1691641.353,1526888.955,2406456,1967622
1122,0.04472639,1686463.361,1521424.906,2406266,1973908
1123,0.04498532,1682057.406,1516545.667,2405204,1978816
1124,0.04527505,1681279.598,1514833.487,2389887,1971358
1125,0.04559592,1683121.13,1515372.684,2399231,1983442
1126,0.04595188,1684533.974,1515402.131,2400963,1988487
1127,0.0463425,1683718.246,1513306.573,2383382,1976859
1128,0.04675534,1681292.552,1509690.607,2391257,1985814
1129,0.04717907,1678201.456,1505445.456,2386234,1983677
1130,0.04762744,1675816.306,1501754.616,2379165,1979225
1131,0.04812498,1675692.832,1499924.629,2372320,1974529
1132,0.04867973,1678010.051,1500081.402,2352688,1958646
1133,0.0492756,1680648.359,1500379.956,2352428,1958463
1134,0.04990038,1681630.211,1499098.322,2348842,1955192
1135,0.05056496,1681335.444,1496543.711,2331447,1940087
1136,0.05128715,1681079.226,1493829.504,2336464,1943595
1137,0.0520643,1681593.8,1491615.188,2326748,1934362
1138,0.05286718,1682800.001,1489928.145,2316064,1924353
1139,0.05367231,1684379.79,1488564.692,2306942,1915981
1140,0.05449642,1685096.245,1486374.664,2300629,1909310
1141,0.05537077,1683504.067,1481983.614,2287337,1897056
1142,0.05630385,1680491.589,1476156.822,2279129,1889207
1143,0.05727201,1679507.901,1472007.57,2266869,1877875
1144,0.05825045,1682874.209,1471638.723,2254000,1866312
1145,0.05924485,1688113.147,1472843.839,2242074,1855133
1146,0.06027444,1691740.613,1472513.656,2229420,1843414
1147,0.06134067,1692557.988,1469612.68,2215802,1831053
1148,0.06242515,1691259.426,1464822.752,2190394,1808574
1149,0.06351869,1689028.359,1459211.539,2185589,1802872
1150,0.06463982,1688214.561,1454748.173,2173646,1791213
1151,0.06580334,1691040.183,1453284.324,2145020,1765682
1152,0.06699192,1696383.42,1453891.852,2138754,1758333
1153,0.06817738,1701157.389,1454009.07,2121301,1741525
1154,0.0693493,1703767.191,1452315.419,2103614,1724192
1155,0.07051689,1705419.797,1449821.085,2088502,1708615
1156,0.07168696,1707434.214,1447628.161,2066010,1686994
1157,0.07286018,1709901.245,1445808.742,2063028,1680619
1158,0.07403635,1712433.513,1444033.822,2058866,1673113
1159,0.07521744,1714962.39,1442238.766,2045316,1657269
1160,0.07640669,1717811.888,1440684.608,2050850,1656909
1161,0.07760194,1721227.873,1439582.081,2042969,1645240
1162,0.07878248,1725053.227,1438864.898,2032761,1631132
1163,0.07992555,1729020.443,1438383.123,2022456,1616724
1164,0.08103795,1732691.029,1437749.351,2014414,1604146
1165,0.08215034,1735494.269,1436391.56,1999088,1585692
1166,0.08327668,1737425.343,1434265.22,1988563,1571659
1167,0.08438599,1739809.846,1432569.802,1974906,1555161
1168,0.08544348,1743892.404,1432439.229,1960315,1538737
1169,0.08646205,1748779.591,1433088.559,1947551,1524320
1170,0.08748076,1752594.437,1432849.803,1935070,1510659
1171,0.08851307,1754843.939,1431282.735,1922018,1497943
1172,0.08953106,1756942.734,1429639.538,1900460,1479359
1173,0.09050902,1760089.914,1428978.956,1896860,1475592
1174,0.09145632,1763995.472,1429029.34,1887310,1468227
1175,0.09239237,1768018.335,1429204.558,1866278,1452661
1176,0.09332526,1772147.586,1429468.63,1863491,1452330
1177,0.09425278,1776865.35,1430216.357,1852087,1446255
1178,0.0951666,1781891.234,1431247.021,1840193,1440572
1179,0.0960491,1785226.589,1431015.205,1829564,1436486
1180,0.09688993,1785242.239,1428259.827,1811993,1427414
1181,0.09771196,1784490.189,1424958.453,1807372,1429302
1182,0.09854465,1787185.325,1424376.974,1800495,1429702
1183,0.09938358,1793888.373,1426960.105,1785354,1424121
1184,0.10019469,1800855.208,1429829,1785477,1430703
1185,0.10095939,1805110.434,1430686.202,1775840,1430008
1186,0.10169592,1807060.539,1429804.9,1765654,1429111
1187,0.10242556,1807877.446,1428050.031,1756986,1429619
1188,0.10314099,1809401.392,1426901.301,1751380,1433139
1189,0.10381578,1813849.701,1428188.459,1740548,1432391
1190,0.10443698,1821456.099,1432127.638,1735069,1436720
1191,0.10501963,1829250.205,1436327.512,1726672,1438652
1192,0.10558064,1834699.258,1438746.395,1717797,1440691
1193,0.10611787,1838619.635,1440038.237,1711379,1444795
1194,0.10662192,1842725.036,1441579.56,1705691,1449439
1195,0.10708709,1847716.386,1443936.93,1700099,1454165
1196,0.10751163,1853492.674,1447035.706,1688630,1453947
1197,0.10789262,1859324.282,1450315.61,1691527,1465543
1198,0.10822492,1863245.402,1452262.535,1690031,1473041
1199,0.10850443,1863925.2,1451857.676,1679489,1472044
1200,0.10872754,1864580.162,1451621.927,1684593,1484357
1201,0.10888935,1869823.052,1455161.392,1682926,1489812
1202,0.1089947,1879442.295,1462292.657,1681093,1494801
1203,0.10905926,1888723.839,1469295.689,1680947,1500304
