Batch Number,B2600093,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250401,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 1,,,,
NIR-Code,D20260216-00113,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.06912906,1240087.916,1057604.807,5511,3864
901,0.06896611,1260037.352,1075021.892,5523,3808
902,0.06882347,1279870.566,1092301.629,5572,3686
903,0.06870679,1299525.167,1109373.791,5148,3611
904,0.06859712,1318818.057,1126128.02,5156,3562
905,0.06847506,1337559.495,1142452.227,5021,3348
906,0.06833148,1355705.825,1158334.479,4884,3211
907,0.06817486,1373488.003,1173951.12,4953,3109
908,0.06801518,1391167.073,1189499.09,4910,3120
909,0.06785956,1408865.871,1205063.939,4961,3106
910,0.06770823,1426334.762,1220431.013,5154,3030
911,0.06756022,1443261.999,1235335.596,5112,3079
912,0.06741522,1459438.879,1249599.061,5149,3209
913,0.06727571,1475048.424,1263370.031,5377,3092
914,0.0671448,1490366.726,1276874.884,5576,3346
915,0.0670236,1505614.638,1290298.605,5683,3304
916,0.06690287,1520724.891,1303610.29,5813,3378
917,0.06677041,1535536.592,1316708.877,6334,3553
918,0.0666172,1549928.997,1329519.181,6617,3685
919,0.06645388,1564061.554,1342146.621,6907,3969
920,0.06629892,1578212.957,1354773.478,7262,4119
921,0.06616827,1592570.503,1367509.649,7717,4315
922,0.06605955,1606484.354,1379802.586,8165,4608
923,0.06596083,1618857.055,1390745.539,8641,4863
924,0.06586095,1628751.848,1399567.892,9296,5035
925,0.06575702,1637158.357,1407128.213,10067,5397
926,0.06565178,1646313.429,1415339.881,10797,5880
927,0.06554862,1658310.327,1425992.32,11600,6242
928,0.06545202,1672834.142,1438801.455,12364,6757
929,0.06536658,1687743.499,1451910.571,13291,7251
930,0.06529607,1700934.316,1463495.775,14413,7820
931,0.06523989,1711778.281,1473016.547,15616,8343
932,0.0651941,1720918.679,1481038.176,16860,9080
933,0.06515503,1729051.758,1488171.433,18379,9772
934,0.06512212,1737112.81,1495222.769,20092,10776
935,0.06509766,1746264.375,1503184.662,21922,11707
936,0.06508394,1757618.19,1513005.836,24070,12800
937,0.06508072,1770861.671,1524417.475,26435,14200
938,0.06508525,1784230.276,1535909.592,29484,15857
939,0.0650949,1795945.647,1545960.13,32922,17648
940,0.06511124,1805555.057,1554173.488,36928,19880
941,0.06514017,1814014.655,1561351.256,41577,22528
942,0.06518744,1822328.156,1568336.117,47014,25454
943,0.06525208,1830954.522,1575525.65,53073,28787
944,0.0653261,1839765.69,1582837.793,60105,32791
945,0.06540155,1848587.826,1590151.619,67755,37106
946,0.06547583,1856817.741,1596957.821,76524,42141
947,0.06555201,1863395.924,1602334.309,86481,47794
948,0.06563355,1867316.596,1605404.246,97900,54351
949,0.06572372,1869381.443,1606845.809,110200,61567
950,0.0658252,1872235.708,1608923.24,124253,69506
951,0.06593984,1878476.316,1613860.097,138981,77858
952,0.06606483,1887927.221,1621512.927,154824,86971
953,0.06619381,1897770.64,1629483.289,171465,96275
954,0.06632138,1905190.749,1635373.968,188736,106111
955,0.06644742,1909297.609,1638423.646,206430,116048
956,0.06657576,1910869.392,1639287.943,223515,125420
957,0.06670989,1910778.007,1638703.342,241630,135566
958,0.06684943,1910468.884,1637911.912,258968,145057
959,0.06699069,1911827.004,1638543.207,274160,153507
960,0.06712961,1916537.664,1642055.183,291004,162840
961,0.06726432,1923759.956,1647731.943,306132,171077
962,0.06739512,1930986.95,1653423.939,320687,178828
963,0.06752286,1935929.47,1657168.52,334803,186503
964,0.06764725,1938637.764,1659011.578,346992,193034
965,0.06776696,1940451.202,1660105.795,361340,200505
966,0.0678804,1942575.871,1661489.47,375218,207956
967,0.06798658,1945139.758,1663275.643,387393,213983
968,0.06808494,1947790.124,1665164.783,402540,221980
969,0.06817504,1950235.712,1666909.682,415686,228655
970,0.06825677,1952542.313,1668567.113,429023,235371
971,0.06833016,1954900.058,1670299.701,442577,242161
972,0.06839567,1957458.058,1672233.012,456572,248865
973,0.068456,1960193.023,1674336.857,470382,255827
974,0.06851439,1963036.489,1676540.245,485367,262893
975,0.06857218,1965883.757,1678748.549,499514,269822
976,0.06862497,1968519.358,1680794.886,513638,276704
977,0.0686673,1970707.817,1682499.5,528166,283432
978,0.06869583,1972427.942,1683857.428,542922,290438
979,0.06871185,1974129.091,1685247.536,557801,297229
980,0.06871719,1976316.979,1687094.517,569699,302528
981,0.06871224,1979120.2,1689506.741,587644,310908
982,0.06869517,1982078.338,1692098.523,604250,318425
983,0.06866411,1984693.005,1694451.842,616557,323683
984,0.06862196,1986827.003,1696438.381,635248,332326
985,0.06857685,1988739.253,1698247.545,651350,339431
986,0.06853621,1990694.6,1700076.341,667199,346252
987,0.06849419,1992750.573,1701996.845,683275,353410
988,0.06843493,1994808.456,1703986.975,696168,358628
989,0.06834493,1996790.703,1706033.737,714512,366681
990,0.06823205,1998829.828,1708219.873,732354,374486
991,0.06811479,2001163.386,1710675.998,746346,380224
992,0.068008,2003797.714,1713349.166,767037,389472
993,0.06790791,2005566.512,1715256.827,783735,396483
994,0.06780468,2004934.48,1715123.938,800286,403414
995,0.06769087,2001391.936,1712542.178,817216,410772
996,0.06756743,1997540.968,1709732.877,834578,418137
997,0.06743759,1996550.388,1709396.026,851317,425283
998,0.06730582,1999520.894,1712458.778,869275,433150
999,0.06717743,2003776.01,1716610.403,886449,440645
1000,0.06705676,2006302.506,1719252.48,902950,447840
1001,0.06694046,2005913.777,1719379.728,920444,455677
1002,0.0668174,2003446.445,1717751.486,937903,463256
1003,0.06667697,1999874.178,1715243.206,955310,471269
1004,0.06651769,1996554.975,1713024.551,967101,476274
1005,0.0663445,1995100.646,1712459.482,989784,486884
1006,0.06616307,1996695.162,1714544.256,1009604,495970
1007,0.06597911,1999907.546,1718030.277,1021467,501188
1008,0.06579759,2002329.008,1720829.528,1044478,511932
1009,0.06562169,2002334.289,1721531.19,1062620,520199
1010,0.0654514,2000787.963,1720876.33,1079822,528003
1011,0.06528654,1999040.156,1720025.875,1097719,536183
1012,0.06512386,1997918.741,1719705.023,1109599,541368
1013,0.06495444,1997367.825,1719901.634,1131250,551221
1014,0.06476924,1997214.641,1720503.247,1151651,560562
1015,0.06456899,1996660.403,1720819.103,1165332,566437
1016,0.064363,1994330.046,1719626.102,1190481,577731
1017,0.06415973,1989192.723,1715999.395,1208825,585807
1018,0.06396214,1983185.724,1711595.945,1226856,593757
1019,0.06377167,1979688.112,1709326.826,1245752,602015
1020,0.06358829,1980860.581,1711061.5,1265492,610452
1021,0.06340198,1984220.312,1714699.064,1284080,618480
1022,0.06319931,1986202.818,1717213.447,1304649,627117
1023,0.0629766,1984760.062,1716846.3,1323877,635252
1024,0.06274966,1980598.759,1714142.194,1342519,642914
1025,0.062536,1974746.798,1709918.524,1362368,651062
1026,0.06233688,1968806.923,1705557.031,1381968,658890
1027,0.06213898,1964902.178,1702950.244,1401892,666761
1028,0.06193126,1964727.632,1703613.576,1412482,670013
1029,0.06171803,1966779.784,1706230.502,1439436,681094
1030,0.06150915,1968161.458,1708250.559,1462110,689856
1031,0.06130998,1966907.718,1707945.497,1472776,692686
1032,0.06111542,1963927.93,1706122.18,1499726,703411
1033,0.06091898,1960664.076,1704057.364,1519159,710415
1034,0.06071554,1957839.12,1702399.436,1536808,716464
1035,0.06050124,1955183.273,1700929.197,1555558,723073
1036,0.06027349,1952383.649,1699384.559,1564738,725101
1037,0.06004453,1949463.818,1697737.932,1588071,733527
1038,0.05983617,1946661.374,1696110.887,1609474,741067
1039,0.05966306,1944154.964,1694602.425,1620300,743760
1040,0.05950734,1941853.998,1693203.791,1647378,754030
1041,0.05934246,1939594.865,1691876.139,1664298,759742
1042,0.05915699,1937178.736,1690490.392,1680691,765032
1043,0.05896639,1934344.604,1688758.155,1697545,770601
1044,0.05878775,1930859.625,1686409.145,1715116,776681
1045,0.05862206,1927002.029,1683682.178,1730106,781578
1046,0.05845807,1923440.767,1681205.275,1747312,787535
1047,0.05828703,1920679.389,1679452.969,1761943,792469
1048,0.05811318,1918349.871,1678087.648,1775502,797050
1049,0.05794459,1915816.753,1676522.455,1789808,802097
1050,0.05778566,1912764.748,1674464.324,1803315,807118
1051,0.05763411,1909483.544,1672175.315,1816335,811778
1052,0.05748672,1906313.095,1669965.552,1817116,811474
1053,0.0573355,1903339.855,1667941.602,1838733,820819
1054,0.05716872,1900455.003,1666053.228,1854370,827391
1055,0.05698032,1897599.712,1664271.93,1854128,827456
1056,0.05679181,1894973.635,1662690.304,1874509,837106
1057,0.05663265,1892843.477,1661430.011,1885264,842506
1058,0.05650725,1890798.524,1660114.358,1893549,847537
1059,0.05637705,1887280.884,1657522.718,1902417,853036
1060,0.05620282,1880867.358,1652552.833,1899816,853760
1061,0.05599396,1873048.207,1646474.431,1913604,862224
1062,0.05579346,1867220.98,1642110.054,1924736,870183
1063,0.05563254,1865590.086,1641283.8,1923087,872808
1064,0.05549088,1865862.686,1642059.149,1941140,884717
1065,0.05533579,1864763.113,1641677.625,1946482,892128
1066,0.05515599,1860840.574,1638902.706,1951037,899696
1067,0.05496885,1854992.922,1634456.652,1956135,908607
1068,0.05479198,1848315.541,1629236.517,1962224,919061
1069,0.05462704,1842235.594,1624494.081,1964817,928794
1070,0.05446842,1838331.967,1621643.99,1970435,941432
1071,0.05430984,1837138.967,1621183.481,1973054,953969
1072,0.0541422,1836673.328,1621398.308,1974722,967153
1073,0.05395623,1834691.385,1620342.401,1977287,982380
1074,0.05375842,1830842.163,1617679.522,1979217,998590
1075,0.05356938,1826361.066,1614422.737,1980536,1016092
1076,0.05340487,1822325.774,1611466,1968943,1028168
1077,0.053255,1818905.653,1608996.783,1979678,1052927
1078,0.05310281,1816008.632,1606997.108,1984621,1075727
1079,0.05294107,1812999.97,1604932.344,1972446,1090789
1080,0.05277576,1808494.804,1601553.709,1983580,1118864
1081,0.05261327,1801451.469,1595913.328,1984985,1142434
1082,0.0524589,1793862.334,1589755.028,1985495,1165863
1083,0.0523185,1789105.391,1586052.014,1988387,1190875
1084,0.05219439,1788550.656,1586013.392,1981946,1209987
1085,0.0520791,1789206.186,1587015.964,1995144,1240532
1086,0.05196354,1787707.332,1586108.446,2007941,1270555
1087,0.05184626,1783242.366,1582574.301,2009686,1293006
1088,0.0517316,1776779.62,1577255.2,2034097,1328744
1089,0.05162267,1769545.83,1571227.759,2047093,1356710
1090,0.05151767,1763488.143,1566227.589,2061521,1384099
1091,0.05141443,1760592.82,1564027.909,2078776,1412843
1092,0.05131705,1760495.674,1564292.304,2099682,1442610
1093,0.05123516,1760537.783,1564624.717,2117097,1469272
1094,0.05117471,1758556.646,1563081.607,2139769,1498321
1095,0.05112605,1755107.266,1560190.44,2159153,1524010
1096,0.05107544,1751505.606,1557170.218,2177378,1548731
1097,0.05101727,1748373.26,1554593.62,2196105,1572891
1098,0.05095633,1745441.602,1552204.699,2213708,1595767
1099,0.05089737,1742442.184,1549747.715,2230028,1617387
1100,0.05084098,1739462.344,1547298.319,2231508,1628420
1101,0.05078626,1736721.216,1545054.651,2256265,1655885
1102,0.05073872,1734311.762,1543080.043,2274110,1678841
1103,0.05071393,1732126.288,1541223.49,2272732,1687580
1104,0.05072388,1730012.484,1539307.405,2296688,1715246
1105,0.05074574,1727615.357,1537097.129,2308495,1734297
1106,0.05074093,1724491.907,1534335.147,2318938,1752744
1107,0.05069704,1720679.702,1531098.023,2329431,1771407
1108,0.05065102,1717108.313,1528082.047,2327325,1780921
1109,0.050641,1714662.297,1525940.504,2344375,1804842
1110,0.05066531,1712977.586,1524355.891,2358745,1827108
1111,0.05070146,1711044.621,1522509.02,2357209,1836838
1112,0.05073564,1708350.844,1519992.447,2378570,1864531
1113,0.05077211,1705409.793,1517248.226,2384082,1879663
1114,0.05081706,1702810.58,1514779.011,2388517,1893495
1115,0.05087363,1700668.511,1512676.438,2393503,1907621
1116,0.0509433,1698836.527,1510804.562,2400319,1922665
1117,0.05102738,1697260.905,1509111.136,2400656,1931923
1118,0.05112677,1696091.506,1507726.299,2405902,1944719
1119,0.0512426,1695399.844,1506709.559,2406118,1952802
1120,0.05137935,1694253.897,1505217.112,2405532,1959329
1121,0.05154375,1691170.307,1501908.903,2405988,1966192
1122,0.05173715,1686059.742,1496703.609,2405610,1971764
1123,0.05194791,1681729.761,1492135.611,2404679,1976046
1124,0.05216392,1680934.232,1490688.144,2389409,1968008
1125,0.0523965,1682701.1,1491456.117,2398567,1979363
1126,0.05267078,1684092.216,1491746.706,2400389,1983987
1127,0.05299826,1683349.477,1489964.871,2382646,1972107
1128,0.05336165,1681001.977,1486642.604,2390625,1980566
1129,0.0537427,1677906.293,1482603.446,2385750,1978325
1130,0.05414482,1675474.857,1479084.863,2378526,1973429
1131,0.05458071,1675364.879,1477504.107,2371798,1968585
1132,0.05505711,1677782.452,1478013.965,2352159,1952460
1133,0.05557406,1680510.305,1478655.913,2351925,1952257
1134,0.05613249,1681480.606,1477608.484,2348045,1948589
1135,0.05672765,1681108.694,1475258.546,2330677,1933411
1136,0.05735065,1680794.645,1472868.615,2335675,1936793
1137,0.05799454,1681301.793,1471130.282,2326083,1927596
1138,0.05865717,1682507.283,1469940.596,2315168,1917456
1139,0.05933942,1684055.498,1468983.725,2306163,1908982
1140,0.0600556,1684731.418,1467151.866,2299820,1902376
1141,0.06082576,1683129.537,1463159.866,2286364,1890307
1142,0.06165073,1680147.175,1457795.458,2278275,1882407
1143,0.06250411,1679208.604,1454120.995,2265867,1871271
1144,0.06336149,1682614.619,1454196.746,2253067,1859399
1145,0.06423676,1687890.833,1455819.722,2240991,1848378
1146,0.06515745,1691560.885,1455895.431,2228420,1836908
1147,0.0661204,1692420.277,1453408.916,2214896,1824477
1148,0.06709255,1691146.022,1449067.32,2189590,1802158
1149,0.06805403,1688910.795,1443951.745,2184490,1796528
1150,0.06902468,1688071.743,1440012.367,2172597,1785096
1151,0.07002461,1690863.576,1439076.745,2143985,1759558
1152,0.0710555,1696199.398,1440195.335,2137728,1752272
1153,0.07211482,1701039.913,1440786.689,2120403,1735513
1154,0.07319763,1703781.767,1439515.472,2102765,1718426
1155,0.07428326,1705519.704,1437386.25,2087602,1703183
1156,0.0753503,1707475.571,1435503.302,2065345,1681559
1157,0.07640391,1709812.459,1433984.858,2062149,1675433
1158,0.0774606,1712279.525,1432564.115,2058093,1667984
1159,0.07852626,1714841.496,1431191.406,2044584,1652393
1160,0.07959286,1717728.921,1430084.727,2050004,1652110
1161,0.08065283,1721111.72,1429408.08,2042205,1640427
1162,0.08170618,1724856.536,1429047.943,2032018,1626698
1163,0.08275483,1728742.81,1428813.535,2021618,1612525
1164,0.08379461,1732357.663,1428377.328,2013654,1600160
1165,0.08481723,1735139.192,1427305.988,1998106,1581949
1166,0.0858213,1737083.443,1425605.552,1987715,1567906
1167,0.08681816,1739499.366,1424315.208,1974295,1551749
1168,0.08781612,1743613.967,1424407.398,1959547,1535212
1169,0.0888079,1748528.231,1425163.676,1947055,1521034
1170,0.08978288,1752365.017,1425088.03,1934615,1507660
1171,0.09073637,1754618.5,1423791.301,1921508,1494900
1172,0.09166618,1756673.081,1422409.915,1899838,1476404
1173,0.09256924,1759717.186,1421914.987,1896294,1472535
1174,0.0934496,1763537.82,1422116.501,1886940,1465358
1175,0.0943145,1767585.998,1422545.118,1865646,1449710
1176,0.09517284,1771819.013,1423136.354,1863028,1449352
1177,0.09603378,1776589.84,1424142.314,1851635,1442814
1178,0.09689497,1781550.986,1425290.167,1839789,1436940
1179,0.09773155,1784779.941,1425125.551,1829248,1432590
1180,0.09852494,1784733.813,1422487.69,1811722,1423204
1181,0.09929734,1783987.637,1419366.325,1807123,1424746
1182,0.10008119,1786751.659,1419002,1800243,1424755
1183,0.10087291,1793558.122,1421813.205,1784883,1418648
1184,0.10163625,1800606.498,1424894.008,1785014,1424829
1185,0.1023511,1804882.523,1425928.78,1775564,1423894
1186,0.10303775,1806817.561,1425202.41,1765190,1422285
1187,0.10372,1807619.113,1423596.544,1756715,1422393
1188,0.10438992,1809135.497,1422594.649,1751143,1425299
1189,0.1050188,1813575.414,1424022.4,1740245,1424204
1190,0.10559251,1821166.3,1428094.997,1734715,1427569
1191,0.1061264,1828935.618,1432425.414,1726440,1428950
1192,0.10663858,1834350.082,1434972.708,1717714,1430089
1193,0.10713293,1838231.332,1436373.008,1711237,1433166
1194,0.1076066,1842300.162,1437983.14,1705792,1437056
1195,0.10804551,1847267.25,1440403.668,1699954,1440820
1196,0.10842792,1853043.29,1443635.796,1688477,1439371
1197,0.10874502,1858889.801,1447133.578,1691412,1449725
1198,0.10901473,1862790.111,1449269.636,1689826,1456191
1199,0.10925538,1863377.532,1448923.559,1679189,1454150
1200,0.10946399,1863949.197,1448672.065,1684217,1465338
1201,0.10962856,1869233.435,1452228.582,1682632,1469862
1202,0.10974654,1878993.166,1459414.507,1680823,1473696
1203,0.10982609,1888357.278,1466418.999,1680815,1478626
