Batch Number,B2500011,,,,
1121,0.22090094,1990586.021,1196961.022,,
1122,0.22114629,1988860.932,1195248.292,,
1123,0.22142874,1987273.916,1193518.046,,
1124,0.22175016,1985824.647,1191765.301,,
1125,0.22211239,1984512.798,1189985.074,,
1126,0.22251729,1983338.04,1188172.381,,
1127,0.22296672,1982300.047,1186322.238,,
1128,0.22346255,1981398.49,1184429.662,,
1129,0.22400666,1980633.042,1182489.67,,
1130,0.22460094,1980003.375,1180497.277,,
1131,0.22524727,1979509.162,1178447.529,,
1132,0.22594676,1979150.105,1176337.575,,
1133,0.22669928,1978925.951,1174168.073,,
1134,0.22750452,1978836.452,1171940.017,,
1135,0.2283622,1978881.36,1169654.397,,
1136,0.22927203,1979060.428,1167312.206,,
1137,0.2302337,1979373.408,1164914.436,,
1138,0.23124692,1979820.053,1162462.078,,
1139,0.23231138,1980400.113,1159956.126,,
1140,0.23342676,1981113.343,1157397.57,,
1141,0.23459273,1981959.507,1154787.434,,
1142,0.23580872,1982938.748,1152127.588,,
1143,0.2370739,1984051.621,1149420.836,,
1144,0.2383874,1985298.7,1146670.025,,
1145,0.23974833,1986680.563,1143878.005,,
1146,0.24115581,1988197.784,1141047.626,,
1147,0.24260893,1989850.939,1138181.737,,
1148,0.24410677,1991640.605,1135283.187,,
1149,0.24564838,1993567.356,1132354.825,,
1150,0.24723282,1995631.768,1129399.502,,
1151,0.2488589,1997834.16,1126420.467,,
1152,0.25052324,2000172.168,1123425.145,,
1153,0.25222111,2002641.845,1120423.426,,
1154,0.25394772,2005239.221,1117425.236,,
1155,0.25569824,2007960.326,1114440.499,,
1156,0.25746782,2010801.192,1111479.139,,
1157,0.25925154,2013757.848,1108551.083,,
1158,0.26104445,2016826.327,1105666.253,,
1159,0.26284157,2020002.658,1102834.574,,
1160,0.26463787,2023282.872,1100065.972,,
1161,0.26642873,2026663.094,1097369.366,,
1162,0.26821111,2030139.821,1094749.721,,
1163,0.26998239,2033709.642,1092211.022,,
1164,0.27173995,2037369.145,1089757.259,,
1165,0.27348116,2041114.919,1087392.418,,
1166,0.27520336,2044943.552,1085120.488,,
1167,0.27690393,2048851.634,1082945.454,,
1168,0.27858022,2052835.753,1080871.306,,
1169,0.28022958,2056892.497,1078902.03,,
1170,0.28184943,2061018.427,1077041.506,,
1171,0.28343884,2065208.838,1075288.834,,
1172,0.28499918,2069457.291,1073636.56,,
1173,0.28653203,2073757.224,1072076.753,,
1174,0.28803904,2078102.071,1070601.48,,
1175,0.28952185,2082485.268,1069202.812,,
1176,0.29098216,2086900.25,1067872.817,,
1177,0.29242171,2091340.454,1066603.565,,
1178,0.29384225,2095799.316,1065387.124,,
1179,0.29524558,2100270.27,1064215.564,,
1180,0.29663315,2104748.232,1063082.586,,
1181,0.29800391,2109238.428,1061993.272,,
1182,0.29935571,2113750.472,1060957.545,,
1183,0.30068637,2118293.994,1059985.349,,
1184,0.30199368,2122878.622,1059086.624,,
1185,0.3032754,2127513.988,1058271.314,,
1186,0.30452927,2132209.722,1057549.359,,
1187,0.30575302,2136975.452,1056930.703,,
1188,0.30694435,2141820.81,1056425.286,,
1189,0.30810094,2146755.364,1056043.04,,
1190,0.30921999,2151784.642,1055793.086,,
1191,0.31029792,2156907.659,1055683.243,,
1192,0.31133112,2162122.842,1055721.216,,
1193,0.31231597,2167428.618,1055914.705,,
1194,0.31324891,2172823.414,1056271.413,,
1195,0.31412641,2178305.656,1056799.043,,
1196,0.31494498,2183873.77,1057505.297,,
1197,0.31570118,2189526.183,1058397.878,,
1198,0.31639162,2195261.322,1059484.487,,
1199,0.31701286,2201077.281,1060772.944,,
1200,0.31756085,2206970.24,1062271.745,,
1201,0.3180314,2212935.686,1063989.626,,
1202,0.3184204,2218969.108,1065935.327,,
1203,0.31872383,2225065.993,1068117.587,,
1204,0.31893777,2231221.831,1070545.142,,
1205,0.31905839,2237432.109,1073226.731,,
1206,0.31908198,2243692.315,1076171.094,,
1207,0.31900495,2249997.937,1079386.967,,
1208,0.31882387,2256344.57,1082883.048,,
1209,0.31853631,2262730.331,1086667.026,,
1210,0.31814088,2269155.921,1090745.561,,
1211,0.31763635,2275622.157,1095125.268,,
1212,0.3170216,2282129.856,1099812.76,,
1213,0.31629562,2288679.836,1104814.653,,
1214,0.31545754,2295272.913,1110137.559,,
1215,0.3145066,2301909.904,1115788.092,,
1216,0.31344218,2308591.626,1121772.868,,
1217,0.3122638,2315318.878,1128098.467,,
1218,0.31097452,2322085.001,1134758.891,,
1219,0.30958596,2328864.569,1141716.477,,
1220,0.30811084,2335629.251,1148928.657,,
1221,0.30656154,2342350.714,1156352.863,,
1222,0.3049501,2349000.627,1163946.528,,
1223,0.30328822,2355550.658,1171667.085,,
1224,0.30158721,2361972.474,1179471.965,,
1225,0.29985803,2368237.744,1187318.602,,
1226,0.29811125,2374318.135,1195164.428,,
1227,0.29635695,2380188.016,1202968.658,,
1228,0.29460399,2385837.642,1210701,,
1229,0.29286064,2391263.063,1218334.986,,
1230,0.29113498,2396460.337,1225844.156,,
1231,0.28943489,2401425.524,1233202.048,,
1232,0.28776802,2406154.681,1240382.202,,
1233,0.28614188,2410643.867,1247358.156,,
1234,0.28456384,2414889.14,1254103.449,,
1235,0.28304109,2418886.558,1260591.62,,
1236,0.28158032,2422636.606,1266799.714,,
1237,0.28018283,2426197.824,1272750.788,,
1238,0.2788464,2429669.617,1278500.277,,
1239,0.27756898,2433152.239,1284104.294,,
1240,0.27634885,2436745.946,1289618.949,,
1241,0.27518446,2440550.993,1295100.354,,
1242,0.27407453,2444667.634,1300604.62,,
1243,0.27301792,2449196.124,1306187.86,,
1244,0.27201367,2454236.719,1311906.184,,
1245,0.27106094,2459887.204,1317814.418,,
1246,0.2701586,2466168.458,1323927.319,,
1247,0.269305,2473011.258,1330212.702,,
1248,0.26849838,2480341.255,1336635.712,,
1249,0.26773682,2488084.1,1343161.493,,
1250,0.26701836,2496165.443,1349755.191,,
1251,0.26634093,2504510.935,1356381.949,,
1252,0.26570242,2513046.227,1363006.912,,
1253,0.26510066,2521696.97,1369595.226,,
1254,0.26453347,2530389.022,1376112.132,,
1255,0.26399902,2539066.296,1382531.462,,
1256,0.26349616,2547704.465,1388842.155,,
1257,0.26302383,2556282.431,1395034.684,,
1258,0.26258098,2564779.096,1401099.523,,
1259,0.26216657,2573173.36,1407027.145,,
1260,0.26177958,2581444.125,1412808.023,,
1261,0.26141899,2589570.292,1418432.632,,
1262,0.26108382,2597530.763,1423891.445,,
1263,0.26077309,2605304.464,1429174.955,,
1264,0.2604853,2612878.32,1434279.806,,
1265,0.26021772,2620258.55,1439217.478,,
1266,0.25996747,2627454.226,1444001.648,,
1267,0.25973172,2634474.42,1448645.991,,
1268,0.25950768,2641328.206,1453164.183,,
1269,0.25929263,2648024.655,1457569.9,,
1270,0.25908387,2654572.839,1461876.817,,
1271,0.25887873,2660981.832,1466098.61,,
1272,0.25867459,2667260.703,1470248.952,,
1273,0.25846938,2673417.274,1474339.057,,
1274,0.25826262,2679455.588,1478372.72,,
1275,0.25805414,2685378.982,1482352.344,,
1276,0.25784376,2691190.794,1486280.332,,
1277,0.2576313,2696894.36,1490159.087,,
1278,0.2574166,2702493.016,1493991.011,,
1279,0.25719948,2707990.1,1497778.509,,
1280,0.25697978,2713388.947,1501523.982,,
1281,0.25675733,2718692.896,1505229.834,,
1282,0.25653231,2723905.209,1508897.307,,
1283,0.25630595,2729028.902,1512523.686,,
1284,0.25607975,2734066.935,1516105.408,,
1285,0.25585516,2739022.271,1519638.911,,
1286,0.25563364,2743897.872,1523120.633,,
1287,0.25541664,2748696.697,1526547.013,,
1288,0.25520557,2753421.711,1529914.49,,
1289,0.25500187,2758075.873,1533219.501,,
1290,0.25480695,2762662.145,1536458.484,,
1291,0.25462211,2767182.276,1539627.474,,
1292,0.25444843,2771633.752,1542721.088,,
1293,0.25428686,2776013.125,1545733.632,,
1294,0.25413839,2780316.948,1548659.411,,
1295,0.25400399,2784541.772,1551492.731,,
1296,0.25388463,2788684.149,1554227.897,,
1297,0.25378126,2792740.632,1556859.216,,
1298,0.25369485,2796707.773,1559380.994,,
1299,0.25362636,2800582.123,1561787.535,,
1300,0.25357683,2804359.202,1564072.232,,
1301,0.25354764,2808031.136,1566225.467,,
1302,0.25354019,2811589.351,1568237.008,,
1303,0.25355592,2815025.276,1570096.62,,
1304,0.25359625,2818330.338,1571794.068,,
1305,0.25366261,2821495.964,1573319.119,,
1306,0.25375645,2824513.581,1574661.539,,
1307,0.2538792,2827374.618,1575811.093,,
1308,0.25403234,2830070.503,1576757.55,,
1309,0.25421705,2832594.774,1577492.856,,
1310,0.25443377,2834946.925,1578015.127,,
1311,0.25468281,2837127.502,1578323.559,,
1312,0.25496451,2839137.049,1578417.351,,
1313,0.25527921,2840976.11,1578295.701,,
1314,0.25562728,2842645.23,1577957.807,,
1315,0.2560091,2844144.954,1577402.866,,
1316,0.25642509,2845475.825,1576630.078,,
1317,0.25687568,2846638.389,1575638.636,,
1318,0.25736159,2847633.414,1574426.848,,
1319,0.25788421,2848462.175,1572991.021,,
1320,0.25844503,2849126.014,1571327.189,,
1321,0.25904557,2849626.273,1569431.386,,
1322,0.25968738,2849964.294,1567299.643,,
1323,0.26037205,2850141.421,1564927.995,,
1324,0.26110119,2850158.995,1562312.475,,
1325,0.26187645,2850018.36,1559449.115,,
1326,0.26269952,2849720.829,1556333.968,,
1327,0.26357143,2849265.603,1552964.412,,
1328,0.26449208,2848648.306,1549340.076,,
1329,0.26546128,2847864.22,1545460.802,,
1330,0.2664789,2846908.626,1541326.432,,
1331,0.26754482,2845776.808,1536936.811,,
1332,0.26865898,2844464.046,1532291.78,,
1333,0.26982133,2842965.622,1527391.183,,
1334,0.27103188,2841276.818,1522234.863,,
1335,0.27229067,2839392.899,1516822.703,,
1336,0.27359731,2837308.623,1511155.88,,
1337,0.27495092,2835018.14,1505237.117,,
1338,0.27635062,2832515.565,1499069.227,,
1339,0.27779553,2829795.011,1492655.022,,
1340,0.27928483,2826850.593,1485997.314,,
1341,0.28081771,2823676.426,1479098.918,,
1342,0.28239338,2820266.624,1471962.644,,
1343,0.28401108,2816615.302,1464591.306,,
1344,0.28567,2812717.185,1456988.295,,
1345,0.28736811,2808576.608,1449166.084,,
1346,0.28910235,2804205.547,1441144.369,,
1347,0.29086957,2799616.188,1432943.046,,
1348,0.2926665,2794820.718,1424582.01,,
1349,0.2944898,2789831.325,1416081.158,,
1350,0.29633603,2784660.194,1407460.385,,
1351,0.29820161,2779319.512,1398739.587,,
1352,0.30008287,2773821.467,1389938.659,,
1353,0.30197619,2768178.213,1381076.896,,
1354,0.30387934,2762401.644,1372168.617,,
1355,0.30579079,2756503.526,1363225.691,,
1356,0.30770892,2750495.623,1354259.971,,
1357,0.30963203,2744389.699,1345283.309,,
1358,0.31155835,2738197.519,1336307.555,,
1359,0.31348603,2731930.847,1327344.564,,
1360,0.31541312,2725601.447,1318406.185,,
1361,0.3173376,2719221.084,1309504.272,,
1362,0.31925802,2712795.643,1300645.835,,
1363,0.32117592,2706304.998,1291816.465,,
1364,0.32309377,2699721.833,1282995.831,,
1365,0.3250142,2693018.829,1274163.602,,
1366,0.32693996,2686168.668,1265299.446,,
1367,0.328874,2679144.034,1256383.032,,
1368,0.3308194,2671917.609,1247394.029,,
1369,0.33277942,2664462.075,1238312.106,,
1370,0.33475751,2656750.144,1229116.94,,
1371,0.3367576,2648761.704,1219790.616,,
1372,0.33878457,2640493.184,1210320.76,,
1373,0.34084355,2631943.337,1200695.776,,
1374,0.34293988,2623110.915,1190904.069,,
1375,0.34507906,2613994.671,1180934.044,,
1376,0.34726682,2604593.356,1170774.106,,
1377,0.34950913,2594905.724,1160412.66,,
1378,0.35181218,2584930.527,1149838.11,,
1379,0.35418239,2574667.426,1139039.399,,
1380,0.35662475,2564145.678,1128022.968,,
1381,0.35914224,2553429.951,1116816.199,,
1382,0.36173762,2542587,1105447.704,,
1383,0.3644135,2531683.576,1093946.097,,
1384,0.36717235,2520786.433,1082339.99,,
1385,0.37001644,2509962.323,1070657.997,,
1386,0.37294783,2499277.999,1058928.731,,
1387,0.37596836,2488800.215,1047180.805,,
1388,0.37907972,2478592.902,1035441.289,,
1389,0.38228499,2468690.319,1023721.026,,
1390,0.38558819,2459108.961,1012021.144,,
1391,0.38899339,2449865.084,1000342.64,,
1392,0.39250471,2440974.946,988686.5124,,
1393,0.39612632,2432454.802,977053.7581,,
1394,0.3998624,2424320.91,965445.3748,,
1395,0.40371718,2416589.525,953862.3599,,
1396,0.40769489,2409276.905,942305.711,,
1397,0.41179904,2402397.604,930777.4346,,
1398,0.41602974,2395958.911,919283.8494,,
1399,0.42038606,2389966.172,907832.4251,,
1400,0.42486693,2384424.736,896430.6316,,
1401,0.42947106,2379339.949,885085.939,,
1402,0.43419696,2374717.16,873805.8171,,
1403,0.43904295,2370561.714,862597.7357,,
1404,0.44400712,2366878.96,851469.1649,,
1405,0.4490873,2363674.076,840427.5773,,
1406,0.45427812,2360937.019,829480.7009,,
1407,0.45956871,2358630.599,818636.7188,,
1408,0.46494735,2356714.822,807903.8612,,
1409,0.470402,2355149.692,797290.3581,,
1410,0.47592032,2353895.215,786804.4397,,
1411,0.48148965,2352911.396,776454.3361,,
1412,0.48709702,2352158.239,766248.2776,,
1413,0.49272916,2351595.749,756194.4941,,
1414,0.49837249,2351184.355,746301.2898,,
1415,0.50401366,2350890.699,736578.0551,,
1416,0.50963933,2350686.158,727035.0076,,
1417,0.51523577,2350542.227,717682.3857,,
1418,0.52078889,2350430.399,708530.4277,,
1419,0.52628419,2350322.169,699589.3718,,
1420,0.5317068,2350189.032,690869.4564,,
1421,0.53704145,2350002.482,682380.9199,,
1422,0.54227247,2349734.013,674134.0004,,
1423,0.5473856,2349358.862,666137.3077,,
1424,0.55237452,2348869.809,658391.8151,,
1425,0.55723529,2348264.772,650896.2602,,
1426,0.56196395,2347541.668,643649.3799,,
1427,0.5665566,2346698.416,636649.9114,,
1428,0.57100931,2345732.934,629896.5919,,
1429,0.5753182,2344643.141,623388.1583,,
1430,0.57947944,2343426.954,617123.3479,,
1431,0.58348924,2342082.311,611100.882,,
1432,0.58734493,2340608.493,605318.3601,,
1433,0.59104568,2339007.003,599771.5301,,
1434,0.59459097,2337279.55,594455.967,,
1435,0.59798046,2335427.844,589367.2457,,
1436,0.60121395,2333453.594,584500.9411,,
1437,0.60429143,2331358.51,579852.6281,,
1438,0.60721304,2329144.302,575417.8817,,
1439,0.60997909,2326812.678,571192.2767,,
1440,0.61259034,2324365.335,567171.0479,,
1441,0.61505043,2321803.814,563345.8335,,
1442,0.61736496,2319129.567,559706.1105,,
1443,0.61953981,2316344.044,556241.3263,,
1444,0.62158114,2313448.695,552940.9285,,
1445,0.62349535,2310444.97,549794.3645,,
1446,0.6252891,2307334.319,546791.0818,,
1447,0.6269693,2304118.191,543920.5278,,
1448,0.62854306,2300798.037,541172.1504,,
1449,0.63001703,2297373.728,538535.8462,,
1450,0.6313961,2293840.416,536002.8561,,
1451,0.6326849,2290192.37,533564.6723,,
1452,0.63388822,2286423.861,531212.7867,,
1453,0.635011,2282529.159,528938.6911,,
1454,0.63605826,2278502.534,526733.8777,,
1455,0.63703518,2274338.256,524589.8383,,
1456,0.63794702,2270030.594,522498.0649,,
1457,0.63879907,2265574.024,520450.2028,,
1458,0.63959486,2260967.236,518441.0789,,
1459,0.64033622,2256212.904,516468.5214,,
1460,0.64102494,2251313.857,514530.4755,,
1461,0.64166284,2246272.922,512624.8864,,
1462,0.64225175,2241092.928,510749.6993,,
1463,0.64279354,2235776.702,508902.8594,,
1464,0.64329009,2230327.073,507082.3121,,
1465,0.64374334,2224746.87,505286.0025,,
1466,0.64415524,2219038.247,503511.6814,,
1467,0.64452795,2213200.414,501756.2478,,
1468,0.64486372,2207231.773,500016.3676,,
1469,0.64516479,2201130.727,498288.7068,,
1470,0.64543347,2194895.68,496569.9311,,
1471,0.64567206,2188525.032,494856.7065,,
1472,0.64588292,2182017.188,493145.6989,,
1473,0.64606842,2175370.55,491433.5741,,
