Batch Number,B2600090,,,,
1121,0.30140032,1988384.763,993344.9951,,
1122,0.30180922,1986662.748,991550.7135,,
1123,0.30225223,1985078.331,989749.7938,,
1124,0.30273149,1983630.958,987937.3099,,
1125,0.30324915,1982320.075,986108.3357,,
1126,0.30380736,1981145.128,984257.9454,,
1127,0.3044083,1980105.562,982381.213,,
1128,0.30505413,1979200.825,980473.2123,,
1129,0.30574706,1978430.361,978529.0175,,
1130,0.30648929,1977793.618,976543.7025,,
1131,0.30728302,1977290.045,974512.3769,,
1132,0.30812937,1976919.383,972432.7706,,
1133,0.30902762,1976681.863,970306.9846,,
1134,0.30997685,1976577.759,968137.5348,,
1135,0.31097613,1976607.347,965926.9369,,
1136,0.31202453,1976770.903,963677.7067,,
1137,0.31312109,1977068.7,961392.3601,,
1138,0.31426486,1977501.015,959073.4128,,
1139,0.31545486,1978068.123,956723.3806,,
1140,0.31669008,1978770.3,954344.7793,,
1141,0.31796954,1979607.817,951940.0944,,
1142,0.31929258,1980580.855,949510.9869,,
1143,0.32065893,1981689.499,947058.2121,,
1144,0.32206834,1982933.825,944582.4795,,
1145,0.32352052,1984313.91,942084.4985,,
1146,0.32501521,1985829.834,939564.9783,,
1147,0.32655213,1987481.672,937024.6284,,
1148,0.32813098,1989269.504,934464.158,,
1149,0.32975146,1991193.405,931884.2765,,
1150,0.33141327,1993253.455,929285.6933,,
1151,0.33311592,1995449.562,926669.4215,,
1152,0.33485704,1997779.885,924039.6255,,
1153,0.33663314,2000241.548,921402.3357,,
1154,0.33844066,2002831.663,918763.6069,,
1155,0.34027605,2005547.338,916129.4939,,
1156,0.34213569,2008385.684,913506.0514,,
1157,0.34401593,2011343.812,910899.3343,,
1158,0.3459131,2014418.831,908315.3972,,
1159,0.34782348,2017607.852,905760.295,,
1160,0.34974334,2020907.985,903240.0824,,
1161,0.35166892,2024315.87,900760.5466,,
1162,0.35359658,2027826.291,898326.4187,,
1163,0.35552265,2031433.573,895942.17,,
1164,0.35744347,2035132.042,893612.2717,,
1165,0.35935536,2038916.026,891341.1947,,
1166,0.36125464,2042779.851,889133.4104,,
1167,0.36313759,2046717.842,886993.3897,,
1168,0.36500052,2050724.325,884925.6039,,
1169,0.36683971,2054793.628,882934.5242,,
1170,0.3686515,2058920.095,881024.5202,,
1171,0.37043459,2063098.882,879195.4923,,
1172,0.37219099,2067326.259,877441.2069,,
1173,0.37392299,2071598.577,875754.9861,,
1174,0.37563288,2075912.186,874130.1517,,
1175,0.37732302,2080263.438,872560.0258,,
1176,0.37899581,2084648.684,871037.9303,,
1177,0.38065365,2089064.274,869557.187,,
1178,0.38229901,2093506.558,868111.1181,,
1179,0.38393435,2097971.889,866693.0454,,
1180,0.38556162,2102457.604,865297.8488,,
1181,0.38717873,2106967.929,863931.2647,,
1182,0.38878186,2111510.022,862603.6503,,
1183,0.39036711,2116091.05,861325.3796,,
1184,0.39193056,2120718.179,860106.8267,,
1185,0.39346827,2125398.578,858958.3658,,
1186,0.39497624,2130139.415,857890.3709,,
1187,0.39645043,2134947.856,856913.2162,,
1188,0.39788681,2139831.069,856037.2757,,
1189,0.39928132,2144796.18,855272.8998,,
1190,0.40063011,2149847.563,854628.8598,,
1191,0.40192977,2154985.153,854111.383,,
1192,0.40317692,2160208.488,853726.4667,,
1193,0.40436821,2165517.102,853480.108,,
1194,0.40550033,2170910.531,853378.3041,,
1195,0.40656998,2176388.312,853427.052,,
1196,0.40757393,2181949.98,853632.349,,
1197,0.40850897,2187595.07,854000.1922,,
1198,0.40937196,2193323.119,854536.5786,,
1199,0.41015957,2199133.262,855247.8167,,
1200,0.41086718,2205022.322,856142.0166,,
1201,0.41148973,2210986.291,857227.9354,,
1202,0.41202229,2217021.16,858514.3312,,
1203,0.41245999,2223122.92,860009.9619,,
1204,0.41279811,2229287.562,861723.5855,,
1205,0.41303203,2235511.076,863663.9601,,
1206,0.41315725,2241789.454,865839.8435,,
1207,0.41316944,2248118.686,868259.9938,,
1208,0.41306446,2254494.826,870933.0669,,
1209,0.41283983,2260915.408,873865.2735,,
1210,0.41249475,2267379.483,877060.3249,,
1211,0.4120286,2273886.173,880521.8192,,
1212,0.4114409,2280434.595,884253.3546,,
1213,0.41073131,2287023.871,888258.5294,,
1214,0.40989959,2293653.119,892540.9417,,
1215,0.40894565,2300321.46,897104.1896,,
1216,0.4078695,2307028.013,901951.8714,,
1217,0.40667133,2313771.881,907087.5598,,
1218,0.40535495,2320545.529,912504.7785,,
1219,0.40393305,2327324.718,918171.7592,,
1220,0.40241943,2334082.618,924052.8165,,
1221,0.40082753,2340792.402,930112.265,,
1222,0.39917043,2347427.242,936314.4195,,
1223,0.39746083,2353960.31,942623.5948,,
1224,0.39571103,2360364.779,949004.1054,,
1225,0.39393295,2366613.82,955420.2661,,
1226,0.39213808,2372680.605,961836.3916,,
1227,0.39033739,2378540.763,968218.1297,,
1228,0.38854062,2384184.371,974538.9745,,
1229,0.38675693,2389606.778,980775.2811,,
1230,0.38499521,2394803.338,986903.4091,,
1231,0.38326413,2399769.409,992899.7179,,
1232,0.38157215,2404500.346,998740.5667,,
1233,0.37992756,2408991.504,1004402.315,,
1234,0.37833846,2413238.24,1009861.323,,
1235,0.3768128,2417235.908,1015093.948,,
1236,0.37535792,2420984.327,1020079.589,,
1237,0.37397468,2424541.845,1024837.492,,
1238,0.37265964,2428008.007,1029414.95,,
1239,0.37140961,2431483.215,1033859.841,,
1240,0.37022166,2435067.871,1038220.042,,
1241,0.36909314,2438862.379,1042543.432,,
1242,0.3680216,2442967.141,1046877.888,,
1243,0.3670048,2447482.558,1051271.287,,
1244,0.36604068,2452509.035,1055771.508,,
1245,0.36512732,2458144.511,1060425.329,,
1246,0.36426337,2464410.196,1065245.289,,
1247,0.36344797,2471237.413,1070203.819,,
1248,0.36268014,2478552.369,1075271.065,,
1249,0.36195878,2486281.271,1080417.173,,
1250,0.3612827,2494350.326,1085612.29,,
1251,0.36065061,2502685.74,1090826.563,,
1252,0.36006118,2511213.722,1096030.137,,
1253,0.35951299,2519860.476,1101193.159,,
1254,0.35900459,2528552.415,1106285.872,,
1255,0.35853432,2537233.557,1111286.72,,
1256,0.35810017,2545878.907,1116188.585,,
1257,0.35770011,2554466.616,1120985.818,,
1258,0.35733218,2562974.835,1125672.766,,
1259,0.35699443,2571381.716,1130243.778,,
1260,0.35668493,2579665.41,1134693.202,,
1261,0.3564018,2587804.067,1139015.389,,
1262,0.35614319,2595775.84,1143204.686,,
1263,0.35590728,2603558.907,1147255.455,,
1264,0.3556921,2611139.634,1151166.11,,
1265,0.35549534,2618524.152,1154944.843,,
1266,0.35531465,2625721.511,1158601.291,,
1267,0.35514775,2632740.764,1162145.09,,
1268,0.35499236,2639590.961,1165585.878,,
1269,0.35484626,2646281.154,1168933.291,,
1270,0.35470725,2652820.394,1172196.967,,
1271,0.35457318,2659217.731,1175386.543,,
1272,0.35444191,2665482.217,1178511.654,,
1273,0.35431163,2671621.663,1181580.52,,
1274,0.35418155,2677640.143,1184597.088,,
1275,0.35405103,2683541.031,1187564.504,,
1276,0.35391946,2689327.7,1190485.914,,
1277,0.35378624,2695003.524,1193364.464,,
1278,0.35365074,2700571.876,1196203.299,,
1279,0.35351239,2706036.131,1199005.566,,
1280,0.35337059,2711399.661,1201774.409,,
1281,0.35322474,2716665.84,1204512.976,,
1282,0.35307455,2721838.112,1207223.676,,
1283,0.35292065,2726920.159,1209906.407,,
1284,0.35276387,2731915.717,1212560.529,,
1285,0.35260504,2736828.518,1215185.404,,
1286,0.35244498,2741662.298,1217780.394,,
1287,0.3522845,2746420.789,1220344.86,,
1288,0.35212441,2751107.726,1222878.164,,
1289,0.3519655,2755726.844,1225379.666,,
1290,0.35180857,2760281.875,1227848.728,,
1291,0.35165463,2764775.03,1230283.425,,
1292,0.35150542,2769203.163,1232677.31,,
1293,0.35136284,2773561.952,1235022.948,,
1294,0.35122879,2777847.08,1237312.901,,
1295,0.35110514,2782054.224,1239539.732,,
1296,0.35099374,2786179.066,1241696.004,,
1297,0.35089645,2790217.284,1243774.281,,
1298,0.35081511,2794164.56,1245767.126,,
1299,0.35075156,2798016.571,1247667.101,,
1300,0.35070731,2801768.255,1249467.33,,
1301,0.35068285,2805412.096,1251162.777,,
1302,0.35067849,2808940.076,1252748.782,,
1303,0.35069451,2812344.179,1254220.689,,
1304,0.35073123,2815616.387,1255573.84,,
1305,0.35078895,2818748.683,1256803.575,,
1306,0.350868,2821733.047,1257905.239,,
1307,0.35096871,2824561.464,1258874.171,,
1308,0.35109141,2827225.918,1259705.715,,
1309,0.35123667,2829720.386,1260395.532,,
1310,0.35140559,2832044.483,1260940.179,,
1311,0.35159939,2834198.817,1261336.377,,
1312,0.35181932,2836183.996,1261580.841,,
1313,0.35206661,2838000.627,1261670.291,,
1314,0.35234253,2839649.316,1261601.443,,
1315,0.35264836,2841130.672,1261371.016,,
1316,0.35298539,2842445.301,1260975.728,,
1317,0.35335493,2843593.812,1260412.297,,
1318,0.35375828,2844576.955,1259677.608,,
1319,0.35419667,2845395.801,1258768.924,,
1320,0.35467137,2846051.466,1257683.558,,
1321,0.35518363,2846545.065,1256418.824,,
1322,0.35573476,2846877.715,1254972.037,,
1323,0.3563261,2847050.532,1253340.509,,
1324,0.35695899,2847064.63,1251521.555,,
1325,0.35763483,2846921.125,1249512.488,,
1326,0.35835504,2846621.105,1247310.623,,
1327,0.35912072,2846163.478,1244913.348,,
1328,0.35993239,2845543.474,1242318.175,,
1329,0.36079056,2844755.97,1239522.627,,
1330,0.36169578,2843795.841,1236524.227,,
1331,0.36264866,2842657.964,1233320.5,,
1332,0.36364981,2841337.214,1229908.967,,
1333,0.36469993,2839828.469,1226287.153,,
1334,0.36579974,2838126.603,1222452.581,,
1335,0.36695002,2836226.492,1218402.806,,
1336,0.36815122,2834123.003,1214136.383,,
1337,0.36940343,2831810.991,1209653.065,,
1338,0.37070676,2829285.307,1204952.672,,
1339,0.37206134,2826540.808,1200035.026,,
1340,0.37346738,2823572.345,1194899.948,,
1341,0.37492512,2820374.774,1189547.259,,
1342,0.37643487,2816942.947,1183976.781,,
1343,0.37799696,2813271.719,1178188.335,,
1344,0.37961168,2809356.478,1172182.322,,
1345,0.38127726,2805201.015,1165968.258,,
1346,0.38299023,2800815.803,1159562.908,,
1347,0.38474702,2796211.501,1152983.237,,
1348,0.38654397,2791398.765,1146246.208,,
1349,0.38837731,2786388.254,1139368.787,,
1350,0.39024319,2781190.625,1132367.939,,
1351,0.39213764,2775816.536,1125260.627,,
1352,0.39405655,2770276.646,1118063.817,,
1353,0.39599584,2764581.919,1110794.253,,
1354,0.3979524,2758745.866,1103466.858,,
1355,0.39992356,2752783.248,1096095.659,,
1356,0.40190653,2746708.837,1088694.675,,
1357,0.4038984,2740537.404,1081277.927,,
1358,0.40589614,2734283.72,1073859.436,,
1359,0.4078966,2727962.557,1066453.22,,
1360,0.40989647,2721588.686,1059073.3,,
1361,0.41189234,2715176.879,1051733.697,,
1362,0.41388139,2708735.296,1044444.038,,
1363,0.41586416,2702242.859,1037194.521,,
1364,0.41784223,2695670.401,1029969.973,,
1365,0.41981728,2688988.758,1022755.218,,
1366,0.42179117,2682168.764,1015535.083,,
1367,0.42376586,2675181.255,1008294.393,,
1368,0.42574347,2667997.064,1001017.973,,
1369,0.42772627,2660587.026,993690.6503,,
1370,0.42971666,2652922.007,986297.2594,,
1371,0.43171734,2644980.365,978825.1325,,
1372,0.43373144,2636757.733,971267.3553,,
1373,0.43576221,2628252.168,963617.8214,,
1374,0.43781303,2619461.727,955870.4244,,
1375,0.43988741,2610384.469,948019.0578,,
1376,0.44198896,2601018.452,940057.6154,,
1377,0.44412145,2591361.732,931979.9906,,
1378,0.44628879,2581412.367,923780.0771,,
1379,0.44849504,2571169.357,915452.1399,,
1380,0.45074381,2560662.344,907002.5362,,
1381,0.45303804,2549957.639,898452.0911,,
1382,0.45538049,2539123.71,889822.4816,,
1383,0.45777377,2528229.025,881135.3848,,
1384,0.46022036,2517342.051,872412.4775,,
1385,0.46272256,2506531.257,863675.4368,,
1386,0.46528246,2495865.112,854945.9395,,
1387,0.46790195,2485412.082,846245.6626,,
1388,0.47058289,2475237.594,837594.8497,,
1389,0.47332917,2465375.058,828998.6646,,
1390,0.47614601,2455838.723,820453.2449,,
1391,0.47903878,2446642.58,811954.6068,,
1392,0.48201297,2437800.62,803498.7663,,
1393,0.48507417,2429326.833,795081.7394,,
1394,0.48822808,2421235.21,786699.5421,,
1395,0.49148053,2413539.742,778348.1904,,
1396,0.49483745,2406254.419,770023.7004,,
1397,0.49830476,2399392.285,761721.9975,,
1398,0.50188799,2392962.342,753438.6201,,
1399,0.50559264,2386972.513,745169.0033,,
1400,0.50942434,2381430.718,736908.582,,
1401,0.51338884,2376344.879,728652.7913,,
1402,0.51749201,2371722.92,720397.0662,,
1403,0.52173988,2367572.76,712136.8419,,
1404,0.52613858,2363902.323,703867.5533,,
1405,0.53069435,2360719.346,695584.6854,,
1406,0.53540763,2358014.923,687288.2524,,
1407,0.54026825,2355750.466,678986.3445,,
1408,0.54526465,2353884.321,670687.8864,,
1409,0.55038502,2352374.831,662401.8033,,
1410,0.55561721,2351180.343,654137.0201,,
1411,0.56094882,2350259.2,645902.4616,,
1412,0.56636712,2349569.748,637707.0529,,
1413,0.57185909,2349070.331,629559.7188,,
1414,0.57741135,2348719.737,621469.5446,,
1415,0.58300973,2348483.263,613447.9726,,
1416,0.58863928,2348331.159,605508.2397,,
1417,0.59428451,2348233.8,597663.6274,,
1418,0.59992939,2348161.563,589927.4175,,
1419,0.60555738,2348084.822,582312.8916,,
1420,0.61115133,2347973.952,574833.3315,,
1421,0.61669356,2347799.329,567502.0189,,
1422,0.62216579,2347531.329,560332.2353,,
1423,0.62755071,2347144.597,553336.2601,,
1424,0.63283794,2346633.812,546521.6716,,
1425,0.63801888,2345999.514,539894.6719,,
1426,0.64308466,2345242.246,533461.4631,,
1427,0.64802611,2344362.551,527228.2469,,
1428,0.65283376,2343360.97,521201.2254,,
1429,0.65749791,2342238.046,515386.6003,,
1430,0.66200856,2340994.322,509790.5737,,
1431,0.66635556,2339630.338,504419.2925,,
1432,0.67053192,2338146.52,499274.9743,,
1433,0.67453631,2336543.107,494353.3538,,
1434,0.6783681,2334820.316,489649.5591,,
1435,0.68202687,2332978.369,485158.7183,,
1436,0.68551247,2331017.485,480875.9596,,
1437,0.68882493,2328937.882,476796.4113,,
1438,0.69196454,2326739.782,472915.2015,,
1439,0.69493182,2324423.403,469227.4583,,
1440,0.69772772,2321989.01,465728.094,,
1441,0.70035567,2319437.338,462409.7375,,
1442,0.70282074,2316769.402,459263.6454,,
1443,0.70512833,2313986.224,456281.0558,,
1444,0.70728416,2311088.825,453453.2067,,
1445,0.70929423,2308078.226,450771.3361,,
1446,0.71116483,2304955.447,448226.6819,,
1447,0.7129025,2301721.51,445810.4823,,
1448,0.71451404,2298377.434,443513.975,,
1449,0.71600646,2294923.105,441328.1948,,
1450,0.71738697,2291355.007,439243.5682,,
1451,0.71866296,2287668.991,437250.4077,,
1452,0.71984205,2283860.906,435339.0264,,
1453,0.72093203,2279926.604,433499.7369,,
1454,0.72194087,2275861.933,431722.8522,,
1455,0.72287673,2271662.745,429998.6849,,
1456,0.72374789,2267324.89,428317.548,,
1457,0.72456262,2262844.368,426669.9615,,
1458,0.72532552,2258220.28,425050.7479,,
1459,0.72603767,2253454.653,423458.7874,,
1460,0.72670004,2248549.631,421893.1188,,
1461,0.72731357,2243507.353,420352.781,,
1462,0.72787926,2238329.963,418836.8127,,
1463,0.7283981,2233019.602,417344.2527,,
1464,0.72887108,2227578.412,415874.1397,,
1465,0.72929924,2222008.535,414425.5125,,
1466,0.7296839,2216311.463,412996.9972,,
1467,0.73002776,2210485.841,411585.4115,,
1468,0.73033395,2204529.536,410187.0784,,
1469,0.7306056,2198440.416,408798.3208,,
1470,0.73084591,2192216.346,407415.4616,,
1471,0.73105811,2185855.194,406034.8236,,
1472,0.73124547,2179354.826,404652.7298,,
1473,0.73141131,2172713.109,403265.5031,,
1474,0.73155897,2165927.958,401869.4937,,
