Batch Number,B2600083,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEG250301,,,,
Product name,CHICKEN FEED - BALADI GROWER 2,,,,
NIR-Code,D20260214-00104,,,,
FileTitle:,IAS_Spectrum,,,,
Head:,Reference,Sample,,,
System Temp hundredths:,2093,2137,,,
Detector Temp hundredths:,0,0,,,
Humidity hundredths:,6210,6091,,,
Lamp PD:,93,91,,,
Tec Temp:,0,,,,
Product SN:,8B6YK9LO,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.08713397,1243035.563,1017067.059,5567,3684
901,0.08701109,1263159.11,1033824.847,5676,3546
902,0.08687359,1283141.859,1050512.159,5483,3501
903,0.08671912,1302895.595,1067064.067,5300,3340
904,0.08655421,1322240.948,1083319.092,5191,3211
905,0.08638542,1340993.934,1099110.581,5204,3211
906,0.08621667,1359125.13,1114404.273,4982,3196
907,0.08604756,1376895.646,1129414.772,5015,3069
908,0.08587741,1394598.414,1144383.945,4952,2975
909,0.08570657,1412373.086,1159425.553,5100,2843
910,0.08553764,1429946.233,1174308.122,5135,2987
911,0.08537336,1446975.544,1188742.605,5102,2958
912,0.08521472,1463225.237,1202531.497,5192,3014
913,0.08505722,1478864.508,1215825.279,5415,2987
914,0.08489536,1494158.775,1228857.114,5603,3042
915,0.08472562,1509325.378,1241816.006,5751,3166
916,0.08455298,1524330.914,1254660.645,5924,3255
917,0.08438486,1539060.492,1267274.877,6254,3358
918,0.08422728,1553431.692,1279572.44,6518,3436
919,0.08407864,1567588.682,1291675.662,6809,3641
920,0.08393437,1581772.065,1303795.654,7241,3739
921,0.08379068,1596134.798,1316069.686,7537,3953
922,0.08364868,1610027.663,1327958.973,8088,4219
923,0.08351168,1622372.519,1338563.253,8634,4379
924,0.08338224,1632250.213,1347114.437,9159,4696
925,0.08325887,1640645.977,1354428.256,9781,5150
926,0.08313814,1649778.025,1362345.87,10549,5447
927,0.08301757,1661722.21,1372590.087,11407,5809
928,0.08289922,1676167.607,1384899.376,12064,6083
929,0.08278777,1690993.056,1397507.192,13025,6485
930,0.08268719,1704114.296,1408677.351,14054,7041
931,0.08260054,1714908.599,1417883.125,15188,7519
932,0.08253058,1724012.565,1425639.91,16269,8146
933,0.08247996,1732115.663,1432507.58,17833,8964
934,0.08244679,1740152.793,1439264.432,19506,9728
935,0.08242491,1749292.174,1446896.411,21191,10455
936,0.08240831,1760650.961,1456347.312,23132,11488
937,0.08239454,1773909.912,1467361.162,25705,12674
938,0.08238467,1787285.525,1478458.938,28455,14209
939,0.0823799,1798980.76,1488149.683,31883,15749
940,0.08238296,1808545.664,1496051.405,35663,17566
941,0.08239821,1816961.966,1502960.722,40113,19772
942,0.08242984,1825259.259,1509714.127,45133,22422
943,0.08247773,1833901.068,1516694.714,50793,25196
944,0.08253717,1842740.936,1523796.993,57558,28569
945,0.08260339,1851585.91,1530877.639,64801,32416
946,0.082673,1859824.467,1537442.751,73090,36716
947,0.08274418,1866400.219,1542625.833,82470,41673
948,0.0828155,1870311.101,1545604.419,93416,47273
949,0.08288984,1872363.395,1547035.591,105394,53622
950,0.08297401,1875207.835,1549085.525,118829,60641
951,0.08307417,1881446.41,1553880.741,133327,68286
952,0.08318857,1890898.295,1561275.695,148796,76395
953,0.08330883,1900731.551,1568960.307,165449,85173
954,0.08342746,1908117.033,1574626.474,182989,94256
955,0.08354387,1912173.255,1577550.849,200862,103649
956,0.08366283,1913705.697,1578382.725,218119,112653
957,0.08378867,1913612.283,1577848.421,236906,122307
958,0.08391972,1913335.942,1577144.598,254832,131529
959,0.08404943,1914737.297,1577828.392,270595,139555
960,0.08417137,1919478.321,1581291.163,287795,148420
961,0.08428726,1926713.831,1586828.371,303470,156312
962,0.08440474,1933945.177,1592353.24,318511,163960
963,0.08453099,1938890.689,1595961.238,332974,171218
964,0.08466321,1941598.647,1597703.726,345592,177293
965,0.08479282,1943401.231,1598709.845,360205,184563
966,0.08491168,1945499.809,1599998.269,374213,191395
967,0.08501764,1948036.172,1601693.371,386333,197278
968,0.08511137,1950679.647,1603520.758,401780,204416
969,0.08519443,1953155.056,1605248.57,415019,210811
970,0.08527302,1955510.51,1606893.657,428537,216964
971,0.08535487,1957906.699,1608559.477,442102,223045
972,0.08544404,1960471.702,1610336.144,456182,229548
973,0.08552936,1963196.466,1612257.48,470001,235818
974,0.08559578,1966036.001,1614342.528,484969,242683
975,0.08563528,1968900.582,1616547.637,499193,248797
976,0.08566122,1971563.745,1618637.509,513429,255062
977,0.0856909,1973774.095,1620341.442,528081,261454
978,0.08573193,1975499.278,1621604.52,542713,267700
979,0.08577073,1977187.934,1622845.657,557781,274144
980,0.08579111,1979346.595,1624541.246,569668,278904
981,0.08578582,1982113.991,1626832.391,587624,286631
982,0.08576162,1985054.39,1629336.523,604313,293509
983,0.08572634,1987694.27,1631635.865,616503,298429
984,0.08568523,1989891.794,1633594.368,635351,306288
985,0.08564075,1991868.886,1635384.94,651268,312878
986,0.08559489,1993854.374,1637187.982,667210,319226
987,0.08554467,1995908.001,1639063.777,683485,325687
988,0.0854834,1997962.072,1640982.084,696133,330466
989,0.08540549,1999966.735,1642923.275,714812,338129
990,0.0853151,2002048.294,1644975.559,732528,345048
991,0.08522127,2004421.14,1647281.07,746563,350250
992,0.08513089,2007071.966,1649802.879,767376,358825
993,0.08503982,2008833.25,1651596.954,783896,365224
994,0.08494022,2008174.284,1651433.848,800624,371775
995,0.0848277,2004594.833,1648917.412,817568,378446
996,0.08470931,2000721.16,1646179.737,835072,385239
997,0.08459489,1999748.764,1645813.225,851695,391962
998,0.08448701,2002778.515,1648716.221,869803,399280
999,0.08437371,2007085.684,1652693.071,886818,405958
1000,0.08424133,2009605.496,1655272.423,903617,412765
1001,0.08408794,2009151.612,1655483.164,921054,419921
1002,0.08392509,2006618.323,1654015.902,938390,426997
1003,0.08376456,2003034.981,1651672.644,956069,434308
1004,0.08360959,1999755.68,1649557.069,967837,438955
1005,0.08345803,1998348.978,1648972.091,990468,448781
1006,0.08330803,1999963.578,1650874.472,1010413,457203
1007,0.08315789,2003185.763,1654105.974,1022173,462064
1008,0.08300532,2005643.644,1656717.486,1045256,472018
1009,0.08284735,2005729.642,1657391.239,1063351,479607
1010,0.08268094,2004264.959,1656815.687,1080606,486799
1011,0.08250337,2002544.81,1656070.697,1098583,494387
1012,0.08231494,2001383.117,1655828.268,1110462,499252
1013,0.08212045,2000779.345,1656070.208,1132067,508352
1014,0.08192491,2000619.958,1656684.029,1152675,516916
1015,0.081729,2000108.999,1657008.222,1166340,522163
1016,0.08152908,1997822.323,1655875.883,1191520,532638
1017,0.08132142,1992684.483,1652407.363,1209895,540043
1018,0.08110737,1986640.26,1648207.399,1227845,547421
1019,0.08089202,1983101.506,1646087.516,1246957,554909
1020,0.08067964,1984253.893,1647849.728,1266664,562732
1021,0.08046608,1987609.423,1651448.249,1285348,570144
1022,0.08024393,1989591.316,1653940.749,1305840,578096
1023,0.08001167,1988141.273,1653619.433,1325075,585368
1024,0.07978068,1983959.432,1651019.143,1343893,592485
1025,0.07956339,1978068.325,1646940.471,1363678,599895
1026,0.07935737,1972081.531,1642734.93,1383414,607219
1027,0.07914691,1968147.579,1640252.665,1403236,614460
1028,0.07891917,1967982.522,1640975.372,1413745,617366
1029,0.07868031,1970067.858,1643617.962,1440956,627668
1030,0.07844346,1971475.724,1645689.801,1463492,635571
1031,0.07821751,1970219.713,1645497.218,1474086,638428
1032,0.07800207,1967216.147,1643803.926,1501060,648237
1033,0.07779557,1963919.555,1641829.753,1520598,654737
1034,0.0775933,1961072.763,1640213.605,1538504,660484
1035,0.07738546,1958435.942,1638792.304,1557104,666504
1036,0.07716288,1955721.535,1637359.86,1566426,668553
1037,0.07692948,1952917.234,1635890.994,1589672,676568
1038,0.07669761,1950185.814,1634475.377,1611001,683630
1039,0.0764769,1947652.138,1633181.645,1621785,686259
1040,0.07626409,1945265.309,1631979.7,1648774,695928
1041,0.07605243,1942926.284,1630811.971,1665764,701259
1042,0.07584023,1940471.138,1629547.247,1682162,706527
1043,0.07563471,1937621.382,1627924.295,1699012,712001
1044,0.07544318,1934122.321,1625701.313,1716711,717748
1045,0.07526154,1930244.781,1623120.805,1731636,722576
1046,0.07507715,1926661.351,1620795.535,1748851,728527
1047,0.07488063,1923878.525,1619187.037,1763555,733363
1048,0.07467902,1921526.376,1617958.335,1777129,737984
1049,0.07448419,1918966.057,1616527.52,1791374,742787
1050,0.0742992,1915880.544,1614615.918,1804860,747504
1051,0.07411076,1912560.914,1612517.806,1817984,752510
1052,0.07390517,1909349.263,1610572.224,1818802,752438
1053,0.07368878,1906340.299,1608835.512,1840278,761221
1054,0.07348338,1903438.156,1607146.237,1855949,767805
1055,0.0733055,1900592.654,1605401.064,1855729,768205
1056,0.0731451,1897991.274,1603795.937,1876235,777498
1057,0.07298439,1895882.566,1602607.033,1886794,783129
1058,0.07281065,1893847.509,1601527.325,1895196,787896
1059,0.07261948,1890336.573,1599262.137,1904093,793612
1060,0.07240767,1883934.976,1594623.773,1901386,794542
1061,0.07218487,1876122.924,1588826.307,1915180,803103
1062,0.07197063,1870275.82,1584656.125,1926541,810876
1063,0.07177941,1868586.227,1583921.791,1924729,813952
1064,0.07160048,1868788.026,1584745.629,1942832,825752
1065,0.07141634,1867640.534,1584444.19,1948148,833137
1066,0.0712196,1863706.131,1581822.801,1952541,840834
1067,0.07101711,1857867.773,1577602.874,1957737,849909
1068,0.0708159,1851204.349,1572673.127,1963845,860396
1069,0.07061388,1845128.454,1568240.706,1966358,870295
1070,0.07040513,1841205.346,1565658.722,1971986,882706
1071,0.07018897,1839966.226,1565383.96,1974600,895228
1072,0.06997591,1839450.04,1565712.734,1976302,908518
1073,0.06977645,1837437.977,1564718.587,1978669,923554
1074,0.06958916,1833585.182,1562111.148,1980762,939457
1075,0.06940347,1829117.484,1558971.347,1982032,956502
1076,0.06921134,1825102.577,1556237.716,1970480,968559
1077,0.06901554,1821700.179,1554037.022,1981320,992576
1078,0.0688217,1818808.718,1552263.081,1985714,1014739
1079,0.0686333,1815786.398,1550356.1,1974008,1029310
1080,0.06845052,1811244.681,1547129.28,1984912,1056325
1081,0.06827303,1804142.014,1541692.258,1986057,1079052
1082,0.06810231,1796497.835,1535763.666,1986635,1101655
1083,0.06794178,1791729.441,1532253.608,1989579,1125803
1084,0.06779293,1791213.392,1532337.383,1982953,1144327
1085,0.06765049,1791893.257,1533421.828,1996129,1173619
1086,0.06750779,1790337.197,1532593.738,2008961,1202403
1087,0.06736505,1785751.571,1529170.794,2010917,1224281
1088,0.067228,1779182.237,1524026.188,2035179,1258502
1089,0.06710081,1771910.554,1518241.93,2048179,1285288
1090,0.06698119,1765860.077,1513474.459,2062261,1311593
1091,0.0668661,1762978.311,1511405.044,2079809,1339122
1092,0.06675618,1762876.915,1511700.678,2100674,1367861
1093,0.06665494,1762887.066,1512061.817,2118203,1393379
1094,0.06656449,1760844.214,1510624.219,2140762,1421630
1095,0.06648255,1757334.624,1507897.846,2159967,1446556
1096,0.06640585,1753714.019,1505056.922,2178228,1470254
1097,0.06633066,1750603.948,1502647.945,2197026,1493714
1098,0.06625238,1747684.71,1500412.624,2214690,1515983
1099,0.06616847,1744645.043,1498092.435,2230940,1537105
1100,0.06608996,1741600.049,1495748.116,2232522,1548013
1101,0.06603292,1738822.564,1493558.87,2257195,1574713
1102,0.06600161,1736421.048,1491603.623,2275239,1597185
1103,0.06598136,1734242.602,1489801.802,2273996,1606310
1104,0.06595759,1732092.456,1488036.137,2297946,1633323
1105,0.06593004,1729634.766,1486019.007,2309772,1652264
1106,0.06590496,1726473.643,1483388.778,2320551,1670728
1107,0.06588713,1722672.654,1480183.752,2331368,1689421
1108,0.06587849,1719147.958,1477184.572,2329730,1699239
1109,0.06588021,1716764.449,1475130.702,2346949,1723106
1110,0.06588872,1715121.06,1473689.747,2361448,1745014
1111,0.06589804,1713162.512,1471975.307,2360157,1755459
1112,0.06590843,1710373.1,1469543.447,2381693,1782519
1113,0.06593297,1707350.295,1466863.376,2387333,1797480
1114,0.06598468,1704765.397,1464468.194,2391716,1811356
1115,0.06606033,1702697.823,1462437.283,2396854,1825314
1116,0.06614766,1700899.407,1460598.912,2403733,1840317
1117,0.06623801,1699266.932,1458893.507,2403826,1849519
1118,0.06633068,1698011.529,1457504.666,2409267,1862293
1119,0.0664277,1697273.572,1456545.81,2409563,1870356
1120,0.06654859,1696127.157,1455156.891,2408942,1877061
1121,0.06672293,1693060.063,1451942.545,2409347,1883969
1122,0.06695973,1687962.864,1446782.187,2409217,1889683
1123,0.06722274,1683641.954,1442205.02,2408124,1893998
1124,0.06747415,1682851.681,1440693.813,2392917,1886502
1125,0.06773178,1684614.129,1441347.375,2402055,1897643
1126,0.06804451,1685982.004,1441479.348,2403964,1902407
1127,0.06843006,1685197.008,1439529.661,2386258,1891086
1128,0.06884322,1682805.181,1436119.645,2394024,1899399
1129,0.06923962,1679680.588,1432145.3,2389149,1897087
1130,0.06964425,1677242.159,1428734.451,2381834,1892503
1131,0.07011403,1677148.239,1427109.89,2375270,1887987
1132,0.07067024,1679596.676,1427364.089,2355448,1872445
1133,0.07127758,1682346.342,1427702.85,2355087,1872132
1134,0.07190353,1683310.401,1426463.56,2351521,1868951
1135,0.07255012,1682926.618,1424016.614,2334136,1854412
1136,0.073231,1682633.495,1421538.191,2339003,1857594
1137,0.07395096,1683202.761,1419663.693,2329356,1848749
1138,0.07470466,1684478.283,1418276.019,2318381,1839100
1139,0.07548785,1686072.451,1417060.453,2309470,1830926
1140,0.07630538,1686760.604,1414972.724,2303286,1824751
1141,0.07716685,1685135.415,1410808.141,2289534,1812954
1142,0.07806954,1682111.146,1405352.091,2281510,1805450
1143,0.07899041,1681149.586,1401573.722,2269218,1794827
1144,0.07990881,1684574.955,1401462.652,2256359,1783722
1145,0.08084459,1689878.55,1402848.924,2244263,1773242
1146,0.0818322,1693538.731,1402693.982,2231703,1762155
1147,0.08287305,1694352.547,1400008.696,2218347,1750389
1148,0.08393635,1693037.303,1395501.085,2192556,1728913
1149,0.08500221,1690796.17,1390237.636,2187675,1723672
1150,0.08608443,1689987.217,1386114.141,2175747,1712598
1151,0.08719565,1692838.879,1384904.983,2147087,1687949
1152,0.08833196,1698234.605,1385688.857,2140723,1680992
1153,0.08948728,1703091.916,1385960.369,2123331,1664843
1154,0.09065918,1705796.538,1384420.586,2105676,1648181
1155,0.09183933,1707492.185,1382036.13,2090532,1633213
1156,0.09301753,1709449.747,1379872.032,2068199,1612404
1157,0.09419804,1711840.17,1378050.639,2065119,1606227
1158,0.09539181,1714403.481,1376325.736,2060980,1598696
1159,0.09659906,1717073.462,1374642.644,2047457,1583440
1160,0.09780588,1720023.015,1373182.882,2052992,1582638
1161,0.09900076,1723386.386,1372087.78,2045242,1571140
1162,0.10018725,1727087.677,1371283.143,2034830,1557436
1163,0.10137224,1730982.046,1370630.298,2024563,1543418
1164,0.10255237,1734659.872,1369815.152,2016711,1530857
1165,0.10371714,1737505.631,1368387.433,2001147,1512839
1166,0.10486037,1739479.582,1366340.572,1990735,1498902
1167,0.10598186,1741900.135,1364713.189,1977162,1482593
1168,0.10707931,1746006.908,1364478.339,1962412,1466260
1169,0.10815296,1750887.479,1364913.974,1949915,1452215
1170,0.1092087,1754640.155,1364518.292,1937213,1438938
1171,0.11025924,1756787.901,1362887.773,1924224,1426118
1172,0.11132022,1758817.194,1361132.747,1902767,1408127
1173,0.11239576,1761982.099,1360209.289,1899073,1404221
1174,0.11345382,1765959.504,1359962.458,1889532,1396949
1175,0.11445751,1770053.922,1359968.919,1868406,1381758
1176,0.11541473,1774228.795,1360175.325,1865714,1381320
1177,0.11636711,1778963.318,1360817.487,1854328,1375075
1178,0.11733434,1783979.455,1361618.71,1842518,1369378
1179,0.11828936,1787291.251,1361149.948,1831926,1365356
1180,0.11920786,1787284.221,1358268.926,1814199,1356934
1181,0.12009996,1786529.313,1354909.19,1809646,1358757
1182,0.12098262,1789261.388,1354226.065,1802714,1359230
1183,0.12185064,1796036.758,1356639.877,1787408,1354026
1184,0.12268358,1803078.197,1359349.035,1787537,1360805
1185,0.12347178,1807381.014,1360122.216,1777937,1360642
1186,0.12422343,1809340.557,1359242.317,1767650,1359953
1187,0.12494817,1810124.956,1357564.23,1758860,1361109
1188,0.12565386,1811609.064,1356471.346,1753457,1364851
1189,0.12634527,1816067.523,1357646.542,1742645,1364529
1190,0.12701358,1823745.584,1361290.058,1737072,1368715
1191,0.12763458,1831610.109,1365206.821,1728665,1371009
1192,0.12819223,1837073.302,1367521.777,1720008,1373189
1193,0.12869531,1840963.004,1368830.752,1713316,1377055
1194,0.12915654,1845022.909,1370393.301,1707761,1381664
1195,0.12957492,1849974.859,1372748.27,1702008,1386074
1196,0.12993981,1855731.517,1375863.454,1690408,1385401
1197,0.13024923,1861562.489,1379203.624,1693307,1396179
1198,0.13051949,1865472.161,1381240.438,1691816,1403118
