Batch Number,B2500016,,,,
1120,0.25691527,1992557.572,1102797.093,,
1121,0.25718256,1990689.571,1101085.334,,
1122,0.2574849,1988956.081,1099360.928,,
1123,0.25782405,1987358.112,1097620.171,,
1124,0.25820178,1985896.312,1095859.289,,
1125,0.25861981,1984571.33,1094074.511,,
1126,0.25907992,1983383.814,1092262.061,,
1127,0.25958384,1982334.413,1090418.168,,
1128,0.26013335,1981423.775,1088539.057,,
1129,0.26073022,1980652.549,1086620.956,,
1130,0.26137622,1980021.384,1084660.091,,
1131,0.26207312,1979530.917,1082652.707,,
1132,0.26282199,1979180.999,1080596.426,,
1133,0.26362266,1978970.166,1078491.161,,
1134,0.26447486,1978896.828,1076337.046,,
1135,0.26537833,1978959.398,1074134.211,,
1136,0.26633279,1979156.286,1071882.79,,
1137,0.26733796,1979485.904,1069582.915,,
1138,0.26839355,1979946.662,1067234.718,,
1139,0.26949928,1980536.973,1064838.33,,
1140,0.27065487,1981255.248,1062393.885,,
1141,0.27186003,1982099.957,1059901.548,,
1142,0.27311445,1983071.21,1057362.403,,
1143,0.27441779,1984170.916,1054778.542,,
1144,0.27576972,1985401.074,1052152.107,,
1145,0.27716988,1986763.683,1049485.241,,
1146,0.27861789,1988260.744,1046780.087,,
1147,0.28011336,1989894.256,1044038.789,,
1148,0.28165592,1991666.218,1041263.488,,
1149,0.28324513,1993578.631,1038456.328,,
1150,0.28488059,1995633.493,1035619.452,,
1151,0.28656158,1997832.414,1032755.412,,
1152,0.28828471,2000172.938,1029871.007,,
1153,0.29004499,2002650.204,1026975.554,,
1154,0.29183734,2005259.322,1024078.399,,
1155,0.29365663,2007995.398,1021188.891,,
1156,0.29549771,2010853.542,1018316.378,,
1157,0.29735537,2013828.861,1015470.206,,
1158,0.29922437,2016916.463,1012659.725,,
1159,0.30109942,2020111.456,1009894.282,,
1160,0.30297518,2023408.949,1007183.224,,
1161,0.30484675,2026804.29,1004534.978,,
1162,0.30671096,2030293.772,1001954.329,,
1163,0.30856506,2033873.922,999445.1682,,
1164,0.3104063,2037541.267,997011.3853,,
1165,0.31223192,2041292.334,994656.8705,,
1166,0.31403915,2045123.649,992385.5138,,
1167,0.31582524,2049031.741,990201.2055,,
1168,0.31758738,2053013.135,988107.8356,,
1169,0.31932283,2057064.358,986109.2942,,
1170,0.32102883,2061181.917,984209.3569,,
1171,0.32270472,2065361.388,982406.743,,
1172,0.32435262,2069597.073,980693.2333,,
1173,0.32597494,2073883.184,979060.1058,,
1174,0.32757409,2078213.929,977498.6385,,
1175,0.32915256,2082583.519,976000.1092,,
1176,0.33071286,2086986.164,974555.7958,,
1177,0.33225754,2091416.074,973156.9764,,
1178,0.33378919,2095867.459,971794.9287,,
1179,0.33531042,2100334.529,970460.9308,,
1180,0.33682338,2104812.833,969148.0044,,
1181,0.33832671,2109307.249,967861.3244,,
1182,0.33981752,2113826.624,966611.238,,
1183,0.34129289,2118379.821,965408.1113,,
1184,0.34274983,2122975.702,964262.3106,,
1185,0.34418535,2127623.13,963184.2021,,
1186,0.34559641,2132330.968,962184.152,,
1187,0.34697996,2137108.078,961272.5265,,
1188,0.34833289,2141963.323,960459.6918,,
1189,0.3496521,2146905.51,959755.9992,,
1190,0.35093415,2151939.724,959170.8074,,
1191,0.35217514,2157065.058,958711.8762,,
1192,0.35337111,2162280.063,958386.8204,,
1193,0.35451815,2167583.288,958203.2551,,
1194,0.35561236,2172973.283,958168.7952,,
1195,0.35664988,2178448.599,958291.0557,,
1196,0.35762688,2184007.786,958577.6515,,
1197,0.35853958,2189649.393,959036.1976,,
1198,0.35938425,2195371.971,959674.3089,,
1199,0.36015694,2201173.828,960500.0649,,
1200,0.36085231,2207051.868,961524.2335,,
1201,0.36146452,2213002.494,962758.5486,,
1202,0.36198786,2219022.107,964214.745,,
1203,0.36241671,2225107.106,965904.5576,,
1204,0.36274555,2231253.894,967839.7213,,
1205,0.36296901,2237458.871,970031.9711,,
1206,0.36308185,2243718.438,972493.0418,,
1207,0.36307898,2250028.997,975234.6684,,
1208,0.36295553,2256387.005,978268.4783,,
1209,0.36270819,2262790.278,981603.5272,,
1210,0.36233527,2269238.026,985246.2416,,
1211,0.36183525,2275729.517,989202.9288,,
1212,0.3612068,2282264.022,993479.8967,,
1213,0.36044873,2288840.811,998083.4526,,
1214,0.35956002,2295459.154,1003019.904,,
1215,0.35853979,2302118.322,1008295.559,,
1216,0.35738733,2308817.584,1013916.724,,
1217,0.35610213,2315556.194,1019889.677,,
1218,0.35468776,2322326.591,1026208.321,,
1219,0.35315777,2329104.072,1032835.426,,
1220,0.35152692,2335861.277,1039728.938,,
1221,0.3498096,2342570.844,1046846.804,,
1222,0.34801983,2349205.415,1054146.969,,
1223,0.34617117,2355737.629,1061587.381,,
1224,0.34427677,2362140.126,1069125.986,,
1225,0.34234933,2368385.546,1076720.731,,
1226,0.3404011,2374446.53,1084329.561,,
1227,0.33844373,2380298.307,1091912.052,,
1228,0.33648746,2385931.36,1099437.356,,
1229,0.33454184,2391341.73,1106878.121,,
1230,0.33261617,2396525.468,1114206.997,,
1231,0.33071948,2401478.623,1121396.637,,
1232,0.32886057,2406197.245,1128419.694,,
1233,0.32704804,2410677.386,1135248.817,,
1234,0.32529028,2414915.095,1141856.66,,
1235,0.32359552,2418906.422,1148215.874,,
1236,0.32197139,2422651.834,1154302.442,,
1237,0.32041942,2426209.763,1160136.064,,
1238,0.31893714,2429679.433,1165767.205,,
1239,0.31752235,2433160.917,1171246.969,,
1240,0.31617313,2436754.29,1176626.465,,
1241,0.31488782,2440559.625,1181956.797,,
1242,0.31366502,2444676.998,1187289.072,,
1243,0.3125035,2449206.481,1192674.397,,
1244,0.31140225,2454248.149,1198163.876,,
1245,0.31036035,2459899.616,1203807.467,,
1246,0.3093764,2466181.856,1209619.272,,
1247,0.30844822,2473026.054,1215571.394,,
1248,0.30757347,2480358.29,1221633.548,,
1249,0.3067497,2488104.641,1227775.446,,
1250,0.30597437,2496191.184,1233966.801,,
1251,0.30524488,2504543.997,1240177.326,,
1252,0.30455856,2513089.159,1246376.735,,
1253,0.30391272,2521752.746,1252534.741,,
1254,0.30330463,2530461.04,1258621.14,,
1255,0.30273208,2539157.892,1264612.948,,
1256,0.30219378,2547818.073,1270499.882,,
1257,0.30168856,2556419.493,1276272.95,,
1258,0.30121523,2564940.062,1281923.162,,
1259,0.30077264,2573357.692,1287441.523,,
1260,0.30035967,2581650.292,1292819.043,,
1261,0.29997519,2589795.773,1298046.73,,
1262,0.2996181,2597772.045,1303115.591,,
1263,0.29928731,2605557.048,1308016.654,,
1264,0.2989812,2613137.214,1312746.956,,
1265,0.29869675,2620519.482,1317318.036,,
1266,0.29843086,2627713.821,1321743.577,,
1267,0.29818042,2634730.197,1326037.262,,
1268,0.29794242,2641578.581,1330212.775,,
1269,0.29771387,2648268.94,1334283.797,,
1270,0.29749185,2654811.242,1338264.013,,
1271,0.29727345,2661215.456,1342167.104,,
1272,0.29705581,2667491.549,1346006.753,,
1273,0.29683673,2673647.907,1349793.978,,
1274,0.2966158,2679688.143,1353531.775,,
1275,0.29639298,2685614.977,1357221.632,,
1276,0.29616821,2691431.128,1360865.039,,
1277,0.29594146,2697139.315,1364463.485,,
1278,0.29571267,2702742.258,1368018.46,,
1279,0.29548181,2708242.675,1371531.452,,
1280,0.29524881,2713643.285,1375003.951,,
1281,0.29501365,2718946.809,1378437.445,,
1282,0.29477647,2724156.131,1381832.894,,
1283,0.29453808,2729274.705,1385189.44,,
1284,0.29429942,2734306.107,1388505.843,,
1285,0.29406143,2739253.91,1391780.858,,
1286,0.29382504,2744121.69,1395013.245,,
1287,0.29359115,2748913.022,1398201.76,,
1288,0.2933607,2753631.48,1401345.162,,
1289,0.29313458,2758280.639,1404442.207,,
1290,0.29291369,2762864.075,1407491.653,,
1291,0.29269906,2767383.883,1410491.076,,
1292,0.29249218,2771836.967,1413433.901,,
1293,0.2922946,2776219.092,1416312.642,,
1294,0.2921079,2780526.024,1419119.815,,
1295,0.29193361,2784753.526,1421847.932,,
1296,0.29177328,2788897.365,1424489.511,,
1297,0.29162842,2792953.304,1427037.063,,
1298,0.29150057,2796917.11,1429483.106,,
1299,0.29139123,2800784.547,1431820.152,,
1300,0.29130174,2804550.675,1434040.958,,
1301,0.29123281,2808208.239,1436139.071,,
1302,0.29118506,2811749.507,1438108.202,,
1303,0.29115911,2815166.748,1439942.061,,
1304,0.29115555,2818452.23,1441634.359,,
1305,0.29117503,2821598.221,1443178.807,,
1306,0.29121817,2824596.99,1444569.115,,
1307,0.2912856,2827440.806,1445798.994,,
1308,0.29137799,2830121.938,1446862.154,,
1309,0.29149612,2832634.521,1447752.83,,
1310,0.29164116,2834977.967,1448466.734,,
1311,0.29181436,2837152.615,1448999.837,,
1312,0.29201698,2839158.805,1449348.113,,
1313,0.29225028,2840996.877,1449507.533,,
1314,0.29251556,2842667.168,1449474.069,,
1315,0.29281413,2844170.019,1449243.694,,
1316,0.29314732,2845505.769,1448812.38,,
1317,0.29351647,2846674.759,1448176.101,,
1318,0.29392283,2847677.637,1447331.419,,
1319,0.29436738,2848515.747,1446276.213,,
1320,0.29485108,2849190.527,1445008.548,,
1321,0.29537491,2849703.418,1443526.486,,
1322,0.29593989,2850055.857,1441828.089,,
1323,0.29654707,2850249.285,1439911.422,,
1324,0.29719752,2850285.139,1437774.546,,
1325,0.29789234,2850164.859,1435415.524,,
1326,0.29863268,2849889.849,1432832.416,,
1327,0.29941937,2849458.807,1430022.973,,
1328,0.30025277,2848865.865,1426984.429,,
1329,0.30113321,2848104.718,1423713.969,,
1330,0.30206106,2847169.056,1420208.777,,
1331,0.30303675,2846052.572,1416466.037,,
1332,0.30406074,2844748.96,1412482.934,,
1333,0.30513353,2843251.912,1408256.651,,
1334,0.30625568,2841555.12,1403784.373,,
1335,0.30742779,2839652.324,1399063.339,,
1336,0.3086502,2837538.797,1394092.552,,
1337,0.30992291,2835211.639,1388873.115,,
1338,0.31124595,2832668.058,1383406.26,,
1339,0.31261938,2829905.259,1377693.213,,
1340,0.3140433,2826920.452,1371735.205,,
1341,0.31551787,2823710.842,1365533.463,,
1342,0.31704328,2820273.637,1359089.217,,
1343,0.31861976,2816606.045,1352403.695,,
1344,0.32024745,2812705.665,1345478.729,,
1345,0.32192443,2808576.291,1338325.626,,
1346,0.32364705,2804226.633,1330963.228,,
1347,0.32541155,2799665.542,1323410.586,,
1348,0.32721406,2794901.868,1315686.749,,
1349,0.32905065,2789944.458,1307810.768,,
1350,0.33091725,2784802.163,1299801.694,,
1351,0.3328097,2779483.831,1291678.576,,
1352,0.3347237,2773998.313,1283460.465,,
1353,0.33665507,2768354.903,1275165.93,,
1354,0.33860142,2762566.595,1266809.575,,
1355,0.34056124,2756648.198,1258404.047,,
1356,0.34253293,2750614.537,1249961.981,,
1357,0.34451481,2744480.436,1241496.009,,
1358,0.34650511,2738260.72,1233018.767,,
1359,0.34850196,2731970.213,1224542.888,,
1360,0.3505034,2725623.738,1216081.007,,
1361,0.35250736,2719236.121,1207645.757,,
1362,0.35451216,2712815.418,1199245.454,,
1363,0.35651821,2706339.748,1190869.306,,
1364,0.3585266,2699778.951,1182501.24,,
1365,0.36053854,2693102.868,1174125.182,,
1366,0.36255536,2686281.339,1165725.056,,
1367,0.36457854,2679284.205,1157284.79,,
1368,0.36660966,2672081.306,1148788.308,,
1369,0.36865047,2664642.482,1140219.537,,
1370,0.37070284,2656937.609,1131562.41,,
1371,0.37276955,2648945.115,1122802.605,,
1372,0.37485517,2640663.139,1113929.825,,
1373,0.37696469,2632092.592,1104934.339,,
1374,0.37910326,2623234.382,1095806.416,,
1375,0.38127619,2614089.419,1086536.323,,
1376,0.38348901,2604658.611,1077114.328,,
1377,0.38574743,2594942.868,1067530.7,,
1378,0.3880574,2584943.098,1057775.708,,
1379,0.39042504,2574661.085,1047840.138,,
1380,0.39285447,2564127.059,1037731.671,,
1381,0.39534714,2553405.287,1027478.2,,
1382,0.39790414,2542562.039,1017108.808,,
1383,0.40052638,2531663.586,1006652.578,,
1384,0.40321452,2520776.2,996138.5947,,
1385,0.40596896,2509966.15,985595.9397,,
1386,0.40878981,2499299.708,975053.6966,,
1387,0.41167686,2488843.144,964540.9485,,
1388,0.41462994,2478659.874,954084.8433,,
1389,0.41765262,2468783.289,943692.1688,,
1390,0.4207509,2459228.804,933357.5266,,
1391,0.42393098,2450011.595,923075.354,,
1392,0.4271992,2441146.834,912840.0881,,
1393,0.43056203,2432649.697,902646.166,,
1394,0.43402612,2424535.358,892488.0249,,
1395,0.43759826,2416818.991,882360.1021,,
1396,0.44128539,2409515.769,872256.8346,,
1397,0.44509385,2402639.473,862173.6827,,
1398,0.44902678,2396197.921,852110.4779,,
1399,0.45308648,2390197.338,842068.2189,,
1400,0.45727521,2384643.952,832047.9045,,
1401,0.46159522,2379543.99,822050.5336,,
1402,0.46604873,2374903.676,812077.1048,,
1403,0.47063795,2370729.239,802128.6169,,
1404,0.47536503,2367026.904,792206.0687,,
1405,0.48023207,2363802.729,782310.4927,,
1406,0.48523659,2361047.433,772445.9842,,
1407,0.49036781,2358724.384,762622.0989,,
1408,0.49561379,2356794.123,752848.9573,,
1409,0.50096227,2355217.193,743136.6798,,
1410,0.50640061,2353954.133,733495.3869,,
1411,0.51191586,2352965.487,723935.199,,
1412,0.51749471,2352211.795,714466.2365,,
1413,0.52312349,2351653.599,705098.6197,,
1414,0.52878817,2351251.786,695842.5328,,
1415,0.53447472,2350972.344,686709.0944,,
1416,0.54016896,2350785.141,677710.1348,,
1417,0.54585624,2350660.142,668857.5019,,
1418,0.55152148,2350567.312,660163.044,,
1419,0.55714913,2350476.618,651638.609,,
1420,0.56272314,2350358.024,643296.0452,,
1421,0.56822701,2350181.497,635147.2004,,
1422,0.57364376,2349917.001,627203.9229,,
1423,0.57895763,2349538.653,619476.6795,,
1424,0.58416067,2349040.035,611969.4617,,
1425,0.58924711,2348420.427,604684.3648,,
1426,0.59421108,2347679.111,597623.4837,,
1427,0.59904659,2346815.368,590788.9136,,
1428,0.60374753,2345828.481,584182.7494,,
1429,0.6083077,2344717.729,577807.0861,,
1430,0.61272084,2343482.396,571664.0188,,
1431,0.6169806,2342121.775,565755.6175,,
1432,0.62108214,2340636.029,560082.1652,,
1433,0.62502322,2339026.761,554640.9966,,
1434,0.62880195,2337295.707,549429.1706,,
1435,0.63241656,2335444.601,544443.746,,
1436,0.63586543,2333475.181,539681.7817,,
1437,0.63914709,2331389.181,535140.3366,,
1438,0.64226022,2329188.339,530816.4695,,
1439,0.64520365,2326874.388,526707.2394,,
1440,0.6479768,2324448.942,522809.1908,,
1441,0.65058355,2321912.299,519113.4309,,
1442,0.6530307,2319263.972,515607.7993,,
1443,0.65532548,2316503.461,512280.091,,
1444,0.65747542,2313630.266,509118.1012,,
1445,0.65948842,2310643.888,506109.6248,,
1446,0.66137268,2307543.829,503242.457,,
1447,0.6631367,2304329.587,500504.3928,,
1448,0.66478925,2301000.664,497883.2279,,
1449,0.66633832,2297556.007,495367.8114,,
1450,0.66778907,2293992.901,492950.1476,,
1451,0.6691462,2290308.323,490622.8298,,
1452,0.67041457,2286499.25,488378.4509,,
1453,0.67159918,2282562.661,486209.6043,,
1454,0.67270513,2278495.53,484108.8828,,
1455,0.67373767,2274294.835,482068.8798,,
1456,0.67470214,2269957.554,480082.1882,,
1457,0.67560393,2265480.775,478141.5147,,
1458,0.6764468,2260863.916,476241.9214,,
1459,0.67723299,2256108.589,474380.692,,
1460,0.67796472,2251216.493,472555.1969,,
1461,0.67864422,2246189.328,470762.8067,,
1462,0.67927377,2241028.792,469000.8919,,
1463,0.67985569,2235736.583,467266.8228,,
1464,0.68039232,2230314.402,465557.9701,,
1465,0.68088606,2224763.946,463871.7042,,
1466,0.68133932,2219086.178,462205.2256,,
1467,0.68175464,2213278.837,460554.9902,,
1468,0.68213461,2207338.778,458917.2502,,
1469,0.68248186,2201262.858,457288.2577,,
1470,0.68279904,2195047.931,455664.2648,,
1471,0.68308885,2188690.855,454041.5236,,
1472,0.68335403,2182188.484,452416.2863,,
1473,0.68359734,2175537.675,450784.805,,
