Batch Number,B2600076,,,,
1038,0.07631299,1948473.158,1634486.87,1611355,730473
1039,0.07613609,1945976.032,1633057.2,1622270,733077
1040,0.07595905,1943652.5,1631772.345,1649223,743212
1041,0.07578953,1941410.747,1630526.653,1666321,748494
1042,0.07562757,1939073.22,1629170.869,1682595,753682
1043,0.07545978,1936310.985,1627478.743,1699582,759289
1044,0.07527253,1932819.675,1625244.869,1717188,765083
1045,0.07507165,1928887.504,1622688.86,1732005,769839
1046,0.07487818,1925255.729,1620355.265,1749269,775737
1047,0.07470913,1922486.947,1618654.922,1763913,780444
1048,0.07455742,1920198.443,1617292.945,1777485,784902
1049,0.07440829,1917717.312,1615757.923,1791633,789743
1050,0.07425194,1914704.112,1613800.058,1805194,794358
1051,0.07408836,1911449.489,1611663.868,1818265,799248
1052,0.07391908,1908297.65,1609633.634,1819032,798643
1053,0.07375096,1905346.815,1607766.871,1840756,807693
1054,0.07359492,1902505.72,1605946.41,1856273,814157
1055,0.07345778,1899725.508,1604106.041,1856129,814221
1056,0.07332663,1897179.48,1602440.059,1876347,823308
1057,0.07318288,1895097.632,1601211.515,1887081,828779
1058,0.07301865,1893056.316,1600091.735,1895394,833583
1059,0.07284381,1889524.953,1597749.979,1904461,838979
1060,0.07266888,1883109.237,1592966.467,1901532,839484
1061,0.07249761,1875300.896,1586986.922,1915326,847799
1062,0.07233038,1869480.988,1582671.106,1926523,855403
1063,0.07216651,1867839.194,1581877.958,1924880,857767
1064,0.07199771,1868075.566,1582693.179,1942743,869588
1065,0.07181325,1866909.69,1582377.369,1948141,876446
1066,0.07161625,1862909.635,1579703.36,1952546,883693
1067,0.07142901,1857022.499,1575390.251,1957660,892175
1068,0.07127149,1850384.88,1570328.752,1963781,902148
1069,0.07113082,1844387.293,1565745.961,1966327,911479
1070,0.07097879,1840535.697,1563023.311,1971709,923459
1071,0.07080065,1839328.744,1562639.184,1974458,935431
1072,0.07061357,1838837.762,1562895.164,1976040,947940
1073,0.07043754,1836882.277,1561866.052,1978443,962324
1074,0.07027309,1833093.989,1559235.244,1980409,977956
1075,0.0701051,1828623.492,1556034.404,1981608,994445
1076,0.06992357,1824492.081,1553167.911,1969968,1005926
1077,0.06974204,1820946.77,1550797.918,1980621,1029712
1078,0.06958022,1818008.074,1548872.217,1985188,1051827
1079,0.06944177,1815070.421,1546862.5,1973326,1066202
1080,0.06930778,1810662.823,1543582.364,1984084,1093455
1081,0.06916024,1803659.378,1538134.396,1985252,1116361
1082,0.06900485,1796047.01,1532190.782,1985696,1139324
1083,0.06885936,1791234.509,1528597.314,1988560,1163922
1084,0.06873321,1790618.724,1528515.732,1982017,1182863
1085,0.06861518,1791225.552,1529449.354,1995081,1212943
1086,0.06849132,1789704.946,1528586.844,2007895,1242777
1087,0.06835921,1785233.146,1525231.386,2009578,1265281
1088,0.06822494,1778747.877,1520160.54,2033686,1300719
1089,0.06809477,1771461.642,1514387.384,2046669,1328326
1090,0.06797429,1765361.668,1509591.352,2060851,1355775
1091,0.06786931,1762482.529,1507493.716,2078147,1384187
1092,0.06778217,1762447.549,1507766.305,2098944,1413783
1093,0.06771112,1762525.955,1508080.079,2116554,1440092
1094,0.06765128,1760498.558,1506552.932,2139002,1469078
1095,0.06758622,1756944.634,1503736.906,2158048,1494700
1096,0.06749687,1753227.277,1500864.025,2176456,1518851
1097,0.06738679,1750001.967,1498482.739,2195104,1542612
1098,0.06728857,1747016.971,1496265.127,2212586,1565113
1099,0.06723034,1744014.434,1493893.852,2228831,1586352
1100,0.06720081,1741060.719,1491465.15,2230377,1596617
1101,0.06717391,1738342.202,1489228.573,2254917,1623606
1102,0.06713394,1735924.348,1487294.096,2272799,1645958
1103,0.06708184,1733680.364,1485549.718,2271506,1654450
1104,0.06702094,1731447.196,1483844.212,2295425,1681416
1105,0.06696138,1728916.694,1481878.826,2307411,1700083
1106,0.06691631,1725718.612,1479291.195,2318188,1718117
1107,0.06689276,1721920.278,1476115.301,2328892,1736287
1108,0.06688619,1718401.044,1473120.714,2327262,1745611
1109,0.06689081,1715990.005,1471038.176,2344616,1769015
1110,0.06690082,1714297.924,1469553.759,2359356,1790538
1111,0.06691047,1712305.986,1467813.598,2357984,1800000
1112,0.06691835,1709518.336,1465397.381,2379558,1827015
1113,0.066932,1706517.936,1462779.488,2385323,1841505
1114,0.06695929,1703957.826,1460493.246,2389564,1854787
1115,0.06700091,1701903.336,1458592.502,2394680,1868269
1116,0.06705354,1700094.62,1456865.814,2401703,1882722
1117,0.06711536,1698431.309,1455233.317,2401844,1891446
1118,0.06718783,1697158.088,1453899.76,2407412,1903803
1119,0.067273,1696445.03,1453003.955,2407611,1911240
1120,0.06737475,1695321.204,1451701.226,2406926,1917551
1121,0.06749836,1692188.054,1448605.935,2407415,1924051
1122,0.06764629,1686915.047,1443600.162,2407081,1929313
1123,0.06781375,1682423.363,1439201.291,2406193,1933151
1124,0.06799528,1681584.007,1437882.125,2391137,1925140
1125,0.06819776,1683400.523,1438764.451,2400398,1936027
1126,0.06843581,1684835.66,1439201.951,2402317,1940484
1127,0.06871505,1684074.822,1437627.368,2384508,1928789
1128,0.06902157,1681673.259,1434564.397,2392451,1936985
1129,0.06934153,1678520.451,1430820.343,2387595,1934420
1130,0.06968257,1676041.525,1427585.756,2380338,1929603
1131,0.07006158,1675896.749,1426217.216,2373543,1924777
1132,0.07048378,1678293.6,1426869.185,2354003,1908927
1133,0.0709376,1681013.498,1427688.961,2353727,1908501
1134,0.07141443,1681985.645,1426947.042,2350069,1905077
1135,0.07192134,1681613.23,1424966.883,2332726,1890228
1136,0.07246986,1681280.924,1422887.044,2337758,1893371
1137,0.0730578,1681756.399,1421363.942,2328136,1884309
1138,0.07366546,1682948.524,1420382.705,2317294,1874471
1139,0.07427767,1684525.258,1419710.698,2308365,1865969
1140,0.07490922,1685243.116,1418251.79,2302133,1859688
1141,0.07558564,1683652.794,1414708.272,2288708,1847699
1142,0.07631264,1680643.624,1409817.807,2280635,1839962
1143,0.07706862,1679671.179,1406551.534,2268351,1828891
1144,0.07783181,1683057.888,1406912.995,2255600,1817435
1145,0.0786075,1688306.471,1408781.972,2243596,1806709
1146,0.07941222,1691909.386,1409174.843,2231094,1795256
1147,0.08024681,1692669.869,1407101.591,2217526,1783024
1148,0.08109516,1691304.872,1403223.162,2192028,1761091
1149,0.08194915,1689024.479,1398578.34,2187223,1755474
1150,0.08282484,1688213.802,1395091.215,2175342,1744078
1151,0.08373615,1691124.754,1394567.376,2146686,1719102
1152,0.08467659,1696592.4,1396049.844,2140433,1711798
1153,0.08563414,1701444.021,1396958.573,2122985,1695396
1154,0.08660114,1704045.378,1395982.621,2105454,1678541
1155,0.08756721,1705650.969,1394193.186,2090165,1663478
1156,0.08852154,1707633.003,1392749.467,2067709,1642231
1157,0.0894727,1710111.646,1391719.669,2064621,1636304
1158,0.09043777,1712717.96,1390746.841,2060538,1629022
1159,0.09141846,1715351.684,1389743.692,2046951,1613984
1160,0.09239655,1718243.791,1388955.17,2052484,1613823
1161,0.09335647,1721580.428,1388579.804,2044694,1602651
1162,0.09429994,1725290.986,1388552.839,2034379,1589178
1163,0.0952332,1729223.624,1388730.462,2024040,1575547
1164,0.09616175,1732949.221,1388750.045,2016119,1563884
1165,0.0970913,1735823.004,1388078.872,2000405,1546349
1166,0.09802253,1737793.143,1386677.765,1990113,1532791
1167,0.09894061,1740206.681,1385671.295,1976451,1517447
1168,0.09982789,1744332.791,1386122.011,1961889,1501855
1169,0.10068406,1749250.019,1387291.811,1949162,1488382
1170,0.10152064,1753029.592,1387613.803,1936266,1475428
1171,0.1023493,1755178.899,1386666.72,1923310,1463300
1172,0.10317689,1757184.797,1385608.519,1901826,1445213
1173,0.10400494,1760310.793,1385429.424,1898059,1441593
1174,0.10482474,1764276.516,1385931.964,1888621,1434509
1175,0.10562664,1768433.338,1386634.675,1867265,1419192
1176,0.10640803,1772719.568,1387496.845,1864634,1418485
1177,0.10717087,1777532.717,1388822.479,1853063,1411988
1178,0.10791721,1782552.887,1390353.438,1841328,1405524
1179,0.10865188,1785843.86,1390565.987,1830592,1400824
1180,0.10938177,1785842.763,1388230.073,1812705,1391227
1181,0.11010436,1785099.593,1385345.464,1808242,1392149
1182,0.11080748,1787799.255,1385196.146,1801158,1391417
1183,0.11148254,1794506.903,1388233.734,1785968,1384748
1184,0.11213387,1801523.42,1391573.14,1786088,1390331
1185,0.11276844,1805889.806,1392909.214,1776497,1388503
1186,0.11338382,1807925.904,1392505.13,1765982,1386216
1187,0.11397508,1808709.595,1391213.425,1757227,1385597
1188,0.11454666,1810138.034,1390480.916,1751839,1387680
1189,0.11510702,1814575.952,1392092.606,1740953,1385631
1190,0.11565586,1822310.524,1396260.718,1735387,1388277
1191,0.11618398,1830271.383,1400656.076,1726881,1388612
1192,0.11668228,1835827.72,1403297.163,1718229,1388958
1193,0.11713021,1839770.73,1404861.439,1711624,1391170
1194,0.11750472,1843813.641,1406735.034,1705915,1393925
1195,0.11782277,1848715.137,1409442.049,1700374,1396911
1196,0.11813324,1854477.313,1412824.71,1688646,1394579
1197,0.11845393,1860399.047,1416289.975,1691581,1403818
1198,0.11873899,1864388.557,1418395.808,1690219,1409275
1199,0.1189471,1865006.424,1418186.111,1679652,1406575
1200,0.11909966,1865570.026,1418116.439,1684741,1416670
1201,0.11923729,1870859.357,1421686.535,1683074,1420324
1202,0.11936435,1880649.015,1428707.751,1681319,1423612
1203,0.11945342,1890042.243,1435549.247,1681318,1427699
1204,0.11948742,1895623.415,1439675.593,1675604,1426365
1205,0.11947337,1897918.657,1441465.424,1681002,1433761
1206,0.11941878,1898267.046,1441911.254,1684667,1439274
1207,0.1193151,1899609.571,1443275.535,1681789,1438506
1208,0.11914887,1905379.75,1448213.767,1693153,1449533
1209,0.11892733,1915149.891,1456382.452,1696911,1453613
1210,0.11867658,1924547.174,1464373.91,1700482,1457239
1211,0.11840927,1930759.982,1470005.694,1705744,1462096
1212,0.11810733,1935407.988,1474569.339,1712846,1468283
1213,0.11775271,1940529.597,1479679.162,1717669,1472492
1214,0.11735201,1946235.045,1485399.512,1726656,1480061
1215,0.11692093,1951836.358,1491153.928,1733224,1485200
1216,0.11646207,1957206.881,1496837.541,1739188,1489919
1217,0.11596533,1962804.487,1502836.43,1746606,1495950
1218,0.11542828,1968920.003,1509384.187,1754673,1501963
1219,0.1148678,1975355.563,1516273.281,1762486,1508056
1220,0.11429864,1981797.002,1523212.627,1763453,1508146
1221,0.11370452,1987658.671,1529809.269,1779249,1520556
1222,0.11305798,1992300.266,1535666.165,1791058,1529460
1223,0.11236856,1996330.471,1541217.304,1791854,1529024
1224,0.11168333,2001573.426,1547705.056,1809410,1542619
1225,0.11103151,2008668.907,1555524.455,1819048,1549553
1226,0.11039347,2015415.956,1563044.053,1828486,1555937
1227,0.10974428,2019739.928,1568740.732,1838273,1562697
1228,0.10908201,2022651.369,1573399.545,1840985,1563303
1229,0.10841546,2026194.526,1578576.664,1855616,1574330
1230,0.10775257,2030796.849,1584579.037,1867739,1582800
1231,0.1070984,2035501.193,1590643.893,1869590,1582746
1232,0.10645599,2039840.737,1596394.682,1887701,1596427
1233,0.10582702,2044395.455,1602278.071,1895665,1601523
1234,0.10521513,2049351.841,1608427.168,1902355,1605848
1235,0.10462977,2052425.791,1613012.366,1910160,1610826
1236,0.1040782,2050980.571,1613924.992,1918417,1616201
1237,0.10355237,2047466.553,1613111.72,1925025,1620210
1238,0.10303895,2047844.365,1615317.852,1935019,1626661
1239,0.10253385,2053884.21,1621967.352,1942047,1630884
1240,0.10203827,2060709.594,1629215.468,1948407,1634448
1241,0.10155318,2064155.309,1633763.506,1955767,1638793
1242,0.10109246,2064743.56,1635963.687,1963085,1642750
1243,0.10067125,2064176.911,1637101.734,1969460,1646121
1244,0.1002759,2065202.442,1639406.782,1965877,1640819
1245,0.09987962,2071015.323,1645521.997,1979294,1650071
1246,0.09948242,2081273.066,1655185.371,1987175,1654400
1247,0.0991115,2091486.247,1664728.863,1980661,1646884
1248,0.09877851,2098706.166,1671756.927,1994520,1656279
1249,0.09845963,2104587.619,1677673.26,1998326,1657370
1250,0.09813253,2111256.473,1684257.385,2000587,1657243
1251,0.0978083,2119208.729,1691863.928,2003097,1657524
1252,0.09750889,2128229.344,1700237.284,1995977,1649757
1253,0.09723608,2136568.556,1707972.009,2002989,1653741
1254,0.09697445,2141240.457,1712738.221,2006288,1654818
1255,0.09671533,2142560.158,1714816.648,1997101,1645596
1256,0.09646588,2146718.474,1719131.968,2006025,1651337
1257,0.09623465,2158155.569,1729211.416,2002318,1646841
1258,0.0960192,2172037.224,1741197.597,1996097,1640620
1259,0.09581226,2181808.941,1749864.637,1990251,1634762
1260,0.09560951,2186319.912,1754301.352,1984295,1628900
1261,0.09540961,2187443.407,1756010.936,1976405,1621812
1262,0.09521533,2188300.869,1757485.304,1971240,1617278
1263,0.0950345,2193401.438,1762315.336,1963625,1611082
1264,0.09487263,2204497.762,1771891.118,1955893,1604545
1265,0.09472572,2216505.324,1782145.107,1948886,1599178
1266,0.09458661,2224446.268,1789102.842,1941749,1593701
1267,0.09444594,2229394.453,1793663.538,1933635,1587722
1268,0.09429563,2234300.773,1798233.159,1913891,1572263
1269,0.09414439,2239948.436,1803406.52,1911924,1571157
1270,0.09401184,2245583.483,1808495.232,1902423,1564196
1271,0.09390121,2250867.08,1813212.214,1875490,1542720
1272,0.09379233,2256105.944,1817888.163,1866589,1535896
1273,0.09367067,2261581.631,1822810.826,1845037,1518505
1274,0.09354359,2267348.719,1827993.839,1819300,1497131
1275,0.09342071,2273318.973,1833325.865,1791308,1473998
1276,0.09329996,2278733.729,1838203.643,1752229,1441419
1277,0.09317483,2282658.466,1841900.266,1725462,1418736
1278,0.09304616,2285835.788,1845010.598,1694300,1392114
1279,0.09292123,2290382.39,1849212.25,1651011,1355302
1280,0.09280259,2296713.935,1854830.892,1622740,1330713
1281,0.09268393,2302370.782,1859907.445,1582206,1296025
1282,0.09255924,2305579.858,1863034.635,1538124,1258444
1283,0.09242754,2307830.545,1865418.915,1491820,1219003
1284,0.09229044,2311052.324,1868612.862,1442968,1177500
1285,0.0921578,2315268.865,1872594.032,1388690,1131664
1286,0.09204186,2319686.809,1876668.193,1332704,1084735
1287,0.09193647,2324322.943,1880875.285,1271964,1033998
1288,0.09181961,2329900.259,1885895.907,1208860,981410
1289,0.09168592,2335570.462,1891067.583,1144139,927585
1290,0.09155878,2337726.139,1893367.208,1078055,872888
1291,0.09145575,2334673.607,1891343.556,1010384,817311
1292,0.09136716,2332401.542,1889888.393,935033,755420
1293,0.09128055,2337329.748,1894259.353,865982,698835
1294,0.09119976,2346491.568,1902038.234,788325,635667
1295,0.09113457,2352929.234,1907542.814,699250,563078
1296,0.09108745,2354469.077,1908998.308,614389,494363
1297,0.09105516,2353156.551,1908075.95,523052,420411
1298,0.0910335,2351822.35,1907089.225,431137,346318
1299,0.09101662,2354365.776,1909225.9,344056,276046
1300,0.09100386,2362749.533,1916080.835,262640,210545
1301,0.09101173,2372230.303,1923734.455,194500,155787
1302,0.09105674,2377579.232,1927872.27,137893,110434
1303,0.09113333,2379647.313,1929208.936,93752,74857
1304,0.09122723,2381694.042,1930450.821,63529,50690
1305,0.09133335,2384972.105,1932635.487,43359,34676
1306,0.09145406,2389109.061,1935449.812,31270,24873
1307,0.09158903,2392555.217,1937639.314,24408,19254
1308,0.09173411,2392089.153,1936614.833,20500,16172
1309,0.09189268,2387033.926,1931816.666,18307,14535
1310,0.09208787,2384298.433,1928735.809,16899,13472
1311,0.09233736,2390160.759,1932367.622,15889,12536
1312,0.09262011,2399737.256,1938847.221,15290,12000
1313,0.09290709,2404730.763,1941598.235,14770,11584
1314,0.09319719,2403254.591,1939110.639,14144,11115
1315,0.0935056,2397756.005,1933300.615,13744,10845
1316,0.09384401,2392093.697,1927232.797,13286,10380
1317,0.09421842,2391737.403,1925285.209,13086,10247
1318,0.09462585,2398551.455,1928959.861,12614,9940
1319,0.09505166,2406036.905,1933083.543,12323,9643
1320,0.09548982,2408328.494,1932973.496,,
1321,0.09596018,2407359.948,1930104.643,,
1322,0.09648378,2406835.362,1927358.931,,
1323,0.09705292,2407240.311,1925158.679,,
1324,0.09764707,2407425.397,1922674.494,,
1325,0.09826396,2407122.214,1919703.627,,
1326,0.09891752,2406903.03,1916642.335,,
1327,0.09961126,2407114.316,1913751.089,,
1328,0.10033062,2407665.713,1911021.479,,
1329,0.10106507,2408197.648,1908213.891,,
1330,0.10182281,2407638.909,1904445.476,,
1331,0.10261575,2405178.703,1899028.999,,
1332,0.10344817,2402419.703,1893218.388,,
1333,0.10431808,2401623.427,1888803.741,,
1334,0.10521573,2402020.688,1885215.573,,
1335,0.10613037,2400851.231,1880333.474,,
1336,0.10706241,2397510.014,1873691.216,,
1337,0.1080206,2394003.959,1866827.805,,
1338,0.10900997,2391579.265,1860693.369,,
1339,0.11003204,2389548.697,1854743.427,,
1340,0.1110858,2387307.424,1848513.168,,
1341,0.11215634,2385536.206,1842594.088,,
1342,0.11322663,2384777.005,1837473.738,,
1343,0.11430319,2382184.955,1830932.309,,
1344,0.1154085,2373821.821,1819866.869,,
1345,0.11655007,2362640.28,1806539.793,,
1346,0.1177091,2356923.442,1797365.398,,
1347,0.11886302,2358300.569,1793643.517,,
1348,0.12000915,2359093.989,1789518.091,,
1349,0.12115599,2353983.401,1780932.298,,
1350,0.12230487,2344924.879,1769392.029,,
1351,0.12345506,2335064.169,1757291.311,,
1352,0.12462102,2328073.403,1747332.901,,
1353,0.12581269,2327020.744,1741757.001,,
1354,0.12701027,2328796.019,1738285.778,,
1355,0.12819095,2327527.331,1732622.052,,
1356,0.12935627,2322225.458,1724043.055,,
1357,0.13051841,2316023.564,1714843.802,,
1358,0.13168191,2310867.699,1706448.456,,
1359,0.13284602,2306815.722,1698896.354,,
1360,0.13400587,2302866.138,1691464.259,,
1361,0.13514987,2295760.844,1681809.388,,
1362,0.13627585,2283708.696,1668648.459,,
1363,0.1374005,2272922.332,1656471.99,,
1364,0.13853113,2270496.514,1650401.863,,
1365,0.13966142,2272682.68,1647697.115,,
1366,0.14079464,2270818.925,1642055.639,,
1367,0.14193776,2262362.746,1631640.515,,
1368,0.14308921,2249860.418,1618327.323,,
1369,0.14424421,2237145.774,1604907.765,,
1370,0.1453926,2229591.13,1595264.235,,
1371,0.14652724,2229023.193,1590696.588,,
1372,0.14767431,2228838.284,1586369.132,,
1373,0.14886897,2223223.15,1578025.761,,
1374,0.15011101,2214327.966,1567223.489,,
1375,0.15138518,2205844.702,1556645.628,,
1376,0.15269053,2198101.647,1546526.063,,
1377,0.15403594,2190015.271,1536070.677,,
1378,0.15542543,2181403.76,1525143.218,,
1379,0.15685771,2172743.661,1514086.828,,
1380,0.158341,2164294.823,1503056.891,,
1381,0.15989634,2156037.464,1491969.559,,
1382,0.16153935,2147675.192,1480571.026,,
1383,0.16327385,2138399.573,1468300.709,,
1384,0.16510009,2127895.533,1454957.189,,
1385,0.16700118,2117694.889,1441657.884,,
1386,0.16895656,2109268.615,1429470.936,,
1387,0.17098096,2101499.342,1417582.351,,
1388,0.17310747,2092544.806,1404647.329,,
1389,0.17535002,2082737.175,1390863.288,,
1390,0.17770373,2073658.006,1377315.383,,
1391,0.18016277,2065765.187,1364326.087,,
1392,0.18272666,2058424.893,1351476.082,,
1393,0.1853988,2051539.915,1338693.563,,
1394,0.18818259,2045910.161,1326489.96,,
1395,0.19106891,2041184.954,1314660.002,,
1396,0.19403443,2033904.579,1301056.471,,
1397,0.19708404,2021945.55,1284355.991,,
1398,0.20026848,2010964.386,1268048.605,,
1399,0.20360495,2007389.526,1256107.199,,
1400,0.20704591,2008061.316,1246611.304,,
1401,0.21055998,2005955.896,1235268.602,,
