Batch Number,B2600091,,,,
Category,Poultry,,,,
Specie,Chicken,,,,
Family,Layer Baladi,,,,
Brand,FARMFLAKES,,,,
Product Code,PPEP250402,,,,
Product name,CHICKEN FEED - BALADI PRODUCTION 2,,,,
NIR-Code,D20260214-00107,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
900,0.05771179,1239369.785,1085148.34,5553,3865
901,0.05758899,1259308.611,1102917.899,5644,3827
902,0.05747336,1279120.921,1120568.057,5367,3685
903,0.0573674,1298728.36,1138022.705,5379,3545
904,0.0572632,1317955.701,1155147.966,5153,3448
905,0.05715266,1336622.656,1171807.177,5142,3246
906,0.05703404,1354695.654,1187976.073,5064,3094
907,0.05691669,1372416.923,1203841.675,5078,3106
908,0.05681075,1390058.9,1219614.147,5013,2981
909,0.0567197,1407750.878,1235395.762,5031,3098
910,0.05663028,1425236.379,1250998.014,5177,2923
911,0.05652707,1442194.595,1266183.907,5175,3045
912,0.05640116,1458406.883,1280788.868,5278,3232
913,0.056266,1474042.997,1294923.627,5466,3128
914,0.05613969,1489364.969,1308764.322,5504,3288
915,0.05603508,1504584.713,1322457.027,5818,3288
916,0.05594082,1519652.74,1335991.004,6196,3378
917,0.0558384,1534434.614,1349304.552,6305,3528
918,0.05571391,1548832.01,1362355.364,6737,3772
919,0.05558121,1562998.612,1375236.474,6996,3780
920,0.0554652,1577195.354,1388098.514,7531,4117
921,0.05538695,1591593.943,1401023.186,7849,4326
922,0.05533949,1605549.121,1413461.907,8493,4508
923,0.05530151,1617978.802,1424529.079,8970,4801
924,0.05525376,1627959.638,1433474.168,9484,5061
925,0.05519559,1636470.597,1441161.382,10352,5403
926,0.05513822,1645722.291,1449500.389,11066,5865
927,0.05509248,1657783.111,1460276.955,11805,6289
928,0.05506022,1672337.026,1473206.36,12765,6674
929,0.0550364,1687259.558,1486433.536,13757,7178
930,0.05501623,1700463.581,1498135.525,14903,7700
931,0.05500204,1711330.808,1507758.994,16065,8396
932,0.05500216,1720508.57,1515844.584,17415,9098
933,0.05502463,1728696.342,1522979.574,18974,9773
934,0.05506908,1736819.424,1529979.419,20704,10790
935,0.05512721,1746017.806,1537876.498,22614,11668
936,0.05519064,1757381.246,1547659.262,24912,13033
937,0.05525632,1770600.718,1559065.34,27452,14189
938,0.05532677,1783941.263,1570557.272,30700,15862
939,0.055405,1795654.453,1580584.669,34202,17850
940,0.05549537,1805296.186,1588740.963,38456,20028
941,0.05560341,1813808.6,1595835.228,43392,22596
942,0.05573414,1822180.466,1602718.502,49208,25598
943,0.0558843,1830860.161,1609796.099,55606,28949
944,0.0560421,1839713.741,1616993.032,63028,33019
945,0.05619596,1848561.896,1624194.513,71124,37338
946,0.0563448,1856800.527,1630874.155,80517,42740
947,0.05649867,1863374.061,1636068.11,91109,48420
948,0.05666802,1867280.954,1638859.212,102914,54953
949,0.0568556,1869328.508,1639947.813,115755,62036
950,0.05705546,1872168.996,1641684.082,130170,70032
951,0.05726037,1878406.025,1646376.298,145161,78432
952,0.05746625,1887861.604,1653879.666,161067,87081
953,0.05767348,1897707.78,1661712.408,177810,96306
954,0.05788376,1905119.166,1667394.597,195025,105832
955,0.05809837,1909213.101,1670152.144,212486,115381
956,0.0583174,1910789.616,1670688.471,228899,124385
957,0.05854033,1910740.726,1669788.356,246710,133939
958,0.05876336,1910498.74,1668719.701,263581,143115
959,0.05897972,1911910.049,1669120.671,278284,151060
960,0.05918267,1916624.459,1672454.684,294467,159750
961,0.05937582,1923810.464,1677978.77,309213,167487
962,0.05957051,1931000.137,1683494.851,323309,175041
963,0.05977747,1935938.601,1686996.203,337121,182184
964,0.05999297,1938660.894,1688530.381,349174,188494
965,0.06020471,1940463.892,1689276.933,363301,195667
966,0.06040141,1942520.297,1690301.418,377021,202750
967,0.06058328,1944993.683,1691745.06,388861,208506
968,0.06075587,1947597.661,1693336.926,404167,216185
969,0.06092365,1950092.039,1694850.759,417183,222555
970,0.06108451,1952507.224,1696321.402,430523,228992
971,0.061234,1954967.854,1697874.617,443932,235549
972,0.06136912,1957573.391,1699608.66,457844,242115
973,0.06149287,1960317.388,1701506.135,471562,248627
974,0.06160988,1963165.635,1703519.336,486584,255645
975,0.06172177,1966033.337,1705568.259,500605,262219
976,0.06182123,1968681.073,1707474.159,514935,268694
977,0.06189929,1970841.178,1709040.42,529530,275275
978,0.06195238,1972482.157,1710254.362,544178,281893
979,0.06198846,1974091.13,1711507.207,559172,288598
980,0.06201694,1976217.547,1713238.447,570939,293520
981,0.06204234,1979008.302,1715557.487,588887,301491
982,0.06206174,1981981.553,1718058.183,605538,308878
983,0.06207162,1984614.483,1720301.376,617721,313960
984,0.06206882,1986757.709,1722170.258,636547,322154
985,0.06205057,1988671.396,1723901.537,652423,328966
986,0.0620145,1990622.488,1725736.19,668363,335678
987,0.06196384,1992673.095,1727715.455,684433,342486
988,0.061906,1994730.951,1729730.026,697263,347348
989,0.06184767,1996723.584,1731690.51,715850,355118
990,0.06178886,1998776.63,1733705.785,733670,362521
991,0.06172631,2001114.793,1735983.879,747608,367961
992,0.06165664,2003735.282,1738536.088,768468,376818
993,0.06157573,2005481.746,1740375.609,784886,383595
994,0.06147905,2004834.836,1740201.559,801379,390299
995,0.06136526,2001294.41,1737583.637,818253,397133
996,0.06124387,1997452.625,1734732.914,835696,404330
997,0.06112703,1996464.719,1734341.483,852349,411168
998,0.06101886,1999421.556,1737342.768,870602,418625
999,0.06090743,2003643.648,1741458.186,887353,425733
1000,0.06077903,2006116.037,1744122.649,904022,432607
1001,0.06063229,2005665.819,1744320.511,921652,440016
1002,0.06048005,2003160.414,1742752.339,938872,447505
1003,0.06033485,1999602.042,1740238.279,956466,454888
1004,0.06019355,1996339.593,1737964.392,968246,459720
1005,0.0600428,1994950.905,1737358.392,990833,469848
1006,0.05987283,1996590.795,1739467.169,1010565,478436
1007,0.05969383,1999830.955,1743008.316,1022539,483514
1008,0.05952263,2002277.159,1745828.426,1045700,493732
1009,0.05936846,2002311.328,1746478.082,1063616,501622
1010,0.05921893,2000781.716,1745744.885,1080874,509083
1011,0.05905791,1999017.774,1744852.602,1098837,516944
1012,0.05887941,1997848.735,1744549.1,1110692,521842
1013,0.05869412,1997257.358,1744776.926,1132494,531377
1014,0.05851374,1997110.805,1745373.668,1152882,540296
1015,0.05833795,1996603.904,1745637.117,1166510,545736
1016,0.05815508,1994312.571,1744368.155,1191651,556539
1017,0.05795435,1989163.118,1740668.404,1210031,564241
1018,0.05774003,1983113.026,1736230.718,1227917,571729
1019,0.05752497,1979592.169,1734006.643,1246970,579546
1020,0.05732044,1980796.424,1735878.829,1266743,587614
1021,0.05712601,1984218.299,1739656.255,1285309,595236
1022,0.05693714,1986254.656,1742199.1,1306041,603474
1023,0.05674843,1984835.229,1741710.726,1325037,611055
1024,0.05655483,1980674.332,1738834.488,1343774,618319
1025,0.05635182,1974810.474,1734497.199,1363597,625941
1026,0.0561386,1968854.501,1730115.197,1383285,633374
1027,0.05591815,1964935.275,1727547.891,1403018,640720
1028,0.05569471,1964752.658,1728276.3,1413569,643700
1029,0.05547397,1966801.231,1730957.879,1440669,654113
1030,0.05526106,1968178.967,1733019.802,1463359,662206
1031,0.05505798,1966919.245,1732720.648,1473796,665064
1032,0.05486058,1963939.488,1730882.23,1500748,674979
1033,0.05466418,1960691.435,1728801.261,1520286,681443
1034,0.0544657,1957900.939,1727129.938,1538181,687017
1035,0.05426371,1955291.616,1725630.577,1556807,692987
1036,0.05405728,1952543.255,1724024.322,1566142,694682
1037,0.05385142,1949671.718,1722305.024,1589386,702646
1038,0.05365511,1946906.639,1720639.995,1610660,709690
1039,0.05347465,1944424.01,1719160.11,1621470,711912
1040,0.05330413,1942153.484,1717826.975,1648564,721629
1041,0.05313432,1939957.496,1716555.678,1665654,726570
1042,0.05295961,1937630.386,1715186.42,1681804,731395
1043,0.05278082,1934846.268,1713427.164,1698676,736643
1044,0.05259952,1931308.053,1711007.949,1716410,741901
1045,0.05242032,1927326.842,1708185.587,1731221,746475
1046,0.05225036,1923678.705,1705619.615,1748576,751834
1047,0.05209507,1920948.999,1703808.449,1763156,756254
1048,0.05194949,1918716.315,1702398.711,1776542,760258
1049,0.0518052,1916250.304,1700775.684,1790809,764794
1050,0.05165613,1913187.887,1698640.566,1804463,769229
1051,0.05150104,1909859.963,1696291.489,1817620,773499
1052,0.05133968,1906656.162,1694075.248,1818391,772967
1053,0.05117705,1903691.389,1692074.556,1839908,781328
1054,0.05102212,1900868.922,1690168.693,1855486,787523
1055,0.05088096,1898131.179,1688283.061,1855283,787462
1056,0.05074552,1895630.056,1686584.331,1875660,796212
1057,0.05060369,1893570.607,1685302.304,1886259,801419
1058,0.05044869,1891518.194,1684076.565,1894597,805939
1059,0.05028255,1887954.873,1681547.186,1903586,811161
1060,0.05010776,1881500.965,1676473.461,1900806,811617
1061,0.04992857,1873659.291,1670175.275,1914629,819489
1062,0.04975151,1867819.691,1665648.794,1925748,827018
1063,0.04958276,1866178.853,1664832.331,1924178,829536
1064,0.04942244,1866437.482,1665677.839,1941898,841034
1065,0.04926815,1865314.01,1665266.73,1947278,847646
1066,0.04911558,1861362.216,1662322.599,1951757,855020
1067,0.04895912,1855497.999,1657682.554,1956940,863550
1068,0.04879401,1848832.946,1652356.16,1963048,873598
1069,0.04862112,1842789.214,1647610.46,1965546,883108
1070,0.0484444,1838930.781,1644829.853,1970980,895364
1071,0.04826788,1837780.616,1644469.366,1973701,907408
1072,0.04809416,1837352.834,1644744.357,1975138,920320
1073,0.04792482,1835402.438,1643639.171,1977642,935199
1074,0.04776087,1831577.081,1640832.798,1979604,951259
1075,0.04760356,1827110.766,1637424.625,1980809,968438
1076,0.04745325,1823081.124,1634378.873,1969216,980569
1077,0.04730468,1819663.43,1631873.121,1979870,1005080
1078,0.04715105,1816773.035,1629857.477,1984406,1027894
1079,0.04699225,1813777.037,1627764.789,1972440,1043225
1080,0.04683721,1809284.697,1624312.913,1983238,1071342
1081,0.04669392,1802248.479,1618529.976,1984503,1095200
1082,0.04656103,1794659.225,1612207.614,1984721,1119162
1083,0.04643369,1789895.411,1608399.62,1987600,1144847
1084,0.04631108,1789329.311,1608344.941,1980914,1165049
1085,0.04619917,1789975.061,1609340.005,1993806,1196338
1086,0.0461032,1788473.937,1608345.742,2006736,1227324
1087,0.04601784,1784011.699,1604648.278,2008377,1251045
1088,0.04593084,1777548.285,1599155.008,2032553,1287482
1089,0.04583453,1770308.931,1592995.42,2045511,1316333
1090,0.04573662,1764262.024,1587912.134,2059512,1344954
1091,0.04564817,1761417.676,1585675.009,2076712,1374466
1092,0.04557462,1761391.737,1585920.2,2097406,1405190
1093,0.04551527,1761462.542,1586200.729,2115109,1432764
1094,0.04546777,1759422,1584536.511,2137386,1462573
1095,0.04542531,1755866.441,1581488.972,2156647,1489109
1096,0.04538013,1752177.349,1578330.448,2174861,1514166
1097,0.0453322,1749014.238,1575655.031,2193402,1538788
1098,0.04529143,1746111.008,1573187.266,2210816,1562215
1099,0.04526571,1743192.128,1570650.444,2227246,1584273
1100,0.04524689,1740293.493,1568106.691,2228617,1595855
1101,0.04522086,1737566.89,1565743.699,2253155,1623435
1102,0.0451869,1735087.746,1563631.976,2271169,1646780
1103,0.04516565,1732809.938,1561655.666,2269856,1656432
1104,0.04517626,1730642.921,1559664.601,2293686,1684375
1105,0.04521151,1728241.814,1557374.287,2305697,1704249
1106,0.04525214,1725150.04,1554442.744,2316637,1723352
1107,0.04528511,1721385.016,1550932.544,2327527,1743062
1108,0.04530905,1717844.193,1547657.014,2325896,1753680
1109,0.04532464,1715382.874,1545384.05,2343568,1778648
1110,0.04533973,1713644.409,1543764.247,2358203,1801713
1111,0.04536592,1711645.69,1541870.69,2356914,1812808
1112,0.04541091,1708897.383,1539235.497,2378741,1841533
1113,0.04547422,1705929.328,1536338.168,2384327,1857473
1114,0.04555418,1703341.317,1533725.009,2388812,1872489
1115,0.04564853,1701213.738,1531476.54,2393855,1887565
1116,0.04575469,1699339.597,1529415.512,2400756,1903591
1117,0.04587273,1697653.776,1527483.036,2400986,1913928
1118,0.04600834,1696398.074,1525876.676,2406374,1927641
1119,0.04616726,1695734.788,1524722.012,2406624,1936643
1120,0.04634984,1694684.85,1523137.482,2405944,1944293
1121,0.04655397,1691641.353,1519687.615,2406456,1951952
1122,0.04678053,1686463.361,1514245.812,2406266,1958437
1123,0.04703468,1682057.406,1509406.218,2405204,1963459
1124,0.04732035,1681279.598,1507716.167,2389887,1956209
1125,0.04764024,1683121.13,1508256.237,2399231,1968200
1126,0.0479984,1684533.974,1508277.914,2400963,1973365
1127,0.04839894,1683718.246,1506157.8,2383382,1962023
1128,0.04884256,1681292.552,1502452.43,2391257,1971151
1129,0.04932749,1678201.456,1498016.521,2386234,1968937
1130,0.04983973,1675816.306,1494124.135,2379165,1964473
1131,0.0503583,1675692.832,1492231.179,2372320,1960000
1132,0.05088283,1678010.051,1492491.029,2352688,1944257
1133,0.05145131,1680648.359,1492882.213,2352428,1944081
1134,0.05210049,1681630.211,1491523.21,2348842,1940702
1135,0.05281824,1681335.444,1488799.2,2331447,1925738
1136,0.05357111,1681079.226,1485994.039,2336464,1929162
1137,0.0543456,1681593.8,1483800.455,2326748,1920073
1138,0.05515836,1682800.001,1482088.537,2316064,1910211
1139,0.05602288,1684379.79,1480529.76,2306942,1901705
1140,0.0569246,1685096.245,1478087.382,2300629,1895248
1141,0.05784314,1683504.067,1473570.864,2287337,1883084
1142,0.058777,1680491.589,1467774.511,2279129,1875259
1143,0.05973869,1679507.901,1463670.635,2266869,1864054
1144,0.06073399,1682874.209,1463247.061,2254000,1852486
1145,0.06176726,1688113.147,1464314.268,2242074,1841471
1146,0.06284887,1691740.613,1463810.663,2229420,1829723
1147,0.0639716,1692557.988,1460736.764,2215802,1817489
1148,0.06510828,1691259.426,1455800.774,2190394,1795142
1149,0.06624252,1689028.359,1450088.206,2185589,1789473
1150,0.06739036,1688214.561,1445563.849,2173646,1778007
1151,0.06856565,1691040.183,1444070.111,2145020,1752552
1152,0.06975927,1696383.42,1444656.995,2138754,1745162
1153,0.07095674,1701157.389,1444733.555,2121301,1728489
1154,0.0721572,1703767.191,1442955.866,2103614,1711224
1155,0.07337176,1705419.797,1440321.815,2088502,1695782
1156,0.0746059,1707434.214,1437931.102,2066010,1673993
1157,0.07584391,1709901.245,1435909.652,2063028,1667739
1158,0.07706363,1712433.513,1434003.106,2058866,1660065
1159,0.07826,1714962.39,1432170.082,2045316,1644599
1160,0.07944775,1717811.888,1430631.742,2050850,1643803
1161,0.08063941,1721227.873,1429548.705,2042969,1632113
1162,0.0818373,1725053.227,1428779.451,2032761,1617987
1163,0.08304118,1729020.443,1428101.073,2022456,1603698
1164,0.08424122,1732691.029,1427183.796,2014414,1590888
1165,0.08542076,1735494.269,1425615.559,1999088,1572569
1166,0.08656881,1737425.343,1423434.024,1988563,1558321
1167,0.08768383,1739809.846,1421732.701,1974906,1541836
1168,0.08876378,1743892.404,1421529.584,1960315,1525234
1169,0.0898181,1748779.591,1422056.899,1947551,1511060
1170,0.09086568,1752594.437,1421725.477,1935070,1497554
1171,0.09191767,1754843.939,1420106.219,1922018,1484675
1172,0.09296837,1756942.734,1418369.008,1900460,1465999
1173,0.09400647,1760089.914,1417517.342,1896860,1462311
1174,0.09501525,1763995.472,1417366.654,1887310,1455030
1175,0.09597989,1768018.335,1417447.135,1866278,1439484
1176,0.09691191,1772147.586,1417711.89,1863491,1439380
1177,0.09784209,1776865.35,1418444.749,1852087,1433289
1178,0.09878174,1781891.234,1419382.519,1840193,1427591
1179,0.09970154,1785226.589,1419030.734,1829564,1423630
1180,0.10057697,1785242.239,1416185.631,1811993,1414833
1181,0.1014272,1784490.189,1412820.427,1807372,1416782
1182,0.10228229,1787185.325,1412171.023,1800495,1417331
1183,0.10313996,1793888.373,1414671.023,1785354,1411947
1184,0.1039702,1800855.208,1417452.781,1785477,1418699
1185,0.10475659,1805110.434,1418231.708,1775840,1418246
1186,0.1055124,1807060.539,1417295.147,1765654,1417392
1187,0.10625333,1807877.446,1415518.841,1756986,1418346
1188,0.1069767,1809401.392,1414354.331,1751380,1422042
1189,0.10766686,1813849.701,1415580.074,1740548,1421546
1190,0.10831378,1821456.099,1419400.421,1735069,1425970
1191,0.10892283,1829250.205,1423476.441,1726672,1428506
1192,0.10950201,1834699.258,1425813.996,1717797,1430638
1193,0.11004798,1838619.635,1427065.52,1711379,1434807
1194,0.11055219,1842725.036,1428592.45,1705691,1439912
1195,0.11100947,1847716.386,1430954.542,1700099,1444904
1196,0.11141848,1853492.674,1434076.761,1688630,1444751
1197,0.11178226,1859324.282,1437384.243,1691527,1456538
1198,0.11211299,1863245.402,1439319.041,1690031,1464439
1199,0.11241929,1863925.2,1438829.034,1679489,1463707
1200,0.11267622,1864580.162,1438483.352,1684593,1475977
1201,0.11284657,1869823.052,1441962.396,1682926,1481963
1202,0.11293325,1879442.295,1449091.294,1681093,1486981
1203,0.1129781,1888723.839,1456097.174,1680947,1492807
