Batch Number,B2600081,,,,
934,0.1180541,1736987.426,1323556.787,21029,10622
935,0.1179814,1746130.794,1330746.617,22877,11573
936,0.1179243,1757475.382,1339568.566,25309,12729
937,0.11788209,1770722.216,1349796.652,27883,14185
938,0.11784852,1784120.121,1360114.829,31135,15925
939,0.11781725,1795903.11,1369196.09,34843,17770
940,0.11778561,1805605.443,1376693.432,39107,19917
941,0.11775477,1814143.285,1383301.408,44178,22506
942,0.11772618,1822480.533,1389750.116,49964,25729
943,0.11770346,1831075.206,1396377.098,56450,29047
944,0.11769244,1839840.201,1403096.885,63904,33172
945,0.11769862,1848643.519,1409790.423,72481,37636
946,0.11771939,1856893.134,1416013.921,81921,42725
947,0.11774379,1863508.09,1420978.45,92641,48580
948,0.11776118,1867460.2,1423935.041,104746,55052
949,0.11777274,1869543.443,1425485.558,117715,62154
950,0.11779155,1872410.338,1427609.672,132246,70096
951,0.11783036,1878665.424,1432250.814,147245,78267
952,0.11788813,1888133.083,1439277.283,163262,86980
953,0.11795112,1897989.114,1446580.458,179888,96038
954,0.11800629,1905411.467,1452053.05,197087,105380
955,0.11805155,1909512.418,1455026.627,214622,114738
956,0.11809384,1911079.652,1456079.02,230733,123668
957,0.1181398,1910994.249,1455859.895,248424,133067
958,0.11818847,1910702.05,1455474.155,265160,142054
959,0.11823306,1912081.733,1456375.596,279732,149818
960,0.1182675,1916812.528,1459863.124,295695,158383
961,0.11829813,1924052.316,1465273.683,310276,166182
962,0.11833946,1931296.16,1470650.312,324258,173457
963,0.11840362,1936256.024,1474209.362,337903,180571
964,0.11847878,1938974.685,1476023.805,349927,186862
965,0.11853988,1940779.296,1477189.69,364004,194055
966,0.11856575,1942867.179,1478690.777,377702,201019
967,0.11856527,1945383.26,1480607.378,389587,207000
968,0.1185607,1948003.2,1482616.955,404754,214536
969,0.11857001,1950457.567,1484453.136,417701,220968
970,0.11858717,1952796.817,1486174.795,430929,227556
971,0.11859784,1955182.804,1487954.066,444506,234055
972,0.11859099,1957743.456,1489926.304,458441,240698
973,0.11856902,1960464.062,1492072.275,472180,247450
974,0.11853785,1963292.534,1494332.241,487115,254376
975,0.11850256,1966134.643,1496617.057,501082,260987
976,0.11846587,1968767.35,1498747.685,515439,267621
977,0.11842997,1970944.195,1500528.869,529919,274325
978,0.11839398,1972637.662,1501942.632,544571,281042
979,0.11835029,1974301.01,1503360.291,559675,287785
980,0.11829063,1976445.279,1505199.835,571557,292876
981,0.11821395,1979208.259,1507570.212,589425,301075
982,0.11813033,1982144.78,1510097.687,606094,308537
983,0.11805037,1984771.538,1512377.317,618362,313679
984,0.1179752,1986947.734,1514297.627,637160,322002
985,0.11789577,1988908.19,1516068.995,653252,329022
986,0.11780308,1990893.753,1517906.426,668985,335715
987,0.1176956,1992954.646,1519853.791,685078,342709
988,0.11757734,1994997.425,1521825.987,697821,347724
989,0.11745235,1996950.58,1523754.371,716499,355725
990,0.11732418,1998956.536,1525735.202,734120,363291
991,0.11719619,2001264.691,1527947.196,748194,368592
992,0.11707084,2003890.687,1530393.757,768914,377724
993,0.11694595,2005664.625,1532189.093,785586,384480
994,0.11681753,2005043.537,1532167.608,802185,391456
995,0.11668193,2001511.702,1529946.357,818968,398452
996,0.11653772,1997670.1,1527516.997,836361,405643
997,0.11638471,1996687.295,1527303.492,853027,412535
998,0.11622551,1999656.895,1530135.791,871230,420306
999,0.11606606,2003882.827,1533932.564,888105,427302
1000,0.11591154,2006332.507,1536354.276,904830,434532
1001,0.11576259,2005843.703,1536506.846,922340,441948
1002,0.11561571,2003325.851,1535097.231,939654,449250
1003,0.11546755,1999819.53,1532933.285,957050,456840
1004,0.11531614,1996648.604,1531036.348,968939,461748
1005,0.11516059,1995324.019,1530568.745,991708,471961
1006,0.11500009,1996945.702,1532378.907,1011496,480583
1007,0.11483135,2000107.504,1535401.588,1023314,485578
1008,0.11464953,2002466.184,1537855.957,1046428,495879
1009,0.11445376,2002446.51,1538534.23,1064382,503839
1010,0.11425801,2000913.64,1538049.594,1081581,511237
1011,0.1140795,1999208.496,1537370.674,1099575,519027
1012,0.1139232,1998148.645,1537108.747,1111420,523912
1013,0.11377262,1997666.023,1537270.378,1133239,533533
1014,0.11360988,1997575.819,1537777.094,1153594,542225
1015,0.1134317,1997073.212,1538021.07,1167433,547793
1016,0.11324793,1994782.638,1536907.204,1192276,558665
1017,0.11306698,1989673.022,1533609.294,1210714,566198
1018,0.11288534,1983681.966,1529631.089,1228845,573761
1019,0.11269471,1980189.102,1527608.113,1247688,581596
1020,0.11249261,1981359.854,1529222.746,1267473,589680
1021,0.11229438,1984731.874,1532524.621,1286225,597371
1022,0.11211801,1986764.581,1534717.333,1306641,605708
1023,0.11196531,1985407.042,1534208.017,1325761,613122
1024,0.11181083,1981314.377,1531590.15,1344538,620376
1025,0.11162777,1975460.953,1527709.137,1364315,628018
1026,0.11141621,1969458.423,1523809.237,1383859,635621
1027,0.11120127,1965495.24,1521495.707,1403819,642898
1028,0.11100639,1965324.07,1522046.021,1414369,645954
1029,0.11082919,1967428.495,1524297.597,1441401,656377
1030,0.11065498,1968867.691,1526024.679,1463962,664691
1031,0.11047301,1967646.498,1525717.279,1474541,667355
1032,0.11028752,1964685.583,1524072.191,1501519,677261
1033,0.11010601,1961446.074,1522195.266,1520915,683936
1034,0.10993227,1958666.458,1520646.31,1538871,689487
1035,0.1097644,1956087.474,1519231.198,1557540,695466
1036,0.10959995,1953403.377,1517721.131,1566865,697096
1037,0.10943678,1950610.438,1516120.666,1590137,705205
1038,0.10927298,1947897.044,1514582.793,1611395,712092
1039,0.10910715,1945407.758,1513224.936,1622300,714405
1040,0.10893973,1943084.698,1512000.724,1649378,724039
1041,0.10877163,1940814.699,1510819.018,1666366,729113
1042,0.10860531,1938425.377,1509537.06,1682555,733967
1043,0.10844596,1935639.781,1507920.948,1699624,739022
1044,0.10829859,1932205.417,1505756.347,1717178,744342
1045,0.1081618,1928390.035,1503256.447,1732182,748776
1046,0.10802946,1924859.122,1500961.291,1749325,754203
1047,0.10789603,1922114.908,1499281.98,1763998,758600
1048,0.10775895,1919797.868,1497947.373,1777471,762570
1049,0.10761645,1917284.017,1496476.855,1791679,767031
1050,0.10746895,1914261.974,1494625.608,1805155,771332
1051,0.1073214,1911011.032,1492594.363,1818358,775537
1052,0.10717897,1907860.255,1490622.222,1819075,774774
1053,0.10704148,1904901.486,1488781.78,1840748,783187
1054,0.10690448,1902043.837,1487017.366,1856287,789256
1055,0.10676427,1899239.889,1485304.678,1856049,788836
1056,0.10662126,1896668.522,1483782.284,1876252,797517
1057,0.1064771,1894566.548,1482629.934,1887048,802396
1058,0.10633305,1892518.212,1481518.292,1895236,806616
1059,0.10618926,1889002.664,1479255.909,1904332,811556
1060,0.10604546,1882633.552,1474756.562,1901480,811637
1061,0.10590284,1874887.392,1469171.007,1915242,819252
1062,0.10576444,1869114.869,1465114.435,1926587,826055
1063,0.10563168,1867485.58,1464284.87,1924755,827908
1064,0.10549643,1867718.206,1464923.42,1942680,838632
1065,0.10534783,1866559.15,1464515.352,1948116,844814
1066,0.10518631,1862577.327,1461934.795,1952552,851065
1067,0.10502789,1856687.254,1457843.364,1957718,858637
1068,0.10488714,1849998.177,1453062.057,1963786,867614
1069,0.10475582,1843930.916,1448734.564,1966225,875895
1070,0.10461514,1840048.574,1446152.679,1971731,886798
1071,0.10445549,1838870.109,1445757.878,1974368,897525
1072,0.10428871,1838398.084,1445941.908,1976021,908960
1073,0.10412864,1836376.679,1444884.502,1978388,921988
1074,0.10398039,1832474.206,1442306.223,1980232,936307
1075,0.10384256,1827971.715,1439219.102,1981564,951471
1076,0.10371304,1823978.243,1436503.248,1969823,961680
1077,0.10358615,1820628.195,1434283.885,1980734,983788
1078,0.10345519,1817777.119,1432469.705,1985367,1004405
1079,0.10331872,1814773.4,1430552.105,1973331,1017542
1080,0.10318242,1810264.384,1427445.661,1984204,1042848
1081,0.10305123,1803237.635,1422334.461,1985412,1064294
1082,0.10292332,1795664.67,1416778.375,1985874,1085596
1083,0.10279449,1790879.741,1413422.277,1988845,1108498
1084,0.10266461,1790237.809,1413338.262,1982276,1126111
1085,0.10254043,1790794.254,1414181.867,1995287,1154409
1086,0.10242808,1789236.371,1413317.174,2008182,1182323
1087,0.10232528,1784758.775,1410114.066,2009880,1203250
1088,0.10222438,1778304.341,1405340.989,2034248,1236433
1089,0.10212098,1771078.619,1399963.974,2047073,1262152
1090,0.10202146,1765023.505,1395497.416,2061249,1287695
1091,0.10193446,1762123.194,1393483.425,2078521,1314236
1092,0.10186115,1762010.496,1393629.548,2099257,1342034
1093,0.10179473,1762022.573,1393852.249,2117008,1366504
1094,0.10172853,1759994.592,1392460.245,2139405,1393618
1095,0.10165965,1756486.671,1389905.277,2158646,1417287
1096,0.10158659,1752822.129,1387238.888,2176952,1439824
1097,0.10151175,1749633.98,1384954.35,2195450,1461810
1098,0.10144238,1746670.222,1382829.191,2213231,1482469
1099,0.10138446,1743673.603,1380640.888,2229324,1502122
1100,0.10133423,1740707.547,1378451.781,2230910,1511566
1101,0.10128434,1737954.48,1376429.766,2255560,1536306
1102,0.10123353,1735496.671,1374644.058,2273387,1556618
1103,0.10119025,1733257.068,1373006.927,2272135,1564063
1104,0.1011627,1731113.758,1371396.105,2295929,1588574
1105,0.10115012,1728712.554,1369533.521,2307688,1605326
1106,0.10114764,1725597.704,1367073.645,2318464,1621290
1107,0.10114699,1721791.347,1364060.179,2329189,1637806
1108,0.10113358,1718202.796,1361259.258,2327316,1645483
1109,0.10109553,1715699.861,1359395.37,2344570,1666593
1110,0.10105164,1713937.28,1358136.06,2359142,1685817
1111,0.10103655,1711942.655,1356602.644,2357755,1693868
1112,0.10106409,1709223.807,1354362.26,2379350,1718170
1113,0.10110513,1706280.058,1351901.912,2384936,1730807
1114,0.10112899,1703682.54,1349769.732,2389516,1742180
1115,0.10114213,1701532.969,1348025.893,2394380,1754132
1116,0.1011718,1699673.214,1346460.551,2401246,1766762
1117,0.10123158,1698052.604,1344991.569,2401494,1774080
1118,0.10130551,1696853.902,1343813.33,2406852,1784593
1119,0.10137564,1696177.888,1343061.068,2407339,1791235
1120,0.10144239,1695050.175,1341961.832,2406604,1796189
1121,0.10151669,1691905.445,1339243.028,2407047,1801620
1122,0.1016088,1686634.888,1334787.97,2406876,1806115
1123,0.10172659,1682156.748,1330882.991,2405823,1809140
1124,0.10187622,1681334.959,1329774.562,2390686,1801284
1125,0.10205713,1683156.265,1330660.633,2399936,1811012
1126,0.1022662,1684561.7,1331130.778,2401728,1814897
1127,0.10249918,1683742.839,1329770.147,2384320,1803589
1128,0.10274769,1681314.43,1327092.663,2391980,1811089
1129,0.10300417,1678217.214,1323865.932,2387057,1808333
1130,0.10327447,1675814.836,1321148.264,2379769,1803916
1131,0.10357023,1675653.784,1320121.988,2373161,1799118
1132,0.1038978,1677926.77,1320915.999,2353495,1784409
1133,0.10425685,1680566.162,1321900.499,2353272,1783982
1134,0.1046481,1681633.894,1321549.25,2349535,1780744
1135,0.10507351,1681443.747,1320106.092,2332263,1766972
1136,0.10553421,1681204.158,1318518.561,2337410,1770045
1137,0.10602395,1681620.768,1317358.904,2327641,1761898
1138,0.10652732,1682699.014,1316676.607,2316960,1752652
1139,0.10703328,1684198.784,1316315.731,2307880,1744773
1140,0.10755727,1684884.908,1315264.118,2301788,1739066
1141,0.1081241,1683290.04,1312305.226,2288228,1727987
1142,0.10873889,1680295.317,1308117.411,2280278,1720809
1143,0.10938051,1679358.945,1305458.363,2268145,1710481
1144,0.11002737,1682800.218,1306186.496,2255292,1699853
1145,0.11068051,1688094.655,1308326.932,2243013,1689725
1146,0.11135105,1691705.007,1309102.309,2230442,1679165
1147,0.11204646,1692458.799,1307590.158,2217145,1667742
1148,0.11276789,1691141.899,1304404.1,2191570,1647224
1149,0.11351298,1688982.591,1300505.489,2186643,1642233
1150,0.11427119,1688243.736,1297669.096,2174928,1631835
1151,0.11502835,1691051.027,1297562.731,2146271,1608416
1152,0.11578518,1696315.434,1299335.876,2139917,1602002
1153,0.11655618,1701058.709,1300658.03,2122234,1586726
1154,0.11735218,1703728.883,1300314.206,2104835,1571245
1155,0.11816884,1705452.729,1299184.553,2089637,1557502
1156,0.11899794,1707473.586,1298243.201,2067274,1537982
1157,0.11983143,1709921.574,1297611.738,2064196,1532769
1158,0.12066229,1712491.866,1297078.407,2060161,1526330
1159,0.12148616,1715115.987,1296603.922,2046659,1512774
1160,0.12230123,1718016.86,1296361.69,2052141,1512967
1161,0.12310479,1721368.313,1296489.519,2044375,1503074
1162,0.1238916,1725080.215,1296933.469,2033928,1490991
1163,0.12465714,1728981.805,1297577.419,2023694,1478953
1164,0.12541409,1732661.787,1298074.765,2015702,1468530
1165,0.12618902,1735521.972,1297899.599,2000243,1452735
1166,0.12698964,1737526.164,1297005.19,1989895,1440616
1167,0.12777564,1739962.906,1296475.603,1976060,1426740
1168,0.12850485,1744045.701,1297337.62,1961594,1412485
1169,0.12919275,1748903.231,1298891.952,1948951,1400453
1170,0.12988425,1752705.112,1299644.604,1936102,1388804
1171,0.13059738,1754970.341,1299189.203,1923223,1377737
1172,0.13130936,1757077.873,1298618.699,1901586,1361099
1173,0.13199869,1760203.604,1298865.603,1897695,1357999
1174,0.13267047,1764101.433,1299729.81,1888175,1351272
1175,0.13333664,1768186.114,1300742.528,1866952,1336835
1176,0.1339913,1772413.726,1301888.534,1864237,1336281
1177,0.13461391,1777163.67,1303507.439,1852729,1329952
1178,0.13519861,1782115.245,1305380.652,1840836,1323744
1179,0.13577484,1785371.897,1306032.106,1830239,1318861
1180,0.13637425,1785406.485,1304256.041,1812378,1309402
1181,0.13699519,1784739.482,1301906.043,1807780,1309633
1182,0.13761698,1787499.298,1302053.705,1800837,1308332
1183,0.13821938,1794219.478,1305137.264,1785647,1301516
1184,0.13879035,1801198.696,1308492.595,1785617,1305891
1185,0.13932678,1805490.175,1309991.114,1776142,1303126
1186,0.13983922,1807468.437,1309879.968,1765775,1300146
1187,0.14033944,1808267.822,1308950.779,1757121,1298615
1188,0.1408363,1809766.06,1308537.396,1751491,1299538
1189,0.14133536,1814262.64,1310282.068,1740706,1296532
1190,0.14182814,1822004.359,1314380.992,1735084,1298005
1191,0.14228852,1829921.583,1318693.8,1726662,1297182
1192,0.14269821,1835397.461,1321392.745,1718002,1296362
1193,0.1430677,1839280.859,1323062.473,1711410,1297303
1194,0.14341324,1843349.417,1324934.545,1705730,1299008
1195,0.14373992,1848336.013,1327519.808,1699998,1300474
1196,0.1440448,1854146.269,1330758.33,1688666,1297310
1197,0.1443244,1860037.464,1334127.356,1691406,1304901
1198,0.14457486,1863991.882,1336192.878,1690016,1308960
1199,0.14479352,1864638.753,1335983.776,1679339,1305474
1200,0.14497933,1865251.275,1335850.983,1684378,1313970
1201,0.14513008,1870528.815,1339165.725,1682816,1316642
1202,0.14524121,1880248.299,1345779.769,1681228,1319075
1203,0.14530793,1889592.706,1352260.232,1680873,1321956
1204,0.14533208,1895194.424,1356193.607,1675382,1320193
1205,0.14532895,1897545.23,1357885.606,1680648,1326395
1206,0.14531152,1897944.48,1358225.815,1684405,1331179
1207,0.14526685,1899337.236,1359362.337,1681527,1330275
1208,0.14517257,1905177.59,1363838.351,1692872,1340064
1209,0.14502365,1915025.433,1371358.171,1696623,1343567
1210,0.14483151,1924461.795,1378725.431,1700063,1346798
1211,0.14460365,1930651.435,1383885.711,1705507,1351261
1212,0.14433935,1935251.637,1388027.577,1712475,1357027
1213,0.14403865,1940342.009,1392642.482,1717448,1360684
1214,0.14370931,1946031.969,1397785.904,1726522,1367806
1215,0.14336099,1951615.12,1402920.888,1732812,1372677
1216,0.14298459,1956953.298,1407978.022,1738814,1377058
1217,0.14255247,1962500.141,1413374.404,1746261,1382533
1218,0.14205697,1968555.468,1419353.88,1754248,1388271
1219,0.14154071,1974962.855,1425667.411,1761981,1393829
1220,0.14104385,1981445.567,1431984.428,1763115,1394132
1221,0.14054356,1987395.023,1437939.565,1778802,1405711
1222,0.13999346,1992123.404,1443187.573,1790610,1414174
1223,0.13939201,1996195.417,1448141.662,1791498,1413821
1224,0.13878251,2001394.931,1453952.738,1808998,1426539
1225,0.13819441,2008364.599,1460993.053,1818806,1433115
1226,0.13761725,2015005.238,1467773.124,1827836,1439126
1227,0.13703547,2019332.301,1472896.805,1837818,1445721
1228,0.13644897,2022296.227,1477052.043,1840498,1446420
1229,0.13586516,2025832.655,1481625.39,1855274,1456841
1230,0.1352888,2030371.643,1486917.043,1867383,1464952
1231,0.13472068,2035053.682,1492296.75,1869223,1465186
1232,0.13416136,2039453.043,1497450.067,1887191,1478003
1233,0.13361303,2044074.181,1502739.233,1895139,1482930
1234,0.13307881,2049035.588,1508240.836,1901892,1486924
1235,0.13256215,2052086.06,1512284.207,1909723,1491787
1236,0.13206408,2050647.181,1512957.964,1917990,1496898
1237,0.13158305,2047164.352,1512062.197,1924633,1500818
1238,0.1311205,2047549.202,1513958.063,1934359,1507132
1239,0.13067618,2053553.475,1519951.888,1941463,1511157
1240,0.13023897,2060331.266,1526504.468,1947831,1514546
1241,0.12980066,2063745.18,1530577.797,1955229,1518754
1242,0.12937988,2064319.649,1532487.928,1962614,1522865
1243,0.12899881,2063752.563,1533411.836,1968842,1525949
1244,0.12864477,2064776.393,1535423.756,1965155,1521369
1245,0.12828853,2070566.976,1540993.302,1978762,1529898
1246,0.12792931,2080781.607,1549876.853,1986534,1534379
1247,0.12759577,2090953.081,1558649.692,1980211,1527612
1248,0.1273001,2098142.376,1565073.91,1993861,1536345
1249,0.12701555,2103978.178,1570455.679,1997595,1537477
1250,0.12671671,2110566.537,1576457.749,1999663,1537540
1251,0.12641526,2118457.62,1583450.591,2002365,1537726
1252,0.1261356,2127513.262,1591243.605,1995370,1530680
1253,0.12588923,2135969.203,1598474.653,2002181,1534398
1254,0.12567615,2140749.544,1602838.283,2005594,1535540
1255,0.12548459,2142121.06,1604572.778,1996503,1527013
1256,0.12528529,2146303.568,1608443.68,2005243,1532277
1257,0.12505971,2157761.534,1617870.41,2001464,1528134
1258,0.12482921,2171635.41,1629137.347,1995473,1522292
1259,0.12461967,2181340.531,1637207.759,1989673,1516772
1260,0.12443576,2185766.239,1641224.365,1983616,1511371
1261,0.12427208,2186862.874,1642666.763,1975655,1504522
1262,0.12412208,2187772.276,1643917.572,1970545,1500200
1263,0.12397799,2192958.463,1648361.321,1963034,1494125
1264,0.12383319,2204123.903,1657306.442,1955221,1487983
1265,0.12368119,2216130.406,1666917.577,1948288,1482833
1266,0.12351744,2223965.911,1673442.092,1941145,1477440
1267,0.12335422,2228778.317,1677693.637,1932951,1471859
1268,0.12320917,2233622.987,1681902.058,1913274,1457240
1269,0.12308601,2239306.758,1686660.13,1911186,1456101
1270,0.12297816,2245041.644,1691399.686,1901732,1449346
1271,0.12287895,2250452.362,1695863.435,1874877,1429439
1272,0.12278214,2255807.49,1700277.822,1865887,1422759
1273,0.12268177,2261357.135,1704854.766,1844457,1406615
1274,0.1225723,2267144.967,1709649.122,1818521,1386689
1275,0.12244936,2273078.759,1714609.079,1790583,1365093
1276,0.12231516,2278416.301,1719166.409,1751560,1334980
1277,0.12217477,2282248.789,1722614.98,1724761,1313848
1278,0.12203975,2285359.364,1725499.149,1693567,1289280
1279,0.12192727,2289916.737,1729387.909,1650103,1255425
1280,0.12183782,2296328.1,1734587.135,1621679,1232610
1281,0.12174367,2302024.989,1739267.416,1581232,1200504
1282,0.12162504,2305166.654,1742116.865,1537007,1165763
1283,0.12149863,2307347.363,1744272.564,1490718,1129342
1284,0.12138527,2310613.412,1747197.593,1441887,1091079
1285,0.12127664,2314919.964,1750891.929,1387744,1048744
1286,0.12115259,2319329.689,1754728.381,1331723,1005407
1287,0.12101919,2323869.355,1758703.054,1271378,958468
1288,0.1209057,2329408.298,1763355.669,1208162,909963
1289,0.1208227,2335152.156,1768041.639,1143692,860306
1290,0.12074709,2337379.44,1770036.103,1077779,809743
1291,0.12065951,2334303.737,1768063.498,1010073,758264
1292,0.12056636,2331954.562,1766663.03,934738,701016
1293,0.12048004,2336816.964,1770698.667,865806,648465
1294,0.12040754,2345952.948,1777918.136,788251,589972
1295,0.12035201,2352414.759,1783043.266,699123,522863
1296,0.1203092,2354000.934,1784421.448,614437,459023
1297,0.12026913,2352696.783,1783597.409,523126,390363
1298,0.12023271,2351324.02,1782706.201,431280,321650
1299,0.12021909,2353859.92,1784684.794,344141,256567
1300,0.12023827,2362312.429,1791014.337,262699,195902
1301,0.12026463,2371848.687,1798135.226,194609,144910
1302,0.12027364,2377144.85,1802112.931,137868,102684
1303,0.12029446,2379108.445,1803515.099,93895,69818
1304,0.12037456,2381112.02,1804701.03,63435,47240
1305,0.12050273,2384416.068,1806672.002,43455,32241
1306,0.12062198,2388573.286,1809325.032,31400,23316
1307,0.12071674,2392023.587,1811543.275,24486,18290
1308,0.12083432,2391633.807,1810757.805,20495,15166
1309,0.12100644,2386752.494,1806346.025,18280,13484
1310,0.12120422,2384113.791,1803527.472,16976,12655
1311,0.12139454,2389839.71,1807066.917,15807,11765
1312,0.12159392,2399196.689,1813309.487,15250,11394
1313,0.12183539,2404125.904,1816024.958,14777,10978
1314,0.12211369,2402737.338,1813813.419,14127,10479
1315,0.12239739,2397316.018,1808539.073,13767,10143
1316,0.12268436,2391656.031,1803077.356,13386,9933
1317,0.1230082,2391285.323,1801454.081,12978,9686
1318,0.12338287,2398117.251,1805042.976,12778,9305
1319,0.1237795,2405664.297,1809070.63,12284,9203
1320,0.12417686,2408053.859,1809211.489,,
1321,0.12459502,2407152.682,1806793.902,,
1322,0.12505978,2406594.371,1804442.796,,
1323,0.1255682,2406907.239,1802565.928,,
1324,0.12610386,2407040.454,1800443.633,,
1325,0.12665733,2406758.235,1797939.742,,
1326,0.12722518,2406602.599,1795474.323,,
1327,0.12781228,2406869.049,1793247.289,,
1328,0.1284379,2407385.434,1791050.057,,
1329,0.12911251,2407764.054,1788551.382,,
1330,0.12981416,2407083.026,1785159.022,,
1331,0.13052105,2404675.188,1780472.906,,
1332,0.13124488,2402043.007,1775562.213,,
1333,0.13200593,2401271.347,1771884.098,,
1334,0.13280004,2401597.283,1768887.211,,
1335,0.13361039,2400389.084,1764701.495,,
1336,0.13444378,2397106.2,1758909.509,,
1337,0.13533137,2393740.623,1752853.909,,
1338,0.13627629,2391480.688,1747392.987,,
1339,0.13722355,2389500.297,1742141.961,,
1340,0.13813181,2387110.976,1736763.966,,
1341,0.13903878,2385166.382,1731728.879,,
1342,0.13999241,2384409.33,1727382.042,,
1343,0.14098167,2381935.682,1721663.859,,
1344,0.14197645,2373638.784,1711741.507,,
1345,0.14298148,2362436.492,1699725.008,,
1346,0.14401665,2356683.195,1691548.884,,
1347,0.14507364,2358056.341,1688420.188,,
1348,0.14612544,2358890.745,1684932.012,,
1349,0.14716385,2353860.239,1677323.465,,
1350,0.1482016,2344877.16,1666934.359,,
1351,0.14924934,2335055.083,1655952.189,,
1352,0.15031141,2328109.163,1646993.674,,
1353,0.15138526,2327159.926,1642256.408,,
1354,0.15246707,2329056.51,1639505.796,,
1355,0.15356113,2327844.709,1634529.938,,
1356,0.15465661,2322526.185,1626687.045,,
1357,0.15572064,2316286.969,1618347.298,,
1358,0.15674907,2311117.263,1610916.048,,
1359,0.157787,2307103.747,1604279.846,,
1360,0.15885682,2303252.171,1597661.136,,
1361,0.15991617,2296261.312,1588931.371,,
1362,0.16093321,2284295.4,1576954.117,,
1363,0.16194359,2273549.541,1565888.485,,
1364,0.16298457,2271113.374,1560465.747,,
1365,0.16404255,2273273.304,1558149.405,,
1366,0.16509461,2271418.309,1553111.064,,
1367,0.16613645,2262996.802,1543645.223,,
1368,0.16716878,2250497.44,1531474.417,,
1369,0.16820147,2237733.926,1519172.092,,
1370,0.16925602,2230111.67,1510325.614,,
1371,0.17034249,2229496.843,1506136.644,,
1372,0.17146478,2229331.094,1502137.874,,
1373,0.17263025,2223814.578,1494405.021,,
1374,0.17381419,2214978.792,1484415.156,,
1375,0.17498386,2206394.105,1474684.868,,
1376,0.17616635,2198486.494,1465404.27,,
1377,0.17741644,2190354.382,1455787.367,,
1378,0.1787498,2181830.94,1445677.086,,
1379,0.18015109,2173286.007,1435376.365,,
1380,0.18160359,2164901.754,1425064.772,,
1381,0.18309077,2156619.209,1414759.772,,
1382,0.18462067,2148153.126,1404250.42,,
1383,0.18625197,2138800.847,1392894.986,,
1384,0.18802446,2128317.544,1380422.284,,
1385,0.18988127,2118149.763,1367966.29,,
1386,0.1917561,2109675.424,1356624.139,,
1387,0.19368793,2101827.116,1345578.56,,
1388,0.19575528,2092854.946,1333471.829,,
1389,0.19796622,2083088.132,1320509.192,,
1390,0.20027928,2074049.645,1307795.583,,
1391,0.20267385,2066169.381,1295663.052,,
1392,0.20515686,2058816.138,1283691.619,,
1393,0.20774288,2051916.691,1271794.22,,
1394,0.21045086,2046325.97,1260445.176,,
1395,0.21327604,2041701.617,1249442.389,,
1396,0.21616927,2034467.216,1236748.589,,
1397,0.21911436,2022408.578,1221109.296,,
1398,0.22218523,2011285.871,1205836.914,,
1399,0.2254307,2007661.109,1194702.316,,
1400,0.22879526,2008346.897,1185887.434,,
1401,0.23222254,2006226.426,1175323.464,,
