Batch Number,B2500392,,,,
1120,0.21799709,1993297.697,1206632.669,,
1121,0.21825811,1991461.341,1204796.702,,
1122,0.21855276,1989765.711,1202954.449,,
1123,0.21888263,1988210.146,1201101.363,,
1124,0.21924926,1986793.423,1199232.667,,
1125,0.21965423,1985514.319,1197343.584,,
1126,0.2200991,1984371.61,1195429.337,,
1127,0.22058542,1983364.074,1193485.148,,
1128,0.22111479,1982490.487,1191506.242,,
1129,0.22168878,1981749.626,1189487.841,,
1130,0.22230898,1981140.268,1187425.168,,
1131,0.22297697,1980661.198,1185313.474,,
1132,0.22369375,1980311.892,1183150.101,,
1133,0.22445927,1980092.968,1180935.872,,
1134,0.22527338,1980005.158,1178671.943,,
1135,0.22613593,1980049.191,1176359.47,,
1136,0.22704676,1980225.796,1173999.608,,
1137,0.22800572,1980535.703,1171593.514,,
1138,0.22901262,1980979.642,1169142.341,,
1139,0.2300673,1981558.342,1166647.246,,
1140,0.23116957,1982272.533,1164109.385,,
1141,0.23231924,1983122.934,1161529.91,,
1142,0.23351606,1984109.958,1158909.919,,
1143,0.23475972,1985233.682,1156250.446,,
1144,0.23604992,1986494.17,1153552.521,,
1145,0.23738634,1987891.481,1150817.177,,
1146,0.23876864,1989425.678,1148045.443,,
1147,0.2401965,1991096.821,1145238.352,,
1148,0.24166956,1992904.972,1142396.935,,
1149,0.24318749,1994850.193,1139522.222,,
1150,0.24474992,1996932.544,1136615.245,,
1151,0.24635626,1999151.846,1133677.5,,
1152,0.2480035,2001505.424,1130715.305,,
1153,0.24968721,2003989.123,1127737.836,,
1154,0.25140288,2006598.77,1124754.304,,
1155,0.25314597,2009330.192,1121773.921,,
1156,0.25491191,2012179.215,1118805.9,,
1157,0.25669609,2015141.666,1115859.451,,
1158,0.25849385,2018213.371,1112943.787,,
1159,0.26030052,2021390.158,1110068.12,,
1160,0.26211137,2024667.852,1107241.662,,
1161,0.26392204,2028042.432,1104472.72,,
1162,0.26572968,2031510.468,1101766.037,,
1163,0.2675318,2035068.681,1099125.475,,
1164,0.26932588,2038713.788,1096554.898,,
1165,0.27110943,2042442.509,1094058.169,,
1166,0.27287992,2046251.561,1091639.152,,
1167,0.27463484,2050137.663,1089301.709,,
1168,0.27637166,2054097.535,1087049.704,,
1169,0.27808785,2058127.895,1084887,,
1170,0.27978093,2062225.437,1082817.354,,
1171,0.28145007,2066385.778,1080839.809,,
1172,0.28309676,2070603.056,1078946.939,,
1173,0.2847227,2074871.305,1077130.851,,
1174,0.28632961,2079184.554,1075383.653,,
1175,0.28791926,2083536.837,1073697.449,,
1176,0.28949346,2087922.184,1072064.346,,
1177,0.29105402,2092334.627,1070476.451,,
1178,0.29260283,2096768.199,1068925.87,,
1179,0.29414178,2101216.93,1067404.709,,
1180,0.29567233,2105676.186,1065906.851,,
1181,0.29719286,2110150.627,1064438.563,,
1182,0.29870035,2114648.868,1063011.38,,
1183,0.30019176,2119179.537,1061636.858,,
1184,0.30166401,2123751.266,1060326.551,,
1185,0.30311398,2128372.684,1059092.014,,
1186,0.30453852,2133052.42,1057944.804,,
1187,0.30593444,2137799.105,1056896.475,,
1188,0.30729855,2142621.367,1055958.582,,
1189,0.30862761,2147527.788,1055142.666,,
1190,0.30991814,2152523.704,1054459.264,,
1191,0.31116626,2157609.221,1053917.297,,
1192,0.31236807,2162783.975,1053525.541,,
1193,0.31351971,2168047.598,1053292.771,,
1194,0.31461731,2173399.725,1053227.763,,
1195,0.31565705,2178839.991,1053339.291,,
1196,0.31663516,2184368.029,1053636.131,,
1197,0.31754788,2189983.474,1054127.058,,
1198,0.31839152,2195685.959,1054820.848,,
1199,0.31916233,2201474.553,1055726.304,,
1200,0.31985589,2207345.054,1056852.394,,
1201,0.32046763,2213292.08,1058208.143,,
1202,0.32099305,2219310.253,1059802.577,,
1203,0.32142774,2225394.191,1061644.723,,
1204,0.32176742,2231538.514,1063743.606,,
1205,0.3220079,2237737.841,1066108.253,,
1206,0.32214511,2243986.792,1068747.689,,
1207,0.3221751,2250279.985,1071670.94,,
1208,0.32209412,2256612.17,1074886.991,,
1209,0.32189952,2262981.187,1078403.823,,
1210,0.32158984,2269388.034,1082228.391,,
1211,0.32116375,2275833.855,1086367.604,,
1212,0.32062007,2282319.792,1090828.373,,
1213,0.31995776,2288846.988,1095617.606,,
1214,0.31917589,2295416.585,1100742.213,,
1215,0.3182737,2302029.727,1106209.103,,
1216,0.31725054,2308687.555,1112025.186,,
1217,0.31610592,2315391.193,1118197.337,,
1218,0.31484314,2322134.252,1124719.395,,
1219,0.31347458,2328891.431,1131552.381,,
1220,0.31201378,2335634.504,1138652.234,,
1221,0.31047395,2342335.241,1145974.896,,
1222,0.30886795,2348965.415,1153476.304,,
1223,0.30720826,2355496.796,1161112.399,,
1224,0.30550698,2361901.159,1168839.12,,
1225,0.30377583,2368150.273,1176612.407,,
1226,0.30202614,2374215.911,1184388.199,,
1227,0.30026859,2380072.524,1192124.453,,
1228,0.29851211,2385710.335,1199790.993,,
1229,0.29676484,2391125.317,1207361.973,,
1230,0.29503471,2396313.45,1214811.553,,
1231,0.29332944,2401270.716,1222113.891,,
1232,0.29165658,2405993.096,1229243.147,,
1233,0.29002349,2410476.573,1236173.481,,
1234,0.28843739,2414717.126,1242879.053,,
1235,0.28690537,2418710.738,1249334.021,,
1236,0.28543399,2422457.81,1255515.929,,
1237,0.28402488,2426016.734,1261446.719,,
1238,0.28267636,2429486.713,1267179.578,,
1239,0.281387,2432967.803,1272768.345,,
1240,0.28015559,2436560.06,1278266.86,,
1241,0.27898119,2440363.538,1283728.963,,
1242,0.27786303,2444478.294,1289208.491,,
1243,0.27680053,2449004.381,1294759.284,,
1244,0.27579326,2454041.856,1300435.183,,
1245,0.27484088,2459688.318,1306288.788,,
1246,0.27394245,2465964.887,1312334.187,,
1247,0.27309611,2472803.084,1318540.34,,
1248,0.27229987,2480129.329,1324873.642,,
1249,0.2715516,2487870.045,1331300.487,,
1250,0.27084911,2495951.653,1337787.268,,
1251,0.27019013,2504300.575,1344300.38,,
1252,0.26957234,2512843.233,1350806.216,,
1253,0.26899339,2521506.048,1357271.171,,
1254,0.26845088,2530215.641,1363661.738,,
1255,0.2679426,2538915.852,1369953.133,,
1256,0.26746664,2547580.819,1376135.911,,
1257,0.26702117,2556187.76,1382202.188,,
1258,0.26660438,2564713.889,1388144.077,,
1259,0.26621447,2573136.424,1393953.695,,
1260,0.26584967,2581432.581,1399623.155,,
1261,0.26550825,2589579.575,1405144.572,,
1262,0.2651885,2597554.624,1410510.062,,
1263,0.26488873,2605334.973,1415711.755,,
1264,0.2646072,2612906.863,1420746.946,,
1265,0.26434199,2620278.247,1425625.389,,
1266,0.26409121,2627460.284,1430358.677,,
1267,0.26385298,2634464.136,1434958.407,,
1268,0.26362548,2641300.962,1439436.172,,
1269,0.26340691,2647981.925,1443803.568,,
1270,0.26319549,2654518.184,1448072.19,,
1271,0.26298949,2660920.899,1452253.631,,
1272,0.26278719,2667201.232,1456359.488,,
1273,0.26258697,2673368.335,1460400.013,,
1274,0.26238744,2679425.318,1464381.429,,
1275,0.26218729,2685374.158,1468309.197,,
1276,0.26198519,2691216.83,1472188.781,,
1277,0.26177985,2696955.31,1476025.643,,
1278,0.26156999,2702591.574,1479825.247,,
1279,0.26135433,2708127.596,1483593.054,,
1280,0.26113163,2713565.353,1487334.528,,
1281,0.26090062,2718906.821,1491055.132,,
1282,0.26066072,2724154.124,1494758.234,,
1283,0.26041348,2729309.891,1498440.051,,
1284,0.26016089,2734376.861,1502095.276,,
1285,0.25990494,2739357.773,1505718.6,,
1286,0.25964759,2744255.364,1509304.716,,
1287,0.25939079,2749072.372,1512848.316,,
1288,0.25913645,2753811.536,1516344.091,,
1289,0.2588865,2758475.594,1519786.733,,
1290,0.25864282,2763067.284,1523170.936,,
1291,0.25840717,2767588.35,1526491.249,,
1292,0.25818091,2772037.042,1529741.733,,
1293,0.25796528,2776410.843,1532916.338,,
1294,0.2577615,2780707.237,1536009.014,,
1295,0.25757081,2784923.709,1539013.713,,
1296,0.25739443,2789057.743,1541924.386,,
1297,0.25723356,2793106.821,1544734.983,,
1298,0.25708943,2797068.428,1547439.455,,
1299,0.25696322,2800940.048,1550031.753,,
1300,0.25685598,2804717.851,1552505.685,,
1301,0.25676821,2808393.684,1554854.591,,
1302,0.25670029,2811958.508,1557071.715,,
1303,0.25665263,2815403.282,1559150.299,,
1304,0.25662562,2818718.966,1561083.588,,
1305,0.25661967,2821896.521,1562864.825,,
1306,0.25663519,2824926.904,1564487.254,,
1307,0.2566726,2827801.078,1565944.117,,
1308,0.25673233,2830510.004,1567228.659,,
1309,0.25681506,2833047.001,1568334.591,,
1310,0.25692212,2835412.06,1569256.948,,
1311,0.25705498,2837606.345,1569990.997,,
1312,0.25721512,2839631.019,1570532.004,,
1313,0.25740402,2841487.245,1570875.237,,
1314,0.25762318,2843176.187,1571015.962,,
1315,0.25787411,2844699.008,1570949.447,,
1316,0.25815836,2846056.871,1570670.959,,
1317,0.25847747,2847250.939,1570175.766,,
1318,0.25883284,2848282.035,1569459.646,,
1319,0.25922542,2849150.22,1568519.52,,
1320,0.25965616,2849855.452,1567352.469,,
1321,0.26012602,2850397.686,1565955.57,,
1322,0.26063599,2850776.879,1564325.905,,
1323,0.26118709,2850992.987,1562460.551,,
1324,0.26178036,2851045.968,1560356.588,,
1325,0.26241689,2850935.777,1558011.097,,
1326,0.26309778,2850662.355,1555421.148,,
1327,0.26382412,2850224.361,1552583.344,,
1328,0.26459694,2849618.292,1549493.484,,
1329,0.26541726,2848840.436,1546147.293,,
1330,0.26628619,2847887.084,1542540.495,,
1331,0.26720487,2846754.524,1538668.814,,
1332,0.26817448,2845439.045,1534527.974,,
1333,0.26919626,2843936.936,1530113.699,,
1334,0.27027151,2842244.486,1525421.713,,
1335,0.27140156,2840357.953,1520447.81,,
1336,0.272587,2838272.59,1515190.043,,
1337,0.27382751,2835982.454,1509649.158,,
1338,0.27512278,2833481.529,1503826.059,,
1339,0.27647253,2830763.802,1497721.651,,
1340,0.27787652,2827823.256,1491336.838,,
1341,0.27933457,2824653.879,1484672.524,,
1342,0.28084654,2821249.654,1477729.614,,
1343,0.28241235,2817604.568,1470509.011,,
1344,0.28403184,2813713.203,1463012.354,,
1345,0.28570289,2809579.521,1455252.797,,
1346,0.28742179,2805214.945,1447252.659,,
1347,0.2891847,2800631.102,1439034.507,,
1348,0.29098769,2795839.621,1430620.912,,
1349,0.29282671,2790852.129,1422034.443,,
1350,0.29469762,2785680.256,1413297.67,,
1351,0.29659615,2780335.628,1404433.163,,
1352,0.29851788,2774829.875,1395463.49,,
1353,0.30045842,2769174.715,1386410.805,,
1354,0.30241442,2763382.626,1377293.827,,
1355,0.304383,2757466.454,1368129.581,,
1356,0.30636119,2751439.051,1358935.08,,
1357,0.30834586,2745313.268,1349727.338,,
1358,0.31033381,2739101.956,1340523.369,,
1359,0.31232166,2732817.965,1331340.186,,
1360,0.31430594,2726474.147,1322194.802,,
1361,0.31628301,2720083.352,1313104.231,,
1362,0.31824988,2713652.27,1304080.258,,
1363,0.3202068,2707160.327,1295111.538,,
1364,0.32215509,2700579.412,1286180.331,,
1365,0.32409614,2693881.414,1277268.897,,
1366,0.32603148,2687038.221,1268359.494,,
1367,0.32796277,2680021.723,1259434.382,,
1368,0.32989178,2672803.807,1250475.821,,
1369,0.33182043,2665356.364,1241466.069,,
1370,0.33375075,2657651.312,1232387.397,,
1371,0.33568528,2649667.955,1223224.498,,
1372,0.33762749,2641402.623,1213967.657,,
1373,0.33958106,2632854.037,1204607.943,,
1374,0.34154981,2624020.917,1195136.424,,
1375,0.34353768,2614901.983,1185544.169,,
1376,0.34554873,2605495.956,1175822.247,,
1377,0.34758719,2595801.557,1165961.728,,
1378,0.34965744,2585817.505,1155953.68,,
1379,0.35176398,2575543.447,1145789.653,,
1380,0.35391064,2565009.162,1135476.845,,
1381,0.35610017,2554280.483,1125041.179,,
1382,0.35833515,2543425.367,1114509.681,,
1383,0.36061805,2532511.769,1103909.375,,
1384,0.36295116,2521607.645,1093267.285,,
1385,0.36533661,2510780.951,1082610.438,,
1386,0.36777636,2500099.643,1071965.858,,
1387,0.37027215,2489631.677,1061360.57,,
1388,0.37282577,2479442.01,1050819.644,,
1389,0.37544183,2469564.047,1040347.591,,
1390,0.37812678,2460012.312,1029936.612,,
1391,0.38088729,2450801.069,1019578.744,,
1392,0.38373015,2441944.588,1009266.025,,
1393,0.38666235,2433457.134,998990.4908,,
1394,0.38969101,2425352.974,988744.1782,,
1395,0.39282346,2417646.376,978519.124,,
1396,0.39606716,2410351.605,968307.365,,
1397,0.3994294,2403481.711,958101.2868,,
1398,0.40291598,2397044.531,947894.7664,,
1399,0.40653241,2391046.512,937682.0788,,
1400,0.41028433,2385494.102,927457.499,,
1401,0.41417751,2380393.748,917215.302,,
1402,0.41821785,2375751.897,906949.7631,,
1403,0.42241141,2371574.997,896655.1571,,
1404,0.42676439,2367869.493,886325.7591,,
1405,0.43128309,2364641.665,875955.9062,,
1406,0.43596835,2361882.423,865545.5424,,
1407,0.44081091,2359555.275,855104.6105,,
1408,0.44580023,2357620.897,844644.0867,,
1409,0.45092551,2356039.968,834174.9472,,
1410,0.4561757,2354773.162,823708.1682,,
1411,0.46153949,2353781.156,813254.726,,
1412,0.46700526,2353024.626,802825.5968,,
1413,0.47256116,2352464.25,792431.7567,,
1414,0.47819494,2352061.027,782084.4441,,
1415,0.48389275,2351780.725,771798.7512,,
1416,0.48963934,2351592.737,761592.7038,,
1417,0.49541884,2351466.551,751484.4013,,
1418,0.50121484,2351371.651,741491.9432,,
1419,0.50701035,2351277.524,731633.4287,,
1420,0.51278775,2351153.655,721926.9574,,
1421,0.5185288,2350969.531,712390.6287,,
1422,0.52421461,2350694.637,703042.5418,,
1423,0.52982711,2350302.871,693899.7353,,
1424,0.53535457,2349788.817,684974.2728,,
1425,0.54078686,2349153.117,676276.7615,,
1426,0.54611341,2348396.412,667817.8081,,
1427,0.55132325,2347519.344,659608.0196,,
1428,0.556405,2346522.557,651658.0028,,
1429,0.56134688,2345406.691,643978.3646,,
1430,0.56613675,2344172.39,636579.7118,,
1431,0.57076216,2342820.288,629472.5717,,
1432,0.57521424,2341350.56,622661.7792,,
1433,0.57949044,2339762.619,616142.7766,,
1434,0.58358903,2338055.809,609910.1277,,
1435,0.58750847,2336229.47,603958.3967,,
1436,0.59124745,2334282.945,598282.1475,,
1437,0.59480486,2332215.576,592875.9439,,
1438,0.59817983,2330026.706,587734.35,,
1439,0.60137169,2327715.676,582851.9297,,
1440,0.60438036,2325282.007,578222.8808,,
1441,0.60720924,2322727.116,573837.529,,
1442,0.60986408,2320053.556,569683.8737,,
1443,0.61235102,2317263.894,565749.882,,
1444,0.61467655,2314360.701,562023.5216,,
1445,0.61684752,2311346.545,558492.7596,,
1446,0.61887108,2308223.995,555145.5637,,
1447,0.62075471,2304995.619,551969.901,,
1448,0.62250617,2301663.987,548953.7391,,
1449,0.62413317,2298229.73,546085.0278,,
1450,0.62564258,2294687.686,543351.6644,,
1451,0.62704135,2291031.611,540741.5366,,
1452,0.62833662,2287255.261,538242.5319,,
1453,0.62953575,2283352.394,535842.5378,,
1454,0.63064629,2279316.763,533529.4421,,
1455,0.63167596,2275142.127,531291.1322,,
1456,0.63263266,2270822.241,529115.4958,,
1457,0.6335243,2266351.106,526990.6274,,
1458,0.63435638,2261727.797,524908.918,,
1459,0.63513205,2256956.177,522866.811,,
1460,0.63585439,2252040.293,520860.9077,,
1461,0.63652655,2246984.196,518887.8098,,
1462,0.6371517,2241791.933,516944.1188,,
1463,0.63773308,2236467.554,515026.4362,,
1464,0.63827395,2231015.107,513131.3635,,
1465,0.63877763,2225438.642,511255.5023,,
1466,0.63924735,2219740.946,509395.3062,,
1467,0.63968588,2213919.289,507546.5807,,
1468,0.64009585,2207969.428,505704.9542,,
1469,0.64047995,2201887.121,503866.0547,,
1470,0.64084091,2195668.126,502025.5106,,
1471,0.64118149,2189308.2,500178.95,,
1472,0.6415045,2182803.101,498322.0013,,
1473,0.64181277,2176148.586,496450.2925,,
