Batch Number,B2600082,,,,
1204,0.10411532,1896191.663,1491993.436,1676336,1515545
1205,0.10405428,1898459.582,1493987.882,1681549,1524494
1206,0.10395454,1898819.026,1494613.963,1685484,1531132
1207,0.10380998,1900190.611,1496191.513,1682609,1531266
1208,0.10360888,1905972.67,1501439.317,1693858,1543375
1209,0.10334992,1915735.243,1510029.989,1697458,1548287
1210,0.10304005,1925136.915,1518523.706,1700968,1552401
1211,0.10268528,1931386.05,1524697.922,1706371,1558009
1212,0.10229375,1936089.322,1529789.387,1713480,1564890
1213,0.1018726,1941264.282,1535366.509,1718339,1569487
1214,0.10141106,1946981.584,1541525.762,1727210,1577824
1215,0.10089106,1952508.933,1547754.118,1733851,1583700
1216,0.10031758,1957754.601,1553963.015,1739781,1588789
1217,0.09971979,1963293.42,1560505.911,1747227,1595334
1218,0.09911519,1969476.281,1567601.114,1755197,1602037
1219,0.09848843,1976012.59,1575075.155,1763093,1608624
1220,0.09782171,1982490.493,1582666.464,1764072,1608740
1221,0.09711515,1988351.624,1589930.137,1779704,1622036
1222,0.09637576,1993030.453,1596386.97,1791778,1631794
1223,0.09561906,1997128.097,1602458.77,1792391,1631262
1224,0.09487075,2002380.751,1609444.136,1810084,1645948
1225,0.09414418,2009388.707,1617781.178,1819825,1653145
1226,0.09341808,2016030.702,1625844.72,1829044,1659950
1227,0.09267034,2020313.245,1632106.054,1839023,1667152
1228,0.09191743,2023238.414,1637305.175,1841590,1667787
1229,0.09119047,2026810.051,1642943.324,1856344,1679325
1230,0.090488,2031428.457,1649352.678,1868357,1688519
1231,0.08977891,2036120.92,1655863.974,1870195,1688279
1232,0.08905577,2040425.843,1662130.214,1888293,1702937
1233,0.08836085,2044968.373,1668498.218,1896139,1708308
1234,0.08773105,2049967.547,1675004.354,1903127,1712764
1235,0.08714784,2053089.015,1679809.156,1910670,1718104
1236,0.08657549,2051627.531,1680827.045,1919123,1723867
1237,0.08600078,2048050.83,1680118.632,1925708,1728027
1238,0.08543199,2048396.406,1682604.391,1935568,1734948
1239,0.0848818,2054455.498,1689720.765,1942654,1739509
1240,0.08435872,2061283.679,1697379.862,1949098,1743011
1241,0.08386398,2064671.356,1702107.362,1956512,1747711
1242,0.08339111,2065210.15,1704406.355,1963750,1752174
1243,0.08293459,2064685.053,1705765.095,1970070,1755495
1244,0.08249836,2065807.256,1708407.391,1966479,1749888
1245,0.08209235,2071674.313,1714861.813,1980091,1759621
1246,0.08171478,2081905.048,1724829.376,1987989,1764474
1247,0.08134654,2092041.1,1734697.184,1981629,1756687
1248,0.08097658,2099170.838,1742092.478,1995086,1766596
1249,0.08062335,2104991.396,1748344.346,1999072,1767870
1250,0.08030687,2111662.623,1755163.835,2001292,1767936
1251,0.08002064,2119657.831,1762970.796,2003893,1768622
1252,0.07974846,2128719.362,1771617.471,1996758,1760555
1253,0.07948231,2137082.183,1779667.661,2003803,1765177
1254,0.07922011,2141767.813,1784646.811,2007067,1766534
1255,0.07896361,2143093.626,1786806.54,1998021,1757157
1256,0.07872441,2147242.39,1791251.886,2006700,1763712
1257,0.0785132,2158653.424,1801647.089,2002961,1759462
1258,0.07832342,2172524.236,1814016.383,1996947,1753205
1259,0.07814288,2182333.561,1822964.654,1991223,1747567
1260,0.07796548,2186901.804,1827527.021,1985203,1741893
1261,0.07778957,2188041.006,1829219.774,1977105,1734922
1262,0.07761636,2188864.552,1830638.245,1972190,1730737
1263,0.07745061,2193934.912,1835579.219,1964585,1724595
1264,0.07729913,2205039.192,1845513.302,1956700,1718751
1265,0.07717003,2217073.63,1856137.233,1949796,1713734
1266,0.0770671,2225036.959,1863245.695,1942585,1708839
1267,0.07697763,2230000.047,1867786.557,1934419,1703267
1268,0.07688484,2234917.702,1872305.414,1914830,1687704
1269,0.07678142,2240577.365,1877493.865,1912649,1687548
1270,0.07666653,2246229.453,1882728.011,1903223,1680855
1271,0.0765457,2251535.312,1887700.368,1876424,1658587
1272,0.07643344,2256795.801,1892599.97,1867526,1651876
1273,0.07633838,2262288.03,1897621.168,1846087,1634012
1274,0.07624963,2268067.798,1902858.087,1820018,1611704
1275,0.07615429,2274048.367,1908294.551,1792063,1587474
1276,0.07604976,2279467.3,1913302.336,1753035,1552981
1277,0.07593778,2283384.631,1917084.665,1726161,1529072
1278,0.0758243,2286545.846,1920240.448,1695062,1500764
1279,0.07571902,2291077.329,1924512.476,1651698,1461566
1280,0.07562195,2297394.634,1930250.387,1623437,1435433
1281,0.07551648,2303021.513,1935448.017,1582766,1398336
1282,0.07539219,2306184.375,1938660.819,1538725,1358119
1283,0.07526606,2308432.32,1941114.176,1492340,1315585
1284,0.0751578,2311748.292,1944387.164,1443461,1271144
1285,0.07506166,2316067.117,1948450.95,1389260,1221995
1286,0.07496089,2320451.443,1952592.396,1333223,1171320
1287,0.0748493,2324945.017,1956876.354,1272651,1116938
1288,0.07473035,2330449,1962046.323,1209408,1060376
1289,0.07461165,2336183.457,1967411.897,1144733,1002681
1290,0.07450681,2338410.344,1969762.717,1078665,944055
1291,0.07442344,2335333.356,1967548.484,1011059,884167
1292,0.07434851,2333006.308,1965927.082,935699,817672
1293,0.07426818,2337935.847,1970445.405,866607,756734
1294,0.07419038,2347129.155,1978548.072,789040,688420
1295,0.07413136,2353555.781,1984235.133,699728,610378
1296,0.07409934,2355055.092,1985645.572,614954,535959
1297,0.07409617,2353759.961,1984568.062,523476,456026
1298,0.0741147,2352522.378,1983439.97,431659,375850
1299,0.07413266,2355148.741,1985572.196,344373,299545
1300,0.07413844,2363532.888,1992614.143,263028,228558
1301,0.07416039,2372977.273,2000475.275,194740,169096
1302,0.07422852,2378313.259,2004659.129,138162,119584
1303,0.07433038,2380389.969,2005939.043,93853,81069
1304,0.07443741,2382440.624,2007172.405,63650,54835
1305,0.0745476,2385715.054,2009421.136,43598,37381
1306,0.07468011,2389856.395,2012295.238,31339,26633
1307,0.07484345,2393316.787,2014451.112,24491,20691
1308,0.07503029,2392855.559,2013196.647,20409,17205
1309,0.07523506,2387778.702,2007978.307,18310,15359
1310,0.0754575,2384989.028,2004605.371,16937,14117
1311,0.07569762,2390768.125,2008352.009,15989,13348
1312,0.07596603,2400279.328,2015096.073,15322,12735
1313,0.07627818,2405281.661,2017844.783,14671,12201
1314,0.07662759,2403869.526,2015038.283,14118,11873
1315,0.07699159,2398422.364,2008787.857,13884,11488
1316,0.07736513,2392776.565,2002336.268,13288,11136
1317,0.07776415,2392436.213,2000212.852,13018,10841
1318,0.07819707,2399284.785,2003940.052,12699,10561
1319,0.07866053,2406800.365,2008073.208,12267,10264
1320,0.0791552,2409093.533,2007698.358,,
1321,0.07968668,2408093.909,2004410.813,,
1322,0.08025819,2407511.264,2001290.515,,
1323,0.08086602,2407874.781,1998793.267,,
1324,0.08150449,2408094.674,1996039.209,,
1325,0.08216919,2407884.145,1992812.319,,
1326,0.08285605,2407723.953,1989530.694,,
1327,0.08356743,2407910.155,1986428.094,,
1328,0.08431728,2408376.2,1983385.116,,
1329,0.0851146,2408805.035,1980099.663,,
1330,0.08594949,2408204.2,1975803.833,,
1331,0.08681095,2405823.328,1969939.019,,
1332,0.08769622,2403172.062,1963761.067,,
1333,0.08860337,2402373.995,1959012.674,,
1334,0.08953704,2402677.322,1955052.432,,
1335,0.09051013,2401442.946,1949674.639,,
1336,0.09152744,2398132.554,1942431.652,,
1337,0.09257851,2394752.193,1935004.905,,
1338,0.09364961,2392497.422,1928421.057,,
1339,0.09472848,2390533.429,1922057.368,,
1340,0.09581184,2388169.342,1915372.654,,
1341,0.09692474,2386289.081,1908966.522,,
1342,0.09809046,2385663.375,1903350.213,,
1343,0.09928112,2383338.78,1896289.564,,
1344,0.10045544,2375128.854,1884654.458,,
1345,0.10162124,2363941.484,1870748.812,,
1346,0.10281103,2358176.733,1861081.196,,
1347,0.10402848,2359558.809,1856959.041,,
1348,0.10526033,2360468.574,1852413.292,,
1349,0.10650533,2355598.08,1843299.306,,
1350,0.10776216,2346811.176,1831116.553,,
1351,0.10902539,2337167.848,1818295.714,,
1352,0.11029181,2330350.317,1807712.678,,
1353,0.11155292,2329459.183,1801781.761,,
1354,0.11280042,2331384.343,1798098.394,,
1355,0.1140375,2330239.161,1792103.114,,
1356,0.11527167,2325039.49,1783030.039,,
1357,0.11650344,2318940.366,1773316.021,,
1358,0.11773274,2313907.375,1764465.75,,
1359,0.11896569,2310013.76,1756502.926,,
1360,0.12020099,2306254.194,1748663.248,,
1361,0.12142015,2299320.097,1738518.366,,
1362,0.12261463,2287373.594,1724735.401,,
1363,0.12380255,2276628.453,1711944.23,,
1364,0.12499413,2274196.538,1705429.866,,
1365,0.12618546,2276368.707,1702382.516,,
1366,0.12738211,2274529.021,1696326.198,,
1367,0.12858246,2266109.162,1685382.048,,
1368,0.12976706,2253572.07,1671492.349,,
1369,0.13093785,2240735.439,1657496.931,,
1370,0.13212659,2233049.528,1647296.48,,
1371,0.13334591,2232400.091,1642200.268,,
1372,0.13458395,2232183.312,1637366.527,,
1373,0.13583994,2226571.775,1628533.74,,
1374,0.13711739,2217678.429,1617264.995,,
1375,0.13841454,2209159.446,1606247.72,,
1376,0.13974388,2201359.607,1595684.837,,
1377,0.1411264,2193232.522,1584740.927,,
1378,0.14255826,2184601.463,1573308.755,,
1379,0.14401557,2175924.676,1561810.312,,
1380,0.14549848,2167449.131,1550423.84,,
1381,0.14703842,2159149.373,1539020.001,,
1382,0.14866112,2150732.985,1527303.606,,
1383,0.15037719,2141413.672,1514688.692,,
1384,0.15219141,2130892.214,1500963.313,,
1385,0.15408476,2120688.214,1487277.697,,
1386,0.1560324,2112255.856,1474735.468,,
1387,0.15804024,2104468.36,1462521.177,,
1388,0.16013193,2095477.347,1449275.801,,
1389,0.16232542,2085615.55,1435188.127,,
1390,0.16462803,2076469.612,1421338.581,,
1391,0.16703825,2068513.753,1408056.771,,
1392,0.16955164,2061140.948,1394941.676,,
1393,0.17217083,2054260.836,1381925.894,,
1394,0.17490448,2048648.61,1369503.023,,
1395,0.17774319,2043927.468,1357445.137,,
1396,0.18064699,2036614.864,1343575.001,,
1397,0.1836065,2024571.155,1326558.928,,
1398,0.18668372,2013463.043,1309965.748,,
1399,0.18991438,2009740.355,1297853.204,,
1400,0.19325791,2010295.512,1288255.459,,
1401,0.19668291,2008162.833,1276779.836,,
