Batch Number,B2600087,,,,
1204,0.11007494,1895538.493,1471152.429,1675570,1490165
1205,0.10998396,1897832.001,1473241.039,1680785,1498817
1206,0.10987164,1898153.993,1473872.108,1684491,1505264
1207,0.10972171,1899463.081,1475397.853,1681681,1505317
1208,0.10950687,1905229.284,1480608.99,1692856,1517050
1209,0.10922249,1915024.916,1489196.25,1696553,1521767
1210,0.10888449,1924439.826,1497682.823,1699977,1525706
1211,0.10850299,1930634.51,1503824.218,1705485,1531218
1212,0.10807772,1935229.107,1508879.892,1712517,1537865
1213,0.10760983,1940271.186,1514441.841,1717363,1542488
1214,0.10711131,1945909.75,1520587.393,1726356,1550504
1215,0.10659706,1951506.245,1526767.422,1732787,1555989
1216,0.1060661,1956935.247,1532887.757,1738696,1561158
1217,0.10550195,1962605.89,1539327.909,1746295,1567358
1218,0.10489332,1968769.442,1546327.725,1754025,1573898
1219,0.10424209,1975217.414,1553720.225,1762050,1580322
1220,0.10355225,1981634.046,1561245.507,1762948,1580327
1221,0.10283001,1987462.507,1568443.705,1778577,1593378
1222,0.10208224,1992101.808,1574814.068,1790492,1602836
1223,0.10132816,1996156.611,1580761.865,1791184,1602267
1224,0.10060091,2001404.756,1587574.161,1808924,1616777
1225,0.0999121,2008460.07,1595699.465,1818564,1623650
1226,0.0992179,2015146.521,1603572.965,1827817,1630473
1227,0.09847581,2019419.899,1609721.774,1837722,1637441
1228,0.09770952,2022311.682,1614873.746,1840313,1638026
1229,0.09696713,2025881.086,1620491.744,1855264,1649392
1230,0.09626279,2030526.269,1626843.689,1867285,1658180
1231,0.09557944,2035223.25,1633174.605,1869262,1658142
1232,0.0949053,2039490.605,1639141.37,1887340,1672434
1233,0.09424301,2043998.248,1645271.246,1895147,1677676
1234,0.09359865,2049003.749,1651749.192,1901979,1682049
1235,0.09298175,2052145.427,1656633.291,1909863,1687323
1236,0.09239881,2050675.859,1657670.485,1918180,1692975
1237,0.09184275,2047084.746,1656887.71,1924860,1696962
1238,0.09130284,2047475.598,1659265.528,1934831,1703887
1239,0.090777,2053639.77,1666277.243,1941988,1708296
1240,0.09026667,2060528.789,1673832.565,1948205,1711843
1241,0.08977185,2063859.86,1678449.807,1955739,1716519
1242,0.08930283,2064296.591,1680618.994,1963225,1720821
1243,0.08887151,2063719.124,1681818.315,1969601,1724169
1244,0.08846734,2064843.1,1684301.022,1965931,1718782
1245,0.08806957,2070722.397,1690644.54,1979520,1728573
1246,0.08767474,2080952.155,1700541.957,1987430,1733372
1247,0.0872957,2091074.316,1710305.778,1980951,1725634
1248,0.08693842,2098184.705,1717533.83,1994888,1735598
1249,0.08659658,2104002.909,1723652.659,1998690,1736998
1250,0.08626606,2110705.851,1730460.367,2000785,1736970
1251,0.08595841,2118736.014,1738274.835,2003456,1737715
1252,0.08568918,2127790.139,1746785.622,1996354,1729774
1253,0.08545105,2136115.629,1754582.162,2003315,1734352
1254,0.08521754,2140794.36,1759370.915,2006659,1735952
1255,0.08497732,2142174.986,1761479.637,1997587,1726699
1256,0.08474899,2146417.823,1765896.628,2006181,1733234
1257,0.08454911,2157930.043,1776185.211,2002637,1729003
1258,0.08436512,2171860.271,1788408.655,1996341,1722944
1259,0.08417756,2181641.912,1797239.298,1990694,1717266
1260,0.0839869,2186122.896,1801721.539,1984573,1711811
1261,0.08380525,2187182.161,1803348.689,1976565,1704910
1262,0.08364009,2187974.896,1804688.471,1971482,1700783
1263,0.08349384,2193076.012,1809505.227,1963808,1695021
1264,0.0833668,2204259.71,1819264.992,1956023,1689208
1265,0.08325225,2216352.047,1829727.843,1948999,1684285
1266,0.08314184,2224291.343,1836749.102,1941793,1679298
1267,0.08302939,2229186.813,1841268.286,1933817,1673918
1268,0.08291107,2234060.969,1845797.079,1914061,1658552
1269,0.0827955,2239716.517,1850962.202,1911996,1658392
1270,0.08269942,2245381.859,1856054.79,1902471,1651781
1271,0.08262301,2250701.457,1860779.355,1875734,1629885
1272,0.08254296,2255967.811,1865477.185,1866820,1623415
1273,0.08244324,2261452.266,1870441.744,1845417,1605820
1274,0.0823347,2267210.663,1875673.229,1819377,1583795
1275,0.08223102,2273158.971,1881043.283,1791571,1560002
1276,0.08213223,2278548.03,1885931.704,1752546,1526001
1277,0.08203307,2282455.264,1889597.041,1725707,1502602
1278,0.08193528,2285639.797,1892659.572,1694795,1474999
1279,0.08184653,2290238.228,1896854.985,1651477,1436403
1280,0.08176628,2296655.981,1902521.917,1623299,1410806
1281,0.08167973,2302373.282,1907638.193,1582858,1374507
1282,0.08157496,2305577.311,1910753.773,1539172,1335056
1283,0.08145519,2307803.236,1913126.053,1492817,1293440
1284,0.08132748,2311032.965,1916366.875,1444008,1249777
1285,0.08120142,2315256.125,1920426.182,1389771,1201570
1286,0.08108693,2319612.422,1924546.897,1333718,1151934
1287,0.08098443,2324167.135,1928781.035,1272920,1098374
1288,0.08088621,2329793.144,1933887.259,1209744,1042745
1289,0.08078601,2335661.351,1939205.639,1144778,985908
1290,0.08067996,2337951.47,1941581.062,1078584,928164
1291,0.08056819,2334821.262,1939480.648,1010966,869310
1292,0.08046639,2332417.643,1937938.235,935417,803906
1293,0.08039148,2337353.276,1942374.115,866267,744052
1294,0.08033512,2346609.786,1950319.474,788534,676837
1295,0.0802778,2353073.622,1955949.865,699394,600126
1296,0.0802174,2354538.859,1957440.001,614496,527074
1297,0.08016744,2353127.208,1956491.512,523120,448288
1298,0.08013964,2351735.448,1955459.52,431244,369470
1299,0.0801417,2354305.923,1957587.575,343986,294694
1300,0.08017587,2362811.528,1964505.318,262621,224696
1301,0.0802283,2372418.194,1972254.434,194536,166260
1302,0.08028533,2377801.626,1976470.308,137822,117720
1303,0.08035356,2379826.706,1977842.799,93576,79785
1304,0.08044677,2381810.573,1979066.763,63541,53832
1305,0.08056391,2385034.337,1981211.001,43422,36647
1306,0.08069251,2389130.781,1984026.227,31285,26309
1307,0.08083013,2392564.39,1986248.155,24494,20323
1308,0.08098978,2392142.074,1985167.659,20436,16865
1309,0.08118107,2387182.39,1980179.383,18339,15139
1310,0.08139734,2384493.559,1976964.217,16884,13909
1311,0.08163006,2390271.193,1980692.795,15948,13039
1312,0.08188983,2399748.685,1987357.189,15260,12496
1313,0.08219447,2404798.428,1990142.683,14777,11985
1314,0.0825323,2403484.728,1987508.81,14137,11632
1315,0.08287115,2398063.786,1981479.469,13800,11234
1316,0.08321502,2392347.405,1975191.596,13367,10782
1317,0.08361195,2391937.566,1973049.098,12908,10625
1318,0.08407912,2398784.45,1976569.56,12758,10319
1319,0.08456595,2406345.596,1980578.437,12432,10050
1320,0.08503368,2408699.053,1980381.484,,
1321,0.08551368,2407741.867,1977407.814,,
1322,0.08604865,2407154.511,1974491.731,,
1323,0.08663678,2407465.971,1972074.754,,
1324,0.08725504,2407602.649,1969381.143,,
1325,0.08789407,2407319.22,1966253.954,,
1326,0.08855682,2407160.835,1963126.5,,
1327,0.08924981,2407428.211,1960214.205,,
1328,0.08998567,2407957.087,1957325.566,,
1329,0.09077177,2408364.355,1954116.356,,
1330,0.09159689,2407721.564,1949886.684,,
1331,0.092449,2405351.012,1944148.641,,
1332,0.09332611,2402733.801,1938115.005,,
1333,0.09422746,2401932.857,1933452.034,,
1334,0.09515301,2402206.68,1929555.877,,
1335,0.09610715,2400972.695,1924332.285,,
1336,0.09709475,2397684.476,1917331.816,,
1337,0.09811612,2394262.168,1910097.716,,
1338,0.09916563,2391874.909,1903587.434,,
1339,0.10023144,2389796.979,1897271.891,,
1340,0.10130956,2387422.729,1890687.54,,
1341,0.10242474,2385560.355,1884367.782,,
1342,0.10359888,2384879.36,1878743.695,,
1343,0.10479306,2382428.771,1871659.616,,
1344,0.10595185,2374070.704,1860123.564,,
1345,0.10709481,2362748.835,1846387.05,,
1346,0.10828699,2356887.814,1836757.916,,
1347,0.1095385,2358198.375,1832490.924,,
1348,0.11080508,2358996.268,1827772.636,,
1349,0.1120617,2353932.159,1818579.302,,
1350,0.11330654,2344894.434,1806411.759,,
1351,0.11454071,2334980.82,1793670.251,,
1352,0.11578439,2327926.673,1783137.813,,
1353,0.11705361,2326878.596,1777133.747,,
1354,0.11833178,2328678.73,1773281.966,,
1355,0.11959854,2327351.774,1767109.602,,
1356,0.12085478,2321916.241,1757890.291,,
1357,0.12210833,2315606.278,1748060.2,,
1358,0.12336004,2310415.273,1739121.813,,
1359,0.12460727,2306367.428,1731096.274,,
1360,0.12584399,2302425.074,1723223.127,,
1361,0.12705892,2295303.12,1713093.736,,
1362,0.12825261,2283198.445,1699382.126,,
1363,0.12945245,2272371.972,1686657.797,,
1364,0.13067483,2269970.902,1680139.94,,
1365,0.13189738,2272197.209,1677060.157,,
1366,0.13309768,2270296.563,1671032.54,,
1367,0.13428071,2261744.695,1660209.422,,
1368,0.13546145,2249195.463,1646515.216,,
1369,0.13664923,2236507.384,1632755.299,,
1370,0.13784401,2228960.689,1622775.34,,
1371,0.13903938,2228326.411,1617854.392,,
1372,0.14024153,2228048.524,1613181.062,,
1373,0.1414703,2222371.95,1604524.832,,
1374,0.14273947,2213488.959,1593447.99,,
1375,0.14405129,2205113.642,1582631.056,,
1376,0.14539428,2197481.505,1572283.846,,
1377,0.14675627,2189379.342,1561581.819,,
1378,0.1481491,2180684.303,1550399.763,,
1379,0.14959981,2172064.467,1539121.484,,
1380,0.15111405,2163784.556,1527917.728,,
1381,0.15267238,2155603.569,1516688.915,,
1382,0.15427278,2147124.22,1505165.971,,
1383,0.15595171,2137700.251,1492777.565,,
1384,0.15773621,2127156.36,1479323.675,,
1385,0.15959547,2116986.805,1465961.901,,
1386,0.1614909,2108595.017,1453792.016,,
1387,0.16344658,2100836.625,1441935.063,,
1388,0.16551243,2091858.972,1428959.685,,
1389,0.16768992,2082005.043,1415115.386,,
1390,0.16994519,2072879.908,1401615.703,,
1391,0.17228318,2064965.346,1388767.649,,
1392,0.17475385,2057651.172,1375998.326,,
1393,0.17737682,2050836.815,1363183.387,,
1394,0.18011389,2045277.033,1350946.826,,
1395,0.18292148,2040579.873,1339158.927,,
1396,0.18577508,2033263.245,1325618.413,,
1397,0.18868716,2021201.084,1308947.899,,
1398,0.19173417,2010119.309,1292669.988,,
1399,0.19496037,2006522.584,1280806.968,,
1400,0.19830208,2007236.458,1271441.705,,
1401,0.20169375,2005182.716,1260260.145,,
